start_timestamp,end_timestamp,mean_timestamp,cluster_size,mean_x,mean_y,adjacent_vel_x,stride
1702962276.2686684,1702962276.8854568,1702962276.5770626,38,3.698757665541577,-0.8534931225966585,-1.0919051721551853,0.0
1702962277.6186097,1702962278.268579,1702962277.9435945,40,3.1262118817866162,-0.8130897069870564,-0.7809364322543214,0.5725457837549608
1702962278.768769,1702962279.6685982,1702962279.2186837,55,2.4943714142612117,-0.7625101805539469,-1.2632008691839862,0.6318404675254046
1702962280.3517647,1702962280.9520428,1702962280.6519036,37,1.790222016396839,-0.7559055732440797,-1.0307141726623676,0.7041493978643727
1702962281.402034,1702962281.9519703,1702962281.6770022,34,0.9665329061485667,-0.7928967241254644,-1.8304559340207531,0.8236891102482723
1702962282.6352882,1702962283.168584,1702962282.901936,33,0.057137199947584476,-0.8056226870350348,-1.3308530430637657,0.9093957062009822
1702962285.1855507,1702962285.6187086,1702962285.4021297,27,-1.876769498510355,-0.8684946967482735,-0.9588194055097862,1.9339066984579394
1702962288.5352523,1702962288.7018943,1702962288.6185732,11,-3.5164730569109675,-0.917291846693688,-0.5622077755756537,1.6397035584006125
1702962288.7351806,1702962288.935394,1702962288.8352873,13,-3.4979762439628925,-0.9139487928736821,0.5556879125537196,0.018496812948074925
1702962290.2187855,1702962290.4185166,1702962290.3186512,13,-3.469121558127421,-1.0723217041756838,0.5280990116550811,0.02885468583547146
1702962291.5185437,1702962291.8852806,1702962291.7019122,23,-2.485154207674981,-1.8013054589580577,0.8944937487910464,0.9839673504524402
1702962292.1853108,1702962292.5020347,1702962292.3436728,20,-3.305889430911685,-1.1333472232885222,-2.7355084159338166,0.8207352232367042
1702962292.7352965,1702962293.0020118,1702962292.8686543,17,-3.480257573076487,-1.1107457635504616,-0.7475211306900937,0.174368142164802
