1.697253743755321503e+09,-2.272691868244895431e+03,2.803509643932639506e+02,4.792271881237526941e+03,0.000000000000000000e+00,1.697253743777032614e+09,-8.441259400475964458e-04,-1.105707821629597735e-03,8.759876550699608681e-05,-6.767947846597621719e-07
1.697253744457699537e+09,-2.276581667401334016e+03,2.792960755399917048e+02,4.792422380239522681e+03,0.000000000000000000e+00,1.697253745402157784e+09,1.128528974697728948e-03,-1.136917487567591428e-03,3.021274159235941932e-04,-6.767947846597621719e-07
1.697253745360837460e+09,-2.284002988460649703e+03,2.724881393226738169e+02,4.798272654690620584e+03,0.000000000000000000e+00,1.697253745602140427e+09,1.231049452410148959e-03,-1.004299093677079278e-03,3.749983926692947341e-04,-6.767947846597621719e-07
1.697253745427864552e+09,-2.279649402836502759e+03,2.753105274640407174e+02,4.815386027944114176e+03,0.000000000000000000e+00,1.697253745777158260e+09,2.621943666001325113e-04,-1.106025969823986373e-03,2.485401992294849626e-04,-6.767947846597621719e-07
1.697253745595123529e+09,-2.286438399093246517e+03,2.719637174966153452e+02,4.819120558882237674e+03,0.000000000000000000e+00,1.697253745927110672e+09,1.717313330429348639e-05,-7.250377245395457550e-04,1.992711063281181480e-05,-6.767947846597621719e-07
1.697253745762378454e+09,-2.265168347240415187e+03,2.683169362554871213e+02,4.790636227544912799e+03,0.000000000000000000e+00,1.697253746102122545e+09,-4.829933634599714587e-04,-1.635944136741003573e-03,2.220798183453968715e-04,-6.767947846597621719e-07
1.697253745962966442e+09,-2.288426978300034534e+03,2.716356927323390096e+02,4.824735154690620220e+03,0.000000000000000000e+00,1.697253746227098703e+09,3.562819160894681314e-04,3.794502693457452321e-04,-1.053547637239194952e-04,-6.767947846597621719e-07
1.697253746968554735e+09,-2.295173867981781768e+03,2.739188763298966478e+02,4.839272929141718123e+03,0.000000000000000000e+00,1.697253746377236128e+09,5.437308347749358894e-04,-8.192057386598954440e-04,2.892578354687657966e-04,-6.767947846597621719e-07
1.697253746230629444e+09,-2.271258786429526936e+03,2.801635990399059324e+02,4.802906437125750926e+03,0.000000000000000000e+00,1.697253746502164841e+09,-7.280335659307357599e-04,-1.076654611426832147e-03,1.810726020764423082e-04,-6.767947846597621719e-07
1.697253746364382505e+09,-2.279874098998125646e+03,2.801614192185775778e+02,4.818038023952097319e+03,0.000000000000000000e+00,1.697253746627123117e+09,-4.511786145071638998e-04,-1.001202888376389677e-03,1.042499964283269859e-04,-6.767947846597621719e-07
1.697253746431373358e+09,-2.283666407344228901e+03,2.734597065155637665e+02,4.821579091816369328e+03,0.000000000000000000e+00,1.697253746752153158e+09,5.597471988343927229e-04,-8.640528017424479578e-04,5.042386294176416563e-04,-6.767947846597621719e-07
1.697253746665503502e+09,-2.268944859940121205e+03,2.714440168790202961e+02,4.800414970059882762e+03,0.000000000000000000e+00,1.697253746877176523e+09,-7.135968924237290345e-04,-1.532635797908397197e-03,3.513022657642632493e-04,-6.767947846597621719e-07
1.697253746765877485e+09,-2.276531064386998423e+03,2.728096778171723713e+02,4.809976846307386040e+03,0.000000000000000000e+00,1.697253747218986511e+09,7.072950590736593046e-04,-2.178178689241451037e-03,3.107410483141460986e-04,-6.767947846597621719e-07
1.697253746966511488e+09,-2.293623218586851181e+03,2.697038490699305271e+02,4.836759805389225221e+03,0.000000000000000000e+00,1.697253747102151394e+09,-1.025392522188500743e-03,-1.266435748003923775e-03,2.879527484153298017e-05,-6.767947846597621719e-07
1.697253747133756399e+09,-2.273847820047902133e+03,2.693368758174205482e+02,4.814206187624753511e+03,0.000000000000000000e+00,1.697253747227082968e+09,-3.227542432192032074e-04,-9.456277720881747437e-04,-9.569221719581468970e-06,-6.767947846597621719e-07
1.697253747200632572e+09,-2.279623446363503263e+03,2.748803155589533276e+02,4.817390968063873515e+03,0.000000000000000000e+00,1.697253747327066660e+09,-1.178986448751501159e-03,-5.696181817508791378e-04,-5.554529101265026121e-05,-6.767947846597621719e-07
1.697253747367884398e+09,-2.271103946582764365e+03,2.729562200402165786e+02,4.807146856287426999e+03,0.000000000000000000e+00,1.697253747477125883e+09,1.038282898364328855e-04,-2.393093894729573200e-03,4.982576940272985186e-04,-6.767947846597621719e-07
1.697253747501730442e+09,-2.265583686944682540e+03,2.729809130944029221e+02,4.789375324351299241e+03,0.000000000000000000e+00,1.697253747577156067e+09,5.652513105253997860e-04,-1.243905959254080693e-03,4.291872313184477770e-04,-6.767947846597621719e-07
1.697253747535134554e+09,-2.284162063911052428e+03,2.636100615898843671e+02,4.814428468063873879e+03,0.000000000000000000e+00,1.697253747677216053e+09,-5.310254421980464823e-04,-1.445557231380648023e-03,4.682734152830704717e-04,-6.767947846597621719e-07
1.697253747702384472e+09,-2.289292130388786973e+03,2.710740655423173280e+02,4.826455214570860335e+03,0.000000000000000000e+00,1.697253747827200651e+09,5.083398538370809128e-04,-4.350872210664989996e-04,2.242311052661788049e-04,-6.767947846597621719e-07
1.697253747769354582e+09,-2.277422591687774457e+03,2.697410379865203822e+02,4.806298303393215065e+03,0.000000000000000000e+00,1.697253747952141285e+09,-1.017383963531209856e-03,-2.116671091050290662e-03,5.718525775432610177e-04,-6.767947846597621719e-07
1.697253747970010519e+09,-2.290343822024477959e+03,2.665689092322987221e+02,4.825173927145709968e+03,0.000000000000000000e+00,1.697253748523029566e+09,-2.060982247398535083e-04,-1.100920569623929646e-03,2.870628308843417272e-04,-6.767947846597621719e-07
