,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
46,,,,,-16.780098,1215.85437,1110.821655,54.957798,1222.845337,1030.544067,-30.601851,1289.305054,1035.283447,45.958988,1299.1698,1029.433228,-14.775832,1140.875732,1036.196167,62.183693,1146.137085,1031.993042
47,,,,,-16.719797,1215.85022,1110.799683,54.974594,1222.87146,1030.535767,-30.581038,1289.289551,1035.264771,46.013653,1299.164429,1029.401855,-14.755058,1140.870239,1036.166138,62.193958,1146.157593,1031.97583
48,,,,,-16.743769,1215.871094,1110.800415,54.977707,1222.894165,1030.5354,-30.562225,1289.283447,1035.266846,46.008686,1299.206787,1029.398682,-14.7145,1140.915771,1036.157471,62.188816,1146.175659,1031.960449
49,,,,,-16.741381,1215.885864,1110.804077,54.958771,1222.907471,1030.551025,-30.549532,1289.290649,1035.274902,45.9935,1299.236938,1029.384644,-14.752216,1140.904053,1036.150146,62.178513,1146.191162,1031.981689
50,,,,,-16.795238,1215.898804,1110.795288,54.947689,1222.913696,1030.565186,-30.582596,1289.333984,1035.286255,45.958878,1299.253174,1029.41626,-14.774619,1140.931274,1036.181274,62.166142,1146.219482,1031.979736
51,,,,,-16.789032,1215.88208,1110.821899,54.935978,1222.880615,1030.555664,-30.60655,1289.326172,1035.299316,45.949333,1299.216797,1029.440674,-14.789751,1140.89978,1036.187378,62.171776,1146.168945,1031.993652
52,,,,,-16.786991,1215.869995,1110.828735,54.93568,1222.823486,1030.552368,-30.610394,1289.315796,1035.284668,45.992107,1299.193359,1029.457642,-14.782656,1140.877075,1036.183716,62.177982,1146.146484,1031.99585
53,,,,,-16.763838,1215.864624,1110.794189,54.963432,1222.828491,1030.517334,-30.579817,1289.28894,1035.270142,45.989117,1299.154663,1029.432251,-14.776818,1140.876709,1036.17688,62.183739,1146.148193,1031.968262
54,,,,,-16.735174,1215.869019,1110.793213,54.973358,1222.872437,1030.513794,-30.558542,1289.279175,1035.272339,45.991161,1299.206543,1029.384399,-14.73171,1140.877319,1036.151489,62.175011,1146.175415,1031.964722
55,,,,,-16.739677,1215.879395,1110.785278,54.951752,1222.876343,1030.522705,-30.559343,1289.290405,1035.276001,46.025051,1299.19458,1029.392212,-14.710327,1140.910278,1036.169312,62.192261,1146.200195,1031.979492
56,,,,,-16.729355,1215.876465,1110.809326,54.957233,1222.908325,1030.537842,-30.574207,1289.327148,1035.284302,45.971142,1299.246704,1029.409912,-14.758105,1140.90918,1036.172363,62.179428,1146.215454,1031.973633
57,,,,,-16.775812,1215.885742,1110.814453,54.937748,1222.893677,1030.561523,-30.602501,1289.320923,1035.296387,45.973866,1299.231934,1029.445801,-14.76648,1140.898315,1036.183838,62.199234,1146.206299,1032.001465
58,,,,,-16.786137,1215.8396,1110.825317,54.926716,1222.848145,1030.537964,-30.592913,1289.307617,1035.302368,45.964722,1299.198608,1029.477905,-14.781323,1140.876587,1036.213623,62.163456,1146.138062,1031.992432
59,,,,,-16.729101,1215.862183,1110.83313,54.965084,1222.811523,1030.523682,-30.596708,1289.291138,1035.286377,45.985714,1299.186768,1029.449341,-14.755656,1140.868652,1036.185181,62.183647,1146.153687,1031.986572
60,,,,,-16.739536,1215.850098,1110.810791,54.974346,1222.871704,1030.545044,-30.566256,1289.30481,1035.28125,46.012253,1299.199097,1029.397095,-14.708647,1140.878784,1036.175903,62.196602,1146.159424,1031.986328
61,,,,,-16.689289,1215.866455,1110.797241,54.971539,1222.860352,1030.493286,-30.551825,1289.283691,1035.277466,46.009823,1299.206543,1029.387817,-14.727118,1140.890259,1036.142578,62.206783,1146.185913,1031.963623
62,,,,,-16.717665,1215.880859,1110.806763,54.963821,1222.889771,1030.538086,-30.563332,1289.300903,1035.283813,45.984955,1299.231201,1029.404663,-14.743466,1140.9021,1036.168335,62.193981,1146.192749,1031.975586
63,,,,,-16.756289,1215.881592,1110.822998,54.944386,1222.896606,1030.564209,-30.583426,1289.303833,1035.310181,45.956932,1299.217285,1029.439941,-14.767834,1140.897095,1036.184082,62.163155,1146.178467,1031.989746
64,,,,,-16.790064,1215.865234,1110.832886,54.947021,1222.821045,1030.559448,-30.603306,1289.316895,1035.300049,45.964455,1299.212158,1029.483643,-14.799504,1140.882324,1036.203491,62.18552,1146.159912,1032.004517
65,,,,,-16.740271,1215.841187,1110.841431,54.948547,1222.840088,1030.55249,-30.592243,1289.312378,1035.307007,45.982098,1299.184814,1029.455933,-14.768466,1140.853516,1036.210083,62.187317,1146.130859,1032.014526
66,,,,,-16.72806,1215.848755,1110.806641,54.979469,1222.855591,1030.538086,-30.572397,1289.301392,1035.281982,45.99091,1299.186279,1029.38916,-14.735939,1140.856445,1036.173218,62.198982,1146.151855,1031.98645
67,,,,,-16.704721,1215.859863,1110.814941,54.963032,1222.857788,1030.511841,-30.552916,1289.273315,1035.275269,46.005821,1299.217285,1029.390259,-14.724145,1140.88623,1036.158081,62.190712,1146.163452,1031.976807
68,,,,,-16.714083,1215.868774,1110.797241,54.973957,1222.881348,1030.526855,-30.557911,1289.281982,1035.274414,46.013374,1299.225586,1029.39502,-14.705093,1140.889038,1036.1427,62.184837,1146.184204,1031.964355
69,,,,,-16.752058,1215.856689,1110.814575,54.943562,1222.855103,1030.532227,-30.590515,1289.317383,1035.304443,45.952141,1299.238403,1029.422729,-14.762275,1140.879028,1036.179199,62.18652,1146.179688,1032.001221
70,,,,,-16.76664,1215.853394,1110.842407,54.948708,1222.877075,1030.586792,-30.623148,1289.329346,1035.286377,45.945736,1299.207642,1029.465576,-14.77913,1140.877563,1036.195801,62.183182,1146.156128,1032.006592
71,,,,,-16.782328,1215.871704,1110.832397,54.957787,1222.815308,1030.539673,-30.596487,1289.307373,1035.308228,45.955135,1299.183838,1029.46167,-14.780093,1140.859497,1036.222534,62.169083,1146.137085,1032.005371
72,,,,,-16.754131,1215.848022,1110.814575,54.966377,1222.872559,1030.551147,-30.569006,1289.276611,1035.282471,45.998032,1299.171021,1029.438843,-14.752295,1140.85791,1036.16394,62.185661,1146.159302,1031.978516
73,,,,,-16.709673,1215.865356,1110.781372,54.978439,1222.878662,1030.525879,-30.533001,1289.254272,1035.271484,46.020061,1299.191406,1029.385498,-14.714499,1140.890991,1036.156982,62.217224,1146.171753,1031.952759
74,,,,,-16.68033,1215.86792,1110.777588,54.98708,1222.892944,1030.53479,-30.533747,1289.268555,1035.262207,46.005764,1299.216797,1029.396973,-14.705805,1140.877686,1036.131348,62.224239,1146.18689,1031.959839
75,,,,,-16.754204,1215.879761,1110.810913,54.956573,1222.889526,1030.552856,-30.580507,1289.289673,1035.29126,45.971954,1299.220825,1029.418335,-14.750002,1140.886597,1036.162964,62.191471,1146.195435,1031.976196
76,,,,,-16.773174,1215.873535,1110.830688,54.930492,1222.873413,1030.574585,-30.601925,1289.318115,1035.303833,45.946873,1299.218384,1029.468506,-14.796082,1140.876343,1036.204956,62.1712,1146.162476,1032.003418
77,,,,,-16.759037,1215.869385,1110.83728,54.942928,1222.852661,1030.568481,-30.61525,1289.309814,1035.313232,45.95269,1299.187622,1029.482788,-14.798151,1140.885742,1036.210815,62.173973,1146.146118,1031.999512
78,,,,,-16.735228,1215.868774,1110.821411,54.956779,1222.865845,1030.562866,-30.592417,1289.298828,1035.275391,45.97504,1299.170044,1029.428589,-14.759171,1140.873169,1036.196533,62.178848,1146.142944,1031.997192
79,,,,,-16.710449,1215.877319,1110.814453,54.936604,1223.027466,1030.519775,-30.559059,1289.283203,1035.274536,46.000778,1299.217163,1029.404297,-14.731251,1140.894287,1036.169067,62.19334,1146.170288,1031.977661
80,,,,,-16.707603,1215.858887,1110.810547,54.969555,1222.898071,1030.533081,-30.543846,1289.273071,1035.283447,46.017765,1299.209229,1029.387817,-14.694076,1140.902222,1036.165771,62.199974,1146.203247,1031.988281
81,,,,,-16.743353,1215.884644,1110.814087,54.934978,1222.890991,1030.533691,-30.574821,1289.292725,1035.275635,45.981148,1299.240967,1029.421509,-14.754386,1140.904785,1036.185181,62.175896,1146.199463,1031.995972
82,,,,,-16.77891,1215.875732,1110.83252,54.930305,1222.85498,1030.536621,-30.594692,1289.303589,1035.302246,45.939358,1299.202026,1029.44104,-14.787456,1140.903931,1036.188843,62.156464,1146.171997,1032.005371
83,,,,,-16.791502,1215.864624,1110.842163,54.942348,1222.869385,1030.570312,-30.618866,1289.305176,1035.290283,45.957191,1299.205322,1029.476807,-14.796763,1140.878784,1036.204712,62.166733,1146.151245,1032.00293
84,,,,,-16.7796,1215.880249,1110.815552,54.941441,1222.85083,1030.549561,-30.594229,1289.302734,1035.289673,45.98447,1299.208252,1029.474487,-14.75683,1140.876587,1036.209717,62.173737,1146.160034,1031.994995
85,,,,,-16.722738,1215.877686,1110.789795,54.962498,1222.877808,1030.540039,-30.54825,1289.287354,1035.283203,46.002522,1299.205322,1029.411011,-14.738441,1140.892212,1036.169922,62.204758,1146.168945,1031.968262
86,,,,,-16.697695,1215.854614,1110.796143,54.970963,1222.852417,1030.49292,-30.547659,1289.265259,1035.259277,46.020676,1299.171387,1029.388428,-14.713664,1140.890259,1036.15271,62.198341,1146.183228,1031.975342
87,,,,,-16.746859,1215.848999,1110.783081,54.962872,1222.852173,1030.514526,-30.543558,1289.27063,1035.277466,45.968891,1299.207642,1029.399658,-14.734827,1140.876465,1036.163696,62.211086,1146.183716,1031.972656
88,,,,,-16.763119,1215.866699,1110.811768,54.938015,1222.868286,1030.568726,-30.596188,1289.301758,1035.289551,45.958687,1299.206177,1029.438599,-14.777115,1140.886108,1036.181152,62.17746,1146.164917,1031.996704
89,,,,,-16.830563,1215.865723,1110.815552,54.945095,1222.865601,1030.574707,-30.614721,1289.310425,1035.281006,45.939384,1299.197998,1029.481323,-14.808348,1140.871582,1036.196777,62.160904,1146.13916,1032.009033
90,,,,,-16.810997,1215.851685,1110.807617,54.951492,1222.852783,1030.555664,-30.594915,1289.307007,1035.299805,45.957214,1299.187256,1029.463013,-14.796034,1140.885254,1036.200195,62.160145,1146.141968,1032.004517
91,,,,,-16.7337,1215.868408,1110.81665,54.976311,1222.880371,1030.559937,-30.562527,1289.30957,1035.287354,45.97504,1299.213501,1029.434082,-14.73519,1140.884521,1036.188477,62.16954,1146.161011,1031.993774
92,,,,,-16.702848,1215.866943,1110.805542,54.977337,1222.892822,1030.537476,-30.543917,1289.28186,1035.281006,45.99659,1299.196411,1029.393311,-14.725806,1140.90564,1036.15686,62.196659,1146.173218,1031.968994
93,,,,,-16.707251,1215.863525,1110.793335,54.947342,1222.859619,1030.499756,-30.554638,1289.288086,1035.279419,46.009621,1299.186646,1029.394409,-14.726532,1140.889038,1036.153564,62.184731,1146.178955,1031.958496
94,,,,,-16.780832,1215.851685,1110.804199,54.942162,1222.877808,1030.552612,-30.589428,1289.290649,1035.275269,45.956963,1299.243042,1029.437622,-14.768131,1140.878662,1036.165894,62.167274,1146.166382,1031.978882
95,,,,,-16.778883,1215.856689,1110.839111,54.93198,1222.873901,1030.573242,-30.621363,1289.31543,1035.296143,45.939529,1299.220337,1029.4646,-14.778574,1140.870728,1036.19104,62.158016,1146.147827,1031.998779
96,,,,,-16.801586,1215.870483,1110.842163,54.938057,1222.873901,1030.585571,-30.618319,1289.331299,1035.310669,45.943851,1299.216675,1029.484253,-14.816974,1140.87915,1036.220093,62.162277,1146.158936,1032.005127
97,,,,,-16.760309,1215.882935,1110.821411,54.951527,1222.850342,1030.539795,-30.590689,1289.307007,1035.297119,45.968864,1299.209229,1029.447998,-14.744411,1140.892944,1036.213135,62.177917,1146.164795,1031.982056
98,,,,,-16.699457,1215.879272,1110.787476,54.960667,1222.888794,1030.527588,-30.54179,1289.283691,1035.297852,45.992737,1299.223022,1029.40271,-14.709556,1140.886963,1036.161621,62.197636,1146.191772,1031.974243
99,,,,,-16.719244,1215.880249,1110.793457,54.968288,1222.893677,1030.528198,-30.569155,1289.290283,1035.261108,46.013828,1299.212524,1029.374878,-14.728636,1140.885498,1036.150635,62.193745,1146.179932,1031.963257
100,,,,,-16.759972,1215.864014,1110.810669,54.932796,1222.873169,1030.532593,-30.584698,1289.294922,1035.270874,45.972893,1299.210083,1029.400879,-14.748998,1140.87793,1036.165527,62.171104,1146.17688,1031.976074
101,,,,,-16.79863,1215.879028,1110.823975,54.931976,1222.882446,1030.566406,-30.617832,1289.325317,1035.299072,45.940346,1299.211914,1029.474976,-14.7868,1140.88916,1036.20813,62.15612,1146.177368,1031.990234
102,,,,,-16.772314,1215.87793,1110.846313,54.93301,1222.865723,1030.57373,-30.622692,1289.331665,1035.310303,45.943745,1299.197144,1029.46936,-14.788762,1140.878784,1036.196045,62.17654,1146.162598,1032.01355
103,,,,,-16.763691,1215.870239,1110.830811,54.948383,1222.856201,1030.548218,-30.603968,1289.327393,1035.311157,45.968586,1299.218384,1029.463257,-14.768921,1140.883423,1036.19165,62.170708,1146.176514,1031.999023
104,,,,,-16.729708,1215.880493,1110.800171,54.964569,1222.888916,1030.553101,-30.577866,1289.298828,1035.282471,45.99707,1299.21814,1029.416626,-14.730839,1140.885498,1036.15686,62.183067,1146.178833,1031.973877
105,,,,,-16.716032,1215.851929,1110.793701,54.962425,1222.887329,1030.529419,-30.550419,1289.260986,1035.27356,46.000771,1299.191284,1029.394775,-14.712449,1140.883911,1036.150513,62.194321,1146.18811,1031.970581
106,,,,,-16.748173,1215.853394,1110.792358,54.971161,1222.880493,1030.534302,-30.581219,1289.294067,1035.273193,45.965576,1299.207642,1029.415405,-14.749955,1140.886475,1036.150757,62.168442,1146.172852,1031.981689
107,,,,,-16.778206,1215.867188,1110.834473,54.93425,1222.871582,1030.56604,-30.596554,1289.311157,1035.286865,45.960094,1299.207642,1029.455811,-14.794151,1140.89563,1036.200439,62.16169,1146.172119,1031.996704
108,,,,,-16.78879,1215.861572,1110.848145,54.930691,1222.859619,1030.559326,-30.627182,1289.341675,1035.322876,45.939667,1299.19812,1029.478882,-14.784852,1140.875,1036.220093,62.164635,1146.148682,1032.020264
109,,,,,-16.80551,1215.878174,1110.82373,54.913055,1223.037476,1030.55835,-30.603636,1289.326538,1035.321411,45.946808,1299.213257,1029.474609,-14.779955,1140.882935,1036.216187,62.165066,1146.161377,1032.023193
110,,,,,-16.73525,1215.883179,1110.808594,54.956425,1222.851562,1030.512695,-30.578779,1289.299194,1035.283081,45.994339,1299.219482,1029.422729,-14.746722,1140.896973,1036.164307,62.18338,1146.163574,1031.970215
111,,,,,-16.713799,1215.871216,1110.777222,54.979908,1222.888672,1030.526001,-30.5571,1289.287354,1035.278687,46.009056,1299.209717,1029.384399,-14.718193,1140.88501,1036.14209,62.17955,1146.173828,1031.953613
112,,,,,-16.744268,1215.869019,1110.797729,54.952866,1222.882202,1030.526489,-30.558058,1289.279785,1035.2771,45.993652,1299.197998,1029.398071,-14.728343,1140.884033,1036.157471,62.19109,1146.176392,1031.974854
113,,,,,-16.746408,1215.863281,1110.828613,54.963806,1222.871948,1030.555908,-30.594707,1289.316406,1035.290405,45.96769,1299.207764,1029.441772,-14.794642,1140.880127,1036.177856,62.171005,1146.161011,1031.975098
114,,,,,-16.761572,1215.869141,1110.848022,54.918343,1223.008545,1030.564941,-30.621172,1289.32666,1035.297607,45.955952,1299.228271,1029.483276,-14.787071,1140.871216,1036.210815,62.166798,1146.155396,1032.014526
115,,,,,-16.785559,1215.886963,1110.836426,54.933228,1222.893188,1030.57605,-30.615595,1289.320435,1035.294678,45.94957,1299.21936,1029.479614,-14.806163,1140.891479,1036.19397,62.164383,1146.161377,1032.012695
116,,,,,-16.745123,1215.883423,1110.821045,54.956848,1222.889893,1030.539917,-30.585714,1289.318359,1035.299561,45.95274,1299.21875,1029.420532,-14.749161,1140.902832,1036.171509,62.196327,1146.19751,1031.991943
117,,,,,-16.704655,1215.85791,1110.794189,54.9758,1222.88623,1030.542236,-30.552555,1289.275635,1035.272461,45.996101,1299.233398,1029.385986,-14.754279,1140.885986,1036.158447,62.183399,1146.179565,1031.970215
118,,,,,-16.708433,1215.857422,1110.790161,54.957355,1222.846313,1030.494995,-30.54154,1289.263916,1035.264404,45.987694,1299.238037,1029.403687,-14.743837,1140.881714,1036.157715,62.178955,1146.161743,1031.950195
119,,,,,-16.747023,1215.860107,1110.806274,54.947926,1222.841675,1030.515015,-30.570625,1289.299194,1035.284058,45.964622,1299.186768,1029.415161,-14.757613,1140.880493,1036.178833,62.195847,1146.168945,1031.995605
120,,,,,-16.769121,1215.857666,1110.831421,54.929665,1222.830322,1030.552856,-30.604515,1289.315063,1035.299927,45.960125,1299.201538,1029.486572,-14.775766,1140.876709,1036.211426,62.171993,1146.150146,1032.019287
121,,,,,-16.777889,1215.868164,1110.83728,54.952885,1222.880981,1030.583252,-30.604033,1289.328613,1035.312866,45.972862,1299.237183,1029.499756,-14.798396,1140.885498,1036.205444,62.171062,1146.167236,1032.023071
122,,,,,-16.76335,1215.883667,1110.824707,54.943913,1222.884521,1030.546021,-30.589483,1289.319946,1035.30542,45.960953,1299.252808,1029.464478,-14.769318,1140.890259,1036.192017,62.182251,1146.190918,1032.00354
123,,,,,-16.748318,1215.88623,1110.782104,54.957024,1222.891479,1030.543823,-30.549288,1289.290039,1035.288208,45.986782,1299.227295,1029.41748,-14.745111,1140.893311,1036.158203,62.183136,1146.178345,1031.986084
