,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
408,,,,,-74.216377,1218.306519,1111.368408,-1.953045,1228.270508,1031.634033,-89.897606,1291.2323,1036.238647,-13.386008,1303.76001,1030.933838,-68.511536,1143.580322,1036.678345,8.28861,1152.076904,1032.58667
409,,,,,-74.188461,1218.278076,1111.36084,-1.945393,1228.453979,1031.63501,-89.875282,1291.232666,1036.246826,-13.343769,1303.761475,1030.943237,-68.448814,1143.535889,1036.686035,8.318461,1152.047974,1032.593506
410,,,,,-74.172188,1218.272217,1111.36377,-1.895624,1228.19458,1031.603638,-89.870239,1291.231079,1036.232544,-13.331161,1303.746094,1030.932495,-68.419914,1143.502686,1036.699951,8.343045,1152.027588,1032.585938
411,,,,,-74.210983,1218.252441,1111.365601,-1.895649,1228.1875,1031.635376,-89.891876,1291.226807,1036.240601,-13.35468,1303.748047,1030.959595,-68.479485,1143.521362,1036.709961,8.323508,1152.013672,1032.618652
412,,,,,-74.220932,1218.274048,1111.400757,-1.956679,1228.411621,1031.669312,-89.918625,1291.231079,1036.256226,-13.389554,1303.752808,1030.978271,-68.504272,1143.515137,1036.748169,8.315065,1152.033203,1032.637085
413,,,,,-74.244133,1218.305298,1111.417358,-1.959016,1228.245972,1031.661865,-89.946846,1291.253418,1036.266357,-13.408359,1303.776367,1030.981201,-68.53862,1143.545044,1036.737915,8.271183,1152.056274,1032.653687
414,,,,,-74.240883,1218.309204,1111.392578,-1.948669,1228.279785,1031.661255,-89.909599,1291.244751,1036.255859,-13.378677,1303.744141,1030.966553,-68.524872,1143.553101,1036.713745,8.287943,1152.053589,1032.617188
415,,,,,-74.198235,1218.286133,1111.359619,-1.947331,1228.448853,1031.634644,-89.881584,1291.224487,1036.230225,-13.379939,1303.741211,1030.934204,-68.697754,1143.469849,1036.751587,8.296856,1152.038208,1032.600098
416,,,,,-74.200249,1218.267822,1111.366089,-1.90869,1228.205566,1031.597778,-89.876312,1291.213379,1036.233154,-13.340492,1303.717773,1030.94104,-68.452652,1143.531006,1036.681152,8.32125,1152.006836,1032.612915
417,,,,,-74.186317,1218.283203,1111.373779,-1.898715,1228.209473,1031.619629,-89.865822,1291.251831,1036.257446,-13.351004,1303.727051,1030.945557,-68.479324,1143.518677,1036.706177,8.313762,1152.032593,1032.620239
418,,,,,-74.194496,1218.266602,1111.418701,-1.948919,1228.427124,1031.675903,-89.896645,1291.248657,1036.272827,-13.3771,1303.75415,1030.993774,-68.50222,1143.522705,1036.754395,8.321679,1152.041504,1032.651611
419,,,,,-74.217834,1218.315186,1111.427612,-1.962031,1228.457642,1031.675903,-89.90271,1291.269653,1036.262451,-13.356597,1303.75061,1031.007568,-68.506889,1143.547119,1036.73938,8.309762,1152.056152,1032.634766
420,,,,,-74.224571,1218.322388,1111.371826,-1.967607,1228.49585,1031.640503,-89.896935,1291.264038,1036.241821,-13.367432,1303.760986,1030.955078,-68.507362,1143.588867,1036.699951,8.276272,1152.078247,1032.604004
421,,,,,-74.218208,1218.297974,1111.355957,-1.949671,1228.259888,1031.599487,-89.88607,1291.241455,1036.217773,-13.364852,1303.761597,1030.904907,-68.476097,1143.579956,1036.671021,8.293696,1152.070801,1032.58728
422,,,,,-74.201714,1218.282471,1111.352295,-1.908063,1228.228516,1031.594971,-89.885567,1291.200928,1036.228027,-13.356401,1303.71521,1030.92627,-68.472275,1143.526245,1036.686646,8.316222,1152.047852,1032.600098
423,,,,,-74.17762,1218.261963,1111.384766,-1.901577,1228.202515,1031.646362,-89.884705,1291.231201,1036.260986,-13.330913,1303.718506,1030.983643,-68.418121,1143.626587,1036.624023,8.328224,1152.015869,1032.634277
424,,,,,-74.171547,1218.274536,1111.398071,-1.9268,1228.422974,1031.677979,-89.869598,1291.232422,1036.27002,-13.337733,1303.746826,1030.984009,-68.462204,1143.493774,1036.755737,8.34236,1152.026123,1032.647583
425,,,,,-74.216194,1218.276367,1111.388062,-1.947769,1228.448975,1031.683105,-89.911087,1291.239014,1036.251343,-13.368634,1303.752319,1030.981934,-68.646622,1143.571289,1036.730103,8.305305,1152.034912,1032.63855
426,,,,,-74.223877,1218.299683,1111.364014,-1.985744,1228.467896,1031.654907,-89.910072,1291.235962,1036.243286,-13.38242,1303.737915,1030.947754,-68.51696,1143.543945,1036.719238,8.297285,1152.051392,1032.622314
427,,,,,-74.206444,1218.325928,1111.366455,-1.951355,1228.26001,1031.610962,-89.891304,1291.223511,1036.236572,-13.372317,1303.76416,1030.927856,-68.503418,1143.581177,1036.674194,8.303872,1152.07019,1032.589111
428,,,,,-74.185219,1218.295288,1111.368896,-1.941345,1228.453491,1031.644165,-89.868866,1291.215698,1036.23938,-13.345567,1303.77124,1030.967285,-68.441757,1143.5354,1036.703247,8.33157,1152.052734,1032.609497
429,,,,,-74.138535,1218.265869,1111.384033,-1.901273,1228.40918,1031.638672,-89.844841,1291.216431,1036.23938,-13.31964,1303.742065,1030.949585,-68.408516,1143.514404,1036.712891,8.361273,1152.010498,1032.615112
430,,,,,-74.167946,1218.246338,1111.353027,-1.873355,1228.189819,1031.626099,-89.845703,1291.229126,1036.238037,-13.323958,1303.744141,1030.949341,-68.422279,1143.509644,1036.717529,8.362557,1152.00769,1032.60144
431,,,,,-74.225517,1218.259155,1111.36731,-1.924332,1228.234253,1031.637817,-89.885574,1291.250977,1036.227905,-13.357972,1303.735474,1030.960815,-68.483261,1143.521484,1036.701538,8.318075,1152.032593,1032.619141
432,,,,,-74.237144,1218.293823,1111.376465,-1.969963,1228.250854,1031.634521,-89.901909,1291.249756,1036.259399,-13.375929,1303.753418,1030.953369,-68.533485,1143.58313,1036.71167,8.289035,1152.055298,1032.626831
433,,,,,-74.232773,1218.321899,1111.369263,-1.951714,1228.283081,1031.646729,-89.904221,1291.244629,1036.241577,-13.372914,1303.778809,1030.977783,-68.535423,1143.593628,1036.683228,8.291109,1152.085205,1032.621338
434,,,,,-74.177414,1218.292847,1111.359741,-1.892154,1228.239136,1031.616455,-89.851181,1291.220459,1036.227905,-13.339539,1303.759155,1030.921875,-68.452438,1143.550049,1036.686279,8.33395,1152.050049,1032.609985
435,,,,,-74.162704,1218.259033,1111.36377,-1.906281,1228.385864,1031.635132,-89.851921,1291.211304,1036.229736,-13.322227,1303.710815,1030.947388,-68.436775,1143.537842,1036.703857,8.331526,1151.995239,1032.603882
436,,,,,-74.159782,1218.251953,1111.361694,-1.897744,1228.147461,1031.630859,-89.861305,1291.179199,1036.247437,-13.330159,1303.696045,1030.953613,-68.471069,1143.497192,1036.736084,8.351098,1152.017212,1032.624512
437,,,,,-74.186142,1218.260376,1111.410278,-1.916832,1228.217773,1031.66626,-89.895088,1291.233887,1036.26709,-13.354045,1303.725464,1030.999512,-68.488922,1143.514648,1036.735474,8.329198,1152.025513,1032.62793
438,,,,,-74.191391,1218.314453,1111.418823,-1.959144,1228.467896,1031.6875,-89.877365,1291.246338,1036.258911,-13.366001,1303.764404,1030.982056,-68.473099,1143.546753,1036.740723,8.314679,1152.052124,1032.645264
439,,,,,-74.194191,1218.321289,1111.377686,-1.942026,1228.46521,1031.639648,-89.872589,1291.269165,1036.234863,-13.341179,1303.767822,1030.942017,-68.470734,1143.564697,1036.698975,8.306428,1152.058594,1032.583008
440,,,,,-74.191978,1218.283081,1111.3396,-1.947994,1228.467651,1031.602905,-89.855698,1291.245605,1036.199341,-13.346366,1303.732178,1030.891846,-68.45359,1143.568726,1036.664429,8.318969,1152.062378,1032.585938
441,,,,,-74.182571,1218.274048,1111.357544,-1.931914,1228.452881,1031.625244,-89.866539,1291.224976,1036.221802,-13.326899,1303.749878,1030.915039,-68.445274,1143.541626,1036.695557,8.326493,1152.051025,1032.594971
442,,,,,-74.155991,1218.250488,1111.384155,-1.877007,1228.199097,1031.627197,-89.834892,1291.239746,1036.252808,-13.2995,1303.728271,1030.973755,-68.397652,1143.51709,1036.72937,8.344927,1152.029053,1032.628662
443,,,,,-74.172249,1218.274048,1111.388794,-1.912729,1228.409058,1031.661133,-89.855469,1291.240723,1036.253052,-13.308537,1303.746704,1030.99939,-68.424171,1143.516113,1036.732544,8.347328,1152.02832,1032.631836
444,,,,,-74.205467,1218.276367,1111.381226,-1.906748,1228.241577,1031.649292,-89.891747,1291.252441,1036.236328,-13.347869,1303.774536,1030.96521,-68.46093,1143.540527,1036.726685,8.32166,1152.040527,1032.629028
445,,,,,-74.226509,1218.312988,1111.362305,-1.974028,1228.481323,1031.64856,-89.907715,1291.243286,1036.239868,-13.370592,1303.750732,1030.930298,-68.528984,1143.584839,1036.683105,8.295449,1152.066284,1032.583252
446,,,,,-74.236977,1218.295044,1111.355469,-1.999388,1228.481567,1031.646118,-89.902191,1291.237671,1036.234375,-13.368607,1303.745117,1030.94519,-68.486732,1143.704956,1036.553101,8.284907,1152.065308,1032.600098
447,,,,,-74.181526,1218.294556,1111.377808,-1.914096,1228.453735,1031.633179,-89.87027,1291.234741,1036.248169,-13.353149,1303.739502,1030.948853,-68.453323,1143.540283,1036.694824,8.324899,1152.040161,1032.629883
448,,,,,-74.131378,1218.251465,1111.39502,-1.879161,1228.393921,1031.649658,-89.832123,1291.213745,1036.24707,-13.310979,1303.724976,1030.964355,-68.59346,1143.530273,1036.703491,8.356811,1151.999634,1032.619019
449,,,,,-74.094215,1218.137451,1111.539062,-1.895141,1228.393799,1031.648926,-89.844345,1291.214722,1036.227905,-13.311026,1303.697632,1030.940796,-68.442535,1143.500977,1036.710693,8.36207,1152.008911,1032.624023
450,,,,,-74.191055,1218.289917,1111.371582,-1.943504,1228.443237,1031.644165,-89.882355,1291.23645,1036.22937,-13.357676,1303.731934,1030.925537,-68.480736,1143.528564,1036.712646,8.304139,1152.036743,1032.623169
451,,,,,-74.224869,1218.302612,1111.370728,-1.975686,1228.512817,1031.650513,-89.913811,1291.270508,1036.224243,-13.368336,1303.75293,1030.921753,-68.513557,1143.566772,1036.713867,8.298691,1152.067505,1032.614014
452,,,,,-74.211494,1218.303833,1111.378052,-1.916048,1228.291138,1031.640259,-89.88063,1291.251343,1036.237427,-13.356608,1303.761108,1030.931519,-68.788429,1143.498291,1036.778809,8.302192,1152.071045,1032.603149
453,,,,,-74.179718,1218.286621,1111.358398,-1.914496,1228.447754,1031.643311,-89.861153,1291.245728,1036.206909,-13.309606,1303.757568,1030.94812,-68.464287,1143.570435,1036.678345,8.334278,1152.047852,1032.600342
454,,,,,-74.146248,1218.265747,1111.362671,-1.883594,1228.404907,1031.627197,-89.8424,1291.236938,1036.223999,-13.324557,1303.713257,1030.922485,-68.442551,1143.532593,1036.680298,8.363633,1152.026733,1032.608032
455,,,,,-74.157593,1218.25061,1111.358154,-1.908433,1228.381958,1031.644531,-89.859604,1291.220215,1036.207886,-13.333861,1303.70166,1030.935547,-68.439819,1143.506592,1036.71582,8.349148,1152.009155,1032.606323
456,,,,,-74.183617,1218.268188,1111.369629,-1.891747,1228.205933,1031.644165,-89.885704,1291.22998,1036.230591,-13.349172,1303.737305,1030.959473,-68.487709,1143.530029,1036.729736,8.326312,1152.036743,1032.636475
457,,,,,-74.212814,1218.281128,1111.396729,-1.893319,1228.264404,1031.669922,-89.884674,1291.265747,1036.254272,-13.343846,1303.746704,1030.959717,-68.471092,1143.534424,1036.727661,8.32468,1152.057617,1032.640137
458,,,,,-74.208862,1218.32019,1111.377563,-1.899072,1228.263916,1031.650146,-89.870216,1291.258301,1036.253296,-13.329257,1303.742065,1030.940674,-68.49292,1143.595459,1036.684692,8.327565,1152.091431,1032.610107
459,,,,,-74.194672,1218.286499,1111.360718,-1.94559,1228.462891,1031.630859,-89.86216,1291.240112,1036.231079,-13.33371,1303.733398,1030.908203,-68.647758,1143.571045,1036.679443,8.316991,1152.048218,1032.592407
460,,,,,-74.16021,1218.268188,1111.362427,-1.909812,1228.425049,1031.640869,-89.857574,1291.226074,1036.230225,-13.323517,1303.725952,1030.937012,-68.442528,1143.527344,1036.708374,8.356214,1152.030396,1032.608032
461,,,,,-74.15274,1218.257812,1111.390015,-1.862291,1228.171021,1031.634766,-89.844429,1291.235474,1036.272095,-13.311249,1303.736572,1030.977295,-68.423714,1143.51001,1036.719482,8.368147,1152.009033,1032.638062
462,,,,,-74.175026,1218.272705,1111.401611,-1.876023,1228.221802,1031.642334,-89.866707,1291.242065,1036.254395,-13.336388,1303.739136,1030.962158,-68.456047,1143.54126,1036.728149,8.335135,1152.023804,1032.619995
463,,,,,-74.206947,1218.283569,1111.37793,-1.904857,1228.254395,1031.633789,-89.873352,1291.260132,1036.237671,-13.361419,1303.776367,1030.943848,-68.492081,1143.555298,1036.718018,8.321,1152.053345,1032.620361
464,,,,,-74.245766,1218.306885,1111.359497,-1.965959,1228.48584,1031.651001,-89.892937,1291.267944,1036.230591,-13.351391,1303.761353,1030.935791,-68.502831,1143.586182,1036.698608,8.301621,1152.069214,1032.612793
465,,,,,-74.196617,1218.322144,1111.362305,-1.934268,1228.28894,1031.594604,-89.88504,1291.275269,1036.217651,-13.348434,1303.772217,1030.902588,-68.526749,1143.580933,1036.677612,8.311065,1152.096191,1032.585449
466,,,,,-74.174309,1218.278687,1111.368042,-1.91068,1228.461182,1031.638306,-89.856476,1291.266113,1036.230591,-13.314089,1303.76001,1030.971558,-68.456184,1143.545166,1036.702271,8.341176,1152.061035,1032.607666
467,,,,,-74.141045,1218.279785,1111.386841,-1.88254,1228.410156,1031.674072,-89.815788,1291.230103,1036.245361,-13.300965,1303.730835,1030.973022,-68.413658,1143.503906,1036.730469,8.375264,1152.049927,1032.626343
468,,,,,-74.169777,1218.269897,1111.375,-1.884536,1228.390625,1031.648071,-89.834862,1291.25,1036.245361,-13.306243,1303.717285,1030.976318,-68.599358,1143.528564,1036.720825,8.371212,1152.020264,1032.635986
469,,,,,-74.21035,1218.28125,1111.366211,-1.909596,1228.215332,1031.618774,-89.882179,1291.241943,1036.219604,-13.375709,1303.75293,1030.933472,-68.511627,1143.527222,1036.70459,8.328881,1152.038086,1032.610718
470,,,,,-74.22361,1218.297729,1111.379028,-1.967503,1228.480713,1031.644043,-89.896713,1291.254883,1036.239868,-13.379519,1303.747314,1030.943848,-68.536392,1143.576904,1036.69812,8.295828,1152.071655,1032.615356
471,,,,,-74.199913,1218.32019,1111.396729,-1.944768,1228.48877,1031.655273,-89.865677,1291.275146,1036.247192,-13.330324,1303.786865,1030.974731,-68.483513,1143.598755,1036.706543,8.30722,1152.071411,1032.628296
472,,,,,-74.157921,1218.28894,1111.374023,-1.895079,1228.44043,1031.62854,-89.825668,1291.250366,1036.229248,-13.312584,1303.758911,1030.977417,-68.375206,1143.43103,1036.799438,8.330871,1152.052979,1032.60083
473,,,,,-74.143555,1218.253784,1111.372437,-1.886591,1228.390625,1031.648804,-89.83046,1291.224609,1036.242065,-13.320445,1303.719849,1030.963989,-68.43219,1143.497559,1036.710693,8.378823,1152.00415,1032.605469
474,,,,,-74.171555,1218.23938,1111.35022,-1.925465,1228.386475,1031.630859,-89.850624,1291.231201,1036.226929,-13.344591,1303.721313,1030.9375,-68.424606,1143.405884,1036.782349,8.338796,1152.007568,1032.618408
475,,,,,-74.181816,1218.286865,1111.362793,-1.8849,1228.231567,1031.63147,-89.861115,1291.252686,1036.231689,-13.33569,1303.753052,1030.937256,-68.575928,1143.650269,1036.623413,8.334785,1152.048462,1032.606445
476,,,,,-74.208481,1218.304077,1111.377319,-1.923673,1228.488037,1031.64978,-89.867271,1291.279663,1036.24353,-13.368292,1303.783936,1030.962646,-68.477112,1143.564331,1036.69043,8.31627,1152.060913,1032.617432
477,,,,,-74.216362,1218.314941,1111.360596,-1.949607,1228.491455,1031.638916,-89.881134,1291.273071,1036.242676,-13.329759,1303.764404,1030.94873,-68.492737,1143.604126,1036.680908,8.301003,1152.07019,1032.598511
478,,,,,-74.191093,1218.298218,1111.366455,-1.936931,1228.456421,1031.624023,-89.87751,1291.255371,1036.221191,-13.352893,1303.770874,1030.936646,-68.517639,1143.577637,1036.683472,8.310209,1152.059937,1032.587402
479,,,,,-74.165817,1218.267822,1111.361816,-1.901083,1228.401855,1031.641113,-89.854126,1291.233765,1036.244019,-13.320227,1303.733154,1030.947754,-68.461166,1143.533447,1036.697632,8.35097,1152.027222,1032.61377
480,,,,,-74.143089,1218.242554,1111.368896,-1.878782,1228.388794,1031.654785,-89.835533,1291.232178,1036.240723,-13.292226,1303.722534,1030.973145,-68.427803,1143.495117,1036.741089,8.386333,1152.006592,1032.625854
481,,,,,-74.156898,1218.268066,1111.371582,-1.875379,1228.198975,1031.617798,-89.845573,1291.239502,1036.230347,-13.314675,1303.747559,1030.95752,-68.423203,1143.689453,1036.568481,8.356123,1152.036011,1032.630371
482,,,,,-74.205177,1218.30127,1111.381226,-1.944075,1228.438354,1031.640625,-89.867195,1291.255005,1036.213013,-13.357711,1303.773193,1030.935425,-68.496689,1143.547974,1036.693848,8.317407,1152.065186,1032.612305
483,,,,,-74.214706,1218.317505,1111.360596,-1.921602,1228.282715,1031.624268,-89.881592,1291.279663,1036.222534,-13.347408,1303.746948,1030.92334,-68.663879,1143.608398,1036.691772,8.294199,1152.086548,1032.597656
484,,,,,-74.204903,1218.306274,1111.373657,-1.904505,1228.275024,1031.632324,-89.867149,1291.288574,1036.230957,-13.316701,1303.786377,1030.944458,-68.469017,1143.560791,1036.707642,8.315286,1152.09082,1032.597412
485,,,,,-74.170135,1218.283569,1111.373779,-1.887082,1228.429077,1031.654297,-89.860085,1291.253418,1036.231079,-13.32446,1303.76355,1030.971924,-68.436676,1143.526123,1036.721924,8.356734,1152.052979,1032.622192
486,,,,,-74.141701,1218.26709,1111.385498,-1.881214,1228.395386,1031.627441,-89.839157,1291.247925,1036.235596,-13.333698,1303.736206,1030.928467,-68.421318,1143.520996,1036.707764,8.353863,1152.012939,1032.610474
487,,,,,-74.170998,1218.264771,1111.374023,-1.888576,1228.407349,1031.64209,-89.851822,1291.259521,1036.229858,-13.324161,1303.738159,1030.95752,-68.454269,1143.523804,1036.700439,8.341887,1152.018311,1032.60376
488,,,,,-74.216156,1218.309814,1111.359497,-1.900619,1228.27002,1031.631836,-89.88662,1291.258789,1036.225708,-13.353389,1303.786865,1030.953491,-68.486404,1143.581909,1036.68103,8.318636,1152.078979,1032.595459
489,,,,,-74.21534,1218.323242,1111.381958,-1.914315,1228.285034,1031.629639,-89.880493,1291.295044,1036.237061,-13.368444,1303.801514,1030.936523,-68.517197,1143.598267,1036.683716,8.30426,1152.0979,1032.606689
490,,,,,-74.217499,1218.327759,1111.385864,-1.920389,1228.295898,1031.643677,-89.875206,1291.303223,1036.232056,-13.377713,1303.798096,1030.936035,-68.511536,1143.607666,1036.697998,8.317051,1152.095093,1032.608276
491,,,,,-74.184418,1218.294434,1111.38562,-1.920649,1228.444824,1031.658936,-89.86113,1291.281738,1036.248779,-13.321851,1303.80542,1030.972778,-68.45224,1143.54541,1036.713379,8.338181,1152.048584,1032.612183
492,,,,,-74.16098,1218.269409,1111.380005,-1.864796,1228.188477,1031.638062,-89.838936,1291.239502,1036.236328,-13.331633,1303.753052,1030.94519,-68.40979,1143.504028,1036.699463,8.361069,1152.007202,1032.619751
493,,,,,-74.166779,1218.243164,1111.380371,-1.908408,1228.380737,1031.658081,-89.846809,1291.224976,1036.24707,-13.333286,1303.733398,1030.978882,-68.425415,1143.501587,1036.712769,8.358468,1152.001465,1032.619263
494,,,,,-74.172829,1218.292114,1111.345337,-1.887059,1228.231079,1031.621582,-89.857689,1291.251831,1036.219116,-13.342073,1303.759399,1030.961304,-68.451485,1143.539551,1036.684814,8.347351,1152.039795,1032.596558
495,,,,,-74.209045,1218.323853,1111.37146,-1.905002,1228.295776,1031.643433,-89.861351,1291.281128,1036.247681,-13.327888,1303.822632,1030.9552,-68.474258,1143.581421,1036.699951,8.316492,1152.072632,1032.610229
496,,,,,-74.209145,1218.325195,1111.379517,-1.92659,1228.293335,1031.678711,-89.869568,1291.297363,1036.248047,-13.332398,1303.796387,1030.937744,-68.800613,1143.527344,1036.782837,8.301667,1152.079712,1032.610596
497,,,,,-74.193199,1218.297119,1111.362915,-1.900808,1228.257446,1031.634888,-89.85878,1291.277588,1036.237061,-13.337026,1303.777588,1030.929565,-68.456947,1143.536987,1036.702515,8.334355,1152.048584,1032.595581
498,,,,,-74.163651,1218.266235,1111.357178,-1.922213,1228.415405,1031.635376,-89.84848,1291.241821,1036.242432,-13.323552,1303.763062,1030.945435,-68.442612,1143.529785,1036.704956,8.347878,1152.020264,1032.618652
499,,,,,-74.146362,1218.245239,1111.364258,-1.891186,1228.406006,1031.640625,-89.847694,1291.232666,1036.233887,-13.305429,1303.732056,1030.956787,-68.379951,1143.313843,1036.859253,8.352983,1151.996582,1032.618896
500,,,,,-74.181168,1218.281494,1111.360962,-1.90407,1228.426636,1031.651367,-89.850868,1291.26001,1036.227539,-13.321332,1303.768311,1030.962402,-68.439903,1143.53418,1036.708496,8.344487,1152.03125,1032.619385
501,,,,,-74.20285,1218.288818,1111.363403,-1.916548,1228.278442,1031.63269,-89.871765,1291.265259,1036.2323,-13.33829,1303.784668,1030.94043,-68.691414,1143.532959,1036.758789,8.317921,1152.065674,1032.606323
502,,,,,-74.20356,1218.318237,1111.370728,-1.946405,1228.482056,1031.635376,-89.873169,1291.268188,1036.233398,-13.339502,1303.776489,1030.937256,-68.472198,1143.587524,1036.679321,8.319959,1152.072388,1032.602783
503,,,,,-74.189186,1218.298584,1111.385864,-1.931026,1228.467163,1031.647583,-89.864983,1291.279541,1036.241699,-13.318011,1303.755493,1030.970093,-68.480385,1143.559082,1036.723755,8.317706,1152.055664,1032.607178
504,,,,,-74.194084,1218.280396,1111.376953,-1.879924,1228.220337,1031.641724,-89.871552,1291.265747,1036.25,-13.321899,1303.77002,1030.97876,-68.453354,1143.541382,1036.74292,8.356195,1152.042969,1032.633179
505,,,,,-74.169159,1218.265259,1111.371094,-1.913499,1228.449219,1031.648926,-89.908035,1291.256836,1036.244385,-13.37506,1303.791016,1030.995728,-68.420296,1143.5271,1036.730103,8.373511,1152.067139,1032.630737
506,,,,,-74.225563,1218.32251,1111.376343,-1.953684,1228.566406,1031.662354,-89.971405,1291.290527,1036.251343,-13.464835,1303.883911,1030.990967,-68.418633,1143.598755,1036.716797,8.395669,1152.192993,1032.632202
507,,,,,-74.211044,1218.48645,1111.363159,-1.978865,1228.757202,1031.645874,-90.033249,1291.399292,1036.225342,-13.509984,1304.054077,1030.943481,-68.362396,1143.749756,1036.686279,8.423153,1152.388916,1032.629517
508,,,,,-74.213509,1218.670044,1111.364746,-1.972787,1228.845093,1031.642334,-90.106239,1291.544922,1036.170288,-13.571497,1304.278809,1030.949341,-68.287109,1143.908447,1036.709351,8.499848,1152.604858,1032.618164
509,,,,,-74.156357,1218.676147,1111.464355,-1.951523,1229.069946,1031.604614,-90.150146,1291.637695,1036.20105,-13.67592,1304.496826,1030.916138,-68.407417,1144.114746,1036.629883,8.615312,1152.845215,1032.582642
510,,,,,-74.196632,1218.75415,1111.446045,-1.995973,1229.219971,1031.596069,-90.310387,1291.696411,1036.217407,-13.825685,1304.689819,1030.997803,-68.084137,1144.081055,1036.700562,8.695262,1153.032349,1032.575439
511,,,,,-74.295792,1218.878174,1111.460938,-2.049768,1229.474121,1031.655396,-90.51265,1291.753662,1036.24939,-14.069032,1304.936157,1031.064331,-67.966568,1144.186157,1036.710327,8.755495,1153.277588,1032.666504
512,,,,,-74.304855,1219.067993,1111.453003,-2.104555,1229.858276,1031.659058,-90.699844,1291.915527,1036.235596,-14.278069,1305.266846,1031.013062,-67.840965,1144.422485,1036.684204,8.842588,1153.627808,1032.640503
513,,,,,-74.273262,1219.518555,1111.317383,-2.171796,1230.454468,1031.649292,-90.865959,1292.149536,1036.215698,-14.48206,1305.636719,1030.992554,-67.845245,1144.74585,1036.647949,8.976195,1154.030151,1032.597412
514,,,,,-74.280785,1219.630249,1111.456177,-2.192177,1230.897583,1031.64917,-91.054497,1292.331665,1036.221191,-14.64362,1306.020508,1030.997314,-67.367546,1144.818481,1036.805786,9.12728,1154.48584,1032.58374
515,,,,,-74.300941,1219.86731,1111.460938,-2.223723,1231.035645,1031.647461,-91.29792,1292.501709,1036.236206,-14.97139,1306.345825,1030.920776,-67.221802,1145.044556,1036.81543,9.278913,1154.952271,1032.570801
516,,,,,-74.403313,1220.029053,1111.474854,-2.34654,1231.772461,1031.678101,-91.595871,1292.672119,1036.253052,-15.325785,1306.729614,1030.977295,-67.057037,1145.291016,1036.795166,9.38702,1155.459351,1032.576416
517,,,,,-74.446716,1220.267822,1111.48999,-2.442628,1232.270508,1031.630493,-91.877716,1292.869385,1036.233643,-15.678251,1307.217529,1030.968262,-66.832008,1145.559692,1036.767456,9.545166,1155.993408,1032.559692
518,,,,,-74.473503,1220.558838,1111.49646,-2.545429,1232.817139,1031.598389,-92.171188,1293.131104,1036.2229,-16.028406,1307.794312,1030.984497,-66.658142,1145.905151,1036.773438,9.73495,1156.605103,1032.544434
519,,,,,-74.499977,1220.935181,1111.476196,-2.661365,1233.4552,1031.592896,-92.492233,1293.400269,1036.216431,-16.39781,1308.378906,1030.988647,-66.466797,1146.308838,1036.790039,9.908051,1157.288208,1032.542236
520,,,,,-74.578148,1221.309937,1111.473389,-2.804832,1234.138916,1031.640503,-92.859596,1293.68457,1036.238281,-16.80439,1309.023682,1030.985718,-66.263565,1146.716431,1036.819092,10.078195,1158.029419,1032.539673
521,,,,,-74.638206,1221.675659,1111.493652,-2.954778,1234.808472,1031.647339,-93.279449,1294.024902,1036.242798,-17.272688,1309.661133,1030.968872,-66.082108,1147.137207,1036.828369,10.217891,1158.729858,1032.477539
522,,,,,-74.725693,1221.995361,1111.532715,-3.081775,1235.435913,1031.685791,-93.70488,1294.310669,1036.234131,-17.749956,1310.214355,1030.995483,-65.886078,1147.571167,1036.829224,10.41951,1159.458008,1032.50647
523,,,,,-74.747086,1222.345581,1111.5802,-3.133095,1235.812866,1031.693115,-94.093964,1294.562256,1036.230469,-18.225782,1310.761475,1031.002686,-65.626923,1147.984619,1036.791382,10.667602,1160.218628,1032.501465
524,,,,,-74.784157,1222.735718,1111.573975,-3.278115,1236.776123,1031.638794,-94.459549,1294.84668,1036.265015,-18.658123,1311.440552,1031.030762,-65.3162,1148.378662,1036.796997,11.078223,1161.128906,1032.526367
525,,,,,-74.834106,1223.149048,1111.57666,-3.394687,1237.614502,1031.594971,-94.868965,1295.196777,1036.268555,-19.154421,1312.168213,1031.021973,-65.029282,1148.818848,1036.799072,11.363408,1162.008057,1032.479004
526,,,,,-75.054909,1223.626099,1111.549316,-3.679353,1238.413818,1031.581909,-95.346611,1295.498901,1036.28186,-19.734184,1312.868652,1030.998047,-64.861084,1149.294922,1036.770264,11.539043,1162.88562,1032.507568
527,,,,,-75.368492,1224.049561,1111.526245,-3.99672,1239.219727,1031.635498,-95.938828,1295.83374,1036.307007,-20.357405,1313.56311,1031.085938,-64.734459,1149.759521,1036.80896,11.624264,1163.749023,1032.55835
528,,,,,-75.503593,1224.528809,1111.549561,-4.20019,1240.016724,1031.664795,-96.417091,1296.176514,1036.378784,-21.035208,1314.394531,1031.078247,-64.515358,1150.289917,1036.829956,11.836041,1164.659912,1032.623413
529,,,,,-75.615776,1225.195801,1111.294434,-4.372488,1240.836792,1031.644409,-96.943352,1296.593628,1036.357788,-21.696362,1315.161255,1031.101562,-64.210632,1150.847168,1036.803955,11.815732,1165.544678,1032.464844
530,,,,,-75.62175,1225.675415,1111.252441,-4.566221,1241.755005,1031.557617,-97.44944,1297.001099,1036.312012,-22.303059,1315.968262,1031.012939,-63.887371,1151.411255,1036.751465,12.04447,1166.511475,1032.340942
