,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
259,,,,,-80.225227,1221.909424,1111.406494,-7.967648,1233.223999,1031.850586,-96.900604,1294.551758,1036.266602,-20.589102,1308.290039,1031.247925,-73.016792,1146.966431,1037.012085,3.361751,1156.866821,1032.755981
260,,,,,-80.283241,1221.932373,1111.395264,-7.996253,1233.248413,1031.853149,-96.908844,1294.545044,1036.27478,-20.600111,1308.285522,1031.244751,-73.104019,1147.015137,1036.979736,3.32877,1156.893921,1032.757324
261,,,,,-80.219933,1221.91626,1111.379272,-7.981499,1233.234619,1031.852173,-96.880249,1294.519531,1036.282959,-20.593996,1308.28894,1031.217896,-73.050438,1146.998901,1036.981567,3.348478,1156.875977,1032.733643
262,,,,,-80.238853,1221.881714,1111.39502,-7.976211,1233.199829,1031.81897,-96.888779,1294.499512,1036.267578,-20.579855,1308.248291,1031.215698,-73.063606,1146.939575,1036.994751,3.365732,1156.855347,1032.729248
263,,,,,-80.31871,1221.846436,1111.397705,-8.002473,1233.173828,1031.876953,-96.944069,1294.514038,1036.278931,-20.621717,1308.245972,1031.278442,-73.077995,1146.920288,1036.998657,3.319596,1156.84314,1032.78479
264,,,,,-80.299622,1221.870239,1111.417358,-7.986486,1233.198853,1031.879028,-96.932899,1294.531128,1036.260254,-20.628519,1308.260254,1031.271729,-73.077225,1146.936157,1037.014038,3.333886,1156.84436,1032.782227
265,,,,,-80.238144,1221.933472,1111.413086,-7.953318,1233.235229,1031.843872,-96.90712,1294.570557,1036.2677,-20.591492,1308.307373,1031.239136,-73.028236,1146.997681,1037.005127,3.366011,1156.893555,1032.750732
266,,,,,-80.175301,1221.992432,1111.384888,-7.940602,1233.307251,1031.842529,-96.861343,1294.588257,1036.265259,-20.577709,1308.375732,1031.19812,-72.9888,1147.080933,1036.987183,3.419399,1156.963379,1032.728149
267,,,,,-80.13652,1222.029419,1111.38623,-7.911844,1233.352295,1031.826294,-96.831085,1294.612427,1036.28125,-20.533718,1308.385376,1031.182739,-72.951958,1147.117554,1036.962891,3.447953,1156.995361,1032.730103
268,,,,,-80.094269,1221.996704,1111.367676,-7.910728,1233.306396,1031.807129,-96.818703,1294.572754,1036.280273,-20.539988,1308.353271,1031.171509,-72.924149,1147.04895,1036.982788,3.473775,1156.961914,1032.697754
269,,,,,-80.187401,1221.92041,1111.391479,-7.929644,1233.259399,1031.858521,-96.908386,1294.650269,1036.204346,-20.561213,1308.317017,1031.249878,-72.956818,1146.99646,1036.98938,3.421333,1156.912598,1032.758545
270,,,,,-80.185791,1221.880737,1111.397339,-7.942862,1233.240356,1031.836548,-96.911331,1294.615234,1036.209351,-20.596613,1308.299927,1031.241333,-72.969299,1146.968018,1036.996704,3.413997,1156.894287,1032.745972
271,,,,,-80.22287,1221.920532,1111.398438,-7.972794,1233.259277,1031.848511,-96.981125,1294.656616,1036.187134,-20.635632,1308.331055,1031.235962,-73.013412,1147.022583,1037.004272,3.408545,1156.925171,1032.756592
272,,,,,-80.284821,1221.990356,1111.401855,-8.016215,1233.338379,1031.858765,-97.033997,1294.688599,1036.194702,-20.670973,1308.376465,1031.232788,-73.053764,1147.077637,1036.993164,3.353636,1156.978516,1032.76416
273,,,,,-80.323051,1222.049194,1111.401733,-8.051577,1233.41626,1031.850098,-97.074821,1294.706177,1036.216309,-20.709978,1308.43042,1031.233643,-73.094055,1147.130127,1036.984497,3.309155,1157.026733,1032.765259
274,,,,,-80.304985,1222.023193,1111.421021,-8.050897,1233.406494,1031.833252,-97.044868,1294.693848,1036.217041,-20.68383,1308.422119,1031.221191,-73.100494,1147.11438,1036.992798,3.325365,1157.016602,1032.750488
275,,,,,-80.315086,1221.953979,1111.412109,-8.021762,1233.32605,1031.84729,-97.052414,1294.672363,1036.201782,-20.695641,1308.360474,1031.241821,-73.081757,1147.060669,1037.004028,3.336095,1156.962036,1032.770142
276,,,,,-80.31517,1221.887939,1111.411255,-8.00859,1233.228027,1031.883545,-97.021317,1294.624512,1036.192749,-20.662006,1308.299683,1031.278198,-73.067886,1146.954346,1037.011597,3.338053,1156.899902,1032.779663
277,,,,,-80.220314,1221.883789,1111.387573,-7.963008,1233.223145,1031.824341,-96.972679,1294.615601,1036.183838,-20.615532,1308.300293,1031.221802,-72.99482,1146.97229,1036.992065,3.389545,1156.885254,1032.737671
278,,,,,-80.202667,1221.931152,1111.387451,-7.944957,1233.282349,1031.82959,-96.958572,1294.656616,1036.197266,-20.594879,1308.343384,1031.223022,-72.970848,1147.015869,1036.988281,3.420931,1156.922241,1032.736938
279,,,,,-80.2005,1221.986938,1111.409058,-7.952837,1233.354004,1031.839111,-96.934502,1294.670532,1036.239624,-20.607065,1308.38855,1031.21521,-73.001785,1147.070312,1036.985596,3.41347,1156.986572,1032.729858
280,,,,,-80.215744,1222.003906,1111.38623,-7.970457,1233.353149,1031.84375,-96.937813,1294.68396,1036.195923,-20.602243,1308.413452,1031.202271,-73.021057,1147.112549,1036.985474,3.396904,1157.001587,1032.715088
281,,,,,-80.25032,1221.95813,1111.38269,-7.957376,1233.333008,1031.8396,-96.959412,1294.709229,1036.187134,-20.602755,1308.361694,1031.234741,-73.018684,1147.071533,1036.989868,3.398778,1156.966553,1032.743896
282,,,,,-80.230057,1221.90271,1111.389648,-7.951776,1233.241333,1031.839966,-96.949287,1294.623169,1036.194946,-20.600777,1308.317871,1031.254395,-73.008049,1146.9646,1036.995728,3.40489,1156.889771,1032.759399
283,,,,,-80.185883,1221.838867,1111.394409,-7.934591,1233.1698,1031.818604,-96.888702,1294.506836,1036.255981,-20.576569,1308.247437,1031.2229,-72.995346,1146.918823,1036.987305,3.403854,1156.829346,1032.727417
284,,,,,-80.228554,1221.850464,1111.404297,-7.983117,1233.180908,1031.832642,-96.916573,1294.484131,1036.261597,-20.61405,1308.237183,1031.247559,-73.033279,1146.933594,1036.995728,3.358954,1156.830933,1032.746948
285,,,,,-80.367599,1221.924194,1111.406128,-8.043538,1233.268799,1031.909546,-96.97216,1294.532715,1036.261475,-20.680191,1308.292725,1031.268433,-73.122047,1146.992676,1037.005493,3.310874,1156.902466,1032.805786
286,,,,,-80.267662,1222.006348,1111.398682,-8.013225,1233.360596,1031.839966,-97.006142,1294.690796,1036.213745,-20.666138,1308.401123,1031.220337,-73.079376,1147.092163,1036.984009,3.328902,1157.004028,1032.747803
287,,,,,-80.244171,1222.058105,1111.403198,-8.001716,1233.401978,1031.828979,-96.940941,1294.638184,1036.27478,-20.66276,1308.437744,1031.207153,-73.048553,1147.141235,1036.965332,3.340445,1157.036743,1032.740112
288,,,,,-80.275497,1222.019165,1111.401489,-7.991926,1233.325562,1031.831421,-96.964836,1294.654175,1036.248657,-20.642351,1308.409302,1031.232544,-73.064224,1147.112671,1036.98645,3.325265,1157.005371,1032.751221
289,,,,,-80.283981,1222.008545,1111.390015,-8.029272,1233.278198,1031.818726,-96.997841,1294.637695,1036.256348,-20.699135,1308.369263,1031.210083,-73.089813,1147.092773,1036.994263,3.316236,1156.990601,1032.742065
290,,,,,-80.394417,1221.975708,1111.40625,-8.090454,1233.304932,1031.901245,-97.113007,1294.692017,1036.195923,-20.747225,1308.366821,1031.27771,-73.160172,1147.05127,1037.02063,3.261894,1156.974121,1032.806152
291,,,,,-80.390022,1221.990967,1111.405518,-8.101468,1233.318359,1031.862427,-97.076851,1294.679321,1036.214355,-20.739481,1308.356201,1031.241699,-73.171577,1147.043579,1036.992188,3.256606,1156.978149,1032.790283
292,,,,,-80.341904,1221.975586,1111.404053,-8.082629,1233.32373,1031.831909,-97.079147,1294.676147,1036.211426,-20.723684,1308.370361,1031.218994,-73.145821,1147.078735,1036.983643,3.27029,1156.980957,1032.736816
293,,,,,-80.351631,1221.988525,1111.405396,-8.074051,1233.351929,1031.861572,-97.005051,1294.605347,1036.267212,-20.704227,1308.378174,1031.228882,-73.148468,1147.079956,1036.989502,3.267772,1156.983032,1032.758545
294,,,,,-80.315865,1221.974731,1111.406616,-8.021613,1233.33728,1031.844971,-97.050224,1294.715698,1036.197021,-20.65799,1308.377441,1031.220581,-73.106712,1147.071289,1036.993042,3.323796,1156.980469,1032.764648
295,,,,,-80.27594,1221.964722,1111.390991,-8.010544,1233.29895,1031.836304,-97.00428,1294.682007,1036.192871,-20.643345,1308.355591,1031.211914,-73.066338,1147.042603,1036.988281,3.352059,1156.96936,1032.748169
296,,,,,-80.28038,1221.923706,1111.395264,-7.988229,1233.272461,1031.860718,-96.976906,1294.685303,1036.171387,-20.649496,1308.351318,1031.232178,-73.026649,1147.03186,1036.988892,3.359078,1156.93103,1032.755615
297,,,,,-80.221664,1221.956665,1111.380493,-7.992185,1233.314087,1031.813232,-96.93119,1294.58606,1036.243164,-20.624359,1308.349487,1031.193481,-73.04361,1147.044434,1036.975464,3.365394,1156.952271,1032.726562
298,,,,,-80.221405,1221.994873,1111.375244,-8.005594,1233.342529,1031.820068,-96.929703,1294.571533,1036.26123,-20.634958,1308.389526,1031.189087,-73.061188,1147.081421,1036.984619,3.35568,1156.977173,1032.71521
299,,,,,-80.32798,1221.980103,1111.409302,-8.071797,1233.371582,1031.874878,-97.030769,1294.704712,1036.215332,-20.679205,1308.38269,1031.247314,-73.122658,1147.086548,1036.990601,3.299833,1156.983643,1032.763062
300,,,,,-80.362206,1221.996338,1111.415405,-8.071516,1233.338501,1031.870972,-97.080811,1294.704834,1036.199097,-20.714449,1308.3573,1031.236938,-73.159134,1147.071533,1037.003906,3.276714,1156.962769,1032.775391
301,,,,,-80.343788,1221.958252,1111.418701,-8.070811,1233.28125,1031.873535,-97.032402,1294.606934,1036.240356,-20.713215,1308.361694,1031.233643,-73.148125,1147.049072,1037.018433,3.28593,1156.953613,1032.782227
302,,,,,-80.325813,1221.973267,1111.400269,-8.030878,1233.286133,1031.843506,-97.028671,1294.683228,1036.198975,-20.704365,1308.385498,1031.23938,-73.105049,1147.061646,1036.99231,3.307065,1156.955933,1032.751587
303,,,,,-80.321991,1221.98584,1111.404053,-8.044634,1233.313965,1031.838623,-97.023857,1294.704834,1036.200806,-20.692308,1308.376465,1031.219604,-73.099144,1147.087158,1036.978882,3.316096,1156.980957,1032.762451
304,,,,,-80.355423,1221.994751,1111.404175,-8.064645,1233.360718,1031.859375,-97.074982,1294.722534,1036.187744,-20.706127,1308.402344,1031.240112,-73.125801,1147.067505,1037.016113,3.282483,1156.989502,1032.78125
305,,,,,-80.346588,1222.003662,1111.419312,-8.064668,1233.366699,1031.84436,-97.046654,1294.677124,1036.214111,-20.691435,1308.376465,1031.229126,-73.122559,1147.085205,1036.989014,3.296243,1156.987183,1032.754883
306,,,,,-80.287354,1221.977051,1111.412598,-8.031137,1233.329834,1031.826538,-97.034752,1294.695801,1036.200317,-20.67494,1308.376465,1031.214478,-73.085297,1147.078369,1036.983276,3.323346,1156.97937,1032.740112
307,,,,,-80.243378,1221.96106,1111.401123,-7.979384,1233.294678,1031.83667,-96.99543,1294.671753,1036.200073,-20.628429,1308.324219,1031.212036,-73.036819,1147.007935,1037.010498,3.357322,1156.927246,1032.751953
308,,,,,-80.249382,1221.937012,1111.405029,-7.987986,1233.261963,1031.840698,-96.999161,1294.671387,1036.195923,-20.63987,1308.340088,1031.234009,-73.046387,1147.0177,1036.993896,3.378359,1156.926147,1032.744385
309,,,,,-80.256798,1221.967529,1111.395386,-8.012905,1233.311035,1031.838135,-97.00489,1294.664062,1036.199341,-20.661554,1308.363159,1031.234253,-73.070023,1147.046753,1036.99353,3.36162,1156.953857,1032.753784
310,,,,,-80.320938,1222.023193,1111.415039,-8.045727,1233.366455,1031.827881,-97.013985,1294.692383,1036.212891,-20.691137,1308.40564,1031.230835,-73.124962,1147.096924,1037.007935,3.316749,1156.98584,1032.756714
311,,,,,-80.32872,1222.015137,1111.399902,-8.062654,1233.384888,1031.833862,-97.042221,1294.706543,1036.210693,-20.705025,1308.406494,1031.211914,-73.12162,1147.123047,1036.981812,3.294845,1157.007935,1032.739868
312,,,,,-80.349655,1221.994751,1111.410156,-8.081743,1233.371704,1031.85144,-97.08625,1294.688354,1036.196167,-20.735613,1308.405884,1031.224121,-73.156883,1147.096436,1036.978638,3.270232,1156.993164,1032.759155
313,,,,,-80.360001,1221.954224,1111.429321,-8.07116,1233.302734,1031.857666,-97.039841,1294.59375,1036.262207,-20.705082,1308.355591,1031.252197,-73.164574,1147.041748,1037.006958,3.278525,1156.971191,1032.775024
314,,,,,-80.34491,1221.940796,1111.411743,-8.052951,1233.273071,1031.854492,-97.049789,1294.675171,1036.208252,-20.693314,1308.325684,1031.257324,-73.132568,1147.02002,1037.01416,3.296244,1156.949341,1032.778198
315,,,,,-80.306137,1221.96582,1111.403198,-8.021816,1233.294312,1031.84668,-97.007355,1294.671753,1036.210571,-20.677238,1308.358398,1031.247803,-73.094452,1147.066772,1037.001465,3.326399,1156.961426,1032.747559
316,,,,,-80.274696,1221.99707,1111.395142,-8.021619,1233.348145,1031.825439,-97.017929,1294.711426,1036.187866,-20.658682,1308.388184,1031.215576,-73.080994,1147.101807,1036.986572,3.335697,1156.984741,1032.737793
317,,,,,-80.299019,1222.015381,1111.403687,-8.053162,1233.378418,1031.822266,-96.983101,1294.688965,1036.194214,-20.672997,1308.412109,1031.190063,-73.087097,1147.124756,1036.991089,3.336547,1157.024902,1032.754639
318,,,,,-80.320862,1222.024292,1111.418945,-8.050889,1233.371216,1031.836914,-97.040314,1294.719604,1036.212036,-20.680943,1308.403564,1031.225708,-73.12928,1147.11853,1036.998169,3.299602,1157.016113,1032.758423
319,,,,,-80.325386,1221.973877,1111.40979,-8.043404,1233.330811,1031.858521,-97.056633,1294.699463,1036.205078,-20.667181,1308.364014,1031.240234,-73.101341,1147.057861,1037.008057,3.307466,1156.959473,1032.764404
320,,,,,-80.295586,1221.930054,1111.399292,-8.022686,1233.272949,1031.842896,-97.028442,1294.657959,1036.211548,-20.671532,1308.327515,1031.246948,-73.088242,1147.008667,1036.984009,3.319861,1156.93335,1032.76001
321,,,,,-80.291855,1221.91748,1111.39624,-8.01972,1233.265137,1031.847412,-97.00769,1294.657715,1036.204102,-20.687317,1308.33728,1031.224365,-73.079002,1147.00354,1036.97644,3.336803,1156.937378,1032.755127
322,,,,,-80.313202,1221.952515,1111.410889,-8.046716,1233.3302,1031.842285,-97.003876,1294.650879,1036.188721,-20.691347,1308.35498,1031.234497,-73.094254,1147.043823,1036.977783,3.32004,1156.963745,1032.753906
323,,,,,-80.344856,1221.998657,1111.405151,-8.066622,1233.38147,1031.844727,-97.063889,1294.703735,1036.21106,-20.699305,1308.390137,1031.222046,-73.114784,1147.068481,1037.001465,3.300605,1156.98999,1032.75769
324,,,,,-80.361122,1222.0271,1111.397461,-8.077636,1233.382324,1031.856201,-97.073128,1294.704956,1036.212646,-20.725384,1308.414551,1031.214844,-73.133942,1147.104126,1036.994263,3.263005,1157.017456,1032.759033
325,,,,,-80.338432,1222.021973,1111.425903,-8.055205,1233.368774,1031.836914,-97.080849,1294.724609,1036.195068,-20.708075,1308.399658,1031.217529,-73.130531,1147.095825,1037.000977,3.296615,1156.994263,1032.760986
326,,,,,-80.31395,1221.970825,1111.405273,-8.044376,1233.309937,1031.851074,-97.066734,1294.708862,1036.202637,-20.711714,1308.376465,1031.248901,-73.093819,1147.042114,1037.002197,3.304038,1156.958374,1032.776001
327,,,,,-80.282692,1221.961426,1111.399048,-8.012094,1233.290283,1031.838379,-97.007774,1294.660156,1036.196899,-20.674541,1308.351562,1031.220581,-73.075874,1147.01709,1036.992065,3.341082,1156.954956,1032.760864
328,,,,,-80.289162,1221.952881,1111.376465,-8.014739,1233.309082,1031.826538,-97.015503,1294.68335,1036.193848,-20.656298,1308.335693,1031.218994,-73.084045,1147.048828,1036.9729,3.324821,1156.947266,1032.7323
329,,,,,-80.28228,1221.993408,1111.400269,-8.022966,1233.332764,1031.821533,-96.999802,1294.664185,1036.18042,-20.667673,1308.378052,1031.207031,-73.086388,1147.087646,1036.971191,3.335893,1156.971802,1032.737061
330,,,,,-80.312454,1221.989258,1111.379639,-8.045887,1233.349243,1031.830566,-97.034683,1294.687744,1036.193115,-20.679832,1308.376587,1031.208374,-73.118599,1147.092896,1036.974609,3.307044,1156.970581,1032.734131
331,,,,,-80.336655,1221.997192,1111.419434,-8.05502,1233.343872,1031.848389,-97.040337,1294.699463,1036.222046,-20.702066,1308.397583,1031.21814,-73.126335,1147.096802,1037.013428,3.281539,1156.974609,1032.737183
332,,,,,-80.329109,1221.961426,1111.434448,-8.038031,1233.294678,1031.850586,-97.076271,1294.682373,1036.204102,-20.697405,1308.367554,1031.240601,-73.101204,1147.029419,1037.014404,3.30463,1156.956787,1032.753052
333,,,,,-80.309296,1221.952148,1111.408936,-8.035467,1233.294434,1031.852539,-97.040077,1294.66687,1036.203125,-20.687386,1308.341431,1031.230957,-73.104279,1147.030151,1037.003784,3.325213,1156.944214,1032.760376
334,,,,,-80.281929,1221.96521,1111.38501,-8.029175,1233.308105,1031.830078,-97.004745,1294.704224,1036.179443,-20.677191,1308.354126,1031.22522,-73.080688,1147.043091,1036.980835,3.326241,1156.950439,1032.755493
335,,,,,-80.301651,1221.984497,1111.402832,-8.039879,1233.348877,1031.821777,-96.984062,1294.663452,1036.200562,-20.674713,1308.393066,1031.207153,-73.091751,1147.095703,1036.970703,3.334427,1156.981079,1032.740601
336,,,,,-80.324791,1222.035645,1111.403198,-8.065279,1233.380493,1031.835205,-97.040253,1294.714966,1036.206543,-20.683649,1308.421387,1031.2146,-73.119995,1147.100342,1036.964478,3.306156,1157.005005,1032.748291
337,,,,,-80.330711,1222.000366,1111.39917,-8.064815,1233.385986,1031.83667,-97.077156,1294.721313,1036.190552,-20.711496,1308.400269,1031.217407,-73.145096,1147.115845,1036.976685,3.292424,1157.016968,1032.737915
338,,,,,-80.316078,1222.000977,1111.427979,-8.043739,1233.331543,1031.862427,-97.069374,1294.73584,1036.19165,-20.692286,1308.392212,1031.224121,-73.111771,1147.073242,1037.010986,3.286615,1156.995605,1032.759888
339,,,,,-80.322861,1221.973877,1111.424194,-8.023838,1233.302979,1031.872192,-97.055183,1294.685303,1036.201172,-20.698748,1308.370117,1031.251831,-73.093414,1147.026855,1037.016113,3.322144,1156.949097,1032.765015
340,,,,,-80.279846,1221.971069,1111.402344,-8.010777,1233.285278,1031.836182,-96.996086,1294.675903,1036.195923,-20.673658,1308.364502,1031.2323,-73.073349,1147.027344,1036.986938,3.340101,1156.939331,1032.756714
341,,,,,-80.310753,1221.957397,1111.391235,-8.032572,1233.316406,1031.81897,-97.00695,1294.68689,1036.186523,-20.676481,1308.355591,1031.213379,-73.089325,1147.047119,1036.981689,3.319557,1156.961914,1032.740967
342,,,,,-80.300415,1221.978882,1111.402954,-8.026546,1233.318481,1031.835571,-97.010391,1294.645142,1036.200806,-20.666664,1308.360107,1031.223755,-73.090912,1147.03894,1036.993408,3.323347,1156.957031,1032.741699
343,,,,,-80.334595,1221.973633,1111.401978,-8.052612,1233.349243,1031.836304,-97.061165,1294.683228,1036.197021,-20.687706,1308.370239,1031.221924,-73.125183,1147.071289,1036.994873,3.293637,1156.971436,1032.755981
344,,,,,-80.334999,1221.988892,1111.432739,-8.043677,1233.310059,1031.867188,-97.072342,1294.719849,1036.206543,-20.707994,1308.377808,1031.235962,-73.118912,1147.057129,1037.015381,3.291971,1156.97168,1032.755371
345,,,,,-80.316597,1221.972168,1111.439453,-8.021619,1233.289917,1031.859619,-97.036667,1294.686768,1036.20166,-20.690878,1308.357178,1031.25415,-73.117683,1147.049805,1037.010132,3.318448,1156.96106,1032.794312
346,,,,,-80.29287,1221.977417,1111.417725,-8.006007,1233.289673,1031.855225,-97.018822,1294.701416,1036.200439,-20.679087,1308.365967,1031.227051,-73.08831,1147.069458,1036.993164,3.340128,1156.976562,1032.763916
347,,,,,-80.299065,1221.972168,1111.396362,-8.023292,1233.33374,1031.810425,-96.985741,1294.674438,1036.185547,-20.666145,1308.390015,1031.213257,-73.091904,1147.077026,1036.979736,3.335659,1156.97998,1032.744019
348,,,,,-80.303673,1222.001709,1111.390625,-8.047494,1233.369751,1031.826904,-97.003273,1294.678589,1036.187012,-20.687956,1308.397461,1031.225586,-73.107315,1147.093628,1036.959473,3.321933,1156.974121,1032.744263
349,,,,,-80.342079,1221.999512,1111.39978,-8.060649,1233.334839,1031.845459,-97.032448,1294.683105,1036.198242,-20.69766,1308.415283,1031.228027,-73.106438,1147.089233,1036.984375,3.297792,1156.9729,1032.746216
350,,,,,-80.346169,1221.990967,1111.424438,-8.067478,1233.325317,1031.862549,-97.079193,1294.7323,1036.211304,-20.714649,1308.381226,1031.252319,-73.15593,1147.086304,1037.001709,3.282771,1156.96582,1032.747925
351,,,,,-80.323143,1221.968384,1111.447632,-8.045876,1233.286987,1031.881592,-97.057686,1294.705444,1036.221436,-20.703325,1308.368042,1031.271973,-73.10955,1147.03894,1037.025635,3.287538,1156.940552,1032.770508
352,,,,,-80.312401,1221.955933,1111.418823,-8.022439,1233.277588,1031.851318,-97.019554,1294.685059,1036.211914,-20.683138,1308.336426,1031.237915,-73.101585,1147.033813,1037.005981,3.318582,1156.944092,1032.751343
353,,,,,-80.285141,1221.963135,1111.374512,-8.016564,1233.277954,1031.813599,-96.986938,1294.66626,1036.176025,-20.661467,1308.35144,1031.211914,-73.097435,1147.058228,1036.983154,3.334113,1156.950073,1032.746948
354,,,,,-80.291695,1221.977905,1111.389038,-8.027707,1233.316772,1031.812988,-96.989586,1294.623413,1036.175171,-20.654003,1308.36145,1031.216675,-73.051674,1147.054688,1036.949585,3.34047,1156.966919,1032.732544
355,,,,,-80.324852,1221.985474,1111.383667,-8.038554,1233.350098,1031.812134,-97.004631,1294.659058,1036.206543,-20.683491,1308.392822,1031.221191,-73.118843,1147.094116,1036.982544,3.311708,1156.979736,1032.732422
356,,,,,-80.329491,1221.984497,1111.418457,-8.054928,1233.331665,1031.850098,-97.066002,1294.704346,1036.192139,-20.700258,1308.379028,1031.224854,-73.126373,1147.085938,1037.002319,3.290901,1156.973633,1032.75293
357,,,,,-80.330322,1221.969238,1111.419556,-8.0526,1233.307129,1031.865356,-97.058655,1294.701294,1036.200073,-20.704317,1308.370972,1031.240601,-73.117332,1147.03772,1036.998779,3.298518,1156.9552,1032.773438
358,,,,,-80.325874,1221.972656,1111.395996,-8.039688,1233.293701,1031.842163,-97.041595,1294.68396,1036.188232,-20.680618,1308.36853,1031.235474,-73.089737,1147.046875,1037.003418,3.321713,1156.95105,1032.757812
359,,,,,-80.296356,1221.967651,1111.387085,-8.030826,1233.313232,1031.824951,-97.007072,1294.690063,1036.1604,-20.675585,1308.361328,1031.223145,-73.092842,1147.04895,1036.971436,3.325501,1156.938965,1032.73999
360,,,,,-80.307686,1221.987793,1111.390991,-8.049809,1233.322998,1031.80542,-96.974388,1294.665161,1036.182861,-20.686195,1308.387939,1031.201904,-73.120354,1147.073364,1036.971924,3.32631,1156.975342,1032.739502
361,,,,,-80.329849,1221.997559,1111.390991,-8.04553,1233.33313,1031.818604,-97.019913,1294.667725,1036.188599,-20.67782,1308.373779,1031.212402,-73.119942,1147.079834,1036.966187,3.311772,1156.978882,1032.742065
362,,,,,-80.346954,1221.984497,1111.414551,-8.065538,1233.317749,1031.854248,-97.098946,1294.71936,1036.173828,-20.716129,1308.373901,1031.227295,-73.12542,1147.063721,1037.002319,3.28436,1156.96936,1032.762085
363,,,,,-80.336754,1221.971802,1111.425537,-8.042979,1233.314819,1031.880859,-97.089813,1294.696899,1036.212158,-20.704044,1308.349365,1031.25293,-73.154221,1147.060059,1037.012817,3.290964,1156.971558,1032.787109
364,,,,,-80.307861,1221.945679,1111.427734,-8.024361,1233.281128,1031.870361,-97.038155,1294.676147,1036.223145,-20.687878,1308.331909,1031.251465,-73.096687,1147.037476,1037.012085,3.326974,1156.937622,1032.76709
365,,,,,-80.274162,1221.959351,1111.392334,-8.003166,1233.293091,1031.838745,-96.993965,1294.661011,1036.17688,-20.656376,1308.353638,1031.225708,-73.071411,1147.036987,1036.990601,3.340654,1156.957153,1032.748413
366,,,,,-80.276756,1221.974121,1111.382446,-8.028319,1233.32605,1031.807495,-96.982742,1294.673828,1036.185547,-20.64822,1308.360352,1031.199463,-73.053909,1147.079834,1036.953369,3.344317,1156.959473,1032.713745
367,,,,,-80.304626,1221.991699,1111.369751,-8.031361,1233.341187,1031.80957,-97.001701,1294.674438,1036.182861,-20.681433,1308.368164,1031.203857,-73.07856,1147.048096,1036.990967,3.326678,1156.973511,1032.733887
368,,,,,-80.338882,1221.998291,1111.403931,-8.063419,1233.341797,1031.828613,-97.04248,1294.687012,1036.193481,-20.699539,1308.397705,1031.207031,-73.12307,1147.08606,1036.979614,3.303752,1156.991455,1032.741089
369,,,,,-80.356384,1222.00415,1111.417358,-8.05944,1233.338745,1031.865234,-97.089493,1294.730469,1036.191895,-20.714422,1308.376465,1031.246216,-73.138062,1147.0448,1037.001221,3.267508,1156.979858,1032.769775
370,,,,,-80.327576,1221.970215,1111.429199,-8.045534,1233.301758,1031.866211,-97.070854,1294.707764,1036.222046,-20.709229,1308.366699,1031.23584,-73.127998,1147.035278,1037.016968,3.28832,1156.94812,1032.776611
371,,,,,-80.315216,1221.953735,1111.392578,-8.039289,1233.290039,1031.849609,-97.02623,1294.682251,1036.216553,-20.709528,1308.359375,1031.238647,-73.094513,1147.029053,1037.005615,3.314828,1156.941895,1032.757935
372,,,,,-80.300797,1221.961914,1111.378174,-8.03901,1233.302246,1031.817261,-96.99826,1294.646118,1036.19519,-20.684671,1308.367432,1031.208862,-73.085312,1147.052856,1036.989624,3.305346,1156.969971,1032.749512
373,,,,,-80.300354,1221.964478,1111.366699,-8.048429,1233.328369,1031.807983,-96.997482,1294.629395,1036.189697,-20.682291,1308.390137,1031.203247,-73.10688,1147.061646,1036.951538,3.304789,1156.968628,1032.724976
374,,,,,-80.300545,1221.995605,1111.372925,-8.046602,1233.342407,1031.815918,-97.03363,1294.668701,1036.17688,-20.689262,1308.376587,1031.189331,-73.112984,1147.080688,1036.963135,3.295617,1156.970825,1032.729248
375,,,,,-80.326828,1221.983276,1111.406006,-8.057701,1233.342407,1031.861572,-97.077614,1294.697998,1036.191284,-20.700344,1308.37793,1031.233154,-73.13031,1147.055542,1037.016602,3.282156,1156.959961,1032.763672
376,,,,,-80.305595,1221.963501,1111.439209,-8.044431,1233.320068,1031.883667,-97.055397,1294.70874,1036.212769,-20.693945,1308.356079,1031.252075,-73.133156,1147.059937,1037.009155,3.290633,1156.946533,1032.767334
377,,,,,-80.299904,1221.955811,1111.410034,-8.026567,1233.291382,1031.863281,-97.030586,1294.667236,1036.188721,-20.688538,1308.365845,1031.238403,-73.0924,1147.040283,1037.019287,3.323054,1156.947144,1032.762817
378,,,,,-80.265038,1221.954346,1111.371094,-8.032262,1233.311157,1031.824341,-97.013557,1294.692627,1036.184448,-20.67371,1308.363281,1031.222778,-73.080284,1147.067383,1036.9823,3.334835,1156.956787,1032.737549
379,,,,,-80.298996,1221.956177,1111.366211,-8.03776,1233.333374,1031.793945,-97.000084,1294.647095,1036.156616,-20.667088,1308.37561,1031.199219,-73.105812,1147.075073,1036.950195,3.317685,1156.953979,1032.717773
380,,,,,-80.310326,1221.868286,1111.517334,-8.060859,1233.373657,1031.827637,-97.009422,1294.636841,1036.193726,-20.679752,1308.384155,1031.214111,-73.108963,1147.061401,1036.976685,3.303326,1156.96582,1032.727539
381,,,,,-80.329872,1221.978027,1111.41626,-8.072367,1233.344727,1031.864746,-97.055588,1294.692627,1036.185547,-20.702293,1308.36792,1031.22644,-73.138939,1147.072266,1036.986206,3.275855,1156.979248,1032.773193
