,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
489,,,,,-39.440269,1244.423218,1110.678833,26.034767,1275.595337,1030.554199,-76.192619,1309.626099,1035.803223,-7.292355,1344.352051,1029.802002,-12.717896,1174.699219,1035.766846,58.260361,1205.439331,1031.412354
490,,,,,-39.739681,1244.628662,1110.72229,25.678173,1276.032349,1030.57666,-76.659584,1309.782471,1035.84436,-7.73745,1344.666992,1029.919067,-12.728353,1175.012085,1035.809692,58.126625,1205.93811,1031.504028
491,,,,,-39.885628,1244.909546,1110.707153,25.433081,1276.537231,1030.560791,-77.072502,1309.998169,1035.855591,-8.234859,1345.100708,1029.932617,-12.64789,1175.396606,1035.804321,58.08107,1206.567261,1031.443604
492,,,,,-39.990128,1245.232544,1110.730835,25.187155,1277.069946,1030.536377,-77.430969,1310.19873,1035.85376,-8.722962,1345.504028,1029.86438,-12.533079,1175.78125,1035.800171,58.057705,1207.198853,1031.363037
493,,,,,-40.132381,1245.549194,1110.74292,24.949749,1277.568604,1030.5271,-77.778557,1310.377319,1035.850586,-9.080182,1345.893433,1030.055542,-12.435756,1176.17688,1035.806885,58.083012,1207.790649,1031.367065
494,,,,,-40.185421,1245.862915,1110.732666,24.800079,1278.077148,1030.490479,-78.084457,1310.536743,1035.829102,-9.504088,1346.311523,1030.032837,-12.2989,1176.555542,1035.809326,58.168266,1208.429077,1031.323975
495,,,,,-40.209255,1246.172485,1110.716431,24.667894,1278.642212,1030.469482,-78.355713,1310.742432,1035.811523,-9.845804,1346.689087,1030.018433,-12.118952,1176.952637,1035.796509,58.173439,1209.056396,1031.208252
496,,,,,-40.233406,1246.487549,1110.696045,24.520802,1279.115112,1030.437988,-78.748947,1310.82251,1035.815796,-10.199611,1347.049561,1029.983521,-11.936338,1177.299194,1035.759521,58.260262,1209.670166,1031.198242
497,,,,,-40.307098,1246.759399,1110.695923,24.317305,1279.579224,1030.407593,-78.937988,1310.995728,1035.81604,-10.618286,1347.376099,1029.97876,-11.775996,1177.667603,1035.744873,58.381035,1210.340698,1031.225586
498,,,,,-40.499146,1247.020264,1110.765259,24.039774,1280.081055,1030.46582,-79.310287,1311.141235,1035.854248,-11.078987,1347.747437,1030.064453,-11.726978,1178.024292,1035.747681,58.354328,1210.914429,1031.316895
499,,,,,-40.622692,1247.296021,1110.758423,23.750793,1280.67749,1030.399292,-79.66127,1311.301758,1035.854858,-11.509963,1348.195435,1030.10376,-11.627568,1178.417847,1035.753296,58.361519,1211.473755,1031.353027
500,,,,,-40.663914,1247.557617,1110.771606,23.60116,1281.171631,1030.381226,-79.945465,1311.40918,1035.865845,-11.917684,1348.570068,1030.079956,-11.456614,1178.810303,1035.717773,58.406776,1212.048096,1031.284668
501,,,,,-40.666359,1247.859863,1110.71875,23.474043,1281.595581,1030.326416,-80.219513,1311.557251,1035.837769,-12.286633,1348.957642,1030.02356,-11.291101,1179.164673,1035.684814,58.481743,1212.672974,1031.18689
502,,,,,-40.834812,1248.040161,1110.729858,23.262093,1281.978638,1030.389038,-80.682556,1311.679443,1035.865601,-12.718833,1349.298828,1030.022827,-11.216961,1179.474365,1035.672241,58.446804,1213.259766,1031.214844
503,,,,,-41.051777,1248.293457,1110.730103,22.948315,1282.483276,1030.424316,-81.136108,1311.755493,1035.783203,-13.220991,1349.626343,1030.07251,-11.191748,1179.83667,1035.698242,58.353092,1213.858276,1031.236328
504,,,,,-41.256935,1248.572266,1110.739502,22.629972,1282.980591,1030.371338,-81.518883,1311.980835,1035.885376,-13.715814,1350.014771,1030.109009,-11.130843,1180.241089,1035.713013,58.284485,1214.51001,1031.283447
505,,,,,-41.477482,1248.833252,1110.72998,22.324572,1283.490601,1030.395142,-81.928673,1312.119263,1035.903687,-14.270431,1350.379272,1030.165283,-11.08393,1180.623779,1035.730835,58.182934,1215.154297,1031.32666
506,,,,,-41.658157,1249.128784,1110.732666,22.017775,1284.020264,1030.386963,-82.359413,1312.230591,1035.811157,-14.857591,1350.720215,1030.196655,-11.031174,1181.052612,1035.757568,58.111282,1215.762939,1031.267822
507,,,,,-41.817844,1249.424194,1110.707031,21.748186,1284.510986,1030.350464,-82.69722,1312.396729,1035.856445,-15.377555,1351.174683,1030.184814,-10.959199,1181.450806,1035.718872,58.051735,1216.401367,1031.223389
508,,,,,-42.00449,1249.647217,1110.710083,21.49172,1284.9198,1030.358643,-83.095459,1312.480713,1035.86084,-15.953232,1351.497437,1030.26416,-10.881819,1181.809814,1035.728027,57.994884,1216.981689,1031.196045
509,,,,,-42.08704,1249.900513,1110.716431,21.236759,1285.386475,1030.325806,-83.499619,1312.586792,1035.888916,-16.428856,1351.833374,1030.331787,-10.769546,1182.131592,1035.674194,57.963844,1217.53479,1031.158325
510,,,,,-42.236378,1250.128784,1110.719482,20.986441,1285.814941,1030.342163,-83.86718,1312.692993,1035.927368,-17.015583,1352.17334,1030.356079,-10.68768,1182.52002,1035.655273,57.928482,1218.144409,1031.108032
511,,,,,-42.504601,1250.367676,1110.750732,20.620739,1286.287476,1030.406616,-84.334442,1312.731445,1035.918335,-17.524378,1352.482666,1030.429565,-10.697087,1182.878296,1035.703613,57.823338,1218.710938,1031.129395
512,,,,,-42.748154,1250.65979,1110.772461,20.30514,1286.816772,1030.472168,-84.698257,1312.897217,1035.97229,-18.048874,1352.881226,1030.429565,-10.635823,1183.258179,1035.7323,57.744808,1219.369751,1031.21582
513,,,,,-42.716496,1251.045044,1110.732422,20.168968,1287.411011,1030.351929,-84.937012,1313.082886,1035.923218,-18.371908,1353.274536,1030.308228,-10.4553,1183.673584,1035.714233,57.809048,1220.049683,1031.110718
514,,,,,-42.638905,1251.361572,1110.694336,20.064589,1287.944092,1030.222778,-85.160706,1313.230469,1035.908569,-18.766111,1353.656616,1030.184692,-10.223633,1184.072266,1035.646362,57.908581,1220.657959,1030.994263
515,,,,,-42.755642,1251.611206,1110.679443,19.836987,1288.365356,1030.214111,-85.475784,1313.357544,1035.894531,-19.234596,1353.926025,1030.146973,-10.107396,1184.44043,1035.626709,57.870296,1221.213135,1031.007202
516,,,,,-42.996277,1251.805054,1110.70166,19.47296,1288.812378,1030.274658,-85.894958,1313.468262,1035.918823,-19.740719,1354.259644,1030.218262,-10.079969,1184.817017,1035.632324,57.822189,1221.782959,1031.113281
517,,,,,-43.179562,1252.08667,1110.699707,19.146172,1289.351685,1030.281494,-86.320099,1313.594604,1035.937012,-20.29586,1354.62561,1030.211792,-10.058536,1185.222656,1035.617676,57.724728,1222.419678,1031.104614
518,,,,,-43.379421,1252.397583,1110.685425,18.809353,1289.875122,1030.252197,-86.711952,1313.719849,1035.9375,-20.845097,1355.033203,1030.188965,-10.047282,1185.645996,1035.630249,57.686085,1223.116699,1031.075684
519,,,,,-43.566643,1252.639282,1110.693604,18.362429,1290.332764,1030.208374,-87.157387,1313.841064,1035.901123,-21.381128,1355.377686,1030.154541,-9.98914,1186.044434,1035.626343,57.625942,1223.799316,1030.990967
520,,,,,-43.835274,1252.857788,1110.719849,17.977097,1290.806519,1030.244385,-87.648964,1313.894653,1035.896362,-22.004747,1355.733154,1030.185547,-10.003357,1186.411133,1035.626221,57.492989,1224.455078,1031.012085
521,,,,,-44.106937,1253.076538,1110.760986,17.66416,1291.304565,1030.380005,-88.103661,1313.999634,1035.916748,-22.567602,1356.057129,1030.2052,-10.033142,1186.781738,1035.617188,57.338131,1225.017944,1031.088989
522,,,,,-44.209915,1253.324707,1110.742798,17.39852,1291.766479,1030.443726,-88.482697,1314.120117,1035.929565,-23.158173,1356.321411,1030.202026,-9.92163,1187.16626,1035.613281,57.336357,1225.615479,1031.102905
523,,,,,-44.167164,1253.584717,1110.730103,17.148317,1292.226807,1030.425659,-88.776871,1314.247314,1035.922485,-23.607525,1356.660645,1030.143799,-9.794637,1187.534424,1035.619263,57.341667,1226.19043,1031.091431
524,,,,,-44.447159,1253.883423,1110.774536,16.857594,1292.671143,1030.512451,-89.104401,1314.358887,1035.949951,-24.054209,1357.070557,1030.231079,-9.745084,1187.899292,1035.630737,57.283714,1226.770264,1031.118042
525,,,,,-44.571209,1254.18396,1110.761841,16.612038,1293.136108,1030.504028,-89.430084,1314.502319,1035.97998,-24.51572,1357.353882,1030.231201,-9.643735,1188.274536,1035.630493,57.189171,1227.439453,1031.129639
526,,,,,-44.685295,1254.529053,1110.703979,16.38446,1293.584717,1030.48291,-89.748199,1314.662964,1035.96582,-25.012413,1357.727905,1030.199951,-9.551353,1188.692749,1035.596313,57.177784,1228.128662,1031.069946
527,,,,,-44.770412,1254.898926,1110.695557,16.18881,1294.157104,1030.407104,-90.033615,1314.848022,1035.922974,-25.428226,1358.109741,1030.151978,-9.420426,1189.116821,1035.580444,57.143299,1228.784058,1031.040771
528,,,,,-44.825794,1255.189819,1110.685547,15.931139,1294.682251,1030.375122,-90.343681,1315.005859,1035.929199,-25.880823,1358.456055,1030.091431,-9.314619,1189.540649,1035.561401,57.12215,1229.38147,1030.969849
529,,,,,-45.017612,1255.426636,1110.698242,15.582322,1295.168335,1030.393066,-90.709557,1315.084351,1035.940918,-26.435108,1358.755005,1030.146606,-9.276084,1189.923218,1035.554443,57.000366,1229.962891,1031.006714
530,0,,,,-45.288769,1255.643799,1110.721436,15.201603,1295.674805,1030.477295,-91.107208,1315.156738,1035.955566,-26.994017,1359.079468,1030.214722,-9.295596,1190.282227,1035.578613,56.816315,1230.542236,1031.125732
531,,,,,-45.484322,1255.889282,1110.707764,14.863805,1296.187378,1030.521362,-91.493744,1315.203369,1036.004761,-27.562483,1359.410156,1030.242676,-9.246373,1190.657471,1035.547241,56.579571,1231.083252,1031.078491
532,0,,,,-45.635963,1256.131104,1110.661377,14.575717,1296.594116,1030.490967,-91.884422,1315.311035,1035.962769,-28.066685,1359.724243,1030.234619,-9.203501,1191.035645,1035.530884,56.578953,1231.686768,1031.159668
533,0,,,,-45.801254,1256.397339,1110.643433,14.261915,1297.02417,1030.494141,-92.2658,1315.445801,1035.902588,-28.597572,1360.043823,1030.19751,-9.152529,1191.425415,1035.505005,56.493488,1232.306885,1031.132812
534,0,,,,-46.038349,1256.554443,1110.654053,13.926346,1297.43103,1030.519897,-92.699333,1315.526733,1035.879517,-29.182844,1360.345337,1030.242798,-9.155681,1191.770508,1035.519897,56.357498,1232.893555,1031.165283
535,0,,,,-46.309277,1256.772461,1110.654541,13.55196,1297.872559,1030.49353,-93.133255,1315.640747,1035.924927,-29.741796,1360.631226,1030.290039,-9.156813,1192.141724,1035.569946,56.218319,1233.474243,1031.220093
536,0,,,,-46.494068,1257.027954,1110.674561,13.257303,1298.337769,1030.489868,-93.48497,1315.797607,1035.923828,-30.220058,1360.970093,1030.30896,-9.116312,1192.543823,1035.578613,56.112564,1234.072266,1031.201416
537,0,,,,-46.545425,1257.338867,1110.675659,13.049469,1298.851685,1030.427368,-93.780273,1315.923584,1035.927368,-30.643906,1361.284912,1030.227661,-9.009921,1192.944458,1035.559204,56.058109,1234.735474,1031.131104
538,0,,,,-46.627144,1257.606445,1110.67688,12.813405,1299.323364,1030.422363,-94.024452,1316.023071,1035.938965,-31.049746,1361.584229,1030.212402,-8.891927,1193.328613,1035.531738,56.010143,1235.325684,1031.105225
539,0,,,,-46.723145,1257.836548,1110.681641,12.584538,1299.718628,1030.423096,-94.310585,1316.11377,1035.9104,-31.471397,1361.866577,1030.20459,-8.798108,1193.696167,1035.503052,55.968872,1235.924805,1031.058105
540,0,,,,-46.881691,1258.080322,1110.675049,12.276294,1300.147095,1030.400269,-94.681595,1316.22937,1035.954346,-32.021664,1362.173828,1030.216064,-8.718273,1194.091553,1035.496582,55.909969,1236.529053,1031.045044
541,0,,,,-47.162304,1258.324097,1110.696777,11.913874,1300.592651,1030.42395,-95.078865,1316.341919,1035.979492,-32.546326,1362.469849,1030.2948,-8.76197,1194.510986,1035.500366,55.76918,1237.074951,1031.172729
542,0,,,,-47.320377,1258.687988,1110.708252,11.60981,1301.105347,1030.387939,-95.470818,1316.517334,1036.00647,-33.115803,1362.863892,1030.310913,-8.675826,1194.948853,1035.47522,55.67099,1237.756348,1031.156616
543,0,,,,-47.421738,1259.086426,1110.706543,11.295139,1301.695312,1030.308716,-95.778404,1316.645752,1035.997681,-33.601204,1363.266602,1030.230957,-8.639079,1195.413452,1035.450684,55.574684,1238.478271,1031.043945
544,0,,,,-47.619583,1259.323975,1110.718628,10.940145,1302.141357,1030.316406,-96.152046,1316.708984,1036.006348,-34.169949,1363.580322,1030.232666,-8.603369,1195.805298,1035.459473,55.445229,1239.087402,1031.05249
545,0,,,,-47.863144,1259.48291,1110.740967,10.560308,1302.524292,1030.39563,-96.569786,1316.707397,1036.02002,-34.719589,1363.823364,1030.295288,-8.615976,1196.104736,1035.457764,55.291492,1239.650146,1031.072266
546,0,,,,-48.059319,1259.682739,1110.713501,10.175534,1302.901245,1030.348999,-96.950897,1316.748169,1036.024658,-35.283817,1364.064697,1030.263062,-8.59416,1196.454102,1035.462524,55.180687,1240.192139,1031.106445
547,0,,,,-48.164825,1259.870239,1110.707764,9.9138,1303.379028,1030.372192,-97.318001,1316.842163,1036.01355,-35.818474,1364.321045,1030.245483,-8.528864,1196.811279,1035.472412,55.097904,1240.800781,1031.067261
548,0,,,,-48.28809,1260.136475,1110.705322,9.627922,1303.797852,1030.350708,-97.648201,1316.93811,1036.019287,-36.327271,1364.597778,1030.20105,-8.46473,1197.227295,1035.458862,55.037033,1241.398682,1031.05957
549,0,,,,-48.551174,1260.40271,1110.722656,9.071688,1304.63855,1029.973633,-98.071281,1317.051392,1036.028809,-36.942596,1365.000366,1030.297363,-8.488008,1197.65564,1035.485107,54.895458,1242.026855,1031.091553
550,0,,,,-48.802067,1260.703369,1110.715942,8.708816,1305.005371,1029.934082,-98.505905,1317.19397,1036.024048,-37.524837,1365.28894,1030.255249,-8.522799,1198.104492,1035.487183,54.750805,1242.734253,1031.133057
551,0,,,,-48.915997,1261.005005,1110.693359,8.416509,1305.577637,1029.859497,-98.815407,1317.373169,1036.033569,-37.998524,1365.650269,1030.236206,-8.456507,1198.578369,1035.447021,54.69051,1243.398926,1031.057861
552,0,,,,-48.950928,1261.278687,1110.651001,8.167858,1306.057129,1029.795288,-99.108353,1317.472168,1035.981689,-38.429043,1365.940796,1030.147095,-8.35973,1198.984375,1035.425781,54.654457,1244.001587,1030.968994
553,0,-2240.85,-785.122,966.597,-49.129383,1261.532715,1110.642822,7.885291,1306.447388,1029.825684,-99.439636,1317.560547,1036.013306,-38.945763,1366.202026,1030.206787,-8.287827,1199.296509,1035.415894,54.56805,1244.573975,1030.957031
554,0,-2231.12,-785.466,966.672,-49.341724,1261.684082,1110.686279,7.531625,1306.776001,1029.893433,-99.883293,1317.58313,1036.025635,-39.500038,1366.388672,1030.225464,-8.266724,1199.606445,1035.438477,54.427181,1245.129395,1030.996948
555,0,-2221.2,-785.776,966.431,-49.606422,1261.884155,1110.723877,7.132658,1307.165405,1029.980835,-100.300011,1317.648193,1036.049072,-40.110992,1366.675659,1030.279175,-8.289761,1199.960815,1035.44458,54.236263,1245.720947,1031.070923
556,0,-2211.41,-785.92,965.849,-49.788239,1262.209717,1110.728638,6.790448,1307.659302,1029.945068,-100.704315,1317.756592,1036.031982,-40.66291,1367.011353,1030.251465,-8.296236,1200.408569,1035.426758,54.094101,1246.383179,1031.061646
557,0,-2201.49,-786.057,965.266,-49.991737,1262.545776,1110.751587,6.493896,1308.001343,1029.979614,-101.067802,1317.866943,1036.009033,-41.212307,1367.355957,1030.254517,-8.31302,1200.870605,1035.410278,53.955433,1247.012817,1031.030518
558,0,-2191.44,-786.162,964.427,-50.221165,1262.816528,1110.734009,6.113742,1308.466187,1029.961426,-101.464096,1317.971802,1036.00354,-41.728737,1367.666016,1030.273315,-8.311285,1201.298218,1035.434814,53.804123,1247.610107,1031.005371
559,0,-2181.16,-786.209,963.54,-50.378784,1263.065308,1110.697266,5.781202,1308.921997,1029.962524,-101.819839,1318.054688,1036.011475,-42.25087,1367.96228,1030.285156,-8.254083,1201.668335,1035.414917,53.699741,1248.217285,1030.97229
560,0,-2170.88,-786.156,962.324,-50.470238,1263.28894,1110.694702,5.506588,1309.316528,1029.946167,-102.11026,1318.109497,1036.015381,-42.728039,1368.178101,1030.277954,-8.160462,1202.021362,1035.418823,53.618954,1248.764038,1030.942261
561,0,-2160.62,-786.148,961.277,-50.650112,1263.489258,1110.692261,5.188992,1309.73584,1029.984985,-102.39846,1318.13501,1036.02771,-43.235909,1368.401123,1030.303223,-8.133081,1202.348389,1035.444336,53.478069,1249.315918,1030.983765
562,0,-2150.43,-785.979,959.941,-50.877842,1263.697266,1110.696655,4.848692,1310.16272,1029.986084,-102.73864,1318.187744,1036.022339,-43.77422,1368.65332,1030.326172,-8.146126,1202.735107,1035.455566,53.326988,1249.90271,1030.973145
563,0,-2140.16,-785.723,958.544,-51.080868,1263.959229,1110.713135,4.504763,1310.55957,1030.009766,-103.132469,1318.281982,1036.021118,-44.279755,1368.932861,1030.364868,-8.140047,1203.122437,1035.453979,53.180641,1250.494263,1031.021851
564,0,-2130.46,-785.255,956.975,-51.280327,1264.209717,1110.70752,4.167951,1310.959229,1030.032837,-103.515625,1318.378906,1036.005371,-44.825336,1369.237305,1030.364014,-8.114928,1203.565063,1035.466187,53.015823,1251.079468,1031.004517
565,0,-2120.14,-784.838,955.275,-51.414864,1264.483765,1110.68103,3.850463,1311.441406,1029.960571,-103.882965,1318.498413,1035.996582,-45.326378,1369.548218,1030.315063,-8.042986,1204.005493,1035.402466,52.914452,1251.720825,1030.943604
566,0,-2109.67,-784.302,953.577,-51.572029,1264.738892,1110.661865,3.514003,1311.944702,1029.906128,-104.260933,1318.595337,1035.993652,-45.894066,1369.854126,1030.279663,-8.027454,1204.434937,1035.359497,52.752045,1252.373413,1030.899902
567,0,-2099.02,-783.682,951.643,-51.845592,1264.961792,1110.694702,3.13904,1312.348633,1029.966309,-104.700066,1318.668823,1036.007812,-46.451221,1370.098877,1030.291626,-8.028379,1204.890625,1035.536621,52.569317,1252.967163,1030.972168
568,0,-2088.48,-782.793,949.724,-52.04726,1265.140991,1110.736206,2.745155,1312.771118,1030.000732,-105.125977,1318.690063,1036.028931,-47.061836,1370.359619,1030.336548,-8.022078,1205.227295,1035.541626,52.385117,1253.603149,1031.002319
569,0,-2077.71,-781.938,947.672,-52.191975,1265.391602,1110.743042,2.457134,1313.167847,1029.999512,-105.477852,1318.723389,1036.011353,-47.596653,1370.615967,1030.289551,-7.972443,1205.626099,1035.534058,52.250603,1254.224487,1031.021729
570,0,-2066.61,-780.975,945.435,-52.303661,1265.673096,1110.729858,2.149071,1313.551147,1030.010864,-105.771309,1318.775879,1036.010498,-48.086864,1370.891602,1030.278564,-7.912588,1206.026123,1035.49231,52.142529,1254.752686,1031.001709
571,0,-2055.26,-780.149,943.145,-52.441143,1265.96875,1110.711914,1.810042,1313.986206,1029.952393,-106.125954,1318.817993,1036.038696,-48.657288,1371.122437,1030.233887,-7.871475,1206.446045,1035.496094,52.011745,1255.355713,1030.957642
572,0,-2043.79,-779.133,940.929,-52.686844,1266.207886,1110.746704,1.425795,1314.421143,1029.980835,-106.555519,1318.867798,1036.059448,-49.261383,1371.383667,1030.308472,-7.893345,1206.855835,1035.515259,51.818737,1255.897095,1030.977783
573,0,-2031.92,-778.122,938.829,-52.963341,1266.425049,1110.755981,1.02775,1314.868042,1030.058228,-106.949745,1318.910278,1036.100464,-49.836006,1371.619507,1030.36145,-7.916011,1207.243896,1035.542725,51.635117,1256.558472,1031.007446
574,0,-2019.74,-777.019,937.537,-53.10817,1266.746826,1110.738892,0.695658,1315.327026,1030.042603,-107.290428,1318.97937,1036.122559,-50.397327,1371.900879,1030.33728,-7.89873,1207.720947,1035.515869,51.521332,1257.229004,1030.95874
575,0,-2007.4,-776.114,937.154,-53.278427,1267.080078,1110.732788,0.339705,1315.824463,1029.993896,-107.641205,1319.088623,1036.1073,-50.908798,1372.240723,1030.269165,-7.871927,1208.163818,1035.476807,51.359341,1257.947144,1030.919312
576,0,-1995.27,-775.418,937.722,-53.509869,1267.352173,1110.762939,-0.037986,1316.280884,1029.994385,-108.017891,1319.165161,1036.092407,-51.427826,1372.492676,1030.311646,-7.86693,1208.548218,1035.475098,51.173237,1258.567017,1030.943359
577,0,-1983.39,-774.45,939.044,-53.700497,1267.560181,1110.757568,-0.422162,1316.723389,1029.995361,-108.428543,1319.223877,1036.074341,-52.020947,1372.741455,1030.373779,-7.841008,1208.915405,1035.463745,50.973007,1259.177002,1030.941895
578,0,-1971.76,-773.415,940.617,-53.899372,1267.793701,1110.739258,-0.787185,1317.171631,1030.003052,-108.805107,1319.269897,1036.071411,-52.583111,1372.967285,1030.377197,-7.863422,1209.316162,1035.456055,50.808357,1259.773193,1030.950195
579,0,-1960.69,-772.321,941.957,-54.060383,1268.041504,1110.752686,-1.158699,1317.609009,1029.998413,-109.188934,1319.336182,1036.058716,-53.16544,1373.261108,1030.396484,-7.827008,1209.759766,1035.432617,50.659256,1260.412964,1030.927124
580,0,-1949.98,-771.171,943.214,-54.239017,1268.358154,1110.767456,-1.513124,1318.154297,1029.972778,-109.555984,1319.437134,1036.036133,-53.705391,1373.569092,1030.346924,-7.838765,1210.255249,1035.423584,50.497692,1261.087524,1030.861938
581,0,-1939.56,-770.037,944.708,-54.468781,1268.607544,1110.764771,-1.917166,1318.651978,1029.927612,-109.977425,1319.550049,1036.024536,-54.247742,1373.845703,1030.331055,-7.869053,1210.724243,1035.38916,50.295807,1261.749146,1030.833618
582,0,-1929.46,-768.967,946.451,-54.685658,1268.793579,1110.770264,-2.320574,1319.045532,1029.93042,-110.365501,1319.621094,1036.012573,-54.771473,1374.094849,1030.339478,-7.902548,1211.130249,1035.391479,50.092793,1262.351685,1030.834229
583,0,-1919.66,-767.871,947.995,-54.870762,1268.95752,1110.786987,-2.672949,1319.368652,1029.928589,-110.718964,1319.619629,1036.050049,-55.313251,1374.298828,1030.369873,-7.884912,1211.478516,1035.391846,49.911419,1262.855713,1030.885376
584,0,-1910.12,-766.953,949.605,-55.055599,1269.090088,1110.745728,-3.011511,1319.711426,1029.987305,-111.035324,1319.599121,1036.037109,-55.780342,1374.463745,1030.388184,-7.877654,1211.755981,1035.409424,49.773071,1263.315796,1030.901001
585,0,-1900.78,-766.263,951.227,-55.192272,1269.280151,1110.734985,-3.31315,1320.036133,1029.966431,-111.340729,1319.589111,1036.033081,-56.263912,1374.661499,1030.434814,-7.830584,1212.057007,1035.402832,49.627838,1263.803223,1030.864502
586,0,-1891.88,-765.464,952.653,-55.389874,1269.502319,1110.708252,-3.686711,1320.395142,1029.947754,-111.723228,1319.598633,1036.044312,-57.048153,1374.847168,1030.387573,-7.833545,1212.38855,1035.415405,49.446644,1264.34082,1030.869263
587,0,-1883.33,-764.674,953.895,-55.697075,1269.786133,1110.704956,-4.112952,1320.761108,1029.980591,-112.15184,1319.643311,1036.053223,-57.717369,1375.080566,1030.432861,-7.916039,1212.775635,1035.446289,49.212467,1264.954346,1030.872192
588,0,-1874.82,-763.877,954.904,-55.997494,1270.051636,1110.703491,-4.581894,1321.257568,1030.037231,-112.601807,1319.733765,1036.050781,-58.335941,1375.370972,1030.43103,-8.026241,1213.194702,1035.467529,48.947525,1265.570923,1030.873413
589,0,-1866.41,-763.143,955.657,-56.22826,1270.33667,1110.717529,-5.008964,1321.706909,1030.054321,-113.048943,1319.829956,1036.059204,-58.829517,1375.605957,1030.476685,-8.091994,1213.627319,1035.465942,48.713001,1266.271606,1030.854492
590,0,-1858.01,-762.382,956.438,-56.447411,1270.5625,1110.717896,-5.360398,1322.106689,1030.106689,-113.455566,1319.884399,1036.044312,-59.353973,1375.815063,1030.484497,-8.127386,1214.044312,1035.471436,48.49221,1266.80249,1030.917358
591,0,-1849.92,-761.614,956.935,-56.574688,1270.792603,1110.725952,-5.696198,1322.493408,1030.074097,-113.750031,1319.943115,1036.071411,-59.805248,1375.98999,1030.46875,-8.100108,1214.40918,1035.463989,48.3778,1267.373047,1030.901123
592,0,-1841.85,-761.091,957.543,-56.683033,1270.983398,1110.715088,-5.958921,1322.872803,1030.08252,-114.040886,1319.946289,1036.071411,-60.234085,1376.173828,1030.473022,-8.034369,1214.756836,1035.442871,48.255974,1267.88269,1030.904907
593,0,-1833.97,-760.626,957.808,-56.822281,1271.166626,1110.746216,-6.2479,1323.225708,1030.12793,-114.301041,1319.974365,1036.099243,-60.686268,1376.373901,1030.489624,-7.996913,1215.094482,1035.455688,48.136913,1268.392822,1030.881104
594,0,-1826.18,-760.45,958.22,-56.969715,1271.419922,1110.736816,-6.573352,1323.616089,1030.124756,-114.621399,1320.060425,1036.104858,-61.369225,1376.681152,1030.501831,-7.99064,1215.54895,1035.418457,48.000542,1269.004395,1030.911255
595,0,-1818.64,-760.232,958.358,-57.146133,1271.717407,1110.77124,-6.895901,1324.013306,1030.13501,-114.977623,1320.171509,1036.135254,-62.001923,1376.924194,1030.50061,-7.984976,1216.02063,1035.43457,47.827549,1269.642944,1030.932495
596,0,-1811.1,-760.123,958.573,-57.276623,1272.010986,1110.746582,-7.243906,1324.468628,1030.092896,-115.336884,1320.307617,1036.161743,-62.602325,1377.170532,1030.544434,-7.956614,1216.469604,1035.436768,47.69442,1270.297729,1030.906006
597,0,-1803.46,-760.09,958.71,-57.443279,1272.292114,1110.701172,-7.628145,1324.893921,1030.035889,-115.669823,1320.39502,1036.174316,-63.169876,1377.45459,1030.51001,-7.929525,1216.874756,1035.400146,47.517155,1270.956299,1030.863892
598,0,-1796.04,-760.073,958.666,-57.611992,1272.498169,1110.684204,-7.995621,1325.29834,1029.998901,-115.965744,1320.411743,1036.15625,-63.528061,1377.668701,1030.514771,-7.942344,1217.26355,1035.412109,47.342781,1271.498169,1030.864624
599,0,-1788.65,-760.078,958.653,-57.775917,1272.67334,1110.677734,-8.404174,1325.690063,1029.95813,-116.309357,1320.393677,1036.14563,-64.120148,1377.860107,1030.46228,-7.921985,1217.607666,1035.359619,47.152122,1272.061157,1030.85083
600,0,-1781.08,-760.201,958.543,-58.029179,1272.828247,1110.680908,-8.828307,1326.04541,1029.991943,-116.768074,1320.441284,1036.145508,-64.795982,1377.965332,1030.444092,-8.03418,1217.932007,1035.388184,46.899887,1272.552124,1030.881226
601,0,-1773.35,-760.395,958.35,-58.354061,1272.926636,1110.705078,-9.276212,1326.352539,1030.067383,-117.137596,1320.304565,1036.140259,-65.363899,1378.087646,1030.494019,-8.170228,1218.246094,1035.418213,46.609859,1272.991577,1030.94165
602,0,-1765.7,-760.659,958.019,-58.615795,1273.074097,1110.733887,-9.719578,1326.658691,1030.102417,-117.531273,1320.279419,1036.161133,-65.925278,1378.214966,1030.546631,-8.249163,1218.602295,1035.420532,46.382763,1273.47229,1030.9646
603,0,-1757.85,-761.031,957.638,-58.828621,1273.294556,1110.72998,-10.081223,1326.973877,1030.061279,-117.895538,1320.319336,1036.154419,-66.48175,1378.379883,1030.540771,-8.319571,1218.998291,1035.435303,46.165543,1274.006714,1030.963257
604,0,-1749.96,-761.468,956.952,-59.066933,1273.521484,1110.749634,-10.479752,1327.297729,1030.062256,-118.286774,1320.325806,1036.173828,-67.049286,1378.570679,1030.565918,-8.382447,1219.34082,1035.433228,45.966305,1274.574463,1030.993774
605,0,-1742.03,-761.975,956.353,-59.312675,1273.72876,1110.753052,-10.922404,1327.700684,1030.037476,-118.670578,1320.333496,1036.170898,-67.512764,1378.818237,1030.606079,-8.469851,1219.764282,1035.399292,45.681427,1275.224487,1030.946167
