,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
252,,,,,-76.946594,1220.883545,1111.507935,-4.628018,1231.572754,1031.756104,-93.02166,1293.810303,1036.272583,-16.581675,1306.770264,1031.033936,-70.516739,1146.030029,1036.86853,5.946016,1155.101318,1032.648193
253,,,,,-76.853928,1220.875122,1111.527588,-4.578585,1231.573242,1031.683105,-92.989014,1293.837769,1036.27356,-16.562403,1306.812134,1031.027222,-70.439857,1146.059448,1036.882446,6.013102,1155.126587,1032.608276
254,,,,,-76.762825,1220.957275,1111.519897,-4.572609,1231.615356,1031.656006,-92.970139,1293.86853,1036.245361,-16.545654,1306.845581,1030.984253,-70.420303,1146.091064,1036.877319,6.036779,1155.16272,1032.581665
255,,,,,-76.975471,1220.997314,1111.529053,-4.629224,1231.702271,1031.736938,-93.039536,1293.911499,1036.256226,-16.584875,1306.905518,1031.069092,-70.483742,1146.14917,1036.897339,5.997846,1155.257446,1032.699097
256,,,,,-76.930855,1221.204346,1111.360718,-4.620938,1231.774536,1031.725342,-93.022026,1293.952026,1036.246582,-16.571594,1306.947144,1031.044678,-70.455025,1146.171509,1036.883179,5.999045,1155.301147,1032.665161
257,,,,,-76.8106,1221.216675,1111.338745,-4.574811,1231.797852,1031.669312,-92.952698,1293.932129,1036.23938,-16.508228,1306.95752,1030.983276,-70.364601,1146.173828,1036.866821,6.075022,1155.321655,1032.587646
258,,,,,-76.744286,1221.197998,1111.358154,-4.535731,1231.782349,1031.65625,-92.938614,1293.944458,1036.235718,-16.489302,1306.932251,1030.963623,-70.326965,1146.151611,1036.863159,6.135912,1155.308838,1032.606812
259,,,,,-76.776993,1221.160767,1111.383667,-4.528746,1231.75354,1031.731567,-92.968529,1293.930298,1036.251221,-16.523232,1306.946411,1031.049194,-70.32325,1146.155273,1036.899536,6.133632,1155.303955,1032.666138
260,,,,,-76.801414,1221.177734,1111.435547,-4.521441,1231.816406,1031.80896,-92.961655,1293.96814,1036.261963,-16.540419,1306.973145,1031.098999,-70.303215,1146.19458,1036.924316,6.166826,1155.348022,1032.748535
261,,,,,-76.651413,1221.230591,1111.394287,-4.385459,1231.865967,1031.747437,-92.843605,1293.996826,1036.253784,-16.405626,1307.035645,1031.072998,-70.14225,1146.231567,1036.906738,6.294036,1155.410278,1032.694214
262,,,,,-76.409256,1221.29187,1111.336548,-4.206973,1231.933472,1031.644165,-92.656342,1293.986206,1036.223022,-16.20652,1307.052368,1030.954346,-70.202148,1146.456055,1036.722656,6.493021,1155.442139,1032.60144
263,,,,,-76.220016,1221.258545,1111.325073,-4.089736,1231.945312,1031.542236,-92.501625,1293.953613,1036.185913,-16.03684,1307.032959,1030.862305,-69.814171,1146.616577,1036.522949,6.621321,1155.428955,1032.503784
264,,,,,-76.236153,1221.231567,1111.337402,-4.093131,1231.926758,1031.584717,-92.519463,1293.942505,1036.194946,-16.084616,1307.025146,1030.891113,-70.079514,1146.424805,1036.698608,6.638021,1155.422241,1032.568115
265,,,,,-76.409363,1221.179077,1111.408203,-4.165487,1231.890747,1031.723267,-92.625443,1293.934448,1036.25708,-16.194469,1306.997192,1031.009766,-69.9505,1146.252319,1036.879395,6.551611,1155.394043,1032.681519
266,,,,,-76.444374,1221.150024,1111.447021,-4.198785,1231.878784,1031.776001,-92.665825,1293.909424,1036.28186,-16.250097,1307.006958,1031.077026,-69.964668,1146.226562,1036.89978,6.526707,1155.381714,1032.750122
267,,,,,-76.339485,1221.196533,1111.384888,-4.133138,1231.915161,1031.695801,-92.604851,1293.954224,1036.244751,-16.185724,1307.04126,1031.022949,-69.819275,1146.549316,1036.630371,6.613014,1155.414062,1032.656738
268,,,,,-76.223351,1221.247925,1111.337402,-4.054142,1231.973633,1031.60376,-92.506409,1293.952881,1036.20166,-16.068657,1307.054443,1030.938477,-70.005875,1146.463867,1036.710327,6.685374,1155.455933,1032.560303
269,,,,,-76.214096,1221.267944,1111.31543,-4.075412,1231.998413,1031.601929,-92.525047,1293.969116,1036.183838,-16.094641,1307.085449,1030.916382,-70.024651,1146.482666,1036.699341,6.679979,1155.481934,1032.557129
270,,,,,-76.384689,1221.286865,1111.342285,-4.166477,1232.028564,1031.685791,-92.6315,1293.980469,1036.203735,-16.200235,1307.110474,1030.998291,-69.880356,1146.324341,1036.846558,6.592014,1155.493408,1032.665649
271,,,,,-76.408867,1221.267456,1111.386475,-4.202125,1232.010742,1031.705811,-92.680145,1294.001831,1036.234619,-16.259354,1307.105469,1031.024414,-69.918457,1146.322021,1036.868896,6.568946,1155.492798,1032.702637
272,,,,,-76.363342,1221.229126,1111.408691,-4.144695,1231.978149,1031.727783,-92.645111,1293.980591,1036.268921,-16.20933,1307.091553,1031.028687,-69.872787,1146.296021,1036.87854,6.613148,1155.479614,1032.680542
273,,,,,-76.269531,1221.209839,1111.401855,-4.076275,1231.980469,1031.713013,-92.551956,1293.953735,1036.238403,-16.129417,1307.092285,1031.019287,-70.03096,1146.430298,1036.76355,6.671049,1155.442871,1032.651245
274,,,,,-76.216606,1221.223755,1111.366699,-4.033658,1231.995728,1031.640381,-92.488892,1293.956055,1036.218506,-16.101379,1307.062988,1030.971313,-69.72612,1146.279907,1036.821777,6.727851,1155.486572,1032.600708
275,,,,,-76.182396,1221.232422,1111.348633,-3.987224,1232.013184,1031.623657,-92.450401,1293.936523,1036.215332,-16.049934,1307.045166,1030.95813,-69.893021,1146.443604,1036.686157,6.764964,1155.472168,1032.596558
276,,,,,-76.129669,1221.2146,1111.355591,-3.959532,1231.982056,1031.618286,-92.432434,1293.914185,1036.210938,-16.018032,1307.062988,1030.949097,-69.860031,1146.443481,1036.698364,6.827547,1155.48938,1032.588623
277,,,,,-76.12796,1221.223755,1111.384766,-3.961206,1231.99292,1031.653809,-92.44532,1293.926514,1036.223877,-16.047894,1307.07373,1030.983765,-69.659126,1146.569336,1036.598877,6.810623,1155.472534,1032.608643
278,,,,,-76.126472,1221.19397,1111.40271,-3.946242,1231.963745,1031.673584,-92.453026,1293.944458,1036.246948,-16.059523,1307.074829,1031.00708,-69.892349,1146.432373,1036.774658,6.825619,1155.458496,1032.658203
279,,,,,-76.14994,1221.186035,1111.420776,-3.992846,1231.944946,1031.689575,-92.473999,1293.925293,1036.260132,-16.087563,1307.074585,1031.012329,-69.915962,1146.396362,1036.760132,6.804302,1155.443848,1032.684448
280,,,,,-76.206184,1221.193115,1111.39856,-4.009688,1231.967163,1031.674683,-92.508751,1293.9021,1036.244629,-16.088491,1307.05127,1031.002075,-69.935959,1146.403076,1036.748535,6.7924,1155.452026,1032.652954
281,,,,,-76.155281,1221.199585,1111.367432,-4.027654,1231.986938,1031.620483,-92.482941,1293.870361,1036.220215,-16.083866,1307.030151,1030.953735,-69.911591,1146.405273,1036.699707,6.798967,1155.459106,1032.575195
282,,,,,-76.227661,1221.18335,1111.351807,-4.043761,1231.991455,1031.635254,-92.53405,1293.875122,1036.23645,-16.109081,1307.029053,1030.96521,-69.920021,1146.395142,1036.707275,6.77526,1155.451782,1032.613159
283,,,,,-76.274857,1221.161987,1111.369263,-4.079499,1231.972656,1031.664551,-92.569916,1293.879639,1036.235596,-16.159306,1307.0448,1031.00293,-69.629288,1146.266724,1036.820923,6.727203,1155.432739,1032.646118
284,,,,,-76.320198,1221.171265,1111.401123,-4.097598,1231.942749,1031.711426,-92.580208,1293.908081,1036.250854,-16.170715,1307.047852,1031.051147,-70.025551,1146.394531,1036.772095,6.692101,1155.42749,1032.683716
285,,,,,-76.208778,1221.161499,1111.40564,-4.065853,1231.962769,1031.653687,-92.570633,1293.903442,1036.260864,-16.189058,1307.066162,1030.982788,-70.370628,1146.487427,1036.702271,6.733348,1155.436768,1032.630127
286,,,,,-76.278748,1221.166382,1111.39563,-4.03138,1231.681152,1031.668091,-92.573944,1293.890015,1036.248779,-16.186277,1307.055176,1031.02002,-70.001762,1146.393921,1036.737915,6.731769,1155.447632,1032.639282
287,,,,,-76.302322,1221.18689,1111.380371,-4.124905,1231.936157,1031.635376,-92.642448,1293.872192,1036.229248,-16.220425,1307.054932,1030.984375,-69.763794,1146.564331,1036.577148,6.694963,1155.471313,1032.611084
288,,,,,-76.413841,1221.211548,1111.348633,-4.171158,1231.969482,1031.688354,-92.69754,1293.898804,1036.220459,-16.268557,1307.072998,1031.019287,-69.81282,1146.256958,1036.834961,6.64292,1155.507202,1032.669434
289,,,,,-76.354851,1221.245483,1111.349487,-4.151999,1232.024902,1031.65271,-92.674759,1293.941406,1036.220825,-16.262175,1307.138062,1031.012207,-69.671349,1146.529053,1036.662109,6.664976,1155.538818,1032.649658
290,,,,,-76.257477,1221.246338,1111.374023,-4.08839,1232.012085,1031.654541,-92.633583,1293.956055,1036.237671,-16.228794,1307.164551,1030.97168,-69.982422,1146.457886,1036.755249,6.732012,1155.574585,1032.628784
291,,,,,-76.237427,1221.211304,1111.402344,-4.065819,1231.983765,1031.661621,-92.624947,1293.94519,1036.234619,-16.219519,1307.139771,1030.979248,-69.970871,1146.4552,1036.762817,6.755131,1155.552734,1032.6521
292,,,,,-76.309982,1221.16626,1111.396362,-4.111472,1231.956665,1031.690063,-92.657997,1293.904419,1036.254639,-16.259323,1307.091064,1031.014648,-69.980331,1146.401123,1036.770142,6.712094,1155.477783,1032.664185
293,,,,,-76.279488,1221.120483,1111.376953,-4.100593,1231.914551,1031.643921,-92.643417,1293.841064,1036.232056,-16.247513,1307.02063,1030.973022,-69.990784,1146.372437,1036.727905,6.713482,1155.461426,1032.606567
294,,,,,-76.267853,1221.061279,1111.3302,-4.128486,1231.873413,1031.593384,-92.629349,1293.769775,1036.216553,-16.213879,1306.943481,1030.927979,-69.974022,1146.312256,1036.685303,6.698484,1155.407837,1032.551147
295,,,,,-76.342354,1221.04834,1111.353271,-4.180441,1231.866455,1031.612793,-92.673401,1293.73877,1036.230347,-16.282373,1306.939697,1030.962891,-70.059097,1146.279175,1036.71228,6.646688,1155.381714,1032.590942
296,,,,,-76.501152,1221.073242,1111.405518,-4.242973,1231.861938,1031.740234,-92.792282,1293.809814,1036.243042,-16.404182,1307.000366,1031.074341,-69.938797,1146.178711,1036.879761,6.55026,1155.396484,1032.708618
297,,,,,-76.474365,1221.175293,1111.411133,-4.270106,1232.001221,1031.779907,-92.819519,1293.918091,1036.255127,-16.404783,1307.121826,1031.052002,-69.938576,1146.261353,1036.890625,6.566317,1155.505859,1032.692627
298,,,,,-76.389679,1221.253296,1111.386841,-4.218952,1232.08374,1031.687378,-92.787094,1293.99231,1036.24292,-16.388062,1307.206909,1031.000366,-69.850143,1146.320068,1036.873169,6.62576,1155.5802,1032.666748
299,,,,,-76.339012,1221.26062,1111.362671,-4.151118,1231.834961,1031.635864,-92.736366,1293.970459,1036.21814,-16.333893,1307.171509,1030.941772,-70.05925,1146.491089,1036.734009,6.645673,1155.570679,1032.599854
300,,,,,-76.381721,1221.206177,1111.321289,-4.192904,1231.999512,1031.637939,-92.728752,1293.896118,1036.210327,-16.306757,1307.091309,1030.963623,-69.833679,1146.26416,1036.81897,6.639819,1155.542603,1032.618408
301,,,,,-76.396484,1221.146729,1111.343872,-4.187492,1231.927856,1031.633789,-92.731262,1293.849121,1036.215088,-16.315672,1307.034546,1030.966431,-70.057747,1146.376953,1036.709229,6.627,1155.483154,1032.612793
302,,,,,-76.363068,1221.11731,1111.375732,-4.187328,1231.880127,1031.67627,-92.738052,1293.830688,1036.239136,-16.325338,1307.010132,1031.000122,-70.079704,1146.338623,1036.736938,6.632242,1155.426636,1032.653198
303,,,,,-76.353844,1221.077881,1111.393188,-4.177083,1231.849731,1031.681519,-92.74572,1293.830322,1036.249268,-16.335844,1307.005859,1031.015991,-70.098419,1146.299561,1036.743408,6.622992,1155.397827,1032.638916
304,,,,,-76.37899,1221.092163,1111.408813,-4.2007,1231.85437,1031.691406,-92.755249,1293.829346,1036.244873,-16.335794,1306.992798,1031.019287,-70.104797,1146.310181,1036.766235,6.612164,1155.399292,1032.651001
305,,,,,-76.43293,1221.109497,1111.379639,-4.240098,1231.898682,1031.69104,-92.786324,1293.826172,1036.241699,-16.376808,1307.009033,1031.029907,-69.900528,1146.184692,1036.856201,6.564278,1155.443848,1032.66272
306,,,,,-76.409821,1221.158325,1111.342407,-4.236732,1231.966919,1031.650879,-92.778725,1293.836914,1036.215454,-16.372505,1307.047363,1030.975464,-69.871269,1146.210571,1036.827271,6.605293,1155.506104,1032.60083
307,,,,,-76.364891,1221.124146,1111.338135,-4.218239,1231.958008,1031.593628,-92.765152,1293.831421,1036.201538,-16.348488,1307.031128,1030.95752,-69.835175,1146.203735,1036.817871,6.624483,1155.485596,1032.550659
308,,,,,-76.432198,1221.113159,1111.361938,-4.25581,1231.909546,1031.660645,-92.793999,1293.812256,1036.204224,-16.379955,1307.019653,1030.990112,-69.89093,1146.175537,1036.827026,6.56564,1155.44458,1032.634888
309,,,,,-76.438431,1221.087646,1111.377197,-4.283855,1231.884766,1031.650635,-92.836662,1293.824219,1036.229126,-16.430172,1307.028198,1031.018311,-69.93013,1146.154907,1036.844849,6.538211,1155.396851,1032.638672
310,,,,,-76.479431,1221.02002,1111.52832,-4.36872,1231.881226,1031.694702,-92.920364,1293.85022,1036.244141,-16.519068,1307.022949,1031.006592,-70.018181,1146.162476,1036.863647,6.454098,1155.422729,1032.645386
311,,,,,-76.623016,1221.033203,1111.542358,-4.50052,1231.920166,1031.746948,-93.013908,1293.818604,1036.274658,-16.607239,1307.043335,1031.043091,-70.1455,1146.133911,1036.876709,6.324339,1155.410889,1032.646729
312,,,,,-76.832047,1220.964478,1111.506592,-4.577216,1231.931885,1031.733643,-93.095154,1293.806641,1036.256104,-16.714987,1307.031372,1031.062012,-70.170532,1146.154785,1036.883545,6.272507,1155.438354,1032.660278
313,,,,,-76.840179,1221.025146,1111.482666,-4.594935,1231.97168,1031.683838,-93.111282,1293.849731,1036.261353,-16.708033,1307.038696,1031.01123,-70.184113,1146.168579,1036.883545,6.238051,1155.480103,1032.630737
314,,,,,-76.783867,1221.070679,1111.487793,-4.595388,1232.012451,1031.717407,-93.123283,1293.893555,1036.257324,-16.704212,1307.115723,1031.018188,-70.180969,1146.212036,1036.885986,6.260826,1155.518311,1032.629395
315,,,,,-76.771683,1221.204468,1111.393188,-4.535536,1231.763184,1031.727783,-93.143547,1293.92749,1036.26001,-16.743126,1307.164917,1031.033325,-70.146698,1146.224854,1036.869019,6.298267,1155.555176,1032.65686
316,,,,,-76.78347,1221.203125,1111.415405,-4.517942,1231.7854,1031.741943,-93.154617,1293.944336,1036.268188,-16.73909,1307.14856,1031.041748,-70.160164,1146.2323,1036.895142,6.292945,1155.565796,1032.661377
317,,,,,-76.694244,1221.151123,1111.524292,-4.506875,1231.780396,1031.712036,-93.149231,1293.939453,1036.257935,-16.752264,1307.19397,1031.033325,-70.147919,1146.250488,1036.889526,6.330232,1155.597656,1032.661011
318,,,,,-76.694588,1221.202515,1111.370728,-4.520224,1232.039551,1031.678101,-93.075851,1293.935303,1036.237061,-16.685837,1307.178955,1030.995972,-70.067749,1146.253174,1036.867798,6.377575,1155.608521,1032.630249
319,,,,,-76.583092,1221.117065,1111.474243,-4.462384,1232.024292,1031.633179,-93.012131,1293.881104,1036.249634,-16.637701,1307.15271,1030.964844,-69.990341,1146.233032,1036.848389,6.404473,1155.588623,1032.572388
320,,,,,-76.610374,1221.187378,1111.326416,-4.397801,1231.743286,1031.610718,-93.014244,1293.875,1036.21106,-16.631882,1307.150269,1030.970459,-69.97419,1146.213745,1036.838013,6.444538,1155.582031,1032.601074
321,,,,,-76.673294,1221.026978,1111.491455,-4.471949,1231.958496,1031.686768,-93.063103,1293.866089,1036.231201,-16.66897,1307.127319,1030.993286,-70.00663,1146.171265,1036.878418,6.402145,1155.53479,1032.620605
322,,,,,-76.775406,1221.03064,1111.526611,-4.534202,1231.917847,1031.730469,-93.136986,1293.866455,1036.293213,-16.73105,1307.108643,1031.081299,-70.109184,1146.171265,1036.892944,6.314805,1155.525757,1032.671021
323,,,,,-76.810089,1221.017334,1111.522095,-4.565841,1231.943359,1031.74585,-93.148796,1293.893555,1036.277832,-16.743181,1307.111084,1031.059937,-70.139145,1146.185181,1036.919556,6.311173,1155.528442,1032.677368
324,,,,,-76.756004,1221.044678,1111.489136,-4.575034,1231.980347,1031.705322,-93.132454,1293.864746,1036.257812,-16.735529,1307.117798,1031.025757,-70.137657,1146.177124,1036.865479,6.30243,1155.551392,1032.643921
325,,,,,-76.673508,1221.112305,1111.490479,-4.557236,1231.980225,1031.670532,-93.125572,1293.896484,1036.23584,-16.722572,1307.144531,1030.983521,-70.117905,1146.188965,1036.85791,6.314574,1155.57019,1032.606567
326,,,,,-76.673683,1221.124512,1111.519409,-4.548062,1232.005493,1031.678711,-93.11306,1293.892212,1036.23999,-16.707853,1307.140625,1031.023682,-70.099068,1146.214478,1036.885132,6.330556,1155.56604,1032.627808
327,,,,,-76.74073,1221.219238,1111.375488,-4.487886,1231.780029,1031.685547,-93.103607,1293.948364,1036.249634,-16.706497,1307.182983,1031.031982,-70.092361,1146.221313,1036.906738,6.332026,1155.595947,1032.643921
328,,,,,-76.739021,1221.231689,1111.39978,-4.468358,1231.808716,1031.711426,-93.099686,1293.966431,1036.259277,-16.722813,1307.216553,1031.033813,-70.134003,1146.240723,1036.871948,6.347135,1155.610352,1032.650635
329,,,,,-76.697716,1221.157227,1111.52124,-4.499999,1231.805664,1031.715454,-93.128479,1293.961426,1036.26355,-16.753748,1307.216797,1031.025879,-70.125275,1146.253662,1036.893921,6.337324,1155.615967,1032.660889
330,,,,,-76.68119,1221.158081,1111.529053,-4.512154,1231.800171,1031.710327,-93.116547,1293.943604,1036.260986,-16.734777,1307.196045,1031.013672,-70.132568,1146.229614,1036.861694,6.336495,1155.60022,1032.642944
331,,,,,-76.755135,1221.065674,1111.47522,-4.518326,1231.756104,1031.696045,-93.119019,1293.885376,1036.271729,-16.711685,1307.151733,1031.013428,-70.124588,1146.205811,1036.852173,6.315455,1155.564941,1032.613281
332,,,,,-76.721878,1221.124878,1111.352661,-4.530678,1231.961548,1031.674194,-93.08313,1293.832886,1036.252319,-16.681763,1307.095825,1031.020874,-70.058998,1146.148193,1036.848633,6.379823,1155.515625,1032.606689
333,,,,,-76.700333,1220.994385,1111.489502,-4.50542,1231.90979,1031.669434,-93.068321,1293.828491,1036.252808,-16.687546,1307.09314,1031.027466,-70.05191,1146.136719,1036.868286,6.389994,1155.475464,1032.600464
334,,,,,-76.689217,1221.003418,1111.506714,-4.503108,1231.896484,1031.699463,-93.090469,1293.844604,1036.284912,-16.698027,1307.090454,1031.044067,-70.082672,1146.149414,1036.876099,6.361551,1155.496826,1032.63623
335,,,,,-76.714325,1221.036133,1111.525391,-4.491735,1231.709595,1031.724243,-93.1147,1293.88623,1036.273926,-16.706308,1307.124146,1031.056152,-70.130035,1146.178833,1036.895386,6.350502,1155.529907,1032.664429
336,,,,,-76.738548,1221.085449,1111.517822,-4.527798,1231.773438,1031.704346,-93.12693,1293.912964,1036.261841,-16.748158,1307.1521,1031.03894,-70.143456,1146.215576,1036.877441,6.307755,1155.565796,1032.640381
337,,,,,-76.765945,1221.219116,1111.371094,-4.516163,1231.791382,1031.676636,-93.123711,1293.928467,1036.240479,-16.732668,1307.18457,1030.99939,-70.122879,1146.213501,1036.865356,6.317907,1155.579712,1032.619995
338,,,,,-76.663254,1221.155273,1111.486816,-4.498336,1231.7677,1031.660889,-93.107536,1293.921021,1036.248657,-16.691477,1307.18042,1030.996338,-70.088493,1146.23999,1036.869141,6.338331,1155.593994,1032.608643
339,,,,,-76.74617,1221.196899,1111.353027,-4.474626,1231.76062,1031.666504,-93.099335,1293.913696,1036.248169,-16.686323,1307.169189,1031.003784,-70.08017,1146.21521,1036.879028,6.347376,1155.574585,1032.611328
340,,,,,-76.746674,1221.167114,1111.380249,-4.479901,1231.732544,1031.697388,-93.102577,1293.920776,1036.258057,-16.711613,1307.142334,1031.029907,-70.080101,1146.187012,1036.901001,6.341424,1155.548218,1032.645752
341,,,,,-76.690956,1221.08606,1111.538818,-4.530911,1231.937378,1031.697998,-93.1157,1293.896606,1036.25354,-16.733856,1307.1427,1031.029785,-70.116516,1146.187256,1036.901123,6.323906,1155.528687,1032.648071
342,,,,,-76.700615,1221.092285,1111.536621,-4.534257,1231.742798,1031.711792,-93.140045,1293.890137,1036.276611,-16.751419,1307.130127,1031.020264,-70.134521,1146.195679,1036.890015,6.273818,1155.524292,1032.637451
343,,,,,-76.780212,1221.181274,1111.374146,-4.582936,1231.990723,1031.697876,-93.140732,1293.87854,1036.262573,-16.727383,1307.112427,1031.027588,-70.135406,1146.182617,1036.90564,6.275556,1155.545654,1032.646973
344,,,,,-76.758492,1221.164062,1111.361572,-4.552324,1231.971802,1031.670288,-93.110794,1293.848022,1036.270142,-16.700462,1307.10144,1031.019409,-70.091995,1146.175903,1036.879272,6.311993,1155.531128,1032.619751
345,,,,,-76.728249,1221.021484,1111.46875,-4.522302,1231.937866,1031.669312,-93.089218,1293.861328,1036.232422,-16.683851,1307.105591,1031.000854,-70.071091,1146.155273,1036.857666,6.358393,1155.531982,1032.607056
346,,,,,-76.624847,1221.047119,1111.513672,-4.485901,1231.911865,1031.674072,-93.067513,1293.869507,1036.246948,-16.687874,1307.095581,1031.01416,-70.049797,1146.148193,1036.867065,6.394117,1155.495239,1032.620483
347,,,,,-76.650177,1221.060181,1111.52771,-4.489621,1231.944336,1031.703003,-93.096565,1293.897583,1036.25769,-16.687761,1307.115234,1031.022217,-70.07106,1146.170044,1036.903809,6.364594,1155.525757,1032.643555
348,,,,,-76.749893,1221.168457,1111.404541,-4.545717,1231.973755,1031.724487,-93.111275,1293.917358,1036.257324,-16.727842,1307.167358,1031.040527,-70.137253,1146.207886,1036.887695,6.346923,1155.554565,1032.652222
349,,,,,-76.765587,1221.223389,1111.375732,-4.530791,1231.805054,1031.696899,-93.12571,1293.934692,1036.238647,-16.740017,1307.176147,1031.003296,-70.156937,1146.234253,1036.870605,6.326173,1155.588379,1032.638306
350,,,,,-76.74675,1221.227661,1111.354248,-4.563235,1232.036377,1031.675293,-93.112228,1293.922607,1036.240967,-16.718197,1307.162842,1031.005737,-70.12915,1146.228638,1036.859253,6.311903,1155.574951,1032.620728
351,,,,,-76.751823,1221.208984,1111.34082,-4.504114,1231.782837,1031.676025,-93.106537,1293.905518,1036.244751,-16.706785,1307.155029,1031.032227,-70.103561,1146.205322,1036.877441,6.32,1155.569092,1032.615845
352,,,,,-76.749542,1221.162842,1111.363159,-4.527638,1231.934204,1031.683472,-93.108452,1293.89624,1036.25061,-16.731461,1307.12207,1031.026611,-70.11171,1146.179565,1036.897095,6.354398,1155.541504,1032.631104
353,,,,,-76.758339,1221.019897,1111.497803,-4.539499,1231.913574,1031.718994,-93.126198,1293.866455,1036.290405,-16.735041,1307.119873,1031.075806,-70.112106,1146.14978,1036.905396,6.312512,1155.501099,1032.656372
354,,,,,-76.78009,1221.029663,1111.516357,-4.564561,1231.933228,1031.720581,-93.146332,1293.88147,1036.267456,-16.747841,1307.095215,1031.069824,-70.132523,1146.167603,1036.890625,6.305627,1155.507568,1032.644409
355,,,,,-76.771843,1221.049194,1111.518799,-4.570297,1231.962402,1031.71875,-93.117767,1293.871216,1036.281616,-16.746664,1307.118286,1031.042603,-70.139755,1146.196655,1036.896484,6.30944,1155.535767,1032.649902
356,,,,,-76.748505,1221.07312,1111.471558,-4.510593,1231.764282,1031.68689,-93.119781,1293.883301,1036.258911,-16.722744,1307.129639,1031.013062,-70.110275,1146.182861,1036.855957,6.32332,1155.540161,1032.623413
357,,,,,-76.724686,1221.170776,1111.351318,-4.516899,1231.973145,1031.662109,-93.082123,1293.875732,1036.243042,-16.684914,1307.137573,1031.012939,-70.061691,1146.193848,1036.867432,6.361323,1155.545532,1032.616333
358,,,,,-76.698418,1221.162842,1111.367676,-4.494062,1231.961548,1031.670288,-93.066811,1293.875122,1036.228027,-16.667852,1307.110718,1031.019409,-70.055611,1146.200195,1036.876587,6.386589,1155.543945,1032.619629
359,,,,,-76.707108,1221.144287,1111.377441,-4.496546,1231.941895,1031.691528,-93.062782,1293.889526,1036.260254,-16.695526,1307.17041,1031.043213,-70.063087,1146.182373,1036.888428,6.38819,1155.531616,1032.636597
360,,,,,-76.738739,1221.159302,1111.386475,-4.486321,1231.726929,1031.704346,-93.115013,1293.903198,1036.271118,-16.716867,1307.140869,1031.026489,-70.102791,1146.202026,1036.881836,6.353858,1155.536377,1032.631592
361,,,,,-76.784721,1221.186279,1111.386475,-4.540022,1231.754761,1031.7052,-93.1362,1293.91394,1036.252319,-16.742144,1307.150391,1031.021362,-70.147255,1146.216431,1036.864746,6.315043,1155.561401,1032.638306
362,,,,,-76.718704,1221.125977,1111.511353,-4.561485,1231.794067,1031.711426,-93.1455,1293.899658,1036.257812,-16.755306,1307.156372,1031.018555,-70.149338,1146.208252,1036.869507,6.269651,1155.561646,1032.631104
363,,,,,-76.792114,1221.08313,1111.484985,-4.534934,1231.786865,1031.724243,-93.131248,1293.885986,1036.246826,-16.732594,1307.132812,1031.010742,-70.129326,1146.187866,1036.870361,6.29869,1155.545898,1032.634399
364,,,,,-76.753403,1221.172119,1111.376221,-4.505493,1231.733154,1031.668823,-93.11261,1293.884033,1036.250366,-16.733418,1307.124146,1031.015747,-70.114769,1146.170044,1036.868164,6.3255,1155.524048,1032.610718
365,,,,,-76.764641,1221.139038,1111.380249,-4.536659,1231.919312,1031.705566,-93.102737,1293.884521,1036.241699,-16.70525,1307.082397,1031.037476,-70.102478,1146.167969,1036.894409,6.346963,1155.503174,1032.62915
366,,,,,-76.751801,1221.029907,1111.501709,-4.542369,1231.93689,1031.7052,-93.104515,1293.879272,1036.248901,-16.713755,1307.091553,1031.03418,-70.117836,1146.160645,1036.876587,6.31559,1155.503174,1032.631226
367,,,,,-76.709335,1221.077759,1111.515625,-4.507898,1231.73999,1031.693481,-93.122208,1293.883789,1036.268555,-16.737806,1307.135498,1031.01001,-70.14415,1146.209839,1036.882324,6.316136,1155.541016,1032.630127
368,,,,,-76.688499,1221.106079,1111.517944,-4.524926,1231.782959,1031.696289,-93.108925,1293.878052,1036.273193,-16.711538,1307.139282,1031.013672,-70.153969,1146.212036,1036.859741,6.312143,1155.556152,1032.631592
369,,,,,-76.745773,1221.178223,1111.378906,-4.498332,1231.7948,1031.702881,-93.084198,1293.88916,1036.24353,-16.666807,1307.134155,1030.994385,-70.115097,1146.217285,1036.856323,6.342302,1155.569824,1032.626343
370,,,,,-76.653511,1221.099609,1111.51001,-4.508153,1231.984131,1031.668701,-93.072037,1293.880127,1036.235718,-16.680702,1307.14978,1031.003296,-70.08815,1146.217285,1036.857178,6.367939,1155.558716,1032.596313
371,,,,,-76.715492,1221.129761,1111.383789,-4.497801,1231.929565,1031.677612,-93.088181,1293.878906,1036.238037,-16.687466,1307.12561,1031.018188,-70.082573,1146.175903,1036.885498,6.369395,1155.533203,1032.632935
372,,,,,-76.749046,1221.120605,1111.392944,-4.496419,1231.703003,1031.713013,-93.113251,1293.883789,1036.25061,-16.700964,1307.114502,1031.048218,-70.096985,1146.174561,1036.918091,6.325295,1155.502197,1032.640991
373,,,,,-76.714264,1221.097534,1111.531616,-4.527888,1231.739746,1031.714722,-93.14447,1293.900146,1036.252075,-16.748821,1307.141846,1031.023682,-70.162262,1146.190063,1036.881836,6.278174,1155.528442,1032.641479
374,,,,,-76.79892,1221.068359,1111.48999,-4.559024,1231.785889,1031.730713,-93.154343,1293.901245,1036.281494,-16.770119,1307.1604,1031.027832,-70.168846,1146.205322,1036.87915,6.271977,1155.561279,1032.63147
