,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
576,,,,,-191.485062,1251.913086,1113.216675,-125.384048,1284.39917,1033.678345,-228.852768,1316.562134,1038.012329,-160.41745,1352.663574,1033.229614,-162.179443,1182.990967,1038.54187,-91.782982,1215.299438,1035.162109
577,,,,,-192.019394,1252.78064,1113.213379,-126.281723,1285.887451,1033.673828,-230.010666,1317.039185,1038.04541,-161.898956,1353.870361,1033.265503,-162.074097,1184.153931,1038.539429,-92.008171,1217.169189,1035.078613
578,,,,,-192.454971,1253.658691,1113.202148,-127.341568,1287.625488,1033.648926,-231.139694,1317.572388,1038.00647,-163.331573,1355.094849,1033.278931,-161.870239,1185.333618,1038.516968,-92.129776,1219.101562,1035.038086
579,,,,,-192.895493,1254.608398,1113.159424,-128.09259,1289.12085,1033.731689,-232.202454,1318.06311,1037.972778,-164.795441,1356.240356,1033.18457,-161.616562,1186.494385,1038.440674,-92.241196,1220.900757,1034.990112
580,,,,,-193.204575,1255.433472,1113.121094,-128.711548,1290.436157,1033.6875,-233.168625,1318.454834,1037.942993,-166.156906,1357.305054,1033.088623,-161.309326,1187.596558,1038.439819,-92.227547,1222.782837,1034.937134
581,,,,,-193.57486,1256.094238,1113.15686,-129.45108,1291.898071,1033.741211,-234.197266,1318.784912,1037.92627,-167.489044,1358.258545,1033.083618,-161.060043,1188.65979,1038.391724,-92.342346,1224.327637,1034.92334
582,,,,,-193.974014,1256.719849,1113.143677,-130.23616,1293.123535,1033.668213,-235.26384,1319.026245,1037.993408,-168.75769,1359.17981,1033.10022,-160.811386,1189.625854,1038.408081,-92.480843,1226.02063,1034.833984
583,,,,,-194.425751,1257.331543,1113.136719,-131.14447,1294.58313,1033.67334,-236.406418,1319.264526,1038.0448,-170.222931,1360.016602,1033.074585,-160.639343,1190.585449,1038.393188,-92.652481,1227.573486,1034.826538
584,,,,,-194.987152,1258.009277,1113.135132,-132.07811,1295.86438,1033.641846,-237.587479,1319.51709,1038.082275,-171.732101,1360.885986,1033.106934,-160.485641,1191.57019,1038.385254,-92.841431,1229.167725,1034.851196
585,,,,,-195.621857,1258.720337,1113.138184,-132.961349,1297.106323,1033.69165,-238.775543,1319.80835,1038.042969,-173.265076,1361.843628,1033.186035,-160.449158,1192.626953,1038.400635,-93.123901,1230.940796,1034.937866
586,,,,,-196.135513,1259.509277,1113.101562,-133.867172,1298.494751,1033.660278,-239.894989,1320.116821,1038.018066,-174.841675,1362.858276,1033.160645,-160.389847,1193.760132,1038.384033,-93.352432,1232.673828,1034.914185
587,,,,,-196.647964,1260.331665,1113.086304,-134.730011,1299.826904,1033.63269,-240.969849,1320.511353,1038.002319,-176.316071,1363.788452,1033.127808,-160.339111,1194.831787,1038.356934,-93.686966,1234.424072,1034.80481
588,,,,,-197.127167,1260.985352,1113.112061,-135.555374,1300.987183,1033.628052,-242.026306,1320.831299,1038.017456,-177.769409,1364.695435,1033.089355,-160.259872,1195.855835,1038.353027,-93.945618,1236.076782,1034.79541
589,,,,,-197.578491,1261.687378,1113.145996,-136.383392,1302.248413,1033.586304,-243.045517,1321.109741,1037.996582,-179.151566,1365.54126,1033.04895,-160.18367,1196.894165,1038.380127,-94.218262,1237.633545,1034.751709
590,,,,,-198.072021,1262.33667,1113.164185,-137.161575,1303.462036,1033.584351,-244.029877,1321.333618,1037.98999,-180.537781,1366.346069,1033.2052,-160.112701,1197.855225,1038.399292,-94.480766,1239.182251,1034.731079
591,,,,,-198.508667,1262.957764,1113.139404,-137.941391,1304.572144,1033.557129,-244.91362,1321.565552,1038.021362,-181.834,1367.075806,1033.202026,-159.967407,1198.75647,1038.359741,-94.732735,1240.631958,1034.709473
592,,,,,-198.851288,1263.595215,1113.09729,-138.637161,1305.6604,1033.485352,-245.78598,1321.863159,1038.010376,-183.025192,1367.89563,1033.095703,-159.811829,1199.724365,1038.338623,-95.009003,1242.124512,1034.601562
593,,,,,-199.275009,1264.229492,1113.113647,-139.369293,1306.763794,1033.51062,-246.636108,1322.112061,1037.988281,-184.341873,1368.647339,1033.055786,-159.729202,1200.748657,1038.315063,-95.314346,1243.632446,1034.5896
594,,,,,-199.742828,1264.823242,1113.147705,-140.20787,1307.769165,1033.503906,-247.539536,1322.35791,1037.987671,-185.596588,1369.333008,1033.00647,-159.712631,1201.599609,1038.38501,-95.58419,1244.915283,1034.608521
595,,,,,-200.243851,1265.342896,1113.18335,-141.015335,1308.622803,1033.564575,-248.433289,1322.509766,1037.974854,-186.846161,1369.952637,1033.021729,-159.735825,1202.375122,1038.410889,-95.952293,1246.217041,1034.674805
596,,,,,-200.761765,1265.681519,1113.236084,-141.805588,1309.463623,1033.678345,-249.332016,1322.603516,1038.037842,-188.025833,1370.412231,1033.151001,-159.746704,1203.007935,1038.432739,-96.254135,1247.414917,1034.891724
597,,,,,-201.050888,1266.191772,1113.226074,-142.503479,1310.390991,1033.620239,-250.037933,1322.691895,1038.027344,-189.164871,1370.959717,1033.138184,-159.637085,1203.817261,1038.366821,-96.416168,1248.606567,1034.81897
598,,,,,-201.3302,1266.734253,1113.179443,-143.095825,1311.337524,1033.567139,-250.727356,1322.849731,1037.996826,-190.215057,1371.623901,1033.12207,-159.51123,1204.674683,1038.31311,-96.648842,1249.864258,1034.639526
599,,,,,-201.698364,1267.340454,1113.157837,-143.75882,1312.274658,1033.540039,-251.494202,1323.092163,1037.959839,-191.303131,1372.312256,1033.054199,-159.476913,1205.589111,1038.349854,-96.947098,1251.258179,1034.615845
600,,,,,-202.13533,1267.917603,1113.184082,-144.521866,1313.271729,1033.486206,-252.292419,1323.370483,1037.914917,-192.491577,1372.968262,1033.031006,-159.477783,1206.44519,1038.36438,-97.23365,1252.519165,1034.648315
601,,,,,-202.540588,1268.460938,1113.201904,-145.246933,1314.282349,1033.490967,-253.088623,1323.55957,1037.953247,-193.64743,1373.591797,1033.044434,-159.456879,1207.243042,1038.337646,-97.526909,1253.829956,1034.607178
602,,,,,-202.931198,1269.000244,1113.138672,-145.942352,1315.132446,1033.468262,-253.862381,1323.694946,1037.981079,-194.723495,1374.117554,1033.04895,-159.390182,1208.048462,1038.326538,-97.772644,1255.060181,1034.574707
603,,,,,-203.309189,1269.44397,1113.071655,-146.671753,1315.933472,1033.32666,-254.615509,1323.815063,1037.975342,-195.790924,1374.591675,1033.025269,-159.399353,1208.804199,1038.307129,-98.098412,1256.200928,1034.540527
604,,,,,-203.805878,1269.878296,1113.103516,-147.420029,1316.69873,1033.448853,-255.468048,1323.876465,1037.985596,-196.94136,1375.068359,1033.040283,-159.460724,1209.531616,1038.338379,-98.459671,1257.336548,1034.60144
605,,,,,-204.304016,1270.246704,1113.142944,-148.265305,1317.513306,1033.505859,-256.279877,1323.933105,1037.990723,-198.126099,1375.577637,1033.110962,-159.512878,1210.264404,1038.344849,-98.850159,1258.494751,1034.659424
606,,,,,-204.6922,1270.703247,1113.120239,-149.013397,1318.415771,1033.488281,-257.043091,1324.05249,1037.970337,-199.191696,1376.135864,1033.078857,-159.490067,1211.015015,1038.329956,-99.153374,1259.685181,1034.618896
607,,,,,-205.069351,1271.232178,1113.122925,-149.722977,1319.240479,1033.52771,-257.820801,1324.245972,1037.994019,-200.267578,1376.673828,1033.05957,-159.522034,1211.846313,1038.310425,-99.539665,1260.861694,1034.5896
608,,,,,-205.485977,1271.799438,1113.142944,-150.462097,1320.164551,1033.508423,-258.626373,1324.460327,1038.003784,-201.466629,1377.22229,1032.984131,-159.544449,1212.721436,1038.295044,-99.92038,1262.187134,1034.570435
609,,,,,-205.883209,1272.375366,1113.162598,-151.242935,1321.147583,1033.472412,-259.44281,1324.6521,1037.982544,-202.628799,1377.741089,1032.934326,-159.56163,1213.591797,1038.312866,-100.254494,1263.480591,1034.522339
610,,,,,-206.241562,1272.824829,1113.156494,-151.891388,1321.985718,1033.465698,-260.148743,1324.766602,1037.976929,-203.728455,1378.272705,1032.938599,-159.533844,1214.415894,1038.299927,-100.562653,1264.625732,1034.510376
611,,,,,-206.550018,1273.24646,1113.1427,-152.614929,1322.839844,1033.419434,-260.873535,1324.827637,1037.972534,-204.840958,1378.692993,1032.970459,-159.466263,1215.141235,1038.230103,-100.835648,1265.790039,1034.4729
612,,,,,-206.969421,1273.709106,1113.095215,-153.321777,1323.495972,1033.449829,-261.573029,1324.90271,1037.970703,-205.915344,1379.143066,1032.953247,-159.519958,1215.879517,1038.237427,-101.231522,1266.900879,1034.448242
613,,,,,-207.450867,1274.140625,1113.044556,-154.082733,1324.251831,1033.486206,-262.36496,1325.001099,1037.949707,-206.981644,1379.623535,1032.973877,-159.590439,1216.646362,1038.206665,-101.647423,1268.091187,1034.424194
614,,,,,-207.903305,1274.744141,1112.993896,-154.891403,1325.189575,1033.404175,-263.152496,1325.113647,1037.958862,-208.153595,1380.113403,1032.96521,-159.663055,1217.482178,1038.208008,-102.041557,1269.346069,1034.389648
615,,,,,-208.376343,1275.174683,1113.050049,-155.727493,1326.065186,1033.450195,-263.922974,1325.197998,1037.974609,-209.336075,1380.598755,1032.999756,-159.741989,1218.277222,1038.227539,-102.467644,1270.510498,1034.431763
616,,,,,-208.837387,1275.682251,1113.067261,-156.471985,1326.776855,1033.533813,-264.736877,1325.319458,1037.973755,-210.44368,1381.049438,1032.973022,-159.840836,1219.059937,1038.219238,-102.903679,1271.675659,1034.474121
617,,,,,-209.276047,1276.09668,1113.081665,-157.279907,1327.707397,1033.500488,-265.520111,1325.410767,1037.956177,-211.58197,1381.530273,1033.040771,-159.933151,1219.864624,1038.18042,-103.329407,1272.841919,1034.46936
618,,,,,-209.710052,1276.495483,1113.053345,-158.027634,1328.355469,1033.478394,-266.28418,1325.451172,1037.913574,-212.66449,1381.938599,1033.08313,-159.957535,1220.563843,1038.200562,-103.735725,1273.920044,1034.453125
619,,,,,-210.035095,1276.88208,1113.046631,-158.763245,1329.157837,1033.447388,-266.94986,1325.46167,1037.9104,-213.735626,1382.350708,1033.077637,-159.949203,1221.309814,1038.192261,-104.096176,1275.001465,1034.435791
620,,,,,-210.359772,1277.321289,1113.077759,-159.498047,1329.960083,1033.427002,-267.673889,1325.534058,1037.966187,-214.761673,1382.761597,1033.128662,-159.939682,1222.077515,1038.174927,-104.43782,1276.227295,1034.363403
621,,,,,-210.776718,1277.793091,1113.071655,-160.302429,1330.786133,1033.356445,-268.428162,1325.645264,1037.957275,-215.889664,1383.163574,1033.043091,-160.016159,1222.918213,1038.156128,-104.863281,1277.422974,1034.362427
622,,,,,-211.266479,1278.316406,1113.091553,-161.147781,1331.632202,1033.340454,-269.264862,1325.741699,1037.959106,-217.050232,1383.611206,1033.020752,-160.147675,1223.735229,1038.170288,-105.343979,1278.607666,1034.419922
623,,,,,-211.838913,1278.806274,1113.11731,-162.045959,1332.399902,1033.376831,-270.126312,1325.761963,1037.929077,-218.462296,1384.057129,1033.01709,-160.315063,1224.619995,1038.145874,-105.87262,1279.818359,1034.482788
624,,,,,-212.405106,1279.249268,1113.099121,-162.976151,1333.211914,1033.396484,-270.955261,1325.804321,1037.897095,-219.801178,1384.469727,1032.994019,-160.478607,1225.437622,1038.137817,-106.421654,1281.025024,1034.451782
625,,,,,-212.921463,1279.639648,1113.092896,-163.878448,1334.054443,1033.411743,-271.743164,1325.763428,1037.892578,-221.088654,1384.837646,1032.992065,-160.619446,1226.204956,1038.13147,-106.938522,1282.158936,1034.443848
626,,,,,-213.402664,1280.096191,1113.092041,-164.723038,1334.812134,1033.428467,-272.589874,1325.790161,1037.894409,-222.273224,1385.201782,1032.969116,-160.778885,1227.010986,1038.126953,-107.438522,1283.363159,1034.403687
627,0,,,,-213.835587,1280.561523,1113.127563,-165.525284,1335.54126,1033.437866,-273.382904,1325.86377,1037.908203,-223.475281,1385.501343,1033.095947,-160.887054,1227.726318,1038.124023,-107.909767,1284.511475,1034.425049
628,0,,,,-214.201309,1280.864258,1113.136353,-166.305252,1336.239624,1033.418823,-274.114685,1325.825806,1037.955444,-224.717163,1385.795654,1033.048828,-160.921021,1228.449463,1038.095215,-108.31456,1285.602905,1034.436523
629,0,,,,-214.545547,1281.291504,1113.090698,-167.093475,1337.053955,1033.356079,-274.801544,1325.827026,1037.95105,-225.888885,1386.193359,1032.995972,-160.940323,1229.27771,1038.080811,-108.696793,1286.649048,1034.421265
630,0,,,,-215.008453,1281.675293,1113.097168,-167.911499,1337.808716,1033.365356,-275.576935,1325.838745,1037.908813,-227.046738,1386.490723,1032.912354,-161.009277,1230.112549,1038.052368,-109.219635,1287.787231,1034.405151
631,0,,,,-215.504166,1282.181274,1113.10437,-168.812119,1338.599609,1033.334229,-276.406219,1325.932007,1037.904175,-228.249557,1386.918335,1032.878052,-161.12262,1231.063599,1037.990601,-109.750023,1288.931885,1034.411255
632,0,,,,-216.045837,1282.693115,1113.0625,-169.737198,1339.366333,1033.380615,-277.194489,1325.967163,1037.913208,-229.470459,1387.315674,1032.893921,-161.277054,1231.855957,1037.909424,-110.303146,1290.151733,1034.354614
633,0,,,,-216.571091,1283.199829,1113.055664,-170.625351,1340.118652,1033.348267,-277.968323,1325.972656,1037.89917,-230.713638,1387.651978,1032.858154,-161.399155,1232.834961,1037.797241,-110.879005,1291.320923,1034.357666
634,0,,,,-217.070801,1283.624268,1113.049927,-171.532715,1340.852905,1033.370605,-278.743469,1325.932129,1037.891479,-231.941467,1387.953613,1032.932373,-161.561356,1233.694946,1037.815186,-111.407501,1292.423462,1034.407837
635,0,,,,-217.606262,1283.996338,1113.085327,-172.472366,1341.584229,1033.390137,-279.561035,1325.914062,1037.87915,-233.151672,1388.284302,1032.974609,-161.753082,1234.458496,1037.875,-112.049255,1293.548828,1034.422119
636,0,,,,-218.167847,1284.346924,1113.102661,-173.419464,1342.291748,1033.409058,-280.434479,1325.902588,1037.881958,-234.399811,1388.535767,1032.926147,-161.977234,1235.217529,1037.894043,-112.720642,1294.699951,1034.413086
637,0,,,,-218.681015,1284.624146,1113.101685,-174.310837,1342.85791,1033.432251,-281.267731,1325.872192,1037.869507,-235.588547,1388.851074,1032.991211,-162.189392,1235.897095,1037.878052,-113.284775,1295.775757,1034.455078
638,0,,,,-219.117676,1285.025391,1113.084351,-175.130157,1343.522705,1033.385132,-282.016541,1325.871826,1037.902344,-236.702759,1389.122925,1032.943481,-162.373123,1236.745605,1037.827759,-113.881683,1297.13208,1034.275879
639,0,,,,-219.564941,1285.490112,1113.069702,-176.025131,1344.34375,1033.323364,-282.737213,1325.941528,1037.937256,-237.83432,1389.452515,1032.868774,-162.638046,1237.567871,1037.836548,-114.419502,1298.313232,1034.202271
640,0,,,,-220.067871,1285.907104,1113.087402,-176.932159,1345.105957,1033.354492,-283.462189,1325.959961,1037.92395,-239.053879,1389.789307,1032.924805,-162.829544,1238.284058,1037.930786,-115.047241,1299.404785,1034.282471
641,0,-2225,-742.909,956.371,-220.512085,1286.325195,1113.088135,-177.772064,1345.808105,1033.391479,-284.142487,1325.92981,1037.957764,-240.229187,1390.075073,1032.938232,-162.916733,1239.029663,1038.010986,-115.636253,1300.499878,1034.295776
642,0,-2206.64,-741.957,953.811,-220.895752,1286.71167,1113.104736,-178.549911,1346.417725,1033.31665,-284.805298,1325.901001,1037.957886,-241.352341,1390.360474,1033.004517,-162.953964,1239.759277,1038.0177,-116.085327,1301.581055,1034.242188
643,0,-2188.07,-741.061,951.007,-221.332504,1287.018188,1113.114868,-179.33252,1346.960938,1033.338867,-285.491089,1325.811157,1037.941162,-242.385559,1390.513428,1033.006104,-163.0728,1240.465698,1037.946655,-116.589272,1302.577881,1034.226196
644,0,-2169.66,-740.05,948.414,-221.819183,1287.388428,1113.079468,-180.245468,1347.606201,1033.326294,-286.24353,1325.72644,1037.89624,-243.499939,1390.652222,1032.970703,-163.198868,1241.254517,1037.9021,-117.216644,1303.603271,1034.262329
645,0,-2150.94,-738.931,946.036,-222.371307,1287.717529,1113.081421,-181.198639,1348.208008,1033.3573,-287.006348,1325.645996,1037.925781,-244.651688,1390.806885,1032.835205,-163.380081,1242.054565,1037.969971,-117.942368,1304.705444,1034.259155
646,0,-2131.8,-737.581,943.724,-222.950272,1288.040527,1113.069702,-182.168198,1348.772583,1033.37854,-287.841431,1325.601562,1037.943604,-245.969101,1390.955078,1032.844971,-163.587082,1242.879761,1038.033813,-118.563362,1305.703125,1034.275757
647,0,-2112.18,-736.056,941.518,-223.487457,1288.36731,1113.080322,-183.087677,1349.398315,1033.3302,-288.644653,1325.523193,1037.987061,-247.126389,1391.164673,1032.936035,-163.753845,1243.65686,1038.05603,-119.205048,1306.743774,1034.258789
648,0,-2091.76,-734.55,939.302,-224.00322,1288.744629,1113.073242,-184.017166,1350.066406,1033.312988,-289.352966,1325.475098,1037.990479,-248.331085,1391.371704,1032.845581,-163.914536,1244.406006,1038.065796,-119.867615,1307.82605,1034.325684
649,0,-2070.71,-733.056,938.178,-224.447968,1289.051758,1113.060913,-184.868225,1350.630005,1033.328369,-289.97403,1325.361938,1038.004761,-249.463623,1391.611328,1032.882935,-164.035004,1245.205078,1038.042603,-120.444229,1308.987061,1034.257446
650,0,-2049.42,-731.891,938.163,-224.860443,1289.444946,1113.045776,-185.707718,1351.197388,1033.346436,-290.727325,1325.338501,1038.067017,-250.584808,1391.831421,1032.979248,-164.124054,1245.979248,1037.970947,-121.032928,1310.058472,1034.280151
651,0,-2028.52,-730.785,938.654,-225.39769,1289.859375,1113.037964,-186.58493,1351.833496,1033.33313,-291.462708,1325.297363,1038.032349,-251.673965,1392.095581,1033.048462,-164.303604,1246.727783,1037.947144,-121.647507,1311.041748,1034.213501
652,0,-2008.03,-729.524,939.093,-225.910645,1290.290283,1113.068115,-187.60614,1352.600098,1033.310059,-292.26178,1325.161743,1038.037354,-253.015518,1392.223877,1033.053101,-164.631592,1247.495239,1037.979248,-122.338249,1312.097046,1034.335693
653,0,-1988.12,-728.302,939.592,-226.443497,1290.721802,1113.10083,-188.587357,1353.281128,1033.315918,-293.123779,1325.012817,1038.040039,-254.314636,1392.346802,1032.953857,-164.965393,1248.307495,1038.039062,-122.955536,1313.177856,1034.452271
654,0,-1968.87,-727.217,940.375,-226.962448,1291.085083,1113.078369,-189.534744,1353.838501,1033.331665,-293.950012,1324.862305,1038.033447,-255.468842,1392.519043,1032.944458,-165.221466,1249.046875,1038.049194,-123.578545,1314.087646,1034.312988
655,0,-1949.97,-725.977,941.626,-227.449829,1291.324463,1113.080444,-190.462921,1354.310913,1033.322876,-294.753662,1324.592163,1038.043701,-256.691986,1392.6604,1032.945312,-165.420654,1249.665771,1038.016357,-124.295387,1315.066772,1034.307983
656,0,-1931.46,-724.661,943.167,-227.949066,1291.534668,1113.077026,-191.37381,1354.789795,1033.312866,-295.526794,1324.428833,1038.046021,-257.841553,1392.766235,1032.90979,-165.664825,1250.329224,1038.077271,-125.042007,1316.072876,1034.273804
657,0,-1913.21,-723.555,945.177,-228.490875,1291.791382,1113.091919,-192.300247,1355.317383,1033.306885,-296.244537,1324.274292,1038.05835,-258.96701,1392.81897,1032.97644,-165.884827,1250.955078,1038.065186,-125.769135,1317.075928,1034.38147
658,0,-1894.74,-722.664,947.072,-228.972015,1292.026611,1113.138428,-193.215714,1355.884766,1033.346191,-296.973328,1324.056885,1038.112671,-260.233185,1392.838623,1033.087891,-166.045273,1251.699707,1038.186523,-126.20871,1317.939819,1034.382935
659,0,-1876.29,-721.776,948.849,-229.478516,1292.411499,1113.126953,-194.155609,1356.5354,1033.327148,-297.681274,1323.945435,1038.079956,-261.466064,1392.965454,1033.015991,-166.347275,1252.453613,1038.178345,-126.895699,1318.946777,1034.34729
660,0,-1857.77,-720.611,950.261,-230.027008,1292.752563,1113.122803,-195.118225,1357.124268,1033.350098,-298.424469,1323.86792,1038.046875,-262.635376,1393.137817,1033.031616,-166.664673,1253.186279,1038.158813,-127.612595,1320.033203,1034.343262
661,0,-1839.28,-719.384,951.239,-230.572281,1293.156616,1113.05603,-196.066162,1357.668945,1033.333496,-299.21756,1323.778809,1038.050415,-263.974701,1393.221436,1033.119995,-166.96904,1253.944336,1038.151611,-128.394745,1321.094849,1034.31189
662,0,-1820.82,-718.49,951.947,-231.172241,1293.455688,1113.039062,-197.118652,1358.195435,1033.341797,-300.00238,1323.621582,1038.045166,-265.268372,1393.308716,1033.046509,-167.347641,1254.688354,1038.094238,-129.17836,1322.016968,1034.325928
663,0,-1802.5,-717.71,952.096,-231.765915,1293.724976,1113.035522,-198.104279,1358.675659,1033.363281,-300.773407,1323.488525,1038.063477,-266.499573,1393.390503,1033.124023,-167.6978,1255.418335,1038.067749,-129.928726,1322.973389,1034.390503
664,0,-1784.33,-716.963,951.663,-232.307648,1294.070312,1113.022461,-199.11113,1359.188354,1033.270508,-301.524231,1323.344604,1038.075684,-267.655365,1393.471436,1033.093384,-168.011032,1256.089233,1038.063354,-130.653915,1323.986816,1034.390381
665,0,-1766.07,-716.285,950.747,-232.9104,1294.48938,1112.996216,-200.126831,1359.756592,1033.247925,-302.252106,1323.228516,1038.049316,-268.826752,1393.616211,1033.01709,-168.324753,1256.802734,1038.045532,-131.396988,1325.013184,1034.32373
666,0,-1747.59,-715.757,949.202,-233.490448,1294.751831,1113.051758,-201.12471,1360.277832,1033.331909,-302.995789,1323.082764,1038.046753,-269.963196,1393.747681,1033.048096,-168.650681,1257.447021,1038.10144,-132.170135,1325.906738,1034.349487
667,0,-1729.13,-715.34,947.113,-234.031769,1295.036011,1113.053345,-202.13533,1360.794556,1033.338135,-303.718903,1322.881226,1038.060181,-271.194183,1393.76416,1033.036621,-168.972992,1258.195312,1038.099243,-132.930618,1326.8396,1034.300659
668,0,-1710.6,-715.173,944.631,-234.621338,1295.267578,1113.063721,-203.100494,1361.197266,1033.400635,-304.51651,1322.744385,1038.00647,-272.427765,1393.782104,1032.981445,-169.35463,1258.896362,1038.126709,-133.770325,1327.782593,1034.29895
669,0,-1691.72,-715.129,941.904,-235.216568,1295.474609,1113.067749,-204.160309,1361.651367,1033.383423,-305.271301,1322.595337,1038.008423,-273.706635,1393.820801,1032.981812,-169.725784,1259.624756,1038.138062,-134.614914,1328.757935,1034.411499
670,0,-1673,-715.206,939.156,-235.72963,1295.742065,1113.075073,-205.315414,1362.216919,1033.330444,-306.023468,1322.443115,1038.047607,-274.944611,1393.834351,1032.992065,-170.014648,1260.293213,1038.155029,-135.402618,1329.660034,1034.297729
671,0,-1654.08,-715.453,936.294,-236.291855,1296.016724,1113.09021,-206.370941,1362.840576,1033.354858,-306.761932,1322.291504,1038.069336,-276.121552,1393.882324,1033.020386,-170.363312,1261.018555,1038.115234,-136.146637,1330.529053,1034.286377
672,0,-1634.92,-715.869,933.385,-236.863022,1296.278198,1113.095459,-207.437592,1363.324097,1033.325928,-307.476868,1322.102417,1038.098389,-277.274231,1393.889648,1033.062622,-170.718018,1261.740234,1038.119385,-136.948578,1331.53125,1034.27063
673,0,-1615.79,-716.411,930.752,-237.497498,1296.56543,1113.119507,-208.533997,1363.798584,1033.335571,-308.317291,1321.917603,1038.096313,-278.579834,1393.858765,1033.054199,-171.081223,1262.439575,1038.085571,-137.876389,1332.462158,1034.297852
674,0,-1596.58,-716.932,928.24,-238.203827,1296.793701,1113.100464,-209.60025,1364.196289,1033.380493,-309.130463,1321.723999,1038.088135,-279.88092,1393.901733,1033.061401,-171.656631,1263.197266,1038.123535,-138.72464,1333.263062,1034.349731
675,0,-1576.94,-717.57,926.084,-238.783768,1297.121704,1113.078613,-210.649689,1364.655029,1033.344116,-309.909943,1321.539795,1038.095703,-281.185425,1393.90686,1033.116455,-171.993637,1263.886108,1038.091797,-139.689743,1334.332642,1034.282471
676,0,-1556.74,-718.342,924.329,-239.305832,1297.422119,1113.069946,-211.683411,1365.113403,1033.309448,-310.645386,1321.326172,1038.137207,-282.420105,1393.814575,1033.067505,-172.35849,1264.688232,1038.012207,-140.424362,1335.27356,1034.20874
677,0,-1536,-719.25,923.919,-239.924622,1297.727051,1113.081543,-212.787552,1365.631592,1033.339966,-311.400513,1321.12085,1038.114868,-283.732269,1393.77771,1033.083252,-172.767334,1265.455811,1038.036987,-141.217545,1336.191162,1034.253418
678,0,-1515.53,-720.178,924.976,-240.521469,1298.029663,1113.104126,-213.918488,1366.062622,1033.327637,-312.166656,1320.87793,1038.099365,-284.931458,1393.767212,1033.043213,-173.134567,1266.21106,1038.03064,-142.145477,1337.194946,1034.255005
679,0,-1495.26,-720.938,926.677,-241.071381,1298.292114,1113.122437,-214.954727,1366.512451,1033.265869,-312.876312,1320.651245,1038.108765,-286.132935,1393.776489,1033.043213,-173.484726,1266.938477,1038.059326,-143.050827,1338.130737,1034.260498
680,0,-1475.3,-721.637,928.593,-241.635452,1298.494995,1113.089111,-215.883652,1366.899292,1033.291504,-313.583649,1320.427612,1038.106445,-287.314331,1393.732666,1033.085205,-173.840714,1267.641479,1038.05603,-143.900177,1339.079224,1034.286255
681,0,-1455.37,-722.589,930.189,-242.154358,1298.677734,1113.066406,-216.914078,1367.315674,1033.296753,-314.302338,1320.183716,1038.066895,-288.563812,1393.544556,1033.138672,-174.168594,1268.266724,1037.983887,-144.739868,1339.99292,1034.226562
682,0,-1435.86,-723.684,931.432,-242.725769,1298.902954,1113.060669,-217.939148,1367.716675,1033.28894,-315.039764,1319.896118,1038.07312,-289.853455,1393.436401,1033.059814,-174.527161,1268.895752,1037.989258,-145.623962,1340.827881,1034.193481
683,0,-1416.56,-724.51,932.745,-243.411682,1299.154419,1113.062134,-219.063477,1368.092163,1033.272095,-315.819366,1319.628418,1038.090332,-291.095428,1393.32251,1033.133789,-174.969727,1269.536499,1037.971313,-146.4505,1341.62561,1034.184082
684,0,-1397.61,-724.984,934.487,-244.114746,1299.441162,1113.084839,-220.104263,1368.484497,1033.298218,-316.603821,1319.40271,1038.115967,-292.389038,1393.301025,1033.103394,-175.579269,1270.347656,1038.106567,-147.514023,1342.586182,1034.148071
685,0,-1378.98,-725.334,936.803,-244.725311,1299.680054,1113.105347,-221.305344,1368.961548,1033.268066,-317.412781,1319.144653,1038.095215,-293.71405,1393.186646,1033.072266,-176.062073,1271.095215,1038.052734,-148.449692,1343.477661,1034.119995
686,0,-1360.68,-725.833,939.267,-245.412781,1299.869751,1113.12561,-222.460678,1369.321655,1033.289795,-318.232147,1318.877197,1038.071411,-294.960724,1393.117554,1033.066772,-176.588638,1271.751953,1038.032715,-149.395187,1344.23645,1034.130615
687,0,-1342.42,-726.41,941.649,-246.062454,1300.047974,1113.127075,-223.588303,1369.585571,1033.212524,-319.064392,1318.606079,1038.003784,-296.312286,1393.030396,1033.069702,-176.820389,1272.317017,1038.088501,-150.216965,1344.965576,1034.234985
688,0,-1324.58,-726.952,943.855,-246.658035,1300.267822,1113.119019,-224.653885,1369.947388,1033.258423,-319.804321,1318.307129,1038.049683,-297.529144,1392.901733,1033.055054,-177.402603,1273.065308,1038.063721,-151.153076,1345.72644,1034.191162
689,0,-1306.46,-727.394,945.622,-247.304489,1300.43457,1113.118652,-225.708313,1370.335571,1033.240967,-320.509369,1318.025024,1038.071533,-298.638458,1392.721558,1033.05896,-177.801514,1273.70105,1038.077637,-152.137802,1346.715576,1034.281616
690,0,-1288.27,-728.042,946.954,-247.836151,1300.66748,1113.093262,-226.75087,1370.687866,1033.174927,-321.112488,1317.711792,1038.075317,-299.761047,1392.594238,1033.040283,-178.134659,1274.39917,1038.050415,-153.118088,1347.790039,1034.241699
691,0,-1269.78,-728.92,947.754,-248.420197,1300.861694,1113.110962,-227.768829,1371.008179,1033.219849,-321.805267,1317.428711,1038.169312,-300.930206,1392.43689,1033.057251,-178.481491,1274.975464,1038.021362,-153.869476,1348.408691,1034.192383
