,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
699,0,-1091.53,-726.882,937.647,-148.490616,1300.010132,1111.701294,-119.495895,1367.013062,1031.819214,-219.503128,1325.706543,1036.936279,-189.344543,1397.438965,1031.639526,-82.716354,1265.397461,1036.503174,-48.986721,1335.19812,1032.501221
700,0,-1076.07,-726.861,936.116,-148.921707,1300.343506,1111.6875,-120.281982,1367.397217,1031.748413,-220.035568,1325.608887,1036.957153,-190.361649,1397.501221,1031.631592,-82.999207,1266.06958,1036.482788,-49.637634,1335.946655,1032.444092
701,0,-1060.46,-726.784,934.642,-149.432175,1300.679932,1111.69873,-121.108833,1367.790771,1031.720825,-220.666443,1325.534912,1036.934692,-191.307968,1397.541016,1031.587769,-83.268822,1266.69812,1036.47876,-50.320332,1336.754761,1032.467529
702,0,-1044.72,-726.674,933.056,-149.880432,1301.015381,1111.71228,-121.981133,1368.223755,1031.645874,-221.2966,1325.384521,1036.932739,-192.345963,1397.569702,1031.562378,-83.562981,1267.309814,1036.431885,-50.964111,1337.561768,1032.468628
703,0,-1028.57,-726.452,931.328,-150.35025,1301.29834,1111.748657,-122.782402,1368.656616,1031.620483,-221.874969,1325.2948,1036.930176,-193.297684,1397.608521,1031.57959,-83.84819,1267.919678,1036.428955,-51.696831,1338.27832,1032.556519
704,0,-1011.92,-726.227,929.32,-150.795166,1301.51709,1111.756348,-123.603134,1369.013062,1031.642578,-222.46843,1325.156738,1036.95105,-194.232651,1397.619019,1031.593506,-84.211319,1268.559692,1036.462891,-52.449905,1339.175415,1032.446899
705,0,-994.807,-726.07,927.397,-151.275726,1301.724976,1111.769409,-124.409691,1369.361694,1031.673828,-223.079361,1325.033081,1036.965942,-195.230164,1397.585083,1031.612183,-84.459221,1269.032104,1036.438354,-53.006268,1339.788574,1032.383423
706,0,-977.55,-725.858,926.13,-151.772247,1301.890625,1111.790771,-125.27211,1369.706543,1031.664307,-223.69548,1324.862427,1036.972778,-196.240463,1397.577271,1031.618652,-84.791649,1269.611694,1036.430542,-53.745926,1340.576172,1032.436157
707,0,-960.514,-725.984,925.764,-152.256653,1302.120605,1111.771484,-126.087456,1370.0802,1031.657227,-224.343292,1324.72998,1036.951782,-197.209747,1397.628662,1031.609131,-85.102509,1270.204956,1036.393433,-54.429897,1341.273804,1032.450439
708,0,-943.81,-726.192,925.62,-152.719772,1302.346069,1111.753418,-126.910164,1370.466675,1031.658813,-224.881973,1324.598633,1036.950073,-198.208237,1397.600464,1031.62561,-85.362137,1270.793945,1036.379028,-55.05101,1341.993042,1032.435303
709,0,-927.437,-726.564,925.729,-153.079224,1302.580933,1111.733032,-127.644897,1370.818237,1031.651978,-225.352127,1324.497559,1037.06189,-199.101868,1397.501099,1031.559937,-85.576225,1271.324463,1036.385498,-55.62281,1342.674438,1032.401245
710,0,-910.716,-727.016,926.088,-153.52449,1302.677002,1111.720825,-128.394302,1371.082397,1031.724487,-225.917252,1324.222778,1036.954956,-200.03717,1397.445312,1031.683105,-85.846901,1271.806885,1036.416748,-56.242264,1343.401489,1032.424561
711,0,-894.803,-727.303,926.855,-154.019699,1302.942017,1111.682617,-129.143402,1371.387085,1031.694458,-226.501984,1324.056274,1037.02771,-201.042816,1397.462769,1031.606323,-86.14782,1272.372681,1036.444458,-56.875645,1344.135376,1032.377808
712,0,-879.196,-727.491,928.265,-154.494446,1303.129883,1111.669556,-129.983124,1371.734741,1031.779419,-227.100311,1323.926514,1037.054932,-201.965363,1397.478638,1031.627686,-86.491409,1272.988525,1036.449951,-57.567913,1344.842773,1032.442261
713,0,-864.224,-727.449,930.291,-154.954361,1303.393311,1111.696289,-130.85405,1372.115479,1031.613281,-227.628082,1323.713745,1036.930298,-202.857315,1397.476807,1031.597778,-86.793137,1273.607544,1036.465942,-58.242218,1345.598267,1032.393188
714,0,-849.477,-727.294,932.599,-155.379883,1303.591797,1111.725952,-131.722305,1372.462036,1031.595337,-228.149826,1323.564575,1036.920776,-203.815445,1397.431885,1031.598267,-87.047272,1274.16333,1036.46582,-58.925594,1346.297119,1032.273926
715,0,-834.705,-727.51,934.902,-155.739182,1303.901611,1111.704468,-132.42215,1372.896851,1031.554443,-228.633789,1323.442993,1036.918579,-204.611389,1397.489746,1031.570679,-87.271568,1274.797241,1036.42041,-59.480789,1347.092896,1032.283325
716,0,-820.059,-727.702,936.772,-156.165375,1304.162842,1111.687256,-133.18631,1373.190063,1031.525391,-229.18399,1323.323853,1036.880493,-205.509583,1397.496704,1031.567139,-87.588623,1275.391602,1036.373169,-60.145618,1347.832886,1032.222412
717,0,-805.506,-727.85,938.186,-156.732483,1304.212524,1111.72583,-134.088211,1373.421753,1031.600464,-229.865738,1323.017334,1036.918701,-206.684158,1397.283569,1031.64209,-88.007835,1275.866943,1036.424316,-60.952114,1348.478638,1032.330078
718,0,-791.028,-727.909,939.185,-157.311157,1304.292114,1111.742432,-135.004196,1373.643433,1031.659668,-230.512558,1322.733643,1036.923584,-207.723709,1397.164795,1031.695068,-88.455681,1276.360718,1036.47522,-61.676662,1348.915405,1032.400635
719,0,-776.698,-727.88,939.597,-157.818207,1304.467163,1111.756348,-135.870331,1373.91626,1031.682007,-231.200073,1322.578003,1037.023926,-208.738312,1397.07312,1031.751587,-88.886711,1276.855103,1036.394531,-62.42025,1349.587646,1032.407593
720,0,-762.473,-728.154,939.681,-158.207092,1304.720703,1111.737671,-136.663956,1374.219971,1031.606445,-231.687393,1322.440186,1037.020386,-209.586548,1397.04187,1031.685547,-89.166199,1277.392212,1036.340576,-63.047619,1350.325562,1032.359741
721,0,-748.314,-728.576,939.233,-158.728195,1304.950928,1111.742676,-137.558655,1374.569336,1031.605347,-232.281799,1322.238281,1037.017334,-210.619781,1396.926392,1031.698853,-89.498863,1277.920044,1036.297974,-63.989006,1351.273804,1032.425171
722,0,-733.883,-729.176,938.403,-159.366928,1305.08252,1111.759277,-138.480347,1374.8302,1031.698608,-232.900803,1321.921265,1036.92749,-211.586594,1396.750244,1031.671753,-90.052216,1278.490601,1036.365601,-64.72229,1351.746338,1032.440552
723,0,-719.729,-729.935,937.258,-159.932907,1305.203125,1111.803833,-139.427353,1375.130371,1031.761108,-233.557495,1321.661255,1036.966797,-212.597687,1396.59729,1031.746094,-90.432961,1279.091064,1036.42749,-65.581894,1352.483398,1032.553467
724,0,-705.233,-730.769,935.754,-160.351578,1305.450317,1111.786133,-140.26915,1375.475464,1031.662842,-234.113663,1321.50354,1036.949707,-213.642212,1396.611206,1031.834717,-90.709839,1279.682861,1036.434814,-66.309875,1353.20105,1032.471313
725,0,-690.761,-731.658,934.113,-160.73027,1305.624634,1111.802124,-141.045807,1375.739746,1031.612671,-234.601257,1321.311035,1036.925049,-214.507217,1396.443359,1031.604858,-90.979294,1280.229614,1036.330078,-67.10685,1354.003052,1032.272949
726,0,-676.249,-732.611,932.519,-161.141907,1305.760864,1111.806396,-141.836945,1375.983887,1031.61731,-235.139832,1321.159912,1036.979248,-215.504578,1396.385254,1031.670166,-91.203796,1280.663208,1036.379272,-67.743111,1354.616577,1032.244751
727,0,-661.795,-733.761,930.633,-161.607193,1305.810425,1111.813477,-142.632248,1376.20752,1031.722046,-235.741577,1320.93042,1037.022583,-216.495514,1396.177002,1031.748047,-91.653755,1281.196899,1036.317993,-68.539787,1355.331543,1032.510376
728,0,-647.135,-735.037,928.964,-162.030502,1306.011108,1111.777588,-143.45787,1376.500732,1031.708374,-236.245132,1320.742432,1036.998291,-217.290802,1396.097412,1031.770264,-91.947731,1281.796387,1036.26123,-69.12088,1355.933472,1032.460327
729,0,-632.328,-736.426,927.087,-162.38472,1306.214966,1111.737061,-144.240234,1376.78186,1031.650879,-236.703888,1320.524292,1036.936157,-218.116776,1395.989624,1031.768311,-92.230072,1282.372192,1036.228027,-69.926796,1356.710693,1032.382568
730,0,-617.441,-737.901,925.222,-162.842926,1306.402588,1111.705811,-145.101852,1377.051758,1031.591431,-237.223816,1320.281128,1036.896729,-219.112244,1395.851562,1031.686646,-92.579674,1282.851074,1036.201416,-70.640526,1357.268188,1032.332642
731,0,-602.221,-739.401,923.501,-163.41806,1306.422607,1111.722168,-145.963882,1377.187256,1031.680298,-237.802368,1320.008179,1036.895508,-220.109894,1395.553101,1031.681274,-93.030304,1283.239624,1036.243286,-71.377518,1357.789062,1032.422729
732,0,-587.102,-740.902,921.822,-163.961121,1306.517822,1111.750488,-146.852325,1377.313965,1031.708496,-238.31131,1319.733032,1036.898682,-221.076324,1395.325562,1031.697021,-93.42614,1283.631226,1036.260864,-72.1819,1358.414062,1032.389282
733,0,-571.703,-742.495,920.324,-164.393982,1306.643188,1111.734253,-147.631165,1377.53833,1031.735229,-238.796204,1319.553589,1036.918091,-222.018417,1395.195557,1031.676636,-93.768982,1284.19812,1036.254883,-72.95298,1359.148193,1032.335327
734,0,-556.144,-744.282,918.917,-164.821243,1306.969482,1111.721558,-148.472336,1377.865479,1031.603516,-239.319168,1319.415405,1036.874878,-222.983368,1395.112183,1031.676392,-94.08046,1284.81665,1036.182861,-73.741821,1359.907715,1032.266113
735,0,-540.292,-746.289,917.648,-165.305679,1307.224976,1111.711182,-149.346817,1378.215088,1031.522339,-239.905365,1319.262817,1036.876099,-223.997772,1394.970215,1031.575928,-94.398888,1285.350952,1036.185181,-74.51181,1360.550537,1032.190796
736,0,-524.245,-748.379,917.465,-165.874146,1307.25,1111.739746,-150.274734,1378.429688,1031.594482,-240.55925,1318.952637,1036.883911,-225.024658,1394.774658,1031.55188,-94.773689,1285.780518,1036.223511,-75.34417,1361.099854,1032.214722
737,0,-508.4,-750.294,918.4,-166.390182,1307.218506,1111.743286,-151.106857,1378.581787,1031.697632,-241.142365,1318.625244,1036.88623,-226.003723,1394.528564,1031.613281,-95.177383,1286.208008,1036.258789,-76.106102,1361.605835,1032.273315
738,0,-492.542,-752.055,920.012,-166.82547,1307.337646,1111.752808,-151.965057,1378.764893,1031.688354,-241.670456,1318.351196,1036.885742,-226.932434,1394.327881,1031.622192,-95.595459,1286.79187,1036.265015,-76.918175,1362.234619,1032.205688
739,0,-477.031,-753.539,921.696,-167.278656,1307.565308,1111.74707,-152.781601,1378.975586,1031.595825,-242.278183,1318.047852,1036.975098,-227.814941,1394.196411,1031.629639,-96.068932,1287.39917,1036.146484,-77.643768,1362.887207,1032.11853
740,0,-461.788,-755.214,923.172,-167.76825,1307.728149,1111.766602,-153.694061,1379.186523,1031.598022,-242.884995,1317.778198,1037.021973,-228.854797,1393.987793,1031.738037,-96.426186,1287.897095,1036.102661,-78.466309,1363.458618,1032.122314
741,0,-446.792,-757.034,924.188,-168.271133,1307.723022,1111.795166,-154.542603,1379.314575,1031.685791,-243.377396,1317.431763,1037.05957,-229.674454,1393.740479,1031.773193,-96.7659,1288.218872,1036.120361,-79.194954,1363.889526,1032.199341
742,0,-431.978,-758.874,924.942,-168.716751,1307.678589,1111.814697,-155.365997,1379.412842,1031.763794,-243.840286,1317.024902,1037.084351,-230.507889,1393.429077,1031.823853,-97.108177,1288.56311,1036.115356,-79.838867,1364.264648,1032.259644
743,0,-417.376,-760.429,925.691,-169.081177,1307.802368,1111.827759,-156.136246,1379.59314,1031.731079,-244.276825,1316.7948,1037.10376,-231.34874,1393.216309,1031.756104,-97.382011,1288.993896,1036.081055,-80.488792,1364.787109,1032.234497
744,0,-403.224,-761.826,926.757,-169.479141,1308.003174,1111.838501,-156.934326,1379.829956,1031.71875,-244.719513,1316.665283,1037.048096,-232.17659,1393.029175,1031.69104,-97.696175,1289.50415,1036.064209,-81.204659,1365.409912,1032.198364
745,0,-389.554,-763.3,928.089,-169.936447,1308.224121,1111.809937,-157.756256,1380.053101,1031.669922,-245.261505,1316.456299,1037.063843,-233.064545,1392.871338,1031.678467,-98.067856,1290.064209,1036.050903,-81.95694,1366.019531,1032.164429
746,0,-376.239,-764.863,929.568,-170.482147,1308.44873,1111.782104,-158.692154,1380.307617,1031.630127,-245.791748,1316.246216,1036.992554,-234.020691,1392.775146,1031.648682,-98.579216,1290.805664,1036.099121,-82.852806,1366.733643,1032.152466
747,0,-363.114,-766.223,931.023,-171.036545,1308.672363,1111.741211,-159.576874,1380.579956,1031.605957,-246.398499,1315.796265,1036.931152,-235.071335,1392.64978,1031.563721,-99.079788,1291.444214,1036.133179,-83.74527,1367.41272,1032.131104
748,0,-350.076,-767.443,932.415,-171.564163,1308.779663,1111.733643,-160.538345,1380.784424,1031.653442,-246.959137,1315.453857,1036.984741,-236.082077,1392.440186,1031.679077,-99.535873,1291.900757,1036.108765,-84.560844,1368.003784,1032.123657
749,0,-337.042,-768.525,933.642,-172.114899,1308.854126,1111.709229,-161.526855,1380.926025,1031.642822,-247.522186,1315.142578,1037.016968,-237.128647,1392.166504,1031.673828,-99.973495,1292.308838,1036.114502,-85.404404,1368.51123,1032.11377
750,0,-323.954,-769.614,934.712,-172.602432,1308.812988,1111.728638,-162.392059,1380.973145,1031.75061,-248.005234,1314.738647,1037.018677,-238.08403,1391.791504,1031.719238,-100.385727,1292.726929,1036.09021,-86.146255,1368.926147,1032.178711
751,0,-311.178,-770.615,935.538,-172.975586,1308.776733,1111.766479,-163.185867,1381.004761,1031.778687,-248.440445,1314.362061,1037.048218,-238.900574,1391.442139,1031.754639,-100.698631,1293.136719,1036.102661,-86.843277,1369.322144,1032.200073
752,0,-298.234,-771.618,936.307,-173.371872,1308.80957,1111.782715,-163.981812,1381.045776,1031.734619,-248.885666,1314.007935,1037.097534,-239.640381,1391.132812,1031.834229,-100.999367,1293.551147,1036.116089,-87.6054,1369.811035,1032.15332
753,0,-285.132,-772.373,936.971,-173.902573,1308.842407,1111.803223,-164.819901,1381.1875,1031.811401,-249.398224,1313.665283,1037.113159,-240.541321,1390.797241,1031.843506,-101.389336,1293.947144,1036.13208,-88.55513,1370.397827,1032.170898
754,0,-272.713,-772.639,937.09,-174.510162,1308.880005,1111.783447,-165.825638,1381.34314,1031.803345,-250.00354,1313.28125,1037.10376,-241.653381,1390.508179,1031.899292,-101.843376,1294.3927,1036.165527,-89.468292,1370.96228,1032.264282
755,0,-259.579,-773.202,937.169,-175.075378,1309.097534,1111.756958,-166.795151,1381.603271,1031.707275,-250.603531,1312.961426,1037.071289,-242.621521,1390.355347,1031.752441,-102.290359,1294.978027,1036.143311,-90.352287,1371.533447,1032.181152
756,0,-246.468,-773.523,936.93,-175.549637,1309.192383,1111.764648,-167.679718,1381.795654,1031.705688,-251.140656,1312.624512,1037.071045,-243.546448,1390.185303,1031.809082,-102.696487,1295.528931,1036.148071,-91.160957,1372.088135,1032.078735
757,0,-233.346,-773.653,936.52,-176.000153,1309.26709,1111.772705,-168.570831,1381.899292,1031.682373,-251.66008,1312.326538,1037.030884,-244.494263,1389.958374,1031.810791,-103.148285,1296.050659,1036.126953,-91.96003,1372.608643,1032.047485
758,0,-220.261,-773.778,935.817,-176.535873,1309.37915,1111.768921,-169.470825,1381.988525,1031.651245,-252.23735,1312.025269,1037.025513,-245.638458,1389.717407,1031.902466,-103.640015,1296.582031,1036.183716,-92.818108,1373.168579,1032.036499
759,0,-206.882,-773.712,934.949,-177.083252,1309.411865,1111.796021,-170.384659,1382.086182,1031.684692,-252.81131,1311.65332,1037.035889,-246.499405,1389.366699,1031.922852,-104.12014,1297.023804,1036.215942,-93.741463,1373.721313,1032.107422
760,0,-193.28,-773.523,933.875,-177.546768,1309.451904,1111.812988,-171.223251,1382.145874,1031.748535,-253.299805,1311.300537,1037.058105,-247.373627,1388.975098,1031.975586,-104.524239,1297.464722,1036.21167,-94.57679,1374.219482,1032.168945
761,0,-179.681,-773.204,932.586,-178.032242,1309.545654,1111.819458,-172.136673,1382.239746,1031.727661,-253.776871,1310.935059,1037.058472,-248.251068,1388.627319,1031.94043,-104.947327,1297.903198,1036.19873,-95.418419,1374.756714,1032.158203
762,0,-166.39,-772.789,931.131,-178.57753,1309.603149,1111.813843,-173.070465,1382.302734,1031.71106,-254.318542,1310.589111,1037.053223,-249.197342,1388.241089,1031.90564,-105.409676,1298.308228,1036.13855,-96.285339,1375.241577,1032.146362
763,0,-153.242,-772.409,929.57,-179.159958,1309.608765,1111.83252,-174.037994,1382.373535,1031.725342,-254.890259,1310.216431,1037.050415,-250.22438,1387.857422,1031.907349,-105.90255,1298.770874,1036.130493,-97.23645,1375.645874,1032.168091
764,0,-140.161,-771.975,928.007,-179.717148,1309.660156,1111.846558,-175.027527,1382.466675,1031.765259,-255.4496,1309.884155,1037.050903,-251.238831,1387.473511,1031.923706,-106.412437,1299.203491,1036.175171,-98.189735,1376.116455,1032.206909
765,0,-127.218,-771.446,926.398,-180.274612,1309.7323,1111.871338,-176.005005,1382.592163,1031.797974,-255.992859,1309.556519,1037.05957,-252.311554,1387.116577,1031.940308,-106.939575,1299.72229,1036.185425,-99.139824,1376.699829,1032.217773
766,0,-113.874,-770.749,924.733,-180.796982,1309.922241,1111.860718,-176.977692,1382.775635,1031.822754,-256.533325,1309.272949,1037.047974,-253.216797,1386.89563,1031.90918,-107.394821,1300.242798,1036.203125,-100.053185,1377.286621,1032.144897
767,0,-100.054,-769.793,923.123,-181.292572,1310.001221,1111.856934,-177.888947,1382.915039,1031.755005,-257.001495,1308.950317,1037.061768,-254.162186,1386.653198,1031.85376,-107.860832,1300.795898,1036.190552,-100.935555,1377.883789,1032.073853
768,0,-86.0321,-768.681,921.654,-181.779877,1310.035522,1111.784546,-178.721939,1382.981079,1031.805786,-257.45282,1308.603394,1037.058594,-255.01976,1386.319336,1031.828369,-108.278419,1301.234863,1036.207031,-101.755173,1378.368408,1032.121216
769,0,-71.717,-767.436,920.957,-182.231552,1310.078369,1111.767822,-179.543076,1383.101929,1031.861206,-257.918823,1308.279297,1037.055176,-255.848969,1385.979248,1031.818481,-108.677345,1301.657715,1036.202393,-102.546478,1378.842651,1032.100952
770,0,-57.4913,-766.354,921.333,-182.709625,1310.097046,1111.774292,-180.374847,1383.096191,1031.779663,-258.389832,1307.94458,1037.045532,-256.716736,1385.578613,1031.802612,-109.104485,1302.078003,1036.175171,-103.3946,1379.230591,1032.064819
771,0,-43.511,-765.531,922.385,-183.266968,1310.155884,1111.755615,-181.296677,1383.158936,1031.786987,-258.906647,1307.560669,1037.013916,-257.715363,1385.171265,1031.821411,-109.616402,1302.478394,1036.174072,-104.30043,1379.700928,1032.111938
772,0,-29.8916,-764.728,923.748,-183.8134,1310.182495,1111.766846,-182.219376,1383.190186,1031.816406,-259.447906,1307.169434,1037.036621,-258.690521,1384.817627,1031.860352,-110.134911,1302.891479,1036.221313,-105.195038,1380.180054,1032.1604
773,0,-15.9735,-763.831,924.701,-184.327362,1310.187134,1111.796509,-183.138794,1383.192383,1031.84729,-259.959961,1306.796753,1037.063965,-259.533844,1384.50415,1031.950073,-110.62442,1303.295166,1036.22229,-106.074409,1380.614624,1032.20105
774,0,-2.21786,-762.917,925.087,-184.757431,1310.24585,1111.807617,-183.965591,1383.204956,1031.827759,-260.404388,1306.395142,1037.069336,-260.405609,1384.108032,1031.934082,-111.0522,1303.672974,1036.215454,-106.921165,1381.016724,1032.109375
775,0,11.4352,-762.047,924.995,-185.243958,1310.192871,1111.833984,-184.816177,1383.187378,1031.870361,-260.879456,1306.021729,1037.075073,-261.282318,1383.711792,1031.946045,-111.508217,1304.006348,1036.221802,-107.760368,1381.356689,1032.123047
776,0,25.0854,-761.156,925.068,-185.704163,1310.120972,1111.84436,-185.608231,1383.197388,1031.943604,-261.332275,1305.646118,1037.101318,-262.0849,1383.341797,1032.018066,-111.929146,1304.334351,1036.230835,-108.544106,1381.697388,1032.175659
777,0,38.3879,-760.327,925.287,-186.165359,1310.172974,1111.86438,-186.415619,1383.252319,1031.941406,-261.785736,1305.373413,1037.11377,-262.902832,1382.980713,1032.024292,-112.33802,1304.750488,1036.227539,-109.371109,1382.149414,1032.177246
778,0,51.4278,-759.594,925.822,-186.603485,1310.372192,1111.865234,-187.247772,1383.392334,1031.858887,-262.216461,1305.131714,1037.129395,-263.791992,1382.628662,1031.962036,-112.786057,1305.309204,1036.213257,-110.207123,1382.672119,1032.105713
779,0,64.4729,-758.868,926.646,-187.074112,1310.502319,1111.871704,-188.128265,1383.508789,1031.820312,-262.62558,1304.854492,1037.141357,-264.619171,1382.369385,1031.946777,-113.248985,1305.80127,1036.198364,-111.064148,1383.209473,1032.102783
780,0,77.4201,-758.224,927.626,-187.501648,1310.576904,1111.864014,-188.928528,1383.536377,1031.800903,-263.02594,1304.545288,1037.153198,-265.381592,1382.015625,1031.913086,-113.692612,1306.245605,1036.181641,-111.896812,1383.671997,1032.078003
781,0,89.8758,-757.55,928.459,-187.952576,1310.546631,1111.887207,-189.695251,1383.52002,1031.825928,-263.500885,1304.141113,1037.145264,-266.233276,1381.611206,1031.970703,-114.117455,1306.597046,1036.166748,-112.748779,1384.032715,1032.088745
782,0,102.409,-756.88,929.184,-188.453262,1310.518188,1111.902344,-190.55571,1383.452271,1031.867798,-263.946625,1303.744751,1037.116821,-267.120605,1381.155396,1031.928955,-114.564934,1306.963013,1036.164307,-113.591537,1384.406128,1032.099243
783,0,115.041,-756.41,929.82,-188.928314,1310.513672,1111.89978,-191.62468,1383.472168,1031.899536,-264.413544,1303.332153,1037.10498,-267.948029,1380.72876,1031.980713,-115.061775,1307.378662,1036.165649,-114.470833,1384.792236,1032.098755
784,0,127.651,-756.085,930.241,-189.472427,1310.605347,1111.893188,-192.396149,1383.510986,1031.848755,-264.884949,1302.940186,1037.108765,-268.846161,1380.365601,1031.989136,-115.577431,1307.820923,1036.124268,-115.393677,1385.251343,1032.095459
785,0,140.106,-755.812,930.507,-190.057129,1310.644287,1111.896362,-193.342606,1383.528564,1031.885376,-265.428925,1302.559692,1037.115723,-269.781982,1380.031128,1032.063354,-116.107803,1308.2323,1036.139404,-116.360558,1385.664673,1032.12561
786,0,152.595,-755.739,930.606,-190.662109,1310.654297,1111.906616,-194.331223,1383.482788,1031.839722,-265.955963,1302.130859,1037.130127,-270.721222,1379.646973,1032.068115,-116.709473,1308.610229,1036.135132,-117.355392,1386.056152,1032.089355
787,0,164.9,-755.78,930.382,-191.217316,1310.574829,1111.895386,-195.359512,1383.422485,1031.900024,-266.480194,1301.681885,1037.125,-271.647186,1379.161377,1032.105225,-117.267029,1308.957153,1036.153564,-118.330833,1386.412354,1032.102295
788,0,177.192,-756.007,930.032,-191.718109,1310.461304,1111.882324,-196.502853,1383.324463,1031.891113,-266.956909,1301.228394,1037.131348,-272.610779,1378.615845,1032.099487,-117.770348,1309.272827,1036.147827,-119.269287,1386.765137,1032.142578
789,0,189.5,-756.323,929.407,-192.213028,1310.412109,1111.884766,-197.396805,1383.318115,1031.897339,-267.430573,1300.833862,1037.140503,-273.518463,1378.112427,1032.061768,-118.282455,1309.643433,1036.150024,-120.150017,1387.102417,1032.149414
790,0,201.744,-756.779,928.662,-192.739075,1310.408691,1111.892212,-198.311966,1383.279175,1031.858032,-267.899384,1300.401978,1037.144775,-274.359497,1377.666016,1032.026245,-118.807861,1310.050659,1036.135132,-121.12014,1387.473877,1032.136963
791,0,213.944,-757.212,927.842,-193.172913,1310.341064,1111.833252,-199.055664,1383.196899,1031.907715,-268.337799,1299.979614,1037.157104,-275.233002,1377.190063,1032.066406,-119.272476,1310.335083,1036.17749,-122.022354,1387.804321,1032.193115
792,0,226.037,-757.93,927.005,-193.72197,1310.261353,1111.897827,-199.911194,1383.087036,1031.946167,-268.755157,1299.496704,1037.187256,-275.98407,1376.749756,1032.136963,-119.689926,1310.602539,1036.167847,-122.897736,1388.147339,1032.223877
793,0,237.981,-758.858,925.942,-194.120728,1310.221191,1111.888672,-200.749756,1382.999756,1031.954468,-269.083618,1299.062744,1037.145386,-276.713043,1376.322388,1032.137573,-120.106377,1310.930542,1036.156616,-123.679871,1388.497681,1032.189209
794,0,250.019,-759.93,924.81,-194.54364,1310.210205,1111.83667,-201.527161,1382.987549,1031.958374,-269.432617,1298.68457,1037.16333,-277.48349,1375.8927,1032.122559,-120.522652,1311.251099,1036.113037,-124.483688,1388.828857,1032.169067
795,0,261.884,-761.294,923.428,-194.953644,1310.247192,1111.831421,-202.340744,1382.978271,1031.946411,-269.795959,1298.30896,1037.131714,-278.243164,1375.449341,1032.108887,-120.952492,1311.58313,1036.10022,-125.303177,1389.082275,1032.080688
796,0,273.879,-762.768,921.836,-195.4366,1310.287109,1111.843506,-203.181107,1382.910522,1031.917847,-270.186615,1297.981323,1037.193359,-279.129364,1375.015381,1032.080688,-121.422829,1311.913452,1036.119385,-126.218781,1389.409912,1032.101074
797,0,286.008,-764.454,919.987,-195.890656,1310.26416,1111.859741,-204.011139,1382.859375,1031.97644,-270.597443,1297.577393,1037.217285,-279.908203,1374.619141,1032.157471,-121.916435,1312.252441,1036.125366,-127.088547,1389.758911,1032.152832
798,0,298.289,-766.355,917.948,-196.359039,1310.253174,1111.901123,-204.899902,1382.799683,1031.968872,-271.041901,1297.144043,1037.221558,-280.710205,1374.183105,1032.174072,-122.423531,1312.572754,1036.128418,-127.988472,1390.092773,1032.144897
799,0,310.921,-768.371,916.162,-196.800125,1310.23645,1111.90979,-205.759857,1382.746094,1031.949219,-271.45163,1296.743896,1037.21106,-281.493317,1373.705444,1032.169678,-122.912483,1312.905884,1036.091187,-128.875,1390.457397,1032.177246
800,0,323.441,-770.464,915.317,-197.268921,1310.229126,1111.88501,-206.613159,1382.677246,1031.869019,-271.851776,1296.368286,1037.173706,-282.266663,1373.245239,1032.08374,-123.387909,1313.25708,1036.071167,-129.777603,1390.769409,1032.124146
801,0,335.658,-772.336,915.359,-197.729935,1310.102905,1111.902344,-207.465073,1382.5625,1031.863525,-272.252258,1295.92041,1037.173462,-283.03653,1372.713623,1032.056274,-123.887085,1313.551025,1036.06311,-130.59996,1390.965332,1032.127319
802,0,347.784,-773.94,915.894,-198.222443,1309.930176,1111.911865,-208.316193,1382.353149,1031.964966,-272.677612,1295.41272,1037.216553,-283.828033,1372.12793,1032.125244,-124.423706,1313.760254,1036.143921,-131.474792,1391.173828,1032.160156
803,0,359.501,-775.48,916.8,-198.816589,1309.810059,1111.95105,-209.199448,1382.17334,1031.997803,-273.143219,1294.907104,1037.271362,-284.722473,1371.560791,1032.199097,-124.99247,1314.060791,1036.189697,-132.442139,1391.459961,1032.205811
804,0,370.967,-777.05,917.873,-199.334946,1309.753052,1111.978638,-210.114868,1382.047119,1032.006104,-273.608337,1294.434448,1037.269775,-285.609314,1371.048706,1032.203613,-125.557556,1314.395874,1036.217285,-133.45015,1391.776245,1032.204956
805,0,382.278,-778.587,918.942,-199.808441,1309.725464,1111.981812,-211.004105,1381.955444,1032.006714,-274.010193,1293.973389,1037.25769,-286.43924,1370.584106,1032.193481,-126.08403,1314.768188,1036.187988,-134.435867,1392.112183,1032.162598
806,0,393.337,-780.002,919.939,-200.320129,1309.679199,1111.966919,-211.846359,1381.86438,1031.98645,-274.437561,1293.531982,1037.258423,-287.208466,1370.112793,1032.148804,-126.608955,1315.073975,1036.149902,-135.336411,1392.341431,1032.108154
807,0,404.389,-781.232,920.821,-200.826965,1309.505127,1111.932861,-212.700439,1381.679565,1032.030273,-274.88678,1293.04187,1037.241089,-288.037506,1369.513672,1032.16687,-127.129166,1315.252075,1036.145508,-136.25856,1392.486572,1032.13562
808,0,415.295,-782.389,921.685,-201.315765,1309.378174,1111.93689,-213.590256,1381.493896,1032.054321,-275.328888,1292.570923,1037.264648,-288.843811,1369.005005,1032.229858,-127.709358,1315.556885,1036.139282,-137.167343,1392.663452,1032.180786
