,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
660,0,-1758.65,-773.237,939.324,-148.287781,1293.043091,1111.873291,-108.473633,1354.053345,1031.902588,-213.98085,1329.725952,1037.05835,-172.821884,1395.460693,1031.609497,-88.679497,1248.336426,1036.866455,-44.457226,1311.973633,1032.701538
661,0,-1742.32,-772.633,939.205,-148.712921,1293.433472,1111.866943,-109.252655,1354.618408,1031.869751,-214.597687,1329.717773,1036.985718,-173.925522,1395.663208,1031.553589,-88.831337,1249.044067,1036.847412,-44.938591,1312.76355,1032.681763
662,0,-1726.43,-772.141,939.223,-149.133362,1293.639404,1111.85791,-109.964249,1355.055786,1031.900269,-215.201691,1329.601929,1036.970215,-174.804962,1395.862305,1031.588379,-88.925674,1249.640015,1036.864258,-45.412609,1313.473511,1032.696167
663,0,-1710.88,-771.603,939.658,-149.523407,1293.912964,1111.85498,-110.615746,1355.491211,1031.831665,-215.735229,1329.516357,1036.956909,-175.625793,1396.040039,1031.66272,-89.115532,1250.406738,1036.764282,-45.998661,1314.335449,1032.750732
664,0,-1695.92,-770.931,940.767,-149.952393,1294.172974,1111.842041,-111.418106,1356.035034,1031.852783,-216.390442,1329.422241,1037.069092,-176.671478,1396.151123,1031.772949,-89.257408,1251.177368,1036.885986,-46.48138,1315.214355,1032.798218
665,0,-1681.29,-770.298,942.459,-150.410522,1294.440308,1111.833252,-112.204834,1356.54126,1031.850098,-216.969025,1329.329102,1037.084351,-177.613617,1396.295288,1031.77356,-89.313461,1251.623779,1036.982422,-46.853378,1315.991455,1032.930786
666,0,-1666.8,-769.707,944.611,-150.895111,1294.572144,1111.852539,-112.977905,1356.914185,1031.910645,-217.616318,1329.204102,1037.194214,-178.520081,1396.420166,1031.808105,-89.499451,1252.18457,1037.027954,-47.423561,1316.677368,1033.034668
667,0,-1652.39,-769.29,946.738,-151.290222,1294.814941,1111.87561,-113.652504,1357.307007,1031.910767,-218.313263,1328.991089,1037.06665,-179.514938,1396.40979,1031.873047,-89.74437,1252.72998,1036.981201,-47.92395,1317.381592,1032.989868
668,0,-1638.06,-768.747,948.504,-151.654602,1295.04187,1111.852783,-114.37162,1357.723022,1031.880127,-218.890045,1328.872437,1037.057007,-180.442383,1396.478027,1031.771973,-89.901169,1253.292847,1036.956909,-48.41621,1318.126831,1032.953369
669,0,-1623.84,-768.304,949.92,-151.948456,1295.302734,1111.881714,-115.025406,1358.099365,1031.830688,-219.42128,1328.761963,1037.06897,-181.306732,1396.560059,1031.689453,-90.070419,1253.817383,1036.945923,-48.917084,1318.853149,1032.885376
670,0,-1609.55,-767.865,950.788,-152.407104,1295.439331,1111.927734,-115.790176,1358.525024,1031.995361,-220.00856,1328.611328,1037.089233,-182.18364,1396.631348,1031.755005,-90.29438,1254.263184,1036.927856,-49.461449,1319.545532,1033.00293
671,0,-1595.49,-767.528,951.319,-152.807785,1295.778198,1111.926025,-116.500389,1359.045532,1031.983643,-220.548157,1328.555054,1037.093018,-183.091934,1396.746826,1031.709473,-90.460136,1254.813477,1036.932495,-49.965733,1320.296387,1032.987305
672,0,-1581.51,-767.348,951.441,-153.144226,1296.240479,1111.925049,-117.175255,1359.625854,1031.892212,-221.062958,1328.620483,1037.096924,-183.899323,1396.982422,1031.679565,-90.581718,1255.463623,1036.915283,-50.40028,1321.178223,1032.856323
673,0,-1567.55,-767.316,951.128,-153.508163,1296.65332,1111.90332,-117.879005,1360.173462,1031.873779,-221.594803,1328.621094,1037.073975,-184.822266,1397.196045,1031.622925,-90.764809,1256.136841,1036.896729,-50.93119,1322.107422,1032.874878
674,0,-1553.63,-767.401,950.437,-153.866119,1297.012573,1111.883301,-118.541069,1360.716309,1031.862793,-222.158157,1328.676636,1037.054443,-185.678909,1397.430298,1031.599609,-91.017464,1256.801025,1036.877197,-51.447437,1323.039795,1032.862183
675,0,-1539.68,-767.693,949.332,-154.315277,1297.416138,1111.843018,-119.328629,1361.262451,1031.803223,-222.810867,1328.707764,1037.031738,-186.714294,1397.672485,1031.56311,-91.301964,1257.509033,1036.836548,-52.051334,1323.949463,1032.78064
676,0,-1525.78,-768.265,947.998,-154.872604,1297.680054,1111.858643,-120.13121,1361.677612,1031.831787,-223.498062,1328.650146,1037.004028,-187.775497,1397.789429,1031.585205,-91.678001,1258.135254,1036.910645,-52.704018,1324.693481,1032.754028
677,0,-1511.84,-768.763,946.523,-155.516129,1297.867676,1111.852661,-121.084595,1362.099243,1031.890259,-224.283768,1328.4646,1037.071289,-188.959442,1397.8396,1031.630615,-92.11245,1258.642578,1036.93042,-53.42094,1325.535889,1032.809937
678,0,-1497.67,-769.63,944.897,-156.093323,1298.053223,1111.881104,-122.013367,1362.491089,1031.947998,-225.005707,1328.231567,1037.068848,-190.020782,1397.883301,1031.704346,-92.473083,1259.067749,1036.824341,-54.18676,1326.274292,1032.953857
679,0,-1483.44,-770.453,943.204,-156.595963,1298.167236,1111.913208,-122.856407,1362.820435,1031.945679,-225.651703,1327.971069,1037.035156,-191.06041,1397.780273,1031.716797,-92.705162,1259.568237,1036.991211,-54.795361,1326.924316,1032.995728
680,0,-1468.95,-771.468,941.373,-156.958618,1298.264038,1111.906738,-123.608887,1363.083008,1031.955688,-226.21463,1327.72998,1037.01123,-192.003891,1397.727173,1031.759277,-92.913887,1259.938721,1036.921143,-55.361481,1327.582764,1032.974976
681,0,-1454.64,-772.623,939.51,-157.286835,1298.384033,1111.937988,-124.335999,1363.428711,1031.939575,-226.717377,1327.537231,1036.989868,-192.927719,1397.683105,1031.797241,-93.141006,1260.474487,1036.883057,-55.904949,1328.283691,1032.914795
682,0,-1440.34,-773.89,937.663,-157.713226,1298.586426,1111.953125,-125.122536,1363.848511,1031.934082,-227.273529,1327.420044,1036.995728,-193.890686,1397.721924,1031.804443,-93.369095,1261.02832,1036.902832,-56.488277,1329.06311,1032.953003
683,0,-1425.91,-775.253,935.854,-158.100098,1298.941772,1111.95874,-125.936493,1364.349121,1031.911011,-227.852356,1327.358887,1036.985229,-194.818451,1397.873047,1031.786987,-93.521957,1261.679932,1036.876343,-57.08231,1330.02002,1032.850708
684,0,-1411.38,-776.745,933.984,-158.453583,1299.510742,1111.900757,-126.737076,1364.954956,1031.803711,-228.368713,1327.381226,1036.969727,-195.704102,1398.084961,1031.648438,-93.698311,1262.42041,1036.817383,-57.643654,1330.974976,1032.712524
685,0,-1396.68,-778.417,932.122,-158.911987,1299.793091,1111.911011,-127.568886,1365.514893,1031.839722,-228.966217,1327.349487,1036.973511,-196.662842,1398.206421,1031.681519,-93.952133,1263.040283,1036.809204,-58.213631,1331.819336,1032.766724
686,0,-1381.75,-780.206,930.244,-159.338959,1300.095703,1111.92981,-128.398621,1366.021973,1031.815796,-229.578903,1327.262329,1036.962158,-197.587967,1398.301392,1031.657959,-94.218033,1263.677979,1036.780884,-58.813946,1332.604614,1032.700562
687,0,-1366.37,-782.101,929.078,-159.783417,1300.266113,1111.950195,-129.211472,1366.38269,1031.88501,-230.150955,1327.096069,1036.965454,-198.573334,1398.25769,1031.684814,-94.503532,1264.247925,1036.764893,-59.434311,1333.306885,1032.756836
688,0,-1351.06,-783.961,928.951,-160.171692,1300.432617,1111.952393,-130.00148,1366.706299,1031.89917,-230.705582,1326.943115,1036.998657,-199.539963,1398.190796,1031.691772,-94.755508,1264.756226,1036.813843,-60.026096,1334.064819,1032.774292
689,0,-1335.91,-785.705,929.815,-160.630219,1300.636841,1111.913574,-130.793488,1367.054077,1031.909424,-231.272003,1326.777832,1037.009888,-200.548553,1398.176758,1031.627441,-94.995255,1265.301758,1036.804443,-60.643349,1334.804688,1032.741333
690,0,-1321,-787.385,931.085,-161.24144,1300.894165,1111.954956,-131.745331,1367.460083,1031.944458,-231.985123,1326.581543,1037.025513,-201.655533,1398.176025,1031.676758,-95.392616,1265.7948,1036.815552,-61.396626,1335.53772,1032.762817
691,0,-1306.2,-788.972,932.623,-161.867722,1301.023682,1111.979858,-132.758652,1367.838745,1032.004395,-232.685242,1326.393921,1037.031616,-202.679001,1398.196045,1031.737061,-95.851746,1266.315308,1036.852905,-62.175732,1336.162598,1032.85083
692,0,-1291.65,-790.443,933.968,-162.406433,1301.215576,1112.005981,-133.768417,1368.232056,1031.978516,-233.405136,1326.217041,1037.039307,-203.811066,1398.19104,1031.691528,-96.168816,1266.853638,1036.867188,-62.947632,1337.025635,1032.894897
693,0,-1277.31,-791.819,934.981,-162.854202,1301.4104,1111.992188,-134.56076,1368.583984,1031.97644,-233.975647,1326.090576,1037.028076,-204.76506,1398.280029,1031.694336,-96.47995,1267.482056,1036.859741,-63.594521,1337.70105,1032.84729
694,0,-1263.01,-793.19,936.118,-163.236633,1301.682251,1111.973267,-135.303085,1368.964966,1031.96936,-234.535141,1325.983887,1037.029541,-205.714462,1398.314209,1031.744995,-96.726143,1268.165527,1036.808472,-64.25383,1338.560303,1032.794189
695,0,-1248.9,-794.328,937.468,-163.614639,1302.040039,1111.948853,-136.007553,1369.371582,1031.886597,-235.061447,1325.901733,1037.009644,-206.607956,1398.345459,1031.690063,-96.967316,1268.794434,1036.796509,-64.848785,1339.40332,1032.728638
696,0,-1234.94,-795.488,939.028,-164.019592,1302.212158,1111.919922,-136.593613,1369.706665,1032.027466,-235.565491,1325.716431,1037.005371,-207.558197,1398.260132,1031.738647,-97.177742,1269.359375,1036.768921,-65.434685,1340.067749,1032.772095
697,0,-1221.33,-796.842,940.966,-164.39061,1302.451294,1111.919556,-137.422516,1370.123535,1031.942017,-236.028351,1325.521851,1037.022461,-208.322571,1398.269165,1031.768066,-97.349228,1269.896118,1036.775513,-66.061783,1340.656372,1032.829834
698,0,-1208.12,-798.159,942.601,-164.737335,1302.675903,1111.907349,-138.12291,1370.52002,1031.94751,-236.531296,1325.386597,1037.040039,-209.195557,1398.231323,1031.780151,-97.546593,1270.454346,1036.740723,-66.582237,1341.44873,1032.744141
699,0,-1194.69,-799.252,944.092,-165.099701,1302.901611,1111.892212,-138.868103,1370.816528,1031.905273,-237.015167,1325.211426,1037.004272,-210.036789,1398.194702,1031.719116,-97.758347,1270.961182,1036.720459,-67.20018,1342.140015,1032.708618
700,0,-1181.54,-800.241,945.409,-165.532562,1302.949097,1111.887573,-139.629959,1371.019775,1031.973267,-237.601028,1324.977661,1037.015991,-211.032059,1398.153687,1031.700195,-98.049454,1271.459717,1036.74292,-67.833824,1342.770508,1032.802246
701,0,-1168.29,-801.336,946.472,-166.052078,1303.108398,1111.889526,-140.472046,1371.268188,1031.954468,-238.201218,1324.7677,1036.991577,-212.018204,1398.120972,1031.69519,-98.392815,1271.981079,1036.755615,-68.498062,1343.396973,1032.821045
702,0,-1155.02,-802.38,947.281,-166.584442,1303.321045,1111.884277,-141.285873,1371.576538,1031.892944,-238.856369,1324.574951,1037.002563,-212.955978,1398.037354,1031.762695,-98.887367,1272.558472,1036.693604,-69.34256,1344.088135,1032.707642
703,0,-1141.61,-803.337,947.618,-167.153107,1303.550171,1111.904907,-142.216049,1371.980835,1031.915283,-239.473877,1324.445068,1037.00415,-213.997879,1397.994141,1031.774292,-99.240219,1273.065308,1036.728638,-70.013985,1344.792114,1032.71228
704,0,-1128.23,-804.165,947.635,-167.66507,1303.743042,1111.91394,-143.107605,1372.343262,1031.907104,-240.061508,1324.299438,1037.01123,-214.976868,1397.957031,1031.75708,-99.547707,1273.587036,1036.731567,-70.734543,1345.521729,1032.690918
705,0,-1115.02,-804.69,947.264,-168.130341,1304.025146,1111.956421,-143.983047,1372.723389,1031.887085,-240.682678,1324.196899,1037.020874,-215.961838,1397.936279,1031.747559,-99.873672,1274.125,1036.710938,-71.422981,1346.192993,1032.651245
706,0,-1101.55,-805.133,946.553,-168.63826,1304.239258,1111.941528,-144.780106,1373.069824,1031.901489,-241.316803,1324.08606,1037.012573,-216.985626,1397.881958,1031.753418,-100.245842,1274.742188,1036.62207,-72.118149,1346.837402,1032.644531
707,0,-1088.14,-805.358,945.568,-169.152191,1304.486816,1111.923706,-145.632004,1373.368774,1031.887451,-241.979874,1323.960571,1037.012329,-217.970383,1397.850586,1031.717163,-100.629944,1275.323975,1036.589844,-72.846169,1347.555908,1032.63208
708,0,-1074.67,-805.781,944.542,-169.693359,1304.646973,1111.920898,-146.490784,1373.660034,1031.930542,-242.601028,1323.775146,1036.989746,-218.988892,1397.799683,1031.73999,-101.005562,1275.884888,1036.593994,-73.612,1348.24646,1032.580811
709,0,-1061.17,-805.998,943.114,-170.173172,1304.839355,1111.963867,-147.375931,1373.996094,1031.933838,-243.182358,1323.60022,1037.020874,-219.874207,1397.756592,1031.769531,-101.336624,1276.426025,1036.631104,-74.260109,1348.936401,1032.752441
710,0,-1047.76,-806.213,941.588,-170.539673,1305.013794,1111.974854,-148.101898,1374.342163,1031.903198,-243.657318,1323.433472,1037.02478,-220.710556,1397.711304,1031.721802,-101.598648,1276.963745,1036.62207,-74.923584,1349.626099,1032.655884
711,0,-1034.32,-806.235,939.656,-170.888824,1305.257568,1111.953613,-148.85878,1374.679077,1031.820068,-244.110352,1323.293091,1037.036499,-221.60936,1397.617676,1031.761597,-101.820129,1277.56543,1036.581543,-75.655334,1350.590454,1032.634644
712,0,-1020.67,-806.257,937.73,-171.271149,1305.380859,1111.933838,-149.574249,1374.940796,1031.781982,-244.575226,1323.119141,1037.031128,-222.441422,1397.620972,1031.716797,-102.040733,1278.051392,1036.549438,-76.129845,1351.040894,1032.63501
713,0,-1007.35,-806.026,935.276,-171.72023,1305.512207,1111.933594,-150.413269,1375.183228,1031.76709,-245.205154,1322.924683,1037.038208,-223.354263,1397.458984,1031.684082,-102.363754,1278.543335,1036.540527,-76.882149,1351.70752,1032.674927
714,0,-993.78,-805.798,933.09,-172.210709,1305.729858,1111.909912,-151.25032,1375.457397,1031.742188,-245.738022,1322.771484,1037.010132,-224.330841,1397.445679,1031.618408,-102.853218,1279.233032,1036.5177,-77.624268,1352.453857,1032.651855
715,0,-980.117,-805.493,930.901,-172.777435,1305.970459,1111.902588,-152.259338,1375.817627,1031.70874,-246.376297,1322.54187,1036.966553,-225.437683,1397.336914,1031.643921,-103.247566,1279.791992,1036.46521,-78.418594,1353.207886,1032.601074
716,0,-966.38,-805.042,928.673,-173.416504,1306.047485,1111.935425,-153.246094,1376.05835,1031.806641,-247.033722,1322.305298,1037.001709,-226.421356,1397.158081,1031.709717,-103.738777,1280.27771,1036.496826,-79.417076,1353.887451,1032.668213
717,0,-952.366,-804.52,926.394,-173.982208,1306.181763,1111.935913,-154.085266,1376.298096,1031.875122,-247.639771,1322.011719,1037.015015,-227.341171,1397.031128,1031.762939,-104.106812,1280.68457,1036.512329,-80.232895,1354.599976,1032.75293
718,0,-938.026,-803.894,923.932,-174.405167,1306.385132,1111.891113,-154.863464,1376.594604,1031.867188,-248.145691,1321.82605,1036.969971,-228.230942,1396.911987,1031.777588,-104.351479,1281.190186,1036.499756,-80.88308,1355.183105,1032.632324
719,0,-923.595,-803.188,921.342,-174.741592,1306.63208,1111.855225,-155.597992,1376.86499,1031.796143,-248.689667,1321.655273,1036.951294,-229.36438,1396.822754,1031.719482,-104.583015,1281.747925,1036.481567,-81.464691,1355.796631,1032.524048
720,0,-908.755,-802.418,919.855,-175.164963,1306.735962,1111.887573,-156.42688,1377.102295,1031.826172,-249.282089,1321.423462,1036.976685,-230.381348,1396.733887,1031.800171,-104.874641,1282.224365,1036.565063,-82.226196,1356.465942,1032.666138
721,0,-893.917,-801.781,919.626,-175.754654,1306.827759,1111.92627,-157.314835,1377.346802,1031.877686,-249.883102,1321.162598,1037.044312,-231.37233,1396.509888,1031.748535,-105.246223,1282.682251,1036.624878,-83.036552,1357.053101,1032.730103
722,0,-879.202,-801.329,920.096,-176.245865,1306.925659,1111.97644,-158.166962,1377.551392,1031.949097,-250.473679,1320.898438,1037.000732,-232.31662,1396.343994,1031.811035,-105.508987,1283.090088,1036.697388,-83.913651,1357.845703,1032.793823
723,0,-864.869,-800.752,920.833,-176.646317,1307.150024,1111.981567,-158.969543,1377.84668,1031.976807,-250.878418,1320.7677,1037.090088,-233.166748,1396.245361,1031.811401,-106.093849,1283.858154,1036.740845,-84.627731,1358.533203,1032.741455
724,0,-850.84,-800.215,921.632,-177.014297,1307.569458,1111.944214,-159.789169,1378.26123,1031.793701,-251.33493,1320.732544,1037.057739,-233.999832,1396.254272,1031.744507,-106.374123,1284.61084,1036.670654,-85.30854,1359.390259,1032.633789
725,0,-837.259,-799.604,922.364,-177.428375,1307.923462,1111.908447,-160.644516,1378.642334,1031.699219,-251.856033,1320.669678,1037.019165,-234.891312,1396.215088,1031.642944,-106.678787,1285.277588,1036.649048,-85.988022,1360.145996,1032.484863
726,0,-824.182,-799.045,923.38,-177.934967,1308.028442,1111.897461,-161.527206,1378.938843,1031.768555,-252.417297,1320.475098,1037.011963,-236.055801,1396.02832,1031.696655,-107.045471,1285.801147,1036.651855,-86.842468,1360.925537,1032.473633
727,0,-811.291,-798.372,924.907,-178.521652,1308.127808,1111.903687,-162.431396,1379.171265,1031.822754,-253.009201,1320.216675,1037.050903,-237.085754,1395.901489,1031.778198,-107.527115,1286.310669,1036.645386,-87.660477,1361.473389,1032.436035
728,0,-798.74,-797.829,926.865,-179.086075,1308.272461,1111.966675,-163.421204,1379.408203,1031.889771,-253.625,1319.916992,1037.127075,-238.123978,1395.729736,1031.82251,-107.969971,1286.824951,1036.62207,-88.334991,1361.851074,1032.514893
729,0,-786.373,-797.225,929.144,-179.667603,1308.412842,1112.011475,-164.380081,1379.630981,1031.902832,-254.247482,1319.682373,1037.171143,-239.195038,1395.574951,1031.809082,-108.40033,1287.338989,1036.610352,-89.342133,1362.62439,1032.505859
730,0,-774.396,-796.571,931.317,-180.19635,1308.5354,1112.029297,-165.36322,1379.85022,1031.894409,-254.93866,1319.455933,1037.21875,-240.224792,1395.394165,1031.817627,-108.918182,1287.936523,1036.646606,-90.264084,1363.318726,1032.499146
731,0,-762.628,-795.955,933.338,-180.741638,1308.581055,1112.038818,-166.215698,1380.001953,1031.936523,-255.546417,1319.181641,1037.21936,-241.194702,1395.128906,1031.753906,-109.359779,1288.37793,1036.66687,-91.034943,1363.830566,1032.552856
732,0,-751.037,-795.3,935.206,-181.284882,1308.630371,1112.016846,-167.119827,1380.166382,1031.94104,-256.145782,1318.882935,1037.215454,-242.126617,1394.848145,1031.71228,-109.755203,1288.836182,1036.634399,-91.876266,1364.362427,1032.597168
733,0,-739.56,-794.761,936.651,-181.846405,1308.744385,1112.011963,-168.070831,1380.357056,1031.941162,-256.772736,1318.656494,1037.217529,-243.172348,1394.716919,1031.644531,-110.230904,1289.309692,1036.595947,-92.714989,1364.948853,1032.597046
734,0,-728.133,-794.032,937.701,-182.440887,1308.89917,1111.960815,-168.983475,1380.592529,1031.932861,-257.461517,1318.384277,1037.199707,-244.162231,1394.602905,1031.710205,-110.701889,1289.858398,1036.582275,-93.535019,1365.528809,1032.559692
735,0,-716.805,-793.407,938.65,-182.949982,1309.115601,1111.968994,-169.926529,1380.854004,1031.903564,-258.032684,1318.188232,1037.206909,-245.133118,1394.468872,1031.773804,-111.122002,1290.42749,1036.582764,-94.348679,1366.207275,1032.565063
736,0,-705.613,-792.909,939.162,-183.361862,1309.364868,1111.934692,-170.711838,1381.121948,1031.889526,-258.512512,1318.012329,1037.178467,-246.04007,1394.353516,1031.805664,-111.486847,1291.077759,1036.543945,-95.022964,1366.858032,1032.531128
737,0,-694.562,-792.523,939.266,-183.756683,1309.621704,1111.889038,-171.520416,1381.412842,1031.804443,-258.957245,1317.790771,1037.085571,-246.88501,1394.220459,1031.746216,-111.743782,1291.643066,1036.505005,-95.73394,1367.460571,1032.444458
738,0,-683.512,-792.338,939.214,-184.128006,1309.754272,1111.862671,-172.329697,1381.578369,1031.789551,-259.400055,1317.327271,1037.203735,-247.717804,1394.03894,1031.744141,-112.081551,1292.183472,1036.487061,-96.505676,1368.123291,1032.451782
739,0,-672.476,-792.297,938.604,-184.574478,1309.908813,1111.901367,-173.143539,1381.75415,1031.799561,-259.936371,1316.981934,1037.137817,-248.595551,1393.845337,1031.780151,-112.491692,1292.740112,1036.505493,-97.277565,1368.671265,1032.438354
740,0,-661.334,-792.387,937.985,-185.127243,1309.988281,1111.925659,-174.017258,1381.920776,1031.851074,-260.453339,1316.683594,1037.162354,-249.56134,1393.587769,1031.822754,-112.944031,1293.211304,1036.51355,-98.044228,1369.224609,1032.44519
741,0,-650.242,-792.355,937.29,-185.670578,1310.091309,1111.973755,-174.976562,1382.119385,1031.867554,-261.016388,1316.405518,1037.171021,-250.619736,1393.380615,1031.864136,-113.412941,1293.700806,1036.511719,-98.899117,1369.829956,1032.459106
742,0,-639.201,-792.431,936.484,-186.210144,1310.230103,1112.000488,-175.945618,1382.353638,1031.88208,-261.558533,1316.100586,1037.194092,-251.585571,1393.183838,1031.925049,-113.840881,1294.223145,1036.510376,-99.712975,1370.434082,1032.498779
743,0,-628.233,-792.528,935.454,-186.720612,1310.367188,1111.974731,-176.93486,1382.540894,1031.915527,-262.140472,1315.779785,1037.177124,-252.54834,1392.962891,1031.880249,-114.274841,1294.746094,1036.475586,-100.557884,1370.986206,1032.475708
744,0,-617.309,-792.77,934.438,-187.282639,1310.490601,1111.98584,-177.842316,1382.626465,1031.845215,-262.72226,1315.45166,1037.153931,-253.537811,1392.730225,1031.817139,-114.68663,1295.185791,1036.502075,-101.461113,1371.513794,1032.427368
745,0,-606.513,-793.163,933.067,-187.8255,1310.470459,1112.008057,-178.770294,1382.769531,1031.904053,-263.278259,1315.05896,1037.159668,-254.575882,1392.361572,1031.845703,-115.123848,1295.63562,1036.486084,-102.390587,1372.040527,1032.421143
746,0,-595.633,-793.705,931.703,-188.410431,1310.622925,1112.012695,-179.746979,1382.948364,1031.91272,-263.889038,1314.68457,1037.20459,-255.531494,1392.142944,1031.812866,-115.581429,1296.123413,1036.496582,-103.384811,1372.675049,1032.416504
747,0,-584.571,-794.267,930.365,-188.981506,1310.733765,1112.057373,-180.673645,1383.127441,1031.927734,-264.507294,1314.360962,1037.214844,-256.548553,1391.914551,1031.834595,-116.073189,1296.623169,1036.487305,-104.23175,1373.216919,1032.466919
748,0,-573.599,-794.828,928.711,-189.569595,1310.952759,1112.031616,-181.69101,1383.33667,1031.891235,-265.110107,1314.086182,1037.197632,-257.572479,1391.68042,1031.848633,-116.619728,1297.20459,1036.493286,-105.150536,1373.843384,1032.388306
749,0,-562.51,-795.417,926.926,-190.105759,1311.019531,1112.040771,-182.582153,1383.467163,1031.876831,-265.702332,1313.819336,1037.170654,-258.564636,1391.401001,1031.846558,-117.140594,1297.691772,1036.43811,-105.983673,1374.387207,1032.393188
750,0,-551.356,-796.152,924.998,-190.614014,1311.067261,1112.031616,-183.560593,1383.60022,1031.908569,-266.255341,1313.467651,1037.157959,-259.559357,1391.068604,1031.836182,-117.639954,1298.166138,1036.421631,-106.829247,1374.856934,1032.443481
751,0,-540.059,-797.162,923.648,-191.150543,1311.181152,1111.99292,-184.425919,1383.692627,1031.891968,-266.758759,1313.136475,1037.116333,-260.490814,1390.78125,1031.841675,-118.073273,1298.635498,1036.410034,-107.685379,1375.351196,1032.428833
752,0,-528.944,-798.195,923.49,-191.689529,1311.283691,1112.006592,-185.400208,1383.805542,1031.859741,-267.315582,1312.833984,1037.112427,-261.414337,1390.479736,1031.828735,-118.57933,1299.133423,1036.397583,-108.6651,1375.989624,1032.349731
753,0,-518.056,-799.055,924.515,-192.291138,1311.304565,1111.999268,-186.331589,1383.988525,1031.924927,-267.894592,1312.588379,1037.131592,-262.419159,1390.12915,1031.883301,-119.102158,1299.556641,1036.384644,-109.560532,1376.421021,1032.413818
754,0,-507.228,-799.733,926.059,-192.860764,1311.322754,1112.011108,-187.26091,1384.095947,1031.94104,-268.496429,1312.276978,1037.141357,-263.464569,1389.824219,1031.888672,-119.579796,1299.96521,1036.415649,-110.465973,1376.899048,1032.455322
755,0,-496.804,-800.332,927.995,-193.355148,1311.442627,1112.001465,-188.154266,1384.201416,1031.906494,-269.021515,1311.975098,1037.149292,-264.324341,1389.586548,1031.898193,-120.019783,1300.443115,1036.414551,-111.334595,1377.41748,1032.421997
756,0,-486.171,-800.838,929.99,-193.845383,1311.433838,1111.994873,-189.035675,1384.250244,1031.883423,-269.49588,1311.631958,1037.127563,-265.267914,1389.21582,1031.918457,-120.46978,1300.871704,1036.44458,-112.167229,1377.880737,1032.454712
757,0,-475.567,-801.615,931.717,-194.367767,1311.514893,1111.956909,-189.93718,1384.325684,1031.877808,-269.981873,1311.305786,1037.099121,-266.190765,1388.950317,1031.915283,-120.885483,1301.30188,1036.454224,-113.028641,1378.371338,1032.416626
758,0,-464.917,-802.341,933.041,-194.86937,1311.629883,1111.927734,-190.779694,1384.447754,1031.9104,-270.480988,1311.03894,1037.082397,-267.057831,1388.704102,1031.882324,-121.320854,1301.801392,1036.475464,-113.833191,1378.883789,1032.377686
759,0,-454.347,-802.797,933.822,-195.317261,1311.744019,1111.91333,-191.577194,1384.55127,1031.9021,-270.931519,1310.735718,1037.076294,-267.87851,1388.465454,1031.913574,-121.747208,1302.294922,1036.486328,-114.630585,1379.381958,1032.3125
760,0,-444.082,-803.161,934.492,-195.721558,1311.704346,1111.972412,-192.31105,1384.581421,1032.040894,-271.356567,1310.429932,1037.135986,-268.62439,1388.175415,1032.009399,-122.114037,1302.677979,1036.515991,-115.333466,1379.818848,1032.373169
761,0,-433.986,-803.618,934.977,-196.180527,1311.794312,1112.005249,-193.189514,1384.731445,1032.034302,-271.832306,1310.122192,1037.144043,-269.479919,1387.887939,1031.941162,-122.53894,1303.123169,1036.486084,-116.187737,1380.333862,1032.372925
762,0,-424.218,-804.053,935.652,-196.667877,1311.901123,1111.986938,-194.069946,1384.880127,1031.94104,-272.32431,1309.898438,1037.134521,-270.404724,1387.572876,1031.909912,-123.027946,1303.637329,1036.457764,-117.039909,1380.836548,1032.370972
763,0,-414.49,-804.332,936.296,-197.164368,1312.00354,1111.989258,-195.004852,1385.002686,1031.905884,-272.804047,1309.627686,1037.098267,-271.361389,1387.231079,1031.859131,-123.531792,1304.140991,1036.438721,-117.954849,1381.321533,1032.363403
764,0,-404.837,-804.502,937.283,-197.609894,1312.050537,1111.990845,-195.869644,1385.001709,1031.832153,-273.279297,1309.307129,1037.101562,-272.289886,1386.879883,1031.859375,-124.020119,1304.57959,1036.397949,-118.845131,1381.779907,1032.290649
765,0,-395.364,-804.697,938.171,-198.155716,1312.064697,1111.99707,-196.817444,1385.038452,1031.879395,-273.807526,1308.914307,1037.115967,-273.201691,1386.55127,1031.879639,-124.512192,1304.970215,1036.416992,-119.80648,1382.265503,1032.319458
766,0,-385.857,-804.901,938.988,-198.77359,1312.045044,1112.015015,-197.74173,1385.036255,1031.945312,-274.372162,1308.508789,1037.14917,-274.148224,1386.150146,1032.085327,-125.069603,1305.328857,1036.469482,-120.697128,1382.656006,1032.349487
767,0,-376.164,-805.059,939.652,-199.332672,1312.090454,1112.031372,-198.700668,1385.111938,1031.974121,-274.936676,1308.140747,1037.191895,-275.081879,1385.812378,1032.010132,-125.597473,1305.733154,1036.50293,-121.642319,1383.122803,1032.375854
768,0,-366.308,-805.137,940.223,-199.842178,1312.169434,1111.994141,-199.557632,1385.135132,1031.913574,-275.441498,1307.822388,1037.196655,-276.00708,1385.424683,1032.008545,-126.028404,1306.149658,1036.470093,-122.477371,1383.531128,1032.361694
769,0,-356.544,-805.052,940.353,-200.341782,1312.181641,1111.99585,-200.43869,1385.178955,1031.944092,-275.922058,1307.451538,1037.188477,-276.871033,1385.02002,1032.054565,-126.505135,1306.629517,1036.440918,-123.358055,1383.973511,1032.339844
