,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
1047,0,,,,-253.044846,1220.042969,1113.151733,-327.450623,1225.40918,1034.679199,-255.660889,1144.180908,1039.19165,-333.40863,1149.433105,1035.444458,-242.982452,1292.889771,1037.19812,-319.942017,1302.302856,1034.716064
1048,0,,,,-253.090683,1219.575562,1113.15271,-327.495697,1224.693848,1034.668335,-255.389221,1143.784424,1039.157837,-333.180206,1148.754272,1035.44519,-243.386261,1292.481934,1037.18689,-320.38736,1301.596924,1034.709839
1049,0,,,,-253.129959,1219.203735,1113.183716,-327.555573,1223.937988,1034.665405,-255.071136,1143.385132,1039.16748,-332.903961,1148.134888,1035.414429,-243.756256,1292.132446,1037.168701,-320.783051,1300.988159,1034.663452
1050,0,,,,-253.155731,1218.829468,1113.190796,-327.627838,1223.364136,1034.698486,-254.79451,1143.005371,1039.166138,-332.621735,1147.481079,1035.463257,-244.133713,1291.803711,1037.167969,-321.183685,1300.287964,1034.672607
1051,0,,,,-253.285583,1218.404419,1113.19812,-327.726166,1222.626709,1034.641113,-254.539429,1142.557129,1039.13147,-332.376221,1146.616699,1035.403564,-244.551819,1291.437988,1037.174805,-321.615051,1299.571533,1034.64563
1052,,,,,-253.324539,1218.013184,1113.24646,-327.807739,1221.770874,1034.685303,-254.228027,1142.13623,1039.166748,-332.122253,1145.726929,1035.485596,-244.90979,1291.100342,1037.25293,-322.051361,1298.828857,1034.757446
1053,,,,,-253.319534,1217.612549,1113.263062,-327.873413,1221.045166,1034.774048,-253.938553,1141.747192,1039.15332,-331.884613,1145.016113,1035.523193,-245.250198,1290.758057,1037.310059,-322.436584,1298.123047,1034.744385
1054,0,,,,-253.462555,1217.182129,1113.265625,-327.965637,1220.313965,1034.732178,-253.750916,1141.299927,1039.112061,-331.646759,1144.29541,1035.513672,-245.668091,1290.379272,1037.314697,-322.868896,1297.389893,1034.719238
1055,0,,,,-253.606705,1216.701172,1113.256104,-328.11499,1219.484985,1034.665283,-253.578217,1140.889893,1039.087158,-331.421143,1143.544434,1035.497681,-246.189224,1289.946899,1037.265625,-323.302063,1296.662476,1034.694092
1056,0,,,,-253.742249,1216.302856,1113.240356,-328.225067,1218.664429,1034.642578,-253.424133,1140.488159,1039.087524,-331.185883,1142.693359,1035.442993,-246.631668,1289.511719,1037.272217,-323.758759,1295.927734,1034.678955
1057,0,,,,-253.839905,1215.940308,1113.221313,-328.288635,1217.957886,1034.653564,-253.155197,1140.039062,1039.145386,-330.942444,1141.952271,1035.460693,-246.992844,1289.121094,1037.273804,-324.219788,1295.143433,1034.709839
1058,0,,,,-253.925766,1215.546265,1113.23291,-328.413116,1217.299805,1034.674194,-252.866562,1139.632935,1039.153809,-330.729797,1141.311279,1035.438599,-247.418213,1288.781982,1037.288208,-324.639404,1294.478638,1034.700928
1059,,,,,-253.932831,1215.089355,1113.262207,-328.482727,1216.628418,1034.726196,-252.643585,1139.259277,1039.155396,-330.45697,1140.549438,1035.429932,-247.75502,1288.404297,1037.281128,-325.06839,1293.775269,1034.741821
1060,,,,,-253.983551,1214.562866,1113.267212,-328.540375,1215.851196,1034.742798,-252.397095,1138.833496,1039.135376,-330.173004,1139.733887,1035.467773,-248.12326,1287.978149,1037.338257,-325.472046,1292.962646,1034.797729
1061,,,,,-254.087891,1214.083618,1113.230225,-328.624268,1214.996948,1034.642578,-252.142548,1138.409058,1039.090332,-329.884399,1138.904053,1035.456421,-248.499893,1287.501831,1037.30127,-325.885742,1292.202759,1034.754395
1062,,,,,-254.061371,1213.735962,1113.21106,-328.605957,1214.283813,1034.593872,-251.764236,1138.011475,1039.061523,-329.515808,1138.164429,1035.429565,-248.794647,1287.139038,1037.30188,-326.206635,1291.498535,1034.730225
1063,,,,,-253.884232,1213.444824,1113.234741,-328.468842,1213.684814,1034.688232,-251.281021,1137.695679,1039.128418,-329.058441,1137.591797,1035.521606,-248.962387,1286.85498,1037.341431,-326.40506,1290.843872,1034.798096
1064,,,,,-253.677673,1213.129517,1113.283447,-328.3255,1213.083374,1034.839111,-250.859344,1137.373535,1039.203979,-328.587402,1136.923828,1035.654297,-249.13916,1286.556274,1037.388916,-326.584991,1290.238403,1034.956055
1065,,,,,-253.762329,1212.761475,1113.314941,-328.355682,1212.381104,1034.85791,-250.626419,1137.030029,1039.210327,-328.350586,1136.196289,1035.648193,-249.507217,1286.240234,1037.417725,-326.951141,1289.591675,1034.911255
1066,,,,,-253.955688,1212.302856,1113.332275,-328.493134,1211.603638,1034.79834,-250.470398,1136.580933,1039.197266,-328.159241,1135.39856,1035.589966,-249.967239,1285.874023,1037.408081,-327.426239,1288.852783,1034.848511
1067,,,,,-254.123062,1211.843384,1113.308716,-328.621765,1210.786743,1034.781372,-250.282196,1136.122559,1039.171631,-327.946136,1134.627808,1035.53833,-250.405426,1285.394775,1037.35791,-327.896606,1288.03833,1034.804321
1068,,,,,-254.171219,1211.376587,1113.275635,-328.686462,1209.986694,1034.815552,-249.978058,1135.62146,1039.153809,-327.700439,1133.92749,1035.534058,-250.82019,1284.865723,1037.29126,-328.291016,1287.2323,1034.807495
1069,,,,,-254.147705,1210.891479,1113.284302,-328.695312,1209.237427,1034.835693,-249.649261,1135.155396,1039.161255,-327.395264,1133.19519,1035.530029,-251.126556,1284.456909,1037.365234,-328.644165,1286.405396,1034.848511
1070,,,,,-254.234009,1210.44165,1113.270508,-328.727203,1208.576904,1034.771851,-249.390594,1134.813965,1039.129517,-327.108765,1132.420044,1035.457642,-251.502243,1284.048096,1037.373779,-329.035126,1285.689331,1034.826538
1071,,,,,-254.220276,1210.082886,1113.286377,-328.724915,1207.935181,1034.796265,-249.109451,1134.526611,1039.123291,-326.794403,1131.756348,1035.476318,-251.80838,1283.71936,1037.414307,-329.348633,1285.061035,1034.868042
1072,,,,,-254.193817,1209.775513,1113.29895,-328.67749,1207.286499,1034.789429,-248.774231,1134.233398,1039.147827,-326.429749,1131.113892,1035.525513,-252.048279,1283.39209,1037.41333,-329.635468,1284.421631,1034.914795
1073,,,,,-254.053116,1209.429443,1113.325806,-328.53302,1206.634155,1034.868652,-248.376938,1133.915649,1039.178223,-325.999786,1130.470703,1035.622803,-252.241516,1283.068848,1037.443115,-329.856079,1283.785889,1035.007324
1074,,,,,-253.906845,1209.115112,1113.34314,-328.419617,1206.006104,1034.872681,-247.908295,1133.560059,1039.153076,-325.578705,1129.861816,1035.626953,-252.445816,1282.729126,1037.449463,-330.066864,1283.122559,1035.035278
1075,,,,,-253.87674,1208.734253,1113.335205,-328.374512,1205.298462,1034.851807,-247.55304,1133.172729,1039.140503,-325.209778,1129.186768,1035.58606,-252.77388,1282.371338,1037.380127,-330.319153,1282.43335,1034.973145
1076,,,,,-253.937332,1208.32251,1113.324341,-328.412567,1204.60791,1034.848877,-247.303543,1132.792603,1039.110718,-324.883606,1128.468872,1035.556763,-253.199631,1281.996826,1037.424316,-330.597992,1281.690063,1034.949463
1077,,,,,-253.999298,1207.897217,1113.333008,-328.453522,1203.834229,1034.835327,-247.048019,1132.432617,1039.140869,-324.580444,1127.699951,1035.54248,-253.568024,1281.572021,1037.430664,-330.988678,1280.914917,1034.927002
1078,,,,,-254.008347,1207.479248,1113.398926,-328.456024,1203.061279,1034.877808,-246.749481,1132.028442,1039.161255,-324.282867,1127.012451,1035.577881,-253.930084,1281.121582,1037.428955,-331.326324,1280.157593,1034.961426
1079,,,,,-253.993057,1207.03833,1113.424805,-328.446442,1202.317139,1034.925537,-246.437073,1131.661865,1039.154053,-323.940979,1126.306152,1035.671143,-254.244324,1280.710327,1037.454346,-331.689423,1279.395996,1035.010254
1080,,,,,-254.101517,1206.633789,1113.388916,-328.465271,1201.606934,1034.88623,-246.182861,1131.294922,1039.120239,-323.657349,1125.648926,1035.623779,-254.515015,1280.30957,1037.446533,-332.058716,1278.653809,1034.979126
1081,,,,,-254.120148,1206.214844,1113.366699,-328.465942,1200.944214,1034.864014,-245.896957,1130.928101,1039.08252,-323.354706,1124.920166,1035.555176,-254.937225,1279.900757,1037.38147,-332.405701,1277.931152,1034.946289
1082,,,,,-254.136475,1205.879883,1113.352661,-328.472565,1200.181152,1034.862427,-245.567062,1130.542969,1039.104004,-322.985046,1124.171509,1035.540405,-255.249115,1279.518921,1037.35083,-332.730286,1277.200073,1034.943848
1083,,,,,-254.144943,1205.482422,1113.361816,-328.457642,1199.408813,1034.889771,-245.245987,1130.105347,1038.998901,-322.598206,1123.570068,1035.637451,-255.435471,1279.125,1037.385132,-332.978577,1276.543579,1034.930664
1084,,,,,-254.065125,1205.113403,1113.382446,-328.429535,1198.733765,1034.931885,-244.898056,1129.846436,1039.169189,-322.280487,1122.855103,1035.641113,-255.864624,1278.699707,1037.354492,-333.341736,1275.761597,1035.01062
1085,,,,,-254.060394,1204.7229,1113.399658,-328.408295,1198.052979,1034.929199,-244.535187,1129.483276,1039.190796,-321.931519,1122.195557,1035.615112,-256.062134,1278.34375,1037.398071,-333.623383,1275.023926,1035.02832
1086,,,,,-254.027069,1204.337646,1113.392212,-328.333923,1197.365967,1034.900391,-244.219284,1129.164551,1039.150391,-321.591431,1121.504639,1035.594727,-256.459198,1277.902832,1037.40332,-333.897736,1274.255005,1035.11377
1087,,,,,-253.988205,1203.961182,1113.379639,-328.259583,1196.698486,1034.890625,-243.837784,1128.822998,1039.135986,-321.126282,1120.752686,1035.572021,-256.828003,1277.523926,1037.410645,-334.173676,1273.518311,1035.095459
1088,,,,,-253.9263,1203.574463,1113.388672,-328.160736,1195.944824,1034.894287,-243.49295,1128.512939,1039.165405,-320.704224,1120.083984,1035.623413,-257.112701,1277.13208,1037.417969,-334.425415,1272.856567,1035.12561
1089,,,,,-253.896057,1203.15332,1113.416016,-328.110352,1195.178711,1034.934204,-243.128769,1128.18103,1039.17395,-320.306213,1119.424438,1035.633301,-257.506165,1276.693481,1037.38208,-334.70752,1272.135376,1035.084595
1090,,,,,-253.963028,1202.671387,1113.445312,-328.134033,1194.428467,1034.942993,-242.821564,1127.762085,1039.203735,-319.989655,1118.760986,1035.625854,-257.838806,1276.265747,1037.43396,-335.042114,1271.344482,1035.055786
1091,,,,,-253.986008,1202.244263,1113.436401,-328.119812,1193.706299,1034.963379,-242.527496,1127.355835,1039.21936,-319.686249,1118.115845,1035.648438,-257.967957,1275.834961,1037.446289,-335.392456,1270.453613,1035.094238
1092,,,,,-254.005051,1201.812744,1113.420532,-328.090942,1192.960205,1034.947388,-242.173401,1126.926025,1039.22522,-319.243835,1117.268799,1035.626709,-258.332947,1275.310913,1037.466919,-335.673615,1269.636108,1035.106445
1093,,,,,-253.948532,1201.402344,1113.408081,-327.995056,1192.157471,1034.961426,-241.806137,1126.569336,1039.21814,-318.809479,1116.510254,1035.601685,-258.687775,1274.827515,1037.470337,-335.955292,1268.839355,1035.160278
1094,,,,,-253.908905,1200.992676,1113.386841,-327.898438,1191.351074,1034.926025,-241.41571,1126.220581,1039.198242,-318.408508,1115.805298,1035.588623,-258.978241,1274.385254,1037.461304,-336.218109,1268.097168,1035.16272
1095,,,,,-253.880737,1200.55603,1113.390137,-327.776825,1190.611938,1034.927612,-241.036407,1125.883545,1039.208008,-317.992859,1115.157715,1035.599976,-259.244934,1273.994019,1037.479736,-336.465576,1267.36377,1035.161987
1096,,,,,-253.809219,1200.166382,1113.409912,-327.719482,1189.949097,1034.943726,-240.691666,1125.582397,1039.213867,-317.570892,1114.533813,1035.634277,-259.516693,1273.660278,1037.503662,-336.697815,1266.598999,1035.164795
1097,,,,,-253.777588,1199.801514,1113.409668,-327.643219,1189.252075,1034.966675,-240.312317,1125.279419,1039.232788,-317.126068,1113.880005,1035.630005,-259.780273,1273.276367,1037.515747,-336.928192,1265.835327,1035.170166
1098,,,,,-253.608429,1199.440063,1113.437378,-327.478241,1188.586426,1035.025146,-239.879059,1124.980835,1039.257568,-316.648254,1113.193359,1035.686401,-259.981323,1272.887085,1037.552734,-337.071136,1265.129639,1035.221802
1099,,,,,-253.506866,1199.039551,1113.422363,-327.348694,1187.775391,1035.027344,-239.438568,1124.634521,1039.234131,-316.206543,1112.492676,1035.704468,-260.33847,1272.454712,1037.570923,-337.260315,1264.412109,1035.250122
1100,,,,,-253.520645,1198.573486,1113.409302,-327.250458,1187.017212,1034.97229,-239.090759,1124.243774,1039.180664,-315.775635,1111.775635,1035.62915,-260.483398,1271.958862,1037.567261,-337.516296,1263.64978,1035.172485
1101,,,,,-253.401215,1198.16272,1113.406006,-327.1362,1186.338135,1035.015869,-238.683029,1123.860352,1039.19043,-315.32962,1111.101685,1035.693848,-260.844208,1271.49585,1037.612427,-337.750824,1262.836182,1035.240234
1102,,,,,-253.472275,1197.713135,1113.439575,-327.092926,1185.674072,1035.012695,-238.371414,1123.519287,1039.161865,-314.953522,1110.443604,1035.702026,-261.184509,1271.052368,1037.584961,-338.076874,1261.973389,1035.21814
1103,,,,,-253.462341,1197.302124,1113.453125,-327.044617,1184.899658,1035.048828,-238.041565,1123.191284,1039.181519,-314.591339,1109.706177,1035.744019,-261.556976,1270.605469,1037.568604,-338.440277,1261.157104,1035.269531
1104,,,,,-253.523087,1196.909058,1113.475464,-327.058441,1184.112427,1035.035522,-237.752228,1122.852051,1039.192261,-314.242371,1109.027832,1035.682373,-261.897369,1270.180542,1037.578735,-338.759277,1260.408569,1035.260498
1105,,,,,-253.536011,1196.493774,1113.472534,-327.016663,1183.324219,1035.040894,-237.444489,1122.484741,1039.198853,-313.857422,1108.379395,1035.659058,-262.187622,1269.724976,1037.573486,-339.019073,1259.700439,1035.276611
1106,,,,,-253.547195,1196.095703,1113.448364,-326.97467,1182.642456,1035.00061,-237.102524,1122.15564,1039.194458,-313.445007,1107.719238,1035.621582,-262.582764,1269.29187,1037.577271,-339.263855,1258.911987,1035.216309
1107,,,,,-253.524902,1195.761597,1113.431396,-326.87619,1182.016724,1034.947632,-236.769714,1121.890381,1039.181519,-313.041687,1107.121948,1035.591919,-262.813293,1268.947388,1037.588379,-339.461212,1258.139771,1035.193848
1108,,,,,-253.363815,1195.501465,1113.474243,-326.78183,1181.633423,1035.037109,-236.504959,1121.695435,1039.210938,-312.724152,1106.750488,1035.677856,-262.83783,1268.675537,1037.622559,-339.497559,1257.611816,1035.29248
1109,,,,,-253.389664,1195.330566,1113.471924,-326.782104,1181.418335,1035.048462,-236.444061,1121.568726,1039.193237,-312.621277,1106.526245,1035.667236,-262.993225,1268.506714,1037.662354,-339.590881,1257.367188,1035.30835
1110,,,,,-253.494766,1195.255249,1113.463989,-326.804047,1181.321167,1034.989868,-236.43399,1121.534668,1039.18042,-312.600891,1106.426025,1035.60791,-263.065979,1268.434937,1037.650024,-339.671173,1257.233887,1035.221191
1111,,,,,-253.320694,1195.340088,1113.476196,-326.711853,1181.354492,1035.079468,-236.314789,1121.569946,1039.219971,-312.499512,1106.459717,1035.690918,-262.987122,1268.487549,1037.65332,-339.577515,1257.287964,1035.317383
1112,,,,,-253.242142,1195.449707,1113.484131,-326.61673,1181.457031,1035.056152,-236.231293,1121.661377,1039.236084,-312.397491,1106.550415,1035.720093,-262.898743,1268.599487,1037.641357,-339.513214,1257.394287,1035.313843
1113,,,,,-253.152313,1195.488647,1113.470093,-326.562836,1181.492798,1035.080566,-236.173935,1121.662598,1039.231934,-312.352417,1106.587646,1035.76062,-262.834686,1268.62854,1037.617188,-339.434418,1257.428711,1035.307739
1114,,,,,-253.181961,1195.325806,1113.460815,-326.564819,1181.358398,1035.045288,-236.192047,1121.530029,1039.209229,-312.386047,1106.456177,1035.698608,-262.819153,1268.486816,1037.612793,-339.421509,1257.303101,1035.300293
1115,,,,,-253.240936,1194.977905,1113.488159,-326.57962,1181.074951,1035.010376,-236.228882,1121.290527,1039.14563,-312.411346,1106.191162,1035.594604,-262.85907,1268.203491,1037.674072,-339.435394,1257.028564,1035.286987
1116,,,,,-253.198685,1194.745361,1113.487549,-326.556946,1180.866211,1035.036011,-236.187881,1121.118896,1039.157959,-312.364227,1105.976196,1035.615845,-262.828033,1268.013306,1037.694336,-339.435455,1256.860474,1035.309814
1117,,,,,-253.081955,1194.81665,1113.52771,-326.476898,1180.930176,1035.106567,-236.117859,1121.140381,1039.183716,-312.301758,1106.029053,1035.701782,-262.750977,1268.064209,1037.74231,-339.331085,1256.904785,1035.382324
1118,,,,,-253.017303,1195.09082,1113.509155,-326.480164,1181.178345,1035.153442,-236.111862,1121.32666,1039.22168,-312.312714,1106.274414,1035.773193,-262.688416,1268.269409,1037.710815,-339.292389,1257.153564,1035.418457
1119,,,,,-253.193878,1195.33374,1113.46228,-326.59314,1181.459473,1035.033447,-236.270844,1121.533325,1039.214844,-312.482544,1106.523804,1035.690552,-262.762634,1268.515869,1037.654419,-339.387268,1257.410645,1035.323364
1120,,,,,-253.310715,1195.557251,1113.468262,-326.715698,1181.684692,1035.007568,-236.447922,1121.728638,1039.217896,-312.660095,1106.805908,1035.656738,-262.751068,1268.723022,1037.592529,-339.432068,1257.672119,1035.259521
1121,,,,,-253.375061,1195.692017,1113.486206,-326.799133,1181.821167,1035.072266,-236.607849,1121.832275,1039.237305,-312.820526,1106.957153,1035.732178,-262.789429,1268.841553,1037.627197,-339.480316,1257.868042,1035.299805
1122,,,,,-253.542191,1195.660767,1113.465698,-326.942841,1181.853394,1035.054321,-236.761505,1121.822388,1039.246338,-312.996368,1106.973999,1035.688843,-262.937622,1268.810303,1037.640381,-339.563507,1257.876587,1035.270874
1123,,,,,-253.637817,1195.501099,1113.4823,-327.032349,1181.736816,1035.055298,-236.873917,1121.694824,1039.228882,-313.133392,1106.847656,1035.662109,-262.964478,1268.695435,1037.681396,-339.657196,1257.731323,1035.280396
1124,,,,,-253.725266,1195.272095,1113.470947,-327.084503,1181.593872,1035.024658,-236.929092,1121.490356,1039.2146,-313.20517,1106.676514,1035.621338,-262.980896,1268.528931,1037.671265,-339.698242,1257.581055,1035.271973
1125,,,,,-253.681305,1195.140869,1113.482544,-327.062561,1181.521484,1034.996704,-236.908981,1121.363037,1039.191895,-313.18457,1106.589355,1035.581421,-262.92627,1268.43042,1037.663452,-339.630249,1257.521729,1035.268188
1126,,,,,-253.534073,1195.206177,1113.476318,-326.978333,1181.59314,1035.03186,-236.859177,1121.397583,1039.197266,-313.155731,1106.670532,1035.637573,-262.784119,1268.444946,1037.661011,-339.484589,1257.60437,1035.330566
1127,,,,,-253.442581,1195.352417,1113.510376,-326.944183,1181.761841,1035.098633,-236.8806,1121.547974,1039.222778,-313.157898,1106.861572,1035.706665,-262.66629,1268.59082,1037.665771,-339.395477,1257.832642,1035.362305
1128,,,,,-253.508743,1195.525391,1113.519043,-326.963257,1181.923218,1035.081909,-236.97908,1121.683594,1039.252319,-313.267914,1107.060669,1035.727661,-262.729675,1268.755127,1037.691162,-339.407867,1258.06311,1035.35437
1129,,,,,-253.560242,1195.647339,1113.518188,-327.039948,1182.08252,1035.130859,-237.077209,1121.75,1039.265259,-313.398041,1107.181885,1035.758667,-262.72818,1268.847168,1037.70105,-339.412079,1258.213013,1035.368164
1130,,,,,-253.665741,1195.618286,1113.516113,-327.106659,1182.105469,1035.092651,-237.188095,1121.732178,1039.264404,-313.507629,1107.21582,1035.730835,-262.774384,1268.853027,1037.703613,-339.466736,1258.255493,1035.331909
1131,,,,,-253.723801,1195.525635,1113.487915,-327.140533,1182.044922,1035.035645,-237.231888,1121.636963,1039.244263,-313.569183,1107.151855,1035.655762,-262.736542,1268.779419,1037.648071,-339.48526,1258.197266,1035.279053
1132,,,,,-253.651733,1195.456787,1113.491943,-327.125519,1182.013794,1035.05896,-237.20929,1121.578735,1039.234863,-313.56543,1107.094727,1035.671021,-262.674011,1268.70752,1037.667236,-339.438019,1258.141113,1035.32959
1133,,,,,-253.691849,1195.42041,1113.494629,-327.169891,1181.983887,1035.072876,-237.266495,1121.573853,1039.232056,-313.623962,1107.079834,1035.660889,-262.719208,1268.6875,1037.669922,-339.477783,1258.125854,1035.326416
1134,,,,,-253.78064,1195.47998,1113.489014,-327.246033,1182.04248,1035.088623,-237.362549,1121.605957,1039.212036,-313.697632,1107.147827,1035.667114,-262.766418,1268.734985,1037.679199,-339.533478,1258.194946,1035.328979
1135,,,,,-253.922852,1195.563721,1113.494751,-327.32489,1182.138672,1035.036743,-237.483856,1121.674072,1039.243042,-313.82309,1107.23291,1035.631592,-262.896637,1268.814331,1037.686157,-339.603821,1258.316162,1035.26001
1136,,,,,-253.886703,1195.665283,1113.471436,-327.316895,1182.26123,1035.049072,-237.494858,1121.759521,1039.233643,-313.842865,1107.348389,1035.648926,-262.854492,1268.908081,1037.677979,-339.56073,1258.484131,1035.282715
1137,,,,,-253.768082,1195.771118,1113.486816,-327.25412,1182.385742,1035.105957,-237.434479,1121.833496,1039.245361,-313.80722,1107.466553,1035.708252,-262.685791,1268.987549,1037.645996,-339.474304,1258.621704,1035.34082
1138,,,,,-253.725555,1195.844116,1113.47644,-327.192352,1182.447876,1035.072998,-237.392029,1121.897217,1039.260132,-313.757721,1107.543945,1035.718994,-262.698456,1269.05957,1037.662964,-339.412109,1258.717651,1035.297485
1139,,,,,-253.664856,1195.921265,1113.464844,-327.199554,1182.521606,1035.123291,-237.399017,1121.951416,1039.233521,-313.785889,1107.592041,1035.769775,-262.687561,1269.108887,1037.63147,-339.397491,1258.801514,1035.326782
1140,,,,,-253.839844,1195.843018,1113.478882,-327.295898,1182.508057,1035.053223,-237.519485,1121.894897,1039.258179,-313.912811,1107.569092,1035.659058,-262.675598,1269.065674,1037.660278,-339.458099,1258.789917,1035.278076
1141,,,,,-253.867416,1195.814331,1113.497437,-327.348541,1182.473999,1035.113281,-237.610916,1121.876343,1039.261841,-313.993134,1107.573242,1035.695312,-262.785492,1269.033936,1037.688721,-339.492126,1258.769531,1035.326416
1142,,,,,-253.953125,1195.87207,1113.502808,-327.422455,1182.529175,1035.12439,-237.696381,1121.907715,1039.268311,-314.063873,1107.599854,1035.715698,-262.849548,1269.093384,1037.708618,-339.576324,1258.841431,1035.351074
1143,,,,,-254.070435,1195.971191,1113.490479,-327.5242,1182.614868,1035.095947,-237.825668,1121.966797,1039.261963,-314.212219,1107.695312,1035.708008,-262.943481,1269.175903,1037.663696,-339.685455,1258.968262,1035.297974
1144,,,,,-254.179474,1196.022949,1113.448242,-327.619995,1182.671021,1035.046875,-237.953156,1121.996216,1039.239624,-314.354645,1107.75293,1035.669312,-263.000671,1269.207886,1037.640869,-339.751648,1259.037354,1035.23938
1145,,,,,-254.269867,1195.950562,1113.427246,-327.710144,1182.656982,1035.013916,-238.066727,1121.93811,1039.223145,-314.483917,1107.755615,1035.61377,-263.032074,1269.178711,1037.620239,-339.768524,1259.051392,1035.20459
1146,,,,,-254.304413,1195.897827,1113.425049,-327.721313,1182.634644,1034.994629,-238.115173,1121.912476,1039.215454,-314.527588,1107.742188,1035.598877,-263.05014,1269.144653,1037.624878,-339.783813,1259.03186,1035.227539
1147,,,,,-254.211807,1195.952271,1113.490234,-327.67807,1182.704346,1035.094849,-238.092422,1121.931152,1039.250854,-314.5065,1107.787842,1035.674316,-262.97348,1269.17627,1037.677124,-339.718445,1259.070801,1035.307007
1148,,,,,-254.172623,1196.024658,1113.496094,-327.688263,1182.802979,1035.147949,-238.0961,1122.002686,1039.267944,-314.523407,1107.862061,1035.712646,-262.970612,1269.230835,1037.679199,-339.710602,1259.168335,1035.341797
1149,,,,,-254.265076,1196.074585,1113.4729,-327.700653,1182.864014,1035.081543,-238.145844,1122.052734,1039.260132,-314.568176,1107.940308,1035.656372,-262.980377,1269.2854,1037.657837,-339.720062,1259.248535,1035.28772
1150,,,,,-254.227371,1196.118652,1113.473999,-327.693878,1182.910767,1035.088013,-238.148392,1122.073242,1039.250244,-314.580811,1107.963623,1035.664062,-262.940063,1269.311401,1037.644531,-339.680573,1259.298706,1035.276855
1151,,,,,-254.18631,1196.164429,1113.469238,-327.66394,1182.984619,1035.087646,-238.160065,1122.101807,1039.253662,-314.58606,1108.037231,1035.682617,-262.865112,1269.374756,1037.622803,-339.630371,1259.391846,1035.297241
1152,,,,,-254.15274,1196.217285,1113.459473,-327.692108,1183.069702,1035.124878,-238.197296,1122.156128,1039.255127,-314.622162,1108.138794,1035.73584,-262.845703,1269.421509,1037.64917,-339.602692,1259.478394,1035.348877
1153,,,,,-254.260391,1196.24585,1113.470337,-327.774414,1183.13501,1035.119995,-238.324188,1122.179688,1039.258789,-314.756714,1108.194458,1035.709351,-262.915222,1269.455933,1037.65686,-339.666748,1259.519409,1035.311279
1154,,,,,-254.412888,1196.247192,1113.473389,-327.924835,1183.189941,1035.110718,-238.489029,1122.169434,1039.260742,-314.931946,1108.211792,1035.710693,-262.990662,1269.44397,1037.645386,-339.755951,1259.55957,1035.321045
1155,,,,,-254.554092,1196.255127,1113.452026,-328.05603,1183.216675,1035.050293,-238.6465,1122.168701,1039.236328,-315.078094,1108.228027,1035.676758,-263.133972,1269.459961,1037.642578,-339.864685,1259.594238,1035.295166
1156,,,,,-254.704239,1196.243286,1113.41272,-328.179932,1183.234985,1035.010376,-238.759903,1122.155884,1039.206421,-315.199341,1108.217285,1035.634521,-263.229462,1269.44043,1037.623901,-339.975983,1259.608643,1035.220337
1157,,,,,-254.714218,1196.246948,1113.420288,-328.185577,1183.218262,1034.994995,-238.789352,1122.143066,1039.208862,-315.212494,1108.211792,1035.626465,-263.154419,1269.441895,1037.609009,-339.986389,1259.606079,1035.217407
1158,,,,,-254.673813,1196.218262,1113.43457,-328.177429,1183.191162,1035.033447,-238.793716,1122.114868,1039.213013,-315.230682,1108.203613,1035.642334,-263.11145,1269.430664,1037.646484,-339.955811,1259.600952,1035.250977
1159,,,,,-254.647964,1196.179688,1113.447754,-328.180908,1183.211792,1035.076294,-238.808578,1122.097656,1039.234863,-315.231659,1108.202515,1035.645264,-263.169312,1269.396362,1037.670288,-339.921692,1259.593872,1035.290771
1160,,,,,-254.681442,1196.228882,1113.459961,-328.213898,1183.271851,1035.071167,-238.842194,1122.14502,1039.239868,-315.27005,1108.275024,1035.652466,-263.174957,1269.453125,1037.661133,-339.929779,1259.65564,1035.307617
1161,,,,,-254.663528,1196.345459,1113.473022,-328.198029,1183.412109,1035.052002,-238.847153,1122.231567,1039.248169,-315.283142,1108.380615,1035.681641,-263.156433,1269.551147,1037.641724,-339.920837,1259.774048,1035.292725
1162,,,,,-254.590149,1196.424194,1113.471802,-328.162689,1183.492676,1035.101685,-238.809921,1122.282959,1039.259277,-315.278748,1108.464355,1035.770508,-262.990417,1269.607178,1037.660278,-339.856964,1259.869629,1035.322876
1163,,,,,-254.594986,1196.401733,1113.472778,-328.173065,1183.50647,1035.101562,-238.83876,1122.239258,1039.240234,-315.292419,1108.456909,1035.727661,-262.962891,1269.582275,1037.630981,-339.827087,1259.872192,1035.308105
1164,,,,,-254.667786,1196.324219,1113.434937,-328.202301,1183.458496,1035.033813,-238.914734,1122.193237,1039.213013,-315.355988,1108.415039,1035.635132,-263.075317,1269.528198,1037.624512,-339.861084,1259.831543,1035.244751
1165,,,,,-254.697769,1196.286987,1113.438232,-328.235809,1183.428101,1035.050781,-238.948807,1122.180664,1039.226318,-315.402222,1108.405762,1035.662598,-263.082397,1269.51416,1037.643677,-339.86731,1259.815552,1035.301758
1166,,,,,-254.687515,1196.301758,1113.477051,-328.265533,1183.444092,1035.107422,-238.984528,1122.199829,1039.248901,-315.429535,1108.419922,1035.727417,-263.012909,1269.523438,1037.671387,-339.894012,1259.84314,1035.345337
