,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
242,0,1525.35,-717.231,907.33,-350.645142,1275.947021,1113.403809,-402.129822,1328.282837,1033.805664,-401.536255,1220.004883,1038.791626,-456.538239,1274.904175,1034.018188,-294.122406,1323.666992,1037.697754,-346.048553,1381.243652,1033.984863
243,0,1525.25,-717.247,907.356,-350.646515,1275.942383,1113.413086,-402.135223,1328.279419,1033.826416,-401.539703,1219.997681,1038.796753,-456.537659,1274.894897,1034.023071,-294.122437,1323.68042,1037.7052,-346.052734,1381.239014,1034.007202
244,0,1525.14,-717.224,907.38,-350.672974,1275.947632,1113.406372,-402.17514,1328.269409,1033.834595,-401.55603,1220.008789,1038.792236,-456.564453,1274.88855,1033.986084,-294.156219,1323.670776,1037.706177,-346.072662,1381.249512,1033.999146
245,0,1524.99,-717.168,907.412,-350.686676,1275.950684,1113.408691,-402.170715,1328.279175,1033.845825,-401.582886,1220.005493,1038.803345,-456.57309,1274.90686,1034.032227,-294.173798,1323.682129,1037.729004,-346.099121,1381.246338,1034.015503
246,0,1524.79,-717.131,907.442,-350.70105,1275.972168,1113.411499,-402.177368,1328.289062,1033.831299,-401.59729,1220.030273,1038.823364,-456.568939,1274.898804,1034.0354,-294.182617,1323.685669,1037.722046,-346.104492,1381.247925,1034.012939
247,0,1524.64,-717.119,907.463,-350.662994,1275.952759,1113.395386,-402.165375,1328.283569,1033.823486,-401.58371,1220.033325,1038.812866,-456.557037,1274.901245,1034.00415,-294.169281,1323.681396,1037.697388,-346.077667,1381.247925,1033.99231
248,0,1524.53,-717.097,907.483,-350.625854,1275.947876,1113.383911,-402.138702,1328.296021,1033.812988,-401.549194,1220.017944,1038.795288,-456.518951,1274.891235,1033.990112,-294.148712,1323.66687,1037.699219,-346.053101,1381.231445,1033.968018
249,0,1524.43,-717.056,907.537,-350.631409,1275.944458,1113.395264,-402.140442,1328.269897,1033.818726,-401.513855,1220.002319,1038.796753,-456.537415,1274.889771,1033.978516,-294.130829,1323.662598,1037.690674,-346.047333,1381.239868,1033.99353
250,0,1524.34,-717.004,907.566,-350.651703,1275.94458,1113.412964,-402.142548,1328.261353,1033.838623,-401.531982,1219.998657,1038.795776,-456.535797,1274.89209,1034.006714,-294.139099,1323.667358,1037.715576,-346.069489,1381.227295,1033.998657
251,0,1524.17,-716.948,907.597,-350.684235,1275.952759,1113.419312,-402.164825,1328.284546,1033.838867,-401.565094,1220.000366,1038.805664,-456.563721,1274.923828,1034.017212,-294.168091,1323.688477,1037.726685,-346.089539,1381.256592,1034.010254
252,0,1524.03,-716.878,907.588,-350.698364,1275.963501,1113.407349,-402.171173,1328.30188,1033.827637,-401.577698,1220.03418,1038.820312,-456.57431,1274.928345,1034.039917,-294.177246,1323.687744,1037.702271,-346.099823,1381.250366,1033.994995
253,0,1523.91,-716.834,907.605,-350.679565,1275.965088,1113.392334,-402.170288,1328.31189,1033.831787,-401.574341,1220.025879,1038.807129,-456.565613,1274.906616,1034.021729,-294.160767,1323.685303,1037.70874,-346.078491,1381.247681,1034.002686
254,0,1523.82,-716.747,907.61,-350.667694,1275.963379,1113.385498,-402.151703,1328.297729,1033.80957,-401.550079,1220.013916,1038.782349,-456.555725,1274.907959,1034.009033,-294.144012,1323.682495,1037.699097,-346.069458,1381.236938,1033.988159
255,0,1523.73,-716.712,907.647,-350.635773,1275.928833,1113.391602,-402.132782,1328.2854,1033.821899,-401.531708,1220.022095,1038.798828,-456.532959,1274.895264,1034.001099,-294.131256,1323.659668,1037.694092,-346.068115,1381.225098,1033.985718
256,0,1523.65,-716.649,907.672,-350.656464,1275.929932,1113.405396,-402.134491,1328.266357,1033.842407,-401.542328,1220.015503,1038.796753,-456.531677,1274.899536,1034.004272,-294.143616,1323.662964,1037.688354,-346.063049,1381.243774,1033.990356
257,0,1523.55,-716.579,907.695,-350.67981,1275.955322,1113.411987,-402.151367,1328.266235,1033.823853,-401.571564,1220.019409,1038.809082,-456.55188,1274.908813,1034.006104,-294.174835,1323.663818,1037.72876,-346.089691,1381.244141,1033.988647
258,0,1523.41,-716.492,907.697,-350.716003,1275.974854,1113.402954,-402.184814,1328.292969,1033.845093,-401.575226,1220.018799,1038.79541,-456.580902,1274.926025,1034.037109,-294.182098,1323.690796,1037.714111,-346.097809,1381.25293,1033.994263
259,0,1523.28,-716.404,907.695,-350.682892,1275.956421,1113.406982,-402.168732,1328.292969,1033.848999,-401.576752,1220.015381,1038.817627,-456.566956,1274.932617,1034.041748,-294.153198,1323.685303,1037.717163,-346.090515,1381.258789,1034.009399
260,0,1523.14,-716.331,907.704,-350.663849,1275.957764,1113.394409,-402.155762,1328.296753,1033.825317,-401.555756,1220.025635,1038.809814,-456.552246,1274.921509,1034.025635,-294.135559,1323.685913,1037.703857,-346.072388,1381.241821,1033.987793
261,0,1523.13,-716.253,907.718,-350.646027,1275.950195,1113.404053,-402.14502,1328.276245,1033.826538,-401.531677,1220.020386,1038.809448,-456.549835,1274.909302,1033.997192,-294.133087,1323.671997,1037.699463,-346.050049,1381.207642,1033.959351
262,0,1523.04,-716.163,907.747,-350.647522,1275.936035,1113.40625,-402.134186,1328.255981,1033.834961,-401.524353,1219.999146,1038.814697,-456.53009,1274.885132,1033.994141,-294.130341,1323.659424,1037.701538,-346.058319,1381.222534,1033.992554
263,0,1522.91,-716.088,907.765,-350.657776,1275.945923,1113.413696,-402.148499,1328.275146,1033.848511,-401.550812,1219.99231,1038.811035,-456.56424,1274.907593,1034.021362,-294.145264,1323.664673,1037.705933,-346.081451,1381.224976,1033.990112
264,0,1522.77,-715.986,907.777,-350.689972,1275.958252,1113.419922,-402.165283,1328.283813,1033.848633,-401.556885,1220.014648,1038.811401,-456.562256,1274.919067,1034.021729,-294.180054,1323.676025,1037.709473,-346.095245,1381.257935,1034.003906
265,0,1522.64,-715.892,907.793,-350.675659,1275.950928,1113.421997,-402.165619,1328.295166,1033.84668,-401.568665,1220.029663,1038.821167,-456.574921,1274.918213,1034.032227,-294.158173,1323.685059,1037.71228,-346.103333,1381.237793,1034.005005
266,0,1522.55,-715.777,907.803,-350.695129,1275.954712,1113.390991,-402.156036,1328.288208,1033.812866,-401.56897,1220.020874,1038.802979,-456.572144,1274.922363,1034.016724,-294.168182,1323.678223,1037.703857,-346.091461,1381.23645,1033.989624
267,0,1522.5,-715.694,907.813,-350.659241,1275.940918,1113.401978,-402.13092,1328.29541,1033.813843,-401.536621,1220.01062,1038.804321,-456.555573,1274.889893,1034.009766,-294.138031,1323.681396,1037.71228,-346.086151,1381.219238,1033.983398
268,0,1522.48,-715.606,907.83,-350.655884,1275.92395,1113.398315,-402.138947,1328.247925,1033.826904,-401.536682,1219.990234,1038.808838,-456.540802,1274.880249,1033.996094,-294.142731,1323.645508,1037.690063,-346.045593,1381.230225,1033.997803
269,0,1522.41,-715.468,907.841,-350.657776,1275.933105,1113.410522,-402.225647,1328.244629,1033.864624,-401.548676,1219.984985,1038.79248,-456.528992,1274.89563,1034.001099,-294.145081,1323.647583,1037.700684,-346.07901,1381.217163,1033.983154
270,0,1522.3,-715.339,907.857,-350.689575,1275.951538,1113.405396,-402.175568,1328.258179,1033.843262,-401.568512,1220.005859,1038.804199,-456.557922,1274.895386,1034.033569,-294.17337,1323.656128,1037.703735,-346.094879,1381.248413,1034.000732
271,0,1522.17,-715.214,907.866,-350.699371,1275.967773,1113.416016,-402.179962,1328.297974,1033.842041,-401.580933,1220.024292,1038.820557,-456.565704,1274.913696,1034.02356,-294.16571,1323.670166,1037.714111,-346.093933,1381.248047,1033.99585
272,0,1522.07,-715.106,907.876,-350.686432,1275.973145,1113.413452,-402.183929,1328.300049,1033.832153,-401.57663,1220.029907,1038.807373,-456.55365,1274.915039,1034.01001,-294.164825,1323.693848,1037.720459,-346.088135,1381.25354,1033.989624
273,0,1521.98,-715.007,907.898,-350.645813,1275.949463,1113.385376,-402.149475,1328.281616,1033.821167,-401.539825,1220.016479,1038.804443,-456.534943,1274.901489,1034.016724,-294.116333,1323.677612,1037.70752,-346.060516,1381.228638,1034.01062
274,0,1521.92,-714.907,907.923,-350.648163,1275.941895,1113.403076,-402.15155,1328.259399,1033.819214,-401.550476,1220.016113,1038.795654,-456.543854,1274.900269,1034.000977,-294.128174,1323.668091,1037.69812,-346.048523,1381.248657,1033.98938
275,0,1521.85,-714.814,907.957,-350.6492,1275.926514,1113.412231,-402.147949,1328.252441,1033.84375,-401.532532,1219.994629,1038.803711,-456.548157,1274.894043,1034.020386,-294.142273,1323.653809,1037.696533,-346.060028,1381.229736,1033.996338
276,0,1521.73,-714.677,907.966,-350.667053,1275.956543,1113.414673,-402.1716,1328.280273,1033.824951,-401.565063,1219.99939,1038.81311,-456.571594,1274.917969,1034.036133,-294.162903,1323.687744,1037.717163,-346.084747,1381.251465,1034.010254
277,0,1521.63,-714.541,907.982,-350.691925,1275.978516,1113.425903,-402.193695,1328.300049,1033.838501,-401.595612,1220.028442,1038.816406,-456.578735,1274.903076,1034.021973,-294.172211,1323.691772,1037.71936,-346.100006,1381.269165,1034.017578
278,0,1521.53,-714.422,907.992,-350.704559,1275.966064,1113.395752,-402.178223,1328.312744,1033.827393,-401.589966,1220.029175,1038.822144,-456.58374,1274.9198,1034.028931,-294.167175,1323.692017,1037.715576,-346.101318,1381.267944,1034.009888
279,0,1521.45,-714.323,907.995,-350.662231,1275.955811,1113.398193,-402.162384,1328.301636,1033.818237,-401.563324,1220.024414,1038.800293,-456.555756,1274.910278,1034.01355,-294.147705,1323.695923,1037.70166,-346.07251,1381.248901,1033.98584
280,0,1521.42,-714.254,907.999,-350.662384,1275.943237,1113.395386,-402.144806,1328.280396,1033.822388,-401.548492,1220.019043,1038.811401,-456.567078,1274.911621,1034.006104,-294.136841,1323.663574,1037.701538,-346.069061,1381.240112,1033.978516
281,0,1521.4,-714.178,908.015,-350.640747,1275.912964,1113.397095,-402.141052,1328.274048,1033.836914,-401.515991,1219.994507,1038.796387,-456.539703,1274.877808,1034.008057,-294.13266,1323.66394,1037.701904,-346.058746,1381.222412,1034.004272
282,0,1521.32,-714.069,908.03,-350.661255,1275.93689,1113.408936,-402.161377,1328.271851,1033.841309,-401.537903,1220.003418,1038.798706,-456.555115,1274.898438,1034.02063,-294.154266,1323.66333,1037.707153,-346.078217,1381.244629,1034.018066
283,0,1521.23,-713.975,908.039,-350.693268,1275.948364,1113.415527,-402.231598,1328.279907,1033.856079,-401.572296,1220.031128,1038.82019,-456.581299,1274.899414,1034.043579,-294.1698,1323.680908,1037.737427,-346.102264,1381.259033,1034.025635
284,0,1521.16,-713.887,908.036,-350.697144,1275.969849,1113.42334,-402.181183,1328.311768,1033.85022,-401.576111,1220.03418,1038.835327,-456.575012,1274.924561,1034.041382,-294.168243,1323.677979,1037.723267,-346.104309,1381.244507,1034.010376
285,0,1521.12,-713.838,908.043,-350.688934,1275.973511,1113.410889,-402.168488,1328.308716,1033.830933,-401.561066,1220.025635,1038.80896,-456.570465,1274.909058,1034.005737,-294.153168,1323.691406,1037.712769,-346.07019,1381.271484,1033.986328
286,0,1521.11,-713.792,908.075,-350.648529,1275.949219,1113.413696,-402.148468,1328.279419,1033.82251,-401.536896,1220.005493,1038.800537,-456.53894,1274.902588,1034.019409,-294.123718,1323.669067,1037.694458,-346.059937,1381.244263,1033.996338
287,0,1521.11,-713.736,908.079,-350.64679,1275.943481,1113.407593,-402.146759,1328.280029,1033.84375,-401.531464,1220.004395,1038.81543,-456.535278,1274.904541,1034.01123,-294.141296,1323.671753,1037.703247,-346.048462,1381.237793,1033.979614
288,0,1521.06,-713.664,908.091,-350.668854,1275.937378,1113.414062,-402.173889,1328.274658,1033.840942,-401.541168,1219.994019,1038.797607,-456.535858,1274.897827,1033.995483,-294.142303,1323.673584,1037.720337,-346.073029,1381.253784,1033.996338
289,0,1521,-713.591,908.087,-350.68399,1275.964355,1113.415894,-402.178497,1328.302612,1033.859131,-401.569092,1220.026367,1038.805054,-456.565826,1274.920166,1034.036133,-294.154144,1323.700439,1037.723999,-346.085999,1381.263672,1034.004761
290,0,1520.94,-713.512,908.088,-350.693939,1275.978149,1113.406372,-402.247742,1328.25769,1033.85376,-401.588959,1220.023438,1038.815796,-456.551941,1274.893921,1034.015259,-294.161957,1323.699585,1037.727417,-346.116913,1381.274292,1034.003174
291,0,1520.91,-713.458,908.101,-350.68576,1275.967651,1113.39978,-402.168823,1328.291748,1033.841431,-401.572693,1220.055298,1038.811157,-456.554626,1274.914307,1034.025879,-294.157867,1323.698975,1037.724854,-346.103119,1381.268799,1034.019653
292,0,1520.92,-713.434,908.107,-350.673828,1275.955322,1113.402466,-402.151245,1328.28894,1033.832397,-401.552368,1220.01123,1038.797607,-456.544861,1274.895874,1034.010254,-294.142609,1323.686035,1037.715576,-346.071381,1381.251831,1033.998169
293,0,1520.93,-713.426,908.123,-350.653198,1275.950928,1113.402222,-402.144684,1328.289429,1033.827026,-401.536652,1220.016846,1038.791138,-456.537079,1274.892944,1033.994751,-294.134155,1323.687134,1037.696655,-346.06424,1381.248535,1033.989624
294,0,1520.94,-713.39,908.153,-350.644531,1275.936646,1113.422729,-402.214691,1328.23291,1033.859619,-401.543365,1219.99707,1038.814575,-456.535309,1274.894409,1034.012085,-294.146912,1323.648926,1037.716309,-346.075684,1381.220581,1034.003296
295,0,1520.9,-713.339,908.154,-350.664795,1275.944946,1113.414795,-402.21582,1328.281494,1033.878052,-401.560211,1220.020996,1038.800415,-456.547272,1274.918823,1034.018677,-294.159821,1323.692139,1037.716431,-346.070923,1381.261108,1034.006714
296,0,1520.86,-713.27,908.166,-350.687286,1275.971436,1113.415039,-402.18045,1328.311401,1033.831299,-401.574951,1220.043091,1038.800415,-456.568604,1274.924438,1034.023926,-294.169525,1323.697998,1037.717285,-346.093903,1381.272583,1034.011353
297,0,1520.82,-713.219,908.183,-350.68399,1275.979858,1113.416626,-402.182037,1328.30188,1033.8396,-401.575226,1220.040283,1038.809204,-456.572845,1274.903809,1034.043457,-294.165161,1323.687622,1037.717407,-346.089111,1381.262451,1034.009766
298,0,1520.8,-713.19,908.191,-350.680084,1275.967163,1113.399048,-402.175537,1328.298096,1033.826904,-401.572235,1220.033691,1038.791992,-456.559631,1274.910278,1034.015747,-294.152344,1323.693115,1037.703247,-346.070282,1381.253174,1034.003174
299,0,1520.8,-713.182,908.221,-350.658417,1275.951904,1113.392456,-402.145447,1328.288696,1033.819702,-401.551086,1220.016724,1038.788574,-456.530457,1274.888672,1033.981567,-294.141418,1323.670166,1037.685547,-346.06604,1381.25,1033.985596
300,0,1520.79,-713.159,908.248,-350.638855,1275.923706,1113.421265,-402.14093,1328.25708,1033.852295,-401.518372,1219.997803,1038.811646,-456.535492,1274.870605,1034.010864,-294.127533,1323.66272,1037.69751,-346.058472,1381.237061,1033.999756
301,0,1520.73,-713.097,908.263,-350.669556,1275.940918,1113.393677,-402.149231,1328.282227,1033.82959,-401.548523,1220.016479,1038.80188,-456.547302,1274.900269,1034.01062,-294.156677,1323.684937,1037.723999,-346.079681,1381.258179,1034.005859
302,0,1520.69,-713.033,908.28,-350.686615,1275.977417,1113.39917,-402.168488,1328.298706,1033.823364,-401.579254,1220.036743,1038.808594,-456.576385,1274.915161,1034.024536,-294.152802,1323.706665,1037.707031,-346.088776,1381.265503,1034.002319
303,0,1520.62,-712.966,908.299,-350.678406,1275.963867,1113.41626,-402.150024,1328.293823,1033.849487,-401.575409,1220.036377,1038.826172,-456.562683,1274.906128,1034.051514,-294.152161,1323.696655,1037.724121,-346.080811,1381.248169,1034.020386
304,0,1520.61,-712.928,908.303,-350.682831,1275.972778,1113.385742,-402.16156,1328.30896,1033.818115,-401.572266,1220.042969,1038.798706,-456.565826,1274.927979,1034.020508,-294.153259,1323.696655,1037.704346,-346.079987,1381.251221,1033.999268
305,0,1520.61,-712.931,908.315,-350.657684,1275.958374,1113.387695,-402.140015,1328.294556,1033.826172,-401.559113,1220.01416,1038.782349,-456.539978,1274.885254,1034.004517,-294.154205,1323.671875,1037.692993,-346.055969,1381.244385,1033.989258
306,0,1520.6,-712.904,908.35,-350.643433,1275.942627,1113.418701,-402.130829,1328.275024,1033.850464,-401.516022,1220.003418,1038.817261,-456.536865,1274.881592,1034.016357,-294.13205,1323.660278,1037.707886,-346.046692,1381.233154,1034.010986
307,0,1520.57,-712.858,908.37,-350.66507,1275.938232,1113.399292,-402.150177,1328.278687,1033.833984,-401.532104,1219.998901,1038.805176,-456.539642,1274.894409,1034.01709,-294.14624,1323.683716,1037.714844,-346.059875,1381.230347,1033.995605
308,0,1520.54,-712.808,908.391,-350.677185,1275.942749,1113.405884,-402.169556,1328.286865,1033.822998,-401.577454,1220.043213,1038.801514,-456.567505,1274.898438,1034.005249,-294.153351,1323.694702,1037.721191,-346.084686,1381.265015,1033.992188
309,0,1520.49,-712.759,908.397,-350.671936,1275.959961,1113.401489,-402.163666,1328.301392,1033.834961,-401.578491,1220.036865,1038.815674,-456.564789,1274.911621,1034.026489,-294.162079,1323.689453,1037.716919,-346.087067,1381.250732,1034.003784
310,0,1520.49,-712.743,908.381,-350.687897,1275.966309,1113.38562,-402.154144,1328.30957,1033.820679,-401.573486,1220.029907,1038.810425,-456.559387,1274.91333,1034.019165,-294.177429,1323.714478,1037.715576,-346.085907,1381.242065,1033.990479
311,0,1520.5,-712.75,908.415,-350.659058,1275.943726,1113.392456,-402.125336,1328.28894,1033.819214,-401.542236,1220.017212,1038.793701,-456.543121,1274.903809,1034.012451,-294.144318,1323.662842,1037.700195,-346.06958,1381.261719,1034.005127
312,0,1520.53,-712.761,908.429,-350.64798,1275.948975,1113.408447,-402.129028,1328.265503,1033.840454,-401.535767,1220.012695,1038.814453,-456.542725,1274.887329,1034.014648,-294.140503,1323.667114,1037.703247,-346.047852,1381.234375,1033.998291
313,0,1520.52,-712.754,908.448,-350.645782,1275.928589,1113.393311,-402.119049,1328.26416,1033.832031,-401.534363,1220.009033,1038.806519,-456.543945,1274.905762,1034.010498,-294.123749,1323.654663,1037.698608,-346.062714,1381.241699,1034.003662
314,0,1520.51,-712.726,908.454,-350.673309,1275.952393,1113.404053,-402.143799,1328.285278,1033.840454,-401.547791,1220.029785,1038.80188,-456.544617,1274.899536,1034.017334,-294.140289,1323.687134,1037.71167,-346.069214,1381.257812,1034.018921
315,0,1520.48,-712.729,908.451,-350.6875,1275.970947,1113.405762,-402.158447,1328.305542,1033.847534,-401.567017,1220.045532,1038.819214,-456.558197,1274.908691,1034.025513,-294.167206,1323.678833,1037.712158,-346.088379,1381.259277,1034.018433
316,0,1520.43,-712.755,908.448,-350.690643,1275.9729,1113.401367,-402.178192,1328.320435,1033.827759,-401.596466,1220.051514,1038.80835,-456.580322,1274.906616,1034.026855,-294.176208,1323.694458,1037.721313,-346.095093,1381.254517,1034.018066
317,0,1520.48,-712.783,908.453,-350.691925,1275.970947,1113.406128,-402.222687,1328.267578,1033.851562,-401.571106,1220.033203,1038.809204,-456.565613,1274.906372,1034.027466,-294.162994,1323.686279,1037.731079,-346.079559,1381.241455,1034.003174
318,0,1520.5,-712.837,908.449,-350.659668,1275.945557,1113.409546,-402.214142,1328.234375,1033.849243,-401.554291,1220.010498,1038.811035,-456.539337,1274.90332,1034.015137,-294.13501,1323.667725,1037.706543,-346.065613,1381.238892,1034.010986
319,0,1520.52,-712.88,908.442,-350.644287,1275.95459,1113.402466,-402.151672,1328.264404,1033.828857,-401.534821,1220.018921,1038.804321,-456.534821,1274.886475,1034.017822,-294.113037,1323.656006,1037.710205,-346.058868,1381.234863,1034.002441
320,0,1520.52,-712.909,908.418,-350.66568,1275.943359,1113.40979,-402.145966,1328.271118,1033.843506,-401.547394,1219.997437,1038.794434,-456.558014,1274.891602,1034.022339,-294.134705,1323.682129,1037.716675,-346.068542,1381.237183,1034.010742
321,0,1520.49,-712.956,908.382,-350.682983,1275.971436,1113.40625,-402.166046,1328.295532,1033.832275,-401.574249,1220.044067,1038.795044,-456.56189,1274.902832,1034.022705,-294.152588,1323.689819,1037.717773,-346.073242,1381.241699,1034.00293
322,0,1520.47,-713.003,908.336,-350.683441,1275.964233,1113.396484,-402.171997,1328.29187,1033.827881,-401.577637,1220.038208,1038.815796,-456.574615,1274.918823,1034.028076,-294.165955,1323.682373,1037.706177,-346.083344,1381.245605,1033.998291
323,0,1520.55,-713.078,908.343,-350.678833,1275.96875,1113.408569,-402.216492,1328.291382,1033.846069,-401.569305,1220.030884,1038.809326,-456.560974,1274.911499,1034.037476,-294.139709,1323.687378,1037.70105,-346.077393,1381.254517,1034.007202
324,0,1520.61,-713.193,908.343,-350.675171,1275.941895,1113.39978,-402.159576,1328.289673,1033.819336,-401.551178,1220.003174,1038.795044,-456.553986,1274.90625,1034.000977,-294.154266,1323.677002,1037.707275,-346.069977,1381.238525,1033.988037
325,0,1520.67,-713.288,908.346,-350.646698,1275.936768,1113.406372,-402.149658,1328.261597,1033.837158,-401.538025,1220.005005,1038.809937,-456.541443,1274.874634,1034.001099,-294.130157,1323.674072,1037.709717,-346.059998,1381.234375,1033.990234
326,0,1520.69,-713.402,908.328,-350.650818,1275.946777,1113.414917,-402.146027,1328.262939,1033.837646,-401.536499,1220.002686,1038.809937,-456.539581,1274.892578,1034.016357,-294.135803,1323.680664,1037.70166,-346.048798,1381.243896,1033.992554
327,0,1520.67,-713.474,908.302,-350.67099,1275.966064,1113.395874,-402.225128,1328.271606,1033.837036,-401.568787,1220.033813,1038.807251,-456.557587,1274.921021,1034.015381,-294.149933,1323.697754,1037.706543,-346.085754,1381.25647,1034.005859
328,0,1520.68,-713.575,908.294,-350.690338,1275.954956,1113.400391,-402.16275,1328.304199,1033.836792,-401.585938,1220.040527,1038.805664,-456.578583,1274.908325,1034.028809,-294.158051,1323.698608,1037.714844,-346.086975,1381.239868,1034.001099
329,0,1520.7,-713.706,908.292,-350.675079,1275.963013,1113.408691,-402.172424,1328.296875,1033.82312,-401.576935,1220.015869,1038.805664,-456.570953,1274.9021,1034.015137,-294.165863,1323.68396,1037.702271,-346.092468,1381.231812,1034.005737
330,0,1520.77,-713.83,908.291,-350.681488,1275.936646,1113.394287,-402.211609,1328.266846,1033.850342,-401.570343,1219.998657,1038.783691,-456.556915,1274.894775,1033.982422,-294.146179,1323.681519,1037.702271,-346.078857,1381.244995,1033.997437
331,0,1520.83,-713.968,908.3,-350.642242,1275.927246,1113.409058,-402.148407,1328.270264,1033.843628,-401.544159,1219.991333,1038.796997,-456.537567,1274.86438,1033.990967,-294.126862,1323.657715,1037.701904,-346.07132,1381.222778,1033.980103
332,0,1520.89,-714.045,908.276,-350.652618,1275.949951,1113.414673,-402.135681,1328.279785,1033.826172,-401.526001,1219.999756,1038.806274,-456.53598,1274.88269,1034.021729,-294.134949,1323.656494,1037.693481,-346.054047,1381.232544,1033.989136
333,0,1520.86,-714.149,908.273,-350.659851,1275.963501,1113.397705,-402.15683,1328.291138,1033.846313,-401.553894,1220.025635,1038.787964,-456.546783,1274.912231,1034.027344,-294.129791,1323.691772,1037.715698,-346.065063,1381.24939,1033.988037
334,0,1520.87,-714.261,908.264,-350.671875,1275.980103,1113.416748,-402.165955,1328.302002,1033.83252,-401.565552,1220.023315,1038.805054,-456.557526,1274.911255,1034.042969,-294.149109,1323.691895,1037.709839,-346.086365,1381.243408,1033.981201
335,0,1520.92,-714.394,908.27,-350.6987,1275.973389,1113.408203,-402.241058,1328.270752,1033.84021,-401.588928,1220.034546,1038.826538,-456.573395,1274.917969,1034.027344,-294.17218,1323.692139,1037.711548,-346.080627,1381.264648,1034.001587
336,0,1520.99,-714.549,908.278,-350.675659,1275.973022,1113.402954,-402.237366,1328.271484,1033.843018,-401.575745,1220.018066,1038.783447,-456.559631,1274.915405,1034.019287,-294.149475,1323.693481,1037.710938,-346.091888,1381.256958,1034.006714
337,0,1521.04,-714.729,908.293,-350.660553,1275.948608,1113.415405,-402.201935,1328.237549,1033.857422,-401.540771,1219.988647,1038.807251,-456.52179,1274.884644,1034.021118,-294.158234,1323.661621,1037.706543,-346.067322,1381.232056,1033.991699
338,0,1521.08,-714.809,908.287,-350.653503,1275.930664,1113.392822,-402.13446,1328.269165,1033.834961,-401.547119,1219.997803,1038.803345,-456.533813,1274.889771,1033.999512,-294.145233,1323.672241,1037.702881,-346.066437,1381.237671,1033.993774
339,0,1521.07,-714.944,908.305,-350.663757,1275.954956,1113.412354,-402.156494,1328.280273,1033.847778,-401.553619,1220.001221,1038.81665,-456.539124,1274.89209,1034.025391,-294.132263,1323.66748,1037.699341,-346.082428,1381.243408,1034.001709
340,0,1521.04,-715.015,908.298,-350.681793,1275.971924,1113.396973,-402.175995,1328.310669,1033.850098,-401.575104,1220.028076,1038.805786,-456.562378,1274.90271,1034.021729,-294.148865,1323.697388,1037.709839,-346.071747,1381.244019,1034.00293
341,0,1521.06,-715.111,908.292,-350.695038,1275.982422,1113.394165,-402.236053,1328.293579,1033.85376,-401.579987,1220.044556,1038.799316,-456.586243,1274.90564,1034.029175,-294.167999,1323.689453,1037.701538,-346.093262,1381.254883,1033.993042
342,0,1521.07,-715.213,908.3,-350.701691,1275.977905,1113.404541,-402.169403,1328.313477,1033.839111,-401.566345,1220.028809,1038.807251,-456.56015,1274.90979,1034.022461,-294.164886,1323.702881,1037.727295,-346.09024,1381.242065,1034.008911
343,0,1521.12,-715.317,908.317,-350.656799,1275.959717,1113.412476,-402.147919,1328.283936,1033.859985,-401.560822,1220.014282,1038.815063,-456.543579,1274.894775,1034.021484,-294.135803,1323.678833,1037.72168,-346.079498,1381.239014,1034.015137
344,0,1521.15,-715.393,908.313,-350.644989,1275.949951,1113.420654,-402.12851,1328.270996,1033.860229,-401.539215,1220.014893,1038.828735,-456.531342,1274.901611,1034.016357,-294.120911,1323.679932,1037.730103,-346.074219,1381.246094,1034.003784
345,0,1521.14,-715.459,908.297,-350.635406,1275.95813,1113.408569,-402.14566,1328.276123,1033.856079,-401.527832,1220.013306,1038.818481,-456.533691,1274.907593,1034.025513,-294.111816,1323.677002,1037.713135,-346.059052,1381.244385,1034.009888
346,0,1521.12,-715.509,908.286,-350.662109,1275.979004,1113.39563,-402.1474,1328.297729,1033.838257,-401.557831,1220.033447,1038.809692,-456.552399,1274.922363,1034.034668,-294.144379,1323.680786,1037.697754,-346.081085,1381.25,1034.01123
347,0,1521.1,-715.548,908.279,-350.683746,1275.960083,1113.401245,-402.165741,1328.317261,1033.85022,-401.575623,1220.041504,1038.82666,-456.575958,1274.918579,1034.031616,-294.149872,1323.688354,1037.719238,-346.099365,1381.259277,1034.013794
348,0,1521.13,-715.618,908.277,-350.687225,1275.977173,1113.420654,-402.166779,1328.312866,1033.84668,-401.574554,1220.031738,1038.832031,-456.581573,1274.91394,1034.020508,-294.163757,1323.692749,1037.722046,-346.094788,1381.270752,1034.032349
349,0,1521.19,-715.682,908.292,-350.669708,1275.973022,1113.41272,-402.164581,1328.303467,1033.852051,-401.554718,1220.029663,1038.815918,-456.567444,1274.914673,1034.033813,-294.16098,1323.681396,1037.700684,-346.095642,1381.261475,1034.023315
350,0,1521.22,-715.749,908.296,-350.655121,1275.941772,1113.420654,-402.13562,1328.278687,1033.84436,-401.527588,1219.993896,1038.838135,-456.539795,1274.897461,1034.026733,-294.125549,1323.657959,1037.714478,-346.063019,1381.254639,1034.031494
351,0,1521.23,-715.795,908.271,-350.641846,1275.935425,1113.420044,-402.130829,1328.278198,1033.853027,-401.513763,1220.018188,1038.822388,-456.520844,1274.905518,1034.008423,-294.10556,1323.658691,1037.7052,-346.057587,1381.23938,1034.015381
