,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
969,0,,,,-384.664429,1214.75354,1113.774658,-458.44046,1215.551758,1034.53418,-382.155518,1138.859741,1039.653931,-459.827454,1139.461182,1035.333374,-378.496735,1288.176758,1037.887817,-455.948242,1292.653564,1034.638428
970,0,,,,-384.855988,1214.083374,1113.760376,-458.600891,1214.499023,1034.50708,-381.828583,1138.184814,1039.599121,-459.520325,1138.247437,1035.229126,-379.086914,1287.571289,1037.85437,-456.530457,1291.577881,1034.559082
971,0,,,,-384.87088,1213.526489,1113.733887,-458.616577,1213.436279,1034.491943,-381.32251,1137.615601,1039.598022,-458.936981,1137.145508,1035.356445,-379.630402,1286.933228,1037.829834,-457.118225,1290.478516,1034.542236
972,0,,,,-384.722076,1213.008179,1113.727539,-458.54361,1212.349854,1034.514893,-380.753998,1137.095337,1039.615845,-458.323883,1136.213013,1035.40686,-380.092163,1286.401367,1037.861694,-457.570984,1289.410522,1034.63147
973,0,,,,-384.667877,1212.357788,1113.722778,-458.512512,1211.233032,1034.538818,-380.23407,1136.509277,1039.656006,-457.796051,1135.047974,1035.401733,-380.560944,1285.764648,1037.859375,-458.023132,1288.311646,1034.619507
974,0,,,,-384.747925,1211.704834,1113.770142,-458.580475,1210.071411,1034.562256,-379.756256,1135.917603,1039.627808,-457.306,1133.842651,1035.442749,-381.239838,1285.108765,1037.800293,-458.562805,1287.207275,1034.649414
975,0,,,,-384.908966,1210.985596,1113.783691,-458.715454,1209.024048,1034.517944,-379.421051,1135.289185,1039.583984,-456.930267,1132.791626,1035.283447,-381.749847,1284.518066,1037.853394,-459.146057,1286.131592,1034.629883
976,0,,,,-384.887146,1210.357666,1113.80481,-458.708496,1207.915283,1034.532593,-378.926117,1134.755371,1039.591553,-456.500336,1131.706665,1035.298462,-382.26593,1283.952759,1037.879028,-459.684387,1284.948853,1034.674683
977,0,,,,-384.839508,1209.850098,1113.818481,-458.589752,1206.832275,1034.596069,-378.350555,1134.220093,1039.62439,-455.942566,1130.576538,1035.341919,-382.666107,1283.436035,1037.888672,-460.121765,1283.932251,1034.673706
978,0,,,,-384.630859,1209.364136,1113.812378,-458.46109,1205.901489,1034.651123,-377.780365,1133.684814,1039.657349,-455.295898,1129.661987,1035.491211,-382.96109,1282.931152,1037.868896,-460.45874,1282.987183,1034.75
979,0,,,,-384.652008,1208.802124,1113.811768,-458.398254,1204.849609,1034.696045,-377.291962,1133.098511,1039.696777,-454.834534,1128.715454,1035.446899,-383.387177,1282.354248,1037.855713,-460.875824,1281.949951,1034.738892
980,0,,,,-384.797791,1208.102539,1113.778809,-458.482544,1203.741089,1034.609497,-376.961456,1132.55603,1039.664062,-454.42514,1127.593262,1035.422241,-383.925293,1281.623657,1037.84082,-461.456451,1280.708618,1034.698853
981,0,,,,-384.920013,1207.445923,1113.791504,-458.553772,1202.599365,1034.595581,-376.590729,1131.976074,1039.642212,-454.034149,1126.410889,1035.358521,-384.492706,1280.957397,1037.836182,-461.975433,1279.579224,1034.676514
982,0,,,,-384.950989,1206.767822,1113.817261,-458.538269,1201.51123,1034.638916,-376.109802,1131.450562,1039.694946,-453.521088,1125.401489,1035.407593,-384.967957,1280.369507,1037.852905,-462.458923,1278.50769,1034.692993
983,0,,,,-384.863281,1206.151367,1113.830811,-458.490692,1200.450317,1034.69043,-375.601257,1130.906494,1039.716064,-452.920959,1124.435181,1035.457397,-385.401184,1279.820312,1037.843872,-462.871796,1277.486328,1034.791382
984,0,,,,-384.813599,1205.654785,1113.813599,-458.40918,1199.41748,1034.697876,-375.046082,1130.392334,1039.696533,-452.345764,1123.37561,1035.455688,-385.77066,1279.350708,1037.833862,-463.351227,1276.381592,1034.748413
985,,,,,-384.770081,1205.121704,1113.80542,-458.344604,1198.449341,1034.646484,-374.534637,1129.896729,1039.653931,-451.802216,1122.371094,1035.460449,-386.205017,1278.789307,1037.81604,-463.727875,1275.322266,1034.708862
986,,,,,-384.760773,1204.561523,1113.797485,-458.282318,1197.406128,1034.699585,-374.07193,1129.409302,1039.644653,-451.257782,1121.505493,1035.460205,-386.609741,1278.248413,1037.837646,-464.094543,1274.311035,1034.695679
987,,,,,-384.747925,1204.02063,1113.835327,-458.200653,1196.365112,1034.707764,-373.572144,1128.947754,1039.700806,-450.717102,1120.532349,1035.46106,-387.034668,1277.669189,1037.852905,-464.540771,1273.249268,1034.730103
988,,,,,-384.639587,1203.470215,1113.90332,-458.124573,1195.34729,1034.748779,-373.034119,1128.443115,1039.746582,-450.149231,1119.458496,1035.482422,-387.435638,1277.02417,1037.903809,-464.941071,1272.141235,1034.802856
989,,,,,-384.612946,1202.83313,1113.868408,-458.008087,1194.22644,1034.758057,-372.50705,1127.952881,1039.743286,-449.517487,1118.436157,1035.528198,-387.891693,1276.441528,1037.912231,-465.34137,1270.942993,1034.810425
990,,,,,-384.576538,1202.203735,1113.839478,-457.91806,1193.14624,1034.768555,-372.033905,1127.401367,1039.727295,-448.975281,1117.412231,1035.554565,-388.273193,1275.854736,1037.917236,-465.746338,1269.891602,1034.786499
991,,,,,-384.529907,1201.587158,1113.800293,-457.835388,1192.071533,1034.706421,-371.452545,1126.838989,1039.710571,-448.305084,1116.356567,1035.557617,-389.127747,1275.150024,1037.854248,-466.126923,1268.737061,1034.747559
992,,,,,-384.438538,1201.020874,1113.798584,-457.693939,1191.044434,1034.716309,-370.906281,1126.297119,1039.73645,-447.682526,1115.382568,1035.544189,-389.539703,1274.496338,1037.868408,-466.488922,1267.656494,1034.769897
993,,,,,-384.380768,1200.443237,1113.850708,-457.58017,1189.991333,1034.711304,-370.379944,1125.781982,1039.763916,-447.11438,1114.416992,1035.548828,-390.097351,1273.768555,1037.824097,-466.854492,1266.512451,1034.840454
994,,,,,-384.370056,1199.864624,1113.873901,-457.461456,1188.819824,1034.761597,-369.844116,1125.321899,1039.782471,-446.549103,1113.429688,1035.596802,-390.440735,1273.18103,1037.870972,-467.232635,1265.418945,1034.878296
995,,,,,-384.294189,1199.264038,1113.894409,-457.338531,1187.77771,1034.80542,-369.332672,1124.834473,1039.786499,-445.980286,1112.429321,1035.590454,-390.859863,1272.513794,1037.900635,-467.593292,1264.287476,1034.893921
996,,,,,-384.203705,1198.621582,1113.888672,-457.184113,1186.770752,1034.813843,-368.786469,1124.328735,1039.753662,-445.306213,1111.396484,1035.622314,-391.267456,1271.893433,1037.907715,-467.924286,1263.151001,1034.907349
997,,,,,-384.097046,1198.051514,1113.887207,-457.00415,1185.733398,1034.71521,-368.173584,1123.81543,1039.767822,-444.638794,1110.443726,1035.603149,-391.676544,1271.305054,1038.017822,-468.291718,1262.057617,1034.924927
998,,,,,-383.970337,1197.423706,1113.893188,-456.801697,1184.56311,1034.745117,-367.615784,1123.322998,1039.778564,-444.021576,1109.484375,1035.590332,-392.041687,1270.689819,1038.018921,-468.591675,1260.917236,1034.934937
999,,,,,-383.922638,1196.86853,1113.896606,-456.675354,1183.543457,1034.77478,-367.106323,1122.831055,1039.800415,-443.355713,1108.513428,1035.609619,-392.382111,1270.033203,1037.933228,-468.913452,1259.765015,1034.894287
1000,,,,,-383.958588,1196.3302,1113.880005,-456.615692,1182.548828,1034.745483,-366.676361,1122.371704,1039.789429,-442.832184,1107.506348,1035.591675,-392.837219,1269.37207,1037.935059,-469.293152,1258.609253,1034.910645
1001,,,,,-383.950165,1195.733887,1113.878662,-456.458954,1181.48999,1034.715576,-366.147064,1121.940918,1039.796021,-442.207062,1106.610596,1035.58313,-393.287811,1268.734741,1037.943604,-469.66803,1257.479492,1034.927124
1002,,,,,-383.778503,1195.172607,1113.865479,-456.189667,1180.50061,1034.790771,-365.490509,1121.508667,1039.818848,-441.448425,1105.744873,1035.607788,-393.611725,1268.180664,1037.930176,-469.908142,1256.401733,1034.989746
1003,,,,,-383.48291,1194.57373,1113.853027,-455.876862,1179.580444,1034.823975,-364.788269,1121.040283,1039.793579,-440.657074,1104.809937,1035.677856,-393.88385,1267.482056,1037.890991,-470.005646,1255.39624,1035.058716
1004,,,,,-383.297302,1194.040649,1113.828857,-455.57785,1178.501831,1034.825317,-364.078369,1120.58667,1039.813843,-439.861267,1103.793823,1035.754883,-394.165741,1266.825317,1037.891113,-470.254913,1254.232544,1035.015625
1005,,,,,-383.194336,1193.405884,1113.835205,-455.34549,1177.31958,1034.795776,-363.491577,1120.160645,1039.807251,-439.152832,1102.857666,1035.696167,-394.326538,1266.263672,1037.906616,-470.494385,1253.001221,1034.962402
1006,,,,,-383.002869,1192.817017,1113.889404,-455.130585,1176.263428,1034.882202,-362.902924,1119.684448,1039.833374,-438.505188,1101.928223,1035.734863,-394.524536,1265.65918,1037.950195,-470.726776,1251.840088,1035.068237
1007,,,,,-382.947449,1192.252319,1113.910889,-454.966766,1175.209961,1034.902222,-362.386108,1119.204346,1039.847168,-437.832581,1100.910645,1035.78894,-394.895203,1264.997681,1037.998169,-471.060211,1250.690552,1035.081299
1008,,,,,-382.930481,1191.658936,1113.901123,-454.818298,1174.110107,1034.868286,-361.931091,1118.70166,1039.826904,-437.159943,1099.949463,1035.770142,-395.303131,1264.314697,1038.030884,-471.413666,1249.473267,1035.076904
1009,,,,,-382.902161,1191.042358,1113.863037,-454.661682,1172.992554,1034.840088,-361.32254,1118.241699,1039.820435,-436.437103,1099.044067,1035.749756,-395.650513,1263.730347,1038.017334,-471.669708,1248.334351,1035.00293
1010,,,,,-382.774445,1190.429199,1113.819214,-454.360565,1171.899658,1034.86084,-360.624756,1117.768921,1039.820923,-435.691498,1098.15625,1035.710205,-395.932251,1263.08728,1038.036499,-471.862427,1247.206299,1034.999512
1011,,,,,-382.421051,1189.854126,1113.838745,-454.003693,1170.94873,1034.945679,-359.921112,1117.318237,1039.85144,-434.84848,1097.168945,1035.804688,-396.132996,1262.379883,1038.087158,-471.978271,1246.059937,1035.042236
1012,,,,,-382.235565,1189.210327,1113.891357,-453.720184,1169.807373,1034.98584,-359.258026,1116.927246,1039.901489,-434.024231,1096.131104,1035.839722,-396.419189,1261.679443,1038.093628,-472.199493,1244.798218,1035.068604
1013,,,,,-382.198151,1188.594849,1113.932007,-453.501373,1168.67041,1035.006104,-358.779755,1116.458374,1039.869995,-433.340546,1095.223511,1035.823242,-396.823029,1260.895142,1038.112793,-472.480438,1243.581421,1035.075806
1014,,,,,-382.236877,1187.990723,1113.9198,-453.352325,1167.643066,1034.931763,-358.248627,1115.989746,1039.872925,-432.685272,1094.291626,1035.714233,-397.307617,1260.101807,1038.072754,-472.770569,1242.417969,1035.011353
1015,,,,,-382.041168,1187.365601,1113.951538,-452.951416,1166.701294,1034.946655,-357.592041,1115.528198,1039.866211,-431.843658,1093.279663,1035.67981,-397.554443,1259.47522,1038.144409,-472.955811,1241.219849,1035.017334
1016,,,,,-381.671326,1186.830322,1113.924316,-452.606689,1165.524536,1034.974121,-356.912262,1115.065918,1039.861328,-431.019745,1092.456299,1035.762817,-397.716248,1258.810913,1038.206299,-473.121277,1239.94104,1035.130737
1017,,,,,-381.434479,1186.376831,1113.944092,-452.35318,1164.825073,1035.00708,-356.420532,1114.712524,1039.863647,-430.453064,1091.859985,1035.805542,-397.843018,1258.255371,1038.248657,-472.96698,1239.358276,1035.186279
1018,,,,,-381.445648,1186.039917,1113.92395,-452.298523,1164.378296,1034.986572,-356.291077,1114.447876,1039.845947,-430.265442,1091.474976,1035.747681,-398.007202,1257.855835,1038.276611,-473.176636,1238.717773,1035.167114
1019,,,,,-381.60907,1185.873047,1113.94397,-452.375153,1164.157349,1034.879028,-356.306488,1114.340576,1039.852661,-430.255737,1091.285889,1035.64856,-398.236572,1257.637573,1038.28064,-473.351624,1238.408691,1035.092651
1020,,,,,-381.577576,1185.980469,1113.953735,-452.376068,1164.195435,1034.977173,-356.330231,1114.438232,1039.882568,-430.210846,1091.341309,1035.746826,-398.325073,1257.643799,1038.299194,-473.418304,1238.440918,1035.187866
1021,,,,,-381.649048,1186.210449,1113.969482,-452.414307,1164.399414,1034.960815,-356.348969,1114.62146,1039.900269,-430.278503,1091.5177,1035.768555,-398.371429,1257.805664,1038.322876,-473.414825,1238.690796,1035.131592
1022,,,,,-381.573792,1186.361694,1113.948364,-452.386169,1164.55481,1034.994141,-356.313873,1114.727905,1039.921387,-430.263885,1091.65332,1035.837524,-398.338745,1257.89917,1038.332886,-473.368805,1238.854126,1035.149902
1023,,,,,-381.569061,1186.205688,1113.929932,-452.370117,1164.421997,1034.946167,-356.314453,1114.556641,1039.870117,-430.292206,1091.542236,1035.756592,-398.289093,1257.744751,1038.32605,-473.311829,1238.759277,1035.098633
1024,,,,,-381.51236,1185.780151,1113.915894,-452.299591,1164.057861,1034.878662,-356.224304,1114.230957,1039.828369,-430.18158,1091.186401,1035.639771,-398.217896,1257.390015,1038.324829,-473.142456,1238.489502,1035.113159
1025,,,,,-381.321564,1185.526001,1113.940918,-452.14798,1163.779907,1035.012451,-356.058289,1114.024414,1039.858643,-430.004242,1090.950195,1035.708862,-398.115906,1257.175659,1038.391846,-473.177826,1238.03186,1035.250854
1026,,,,,-381.231903,1185.598999,1113.991455,-452.104736,1163.842407,1035.098267,-356.033508,1114.070801,1039.903809,-429.989532,1091.022217,1035.814575,-398.037659,1257.223022,1038.435059,-473.118591,1238.105469,1035.343018
1027,,,,,-381.323273,1185.898315,1114.012085,-452.23526,1164.142578,1035.113647,-356.174072,1114.30957,1039.928711,-430.16449,1091.302002,1035.873169,-398.11731,1257.500488,1038.426392,-473.191895,1238.465088,1035.306885
1028,,,,,-381.65213,1186.237183,1113.970459,-452.489929,1164.576904,1034.984863,-356.496277,1114.581909,1039.894531,-430.482056,1091.623047,1035.794067,-398.303986,1257.78772,1038.38501,-473.369537,1238.877197,1035.135132
1029,,,,,-381.919647,1186.481689,1113.919189,-452.733673,1164.86499,1034.903198,-356.814087,1114.793701,1039.85791,-430.821869,1091.910278,1035.751099,-398.44574,1258.023071,1038.327759,-473.401123,1239.386597,1035.052368
1030,,,,,-382.084351,1186.607422,1113.932983,-452.893951,1165.013428,1034.909546,-357.005554,1114.873657,1039.883789,-431.048523,1092.064575,1035.728149,-398.52121,1258.168457,1038.326782,-473.488403,1239.561401,1035.016724
1031,,,,,-382.110626,1186.546387,1113.934692,-452.962646,1165.089722,1034.946289,-357.139282,1114.824097,1039.874634,-431.181396,1092.058594,1035.728027,-398.522095,1258.142334,1038.317261,-473.542297,1239.553711,1035.063599
1032,,,,,-382.06366,1186.373657,1113.963745,-452.948029,1164.876831,1034.952637,-357.134888,1114.692749,1039.855347,-431.184631,1091.942749,1035.756104,-398.438751,1258.002563,1038.348877,-473.473022,1239.468628,1035.100952
1033,,,,,-381.860443,1186.180054,1114.015381,-452.811279,1164.797974,1035.059082,-357.016876,1114.495483,1039.888062,-431.069122,1091.773438,1035.83606,-398.30011,1257.821167,1038.424805,-473.314545,1239.316284,1035.233521
1034,,,,,-381.796326,1186.065063,1114.02124,-452.810852,1164.683716,1035.099487,-357.03891,1114.36792,1039.87793,-431.10907,1091.691772,1035.858765,-398.270569,1257.696533,1038.448853,-473.268677,1239.263306,1035.298584
1035,,,,,-382.046936,1186.058716,1113.976196,-452.997162,1164.735352,1034.974243,-357.27594,1114.340698,1039.825317,-431.408722,1091.710938,1035.728271,-398.383636,1257.687378,1038.425903,-473.39032,1239.358765,1035.167236
1036,,,,,-382.323212,1186.228394,1113.90332,-453.243774,1164.940918,1034.89502,-357.566742,1114.445068,1039.780273,-431.68811,1091.89917,1035.657104,-398.552338,1257.876465,1038.343872,-473.582886,1239.598267,1035.033447
1037,,,,,-382.501556,1186.476929,1113.917969,-453.403473,1165.354248,1034.866333,-357.815033,1114.678345,1039.806396,-431.930786,1092.194336,1035.647461,-398.627563,1258.140015,1038.310425,-473.687469,1239.90332,1035.022705
1038,,,,,-382.430389,1186.783691,1114.004028,-453.451935,1165.605835,1035.036499,-357.888031,1114.89978,1039.881348,-432.0448,1092.480713,1035.803345,-398.536713,1258.414185,1038.339478,-473.657104,1240.241211,1035.157471
1039,,,,,-382.447296,1186.911743,1114.017822,-453.517334,1165.797852,1035.08313,-357.983521,1115.023682,1039.914429,-432.151215,1092.629395,1035.856812,-398.527557,1258.548584,1038.371704,-473.638672,1240.428589,1035.199097
1040,,,,,-382.606262,1186.88208,1113.974976,-453.632721,1165.833252,1034.992798,-358.145844,1114.972656,1039.886108,-432.326538,1092.667236,1035.739746,-398.58548,1258.515137,1038.367065,-473.702911,1240.488647,1035.084595
1041,,,,,-382.660858,1186.807617,1113.932495,-453.668152,1165.795166,1034.893188,-358.174042,1114.877197,1039.854614,-432.391174,1092.628906,1035.678467,-398.621246,1258.471191,1038.349854,-473.697723,1240.529297,1035.018555
1042,,,,,-382.534943,1186.813477,1113.95874,-453.581177,1165.838135,1034.962891,-358.151154,1114.851196,1039.855347,-432.360901,1092.650513,1035.738281,-398.482147,1258.458984,1038.370239,-473.599945,1240.546021,1035.097412
1043,,,,,-382.428986,1186.891113,1113.98938,-453.562286,1165.976685,1035.066772,-358.179626,1114.950073,1039.870361,-432.400391,1092.752319,1035.821533,-398.374695,1258.585327,1038.396362,-473.511932,1240.679565,1035.192749
1044,,,,,-382.579254,1186.970459,1113.989624,-453.694336,1166.094727,1035.054443,-358.341095,1115.015625,1039.890991,-432.601166,1092.869873,1035.812988,-398.432159,1258.675537,1038.383667,-473.565582,1240.830566,1035.166992
1045,,,,,-382.806488,1187.030518,1113.995483,-453.910889,1166.264648,1034.972656,-358.588409,1115.086304,1039.871338,-432.859314,1093.015137,1035.753906,-398.555847,1258.760376,1038.374023,-473.706879,1241.00708,1035.088501
1046,,,,,-382.895905,1187.096924,1113.973755,-454.032715,1166.392944,1034.979004,-358.742004,1115.109863,1039.880249,-433.053406,1093.101196,1035.780884,-398.587006,1258.825806,1038.368286,-473.753265,1241.145508,1035.111328
1047,,,,,-382.896667,1187.109497,1113.993042,-454.066223,1166.435669,1034.981079,-358.780182,1115.062622,1039.863525,-433.114502,1093.147461,1035.846436,-398.582489,1258.815186,1038.398193,-473.732391,1241.216431,1035.130371
1048,,,,,-382.912872,1187.065552,1113.948608,-454.112762,1166.405396,1034.9823,-358.840851,1115.006226,1039.830566,-433.184387,1093.119263,1035.837524,-398.599792,1258.776001,1038.370972,-473.754089,1241.189819,1035.103271
1049,,,,,-383.104736,1186.974487,1113.942993,-454.211731,1166.364868,1034.863892,-358.958221,1114.945801,1039.80603,-433.323547,1093.07373,1035.719482,-398.687439,1258.722046,1038.337402,-473.869232,1241.149292,1034.989868
1050,,,,,-383.104919,1187.021973,1113.97522,-454.227509,1166.470825,1034.89624,-359.029236,1115.003296,1039.824585,-433.364563,1093.155029,1035.751465,-398.66449,1258.799683,1038.34314,-473.848022,1241.246704,1035.047119
1051,,,,,-383.015472,1187.175659,1114.022827,-454.228302,1166.713013,1034.996948,-359.044556,1115.145874,1039.866089,-433.427551,1093.375244,1035.879395,-398.56897,1258.969849,1038.373657,-473.756134,1241.470825,1035.146362
1052,,,,,-383.050568,1187.37854,1114.014526,-454.28656,1166.953735,1035.018311,-359.116577,1115.310059,1039.888062,-433.521942,1093.583252,1035.861816,-398.547424,1259.13147,1038.380737,-473.759644,1241.731079,1035.169678
1053,,,,,-383.175476,1187.588379,1113.973755,-454.396545,1167.189575,1034.960205,-359.233734,1115.485718,1039.889771,-433.6716,1093.837769,1035.814941,-398.607422,1259.310547,1038.356445,-473.799042,1241.979614,1035.098145
1054,,,,,-383.262238,1187.670288,1113.933472,-454.472076,1167.315186,1034.894897,-359.342896,1115.547974,1039.882812,-433.788757,1093.95166,1035.777344,-398.618591,1259.368408,1038.327515,-473.836884,1242.124268,1035.035767
1055,,,,,-383.210236,1187.618896,1113.961426,-454.43396,1167.298218,1034.901367,-359.36322,1115.498413,1039.85791,-433.831024,1093.94751,1035.809937,-398.522247,1259.348877,1038.344116,-473.776062,1242.141724,1035.063354
1056,,,,,-383.103119,1187.463745,1113.987915,-454.376617,1167.192383,1034.975586,-359.351013,1115.348877,1039.853271,-433.809265,1093.826782,1035.829956,-398.417786,1259.256592,1038.37085,-473.67218,1242.060913,1035.128174
1057,,,,,-383.126526,1187.356445,1114.002686,-454.394531,1167.129883,1034.980713,-359.383545,1115.245483,1039.859985,-433.849213,1093.733521,1035.78186,-398.409882,1259.186523,1038.388916,-473.683197,1241.966309,1035.173218
1058,,,,,-383.210022,1187.357178,1114.010864,-454.491547,1167.168823,1034.989258,-359.462372,1115.265381,1039.856201,-433.957153,1093.809937,1035.849243,-398.466125,1259.21814,1038.402466,-473.726379,1242.021606,1035.154419
1059,,,,,-383.271759,1187.494995,1113.998047,-454.604004,1167.306152,1035.006226,-359.597992,1115.344604,1039.881592,-434.089661,1093.956055,1035.910889,-398.519958,1259.300903,1038.398682,-473.805054,1242.181274,1035.161377
1060,,,,,-383.451721,1187.600098,1113.961304,-454.747803,1167.438477,1034.934937,-359.779785,1115.435547,1039.868896,-434.280426,1094.070068,1035.783569,-398.614807,1259.400024,1038.358643,-473.901703,1242.350708,1035.081909
1061,,,,,-383.577942,1187.673584,1113.940552,-454.882874,1167.515869,1034.884155,-359.969116,1115.492065,1039.848145,-434.45285,1094.161621,1035.745361,-398.673798,1259.471313,1038.324219,-473.965576,1242.471069,1035.034302
1062,,,,,-383.685822,1187.715698,1113.959961,-454.96524,1167.604492,1034.859619,-360.079315,1115.554932,1039.826782,-434.542572,1094.283447,1035.776978,-398.712799,1259.559814,1038.298096,-474.010071,1242.56311,1035.030029
1063,,,,,-383.675537,1187.782959,1113.955444,-454.977722,1167.70459,1034.891235,-360.132294,1115.631958,1039.837402,-434.580933,1094.387329,1035.830811,-398.66095,1259.650879,1038.305664,-474.002014,1242.651611,1035.054565
1064,,,,,-383.570129,1187.852051,1113.977539,-454.926147,1167.77478,1034.97937,-360.114014,1115.699463,1039.884644,-434.555603,1094.458862,1035.887817,-398.568787,1259.741089,1038.351318,-473.937958,1242.751343,1035.115601
1065,,,,,-383.581116,1187.879883,1113.97168,-454.915192,1167.85791,1034.956787,-360.102173,1115.707275,1039.880737,-434.560028,1094.50647,1035.874023,-398.523315,1259.753296,1038.349487,-473.905151,1242.802856,1035.098755
1066,,,,,-383.529144,1187.88208,1113.962402,-454.899017,1167.869995,1034.955444,-360.106323,1115.687256,1039.863037,-434.588104,1094.542847,1035.863281,-398.438232,1259.784424,1038.349976,-473.846436,1242.853394,1035.081299
1067,,,,,-383.515839,1187.903931,1113.950195,-454.867798,1167.933472,1034.940796,-360.113739,1115.697266,1039.855713,-434.60495,1094.574219,1035.849731,-398.389984,1259.804199,1038.354736,-473.796692,1242.918701,1035.089355
1068,,,,,-383.513641,1187.934692,1113.955811,-454.898132,1167.989868,1034.937012,-360.178375,1115.719604,1039.842407,-434.705994,1094.560913,1035.800415,-398.361938,1259.863037,1038.324829,-473.791351,1242.969849,1035.082642
1069,,,,,-383.616364,1187.934448,1113.977783,-454.964081,1168.038818,1034.92334,-360.264374,1115.753174,1039.870117,-434.76059,1094.660278,1035.84375,-398.395691,1259.89624,1038.322632,-473.821899,1243.012451,1035.078491
1070,,,,,-383.658051,1187.969849,1113.987183,-455.03894,1168.109253,1034.946655,-360.350739,1115.784546,1039.88501,-434.875397,1094.702026,1035.858398,-398.411621,1259.934082,1038.339355,-473.865906,1243.080322,1035.097778
1071,,,,,-383.714691,1187.994873,1113.987671,-455.116302,1168.182739,1034.95459,-360.43335,1115.777588,1039.872803,-434.98703,1094.763062,1035.901611,-398.413696,1259.990967,1038.353638,-473.906525,1243.154297,1035.103027
1072,,,,,-383.825317,1187.998291,1113.965698,-455.223846,1168.21228,1034.911987,-360.542908,1115.755493,1039.858765,-435.131256,1094.785767,1035.838989,-398.431244,1260.028809,1038.334106,-473.978607,1243.200562,1035.062134
1073,,,,,-383.918182,1188.001221,1113.941772,-455.305756,1168.213257,1034.846069,-360.641693,1115.740112,1039.818115,-435.218689,1094.813965,1035.77063,-398.384705,1260.148071,1038.285522,-474.029297,1243.232422,1034.996826
1074,,,,,-383.921448,1188.031738,1113.924805,-455.319061,1168.300903,1034.838257,-360.669586,1115.794434,1039.841431,-435.286346,1094.829834,1035.743286,-398.299744,1260.260498,1038.252197,-474.014679,1243.278809,1034.976929
1075,,,,,-383.834229,1188.11499,1113.968628,-455.252197,1168.400513,1034.906982,-360.649078,1115.88855,1039.891113,-435.240448,1094.919922,1035.807861,-398.21814,1260.406738,1038.224243,-473.937714,1243.393311,1035.05603
1076,,,,,-383.743103,1188.199829,1113.99353,-455.228119,1168.531616,1035.006348,-360.650208,1115.959351,1039.886841,-435.244324,1095.03894,1035.887329,-398.149994,1260.527588,1038.212646,-473.892487,1243.508789,1035.149048
1077,,,,,-383.842987,1188.251465,1113.995117,-455.295776,1168.614502,1034.969604,-360.730225,1115.995483,1039.887695,-435.345551,1095.114502,1035.862793,-398.383057,1260.505005,1038.136108,-473.940735,1243.607056,1035.106201
1078,,,,,-383.937164,1188.254639,1113.965942,-455.361206,1168.655396,1034.951294,-360.810883,1115.996338,1039.87085,-435.460114,1095.133545,1035.847656,-398.632233,1260.415405,1038.067383,-473.998901,1243.651001,1035.08374
1079,,,,,-383.950104,1188.240723,1113.989136,-455.423279,1168.667847,1034.948975,-360.886688,1115.93396,1039.853638,-435.546295,1095.126709,1035.841553,-398.644104,1260.400269,1038.085938,-474.016113,1243.650879,1035.089233
1080,,,,,-384.020142,1188.20752,1113.952026,-455.509735,1168.628784,1034.916504,-360.978607,1115.914673,1039.849976,-435.63089,1095.096802,1035.803223,-398.691254,1260.352539,1038.054321,-474.051514,1243.654297,1035.055542
1081,,,,,-384.152802,1188.177734,1113.949829,-455.623657,1168.613647,1034.862305,-361.103058,1115.894897,1039.84082,-435.759613,1095.080078,1035.751465,-398.782257,1260.328979,1038.034912,-474.165588,1243.643066,1035.02002
1082,,,,,-384.272369,1188.204102,1113.951904,-455.70108,1168.674927,1034.824951,-361.2117,1115.934326,1039.850098,-435.870148,1095.109253,1035.712524,-398.847809,1260.373169,1038.013062,-474.224121,1243.680298,1035.002563
1083,,,,,-384.228271,1188.312012,1113.96106,-455.689301,1168.780151,1034.87854,-361.221649,1116.000732,1039.858521,-435.880524,1095.199585,1035.770996,-398.782837,1260.453369,1038.048828,-474.197388,1243.793091,1035.026001
1084,,,,,-384.114868,1188.415283,1113.945435,-455.637268,1168.940308,1034.935547,-361.156891,1116.08252,1039.875854,-435.838165,1095.325195,1035.825928,-398.684357,1260.551147,1038.072876,-474.133179,1243.925171,1035.05249
1085,,,,,-384.059509,1188.467896,1113.934814,-455.592407,1168.989746,1034.914673,-361.138245,1116.111572,1039.858398,-435.821381,1095.404663,1035.824707,-398.612396,1260.613403,1038.045166,-474.054993,1244.000366,1035.048218
1086,,,,,-384.053894,1188.479492,1113.927124,-455.561401,1169.026733,1034.914673,-361.128265,1116.118164,1039.847046,-435.775726,1095.505737,1035.739014,-398.564148,1260.611694,1038.043945,-474.010956,1244.018188,1035.026001
1087,,,,,-383.973602,1188.457764,1113.949707,-455.532074,1169.04834,1034.950073,-361.097687,1116.109985,1039.862549,-435.787781,1095.425537,1035.826782,-398.507538,1260.611206,1038.042603,-473.959015,1244.033203,1035.068848
1088,,,,,-383.997437,1188.432983,1113.952271,-455.557617,1169.05127,1034.937744,-361.14975,1116.103882,1039.864746,-435.809143,1095.48584,1035.774658,-398.510468,1260.618774,1038.067139,-473.968597,1244.03064,1035.086304
1089,,,,,-384.082764,1188.465698,1113.956787,-455.641998,1169.089355,1034.937622,-361.245239,1116.123047,1039.87439,-435.947266,1095.442749,1035.832642,-398.54895,1260.641846,1038.077393,-474.029694,1244.070557,1035.072632
