,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
980,0,-292.105,-741.848,935.588,-287.589905,1300.036621,1113.267334,-287.981842,1373.265137,1033.449829,-362.82135,1294.831177,1038.138184,-364.381042,1372.520142,1033.207153,-213.460434,1295.234619,1037.802002,-210.871368,1372.608032,1034.091309
981,0,-292.204,-741.748,935.586,-287.603943,1300.017212,1113.273071,-287.994781,1373.247559,1033.44458,-362.837463,1294.852905,1038.147827,-364.38974,1372.518677,1033.20105,-213.473587,1295.25061,1037.801025,-210.888565,1372.630981,1034.104492
982,0,-292.305,-741.67,935.589,-287.60083,1300.024414,1113.276978,-287.991272,1373.247803,1033.430664,-362.853821,1294.875366,1038.164062,-364.415955,1372.505249,1033.230591,-213.506012,1295.28064,1037.813477,-210.881317,1372.623535,1034.104736
983,0,-292.357,-741.607,935.586,-287.592865,1300.008911,1113.252441,-287.993652,1373.260254,1033.416138,-362.861908,1294.877319,1038.155151,-364.419586,1372.523193,1033.232422,-213.491928,1295.287109,1037.802612,-210.888565,1372.621338,1034.109741
984,0,-292.392,-741.569,935.601,-287.577423,1300.009155,1113.250854,-287.993073,1373.249878,1033.45166,-362.847839,1294.853516,1038.135742,-364.404663,1372.52417,1033.209717,-213.476456,1295.270264,1037.798096,-210.880753,1372.61731,1034.095703
985,0,-292.413,-741.54,935.64,-287.58432,1300.003174,1113.244141,-287.989349,1373.249756,1033.459595,-362.839417,1294.827881,1038.140747,-364.394989,1372.510132,1033.211304,-213.467133,1295.222656,1037.797363,-210.87767,1372.619873,1034.107788
986,0,-292.441,-741.475,935.648,-287.581146,1300.02002,1113.255859,-287.989166,1373.252563,1033.439819,-362.831818,1294.81604,1038.14209,-364.391144,1372.513916,1033.202271,-213.471375,1295.23291,1037.798462,-210.883026,1372.625488,1034.109131
987,0,-292.527,-741.355,935.65,-287.601074,1300.01062,1113.248535,-288.006744,1373.246704,1033.432007,-362.843048,1294.848267,1038.145752,-364.402252,1372.516724,1033.206543,-213.496353,1295.249634,1037.793579,-210.889984,1372.618774,1034.102295
988,0,-292.602,-741.244,935.663,-287.585144,1300.023193,1113.263428,-288.002289,1373.244629,1033.433594,-362.866058,1294.869263,1038.14209,-364.415802,1372.515625,1033.22998,-213.490799,1295.27063,1037.815552,-210.872711,1372.609863,1034.106812
989,0,-292.666,-741.138,935.668,-287.600616,1300.015625,1113.270264,-288.005035,1373.239502,1033.419312,-362.861145,1294.860596,1038.144409,-364.409912,1372.522949,1033.21167,-213.512421,1295.280884,1037.798828,-210.888412,1372.621094,1034.11792
990,0,-292.679,-741.062,935.659,-287.604584,1300.003906,1113.262939,-287.999847,1373.251099,1033.424561,-362.849976,1294.867188,1038.139771,-364.39856,1372.506226,1033.212036,-213.49118,1295.27771,1037.79895,-210.885315,1372.592285,1034.106689
991,0,-292.663,-740.987,935.666,-287.609192,1300.011108,1113.259399,-287.982788,1373.240112,1033.427612,-362.828949,1294.826416,1038.128174,-364.40567,1372.505127,1033.192749,-213.473907,1295.240356,1037.798828,-210.886932,1372.609985,1034.097046
992,0,-292.649,-740.871,935.659,-287.604889,1300.01709,1113.236938,-287.989319,1373.254517,1033.430054,-362.824738,1294.829346,1038.126587,-364.390778,1372.500977,1033.168213,-213.449661,1295.214478,1037.782471,-210.901657,1372.621582,1034.080444
993,0,-292.664,-740.652,935.681,-287.587646,1300.007446,1113.257568,-287.988708,1373.242188,1033.4375,-362.832916,1294.839844,1038.136597,-364.397034,1372.495117,1033.180176,-213.475906,1295.228882,1037.776245,-210.890884,1372.620239,1034.092896
994,0,-292.666,-740.536,935.698,-287.583527,1299.98877,1113.25,-287.984314,1373.242676,1033.440552,-362.838593,1294.859375,1038.144775,-364.408173,1372.486572,1033.21106,-213.471832,1295.275391,1037.789429,-210.881012,1372.61377,1034.124023
995,0,-292.715,-740.375,935.68,-287.583832,1300.010498,1113.253296,-288.000916,1373.246094,1033.427856,-362.853607,1294.870483,1038.140869,-364.402893,1372.520264,1033.210205,-213.481628,1295.282104,1037.787598,-210.871262,1372.607788,1034.129028
996,0,-292.698,-740.262,935.683,-287.599854,1300.016602,1113.255981,-287.986664,1373.250366,1033.395386,-362.858124,1294.861816,1038.134521,-364.414764,1372.498047,1033.210449,-213.478088,1295.273193,1037.785034,-210.879501,1372.622192,1034.099731
997,0,-292.661,-740.131,935.671,-287.590332,1300.012573,1113.246094,-287.989655,1373.238403,1033.411499,-362.83783,1294.834961,1038.134766,-364.417328,1372.500366,1033.199219,-213.485489,1295.246582,1037.786255,-210.880615,1372.613525,1034.094604
998,0,-292.57,-740.068,935.685,-287.593872,1300.014648,1113.258789,-288.003815,1373.237549,1033.426636,-362.823242,1294.829102,1038.132446,-364.387054,1372.534058,1033.177856,-213.476501,1295.2229,1037.796021,-210.89389,1372.620361,1034.10498
999,0,-292.537,-739.933,935.701,-287.589386,1300.019897,1113.247437,-287.986176,1373.246338,1033.421509,-362.82605,1294.841675,1038.112061,-364.380524,1372.515503,1033.182007,-213.46373,1295.22937,1037.788452,-210.879395,1372.626099,1034.085083
1000,0,-292.532,-739.785,935.712,-287.583527,1300.007202,1113.259521,-287.979309,1373.244507,1033.429688,-362.834961,1294.861938,1038.126099,-364.39386,1372.502319,1033.199463,-213.461639,1295.255859,1037.777466,-210.867432,1372.609985,1034.083618
1001,0,-292.521,-739.643,935.724,-287.589966,1300.008179,1113.255493,-287.981537,1373.249023,1033.421143,-362.841187,1294.879395,1038.136841,-364.404297,1372.52002,1033.229614,-213.486801,1295.272217,1037.797363,-210.865829,1372.604614,1034.100464
1002,0,-292.477,-739.553,935.737,-287.603271,1300.01355,1113.249634,-287.987213,1373.257202,1033.426147,-362.850372,1294.862793,1038.139404,-364.420776,1372.518677,1033.228882,-213.507538,1295.287598,1037.800415,-210.883087,1372.620361,1034.104004
1003,0,-292.315,-739.579,935.802,-287.592957,1300.002563,1113.245239,-287.97876,1373.244507,1033.42688,-362.850372,1294.8573,1038.134399,-364.396423,1372.534546,1033.208374,-213.486053,1295.26001,1037.793091,-210.874695,1372.613403,1034.088867
1004,0,-292.256,-739.515,935.825,-287.574677,1300.013428,1113.24707,-287.991547,1373.248901,1033.418579,-362.828644,1294.830811,1038.133057,-364.381104,1372.510132,1033.175903,-213.460114,1295.232178,1037.777222,-210.87381,1372.630737,1034.077637
1005,0,-292.295,-739.371,935.809,-287.584412,1300.022217,1113.238037,-287.9729,1373.269043,1033.426025,-362.833069,1294.843628,1038.133423,-364.369537,1372.508789,1033.170898,-213.471298,1295.243164,1037.796143,-210.891922,1372.635986,1034.074341
1006,0,-292.305,-739.287,935.824,-287.573425,1300.01709,1113.24353,-287.993225,1373.250732,1033.429932,-362.822845,1294.847412,1038.112793,-364.389465,1372.517944,1033.187378,-213.474579,1295.25061,1037.779663,-210.869827,1372.617065,1034.092529
1007,0,-292.258,-739.188,935.8,-287.588684,1299.996704,1113.247559,-287.989685,1373.26416,1033.419312,-362.841461,1294.875,1038.140503,-364.398926,1372.519287,1033.230225,-213.477554,1295.268921,1037.784546,-210.868347,1372.611206,1034.109375
1008,0,-292.224,-739.138,935.803,-287.585876,1300.000732,1113.243896,-287.990936,1373.268555,1033.424316,-362.859802,1294.886841,1038.120361,-364.412537,1372.52417,1033.225952,-213.490509,1295.29126,1037.801758,-210.88623,1372.615234,1034.093994
1009,0,-292.149,-739.113,935.832,-287.61499,1300.01123,1113.240356,-288.005676,1373.231323,1033.416992,-362.849335,1294.883789,1038.127441,-364.407837,1372.523071,1033.183716,-213.48967,1295.265137,1037.794922,-210.888657,1372.612793,1034.094849
1010,0,-292.069,-739.109,935.856,-287.612885,1300.022705,1113.237793,-288.014038,1373.241821,1033.428101,-362.853394,1294.83252,1038.122192,-364.412262,1372.512817,1033.188965,-213.476547,1295.23999,1037.794312,-210.901779,1372.615479,1034.086182
1011,0,-291.941,-739.129,935.931,-287.596771,1300.0271,1113.255859,-287.986908,1373.249634,1033.437744,-362.820282,1294.823486,1038.125854,-364.386658,1372.518555,1033.183228,-213.453934,1295.217041,1037.784546,-210.888519,1372.622314,1034.076416
1012,0,-291.975,-739.013,935.92,-287.579254,1300.009888,1113.240845,-287.984375,1373.249878,1033.428711,-362.828278,1294.838989,1038.125977,-364.379425,1372.510254,1033.174194,-213.45755,1295.251587,1037.783203,-210.881653,1372.599976,1034.075439
1013,0,-291.966,-738.962,935.949,-287.575409,1300.009277,1113.248291,-287.975708,1373.256348,1033.4198,-362.844818,1294.855103,1038.120605,-364.389252,1372.522217,1033.200562,-213.471893,1295.254883,1037.777954,-210.875336,1372.621948,1034.091553
1014,0,-291.955,-738.94,935.982,-287.578094,1300.001587,1113.272949,-287.99707,1373.255737,1033.417847,-362.859589,1294.865723,1038.1427,-364.416473,1372.514648,1033.223755,-213.49411,1295.276123,1037.783813,-210.89415,1372.616089,1034.097778
1015,0,-291.911,-738.916,936.01,-287.601105,1300.00647,1113.255127,-288.002869,1373.251831,1033.417358,-362.854614,1294.856079,1038.136963,-364.430481,1372.523682,1033.21228,-213.506912,1295.281006,1037.782593,-210.902756,1372.610474,1034.092773
1016,0,-291.794,-738.91,936.049,-287.611908,1300.017212,1113.23645,-288.002899,1373.25293,1033.428711,-362.83786,1294.851685,1038.13562,-364.409607,1372.5354,1033.178833,-213.482208,1295.252808,1037.799561,-210.911118,1372.630615,1034.08728
1017,0,-291.737,-738.901,936.072,-287.5802,1300.004883,1113.246216,-287.986023,1373.257202,1033.430664,-362.828888,1294.828857,1038.142578,-364.397339,1372.510986,1033.182007,-213.475723,1295.230835,1037.787354,-210.880783,1372.619751,1034.091187
1018,0,-291.719,-738.873,936.09,-287.58783,1300.017822,1113.24231,-287.962128,1373.260498,1033.435547,-362.82019,1294.832642,1038.113281,-364.392578,1372.505493,1033.185791,-213.466217,1295.250977,1037.786621,-210.891266,1372.633667,1034.101196
1019,0,-291.698,-738.815,936.11,-287.583862,1300.013916,1113.257935,-287.973572,1373.268433,1033.415161,-362.83429,1294.852905,1038.121094,-364.395874,1372.524658,1033.207764,-213.472458,1295.263672,1037.786865,-210.864532,1372.607666,1034.094971
1020,0,-291.722,-738.806,936.155,-287.587311,1300.003174,1113.261353,-287.988831,1373.257935,1033.429199,-362.84198,1294.867676,1038.133301,-364.410767,1372.518799,1033.201416,-213.484955,1295.277588,1037.797974,-210.887039,1372.608154,1034.097046
1021,0,-291.603,-738.795,936.189,-287.610046,1300.008545,1113.258545,-287.996552,1373.257446,1033.4198,-362.856567,1294.872314,1038.135742,-364.435608,1372.509399,1033.208984,-213.50296,1295.276367,1037.790527,-210.899338,1372.608398,1034.097778
1022,0,-291.55,-738.813,936.227,-287.609741,1300.022095,1113.25647,-288.002869,1373.256226,1033.437012,-362.85141,1294.840332,1038.143921,-364.413422,1372.527832,1033.220337,-213.479736,1295.258789,1037.796875,-210.909348,1372.633179,1034.098145
1023,0,-291.415,-738.809,936.271,-287.60257,1300.025024,1113.259033,-287.979828,1373.246704,1033.429443,-362.821686,1294.846191,1038.161743,-364.378143,1372.546387,1033.181152,-213.474564,1295.266968,1037.80249,-210.899857,1372.627563,1034.097534
1024,0,-291.326,-738.724,936.252,-287.569366,1300.018188,1113.257935,-287.980377,1373.259766,1033.43335,-362.814636,1294.853271,1038.133179,-364.373627,1372.507324,1033.171509,-213.454254,1295.247925,1037.792114,-210.877975,1372.626221,1034.095093
1025,0,-291.293,-738.674,936.27,-287.578552,1300.01355,1113.253784,-287.980927,1373.246826,1033.418213,-362.821198,1294.863281,1038.125854,-364.388031,1372.504883,1033.213745,-213.458481,1295.259521,1037.78833,-210.874161,1372.606812,1034.096191
1026,0,-291.238,-738.608,936.293,-287.597137,1300.00647,1113.262817,-287.987915,1373.25,1033.418091,-362.847015,1294.866577,1038.132812,-364.410675,1372.515137,1033.205078,-213.494843,1295.276611,1037.797363,-210.8806,1372.599854,1034.115967
1027,0,-291.245,-738.616,936.33,-287.611206,1300.006714,1113.263916,-288.002716,1373.246094,1033.417603,-362.873383,1294.858765,1038.13562,-364.432159,1372.512939,1033.221313,-213.494003,1295.277466,1037.798706,-210.891891,1372.619873,1034.10376
1028,0,-291.131,-738.641,936.382,-287.631653,1300.034546,1113.247803,-288.008911,1373.255371,1033.440552,-362.871033,1294.862915,1038.144897,-364.419891,1372.543335,1033.192261,-213.494965,1295.251831,1037.802002,-210.907928,1372.628418,1034.092773
1029,0,-291.006,-738.638,936.417,-287.600952,1300.019897,1113.254028,-288.011505,1373.252075,1033.43811,-362.835175,1294.831421,1038.137817,-364.404388,1372.53186,1033.194458,-213.482178,1295.243042,1037.791504,-210.895782,1372.616455,1034.096191
1030,0,-290.906,-738.611,936.449,-287.584564,1300.025513,1113.265747,-287.982117,1373.261475,1033.45166,-362.826965,1294.833496,1038.145264,-364.377411,1372.52124,1033.195312,-213.460297,1295.239258,1037.786987,-210.903214,1372.6521,1034.101196
1031,0,-290.857,-738.569,936.43,-287.572662,1300.023926,1113.250366,-287.986755,1373.245728,1033.428467,-362.819672,1294.844849,1038.121948,-364.38736,1372.523926,1033.171875,-213.45787,1295.255005,1037.777344,-210.889557,1372.622681,1034.09314
1032,0,-290.851,-738.525,936.406,-287.586731,1300.001099,1113.248535,-287.993347,1373.246704,1033.429321,-362.844269,1294.859131,1038.132324,-364.407318,1372.505493,1033.210449,-213.472977,1295.262207,1037.782104,-210.8965,1372.600708,1034.089111
1033,0,-290.698,-738.548,936.377,-287.614655,1300.004272,1113.254517,-288.004547,1373.250366,1033.423218,-362.861328,1294.856934,1038.142944,-364.416718,1372.504028,1033.219238,-213.489624,1295.272095,1037.793579,-210.8974,1372.601807,1034.107422
1034,0,-290.574,-738.589,936.4,-287.630035,1300.015015,1113.268066,-288.021057,1373.234985,1033.427612,-362.875916,1294.85022,1038.156616,-364.434448,1372.535522,1033.229004,-213.500381,1295.252686,1037.795288,-210.919479,1372.619873,1034.109131
1035,0,-290.462,-738.615,936.454,-287.612549,1300.038696,1113.259033,-288.011902,1373.278687,1033.442505,-362.837494,1294.843384,1038.155396,-364.401703,1372.52771,1033.198242,-213.491867,1295.248657,1037.818848,-210.920456,1372.641235,1034.111694
1036,0,-290.349,-738.638,936.471,-287.604279,1300.034546,1113.263062,-287.989014,1373.271851,1033.457397,-362.828674,1294.842773,1038.155273,-364.363373,1372.529297,1033.175171,-213.458252,1295.235229,1037.788452,-210.888412,1372.643188,1034.102417
1037,0,-290.275,-738.636,936.456,-287.576691,1300.021118,1113.254761,-287.965179,1373.260498,1033.453735,-362.816101,1294.861572,1038.149536,-364.370789,1372.524048,1033.185669,-213.462845,1295.245605,1037.790283,-210.88237,1372.620361,1034.097412
1038,0,-290.276,-738.552,936.459,-287.58844,1300.020508,1113.244385,-287.990845,1373.25769,1033.427246,-362.836151,1294.859619,1038.128296,-364.390503,1372.537598,1033.199463,-213.46286,1295.276123,1037.772583,-210.874207,1372.610596,1034.089111
1039,0,-290.125,-738.606,936.43,-287.60968,1300.004883,1113.263916,-287.997314,1373.24585,1033.428955,-362.85022,1294.86731,1038.148071,-364.418091,1372.534302,1033.228271,-213.498627,1295.261719,1037.798462,-210.8853,1372.605957,1034.108276
1040,0,-289.996,-738.598,936.427,-287.629333,1300.033691,1113.248047,-288.019165,1373.262695,1033.432373,-362.86972,1294.864014,1038.167236,-364.435486,1372.539185,1033.226074,-213.499313,1295.270874,1037.811401,-210.90358,1372.635498,1034.106079
1041,0,-289.843,-738.604,936.434,-287.621399,1300.038696,1113.269043,-288.015808,1373.278809,1033.437134,-362.856323,1294.852661,1038.151367,-364.425018,1372.538574,1033.209351,-213.489929,1295.242676,1037.816528,-210.909348,1372.623169,1034.101562
1042,0,-289.687,-738.639,936.441,-287.600433,1300.025513,1113.263062,-287.999176,1373.25415,1033.458496,-362.829254,1294.834839,1038.150024,-364.39386,1372.524536,1033.191528,-213.47197,1295.238892,1037.81665,-210.892059,1372.62793,1034.104248
1043,0,-289.582,-738.623,936.409,-287.588196,1300.025146,1113.248047,-287.971344,1373.260986,1033.442017,-362.825287,1294.832764,1038.12793,-364.380188,1372.519409,1033.172729,-213.446472,1295.25415,1037.790894,-210.877884,1372.627075,1034.089478
1044,0,-289.509,-738.602,936.362,-287.58493,1300.015381,1113.239746,-287.973602,1373.25,1033.415771,-362.821869,1294.845947,1038.121094,-364.396057,1372.515625,1033.184692,-213.474731,1295.264282,1037.778076,-210.87294,1372.598145,1034.098511
1045,0,-289.396,-738.566,936.346,-287.594055,1300.008179,1113.248169,-287.989594,1373.249756,1033.422119,-362.837067,1294.854736,1038.124512,-364.411835,1372.520264,1033.207275,-213.49176,1295.260254,1037.787964,-210.898926,1372.606079,1034.087524
1046,0,-289.251,-738.565,936.37,-287.620667,1300.029297,1113.25415,-288.02652,1373.257812,1033.420044,-362.883148,1294.862671,1038.151367,-364.429688,1372.539429,1033.213135,-213.503174,1295.265991,1037.794067,-210.915802,1372.631226,1034.105713
1047,0,-289.045,-738.568,936.377,-287.638153,1300.032593,1113.254028,-288.030792,1373.277344,1033.448364,-362.869812,1294.857544,1038.159668,-364.440277,1372.536499,1033.233521,-213.513184,1295.273071,1037.834839,-210.91864,1372.637085,1034.099609
1048,0,-288.85,-738.591,936.378,-287.609009,1300.040771,1113.25769,-288.008026,1373.281982,1033.432373,-362.84198,1294.836182,1038.138428,-364.413879,1372.529297,1033.187378,-213.496231,1295.253662,1037.803955,-210.912338,1372.642334,1034.109131
1049,0,-288.794,-738.538,936.374,-287.588562,1300.031006,1113.257935,-287.990967,1373.271606,1033.438232,-362.83078,1294.84668,1038.140259,-364.385498,1372.532715,1033.177246,-213.484192,1295.259399,1037.804565,-210.900848,1372.650635,1034.083374
1050,0,-288.638,-738.533,936.293,-287.572266,1300.017212,1113.253662,-287.972656,1373.257935,1033.429199,-362.832397,1294.865234,1038.136353,-364.376373,1372.521851,1033.179077,-213.474823,1295.274658,1037.791626,-210.891098,1372.626221,1034.099487
1051,0,-288.538,-738.449,936.264,-287.589325,1300.004883,1113.238037,-288.005676,1373.247314,1033.419922,-362.850769,1294.860962,1038.123413,-364.409882,1372.504028,1033.197388,-213.491699,1295.281128,1037.784058,-210.908218,1372.616699,1034.111084
1052,0,-288.435,-738.414,936.274,-287.617737,1300.014038,1113.262939,-288.027618,1373.262207,1033.427612,-362.885071,1294.872192,1038.149414,-364.448029,1372.548706,1033.226196,-213.507629,1295.276123,1037.795166,-210.924225,1372.609497,1034.114868
1053,0,-288.236,-738.388,936.306,-287.634033,1300.036987,1113.25354,-288.027252,1373.272339,1033.439697,-362.891876,1294.873047,1038.162354,-364.453613,1372.545898,1033.202148,-213.518478,1295.266724,1037.834717,-210.926743,1372.648071,1034.109375
1054,0,-288.031,-738.368,936.322,-287.629364,1300.041504,1113.262085,-288.03775,1373.262085,1033.434082,-362.850952,1294.841553,1038.148804,-364.425415,1372.520386,1033.183228,-213.495926,1295.250977,1037.810913,-210.922165,1372.634155,1034.122314
1055,0,-287.852,-738.35,936.331,-287.588867,1300.034668,1113.25293,-287.99411,1373.266357,1033.435425,-362.827026,1294.851929,1038.137085,-364.398499,1372.518799,1033.189697,-213.464142,1295.251587,1037.813843,-210.891846,1372.636597,1034.097168
1056,0,-287.68,-738.256,936.25,-287.572754,1299.994995,1113.251709,-287.988251,1373.249268,1033.427246,-362.817291,1294.836304,1038.115479,-364.389557,1372.501221,1033.189453,-213.455444,1295.248291,1037.792725,-210.876938,1372.62146,1034.090088
1057,0,-287.494,-738.192,936.194,-287.588684,1299.990723,1113.233765,-287.99411,1373.256226,1033.424316,-362.834351,1294.851196,1038.11084,-364.389526,1372.523438,1033.201416,-213.482712,1295.258057,1037.775757,-210.886261,1372.619385,1034.093872
1058,0,-287.351,-738.09,936.216,-287.607666,1300.012329,1113.260376,-288.00824,1373.262817,1033.411377,-362.86496,1294.851074,1038.125244,-364.435333,1372.504639,1033.205688,-213.507568,1295.268433,1037.789185,-210.910141,1372.623657,1034.119629
1059,0,-287.155,-738.011,936.197,-287.609375,1300.013428,1113.264404,-288.026276,1373.253296,1033.440674,-362.876923,1294.862915,1038.148438,-364.435913,1372.533569,1033.219604,-213.509827,1295.265381,1037.792114,-210.918503,1372.640381,1034.123047
1060,0,-286.954,-737.954,936.224,-287.609528,1300.042725,1113.264282,-288.024902,1373.269287,1033.427002,-362.856293,1294.852417,1038.149902,-364.423798,1372.535645,1033.208984,-213.493973,1295.258789,1037.80542,-210.907303,1372.643799,1034.114624
1061,0,-286.728,-737.875,936.187,-287.592804,1300.025391,1113.257935,-288.003235,1373.26355,1033.444702,-362.838715,1294.827271,1038.136108,-364.399475,1372.526123,1033.19165,-213.47673,1295.253784,1037.790161,-210.895905,1372.61853,1034.100586
1062,0,-286.475,-737.785,936.082,-287.574738,1300.008667,1113.259888,-287.972229,1373.240967,1033.424683,-362.816284,1294.841309,1038.115356,-364.380096,1372.511841,1033.191162,-213.472473,1295.236816,1037.763306,-210.877579,1372.617188,1034.071167
1063,0,-286.319,-737.733,936.049,-287.576935,1299.990112,1113.238403,-287.981873,1373.251831,1033.426514,-362.831604,1294.851318,1038.119873,-364.388794,1372.468384,1033.168457,-213.468292,1295.252075,1037.781372,-210.877182,1372.593628,1034.077026
1064,0,-286.121,-737.583,936.007,-287.598969,1299.992554,1113.241455,-288.011658,1373.258057,1033.42627,-362.853394,1294.860962,1038.116089,-364.426147,1372.494019,1033.19458,-213.492157,1295.270264,1037.772095,-210.884338,1372.595947,1034.090088
1065,0,-285.892,-737.495,935.999,-287.618439,1300.026855,1113.262573,-288.01355,1373.24939,1033.429443,-362.868134,1294.854492,1038.145508,-364.443237,1372.522949,1033.226807,-213.501404,1295.263794,1037.807251,-210.912979,1372.622192,1034.101074
1066,0,-285.725,-737.427,936.02,-287.623016,1300.029175,1113.259155,-288.032898,1373.262451,1033.44519,-362.866669,1294.854004,1038.161255,-364.437866,1372.550415,1033.237061,-213.496964,1295.250366,1037.803711,-210.910156,1372.646729,1034.118774
1067,0,-285.522,-737.351,935.988,-287.615417,1300.034912,1113.253662,-288.010162,1373.269043,1033.431885,-362.844543,1294.852661,1038.140503,-364.401947,1372.539917,1033.203979,-213.479095,1295.255859,1037.809204,-210.900436,1372.643555,1034.091675
1068,0,-285.339,-737.27,935.936,-287.581451,1300.015259,1113.246216,-287.975922,1373.248291,1033.446533,-362.823792,1294.842529,1038.135254,-364.379761,1372.502686,1033.178345,-213.448608,1295.244385,1037.771362,-210.87709,1372.624023,1034.091431
1069,0,-285.197,-737.192,935.885,-287.548645,1299.982422,1113.245483,-287.962219,1373.251221,1033.430542,-362.810303,1294.834106,1038.120972,-364.374054,1372.487793,1033.18689,-213.458603,1295.258667,1037.77002,-210.858093,1372.585571,1034.082764
1070,0,-284.998,-737.049,935.839,-287.581757,1299.990845,1113.239624,-287.982269,1373.237183,1033.411621,-362.837646,1294.855103,1038.127563,-364.407257,1372.493896,1033.212036,-213.480225,1295.279541,1037.793335,-210.870895,1372.612915,1034.075073
1071,0,-284.85,-736.971,935.854,-287.608643,1300.014771,1113.265747,-288.006531,1373.256348,1033.435791,-362.858643,1294.866699,1038.149536,-364.432831,1372.512573,1033.240112,-213.49675,1295.259033,1037.806763,-210.897675,1372.615601,1034.108887
1072,0,-284.61,-736.856,935.862,-287.618744,1300.03125,1113.27063,-288.02475,1373.277344,1033.460815,-362.865417,1294.862915,1038.160889,-364.434143,1372.545898,1033.227905,-213.503891,1295.263916,1037.817871,-210.922104,1372.643555,1034.121216
1073,0,-284.373,-736.776,935.839,-287.604462,1300.0271,1113.270874,-288.004791,1373.278931,1033.453857,-362.850616,1294.834595,1038.154785,-364.410004,1372.511108,1033.226074,-213.47699,1295.246826,1037.823975,-210.910294,1372.627441,1034.112427
1074,0,-284.255,-736.654,935.821,-287.576019,1300.02063,1113.264038,-287.974396,1373.254517,1033.44751,-362.830719,1294.830933,1038.122925,-364.39328,1372.515137,1033.20752,-213.461716,1295.256348,1037.815918,-210.880844,1372.639282,1034.105225
1075,0,-284.212,-736.566,935.779,-287.561707,1300.007568,1113.269653,-287.970093,1373.248413,1033.431152,-362.819305,1294.84021,1038.115723,-364.384674,1372.496094,1033.185059,-213.453583,1295.238403,1037.786865,-210.865143,1372.595703,1034.105225
1076,0,-284.127,-736.45,935.793,-287.572601,1299.984863,1113.246948,-287.969116,1373.232666,1033.412354,-362.830597,1294.85144,1038.133545,-364.399719,1372.502197,1033.196167,-213.476654,1295.249756,1037.784912,-210.876556,1372.59436,1034.099487
1077,0,-284.009,-736.326,935.799,-287.594574,1300.003662,1113.26062,-288.002655,1373.238892,1033.428101,-362.847717,1294.844116,1038.126709,-364.407104,1372.501465,1033.212402,-213.480286,1295.26355,1037.808105,-210.894608,1372.617065,1034.113037
1078,0,-283.777,-736.272,935.776,-287.620178,1300.040283,1113.28125,-288.013428,1373.281128,1033.446167,-362.865417,1294.868286,1038.158691,-364.419708,1372.536499,1033.223389,-213.504059,1295.270752,1037.820312,-210.918518,1372.636963,1034.122314
1079,0,-283.658,-736.188,935.792,-287.611847,1300.044434,1113.272583,-288.010773,1373.264771,1033.442627,-362.853638,1294.867065,1038.160034,-364.424591,1372.542114,1033.215698,-213.48584,1295.234619,1037.814453,-210.907104,1372.639404,1034.114136
1080,0,-283.562,-736.112,935.764,-287.604645,1300.024414,1113.257446,-287.993652,1373.258179,1033.435059,-362.830475,1294.855469,1038.146606,-364.39978,1372.52002,1033.191895,-213.481964,1295.246582,1037.811401,-210.892578,1372.637939,1034.094971
1081,0,-283.516,-736.03,935.722,-287.560242,1300.002563,1113.266846,-287.981232,1373.234253,1033.426147,-362.825134,1294.837158,1038.12915,-364.38562,1372.480347,1033.174805,-213.454971,1295.242676,1037.77124,-210.877716,1372.595093,1034.087158
1082,0,-283.496,-735.925,935.694,-287.576141,1299.977661,1113.249146,-287.967773,1373.233521,1033.43457,-362.830963,1294.844971,1038.126343,-364.383362,1372.484619,1033.193604,-213.460526,1295.26123,1037.783447,-210.865967,1372.579712,1034.091675
1083,0,-283.431,-735.794,935.728,-287.575195,1299.990967,1113.260864,-287.991302,1373.24939,1033.425903,-362.858185,1294.852783,1038.132568,-364.41864,1372.508057,1033.206787,-213.475494,1295.250366,1037.786865,-210.89061,1372.599854,1034.104126
1084,0,-283.287,-735.618,935.738,-287.612274,1300.026978,1113.255493,-288.022095,1373.261475,1033.44873,-362.871063,1294.87793,1038.154907,-364.426697,1372.518188,1033.219116,-213.505264,1295.270264,1037.814819,-210.900452,1372.630005,1034.104248
1085,0,-283.261,-735.566,935.765,-287.607544,1300.041992,1113.268433,-288.015442,1373.272583,1033.449463,-362.86026,1294.868408,1038.175659,-364.427307,1372.538696,1033.220215,-213.493652,1295.261719,1037.812378,-210.924744,1372.640625,1034.112549
1086,0,-283.204,-735.492,935.758,-287.611694,1300.036011,1113.255249,-287.997162,1373.271729,1033.455688,-362.840668,1294.85437,1038.149902,-364.408508,1372.524536,1033.210571,-213.478668,1295.252319,1037.821655,-210.89827,1372.638794,1034.109985
1087,0,-283.178,-735.421,935.715,-287.574127,1300.00415,1113.258301,-287.97168,1373.237305,1033.451172,-362.828308,1294.838745,1038.135132,-364.38205,1372.499146,1033.196655,-213.470596,1295.255249,1037.804077,-210.881805,1372.609863,1034.108643
