,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
266,,,,,-174.427521,1227.248535,1113.00647,-102.459702,1242.210815,1033.832153,-194.368607,1299.018311,1038.005127,-118.879707,1316.6427,1033.321533,-163.347473,1152.910767,1038.623291,-87.108948,1166.630859,1034.87561
267,,,,,-174.452011,1227.234375,1112.998291,-102.462341,1242.192505,1033.831177,-194.391922,1299.006714,1038.00647,-118.900215,1316.637085,1033.336914,-163.344482,1152.893066,1038.631104,-87.12928,1166.620117,1034.874268
268,,,,,-174.443253,1227.247681,1113.010986,-102.469849,1242.226562,1033.840332,-194.384796,1298.986206,1038.02002,-118.890717,1316.640625,1033.331299,-163.344421,1152.912598,1038.608276,-87.136726,1166.636108,1034.861328
269,,,,,-174.45462,1227.254028,1112.984497,-102.465485,1242.246826,1033.800903,-194.37619,1298.972656,1038.026001,-118.8657,1316.639282,1033.317383,-163.337891,1152.86853,1038.623413,-87.119598,1166.658203,1034.857666
270,,,,,-174.460892,1227.289551,1112.972046,-102.488876,1242.272339,1033.78772,-194.350311,1298.928345,1038.004395,-118.875397,1316.634521,1033.284668,-163.348831,1152.876343,1038.603027,-87.129478,1166.674561,1034.83606
271,,,,,-174.458237,1227.282104,1112.968994,-102.496475,1242.276855,1033.799805,-194.371857,1299.002686,1037.987793,-118.885063,1316.65564,1033.311523,-163.345474,1152.873657,1038.602295,-87.127243,1166.677612,1034.84082
272,,,,,-174.455109,1227.28186,1112.996216,-102.477135,1242.240234,1033.8302,-194.406189,1299.01062,1038.018066,-118.891571,1316.64563,1033.32312,-163.352646,1152.924438,1038.646118,-87.142784,1166.660889,1034.866699
273,,,,,-174.476974,1227.271606,1113.014893,-102.482315,1242.238647,1033.85498,-194.425354,1299.046021,1038.020874,-118.898735,1316.665894,1033.352539,-163.368301,1152.900879,1038.658813,-87.150131,1166.643188,1034.890259
274,,,,,-174.468277,1227.287598,1113.020264,-102.464767,1242.24707,1033.842163,-194.389801,1299.039551,1038.022339,-118.870628,1316.653198,1033.335449,-163.353165,1152.92334,1038.626953,-87.124184,1166.649902,1034.883179
275,,,,,-174.409134,1227.293823,1112.986694,-102.439133,1242.273193,1033.794678,-194.311661,1299.015137,1038.008789,-118.850792,1316.651367,1033.316162,-163.317886,1152.909912,1038.63269,-87.072113,1166.673462,1034.840454
276,,,,,-174.395844,1227.285278,1112.950562,-102.423157,1242.267334,1033.770508,-194.275726,1298.973755,1037.996826,-118.802124,1316.646851,1033.286621,-163.29567,1152.891846,1038.607178,-87.056808,1166.676758,1034.810425
277,,,,,-174.401749,1227.30481,1112.975952,-102.43264,1242.264038,1033.766479,-194.306305,1298.99585,1037.98291,-118.817116,1316.651855,1033.276611,-163.297409,1152.89563,1038.583618,-87.064919,1166.665649,1034.82312
278,,,,,-174.423645,1227.28064,1113.009399,-102.461235,1242.232788,1033.807739,-194.358002,1299.014038,1038.007568,-118.853958,1316.636719,1033.296143,-163.347672,1152.900024,1038.618408,-87.095924,1166.650513,1034.859131
279,,,,,-174.474762,1227.222656,1113.01416,-102.492508,1242.209595,1033.862183,-194.390732,1298.998413,1038.021484,-118.896843,1316.626465,1033.361572,-163.360733,1152.885498,1038.644531,-87.139526,1166.612915,1034.879639
280,,,,,-174.488327,1227.218262,1113.01001,-102.485924,1242.20813,1033.841553,-194.394211,1299.033325,1038.008057,-118.888977,1316.61731,1033.338501,-163.37291,1152.894287,1038.637573,-87.13604,1166.622925,1034.885132
281,,,,,-174.447662,1227.246826,1113.001953,-102.470634,1242.227051,1033.795532,-194.371048,1298.997437,1037.99646,-118.870262,1316.628052,1033.327515,-163.358871,1152.916382,1038.617188,-87.123055,1166.635132,1034.86145
282,,,,,-174.424011,1227.260986,1112.983887,-102.462738,1242.241577,1033.797485,-194.305206,1298.983154,1037.995117,-118.848915,1316.626343,1033.283813,-163.327438,1152.865845,1038.619263,-87.101349,1166.647583,1034.843262
283,,,,,-174.423843,1227.292847,1112.96228,-102.454964,1242.261841,1033.774414,-194.319366,1298.99292,1037.990601,-118.833839,1316.661255,1033.287109,-163.309036,1152.886841,1038.600464,-87.102417,1166.676392,1034.838013
284,,,,,-174.434525,1227.2771,1112.959717,-102.44545,1242.252197,1033.794556,-194.340347,1299.03418,1037.982178,-118.854225,1316.666382,1033.31958,-163.34285,1152.914307,1038.590454,-87.107407,1166.671509,1034.853638
285,,,,,-174.446869,1227.267212,1113.016479,-102.461243,1242.232056,1033.841187,-194.380402,1299.051636,1038.000488,-118.868263,1316.655884,1033.33374,-163.326599,1152.942139,1038.629883,-87.117058,1166.659424,1034.895996
286,,,,,-174.450424,1227.275757,1113.016235,-102.453796,1242.240234,1033.848877,-194.378784,1299.049194,1038.012085,-118.86058,1316.663452,1033.348145,-163.358093,1152.920288,1038.634277,-87.139565,1166.660645,1034.869873
287,,,,,-174.426529,1227.276855,1113.004639,-102.473991,1242.23938,1033.823608,-194.33757,1299.015259,1038.003784,-118.865761,1316.638062,1033.300659,-163.34697,1152.911133,1038.625732,-87.117188,1166.653687,1034.868774
288,,,,,-174.439774,1227.255371,1112.970337,-102.455109,1242.237671,1033.807861,-194.294434,1298.944946,1038.012451,-118.848267,1316.618164,1033.308105,-163.319046,1152.867798,1038.620972,-87.102211,1166.64563,1034.847656
289,,,,,-174.429489,1227.246704,1112.961548,-102.44928,1242.225464,1033.790039,-194.304947,1298.942505,1037.993164,-118.814545,1316.601685,1033.287598,-163.311264,1152.846069,1038.618896,-87.090302,1166.625244,1034.824341
290,,,,,-174.434555,1227.238037,1112.980957,-102.436684,1242.216064,1033.795654,-194.357727,1298.952271,1038.00769,-118.836197,1316.613159,1033.284668,-163.330978,1152.893188,1038.588013,-87.105858,1166.625977,1034.849609
291,,,,,-174.43187,1227.227539,1112.998779,-102.462906,1242.204834,1033.829102,-194.365356,1299.018311,1037.984131,-118.859055,1316.627197,1033.332886,-163.35466,1152.891602,1038.620728,-87.117928,1166.623657,1034.848145
292,,,,,-174.43898,1227.248291,1113.019165,-102.471588,1242.218628,1033.833984,-194.371323,1299.038208,1037.994629,-118.863266,1316.634521,1033.344604,-163.35907,1152.917725,1038.618408,-87.111794,1166.62561,1034.876587
293,,,,,-174.461487,1227.276489,1113.009766,-102.482094,1242.231079,1033.849243,-194.368622,1299.022461,1038.001587,-118.864853,1316.647217,1033.325439,-163.365692,1152.939941,1038.650635,-87.094315,1166.650391,1034.87207
294,,,,,-174.426758,1227.283936,1112.982544,-102.453995,1242.250854,1033.79541,-194.325378,1298.999268,1038.009644,-118.834961,1316.65625,1033.318848,-163.305298,1152.900269,1038.641479,-87.088692,1166.660034,1034.865723
295,,,,,-174.414688,1227.284058,1112.964722,-102.437279,1242.25647,1033.773438,-194.274643,1298.942627,1038.019287,-118.795235,1316.630615,1033.292114,-163.294296,1152.886719,1038.597656,-87.096107,1166.659302,1034.83374
296,,,,,-174.403625,1227.274902,1112.976196,-102.437935,1242.252563,1033.776611,-194.308685,1298.98938,1037.989868,-118.826714,1316.626343,1033.266602,-163.295212,1152.857666,1038.601685,-87.085541,1166.641235,1034.809448
297,,,,,-174.442001,1227.263672,1113.001709,-102.456825,1242.227661,1033.821533,-194.355011,1299.001953,1037.997925,-118.848328,1316.641846,1033.327515,-163.346344,1152.906128,1038.626099,-87.121223,1166.622681,1034.868896
298,,,,,-174.47493,1227.25061,1113.030273,-102.480072,1242.207397,1033.856445,-194.37973,1299.016602,1038.045288,-118.869698,1316.637939,1033.358765,-163.355225,1152.930054,1038.654053,-87.13353,1166.638916,1034.902222
299,,,,,-174.47287,1227.271973,1113.010376,-102.469604,1242.252319,1033.840088,-194.375565,1299.008179,1038.026733,-118.863739,1316.642212,1033.337036,-163.37262,1152.921509,1038.630249,-87.133102,1166.659302,1034.876709
300,,,,,-174.430862,1227.280151,1112.995361,-102.472153,1242.243774,1033.810913,-194.3526,1298.978271,1038.024292,-118.865463,1316.648193,1033.319946,-163.345184,1152.921143,1038.621826,-87.102844,1166.675049,1034.86731
301,,,,,-174.417664,1227.28186,1112.97937,-102.450531,1242.26001,1033.783081,-194.312286,1298.954224,1038.001099,-118.818329,1316.629272,1033.286011,-163.312988,1152.866089,1038.613525,-87.088867,1166.661255,1034.840698
302,,,,,-174.412552,1227.275757,1112.959473,-102.436592,1242.235596,1033.775879,-194.327652,1298.959229,1037.99353,-118.813515,1316.622437,1033.286255,-163.314514,1152.855225,1038.598877,-87.087532,1166.635376,1034.833618
303,,,,,-174.420776,1227.251221,1112.984619,-102.448975,1242.233154,1033.817627,-194.33815,1298.97876,1038.006592,-118.825386,1316.622192,1033.310791,-163.333572,1152.91687,1038.609009,-87.104012,1166.639771,1034.842773
304,,,,,-174.432968,1227.25708,1113.015991,-102.448662,1242.205322,1033.84021,-194.354324,1299.036987,1038.001465,-118.837051,1316.636475,1033.350342,-163.333862,1152.908936,1038.644409,-87.116493,1166.6521,1034.892822
305,,,,,-174.447891,1227.282959,1113.019043,-102.465508,1242.241577,1033.855103,-194.376343,1299.01709,1038.020752,-118.850372,1316.640991,1033.34082,-163.352722,1152.953003,1038.656494,-87.129868,1166.662598,1034.904541
306,,,,,-174.46077,1227.286621,1113.009033,-102.46843,1242.270996,1033.815796,-194.369308,1299.015747,1038.015015,-118.853668,1316.655273,1033.33313,-163.366638,1152.934326,1038.637451,-87.117706,1166.683105,1034.879639
307,,,,,-174.436386,1227.286133,1112.981445,-102.469063,1242.26123,1033.800781,-194.341003,1298.949585,1038.021851,-118.817398,1316.623779,1033.305908,-163.323669,1152.883301,1038.609985,-87.110214,1166.679321,1034.859009
308,,,,,-174.412979,1227.265991,1112.966553,-102.441437,1242.244751,1033.793579,-194.33876,1298.969727,1038.012207,-118.820541,1316.610596,1033.262817,-163.315994,1152.859009,1038.603882,-87.101952,1166.630981,1034.82959
309,,,,,-174.417587,1227.245605,1112.993286,-102.437447,1242.213867,1033.801025,-194.343307,1298.966064,1038.006104,-118.831032,1316.613647,1033.290649,-163.342697,1152.892334,1038.603882,-87.098328,1166.613037,1034.840576
310,,,,,-174.432312,1227.243652,1113.025146,-102.440643,1242.205322,1033.87207,-194.364441,1298.992676,1038.030151,-118.849274,1316.618652,1033.348511,-163.335403,1152.909668,1038.647339,-87.110321,1166.632202,1034.893188
311,,,,,-174.443649,1227.245361,1113.016968,-102.465576,1242.214844,1033.852295,-194.372269,1299.001343,1038.036621,-118.847862,1316.637329,1033.356567,-163.359924,1152.916138,1038.652344,-87.120583,1166.636963,1034.890747
312,,,,,-174.432983,1227.264404,1112.999878,-102.451195,1242.260498,1033.840576,-194.355316,1299.0177,1038.012817,-118.854675,1316.638062,1033.323853,-163.333099,1152.922363,1038.639282,-87.107109,1166.668579,1034.854736
313,,,,,-174.417191,1227.282959,1112.984619,-102.450867,1242.243164,1033.797485,-194.318298,1298.970581,1038.016113,-118.811081,1316.62793,1033.297485,-163.325165,1152.900513,1038.622681,-87.086044,1166.655884,1034.841187
314,,,,,-174.392502,1227.288452,1112.978638,-102.429817,1242.256104,1033.789429,-194.281097,1298.937256,1038.000977,-118.793747,1316.622559,1033.297607,-163.298523,1152.873291,1038.602051,-87.092583,1166.639771,1034.836914
315,,,,,-174.399475,1227.256592,1112.977173,-102.437973,1242.229248,1033.80957,-194.303055,1298.989136,1038.006714,-118.824699,1316.622803,1033.283936,-163.325912,1152.913452,1038.604858,-87.11219,1166.625732,1034.842651
316,,,,,-174.421875,1227.252075,1113.005493,-102.440041,1242.209473,1033.841919,-194.347626,1298.988892,1038.02771,-118.831787,1316.621338,1033.338013,-163.353165,1152.911377,1038.618408,-87.114655,1166.617432,1034.876587
317,,,,,-174.43335,1227.271973,1113.030762,-102.463913,1242.216064,1033.851562,-194.369949,1299.001343,1038.026001,-118.853958,1316.631958,1033.344604,-163.361725,1152.921265,1038.650879,-87.122391,1166.635498,1034.887329
318,,,,,-174.458649,1227.256226,1113.002808,-102.467705,1242.246094,1033.833374,-194.366486,1299.010864,1038.037842,-118.860458,1316.634399,1033.341309,-163.374756,1152.932373,1038.656006,-87.135521,1166.642456,1034.883423
319,,,,,-174.455124,1227.28064,1112.990479,-102.455711,1242.252075,1033.810669,-194.346024,1298.98877,1038.032104,-118.83989,1316.645874,1033.331055,-163.349731,1152.904053,1038.636963,-87.134995,1166.664062,1034.860596
320,,,,,-174.41391,1227.26001,1112.980591,-102.440948,1242.245361,1033.80603,-194.318573,1298.953857,1038.015381,-118.826271,1316.620605,1033.280884,-163.316284,1152.871704,1038.618286,-87.097015,1166.64917,1034.855347
321,,,,,-174.395508,1227.256592,1112.989014,-102.434464,1242.222412,1033.800903,-194.281464,1298.974243,1037.996338,-118.801582,1316.633545,1033.302002,-163.304688,1152.869751,1038.619751,-87.097824,1166.626709,1034.847412
322,,,,,-174.416077,1227.239014,1113.015991,-102.425156,1242.203369,1033.833374,-194.340286,1298.980835,1038.019897,-118.803749,1316.610107,1033.345459,-163.328583,1152.899414,1038.614868,-87.085564,1166.617798,1034.859253
323,,,,,-174.405319,1227.259521,1113.020264,-102.444267,1242.200317,1033.848633,-194.349274,1298.994019,1038.022583,-118.822487,1316.620728,1033.350098,-163.330902,1152.888672,1038.646362,-87.10257,1166.625488,1034.877197
324,,,,,-174.442032,1227.272705,1113.023193,-102.434196,1242.231812,1033.83606,-194.349609,1298.99939,1038.028198,-118.853378,1316.633667,1033.319702,-163.346924,1152.923706,1038.662109,-87.110397,1166.634521,1034.884644
325,,,,,-174.465637,1227.28479,1113.007446,-102.46714,1242.243774,1033.810181,-194.359848,1298.989746,1038.030396,-118.849472,1316.661743,1033.33606,-163.34877,1152.916748,1038.636475,-87.110428,1166.662354,1034.866943
326,,,,,-174.442642,1227.265625,1112.98999,-102.454124,1242.256348,1033.799683,-194.335037,1298.962646,1038.032959,-118.824188,1316.621338,1033.299561,-163.336639,1152.886719,1038.643311,-87.120499,1166.66394,1034.866455
327,,,,,-174.427231,1227.263672,1112.983887,-102.431778,1242.231567,1033.803345,-194.323242,1298.955811,1038.002808,-118.808533,1316.61499,1033.287964,-163.324387,1152.91687,1038.611572,-87.097679,1166.630737,1034.839722
328,,,,,-174.402161,1227.253662,1112.994385,-102.435509,1242.208862,1033.824341,-194.331726,1298.984863,1038.018555,-118.815125,1316.614258,1033.311157,-163.323502,1152.903442,1038.610718,-87.102692,1166.635376,1034.858398
329,,,,,-174.44223,1227.238281,1113.01416,-102.443153,1242.197021,1033.84082,-194.35025,1299.000732,1038.014893,-118.829521,1316.613281,1033.327881,-163.342743,1152.890991,1038.626465,-87.102325,1166.618286,1034.880981
330,,,,,-174.442505,1227.252197,1113.022583,-102.453812,1242.197388,1033.839233,-194.368652,1298.989746,1038.024658,-118.855049,1316.62915,1033.350098,-163.360611,1152.927612,1038.663818,-87.131645,1166.630005,1034.901489
331,,,,,-174.451828,1227.283447,1112.995361,-102.457558,1242.242554,1033.818359,-194.363678,1298.999878,1038.022461,-118.842247,1316.648682,1033.322998,-163.356323,1152.926025,1038.630127,-87.134727,1166.643066,1034.876587
332,,,,,-174.429855,1227.266602,1112.980591,-102.465202,1242.249268,1033.806152,-194.326614,1298.959717,1038.029175,-118.825249,1316.63855,1033.306885,-163.327957,1152.883301,1038.628662,-87.12706,1166.650757,1034.852905
333,,,,,-174.41922,1227.263794,1112.97998,-102.430077,1242.233032,1033.791626,-194.30925,1298.944336,1038.014404,-118.805344,1316.612427,1033.286743,-163.311905,1152.905762,1038.6073,-87.078743,1166.640991,1034.845215
334,,,,,-174.422974,1227.246948,1112.970581,-102.424698,1242.209351,1033.794189,-194.329529,1298.982788,1037.990479,-118.801155,1316.629761,1033.310547,-163.303955,1152.903931,1038.606323,-87.099625,1166.624756,1034.858154
335,,,,,-174.427826,1227.24646,1112.993652,-102.431862,1242.19458,1033.840088,-194.345612,1299.002319,1038.009277,-118.82827,1316.625488,1033.338013,-163.324692,1152.896973,1038.62793,-87.095703,1166.629883,1034.878662
336,,,,,-174.444321,1227.251465,1113.006592,-102.446526,1242.208496,1033.84375,-194.344574,1299.00708,1038.026367,-118.842545,1316.62439,1033.349487,-163.329514,1152.89978,1038.655151,-87.111275,1166.63562,1034.894653
337,,,,,-174.468109,1227.290894,1112.980469,-102.463844,1242.235718,1033.825684,-194.360428,1299.016113,1038.02771,-118.865677,1316.6521,1033.330322,-163.354568,1152.938721,1038.616699,-87.136749,1166.644775,1034.881592
338,,,,,-174.449509,1227.288208,1112.969727,-102.467476,1242.261841,1033.796387,-194.346619,1298.979004,1038.015991,-118.833435,1316.645508,1033.297485,-163.33815,1152.895386,1038.625122,-87.12793,1166.655151,1034.852661
339,,,,,-174.427444,1227.266968,1112.969482,-102.444405,1242.23999,1033.790649,-194.320892,1298.977539,1037.999512,-118.817398,1316.628662,1033.293823,-163.316803,1152.882446,1038.61731,-87.09964,1166.645752,1034.848267
340,,,,,-174.408966,1227.251343,1112.979492,-102.430046,1242.220947,1033.796509,-194.310654,1298.984009,1038.004028,-118.806755,1316.637207,1033.301392,-163.319458,1152.912964,1038.591553,-87.080925,1166.61731,1034.845215
341,,,,,-174.404556,1227.247314,1112.993042,-102.425278,1242.198975,1033.827759,-194.325089,1299.00061,1038.011719,-118.802032,1316.630249,1033.330322,-163.319153,1152.916626,1038.612061,-87.089958,1166.628174,1034.858398
342,,,,,-174.42482,1227.233276,1113.004883,-102.434845,1242.207275,1033.852417,-194.333862,1298.999146,1038.022339,-118.83036,1316.640747,1033.352661,-163.33342,1152.904053,1038.654053,-87.11628,1166.621216,1034.893311
343,,,,,-174.443405,1227.285156,1113.002686,-102.456978,1242.231323,1033.836914,-194.361359,1299.005737,1038.021606,-118.855736,1316.653809,1033.320801,-163.347382,1152.933228,1038.653931,-87.111565,1166.647827,1034.878906
344,,,,,-174.440842,1227.283936,1112.978149,-102.46389,1242.245239,1033.81543,-194.336441,1298.97876,1038.02124,-118.863335,1316.634277,1033.297729,-163.350739,1152.889648,1038.635986,-87.114311,1166.660034,1034.851929
345,,,,,-174.434052,1227.281006,1112.972168,-102.444313,1242.250977,1033.796021,-194.320648,1298.957886,1038.012817,-118.826233,1316.622681,1033.294922,-163.321259,1152.877441,1038.601318,-87.102081,1166.655273,1034.836426
346,,,,,-174.410461,1227.265991,1112.979492,-102.434677,1242.235962,1033.806885,-194.319809,1298.966919,1038.004761,-118.814148,1316.625977,1033.311279,-163.333008,1152.898193,1038.597168,-87.08992,1166.618408,1034.848633
347,,,,,-174.407455,1227.253418,1113.004883,-102.430855,1242.199341,1033.815674,-194.329041,1298.993896,1038.014404,-118.793404,1316.61084,1033.319702,-163.334641,1152.886108,1038.613037,-87.088898,1166.615723,1034.84314
348,,,,,-174.42038,1227.260986,1113.002319,-102.425987,1242.208618,1033.834961,-194.357697,1299.014526,1038.008301,-118.83477,1316.612549,1033.330933,-163.325302,1152.898193,1038.640259,-87.093773,1166.627686,1034.863281
349,,,,,-174.462448,1227.275391,1112.999634,-102.455254,1242.22644,1033.839722,-194.359055,1299.000244,1038.014893,-118.859436,1316.652954,1033.327759,-163.351974,1152.925415,1038.639526,-87.125656,1166.648438,1034.862427
350,,,,,-174.446609,1227.282959,1112.987915,-102.455299,1242.254028,1033.812866,-194.343643,1298.997681,1038.033081,-118.862701,1316.658325,1033.322998,-163.347183,1152.900024,1038.63501,-87.122482,1166.654175,1034.862549
351,,,,,-174.43959,1227.280273,1112.968018,-102.443947,1242.24585,1033.795654,-194.334381,1298.959961,1038.015381,-118.852737,1316.656616,1033.312378,-163.330139,1152.915649,1038.628418,-87.107445,1166.664917,1034.85437
352,,,,,-174.421326,1227.261108,1112.978027,-102.428337,1242.240356,1033.796265,-194.332153,1298.984619,1038.015381,-118.811073,1316.636963,1033.307495,-163.307739,1152.870728,1038.619629,-87.0868,1166.645142,1034.854858
353,,,,,-174.401749,1227.236938,1112.992188,-102.41468,1242.183228,1033.820435,-194.322952,1298.997314,1038.004028,-118.795303,1316.611816,1033.314697,-163.308884,1152.887207,1038.608887,-87.088737,1166.617554,1034.841675
354,,,,,-174.413452,1227.258179,1113.004883,-102.431274,1242.18335,1033.821533,-194.330231,1299.001587,1038.012817,-118.827461,1316.603027,1033.323853,-163.325439,1152.898315,1038.606934,-87.09198,1166.610229,1034.858643
355,,,,,-174.442459,1227.248657,1113.011719,-102.453369,1242.184082,1033.832153,-194.362183,1299,1038.023315,-118.869995,1316.619873,1033.322632,-163.354156,1152.899414,1038.630981,-87.113182,1166.615845,1034.88562
356,,,,,-174.460419,1227.278442,1112.995361,-102.468391,1242.257935,1033.810913,-194.35704,1298.985596,1038.0271,-118.869507,1316.657593,1033.330566,-163.365967,1152.917725,1038.625977,-87.133133,1166.633545,1034.866699
357,,,,,-174.456192,1227.272583,1112.976318,-102.473289,1242.259521,1033.801758,-194.33577,1298.966797,1038.020142,-118.846558,1316.648804,1033.293335,-163.337769,1152.87854,1038.609741,-87.121536,1166.643677,1034.833984
358,,,,,-174.428482,1227.281128,1112.994507,-102.435394,1242.249268,1033.80127,-194.326416,1298.977173,1038.008301,-118.811188,1316.63916,1033.30603,-163.30751,1152.878418,1038.608154,-87.107735,1166.639648,1034.839966
359,,,,,-174.404007,1227.264404,1112.970459,-102.422302,1242.216553,1033.809326,-194.323898,1298.996338,1038.005493,-118.799469,1316.618042,1033.308472,-163.32518,1152.902832,1038.613892,-87.076721,1166.618164,1034.844849
360,,,,,-174.415009,1227.244263,1112.994629,-102.418991,1242.210083,1033.824341,-194.320923,1298.994873,1038.006592,-118.820061,1316.622925,1033.324585,-163.327026,1152.901245,1038.597534,-87.079628,1166.600464,1034.845581
361,,,,,-174.432175,1227.271851,1112.98877,-102.428123,1242.201172,1033.830811,-194.344803,1299.017212,1038.005615,-118.819107,1316.616699,1033.33728,-163.327057,1152.91272,1038.626953,-87.086815,1166.618286,1034.862305
362,,,,,-174.4561,1227.286987,1112.993164,-102.46714,1242.244385,1033.818359,-194.36908,1298.997803,1038.021851,-118.860138,1316.659302,1033.321777,-163.34111,1152.929321,1038.623291,-87.116356,1166.620728,1034.863525
363,,,,,-174.4664,1227.283936,1112.973022,-102.455673,1242.268066,1033.805908,-194.336777,1298.977905,1038.03064,-118.843124,1316.644531,1033.306274,-163.350388,1152.907349,1038.631104,-87.127495,1166.660278,1034.85791
364,,,,,-174.450912,1227.275879,1112.971191,-102.446312,1242.264038,1033.791992,-194.325714,1298.966797,1038.005371,-118.839104,1316.643066,1033.311035,-163.320953,1152.89209,1038.635498,-87.103333,1166.640869,1034.840454
365,,,,,-174.404419,1227.262085,1112.980957,-102.42408,1242.229614,1033.796509,-194.314362,1298.982788,1038.00708,-118.812813,1316.621826,1033.30127,-163.312653,1152.899414,1038.596802,-87.077133,1166.627197,1034.848755
366,,,,,-174.393707,1227.226929,1112.990845,-102.425575,1242.169678,1033.824097,-194.325546,1298.991089,1038.011719,-118.795647,1316.625366,1033.319336,-163.327682,1152.885742,1038.613403,-87.064522,1166.616211,1034.872925
367,,,,,-174.42662,1227.233887,1112.995117,-102.415489,1242.189209,1033.827515,-194.332809,1299.001465,1038.011719,-118.827599,1316.606934,1033.338135,-163.329285,1152.890259,1038.617798,-87.096985,1166.614258,1034.853882
368,,,,,-174.437576,1227.263428,1112.997437,-102.445602,1242.217529,1033.825317,-194.351364,1298.988281,1038.021851,-118.861267,1316.637573,1033.312622,-163.347931,1152.925293,1038.633789,-87.109009,1166.638184,1034.875488
369,,,,,-174.449326,1227.288086,1112.995239,-102.468918,1242.259888,1033.803101,-194.351837,1298.991089,1038.023926,-118.855339,1316.655884,1033.314697,-163.352234,1152.884888,1038.642456,-87.126457,1166.654663,1034.856201
370,,,,,-174.450302,1227.290161,1112.976807,-102.452583,1242.239258,1033.797485,-194.349045,1298.962891,1038.013306,-118.824379,1316.649658,1033.312988,-163.33197,1152.903076,1038.628418,-87.113602,1166.656616,1034.848389
371,,,,,-174.411926,1227.261597,1112.992676,-102.424431,1242.236328,1033.811401,-194.313538,1298.982666,1038.007568,-118.81572,1316.619507,1033.291016,-163.321411,1152.905762,1038.60791,-87.087669,1166.654663,1034.865723
372,,,,,-174.392822,1227.247681,1112.998291,-102.409592,1242.189209,1033.831787,-194.324951,1299.001221,1038.011841,-118.806953,1316.605835,1033.303589,-163.31665,1152.88916,1038.620605,-87.072334,1166.614502,1034.858643
373,,,,,-174.419769,1227.243408,1112.999878,-102.417343,1242.186401,1033.824341,-194.332748,1299.009766,1038.008423,-118.811424,1316.610107,1033.324463,-163.329895,1152.899292,1038.615601,-87.087738,1166.615356,1034.865967
374,,,,,-174.424484,1227.243164,1112.991089,-102.443512,1242.210205,1033.822632,-194.343658,1298.989868,1038.016846,-118.828644,1316.606323,1033.329468,-163.348846,1152.919556,1038.615723,-87.098793,1166.62793,1034.87207
375,,,,,-174.449158,1227.276123,1113.002319,-102.456665,1242.240845,1033.818359,-194.34523,1298.985229,1038.020996,-118.840248,1316.64856,1033.317505,-163.354996,1152.928833,1038.631348,-87.123878,1166.654297,1034.874146
376,,,,,-174.441483,1227.28064,1112.963745,-102.451164,1242.259766,1033.793335,-194.324463,1298.955444,1038.023804,-118.818466,1316.632446,1033.282715,-163.335007,1152.883667,1038.641235,-87.1166,1166.65564,1034.837891
377,,,,,-174.41423,1227.268311,1112.978638,-102.431847,1242.224976,1033.805542,-194.315903,1298.981079,1038.011353,-118.807983,1316.606689,1033.289795,-163.303543,1152.906006,1038.617554,-87.081085,1166.638672,1034.829834
378,,,,,-174.393906,1227.224976,1112.986816,-102.417053,1242.190796,1033.836914,-194.317551,1299.001709,1038.026489,-118.792274,1316.609497,1033.298584,-163.314255,1152.89917,1038.60022,-87.094734,1166.613159,1034.863281
379,,,,,-174.411163,1227.224243,1112.988159,-102.425476,1242.18103,1033.822998,-194.311935,1298.983276,1038.012817,-118.82206,1316.611816,1033.325928,-163.322037,1152.88147,1038.606567,-87.084839,1166.611938,1034.86499
380,,,,,-174.435287,1227.264771,1113.002075,-102.446091,1242.202393,1033.835938,-194.353058,1298.98584,1038.009644,-118.825844,1316.625366,1033.335205,-163.343323,1152.900635,1038.615723,-87.1017,1166.623047,1034.879639
381,,,,,-174.450485,1227.284668,1112.999023,-102.452545,1242.234863,1033.809692,-194.354584,1298.990234,1038.026733,-118.848846,1316.646606,1033.32312,-163.357285,1152.91687,1038.605835,-87.114914,1166.653931,1034.862549
382,,,,,-174.45575,1227.290771,1112.983765,-102.47097,1242.246338,1033.7948,-194.348297,1298.976318,1038.023193,-118.852516,1316.655518,1033.318848,-163.34845,1152.896362,1038.639526,-87.14241,1166.64502,1034.856445
383,,,,,-174.432037,1227.280762,1112.97998,-102.444969,1242.245361,1033.801758,-194.325226,1298.973999,1038.026733,-118.826729,1316.642822,1033.304077,-163.324966,1152.897705,1038.626587,-87.101814,1166.648804,1034.852417
384,,,,,-174.417267,1227.247925,1113.004639,-102.410889,1242.205811,1033.808228,-194.31781,1298.988159,1038.021729,-118.801491,1316.607422,1033.312622,-163.319275,1152.911743,1038.612915,-87.082596,1166.600952,1034.858521
385,,,,,-174.404724,1227.242798,1112.992432,-102.410942,1242.170654,1033.826172,-194.330002,1298.996582,1038.012695,-118.825211,1316.593628,1033.312866,-163.31456,1152.897827,1038.598755,-87.069672,1166.621826,1034.863037
386,,,,,-174.406372,1227.252563,1112.992676,-102.433495,1242.201904,1033.809448,-194.330231,1298.993286,1037.996094,-118.827774,1316.621582,1033.329834,-163.335648,1152.908936,1038.619751,-87.086784,1166.629761,1034.841187
387,,,,,-174.447189,1227.285278,1112.99292,-102.446609,1242.233521,1033.808716,-194.347397,1298.984131,1038.013184,-118.850739,1316.635132,1033.324097,-163.349243,1152.922119,1038.617798,-87.110779,1166.641357,1034.859985
