,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
270,,,,,-162.258438,1226.823486,1112.952881,-90.200859,1241.37854,1033.734009,-181.821548,1298.555786,1037.930298,-106.206589,1315.865601,1033.280151,-151.539581,1152.332275,1038.490967,-75.288681,1165.773804,1034.782349
271,,,,,-162.234543,1226.835449,1112.938599,-90.182014,1241.393188,1033.744263,-181.787994,1298.553955,1037.926025,-106.194481,1315.876099,1033.277954,-151.513489,1152.342651,1038.4823,-75.240715,1165.817993,1034.76123
272,,,,,-162.131348,1226.850342,1112.903076,-90.135735,1241.412354,1033.682129,-181.740295,1298.541138,1037.904785,-106.139122,1315.879028,1033.220703,-151.439209,1152.321289,1038.444214,-75.180328,1165.813843,1034.700317
273,,,,,-162.115417,1226.827271,1112.889648,-90.145134,1241.405518,1033.629639,-181.763199,1298.546387,1037.877808,-106.172684,1315.878174,1033.181885,-151.41304,1152.325684,1038.418213,-75.166794,1165.827881,1034.677856
274,,,,,-162.310226,1226.81665,1112.924805,-90.278893,1241.489136,1033.726685,-181.918625,1298.562622,1037.908813,-106.314339,1315.903931,1033.259033,-151.558243,1152.340088,1038.455078,-75.285965,1165.824585,1034.762329
275,,,,,-162.511322,1226.826782,1112.980225,-90.400246,1241.526245,1033.826172,-182.0569,1298.627686,1037.937256,-106.468796,1315.956665,1033.348389,-151.689423,1152.377075,1038.527832,-75.434212,1165.866943,1034.850342
276,,,,,-162.487137,1226.906982,1112.9646,-90.383545,1241.582153,1033.782471,-182.046677,1298.6698,1037.920044,-106.468071,1316.01416,1033.319824,-151.675842,1152.448853,1038.516235,-75.422447,1165.934326,1034.832275
277,,,,,-162.285904,1226.969604,1112.940552,-90.300545,1241.633667,1033.689453,-181.93158,1298.69519,1037.90271,-106.347473,1316.049805,1033.215576,-151.547363,1152.483032,1038.471069,-75.291695,1165.997681,1034.754517
278,,,,,-162.198654,1226.960938,1112.882324,-90.235954,1241.624634,1033.653931,-181.846497,1298.662598,1037.893677,-106.308083,1316.053345,1033.179688,-151.457336,1152.467773,1038.445068,-75.225929,1165.991089,1034.665039
279,,,,,-162.282547,1226.955933,1112.884033,-90.319687,1241.648315,1033.66748,-181.961777,1298.682861,1037.90271,-106.403831,1316.063843,1033.209839,-151.504471,1152.468018,1038.456665,-75.267723,1166.019653,1034.699341
280,,,,,-162.530319,1226.902832,1112.944702,-90.465149,1241.63147,1033.765991,-182.153152,1298.656738,1037.924072,-106.577354,1316.056396,1033.294434,-151.669785,1152.45459,1038.484253,-75.430626,1165.990967,1034.812256
281,,,,,-162.64241,1226.899658,1112.985962,-90.517609,1241.657959,1033.820923,-182.215805,1298.701294,1037.928223,-106.667961,1316.099487,1033.372925,-151.740097,1152.473267,1038.513916,-75.500366,1166.006836,1034.881226
282,,,,,-162.496887,1226.982788,1112.947754,-90.460327,1241.715698,1033.734741,-182.167465,1298.709961,1037.945557,-106.601738,1316.145386,1033.293701,-151.652618,1152.546143,1038.505005,-75.404015,1166.063843,1034.782837
283,,,,,-162.36554,1227.044312,1112.934448,-90.392647,1241.763428,1033.680176,-182.097931,1298.754395,1037.92395,-106.524788,1316.18335,1033.232666,-151.551514,1152.577393,1038.462646,-75.312653,1166.132446,1034.711182
284,,,,,-162.382446,1227.05249,1112.906006,-90.398682,1241.78894,1033.701538,-182.096191,1298.75415,1037.923828,-106.540604,1316.203735,1033.246826,-151.51619,1152.581421,1038.479126,-75.300659,1166.165649,1034.71521
285,,,,,-162.44664,1227.03418,1112.892578,-90.432549,1241.778809,1033.724609,-182.103104,1298.732056,1037.8927,-106.600685,1316.212036,1033.265015,-151.546234,1152.552124,1038.463379,-75.309067,1166.162476,1034.73999
286,,,,,-162.465729,1226.986938,1112.918701,-90.424889,1241.731201,1033.754639,-182.11763,1298.730957,1037.895874,-106.59713,1316.184204,1033.291382,-151.566406,1152.54187,1038.477417,-75.323334,1166.125,1034.776611
287,,,,,-162.367172,1226.98584,1112.934937,-90.379089,1241.738281,1033.705078,-182.105423,1298.734619,1037.914673,-106.542236,1316.187134,1033.239624,-151.501068,1152.53418,1038.455933,-75.274925,1166.107788,1034.72644
288,,,,,-162.337875,1226.994141,1112.939575,-90.370087,1241.769287,1033.707031,-182.09317,1298.767578,1037.930786,-106.537254,1316.215088,1033.220459,-151.477463,1152.564575,1038.469727,-75.250282,1166.139771,1034.724487
289,,,,,-162.418869,1227.044189,1112.93689,-90.415405,1241.793945,1033.709229,-182.133957,1298.764404,1037.929321,-106.594101,1316.238892,1033.257324,-151.542938,1152.587646,1038.460693,-75.313011,1166.167969,1034.722656
290,,,,,-162.500671,1227.060547,1112.912476,-90.504013,1241.832275,1033.728638,-182.20993,1298.75293,1037.9375,-106.686142,1316.253296,1033.283813,-151.598297,1152.607544,1038.482788,-75.386391,1166.191895,1034.725952
291,,,,,-162.57489,1227.090088,1112.908691,-90.555519,1241.858276,1033.729004,-182.233276,1298.80188,1037.895752,-106.739937,1316.292847,1033.289673,-151.637085,1152.620361,1038.47998,-75.434654,1166.22876,1034.752075
292,,,,,-162.628494,1227.108154,1112.91394,-90.571777,1241.913818,1033.738037,-182.320938,1298.854126,1037.898682,-106.786659,1316.342041,1033.309692,-151.6548,1152.676025,1038.482178,-75.451424,1166.264282,1034.764648
293,,,,,-162.577621,1227.123291,1112.918457,-90.548355,1241.915527,1033.709717,-182.302643,1298.894531,1037.893433,-106.787788,1316.377319,1033.259399,-151.64003,1152.71167,1038.4729,-75.415581,1166.291992,1034.754395
294,,,,,-162.532913,1227.145874,1112.929443,-90.533348,1241.941528,1033.720459,-182.300735,1298.899658,1037.927734,-106.764168,1316.390137,1033.270874,-151.598297,1152.729004,1038.496826,-75.386658,1166.287476,1034.770752
295,,,,,-162.526199,1227.140381,1112.941406,-90.522568,1241.948608,1033.750244,-182.286682,1298.895874,1037.917114,-106.749092,1316.376831,1033.285522,-151.58316,1152.74231,1038.51062,-75.388779,1166.298462,1034.782959
296,,,,,-162.471832,1227.174194,1112.916016,-90.481621,1241.969116,1033.70752,-182.229111,1298.903442,1037.900635,-106.71981,1316.393921,1033.27478,-151.526031,1152.743408,1038.49646,-75.330276,1166.345703,1034.735596
297,,,,,-162.369492,1227.169067,1112.874512,-90.405739,1241.98938,1033.662231,-182.160004,1298.856079,1037.901978,-106.637192,1316.373047,1033.20105,-151.424942,1152.727417,1038.461426,-75.242836,1166.363281,1034.675415
298,,,,,-162.348282,1227.142822,1112.873413,-90.383621,1241.955078,1033.644653,-182.157898,1298.873169,1037.890869,-106.638077,1316.37854,1033.192505,-151.406876,1152.703491,1038.454102,-75.217834,1166.331421,1034.675537
299,,,,,-162.429871,1227.106567,1112.909058,-90.457939,1241.943848,1033.696167,-182.222076,1298.843872,1037.911377,-106.698685,1316.365234,1033.237061,-151.479858,1152.682861,1038.452881,-75.296089,1166.289551,1034.717529
300,,,,,-162.563492,1227.088257,1112.937988,-90.540794,1241.925537,1033.770508,-182.298233,1298.844849,1037.930176,-106.773605,1316.369019,1033.31604,-151.579788,1152.694702,1038.4823,-75.38443,1166.272461,1034.798462
301,,,,,-162.586761,1227.120483,1112.93103,-90.56601,1241.96167,1033.739746,-182.338089,1298.877441,1037.946777,-106.804367,1316.38562,1033.313599,-151.601776,1152.723145,1038.495117,-75.407516,1166.317017,1034.780273
302,,,,,-162.525101,1227.172363,1112.932739,-90.525986,1241.993286,1033.720337,-182.279892,1298.862549,1037.939697,-106.747902,1316.405273,1033.282349,-151.556152,1152.747925,1038.489502,-75.375549,1166.34082,1034.749756
303,,,,,-162.429688,1227.206665,1112.898315,-90.467247,1242.019531,1033.678345,-182.221619,1298.880005,1037.90979,-106.698532,1316.401245,1033.224121,-151.490997,1152.754517,1038.466797,-75.301292,1166.381958,1034.684448
304,,,,,-162.435577,1227.188965,1112.876709,-90.459961,1241.996094,1033.676514,-182.17305,1298.912842,1037.88623,-106.669754,1316.404175,1033.228149,-151.50621,1152.754761,1038.452148,-75.306427,1166.34375,1034.682495
305,,,,,-162.486832,1227.220581,1112.889404,-90.483849,1242.052368,1033.668457,-182.222427,1298.991089,1037.89856,-106.726318,1316.489624,1033.25415,-151.514328,1152.801514,1038.452148,-75.327339,1166.399414,1034.715088
306,,,,,-162.577209,1227.259888,1112.925781,-90.537125,1242.087769,1033.727295,-182.335022,1299.018311,1037.912964,-106.785919,1316.536255,1033.282471,-151.584091,1152.859497,1038.495605,-75.390404,1166.429199,1034.76355
307,,,,,-162.597885,1227.284424,1112.945435,-90.586861,1242.122925,1033.751343,-182.345596,1299.0271,1037.933105,-106.826553,1316.549438,1033.281616,-151.603897,1152.886963,1038.510498,-75.402534,1166.466919,1034.766968
308,,,,,-162.579315,1227.29834,1112.936401,-90.579254,1242.127319,1033.704956,-182.329529,1299.012329,1037.932983,-106.804962,1316.539429,1033.265503,-151.601242,1152.86853,1038.485107,-75.406181,1166.467896,1034.733643
309,,,,,-162.536957,1227.277344,1112.905151,-90.548439,1242.087891,1033.705811,-182.281052,1298.983887,1037.907349,-106.765259,1316.498413,1033.273926,-151.575821,1152.824463,1038.479858,-75.400002,1166.44165,1034.727905
310,,,,,-162.525558,1227.232422,1112.890869,-90.529251,1242.071533,1033.67334,-182.2845,1298.9375,1037.902344,-106.760834,1316.483887,1033.262573,-151.549866,1152.794434,1038.464966,-75.371925,1166.419678,1034.703125
311,,,,,-162.57103,1227.190063,1112.897095,-90.548546,1242.033691,1033.69104,-182.344788,1298.927368,1037.915527,-106.824928,1316.473389,1033.269653,-151.567947,1152.776489,1038.476074,-75.37381,1166.384766,1034.726074
312,,,,,-162.580612,1227.165894,1112.924194,-90.531319,1241.983765,1033.739746,-182.328201,1298.932129,1037.933105,-106.802315,1316.433838,1033.284668,-151.582565,1152.752197,1038.464844,-75.375854,1166.347778,1034.773071
313,,,,,-162.493729,1227.210815,1112.917969,-90.477676,1242.056763,1033.714966,-182.268646,1298.96582,1037.927734,-106.764305,1316.482056,1033.26001,-151.518097,1152.782349,1038.477417,-75.333229,1166.371216,1034.744019
314,,,,,-162.449966,1227.248901,1112.908081,-90.47715,1242.072998,1033.660889,-182.253189,1298.990601,1037.918213,-106.717354,1316.481812,1033.217407,-151.496521,1152.827759,1038.455933,-75.312157,1166.431763,1034.681641
315,,,,,-162.510086,1227.247437,1112.901733,-90.510559,1242.085938,1033.685425,-182.263977,1298.983032,1037.914551,-106.749413,1316.49585,1033.24707,-151.537491,1152.829102,1038.485596,-75.343399,1166.446777,1034.714722
316,,,,,-162.599228,1227.213013,1112.911621,-90.550514,1242.055908,1033.734375,-182.299438,1298.923584,1037.930786,-106.777016,1316.457642,1033.294067,-151.572479,1152.783691,1038.487427,-75.404121,1166.403076,1034.732788
317,,,,,-162.561554,1227.230957,1112.890869,-90.543983,1242.028687,1033.706299,-182.294205,1298.935303,1037.916504,-106.793541,1316.460938,1033.274048,-151.589432,1152.789062,1038.47522,-75.402802,1166.386475,1034.724121
318,,,,,-162.559998,1227.225708,1112.913086,-90.543922,1242.046753,1033.679077,-182.284988,1298.986206,1037.892822,-106.770546,1316.46582,1033.233276,-151.581818,1152.807983,1038.466064,-75.37722,1166.399536,1034.726685
319,,,,,-162.569595,1227.239258,1112.918823,-90.563759,1242.058838,1033.713257,-182.318832,1299.018066,1037.905273,-106.805458,1316.502441,1033.254028,-151.601089,1152.819458,1038.500366,-75.405807,1166.405396,1034.750244
320,,,,,-162.616608,1227.241211,1112.930054,-90.596458,1242.056274,1033.755249,-182.351318,1298.988892,1037.956543,-106.842896,1316.494385,1033.299194,-151.643478,1152.82605,1038.503296,-75.451004,1166.415649,1034.768555
321,,,,,-162.62851,1227.240601,1112.925171,-90.605652,1242.043945,1033.740723,-182.336029,1298.988525,1037.911865,-106.825882,1316.44873,1033.290894,-151.662476,1152.802979,1038.490234,-75.484154,1166.401123,1034.759277
322,,,,,-162.569214,1227.216064,1112.904175,-90.531738,1242.000488,1033.728271,-182.256744,1298.934326,1037.896851,-106.737305,1316.422974,1033.282104,-151.600708,1152.776001,1038.474243,-75.417519,1166.379883,1034.724121
323,,,,,-162.441757,1227.186768,1112.876221,-90.442505,1241.981323,1033.648682,-182.201752,1298.914429,1037.892456,-106.678139,1316.40271,1033.191895,-151.508652,1152.737183,1038.44165,-75.309105,1166.352905,1034.678833
324,,,,,-162.446304,1227.153198,1112.906372,-90.467575,1241.958984,1033.695557,-182.189804,1298.899414,1037.900269,-106.702759,1316.405029,1033.250488,-151.503372,1152.732666,1038.463989,-75.320702,1166.311768,1034.726562
325,,,,,-162.533981,1227.165649,1112.940674,-90.485031,1241.981689,1033.758911,-182.266144,1298.920166,1037.910156,-106.719734,1316.413574,1033.312622,-151.546799,1152.751709,1038.497559,-75.347191,1166.323364,1034.797852
326,,,,,-162.479172,1227.212646,1112.926636,-90.448647,1242.019165,1033.725952,-182.190994,1298.972778,1037.908203,-106.699814,1316.459106,1033.283691,-151.539658,1152.797241,1038.486206,-75.337585,1166.366455,1034.757324
327,,,,,-162.415619,1227.256714,1112.893433,-90.399361,1242.047607,1033.709473,-182.150635,1298.985962,1037.890015,-106.616463,1316.4646,1033.245972,-151.467117,1152.818726,1038.467773,-75.272621,1166.406494,1034.696533
328,,,,,-162.335083,1227.245605,1112.86145,-90.35508,1242.029785,1033.638916,-182.088898,1298.96167,1037.893921,-106.562431,1316.437744,1033.195923,-151.438873,1152.809204,1038.451294,-75.246483,1166.392456,1034.6604
329,,,,,-162.388901,1227.211182,1112.888428,-90.38121,1241.990356,1033.694336,-182.107544,1298.911499,1037.879883,-106.582916,1316.413696,1033.229248,-151.439758,1152.758545,1038.458374,-75.260971,1166.349731,1034.689941
330,,,,,-162.434601,1227.171265,1112.885254,-90.410858,1241.955933,1033.704468,-182.144897,1298.919312,1037.917969,-106.606628,1316.389893,1033.254272,-151.507568,1152.737915,1038.461426,-75.292427,1166.289429,1034.750732
331,,,,,-162.479111,1227.161377,1112.929199,-90.431267,1241.962646,1033.735718,-182.195984,1298.9375,1037.914429,-106.660248,1316.410889,1033.289062,-151.535522,1152.741699,1038.489746,-75.328224,1166.290039,1034.780762
332,,,,,-162.484039,1227.198486,1112.938965,-90.455734,1241.979248,1033.717896,-182.197754,1298.964844,1037.924927,-106.660553,1316.41626,1033.287231,-151.546768,1152.77832,1038.481812,-75.336876,1166.310791,1034.762207
333,,,,,-162.478012,1227.236694,1112.907593,-90.476952,1242.01001,1033.687866,-182.202499,1298.970947,1037.904175,-106.663162,1316.435303,1033.239868,-151.557465,1152.782837,1038.476685,-75.339531,1166.369629,1034.702759
334,,,,,-162.560974,1227.217773,1112.903687,-90.513725,1241.980957,1033.735962,-182.214645,1298.935181,1037.901855,-106.70945,1316.39856,1033.268921,-151.620529,1152.762573,1038.461792,-75.424248,1166.355957,1034.745728
335,,,,,-162.608124,1227.174072,1112.914795,-90.542366,1241.960083,1033.772949,-182.269745,1298.893799,1037.946045,-106.724075,1316.384033,1033.324463,-151.653046,1152.75,1038.49939,-75.455238,1166.322388,1034.778687
336,,,,,-162.513397,1227.14917,1112.898804,-90.454178,1241.935303,1033.733398,-182.179626,1298.885864,1037.890137,-106.670181,1316.360474,1033.279541,-151.563446,1152.716675,1038.477905,-75.370979,1166.289917,1034.77063
337,,,,,-162.352402,1227.162598,1112.876953,-90.379295,1241.936768,1033.669434,-182.138519,1298.90564,1037.892212,-106.596092,1316.39563,1033.202759,-151.469925,1152.730225,1038.451416,-75.266998,1166.310669,1034.716309
338,,,,,-162.340851,1227.19104,1112.914551,-90.358994,1241.960693,1033.679443,-182.111481,1298.928223,1037.880615,-106.573112,1316.408691,1033.219482,-151.454895,1152.744141,1038.463501,-75.235283,1166.322998,1034.722656
339,,,,,-162.414932,1227.237915,1112.926392,-90.409775,1242.012085,1033.711426,-182.152542,1298.963013,1037.8927,-106.597733,1316.440796,1033.251709,-151.501572,1152.795288,1038.474365,-75.295815,1166.357422,1034.742798
340,,,,,-162.460236,1227.242798,1112.907715,-90.446419,1242.032837,1033.726685,-182.158798,1298.978271,1037.906128,-106.647064,1316.45752,1033.249756,-151.516235,1152.819824,1038.476562,-75.325882,1166.389404,1034.724243
341,,,,,-162.452255,1227.23584,1112.892334,-90.435593,1241.994629,1033.707886,-182.181305,1298.928955,1037.900269,-106.644012,1316.426392,1033.263428,-151.526749,1152.790405,1038.458862,-75.316536,1166.365479,1034.712891
342,,,,,-162.426682,1227.185669,1112.870361,-90.423836,1241.974121,1033.686768,-182.14151,1298.932861,1037.87854,-106.652039,1316.393188,1033.223877,-151.510757,1152.752686,1038.4552,-75.304497,1166.321411,1034.700439
343,,,,,-162.455215,1227.161621,1112.904053,-90.45079,1241.939575,1033.704224,-182.174728,1298.916382,1037.872681,-106.653229,1316.36084,1033.250488,-151.53688,1152.730225,1038.469482,-75.327744,1166.281616,1034.741699
344,,,,,-162.541321,1227.15625,1112.929199,-90.488426,1241.946533,1033.747192,-182.214386,1298.931763,1037.908691,-106.719185,1316.382202,1033.28186,-151.593475,1152.727905,1038.492432,-75.375992,1166.281494,1034.784058
345,,,,,-162.515213,1227.189453,1112.955078,-90.495438,1241.972046,1033.739746,-182.219574,1298.934326,1037.922729,-106.70237,1316.418091,1033.296143,-151.588486,1152.76062,1038.480591,-75.379028,1166.320801,1034.779907
346,,,,,-162.475784,1227.234741,1112.915283,-90.465126,1242.003784,1033.723511,-182.19017,1298.963745,1037.906616,-106.665344,1316.437744,1033.266846,-151.552505,1152.78125,1038.47876,-75.353516,1166.374268,1034.751465
347,,,,,-162.438202,1227.244263,1112.885376,-90.423523,1242.036621,1033.685913,-182.165085,1298.965698,1037.910034,-106.628937,1316.446777,1033.231567,-151.503128,1152.800903,1038.464844,-75.307297,1166.384155,1034.689575
348,,,,,-162.401794,1227.219604,1112.897827,-90.390038,1241.997559,1033.69873,-182.145004,1298.970093,1037.910278,-106.596367,1316.44104,1033.240112,-151.46814,1152.787476,1038.471436,-75.279869,1166.363525,1034.712524
349,,,,,-162.396271,1227.166748,1112.912476,-90.370338,1241.961182,1033.714111,-182.097061,1298.94812,1037.900513,-106.607956,1316.41272,1033.259155,-151.458694,1152.759277,1038.471924,-75.246407,1166.317505,1034.751587
350,,,,,-162.393707,1227.172363,1112.922852,-90.388794,1241.966431,1033.716064,-182.127151,1298.940918,1037.897827,-106.617226,1316.40918,1033.276978,-151.463165,1152.749146,1038.46875,-75.260063,1166.31311,1034.764404
351,,,,,-162.420105,1227.190063,1112.929443,-90.404045,1241.979858,1033.716797,-182.135773,1298.938721,1037.912354,-106.625641,1316.41687,1033.273682,-151.502075,1152.757568,1038.476562,-75.286858,1166.314941,1034.748779
352,,,,,-162.459839,1227.207764,1112.920166,-90.447266,1241.996582,1033.728638,-182.183426,1298.959595,1037.906616,-106.651802,1316.429077,1033.268311,-151.517609,1152.760864,1038.463257,-75.334679,1166.354736,1034.730347
353,,,,,-162.514496,1227.216064,1112.907715,-90.503349,1242.025757,1033.715088,-182.201843,1298.950073,1037.912109,-106.687866,1316.424316,1033.286865,-151.572784,1152.769653,1038.47937,-75.382622,1166.38147,1034.733521
354,,,,,-162.523819,1227.210693,1112.911011,-90.49662,1242.008911,1033.726807,-182.209,1298.942383,1037.891113,-106.698769,1316.425903,1033.287109,-151.571487,1152.763428,1038.483521,-75.360275,1166.360718,1034.734375
355,,,,,-162.461304,1227.174072,1112.904785,-90.458618,1241.96875,1033.725098,-182.176239,1298.940063,1037.897461,-106.659348,1316.397705,1033.270142,-151.517365,1152.744629,1038.465088,-75.310722,1166.321411,1034.742554
356,,,,,-162.416214,1227.17688,1112.914917,-90.393318,1241.974487,1033.713013,-182.14624,1298.957764,1037.894531,-106.639145,1316.416992,1033.271973,-151.492233,1152.739014,1038.449463,-75.278664,1166.315186,1034.739868
357,,,,,-162.399948,1227.188843,1112.918091,-90.389183,1241.969971,1033.716431,-182.146362,1298.94458,1037.896362,-106.622932,1316.417969,1033.26123,-151.476578,1152.765503,1038.488892,-75.257355,1166.327515,1034.752197
358,,,,,-162.432144,1227.221313,1112.903931,-90.416122,1242.003052,1033.714355,-182.153885,1298.959351,1037.894653,-106.628845,1316.429932,1033.261353,-151.501465,1152.770386,1038.476807,-75.303185,1166.353638,1034.725098
359,,,,,-162.451889,1227.231934,1112.875,-90.444771,1242.016357,1033.704346,-182.176895,1298.95752,1037.909058,-106.641541,1316.439941,1033.266235,-151.515167,1152.773804,1038.470459,-75.330826,1166.383057,1034.718628
360,,,,,-162.464935,1227.216187,1112.884033,-90.451294,1242.013672,1033.718872,-182.152817,1298.950562,1037.901245,-106.642227,1316.428711,1033.265137,-151.505661,1152.767334,1038.453857,-75.311951,1166.372192,1034.731567
361,,,,,-162.440369,1227.203979,1112.907349,-90.427284,1241.985962,1033.704956,-182.161652,1298.944214,1037.894897,-106.634575,1316.411011,1033.258179,-151.502426,1152.752319,1038.458252,-75.292358,1166.321655,1034.726685
362,,,,,-162.430328,1227.165039,1112.908936,-90.417465,1241.958496,1033.723389,-182.183441,1298.939331,1037.913574,-106.671738,1316.396362,1033.261597,-151.495438,1152.736328,1038.473145,-75.304276,1166.296509,1034.771484
363,,,,,-162.484787,1227.160034,1112.927979,-90.435738,1241.981201,1033.724487,-182.183121,1298.917603,1037.891479,-106.683846,1316.402588,1033.2771,-151.530762,1152.737915,1038.485718,-75.331825,1166.309204,1034.773926
364,,,,,-162.48262,1227.190796,1112.9198,-90.451332,1241.966309,1033.726196,-182.200058,1298.942505,1037.900391,-106.659409,1316.396851,1033.278442,-151.54187,1152.77478,1038.469727,-75.33844,1166.330444,1034.749756
365,,,,,-162.475189,1227.201782,1112.903687,-90.456299,1241.994751,1033.71936,-182.199875,1298.932007,1037.905396,-106.65451,1316.432983,1033.266235,-151.539307,1152.757812,1038.469971,-75.353996,1166.361816,1034.715088
366,,,,,-162.46109,1227.217529,1112.896362,-90.45401,1242.013916,1033.700195,-182.179855,1298.973267,1037.917236,-106.664986,1316.433228,1033.25708,-151.527771,1152.78479,1038.469971,-75.335632,1166.367065,1034.718018
367,,,,,-162.439407,1227.202026,1112.903687,-90.421516,1241.993042,1033.709229,-182.162613,1298.966675,1037.889404,-106.643806,1316.439209,1033.272339,-151.503555,1152.765747,1038.474731,-75.301117,1166.335571,1034.729858
368,,,,,-162.400162,1227.175171,1112.913452,-90.390976,1241.97644,1033.720459,-182.136749,1298.961548,1037.901489,-106.633568,1316.42334,1033.264526,-151.481079,1152.776611,1038.483032,-75.278282,1166.320801,1034.748657
369,,,,,-162.397064,1227.177124,1112.91748,-90.399025,1241.989136,1033.700684,-182.153397,1298.947021,1037.890869,-106.629921,1316.417236,1033.234741,-151.478775,1152.764893,1038.462402,-75.260422,1166.329224,1034.739014
370,,,,,-162.440353,1227.186279,1112.88623,-90.433044,1241.986206,1033.686768,-182.169678,1298.939697,1037.894531,-106.63784,1316.433594,1033.253662,-151.500122,1152.7771,1038.475708,-75.285751,1166.345703,1034.737183
371,,,,,-162.464233,1227.209717,1112.899414,-90.449486,1242.014771,1033.706543,-182.188599,1298.940063,1037.896484,-106.647095,1316.427124,1033.252686,-151.537827,1152.793701,1038.487305,-75.347572,1166.368164,1034.735962
372,,,,,-162.508072,1227.198242,1112.898804,-90.487,1242.004272,1033.712646,-182.189072,1298.929077,1037.92334,-106.694916,1316.421509,1033.271729,-151.555389,1152.770508,1038.474365,-75.366364,1166.382446,1034.745972
373,,,,,-162.479736,1227.183716,1112.908813,-90.457108,1241.982056,1033.70813,-182.208221,1298.953613,1037.898315,-106.664566,1316.424927,1033.274414,-151.526108,1152.774292,1038.469116,-75.3405,1166.335815,1034.743896
374,,,,,-162.428223,1227.171021,1112.902588,-90.405899,1241.970703,1033.713013,-182.161652,1298.937866,1037.911621,-106.646378,1316.415405,1033.276855,-151.491898,1152.743774,1038.462646,-75.288551,1166.316162,1034.743896
375,,,,,-162.437988,1227.171387,1112.889038,-90.403168,1241.974121,1033.704834,-182.151489,1298.927246,1037.880737,-106.637527,1316.412231,1033.266602,-151.480927,1152.758301,1038.473999,-75.270409,1166.328125,1034.755859
376,,,,,-162.442307,1227.184448,1112.895752,-90.418381,1241.992065,1033.70459,-182.15152,1298.95105,1037.894531,-106.627098,1316.43457,1033.258423,-151.492905,1152.769775,1038.472534,-75.284752,1166.34436,1034.72168
377,,,,,-162.456055,1227.211792,1112.895508,-90.434402,1242.001221,1033.7052,-182.167236,1298.950806,1037.901245,-106.629539,1316.441284,1033.262695,-151.516327,1152.775513,1038.487671,-75.32708,1166.373535,1034.740479
378,,,,,-162.467529,1227.218506,1112.891235,-90.433891,1242.041992,1033.70752,-182.164551,1298.946655,1037.900757,-106.655228,1316.443604,1033.259399,-151.521545,1152.810425,1038.475098,-75.34169,1166.379883,1034.699097
379,,,,,-162.446213,1227.218994,1112.905884,-90.432526,1242.031982,1033.70105,-182.171585,1298.956543,1037.897827,-106.6297,1316.437012,1033.250366,-151.520859,1152.79126,1038.471558,-75.315369,1166.375977,1034.721313
380,,,,,-162.455505,1227.172363,1112.914307,-90.418015,1241.985229,1033.72229,-182.18428,1298.923584,1037.917969,-106.656487,1316.421875,1033.266235,-151.506714,1152.780884,1038.473877,-75.296532,1166.317261,1034.735962
381,,,,,-162.436432,1227.175171,1112.903931,-90.42244,1241.975708,1033.710693,-182.16658,1298.945679,1037.88855,-106.654716,1316.420044,1033.264282,-151.502533,1152.740967,1038.472412,-75.301575,1166.301025,1034.747437
382,,,,,-162.450623,1227.173096,1112.893921,-90.425293,1241.966553,1033.686646,-182.151688,1298.927002,1037.88501,-106.656197,1316.424438,1033.260376,-151.49823,1152.762207,1038.454956,-75.321274,1166.32666,1034.741699
383,,,,,-162.467194,1227.185913,1112.880981,-90.445793,1241.991699,1033.706543,-182.185059,1298.945923,1037.889526,-106.65789,1316.444214,1033.274658,-151.510086,1152.758301,1038.456665,-75.310043,1166.342163,1034.733032
384,,,,,-162.474564,1227.218506,1112.902344,-90.452789,1242.006958,1033.722778,-182.182388,1298.930176,1037.897095,-106.660332,1316.432617,1033.266968,-151.532913,1152.768677,1038.476318,-75.346786,1166.383057,1034.726685
385,,,,,-162.469849,1227.21167,1112.887207,-90.448631,1242.012573,1033.719604,-182.189301,1298.945679,1037.917603,-106.658165,1316.446411,1033.265381,-151.53038,1152.789673,1038.475464,-75.343269,1166.373779,1034.717163
386,,,,,-162.433365,1227.202026,1112.911743,-90.417892,1241.987183,1033.705811,-182.152039,1298.952148,1037.897461,-106.642838,1316.436035,1033.26062,-151.493362,1152.762573,1038.471558,-75.284805,1166.339966,1034.751099
387,,,,,-162.402344,1227.175659,1112.910645,-90.393845,1241.970337,1033.701172,-182.139618,1298.952759,1037.898682,-106.619827,1316.422485,1033.269897,-151.470383,1152.76001,1038.470215,-75.262657,1166.322266,1034.759033
388,,,,,-162.416565,1227.187988,1112.88501,-90.408051,1241.976929,1033.687134,-182.139252,1298.942627,1037.903442,-106.624733,1316.426758,1033.245483,-151.478775,1152.755493,1038.453979,-75.277679,1166.320557,1034.737793
389,,,,,-162.436752,1227.205811,1112.902466,-90.431976,1242.001953,1033.703613,-182.180023,1298.936646,1037.911133,-106.642174,1316.427856,1033.236816,-151.513672,1152.762695,1038.455688,-75.303047,1166.347412,1034.727661
390,,,,,-162.480484,1227.225952,1112.888062,-90.450653,1242.002808,1033.714478,-182.165894,1298.94104,1037.897705,-106.664742,1316.450195,1033.264893,-151.520462,1152.785156,1038.463623,-75.34481,1166.371704,1034.725586
391,,,,,-162.468903,1227.241699,1112.904053,-90.463829,1242.023071,1033.727173,-182.200562,1298.940674,1037.901855,-106.659874,1316.435547,1033.276855,-151.54068,1152.77356,1038.459595,-75.348427,1166.373169,1034.719971
