8.801423450728105280e+00,8.699221748198983306e+00,8.573569428956012928e+00,8.490158759183493942e+00,8.298413689562980977e+00,8.230920787039682551e+00,8.167725850538555932e+00,7.990234762022996762e+00,7.921362902126567462e+00,7.782366798063842239e+00,7.702145868390772421e+00,7.501602606542658869e+00,7.474194677795605202e+00,7.347407227494977100e+00,7.185352873204392310e+00,7.109590874647199854e+00,7.008499745364908939e+00,6.923103434844390947e+00,6.841740313011474228e+00,6.738415631850549481e+00,6.694384588901205468e+00,6.585106606642273874e+00,6.487301645644163450e+00,6.422534437441484556e+00,6.345063587387503645e+00,6.249739999673226798e+00,6.199310818846406335e+00,6.075026977004828410e+00,6.015515201901047604e+00,5.907992816223985422e+00,5.839392683289403863e+00,5.756668730163131187e+00,5.675539598813571729e+00,5.616957667270243704e+00,5.565494605565326047e+00,5.478659650316255458e+00,5.414958520903770278e+00,5.290290169379245455e+00,5.223511605311379924e+00,5.133894647916119602e+00,5.057721096014451412e+00,4.967671475147332316e+00,4.903964672235385791e+00,4.770015872953104363e+00,4.709668319303636608e+00,4.642278031191650278e+00,4.575237473474540018e+00,4.449023990888454350e+00,4.404474911664472359e+00,4.311698662371062696e+00,4.200207754556511297e+00,4.118010340569533412e+00,4.032446941959520359e+00,3.989944671763752115e+00,3.904234294372046499e+00,3.826553105172338931e+00,3.762084338300140107e+00,3.636656107251124315e+00,3.586925271919044533e+00,3.547099666859752087e+00,3.425491894992333641e+00,3.395426971776324798e+00,3.308233420313053674e+00,3.245807698399362895e+00,3.179307307551463069e+00,3.104780193583507319e+00,3.043089613289339024e+00,2.989285868580447314e+00,2.918210910935209679e+00,2.862399668315291468e+00,2.773674588712792044e+00,2.736625260424421668e+00,2.681718250390617619e+00,2.601358643745298238e+00,2.540493009959460480e+00,2.495563180608434628e+00,2.393765917553902334e+00,2.348413626637528395e+00,2.235268559136891486e+00,2.172439566696195978e+00,2.092642854673246511e+00,2.042843488689170428e+00,1.956368090467173193e+00,1.877442848074467374e+00,1.812444171083013478e+00,1.704543169668459868e+00,1.643479835344415108e+00,1.598171046828560815e+00,1.514828627011644224e+00,1.506951921733420408e+00,1.467940303560628212e+00,1.424184349391697912e+00,1.298903819159905382e+00,1.257257373412749679e+00,1.107140328983689415e+00,1.055963293282870641e+00,1.031145246784045399e+00,9.296231714470044594e-01,6.959131723564915273e-01,5.989748369131406847e-01,6.147332124484168325e-01,4.627255255951616686e-01,3.539447952706074041e-01,2.247148608086444455e-01,1.748260569553575783e-01,9.649764403707439264e-02,-6.071544046376786685e-02,-2.109496875402032678e-01,-3.350904841438083759e-01,-4.485760652781067837e-01,-5.439175644173629420e-01,-8.404318825083678668e-01,-9.671469133008303576e-01,-9.905499200843989049e-01,-1.174519599379743706e+00
-2.068900600882470631e-01,-1.761755920560688082e-01,-1.839247963325721935e-01,-1.912755818062867874e-01,-1.677578701472456357e-01,-1.751000525103812988e-01,-1.927164614185499225e-01,-1.298882240685939049e-01,-1.458092897334678506e-01,-1.107862582415214403e-01,-1.112678053585683946e-01,-6.721250104093456912e-02,-8.547788641727716019e-02,-8.174367579239694148e-02,-4.981452264763297499e-02,-7.051211436318027825e-02,-6.286935159519058125e-02,-6.006076894076906036e-02,-7.595603240086190588e-02,-6.016306803026860717e-02,-7.008186133461513645e-02,-2.462337782925472229e-02,-3.801816637449939584e-02,-3.520092987717526878e-02,-3.051457612778851747e-02,-4.258865617558593719e-02,-6.765014793215162747e-02,-3.128683191217984660e-02,-6.971945878587770817e-02,-3.503030229667669637e-02,-4.558352606996185497e-02,-2.107101731240623721e-03,-2.338084735919565560e-03,2.794135700631317221e-02,5.382655704067929037e-03,8.949404062358334855e-04,7.024103761652733535e-02,6.340573730894161208e-02,8.394874985367717368e-02,1.021775247152444388e-01,9.091698977713447150e-02,1.312317631800276607e-01,1.075252115422042354e-01,1.081283758196330269e-01,1.115938680150130868e-01,1.393443298324142376e-01,1.196017851393962328e-01,1.310611536155120160e-01,1.583682911453750952e-01,1.443722563109329782e-01,1.723863197979390582e-01,2.002327021920396466e-01,2.418610743784145312e-01,2.315992667067474087e-01,2.517395666530178322e-01,2.799474761034038695e-01,2.785136293648304284e-01,3.167442244803731488e-01,3.138428115743159275e-01,3.097481294261413831e-01,3.336035154817094117e-01,3.551239706156273934e-01,3.737091733970282492e-01,4.259185629062484102e-01,5.036091278591476872e-01,5.243463700139835426e-01,5.502255855785266325e-01,5.759692056204332999e-01,6.081560038012677749e-01,6.482175835933935426e-01,6.858849718144823804e-01,7.189493662193360279e-01,7.385952277666084642e-01,7.691885548168123643e-01,7.808108249292389225e-01,7.920102464680476295e-01,7.826104478126690855e-01,8.197940312784984807e-01,7.971946775760830883e-01,8.229229155924906447e-01,8.081568622624317744e-01,8.099228436704752898e-01,7.845840081629265050e-01,7.740550921418249963e-01,7.541782941963621756e-01,7.091401427745310793e-01,6.706240121241788810e-01,6.589502605114494482e-01,6.667918485841548559e-01,6.482966917488119929e-01,5.738602293323640247e-01,5.930407375229339584e-01,5.678357432524924198e-01,5.784764291197416197e-01,5.141566670051288535e-01,5.078633466466044855e-01,5.577226559432412190e-01,5.296973901007855368e-01,4.596601623110057044e-01,4.640774664487503642e-01,3.956298494125066734e-01,4.295671325063825652e-01,4.443982652201475814e-01,4.248927893369934816e-01,4.428352343572529159e-01,4.187727840605605101e-01,4.504531212770950255e-01,4.519704978668336315e-01,5.349430174288876128e-01,4.309348646599209243e-01,4.667744932731038299e-01,3.577254808884682280e-01,3.098405285340362081e-01,3.926392273851172510e-01,3.260489242387664688e-01
