9.440910627029705182e+00,9.377850676297207144e+00,9.285977303171897290e+00,9.159133004118807264e+00,9.113102607329164329e+00,8.890664490369474038e+00,8.846481751323306497e+00,8.725741965425045876e+00,8.827846231549358436e+00,8.591074687256011089e+00,8.655311917688349510e+00,8.403288367545302506e+00,8.320738279103828461e+00,8.158728854722184565e+00,8.095235689506800725e+00,8.066163350709780744e+00,7.842759675490755811e+00,7.703459638733976433e+00,7.665019044537586979e+00,7.527254536881993197e+00,7.449572382360152289e+00,7.345691887059575542e+00,7.305252908935712775e+00,7.167513272148891446e+00,7.145503577407820828e+00,6.966752564361028632e+00,6.867466623150892957e+00,6.774053461114429631e+00,6.660858238437715961e+00,6.565585951417280519e+00,6.464566829399459813e+00,6.375404089291402343e+00,6.287923443022569003e+00,6.167459267721136840e+00,6.080073336986320243e+00,5.960862962611269467e+00,5.890665036539323829e+00,5.756794732340397402e+00,5.652889595690587576e+00,5.544083494900232445e+00,5.498466888150245424e+00,5.360207618789433859e+00,5.254864870719278436e+00,5.177763932442910111e+00,5.131123055851045223e+00,5.020383090482660293e+00,4.937045757757375419e+00,4.882636590409751953e+00,4.784167417923001153e+00,4.694765513174461447e+00,4.634964923105293622e+00,4.554680126208864088e+00,4.485108984526812392e+00,4.398226063807493702e+00,4.371743015991848225e+00,4.299684354095816730e+00,4.241300698352446830e+00,4.184622730049881945e+00,4.111121241576238816e+00,4.033081720194400255e+00,3.971914718650542131e+00,3.921818838044844657e+00,3.845511143437935875e+00,3.788035592633692161e+00,3.698870872967818357e+00,3.636260439901203512e+00,3.565034271382837350e+00,3.494049346472206885e+00,3.457649180558638236e+00,3.363282307085785572e+00,3.326365698685192385e+00,3.259802141994875502e+00,3.190481069594004015e+00,3.131884035114597342e+00,3.060118043305217306e+00,3.020666792708385451e+00,2.955924972829136799e+00,2.873949646189357665e+00,2.805071475015645355e+00,2.739200602341481883e+00,2.621539063193132346e+00,2.568661068343158327e+00,2.537448504917810599e+00,2.452443207852354590e+00,2.381516705194756778e+00,2.296981494212236630e+00,2.233161861556196559e+00,2.159133994886750951e+00,2.063981359322066389e+00,2.043348623304106493e+00,1.940148227531855563e+00,1.853354594796337684e+00,1.853093548811213020e+00,1.680587647426579512e+00,1.608784982338262504e+00,1.509143980820901509e+00,1.450434626247616210e+00,1.391238607866418064e+00,1.308727482257204588e+00,1.008503900005244258e+00,1.137080071971673378e+00,1.042513639272199200e+00,8.896654222603436191e-01,8.042755754724001394e-01,7.410250548737449261e-01,6.444910624790144427e-01,5.877505705745005304e-01,4.806259161958978399e-01,4.309710852228849087e-01,2.959974670722126389e-01,2.253652003757737332e-01,1.166622260252611759e-01,6.060625006708975082e-02,4.149238934826853659e-02,-9.564142538592262932e-02,-2.561331977356305911e-01,-2.958873361073772745e-01,-4.630404823444642104e-01,-4.941072283299619006e-01,-6.424558754225078161e-01,-7.733533380408218472e-01,-8.604507822784397408e-01,-8.940746300037005767e-01,-1.035173665652053820e+00,-1.078924377573444726e+00,-1.167574075273604572e+00,-1.221272408757730910e+00,-1.328424058041843159e+00,-1.427017890163005509e+00,-1.557797064554351074e+00,-1.651906013645078053e+00,-1.782033779949962149e+00,-1.846274100115077532e+00,-1.978052328434646956e+00,-2.057221341141960202e+00,-2.202625719822556949e+00,-2.273824833433367054e+00
2.055278651912546550e+00,2.062094681553784170e+00,2.051665454303441383e+00,2.042443023614464614e+00,2.049926867903724581e+00,2.039140006702707009e+00,2.049607925509898010e+00,2.066200851711323949e+00,2.126340720552488239e+00,2.109198588219661108e+00,2.165297297459292114e+00,2.133613340392428004e+00,2.142785721335002780e+00,2.137129754409589744e+00,2.131387781777234203e+00,2.187438923509275046e+00,2.139756485556328691e+00,2.097518752425257205e+00,2.099154345183880555e+00,2.073124747388786382e+00,2.081747256870166929e+00,2.096527010960321569e+00,2.056763955098872554e+00,2.019948310883722176e+00,2.136151569708714781e+00,2.084382514463225977e+00,2.085717131229225085e+00,2.043175173308300785e+00,2.083022724104415691e+00,2.110978748120911241e+00,2.074866743050547413e+00,2.052946161867003738e+00,2.079553041394841983e+00,2.051790504491527667e+00,2.054474125885615621e+00,2.021998295282979363e+00,2.038623041380587697e+00,2.018288084241083080e+00,2.050752160389966772e+00,2.014437443781516901e+00,2.033902325790380328e+00,2.076256849236376212e+00,2.078346809831392417e+00,2.085088336417025623e+00,2.036193628021421898e+00,2.053213591321255027e+00,2.033673760632118022e+00,2.030197756968803002e+00,1.984470752309429820e+00,1.952639025904167491e+00,1.956606765486460731e+00,1.902724513640878801e+00,1.889252574797961381e+00,1.851621211913825560e+00,1.842427865271608400e+00,1.840493508801013922e+00,1.847440462649197368e+00,1.882082332708715278e+00,1.870032872177584959e+00,1.844839783534318656e+00,1.874985324722111546e+00,1.856032765089820513e+00,1.844055466591199899e+00,1.827721678921546911e+00,1.813098872230753056e+00,1.733928920021105657e+00,1.732088218401871327e+00,1.687002802309726768e+00,1.689723886375709583e+00,1.675034932810402610e+00,1.661433726396894350e+00,1.646213896104647745e+00,1.635341759204912204e+00,1.604677793232200056e+00,1.579384946040088611e+00,1.553014686581762227e+00,1.542165100227089747e+00,1.528419992449381093e+00,1.480122219067806499e+00,1.424445237276976917e+00,1.364217236899786245e+00,1.346602055158402367e+00,1.321323581795003754e+00,1.289741211246395958e+00,1.268028716942613654e+00,1.259520212823909580e+00,1.258073808119817727e+00,1.232516099547237065e+00,1.216439953895797732e+00,1.206730484954742444e+00,1.209461470330875033e+00,1.216724614603882593e+00,1.201049005928770175e+00,1.235208321330031556e+00,1.232428275562192477e+00,1.242259672701385487e+00,1.251337864980637260e+00,1.263974306704622963e+00,1.289055192390536453e+00,1.360909143296292090e+00,1.345957592506613398e+00,1.388591768761025858e+00,1.439806856482290121e+00,1.470241357974116259e+00,1.493122875499619084e+00,1.512273463544263397e+00,1.523053653155764797e+00,1.536980391155427172e+00,1.527099841472016051e+00,1.540681054990496568e+00,1.544127091636960714e+00,1.554809463041935347e+00,1.553322558758126304e+00,1.542103476431591957e+00,1.564769576559201347e+00,1.579236659152233324e+00,1.582787327842090974e+00,1.605521429087951590e+00,1.605196608888770582e+00,1.621599026977078362e+00,1.623708762576323572e+00,1.629459462241864776e+00,1.624537430733631993e+00,1.624813682795986480e+00,1.628041241940533901e+00,1.619260254162501855e+00,1.618683846597520182e+00,1.623629018603725882e+00,1.630919218748156929e+00,1.633114829792445821e+00,1.642656705878965173e+00,1.654674734321360141e+00,1.653999484227910877e+00,1.650615072403120331e+00,1.650846563379122500e+00,1.647408013930311332e+00,1.634922060370147534e+00
