1.697679434203681707e+09,-1.602643542501779166e+02,-2.173965916407816934e+01,9.246403692614774172e+02,0.000000000000000000e+00,1.697679434356329918e+09,2.959290135532116617e-03,9.632399004710922880e-04,-1.110352317431723048e-03,-6.767947846597621719e-07
1.697679434404435873e+09,9.378193250378531332e+01,4.560925339654016852e+02,1.620607435129741589e+03,0.000000000000000000e+00,1.697679434506260872e+09,1.165987914772126377e-03,-7.411081112963785597e-04,-4.960509217683251298e-04,-6.767947846597621719e-07
1.697679434504838705e+09,4.699253770359520104e+02,5.321253955538031732e+02,1.801533183632735700e+03,0.000000000000000000e+00,1.697679434656242609e+09,8.585934909269010706e-04,4.604185223881957249e-04,-8.174290462475453133e-05,-6.767947846597621719e-07
1.697679434672089815e+09,-1.423060714782195078e+02,1.766117603929707229e+02,1.713605938123753504e+03,0.000000000000000000e+00,1.697679434806318760e+09,6.238758790776677277e-04,-6.141073245891608004e-05,-8.364694060756745276e-05,-6.767947846597621719e-07
1.697679434705436707e+09,3.510633735671377735e+02,2.772393374650961277e+02,1.402299151696607623e+03,0.000000000000000000e+00,1.697679434906311512e+09,-3.762997301467452260e-04,-5.398293878063522688e-04,2.502838237145007584e-04,-6.767947846597621719e-07
1.697679438184339762e+09,-1.016183695759388428e+01,4.127357399636313318e+01,2.334140718562875634e+02,0.000000000000000000e+00,1.697679438331453323e+09,-6.453948544275778243e-04,-3.923993240673562103e-04,2.693919065884699954e-04,-6.767947846597621719e-07
1.697679438451849699e+09,-1.108554420765265114e+01,6.744352960312291145e+01,3.627464071856289252e+02,0.000000000000000000e+00,1.697679438606373787e+09,-1.560944405001651880e-03,-3.122810109393911308e-04,3.335347234043140670e-04,-6.767947846597621719e-07
1.697679439522351742e+09,-3.189156394103652588e+02,4.581212091911368702e+02,8.601752794411182549e+03,0.000000000000000000e+00,1.697679439656496048e+09,7.052797511347408399e-04,9.916031739195662210e-04,-8.481451078700159439e-05,-6.767947846597621719e-07
1.697679441295290709e+09,1.263206144321304549e+02,-4.340958815478016959e+02,1.036993512974052101e+04,0.000000000000000000e+00,1.697679441481421471e+09,-4.118374890335341210e-04,1.086654481023602211e-05,2.814911670713129261e-04,-6.767947846597621719e-07
1.697679441495869875e+09,-6.767998808092084317e+00,-3.966190493465661007e+02,1.045502949101796912e+04,0.000000000000000000e+00,1.697679441606307507e+09,6.650081519888884074e-04,-2.828275482099690459e-04,1.945900381830792218e-04,-6.767947846597621719e-07
