1.676881587832897186e+09,-5.526697936654695695e+02,3.648506782573695659e+02,1.665680648702594772e+04,0.000000000000000000e+00,1.676881587936784506e+09,2.287841527157719046e-03,-1.338815176219660427e-04,-2.127143515728991807e-03,-4.185488869801190503e-04
1.676881587866244078e+09,-4.870573622441880275e+02,2.777390389268534818e+02,1.321412350299401078e+04,0.000000000000000000e+00,1.676881587961842775e+09,5.611836854562401999e-04,-1.217410173053363348e-04,-2.208289169462202516e-03,-4.185488869801190503e-04
1.676881587899591923e+09,-5.452730032996203136e+02,2.999301670673288527e+02,1.428932420159680805e+04,0.000000000000000000e+00,1.676881587986843824e+09,1.539401392932765456e-03,2.882912743493501852e-05,-2.328304659137304857e-03,-4.185488869801190503e-04
1.676881587932939053e+09,-5.673935487202493277e+02,2.271503960948926988e+02,1.606551711576846174e+04,0.000000000000000000e+00,1.676881588369222879e+09,1.627951585190717809e-03,-1.773709159334876289e-04,-2.035063053470649932e-03,-4.185488869801190503e-04
1.676881587966287136e+09,-5.056650150818937277e+02,2.226536268156548317e+02,1.396734281437125901e+04,0.000000000000000000e+00,1.676881588871428251e+09,9.097410856940824075e-04,-2.393447097177288179e-04,-2.003672353079396194e-03,-4.185488869801190503e-04
1.676881587999611855e+09,-6.019026827565489839e+02,2.305835279827497288e+02,1.599496736526945824e+04,0.000000000000000000e+00,1.676881588112254620e+09,1.547752752877579185e-03,1.500402951197242246e-04,-2.240676916319975231e-03,-4.185488869801190503e-04
1.676881588329818726e+09,-6.381527208653790240e+02,2.604964069346942779e+02,1.727723338323353164e+04,0.000000000000000000e+00,1.676881588137069702e+09,1.655936038444105751e-03,5.779005445157031498e-05,-2.027194479620949685e-03,-4.185488869801190503e-04
1.676881588663511753e+09,-6.498470260627742618e+02,2.297779916914317369e+02,1.737292410179640501e+04,0.000000000000000000e+00,1.676881588162041187e+09,1.278048910334644850e-03,4.870572943290982530e-04,-2.075114864381972114e-03,-4.185488869801190503e-04
1.676881588133090496e+09,-6.120523434036814479e+02,2.205933338445203447e+02,1.665883278443113522e+04,0.000000000000000000e+00,1.676881588187127829e+09,1.246875211620368518e-03,9.052815346396431801e-04,-2.505133474939425994e-03,-4.185488869801190503e-04
1.676881588166461229e+09,-6.234208689511614239e+02,1.989009697886179708e+02,1.569845334331336744e+04,0.000000000000000000e+00,1.676881588212251425e+09,1.380881238059822325e-03,-3.765917885138080805e-05,-2.188182963543870881e-03,-4.185488869801190503e-04
