timestamp,gravity_x,gravity_y,gravity_z,trunk_x,trunk_y,trunk_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z
1702263383.3873334,,,,10.91666737277852,-0.3873107716476714,0.6955737014011301,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.952352021093446,-0.21182881557350003,0.9331435628882648,10.907231269521079,-0.5740122046928827,0.9529689218155096,11.028320784764162,-0.173311307430638,0.6681928330014648,10.998587425326035,-0.6410047109361493,0.6686924890845957,11.108365411153784,-0.13431864724607148,0.4816863567997822,10.935831488935628,-0.6163570478696089,0.48742926232647793,10.928409011098728,-0.27181190096562824,0.44716631838643567,10.878682637776176,-0.49159838358170554,0.4490160025143129,,,,,,,,,,,,
1702263383.4013004,,,,10.91666737277852,-0.3873107716476714,0.6955737014011301,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.952352021093446,-0.21182881557350003,0.9331435628882648,10.907231269521079,-0.5740122046928827,0.9529689218155096,11.028320784764162,-0.173311307430638,0.6681928330014648,10.998587425326035,-0.6410047109361493,0.6686924890845957,11.108365411153784,-0.13431864724607148,0.4816863567997822,10.935831488935628,-0.6163570478696089,0.48742926232647793,10.928409011098728,-0.27181190096562824,0.44716631838643567,10.878682637776176,-0.49159838358170554,0.4490160025143129,,,,,,,,,,,,
1702263383.4162273,,,,10.91666737277852,-0.3873107716476714,0.6955737014011301,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.952352021093446,-0.21182881557350003,0.9331435628882648,10.907231269521079,-0.5740122046928827,0.9529689218155096,11.028320784764162,-0.173311307430638,0.6681928330014648,10.998587425326035,-0.6410047109361493,0.6686924890845957,11.108365411153784,-0.13431864724607148,0.4816863567997822,10.935831488935628,-0.6163570478696089,0.48742926232647793,10.928409011098728,-0.27181190096562824,0.44716631838643567,10.878682637776176,-0.49159838358170554,0.4490160025143129,,,,,,,,,,,,
1702263383.4300637,,,,10.902503532718466,-0.38918134069113497,0.6926253997604713,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.941618338885663,-0.21352963398020494,0.9286537941173475,10.901002329687685,-0.5756238304712136,0.950703412440794,11.017688801596234,-0.1750706521981565,0.6661582757600766,10.993445600935885,-0.6426727495248173,0.6687839414166169,11.091901167886705,-0.13820814450166746,0.47336645181910275,10.929033296914808,-0.6201105018770131,0.48546818537284947,10.914947763569963,-0.2733406319248581,0.4433025723016856,10.852469304082623,-0.4942354479424586,0.4478450223134039,,,,,,,,,,,,
1702263383.4449406,,,,10.891211627405923,-0.3906726233115126,0.6902749112758526,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.933061074568124,-0.21488558549624254,0.9250743944897423,10.896036402474584,-0.5769086745255808,0.9488972696690948,11.009212615286039,-0.17647326296209534,0.6645362560517701,10.989346359917834,-0.6440025678312264,0.6688568503925315,11.07877530122722,-0.14130898682531512,0.4667335345556441,10.923613542083483,-0.6231028857973974,0.483904746702468,10.904215989429684,-0.27455938934987756,0.4402222597059682,10.831571123875934,-0.4963378072559254,0.44691147622029176,,,,,,,,,,,,
1702263383.4587665,,,,10.882164515155239,-0.39186744392775186,0.6883916920514883,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.926204965816172,-0.215971978379687,0.9222065675531291,10.892057685005554,-0.5779380958732404,0.9474501820480029,11.002421466504368,-0.1775970393907973,0.6632366884440285,10.986062034322956,-0.6450680226998333,0.6689152653075457,11.068258813020048,-0.14379339205164535,0.46141921909062295,10.919271216410976,-0.6255003937887884,0.48265211441796885,10.895617656145022,-0.2755358618693784,0.43775430296622364,10.81482743209569,-0.4980222245596265,0.4461635159725034,,,,,,,,,,,,
1702263383.4736695,,,,10.866837456060354,-0.3937925715651223,0.6852505690312709,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.914532454036802,-0.2177166207133562,0.9174227001002039,10.88518255933541,-0.5795872086471989,0.9450362343989411,10.990857232165538,-0.1794046335889934,0.6610687922976242,10.980344665275075,-0.646777878373542,0.6690127127418339,11.05047993574522,-0.14787176950290434,0.45255377847766304,10.911788968234447,-0.6294322330014731,0.48056241695150104,10.881037238682552,-0.2770974445499322,0.4336370865780127,10.786656591271575,-0.5007653226089973,0.44491569797617175,,,,,,,,,,,,
1702263383.4894533,,,,10.854468951838943,-0.3953460952490968,0.6827157713838532,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.905113066382334,-0.21912449784981544,0.9135622540472527,10.879634526908085,-0.5809179961244327,0.9430882467580726,10.98152522135043,-0.1808633111038766,0.6593193612768132,10.975730909774667,-0.648157683656953,0.6690913500717285,11.036132883433067,-0.15116290503061022,0.445399618050194,10.90575100507503,-0.6326051163053711,0.4788760900589457,10.869271253191261,-0.27835759771153673,0.43031460912406566,10.763923517594694,-0.5029789253356106,0.44390874406155306,,,,,,,,,,,,
1702263383.5040922,,,,10.844462139196873,-0.3966029829181518,0.6806649781198342,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.89749225421508,-0.22026354930465575,0.9104389369771242,10.875145857943876,-0.5819946777273735,0.9415122156550157,10.973975101939965,-0.1820434629100557,0.65790397360001,10.971998123170692,-0.6492740234104477,0.6691549720758804,11.024525314572388,-0.1538256180002505,0.4396115015789201,10.900865954708845,-0.635172156602959,0.47751175715619526,10.859751911947331,-0.27937713219709365,0.42762653878071855,10.745531187771252,-0.5047698539194276,0.44309406194782247,,,,,,,,,,,,
1702263383.5196838,,,,10.836349158050007,-0.3976219992950454,0.6790023061300378,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.89131371289046,-0.2211870304678367,0.9079067208347819,10.871506688511635,-0.5828675927961652,0.9402344550849595,10.967853874469771,-0.1830002660097481,0.6567564540102917,10.968971782174158,-0.650179091157547,0.6692065533474274,11.015114527072305,-0.15598440131067187,0.4349188105606129,10.89690542072665,-0.6372533736980035,0.47640563000922215,10.852034146180644,-0.28020371548147843,0.4254471970865064,10.73061968393463,-0.5062218417157026,0.4424335618599523,,,,,,,,,,,,
1702263383.536057,,,,10.850501426714379,-0.39541021583213454,0.6780127937040697,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.925350804599256,-0.2198354432161044,0.9051768153578981,10.913081159545198,-0.5831613436014537,0.931554878336354,10.971737111660277,-0.1806945374852816,0.6589850791374681,10.980422096627732,-0.6448108176632972,0.6690150158386867,11.007737599318215,-0.15484503420204793,0.4481148327122519,10.873334726748123,-0.6309854209702561,0.47577777412677213,10.842676427252123,-0.28117934018376517,0.43031960703044625,10.720960594067598,-0.4974583621591958,0.44501023878312407,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.509675274801248,-0.4105776813416183,0.17076513002851942,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.5512223,,,,10.862010533878586,-0.39361151814610573,0.6772080884782955,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.953030927505678,-0.2187362864030964,0.9029567631933493,10.946890936180173,-0.5834002317668648,0.924496350738503,10.974895092478015,-0.1788194404737005,0.6607974730388142,10.989733882549507,-0.6404451547157273,0.6688592510092913,11.00173843027487,-0.15391846204153353,0.4588462876249769,10.8541662351538,-0.6258881082103984,0.47526718032685455,10.83506641132358,-0.28197275143937073,0.4342820168406791,10.713105493021626,-0.4903316019386881,0.4471056802660138,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.509675274801248,-0.4105776813416183,0.17076513002851942,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.5672617,,,,10.87138058900578,-0.3921471216264815,0.6765529436248271,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.975566496412995,-0.2178414159509951,0.9011493240175492,10.974416917682289,-0.5835947208134261,0.9187497023004404,10.977466139382926,-0.17729284400390713,0.6622730202316164,10.99731500471431,-0.6368908822685391,0.6687324362166677,10.996854250828845,-0.15316410011758308,0.46758322287916876,10.838560348408514,-0.6217381684384451,0.4748514841321305,10.828870772708708,-0.2826187013899178,0.43750798370576166,10.706710320157187,-0.48452940241167963,0.44881166856991533,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.509675274801248,-0.4105776813416183,0.17076513002851942,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.5840175,,,,10.881427029474118,-0.39129508091370424,0.6764173818242779,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.990260499185593,-0.21723790422305975,0.9004073315240986,10.992602028988498,-0.5837050213965426,0.9155447504476489,10.983749434226514,-0.17639914758064862,0.6634144154288389,11.005197447438057,-0.6350883181825732,0.6686081873093483,10.998186562312712,-0.1529204214271348,0.47379158540744365,10.837345037699995,-0.6201111268260031,0.4741253991725735,10.83104927608628,-0.2828986810569662,0.43988615301158335,10.711830738196438,-0.4813352493302842,0.4498369308694991,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.543035628581134,-0.4180759959713147,0.16459793113874355,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.599522,,,,10.889619769320099,-0.39060025293756995,0.6763068329618771,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,11.002243264861796,-0.21674574835984078,0.8998022464210046,11.00743174768056,-0.5837949700689287,0.9129311544350545,10.988873378392741,-0.17567034992140643,0.664345208174963,11.011625475632723,-0.6336183509181904,0.6685068639623357,10.999273044775387,-0.15272170466539778,0.4788544232577243,10.836353967828204,-0.6187842958263737,0.47353328645379744,10.832825816890187,-0.28312700078687664,0.44182551874949805,10.716006371648948,-0.47873045957349575,0.45067301876758153,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.56252750486369,-0.4224571311971008,0.16099454375974254,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.6158502,,,,10.903724569577822,-0.38998203851358143,0.6777099652017066,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.996618810130286,-0.21546880277430774,0.902048672029496,11.002022772238616,-0.5823387863528817,0.9163394882582061,11.007108265960786,-0.17504618296281005,0.6648760006200678,11.021675193911086,-0.6351735784441176,0.6683457908666718,11.018425379423622,-0.15260854484954384,0.47956922467474317,10.877079175594952,-0.6229598361120858,0.4715979013566916,10.859738330636814,-0.28106902350672924,0.4424683815105012,10.756541347816317,-0.481049226350705,0.4499870834188619,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.671682632431198,-0.4456701849789758,0.14039199981733086,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.6328533,,,,10.915239470411212,-0.3894773395702482,0.6788554566870555,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.992027108206699,-0.21442632776449697,0.9038826127899974,10.997606983664076,-0.5811499846131126,0.9191219896239518,11.021994894499825,-0.1745366244791455,0.6653093298595335,11.029879600018539,-0.6364432377379177,0.6682142937387716,11.034060994971002,-0.1525161632465382,0.4801527754717871,10.910326490004566,-0.6263686707951205,0.4700178883781035,10.881709214400304,-0.2793889285131619,0.4429932029051451,10.789633360629155,-0.4829422251176111,0.4494270983517711,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.746645564176287,-0.4616118874442999,0.1262430804788878,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.6486037,,,,10.924643807230138,-0.3890651468015967,0.6797909912528589,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.988277018467643,-0.21357492780374815,0.9053804108924093,10.99400056414931,-0.5801790781213001,0.921394486836148,11.034152955685503,-0.17412046287439875,0.665663234263956,11.036580222069059,-0.6374801814178452,0.6681068986947857,11.046830761476714,-0.15244071425022393,0.48062936735266903,10.937479910390621,-0.6291527008083309,0.46872747568207457,10.899653058998794,-0.2780167778159119,0.44342182988477985,10.816659944618985,-0.48448825649550853,0.4489697528426182,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.80036819577848,-0.47303660348353765,0.11610317314744668,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.66514,,,,10.932326948721796,-0.3887283941496698,0.6805553029292482,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.985213275576854,-0.21287935229530192,0.9066040798196651,10.991054196750552,-0.5793858683399628,0.9232510683215709,11.044085830927253,-0.1737804677684994,0.6659523665723849,11.042054486579943,-0.638327342165611,0.668019159247089,11.057263386846039,-0.15237907403834644,0.4810187326981574,10.95966367250223,-0.6314271936216324,0.4676732361841584,10.914312795204438,-0.27689576012398587,0.443772008934625,10.838740084115065,-0.4857513309744045,0.44859611137006655,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.840055490731121,-0.48147654884133106,0.10861237306834362,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.6823184,,,,10.938605595520222,-0.38845320060258,0.6811798967968963,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.982709591437578,-0.21231092947712102,0.9076040594504959,10.988646431612388,-0.5787376590027427,0.9247682627416043,11.052202955335739,-0.17350262449495643,0.6661886448765928,11.046528043832836,-0.6390196401172352,0.667947458758041,11.065788905990184,-0.15232870178900296,0.4813369212259262,10.977792195465183,-0.633285904285205,0.46681171392069964,10.926292700285362,-0.2759796668631714,0.4440581745053846,10.856783926898178,-0.4867835127377764,0.4482907723576399,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.870036493502989,-0.48785234304621206,0.10295359238794892,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.6981921,,,,10.943737617752896,-0.38822826369383273,0.6816904255331144,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.98066313730839,-0.21184631367149964,0.9084214199204192,10.986678379480006,-0.5782078275220368,0.9260083827459418,11.058837707101066,-0.17327552176043431,0.6663817733562195,11.050184627172854,-0.6395855086225729,0.6678888524188565,11.072757470268046,-0.15228752866494616,0.48159700124812144,10.992610035340283,-0.6348051718528522,0.46610752533485317,10.936084800588892,-0.27523087319271355,0.4442920796952309,10.871532551131828,-0.48762719449402875,0.44804119523527836,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.893069399011846,-0.49275054697162357,0.098606234105818,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.714831,,,,10.94793316738483,-0.38804437244747486,0.6821077948573733,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.978990112625487,-0.21146647925459966,0.9090896314485983,10.985069450284985,-0.577774677747332,0.9270222101987199,11.06426177369021,-0.17308985990024806,0.6665396604589789,11.053173970591647,-0.6400481195177825,0.6678409403495695,11.078454436486345,-0.15225386866160823,0.48180962282143563,11.004723970123774,-0.6360472090450666,0.46553183450028307,10.94409007433123,-0.27461871664582993,0.4444833027236345,10.883589900490344,-0.4883169242967131,0.44783716003114454,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.91099421159873,-0.4965624580369284,0.09522300560148268,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.7320976,,,,10.951363631227654,-0.38789401496705306,0.6824490541682096,,,,,,,,,,,,,10.9310257089218,-0.47433677916276423,1.175903518064136,10.97762217488518,-0.2111559101164068,0.9096359902544453,10.983753919803075,-0.5774205156539219,0.9278511596152982,11.068696726425246,-0.17293805468895643,0.6666687558206789,11.0556181877769,-0.6404263703045765,0.6678017653580326,11.083112523826536,-0.1522263467790112,0.48198347146665405,11.014628850035757,-0.6370627526694111,0.4650611246372402,10.950635534290987,-0.2741181908305118,0.44463965498791497,10.893448513697978,-0.4888808773796218,0.4476703319747877,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.925084339113466,-0.4995588806061825,0.09256355681748454,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.7480469,,,,10.9494540190529,-0.3900361050969343,0.6828996035040934,,,,,,,,,,19.554567324241063,-0.5806931875584934,1.4399647840419247,10.9310257089218,-0.47433677916276423,1.175903518064136,10.972506779715713,-0.21163229511815787,0.9102200190705815,10.976389617512496,-0.5797712239477365,0.9288010132010631,11.06231896939984,-0.17340512219897072,0.6647410912466227,11.049803791936435,-0.6412315520870152,0.6678872928388477,11.076787431369675,-0.15500063641183562,0.47790690863807117,11.021150869256479,-0.6410183250336497,0.4647119648159211,10.95033819094069,-0.27637781927215926,0.44495642876226216,10.898586083284009,-0.4923626191627493,0.44762170565799364,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.940282124950611,-0.502850571297301,0.08968957359207426,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.7647502,,,,10.947892296952967,-0.3917879526920183,0.683268072486572,,,,,,,,,,19.554567324241063,-0.5806931875584934,1.4399647840419247,10.9310257089218,-0.47433677916276423,1.175903518064136,10.96832329901127,-0.21202189306644684,0.9106976504562714,10.970366931969409,-0.5816936839851633,0.9295778239881968,11.057103101892151,-0.1737871001011824,0.6631646055044583,11.045048653379054,-0.6418900471472808,0.6679572390607595,11.071614634084135,-0.15726951042116563,0.47457300746937586,11.026484717504752,-0.6442532775862093,0.4644264143693058,10.95009501712374,-0.2782257922384055,0.44521549319985726,10.902787698705469,-0.49521006282741603,0.44758193800538876,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.952398327753366,-0.5054748214614301,0.08739833432972902,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.7820702,,,,10.946614984517517,-0.3932207663266018,0.6835694385320533,,,,,,,,,,19.554567324241063,-0.5806931875584934,1.4399647840419247,10.9310257089218,-0.47433677916276423,1.175903518064136,10.964901683906074,-0.21234054022153076,0.9110882990284656,10.96544105486277,-0.5832660393437553,0.9302131675480019,11.052837110888044,-0.17409951491850686,0.6618752180757584,11.041159486662457,-0.6424286217945858,0.6680144471767646,11.067383869661214,-0.15912519331552388,0.4718462525483056,11.030847203440384,-0.6468991037057559,0.46419286632870005,10.949896128383946,-0.27973722557873115,0.44542737867406385,10.90622414596266,-0.4975389504075295,0.4475494125533873,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.962105869906308,-0.5075773794577653,0.08556258578013898,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
1702263383.7980657,,,,10.943822835346673,-0.39469116591951253,0.6838465764876043,,,,,,,,,,19.554567324241063,-0.5806931875584934,1.4399647840419247,10.9310257089218,-0.47433677916276423,1.175903518064136,10.961040685173623,-0.2123793606965999,0.9114020864750251,10.959616491765312,-0.5850102871367262,0.9307192966279463,11.045607857497474,-0.1740613743156084,0.6601149970528092,11.035217472940651,-0.6424886431214781,0.6681038314756026,11.060054758369544,-0.1611170185124831,0.46820955297120204,11.033113390734764,-0.6495507426753747,0.4640427703903204,10.947298221384136,-0.2814551968250199,0.4456850676977054,10.907338458676273,-0.4999195656175105,0.4475802671934072,10.551874769489844,-0.3150729874937221,0.14847460554397557,10.969914574746765,-0.5092686679986395,0.08408591760201517,11.038416799788767,-0.33539275258465195,-0.14982394875783275,11.038574071860427,-0.3967321123116569,-0.19071698965572956
