timestamp,gravity_x,gravity_y,gravity_z,trunk_x,trunk_y,trunk_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z
1702263381.4259648,,,,11.238677039814863,-0.3281080965909421,0.6777562793829209,,,,,,,,,,,,,,,,11.258765447511195,-0.21986581093414992,0.9090567720717387,11.25256954051357,-0.4248034796976363,0.9097533493970387,11.32041029996945,-0.29989037256113205,0.6611587675336726,11.293929884736414,-0.4360892898805234,0.6666403947562721,11.342928341604088,-0.1500666189133471,0.47475412165203146,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.268688761874559,-0.2609312322278346,0.44395191395842,11.174753156135335,-0.40685006089157405,0.44819969626119727,,,,11.021801120956164,-0.42284353091727134,0.0965827774245833,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.4396617,,,,11.230573883992259,-0.33704157004279234,0.6752761605413529,,,,,,,,,,,,,,,,11.257574533798758,-0.21833069066672273,0.9062428451702478,11.25142570040247,-0.4530415211784037,0.9058675011185715,11.313046400893269,-0.2716482263551423,0.657787001556051,11.279951066844081,-0.4710319960594852,0.6591868052868515,11.328064288561713,-0.14914019187034783,0.4676644765835754,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.255284525459412,-0.25987974418365956,0.44188910086208344,11.158133023631365,-0.4169466832151013,0.44699248064159947,,,,11.021801120956164,-0.42284353091727134,0.0965827774245833,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.4537835,,,,11.22420424981846,-0.34406389060965886,0.6733266176627305,,,,,,,,,,,,,,,,11.256638394244387,-0.21712398124012955,0.9040309063470676,11.250526563915338,-0.4752385513175991,0.9028129588475635,11.307257873036361,-0.24944796962144175,0.6551365631012963,11.26896276079326,-0.4984993507883085,0.6533277746522161,11.3163801271939,-0.14841195691080833,0.46209153111680507,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.244747879711422,-0.2590532027316451,0.44026758881415695,11.14506846381197,-0.4248833182743015,0.4460435266742724,,,,11.021801120956164,-0.42284353091727134,0.0965827774245833,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.4682908,,,,11.219157706914,-0.34962754482630776,0.6717820310330112,,,,,,,,,,,,,,,,11.255896708254769,-0.2161679277638453,0.902278428281822,11.249814194768936,-0.49282484621186984,0.9003929017134289,11.30267172987861,-0.23185911835624595,0.6530366699186437,11.260256929905685,-0.5202612260120423,0.6486857734525459,11.307122983057138,-0.14783498987195368,0.4576761898844998,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.236399890896763,-0.25839834928385,0.4389828949217477,11.13471765560894,-0.4311713668890952,0.44529168806316766,,,,11.021801120956164,-0.42284353091727134,0.0965827774245833,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.482934,,,,11.215134427606184,-0.3540630832353668,0.6705506329166908,,,,,,,,,,,,,,,,11.255305410419513,-0.21540572872162525,0.9008812918914674,11.249246269339487,-0.5068452514058432,0.898463548099315,11.299015497242012,-0.21783667513456909,0.6513625621283529,11.25331633910314,-0.5376105488939664,0.6449850088445618,11.299742866181088,-0.14737501170617504,0.4541561264761041,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.229744584225294,-0.2578762773672834,0.43795869232364,11.126465631748083,-0.43618441767601973,0.4446922962053866,,,,11.021801120956164,-0.42284353091727134,0.0965827774245833,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.4979131,,,,11.211910962787256,-0.35761685142313193,0.6695640326331006,,,,,,,,,,,,,,,,11.254831660619008,-0.21479505230330034,0.8997619015491651,11.248791245588578,-0.5180784468745508,0.8969177435397638,11.296086111441976,-0.20660184679125868,0.6500212613753541,11.247755514570994,-0.5515108843326416,0.6420199438803175,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.224412330291795,-0.2574579916040419,0.43713809778126206,11.119854082669507,-0.44020089070978674,0.44421206144700026,,,,11.021801120956164,-0.42284353091727134,0.0965827774245833,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.5129871,,,,11.204618789047048,-0.359299223517481,0.6731593781473901,,,,,,,,,,,,,,,,11.250245290157288,-0.21627313839167586,0.9064587616284216,11.243020019387863,-0.5280919313912331,0.8970857754579333,11.290095043989506,-0.19650260309973996,0.6535038767378768,11.245364968989668,-0.5671713318278656,0.6502378901425067,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.21810387434046,-0.2530464332200177,0.4411283994384984,11.107305286946666,-0.43983814998968646,0.4477808041458299,,,,11.021801120956164,-0.42284353091727134,0.0965827774245833,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.5283465,,,,11.198734210594607,-0.3606568503278254,0.6760607205311863,,,,,,,,,,,,,,,,11.246544218603667,-0.21746591215933161,0.9118629387538402,11.238362802684753,-0.53617253085581,0.8972213724747091,11.285260421599267,-0.1883527984008502,0.6563142490699901,11.24343586615715,-0.579808871081471,0.6568695408985982,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.213013128387068,-0.24948643008060037,0.4443484602855738,11.097178762875037,-0.4395454284636543,0.4506606788081747,,,,11.021801120956164,-0.42284353091727134,0.0965827774245833,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.5437655,,,,11.193973257047032,-0.361755246454452,0.6784080690161288,,,,,,,,,,,,,,,,11.243549844429637,-0.21843093294144372,0.9162352207218561,11.234594853533643,-0.5427101883954845,0.8973310780557081,11.281348941311252,-0.18175914995061584,0.6585879976881311,11.241875113921736,-0.5900333481325175,0.662234917781354,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.208894429791666,-0.24660618815452742,0.4469536698578806,11.088985837741475,-0.4393086003545421,0.4529906587041132,,,,11.023100047622036,-0.4243425968512352,0.09655962656925386,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.5594335,,,,11.19011333403716,-0.36264576648174335,0.6803111719005983,,,,,,,,,,,,,,,,11.241122168196505,-0.21921331947066652,0.9197800298877815,11.231540004650315,-0.5480105666738861,0.8974200213928312,11.278177725164005,-0.17641337727761364,0.6604314297909911,11.240609740629186,-0.598322799780987,0.6665848744611305,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.205555212275627,-0.244271044160084,0.44906583253142845,11.082343458242248,-0.4391165929638773,0.45487968007829793,,,,11.024153146938302,-0.4255579582350421,0.09654085711093183,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.575314,,,,11.186978620774779,-0.36336897389619865,0.6818567161605135,,,,,,,,,,,,,,,,11.239150608436036,-0.2198487097163244,0.922658833500345,11.229059106641559,-0.5523150997027699,0.8974922538849734,11.275602323196342,-0.17207197864015997,0.6619285143303344,11.239582108100796,-0.6050548133351086,0.670117552926479,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.20284337335896,-0.24237463150360614,0.45078115802578234,11.076949061759017,-0.43896066029049163,0.45641378848912206,,,,11.025008387932711,-0.4265449751881424,0.09652561409448325,,,,11.100359304134267,-0.44078688110276193,-0.23734919480074115
1702263381.5911899,,,,11.184429365123872,-0.36395711081136833,0.6831136054223158,,,,,,,,,,,,,,,,11.237547268851268,-0.22036543071716141,0.9249999747030353,11.227041555835864,-0.5558156926533557,0.8975509958091495,11.27350791855072,-0.16854140532036502,0.6631459944959389,11.238746402308662,-0.6105295161734133,0.6729904474424475,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.200638013536858,-0.24083240410469367,0.45217611917329914,11.07256215470658,-0.438833850526562,0.45766137772872845,,,,11.025703899054589,-0.4273476510103389,0.09651321795405,,,,11.117094835375672,-0.4416216359835827,-0.23141493316149797
1702263381.6072547,,,,11.182353907345828,-0.36443593816425074,0.6841368925899332,,,,,,,,,,,,,,,,11.236241921695964,-0.22078611532754366,0.926905997630511,11.225398981655125,-0.5586656747116395,0.8975988201155839,11.271802774380271,-0.165667014964529,0.664137197037128,11.238066018571617,-0.6149867053078978,0.6753293934271505,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.198842536023829,-0.2395768109869738,0.45331181655329883,11.068990586527333,-0.4387306092879729,0.458677093351532,,,,11.026270144329796,-0.42800114363977915,0.09650312572729715,,,,11.130250106488011,-0.44227781035959396,-0.2267501980186635
1702263381.6232955,,,,11.180662651984088,-0.3648261264573958,0.6849707519568352,,,,,,,,,,,,,,,,11.235178216426362,-0.22112892408541712,0.9284591834046532,11.224060475798915,-0.5609880767801967,0.8976377913322159,11.270413281300085,-0.16332472298804754,0.6649449111858279,11.237511585397648,-0.6186187931786933,0.6772353608620433,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.197379431834037,-0.2385536494392079,0.45423727709677836,11.066080176160584,-0.438646479752714,0.4595047827949123,,,,11.026731568006001,-0.42853366370599766,0.09649490174279206,,,,11.1406727835644,-0.4427976851359146,-0.22305441496520456
1702263381.6395059,,,,11.179283455517885,-0.3651443198699542,0.6856507532849367,,,,,,,,,,,,,,,,11.234310778792693,-0.221408480111159,0.9297257859411564,11.222968941907201,-0.5628819650708227,0.8976695718459563,11.269280167998948,-0.16141461473954707,0.6656035914329335,11.237059452448609,-0.6215807129867039,0.6787896521951976,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.1961862896428,-0.23771927467655682,0.4549919779775871,11.063706774849447,-0.43857787322506747,0.460179752631667,,,,11.02710785293496,-0.42896792680435997,0.0964881951917743,,,,11.148982103787644,-0.4432121473667576,-0.22010800833265143
1702263381.6556752,,,,11.178158059481746,-0.3654039591700781,0.6862056204253092,,,,,,,,,,,,,,,,11.233602967470341,-0.22163659209589637,0.9307593076393861,11.222078272633356,-0.5644273390819857,0.8976955040935122,11.268355570779594,-0.1598560055753471,0.6661410610083998,11.236690521233134,-0.6239975788161746,0.680057922052465,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.195212710080009,-0.23703844197900364,0.4556077984212619,11.061770128045913,-0.4385218917052779,0.4607305141782706,,,,11.027414893721307,-0.42932227658810274,0.09648272278366098,,,,11.155639558903129,-0.44354421589038756,-0.2177473374978319
1702263381.6719973,,,,11.170328659321811,-0.3656942417420813,0.6861909197134244,,,,,,,,,,,,,11.628701459569784,-0.5789638900658164,1.112247858491681,11.226132302424325,-0.22372409730504986,0.9302241486504053,11.214316822279043,-0.5669814846934949,0.8993981620686012,11.264784301101315,-0.15585905611107698,0.6670107245537388,11.227947451619468,-0.6258071844033618,0.6798844052928303,11.293829891890857,-0.14700647566345423,0.4513358399165009,11.305762578671427,-0.37987187098132524,0.4877617742626704,11.191212695875892,-0.23374325889102138,0.45488668003607274,11.04967884207237,-0.4383350150366403,0.4602306922142419,,,,11.027413295237801,-0.4303354539623216,0.09647529698765538,,,,11.166421009294623,-0.44450616734364784,-0.2138137444926113
1702263381.6884472,,,,11.155662723358889,-0.3678337118731775,0.6889470340099023,,,,,,,,,,,,,11.388685175352293,-0.573584934469871,1.1158531707211579,11.215561413489484,-0.22594719935919488,0.9326320130068737,11.198484730250653,-0.5709352306587353,0.898292851764205,11.248861342175744,-0.15607558013607234,0.6667834539240957,11.213204924477859,-0.6283453817470384,0.6736328350134065,11.23191182087538,-0.13434771617495558,0.4498978128603423,11.195738716085389,-0.5293330706972134,0.38857409975142776,11.17604667448776,-0.23444877700913866,0.4597769238566278,11.032579351452737,-0.4400092723236248,0.4650667303064804,,,,11.027557987067988,-0.4315808448555991,0.0964624545814913,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.188279867742251,-0.4455727606742362,-0.2059861253396309
1702263381.7048213,,,,11.143680968209079,-0.36958161308629695,0.6911987202813256,,,,,,,,,,,,,11.309742942337236,-0.5718157763170518,1.1170389710889923,11.206925223937496,-0.22776342605983946,0.9345991865460257,11.185550250605237,-0.5741653563186196,0.897389836950468,11.2358526262241,-0.15625247562082728,0.6665977786938199,11.20116059597767,-0.6304190345415626,0.6685254361689517,11.218584698210167,-0.1316230699169919,0.4495882947720199,11.18838691125361,-0.5393200821000848,0.38194637002457493,11.163656360270597,-0.2350251701807989,0.4637721481797729,11.018609434339442,-0.44137710462025737,0.46901766971211006,,,,11.000575026941565,-0.43159025508019644,0.10287349693258868,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.205964908482763,-0.4464356944157309,-0.19965314304079065
1702263381.721318,,,,11.133889503520765,-0.3710099942201907,0.6930387934876417,,,,,,,,,,,,,11.271053432097183,-0.5709487136579968,1.1176201306752083,11.199867748302033,-0.22924764263604105,0.9362067565558919,11.174980221496284,-0.5768050081010282,0.8966518951755628,11.225221931364434,-0.15639703423272044,0.6664460452926604,11.191317996481224,-0.6321136191712386,0.6643516807542105,11.212852070131815,-0.1304510702262594,0.4494551563498377,11.185749335431876,-0.5429030798006982,0.37956856755558277,11.153531021986048,-0.2354961974482011,0.46703703695381826,11.007193247945775,-0.4424948942482843,0.47224636894625444,,,,10.97852460962284,-0.43159794509561583,0.10811258703342921,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.220302980678316,-0.44713531430731457,-0.19451870435069885
1702263381.7377334,,,,11.125886184320926,-0.37217752027655543,0.6945428272241672,,,,,,,,,,,,,11.24844782209653,-0.5704421039802027,1.1179596921447805,11.19409912919818,-0.23046080730538945,0.9375207474994948,11.16634052155318,-0.5789625990706669,0.8960487184534416,11.216532644624776,-0.15651519313446755,0.6663220218823317,11.18327288085922,-0.6334987338741112,0.6609401485769968,11.20971118979715,-0.1298089370317556,0.4493822104258557,11.18441289579046,-0.5447185575294272,0.37836375309951065,11.145254802147933,-0.23588120435910256,0.4697056823345084,10.997861918398888,-0.44340854991433054,0.4748854338250745,,,,10.960501103037346,-0.43160423073826604,0.11239489940736767,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.23194718833568,-0.44770348827015377,-0.19034893386161156
1702263381.7542667,,,,11.11934328146494,-0.373132000458825,0.6957724103989087,,,,,,,,,,,,,11.233866427109172,-0.5701153233352158,1.118178720957105,11.189383146558072,-0.23145259813387697,0.9385949661933847,11.159277362378704,-0.5807264807508552,0.8955556072080586,11.209428947070576,-0.15661179083304697,0.6662206298091947,11.176695808438945,-0.6346310979244506,0.6581511402832851,11.207760643288172,-0.12941016008791112,0.44933690961773615,11.183618170994906,-0.5457981462531443,0.37764730030013793,11.138488796561573,-0.23619595662050946,0.4718873630905723,10.990233335654905,-0.44415548504430513,0.47704293182079427,,,,10.945766459851374,-0.4316093693998914,0.11589579112017366,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.241416654818341,-0.44816554669918085,-0.1869579344008768
1702263381.770715,,,,11.116845719638613,-0.3744884388862397,0.692593002427947,,,,11.1214583976483,-0.5061585945900192,1.161096767919445,11.12164793172692,-0.5885551687520257,1.119898371843861,,,,11.206814860033013,-0.5695950192287041,1.1185930877407761,11.192360619240729,-0.23193956927760329,0.9341964796175026,11.16165714054503,-0.5825575984245855,0.8962756293774454,11.209428947070576,-0.15661179083304697,0.6662206298091947,11.171153768796135,-0.6338578813426541,0.6585563063397908,11.19950558490564,-0.13242763144333686,0.4517032727422228,11.183100000057046,-0.5465020521896393,0.37718016372523877,11.13016062404563,-0.2399795064218621,0.46737041303046095,10.983212277658136,-0.4434791415769568,0.4725223116711941,,,,10.907875715151171,-0.43015699968113086,0.1251056298387,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.249126151454501,-0.4485417281779174,-0.18419717707799899
1702263381.7872775,,,,11.114803359748379,-0.37559765484578894,0.6899930686660949,,,,11.1214583976483,-0.5061585945900192,1.161096767919445,11.12164793172692,-0.5885551687520257,1.119898371843861,,,,11.187428193337047,-0.5692221401912314,1.1188900461647482,11.194795422142192,-0.23233778577865793,0.9305996547198693,11.163603183851476,-0.584054979290878,0.8968644213678311,11.209428947070576,-0.15661179083304697,0.6662206298091947,11.166621813127511,-0.6332255900750354,0.6588876274282093,11.193689644611093,-0.13455353200399173,0.4533704477044684,11.182741589246206,-0.5469889330218537,0.3768570525926958,11.12335033197349,-0.2430734720148369,0.4636767156285731,10.977470867340102,-0.4429260674727754,0.46882561308491644,,,,10.876890881714406,-0.4289693367259566,0.13263689693125424,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.255408489577755,-0.44884827208819605,-0.18194748273385397
1702263381.803934,,,,11.095060386822666,-0.3773916664780154,0.687816457186142,,,,11.1214583976483,-0.5061585945900192,1.161096767919445,11.12164793172692,-0.5885551687520257,1.119898371843861,,,,11.173106401266088,-0.5689466778785991,1.1191094225469052,11.189506195526777,-0.23318360367699287,0.927612971331297,11.158998269296497,-0.584865990141084,0.8965454830939514,11.175747417167944,-0.15588703330715073,0.6614128324720477,11.143178051482279,-0.631349970466867,0.6602466447689909,11.1589456741156,-0.13859027553788905,0.45564911755058907,11.182483440919604,-0.5473396129352058,0.376624329148957,11.08604292729943,-0.24786468866190825,0.46105906915342415,10.94569936293818,-0.4436537619376404,0.46604350350203094,,,,10.832611439906946,-0.42373734571106597,0.14170847933090694,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.260531653551158,-0.44909825460849256,-0.1801128866346045
1702263381.8204873,,,,11.078912862988657,-0.378858965536717,0.6860362346288722,,,,11.1214583976483,-0.5061585945900192,1.161096767919445,11.12164793172692,-0.5885551687520257,1.119898371843861,,,,11.16228727921985,-0.5687385851786952,1.119275146210596,11.185180205051214,-0.23387538726622167,0.9251702013704062,11.155231968860898,-0.5855293054929623,0.8962846275785015,11.152073568937267,-0.15537762058980353,0.6580335600692644,11.124003700114345,-0.6298159252934072,0.6613581675869411,11.132937246609846,-0.141612076157203,0.4573548701936289,11.18229203839252,-0.5475996224518187,0.3764517777486428,11.05552968046339,-0.25178336318441313,0.4589181297414356,10.919713857791473,-0.4442489338886682,0.4637680518277815,,,,10.796395853498911,-0.41945816749762443,0.14912800999438705,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.264712050303496,-0.44930223521918816,-0.17861589383582435
1702263381.8371377,,,,11.065705145120623,-0.38005912923949764,0.684580118042798,,,,11.1214583976483,-0.5061585945900192,1.161096767919445,11.12164793172692,-0.5885551687520257,1.119898371843861,,,,11.153975488661144,-0.568578717961096,1.1194024634159419,11.181641801126974,-0.2344412252588572,0.9231721602594833,11.152151358231615,-0.5860718581539897,0.8960712632207338,11.134827351141457,-0.155006517312224,0.655571785908938,11.108320216641983,-0.6285611672229963,0.6622673274020484,11.11309386725583,-0.1439175879382583,0.4586562905418011,11.182147052496505,-0.5477965775981918,0.3763210714316261,11.030571652248607,-0.25498860678968277,0.4571669681381597,10.898459254041441,-0.4447357492848211,0.4619068671628898,,,,10.76677364933809,-0.4159580532304984,0.1551967465216607,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.268124849717017,-0.4494687612572162,-0.17739377630765765
1702263381.8536844,,,,11.054901435202032,-0.38104084467506466,0.6833890370884063,,,,11.1214583976483,-0.5061585945900192,1.161096767919445,11.12164793172692,-0.5885551687520257,1.119898371843861,,,,11.14750703473687,-0.5684543050895569,1.1195015450122272,11.178747441181201,-0.23490407202727182,0.921537793385243,11.149631466154617,-0.5865156578795643,0.8958967344602529,11.121933279001134,-0.15472906329365174,0.6537312493929179,11.095491368566837,-0.6275347944350418,0.6630110061367246,11.097733195714126,-0.14570227433529342,0.4596637142345764,11.182035435594395,-0.5479482028520775,0.3762204476151528,11.01015636933095,-0.2576104467226481,0.4557345449011252,10.881073315331646,-0.44513395678565437,0.4603844467549641,,,,10.742543142289076,-0.41309501363487905,0.16016087958901692,11.283025932587217,-0.30390904151285963,-0.21372561371555812,11.270912117766008,-0.4496047647689612,-0.17639566047205557
