start_timestamp,end_timestamp,mean_timestamp,cluster_size,mean_x,mean_y,adjacent_vel_x,stride
1703152212.856264,1703152213.1894734,1703152213.0228686,21,5.401136310840943,-0.6706824161439378,-0.8038492850941471,0.0
1703152214.7730641,1703152215.406166,1703152215.089615,39,4.192100520593534,-0.737144893237364,-0.7634774283430803,1.209035790247409
1703152216.30634,1703152217.17284,1703152216.7395902,53,2.708791845048472,-0.6454483107923716,-1.647802353974546,1.4833086755450626
1703152217.706139,1703152217.8728116,1703152217.7894754,11,2.305226576864454,-0.6808515626408497,-0.7567336361766124,0.4035652681840176
1703152218.172859,1703152218.5396545,1703152218.3562567,23,2.049486205914886,-0.6963740417798726,-0.852333241293342,0.25574037094956825
1703152219.2729053,1703152219.4895,1703152219.3812027,14,1.56518577708792,-0.6887899818786821,-0.6604839593437566,0.4843004288269659
1703152220.3561554,1703152221.2061584,1703152220.781157,52,0.877825071104088,-0.7255160738926884,-1.7522198748857085,0.687360705983832
1703152222.206262,1703152222.3728268,1703152222.2895446,11,0.13219553954911215,-0.7792700304836149,-0.745552208783231,0.7456295315549759
1703152223.2395911,1703152223.406281,1703152223.322936,11,-0.8213410676088057,-0.8812189173136947,-1.1001106061161459,0.9535366071579178
1703152224.9395735,1703152225.1728911,1703152225.0562325,15,-1.7261472261810762,-1.0049550581661784,-0.9490274246451075,0.9048061585722705
1703152226.7227063,1703152226.9728646,1703152226.8477855,16,-3.008177890018925,-1.1226398313227683,-0.8272151944985728,1.282030663837849
1703152228.622917,1703152228.9728577,1703152228.7978873,22,-3.5264022834479944,-1.2753557250395482,-0.6605504109913162,0.5182243934290693
1703152229.1727784,1703152229.522847,1703152229.3478127,22,-3.6942074590992364,-1.1843089079324878,-0.8393588758571053,0.16780517565124198
1703152233.0063317,1703152233.2229133,1703152233.1146226,14,-3.591676031207809,-1.3326395064480316,-1.017471520164895,0.10253142789142755
