1.673172866735665321e+09,-1.240026445350332324e+03,3.382733612965718351e+01,3.597419011976047841e+03,0.000000000000000000e+00,1.673172866830545902e+09,3.416980624400419841e-03,-1.050619929132031415e-02,-7.429688542504641301e-03,-4.548886979982569301e-06
1.673172866835708141e+09,-1.237617253074533664e+03,3.640740869384336520e+01,3.590434181636725953e+03,0.000000000000000000e+00,1.673172866880717754e+09,1.899072548295968870e-03,-9.783076973807106058e-03,-7.779411207306106274e-03,-4.548886979982569301e-06
1.673172866902403116e+09,-1.236978408681050041e+03,3.803260561107519067e+01,3.592441566866267294e+03,0.000000000000000000e+00,1.673172866930630684e+09,3.365534370966140072e-03,-9.713585316236738459e-03,-7.896654182654585380e-03,-4.548886979982569301e-06
1.673172867244498253e+09,-1.236456801852403032e+03,4.017957565828552902e+01,3.585704091816367054e+03,0.000000000000000000e+00,1.673172867576683998e+09,3.668803224256500951e-03,-9.649214744428971299e-03,-7.977689841474998669e-03,-4.548886979982569301e-06
1.673172867135834694e+09,-1.240730826713918304e+03,4.005080872444055018e+01,3.589560479041916096e+03,0.000000000000000000e+00,1.673172867155719042e+09,2.811031257234511763e-03,-9.790382017543553667e-03,-7.515006268835572149e-03,-4.548886979982569301e-06
1.673172867235877752e+09,-1.243604869762292310e+03,4.247475291015067000e+01,3.595438572854291124e+03,0.000000000000000000e+00,1.673172867255792618e+09,2.211242470781505341e-03,-9.747361953119079714e-03,-7.731051548654009446e-03,-4.548886979982569301e-06
1.673172867369267464e+09,-1.240752388929726294e+03,4.398916349367387113e+01,3.577653992015968015e+03,0.000000000000000000e+00,1.673172867380846024e+09,3.114782197736896702e-03,-9.631001936349810333e-03,-7.866466337030640285e-03,-4.548886979982569301e-06
1.673172867469309568e+09,-1.243984669393151307e+03,4.053155103143697602e+01,3.580492664670658996e+03,0.000000000000000000e+00,1.673172867480888844e+09,3.413592289430368142e-03,-1.009894152217211301e-02,-7.772098918255615496e-03,-4.548886979982569301e-06
1.673172867569353104e+09,-1.242263401336025026e+03,4.146394739592312817e+01,3.579325948103792143e+03,0.000000000000000000e+00,1.673172867555942297e+09,2.962535098945180256e-03,-9.015809783422795015e-03,-7.971895675507654697e-03,-4.548886979982569301e-06
1.673172867702743292e+09,-1.246590489665368750e+03,3.952303172153911248e+01,3.583263323353293345e+03,0.000000000000000000e+00,1.673172867706003428e+09,2.681116608652345419e-03,-1.025182830551445157e-02,-7.303416891389914213e-03,-4.548886979982569301e-06
1.673172867802785635e+09,-1.245728541708145485e+03,4.298402742194040371e+01,3.580229690618763016e+03,0.000000000000000000e+00,1.673172867781075954e+09,1.858365941527707205e-03,-8.358219667870429165e-03,-8.006318153693549322e-03,-4.548886979982569301e-06
1.673172867902829170e+09,-1.246297579736535454e+03,3.809700439870017163e+01,3.579406337325348886e+03,0.000000000000000000e+00,1.673172867906171322e+09,2.032928096248476021e-03,-9.114517029907421089e-03,-7.762788939270810068e-03,-4.548886979982569301e-06
1.673172868287127495e+09,-1.244087680610327425e+03,3.847044075111218575e+01,3.575310179640718616e+03,0.000000000000000000e+00,1.673172868623891830e+09,2.613305489650164393e-03,-9.282455196374298986e-03,-7.743570762790292702e-03,-4.548886979982569301e-06
1.673172868695667267e+09,-1.249521822822671538e+03,3.995990386306780806e+01,3.585868413173652698e+03,0.000000000000000000e+00,1.673172868562292576e+09,1.944589257561807859e-03,-8.391559512674272650e-03,-7.926792060006944071e-03,-4.548886979982569301e-06
1.673172868202957392e+09,-1.251120990996490718e+03,4.022554792118681632e+01,3.588163173652695150e+03,0.000000000000000000e+00,1.673172868206320286e+09,2.314756357850165144e-03,-1.053499826705347683e-02,-7.462519481160182801e-03,-4.548886979982569301e-06
1.673172868336347580e+09,-1.250463854887931120e+03,4.334869066190773168e+01,3.586106237524949847e+03,0.000000000000000000e+00,1.673172868331380844e+09,2.726631627511577616e-03,-9.520473084315535239e-03,-7.884298850791469915e-03,-4.548886979982569301e-06
1.673172868469743013e+09,-1.249673881289021892e+03,4.656889589038011223e+01,3.582715119760479411e+03,0.000000000000000000e+00,1.673172868481468201e+09,3.718803004598997524e-03,-9.267978795883006701e-03,-7.974200287689900413e-03,-4.548886979982569301e-06
1.673172868536442757e+09,-1.249733349906742887e+03,4.645555727357460540e+01,3.579605938123752367e+03,0.000000000000000000e+00,1.673172868531513691e+09,2.977845118887408396e-03,-9.285491483414289385e-03,-7.563857822116865255e-03,-4.548886979982569301e-06
1.673172868669843197e+09,-1.250196599992116489e+03,4.625445353760764533e+01,3.577471906187624882e+03,0.000000000000000000e+00,1.673172868656605244e+09,3.084211801547842319e-03,-1.011990898182787632e-02,-7.636183078522707814e-03,-4.548886979982569301e-06
1.673172868803243637e+09,-1.254195950720503106e+03,4.094840159533140422e+01,3.585417914171656321e+03,0.000000000000000000e+00,1.673172868781608343e+09,2.468611971809261431e-03,-8.812815992941838011e-03,-7.741259108134977869e-03,-4.548886979982569301e-06
1.673172868903294563e+09,-1.257177586783431025e+03,4.336775820581004126e+01,3.588741117764471255e+03,0.000000000000000000e+00,1.673172868881723881e+09,2.416513103667440425e-03,-8.943919501003849346e-03,-8.002989683124123524e-03,-4.548886979982569301e-06
1.673172869334501266e+09,-1.255961180120623567e+03,4.394297946006811628e+01,3.580143612774450958e+03,0.000000000000000000e+00,1.673172869679060698e+09,2.395273680904721775e-03,-8.892595551771954182e-03,-7.838484300984407266e-03,-4.548886979982569301e-06
1.673172869136746168e+09,-1.258283694343120942e+03,4.115293057441092373e+01,3.585749950099800571e+03,0.000000000000000000e+00,1.673172869156902552e+09,2.804113574019535468e-03,-8.725012294604789220e-03,-7.721388245134577603e-03,-4.548886979982569301e-06
1.673172869236797571e+09,-1.254538434240577089e+03,4.569032377117795818e+01,3.573651097804390702e+03,0.000000000000000000e+00,1.673172869232003450e+09,1.410113341648594996e-03,-8.711895615580209085e-03,-8.127762053811731294e-03,1.045111301989365415e-05
1.673172869336848259e+09,-1.260348242755770343e+03,4.246893244102619036e+01,3.588393562874251529e+03,0.000000000000000000e+00,1.673172869332059145e+09,3.409319268727382425e-03,-8.795412626792745159e-03,-8.075669289018698460e-03,1.045111301989365415e-05
1.673172869470242739e+09,-1.260188701181169790e+03,3.921095215674732515e+01,3.587221307385229466e+03,0.000000000000000000e+00,1.673172869482167244e+09,3.642937926725723675e-03,-8.895793031913987875e-03,-7.960481248205123275e-03,1.045111301989365415e-05
1.673172869570283413e+09,-1.258007808917592001e+03,4.040193289438477109e+01,3.579494510978044218e+03,0.000000000000000000e+00,1.673172869557245255e+09,3.969616539367198070e-03,-1.063683082213480631e-02,-7.868351204640822508e-03,1.045111301989365415e-05
1.673172869670323372e+09,-1.256237740454668710e+03,4.049657876105168697e+01,3.574114520958083176e+03,0.000000000000000000e+00,1.673172869682299614e+09,2.889741723428046125e-03,-9.940972366710628186e-03,-7.172638090692826790e-03,1.045111301989365415e-05
1.673172869803710461e+09,-1.260418781918040850e+03,3.455046605705697971e+01,3.590477744510978027e+03,0.000000000000000000e+00,1.673172869782426357e+09,2.572903109030707722e-03,-9.821050875084533921e-03,-6.766983715142916092e-03,1.045111301989365415e-05
1.673172869903751135e+09,-1.259239278667797635e+03,4.136462332410799547e+01,3.584850798403193949e+03,0.000000000000000000e+00,1.673172869907572269e+09,2.208266866596959518e-03,-8.597315290615754890e-03,-6.791876374836820947e-03,1.045111301989365415e-05
1.673172870379085541e+09,-1.258438707721965557e+03,4.131452379798611929e+01,3.591343762475049971e+03,0.000000000000000000e+00,1.673172870758126259e+09,3.035336904785402874e-03,-9.371234600073538590e-03,-6.364728525300239123e-03,1.045111301989365415e-05
1.673172870137177706e+09,-1.254051017166158545e+03,3.980843855363690409e+01,3.592233682634730485e+03,0.000000000000000000e+00,1.673172870132772446e+09,3.517933274740628682e-03,-9.524678640625979312e-03,-5.399625655351202903e-03,1.045111301989365415e-05
1.673172870270564556e+09,-1.250407040332351926e+03,3.938135737653723822e+01,3.592295259481038102e+03,0.000000000000000000e+00,1.673172870282822371e+09,1.316770716048306245e-03,-7.914247974854522749e-03,-4.859673389168275848e-03,1.045111301989365415e-05
1.673172870370604992e+09,-1.247725936088196477e+03,3.352273567096877827e+01,3.595099500998003805e+03,0.000000000000000000e+00,1.673172870357947826e+09,1.794359849745285783e-03,-8.737946251824391108e-03,-3.758631832994747957e-03,1.045111301989365415e-05
1.673172870470646381e+09,-1.245780888114843265e+03,3.660123161974584605e+01,3.599044560878243374e+03,0.000000000000000000e+00,1.673172870457973242e+09,6.481988797673015473e-04,-8.296390279439243287e-03,-2.768414956984750850e-03,1.045111301989365415e-05
1.673172870570689678e+09,-1.240856549229589746e+03,3.511602156705939137e+01,3.590068762475049425e+03,0.000000000000000000e+00,1.673172870583079576e+09,2.401167091564653053e-03,-9.036873174182823501e-03,-2.004610762064755036e-03,1.045111301989365415e-05
1.673172870704080343e+09,-1.238516500673587643e+03,3.777901974549352815e+01,3.595051946107784261e+03,0.000000000000000000e+00,1.673172870683220148e+09,2.077493688530857897e-03,-9.392766341305137240e-03,-8.201931365539920577e-04,1.045111301989365415e-05
1.673172870804122686e+09,-1.234289535405365086e+03,3.738007504650209967e+01,3.593849850299400714e+03,0.000000000000000000e+00,1.673172870808304310e+09,3.179086854262365945e-03,-8.526304948617609986e-03,9.883708928971154559e-05,1.045111301989365415e-05
1.673172870904166222e+09,-1.231822931918912218e+03,3.781472295683871465e+01,3.591361626746507227e+03,0.000000000000000000e+00,1.673172870908367395e+09,2.017856199807107655e-03,-9.442952114024384669e-03,5.811470252224310885e-04,1.045111301989365415e-05
1.673172870970861673e+09,-1.230686555503389172e+03,3.568393419815112111e+01,3.593509231536926109e+03,0.000000000000000000e+00,1.673172870958559513e+09,1.819449752107414218e-03,-9.846498269664119563e-03,9.721442928946681357e-04,1.045111301989365415e-05
1.673172871137599707e+09,-1.232718957226345992e+03,3.660762425584298541e+01,3.589927694610778417e+03,0.000000000000000000e+00,1.673172871133596420e+09,2.509613984767023083e-03,-9.775464476293021718e-03,7.620548455718761547e-04,-4.548886979982569301e-06
1.673172871237643242e+09,-1.232989819268491374e+03,3.701397889861010526e+01,3.595885129740519005e+03,0.000000000000000000e+00,1.673172871258718252e+09,2.098715879809358743e-03,-9.474004144035739344e-03,4.026539299529358876e-04,-4.548886979982569301e-06
1.673172871371034145e+09,-1.231521973991609457e+03,3.409006053898894351e+01,3.587590119760478956e+03,0.000000000000000000e+00,1.673172871358824492e+09,1.152590856151388277e-03,-8.322296335661373556e-03,6.887590306424774437e-06,-4.548886979982569301e-06
1.673172871471073627e+09,-1.234590460312001142e+03,3.756832901898680888e+01,3.589111876247504824e+03,0.000000000000000000e+00,1.673172871458879232e+09,2.233424700301443917e-03,-8.971344865867330112e-03,1.468404202370302567e-04,-4.548886979982569301e-06
1.673172871604458570e+09,-1.235337112843383238e+03,3.963995351872373618e+01,3.592271756487025868e+03,0.000000000000000000e+00,1.673172871584062099e+09,3.298308540146372304e-03,-8.368291837840068081e-03,-2.088161202974177396e-04,-4.548886979982569301e-06
1.673172871704497337e+09,-1.234605052216040576e+03,3.747323539204008114e+01,3.593676447105788156e+03,0.000000000000000000e+00,1.673172871709131479e+09,2.492912185240483448e-03,-9.142767924972186946e-03,-3.178339562748297800e-04,-4.548886979982569301e-06
1.673172871804535389e+09,-1.236702301408372705e+03,3.880310014254592232e+01,3.598717415169660399e+03,0.000000000000000000e+00,1.673172871809245586e+09,1.434057085523920061e-03,-9.602297656764959347e-03,-8.615618096046539609e-05,-4.548886979982569301e-06
1.673172871904574156e+09,-1.235179517265690720e+03,3.807419751839317712e+01,3.591149650698602727e+03,0.000000000000000000e+00,1.673172871909298658e+09,2.332448626528167875e-03,-9.272353431475699459e-03,-1.029823592618782873e-04,-4.548886979982569301e-06
1.673172872379586220e+09,-1.233939305272188676e+03,3.743936353006616713e+01,3.589338473053892358e+03,0.000000000000000000e+00,1.673172872343822956e+09,2.036676802533630114e-03,-8.942864684387548391e-03,-2.436090144371728299e-04,-4.548886979982569301e-06
1.673172872137996435e+09,-1.233222354206516911e+03,3.854283799439654246e+01,3.583184131736526524e+03,0.000000000000000000e+00,1.673172872134502411e+09,2.765880756887362322e-03,-8.828117995806784163e-03,-1.023402018058787699e-04,-4.548886979982569301e-06
