1.702984237512354136e+09,-1.419696644574938160e-01,5.885478003274051684e-01,9.114663839340204632e+00
1.702984237512354136e+09,-1.374240612386953553e-01,5.309397855147268697e-01,9.087714195251459515e+00
1.702984237551638842e+09,-1.360447565438833994e-01,5.890529587575062953e-01,9.059704542160028851e+00
1.702984237652173519e+09,-1.420595558477118492e-01,5.905710818869081002e-01,9.146178245544428265e+00
1.702984237915630102e+09,-1.333055027248910840e-01,5.891157461564816566e-01,9.122676610946649944e+00
1.702984238149329901e+09,-1.249566210100218344e-01,5.896475404999479419e-01,9.129350662231439983e+00
1.702984238149329901e+09,-1.343690592773965076e-01,5.914258521784769851e-01,9.156161069869989788e+00
1.702984238438039541e+09,-1.341023421887770350e-01,5.939856617710769227e-01,9.198483467102045452e+00
1.702984238714578390e+09,-1.423869858201820271e-01,5.918124874132191238e-01,9.166383504867548382e+00
1.702984238739661217e+09,-1.336779677310985237e-01,5.938623840076516780e-01,9.199706077575678265e+00
1.702984239053924322e+09,-1.334829610474430883e-01,5.936601705981141563e-01,9.198992967605585491e+00
1.702984239210826635e+09,-1.420356296186100487e-01,5.915856983681693215e-01,9.165259361267084515e+00
1.702984239360752583e+09,-1.339987083319354733e-01,5.883544607402757531e-01,9.180539608001703655e+00
1.702984239491656303e+09,-1.337800705322218509e-01,5.467233696948163857e-01,9.211587905883783733e+00
1.702984239724524975e+09,-1.463272817687907568e-01,5.972007014842839467e-01,9.188462972640985882e+00
1.702984239746128321e+09,-1.379528600477504252e-01,5.461313251700066207e-01,9.201686620712274944e+00
1.702984239830893278e+09,-1.502920316105636200e-01,5.871154505862430373e-01,9.164338588714594280e+00
1.702984239964027166e+09,-1.253824087643996554e-01,6.870974262988378545e-01,9.370359420776361858e+00
1.702984240190009594e+09,-1.361178479435069533e-01,5.893999404926901775e-01,9.138066053390497601e+00
1.702984240274836540e+09,-1.307755959374753418e-01,5.859001711900707621e-01,9.086163043975824749e+00
1.702984240633250713e+09,-1.354327919317535600e-01,5.877495951476776614e-01,9.112710237503046429e+00
1.702984240740402937e+09,-1.398445385421579479e-01,5.853981629703770562e-01,9.072179317474359905e+00
1.702984240889159203e+09,-1.308464482784961747e-01,5.895256069298868695e-01,9.074832439422602093e+00
1.702984240976377487e+09,-1.393275239798527076e-01,5.837750816954592192e-01,9.049060344696039593e+00
1.702984241650975466e+09,-1.364124765391900029e-01,5.841454518480828639e-01,9.045427083969110882e+00
1.702984242200443506e+09,-1.308939582877958752e-01,5.819587899410914034e-01,9.016617536544794476e+00
1.702984242244903564e+09,-1.312183213624757150e-01,5.885739754706893478e-01,9.054079771041864788e+00
1.702984242255026102e+09,-1.271513236186224416e-01,5.967944489137744224e-01,9.048509359359735882e+00
1.702984242582131624e+09,-1.317188832703335422e-01,5.860402718668573652e-01,9.080318927764887249e+00
1.702984242592246056e+09,-1.312875948277582583e-01,5.857339629041651285e-01,9.077517747879022991e+00
1.702984242952394485e+09,-1.317017328652128061e-01,5.864419629499419973e-01,9.087366342544550335e+00
1.702984243203056097e+09,-1.397557607512385780e-01,5.401545249025323514e-01,9.103229761123651897e+00
1.702984243301517963e+09,-1.309667820257652548e-01,5.867734365285230957e-01,9.096511840820307171e+00
1.702984243429271698e+09,-1.312506070618356391e-01,5.878117963026951998e-01,9.113901376724237835e+00
1.702984243429271698e+09,-1.398371353650307847e-01,5.875511866885003709e-01,9.109482049942011272e+00
1.702984243700121403e+09,-1.354656137203082422e-01,5.886404544423162744e-01,9.128083467483515179e+00
1.702984243824751616e+09,-1.396440968230884816e-01,5.870706939459227058e-01,9.101585388183588421e+00
1.702984243953938484e+09,-1.398084739018595757e-01,5.864515908244833930e-01,9.090075731277460491e+00
1.702984244126621008e+09,-1.313979812057065044e-01,5.874628001854599324e-01,9.107693433761591351e+00
1.702984244279580116e+09,-1.226688425292869200e-01,5.858662176657498666e-01,9.081445217132563030e+00
1.702984244505696058e+09,-1.313868565642978270e-01,3.759355268649142712e-01,9.160622596740717327e+00
1.702984244694883823e+09,-1.349909401955648458e-01,4.777197568104937231e-01,9.328767776489252483e+00
1.702984244793975353e+09,-1.460407448793498708e-01,3.636312742291107902e-01,9.166214227676386272e+00
1.702984244924067020e+09,-1.369976338514663494e-01,5.896675342389809948e-01,9.137541294097895062e+00
1.702984245038461447e+09,-1.412209180241326134e-01,5.519731383369448352e-01,9.157615184783930218e+00
1.702984245313044071e+09,-1.572317501762950098e-01,6.843750679078015597e-01,9.358211994171137249e+00
1.702984245323098898e+09,-1.568933174752400461e-01,6.265689308348303399e-01,9.395567417144770062e+00
1.702984245428648710e+09,-1.477081675555252660e-01,6.799101879641902269e-01,9.341726303100580608e+00
1.702984245671583176e+09,-1.533896569917601038e-01,5.830160481451851506e-01,9.101185083389276897e+00
1.702984245765959740e+09,-1.338302592587427842e-01,6.654363167069864415e-01,9.323025465011591351e+00
1.702984245853325605e+09,-1.463441309590806372e-01,5.299649188066901662e-01,9.219238042831415569e+00
1.702984246120642424e+09,-1.583876554753756993e-01,5.065513761543318783e-01,9.191672325134272015e+00
1.702984246225257158e+09,-1.569760456033988394e-01,4.897096324917566967e-01,9.119080066680902874e+00
1.702984246625283480e+09,-1.526894672562600919e-01,3.895333518585220034e-01,9.175070762634272015e+00
1.702984247149126530e+09,-1.535058469914548362e-01,4.025956221263735646e-01,9.175413370132440960e+00
1.702984247193634272e+09,-1.442909838306037640e-01,3.586333969698579649e-01,9.162786483764643108e+00
1.702984247216305494e+09,-1.278104126143281838e-01,3.345630441526102339e-01,9.204215288162226116e+00
1.702984247374927521e+09,-1.444795267332073530e-01,2.774708311995722210e-01,9.170534849166864788e+00
1.702984247632320404e+09,-1.594371501945257563e-01,1.974802569871172142e-01,9.223471641540522015e+00
1.702984248178093910e+09,-1.471283790786230561e-01,1.468658774800276068e-01,9.313927412033075726e+00
1.702984248178093910e+09,-1.156857909842962523e-01,1.286691384754106160e-01,9.284788370132440960e+00
1.702984248210006714e+09,-1.159053144825249182e-01,2.007073380213052760e-01,9.442220687866205608e+00
1.702984248492280960e+09,-1.282913452624440676e-01,8.948336595617173428e-02,9.286742687225336468e+00
1.702984248729564428e+09,-1.117305781873738496e-01,8.527627170417030611e-02,9.274341106414789593e+00
1.702984249204881668e+09,-9.764946661084634993e-02,9.737272239136045282e-02,9.202840566635126507e+00
1.702984249214948177e+09,-1.091955996978685034e-01,9.689650800944489550e-02,9.204658746719355022e+00
1.702984249751997232e+09,-1.041509262626912347e-01,2.731008056011902108e-01,9.333602428436273968e+00
1.702984249751997232e+09,-1.066977476493553290e-01,2.234830865634782615e-01,9.117348194122309124e+00
1.702984251893653870e+09,-1.089117772132622425e-01,1.105488511897859960e-01,9.289545536041254437e+00
1.702984252030866623e+09,-9.857452124344764921e-02,1.571631167731053769e-01,9.279240608215326702e+00
1.702984252064813852e+09,-1.126052806146586177e-01,9.702090648308117626e-02,9.307986736297602093e+00
1.702984252274813414e+09,-9.975272057560315153e-02,1.061238312041235810e-01,9.316120624542230999e+00
1.702984252632975817e+09,-1.087784799677065234e-01,1.060734739748314948e-01,9.306345224380487835e+00
1.702984252763511419e+09,-1.095906544424420787e-01,1.024908554071911337e-01,9.340137243270868694e+00
1.702984252812001705e+09,-1.042756087777614027e-01,1.105008932792086868e-01,9.317064762115473187e+00
1.702984252940988779e+09,-1.000268527232236609e-01,1.106632922673916608e-01,9.329142332077021038e+00
1.702984253217017412e+09,-1.087761275217563328e-01,9.298905337590904208e-02,9.305394649505609905e+00
1.702984253238779306e+09,-1.124904645147577764e-01,1.404331791103668459e-01,9.305495262145990765e+00
1.702984253414846897e+09,-1.092109512387546832e-01,1.064169763870613239e-01,9.336523056030268108e+00
1.702984253542281628e+09,-1.047652153868036118e-01,1.062543444690201566e-01,9.321317672729486858e+00
1.702984253831769943e+09,-1.027987047897153672e-01,1.575016822382598880e-01,9.311880111694330608e+00
1.702984253941939354e+09,-1.046742858992695119e-01,1.108343334597135105e-01,9.355063676834101116e+00
1.702984255495878935e+09,-1.079502922939455656e-01,2.027918940226447475e-01,9.581761837005609905e+00
1.702984255572981358e+09,-1.053205619880435984e-01,1.070567227908947039e-01,9.400717258453363812e+00
1.702984255729785919e+09,-1.049963478767465125e-01,1.112654005364485665e-01,9.386004447937006390e+00
1.702984255876998186e+09,-1.135244155540732769e-01,1.109562842642506098e-01,9.369920730590814983e+00
1.702984256175436258e+09,-1.095147252642278551e-01,1.110246785845851458e-01,9.354171991348261272e+00
1.702984256279642105e+09,-1.054793010932027764e-01,1.067791589696600180e-01,9.360504627227777874e+00
1.702984256730424643e+09,-1.010041703950920189e-01,1.026164090643532367e-01,9.367756605148310101e+00
1.702984256766015530e+09,-1.076650324070137082e-01,1.578492929400557299e-01,9.330671310424799358e+00
1.702984256977599621e+09,-1.090587805283306511e-01,1.107952646679772474e-01,9.349081277847284710e+00
1.702984256987693310e+09,-1.073942075533027701e-01,1.574162736961257081e-01,9.303861379623407757e+00
1.702984257218635798e+09,-1.226171633601877697e-01,1.112218697067181294e-01,9.355337381362909710e+00
1.702984257801649094e+09,-1.182566111949592685e-01,1.112455630701219278e-01,9.357766151428217327e+00
1.702984258020422220e+09,-1.225552280981523912e-01,9.800409511881684466e-02,9.364080190658564007e+00
1.702984258049163342e+09,-1.143013790997058354e-01,1.074637700948047336e-01,9.403238534927362835e+00
1.702984258159100771e+09,-1.184750845322880691e-01,1.071911258888383900e-01,9.392420768737787640e+00
1.702984258853183031e+09,-1.131157441441933420e-01,1.105710610579196951e-01,9.327400684356684124e+00
1.702984258921836138e+09,-1.141731721841747482e-01,1.026728328455949329e-01,9.377062559127802288e+00
1.702984259402644634e+09,-1.139676463225965941e-01,1.071618856267156084e-01,9.392777919769281780e+00
1.702984259434960365e+09,-9.527155287759822566e-02,1.100254041785404535e-01,9.282271385192865765e+00
1.702984259774700642e+09,-1.041300357077652172e-01,1.056894865355323121e-01,9.282815933227533733e+00
1.702984260052462339e+09,-1.097282726937247183e-01,1.069653125836670243e-01,9.340626478195185101e+00
1.702984260258055449e+09,-1.087599732697267785e-01,1.060664734351432353e-01,9.308390378952021038e+00
1.702984260515370846e+09,-1.181795502859414732e-01,1.065369473524344218e-01,9.314676761627191937e+00
1.702984260674261808e+09,-1.128949961781163941e-01,1.054435762781795738e-01,9.244825124740595257e+00
1.702984260917576790e+09,-9.833013634981378759e-02,1.427866009750080323e-01,9.164363145828241741e+00
1.702984261140631914e+09,-1.095567164143964878e-01,8.433812228707535108e-02,9.231699466705316937e+00
1.702984261886859179e+09,-9.851060358867090583e-02,4.176349587629658855e-02,9.154387474060053265e+00
1.702984261906980991e+09,-9.620553423671444893e-02,5.378049895364327149e-02,9.140368700027460491e+00
1.702984262859708786e+09,-8.226551032265938534e-02,1.213381953865820539e-01,8.817553997039789593e+00
1.702984262869824648e+09,-7.782493528627937307e-02,1.483190870539618511e-01,8.683111429214472210e+00
1.702984263721119404e+09,-1.142843108085276199e-01,1.192620329425865267e-01,8.633891344070429241e+00
1.702984263731185675e+09,-8.126274385829024283e-02,7.704517026873330954e-02,8.379510641098017132e+00
1.702984263784298182e+09,-7.612275709526222789e-02,1.415194487627382813e-01,8.260005235671991741e+00
1.702984264377395391e+09,-6.834123648228751513e-02,1.005648124108840386e-01,8.135946035385126507e+00
1.702984264929105043e+09,-8.885477447276603213e-02,6.686652985279750716e-02,7.675392627716060012e+00
1.702984265144739866e+09,-7.187699021104974884e-02,3.857287887184285280e-02,7.640495896339411175e+00
1.702984265439210415e+09,-4.540463421310100833e-02,1.318645963160897799e-02,7.516405463218683636e+00
1.702984265583313942e+09,-7.643494247063682689e-02,3.590692260746715381e-02,7.372245073318476116e+00
1.702984265961822748e+09,-5.833403935503189697e-02,1.253323341689021042e-01,7.221557378768917346e+00
1.702984266294521570e+09,-4.574503442953709031e-02,1.535153118850000609e-01,6.987158417701717639e+00
1.702984266878448725e+09,-6.077731095378702264e-02,1.393466166646646631e-01,6.923520684242244982e+00
1.702984266888550282e+09,-4.899945404313303665e-02,1.331741885740270748e-01,6.752697110176082873e+00
1.702984266938974857e+09,-4.948074875732136335e-02,9.819355894689381359e-02,6.666293859481807971e+00
1.702984267226741791e+09,-3.020093798039454047e-02,6.345807875085138217e-03,6.550924777984615588e+00
1.702984267414104939e+09,-1.154733157174867020e-02,1.146083868530009681e-01,6.463472247123714709e+00
1.702984267729802370e+09,-9.577798593172939801e-03,-5.510769633715179028e-01,6.185495495796199172e+00
1.702984268117447853e+09,-1.324634355425324816e-02,-6.512284213654012666e-01,5.989951014518734240e+00
1.702984268523128986e+09,1.026716605527107362e-01,-1.379241215235066598e+00,8.581500053405756390e+00
1.702984268812990665e+09,2.756967003201660216e-03,-9.297167722194144002e-01,5.546631455421444201e+00
1.702984269080824137e+09,9.470078216981120400e-03,-7.874238719130158826e-01,4.977897167205806994e+00
1.702984269558553457e+09,9.078035896252667492e-03,-6.419490308712125781e-01,4.832262396812435412e+00
1.702984269705609322e+09,1.821314405532939440e-02,-5.053116585875019329e-01,4.576365590095517355e+00
1.702984270074223518e+09,1.462537819998774302e-02,-3.946282990283442871e-01,4.344638943672177511e+00
1.702984270399492264e+09,7.354330820929816381e-03,-3.600316249947494440e-01,4.071661472320553976e+00
1.702984270758832693e+09,5.553945508540017451e-02,-4.263877701438014700e-01,3.578075528144834205e+00
1.702984271177363396e+09,5.520591927525778098e-02,-4.215803555207698894e-01,3.274771571159360573e+00
1.702984271674351215e+09,6.848486425218908158e-02,-3.433354241706527699e-01,3.040718078613279030e+00
1.702984272048817873e+09,9.615038160498126651e-02,-1.719742037122038436e-01,2.629901647567747247e+00
1.702984272428722858e+09,1.086777072787122461e-01,-1.031730515629994960e-01,2.309907913208006036e+00
1.702984272743406773e+09,1.331775148140957876e-01,-9.701327267354287187e-02,1.967477113008497813e+00
1.702984272993978024e+09,1.268105650576479282e-01,-4.950761942612352806e-02,1.850830554962156871e+00
1.702984273335833788e+09,1.337828545274681036e-01,5.676420896930423760e-03,1.742168188095091663e+00
1.702984273584325790e+09,1.548155063959599786e-01,1.410108703117162188e-01,1.516260534524916714e+00
1.702984273888113737e+09,2.004255794012224368e-01,3.196991929583277159e-01,1.529337704181670254e+00
1.702984274310759306e+09,1.687429789951325476e-01,3.281444752988670333e-01,1.289833903312682217e+00
1.702984274720580101e+09,1.696771154597402631e-01,4.168717714873398927e-01,1.188106566667556097e+00
1.702984275095249891e+09,1.715438135673332254e-01,3.772440510071134456e-01,1.159767001867293867e+00
1.702984275374835491e+09,1.757985381103980838e-01,3.129891811444630023e-01,1.058863639831542525e+00
1.702984275798005581e+09,1.770818058842257847e-01,3.376671657497992696e-01,9.849776476621622257e-01
1.702984276121836901e+09,1.785397755168116052e-01,3.314907793197621189e-01,9.956791996955866031e-01
1.702984276415943384e+09,1.791758351220087420e-01,3.343373983458773901e-01,1.045284628868102583e+00
1.702984276759680510e+09,1.847969344167934291e-01,3.051947118879930199e-01,1.059538155794143233e+00
1.702984277019312859e+09,1.805535318404248579e-01,3.136090004875051740e-01,1.068423986434936079e+00
1.702984277404705048e+09,1.778141376226685111e-01,3.434669847703371581e-01,1.138685762882232000e+00
1.702984277752619505e+09,1.728261863793240094e-01,4.937548261535471550e-01,1.201963990926742110e+00
1.702984278135493517e+09,1.439789891642607178e-01,4.968578535614477931e-01,1.378251373767852117e+00
1.702984278528463840e+09,1.509644902884175743e-01,4.973636036573917951e-01,1.456330060958861417e+00
1.702984278884211779e+09,1.290936845382886500e-01,5.490385847843521905e-01,1.549724459648131658e+00
1.702984279255525589e+09,1.232496096754017445e-01,6.315945864769880735e-01,1.893362879753111905e+00
1.702984279579701662e+09,1.148947171093897685e-01,5.841992345956403820e-01,2.046750754117964810e+00
1.702984279889744759e+09,9.290306141575491172e-02,5.948906163859029039e-01,2.292693316936492032e+00
1.702984280208164930e+09,7.010221410826071586e-02,5.423553848770812369e-01,2.453999757766722745e+00
1.702984280472423792e+09,9.816639974984947559e-02,4.986461061022282037e-01,2.564351975917814830e+00
1.702984280814727545e+09,1.070670970080965234e-01,5.806306450759959326e-01,2.708739042282103160e+00
1.702984281126982212e+09,8.900682596221515253e-02,4.363313963530657813e-01,2.814716994762418878e+00
1.702984281541159153e+09,6.394573509182063797e-02,2.877394517846574296e-01,2.979966044425962579e+00
1.702984281940870523e+09,5.825049304546636719e-02,2.050273721097529700e-01,3.051342487335203302e+00
1.702984282242803335e+09,4.822294570722820972e-02,2.534186570867569266e-01,3.226300001144407403e+00
1.702984282590321064e+09,5.690453870492219457e-02,2.473929413644853081e-01,3.312161087989805353e+00
1.702984282930784225e+09,3.567674825787095494e-02,1.927755816934701161e-01,3.448590397834776056e+00
1.702984283199196577e+09,2.173346305378198728e-02,2.140871526372500333e-01,3.560479640960691583e+00
1.702984283696923256e+09,9.558225473944095829e-03,3.449375808901490315e-01,3.706305325031278297e+00
1.702984283955191851e+09,-2.810694515926359660e-03,4.982628843822597409e-01,3.814634025096891090e+00
1.702984284340321779e+09,7.614623925646366032e-03,5.842828664957585572e-01,3.903910577297208917e+00
1.702984284739907026e+09,-5.333349680013324545e-03,6.515461786507457109e-01,4.051857709884641778e+00
1.702984284907560587e+09,-2.052811504521501185e-02,7.224890969368609195e-01,4.131929755210874688e+00
1.702984285272242308e+09,-1.556878093078263581e-02,6.740432237853566377e-01,4.412697434425352228e+00
1.702984285816262007e+09,-2.559420439765852651e-02,9.009410898252818711e-01,4.406186819076536310e+00
1.702984286071775675e+09,-2.586128054301238544e-02,8.249585058715365182e-01,4.453227400779722345e+00
1.702984286406204939e+09,-2.374073118672807847e-02,8.467614023789189481e-01,4.535682916641233575e+00
1.702984286672709703e+09,-1.088748861735588935e-02,1.024905575832617988e+00,4.570953249931333673e+00
1.702984286906648874e+09,-1.976852398965281421e-02,1.062343857511589329e+00,4.622100830078123224e+00
1.702984287262350321e+09,-8.410289451007385564e-03,1.307127303026848653e+00,5.174363017082212579e+00
1.702984287660385370e+09,-3.896056251605106713e-03,1.307462974346708773e+00,5.156416416168211114e+00
1.702984287711736917e+09,-2.313292458189919465e-02,1.253131360214928325e+00,5.181367993354794699e+00
1.702984287990149498e+09,-5.295016924087365962e-02,7.971981959775271687e-01,4.655477523803709161e+00
1.702984288264788866e+09,-4.652768976626402153e-02,6.471882367247061563e-01,4.675302386283872735e+00
1.702984288656296253e+09,-8.579345547871541910e-03,1.030399381781086809e+00,5.333707928657529074e+00
1.702984288996369600e+09,-3.496715911910300290e-02,1.168504768918269265e+00,4.734755873680112970e+00
1.702984289318586111e+09,-4.127229206911481318e-02,1.651816054808422196e+00,4.696769356727598321e+00
1.702984289815766811e+09,2.585632836741735829e-03,2.728311249018140039e+00,5.000876665115354669e+00
1.702984289958555222e+09,-2.134133122719802933e-02,2.749306535819283415e+00,4.417263150215147149e+00
1.702984290282542944e+09,-1.690089381096701593e-02,2.851772138566259329e+00,4.576535582542417657e+00
1.702984290604029655e+09,-2.659088612318005751e-03,2.891962063161112706e+00,4.561375737190244806e+00
1.702984290828176022e+09,-2.422680544340452546e-02,2.884522462984654645e+00,4.621052622795103204e+00
1.702984291107056379e+09,-8.202566854315418432e-03,3.076644612878681961e+00,4.879728555679319513e+00
1.702984291452578068e+09,-3.664767182894869413e-02,2.421045066144849489e+00,4.911179780960081231e+00
1.702984291665959120e+09,-3.354318865655431248e-02,2.208163817092894998e+00,5.001298069953916681e+00
1.702984291962638617e+09,-4.821777958902519201e-02,1.909270391848172377e+00,5.104347229003903585e+00
1.702984292461103916e+09,-4.288186533158254432e-02,1.985931021764808957e+00,5.067836642265318048e+00
1.702984292960744381e+09,-7.389832547987223998e-03,2.430621235945912062e+00,5.612228989601132589e+00
1.702984293189618111e+09,-1.549485404289747958e-02,2.697115374841555280e+00,4.917999982833860528e+00
1.702984305159972429e+09,-7.345212332712949266e-01,1.260040418773393789e+00,3.894656658172606090e+00
1.702984305620133877e+09,-8.790747394838664963e-01,7.982209938923270354e-01,2.136483997106551236e+00
1.702984306057066679e+09,-7.549181767889989736e-01,1.024741563033322533e+00,1.906606078147887740e+00
1.702984306377021790e+09,-8.667250566142103985e-01,1.098538845446202838e+00,1.742994964122771995e+00
