1.703154249784178019e+09,1.246431249248331208e-01,1.202036654144303385e-01,8.449254214389821938e-01
1.703154249784178019e+09,1.248007855631250995e-01,1.211548490939615419e-01,8.449254214389823048e-01
1.703154249784178019e+09,1.239835647916613104e-01,1.214614717447842634e-01,8.449254214389820827e-01
1.703154249799816847e+09,1.243093883892385232e-01,1.205503355412232552e-01,8.449254214389821938e-01
1.703154249830053329e+09,1.250991948996694192e-01,1.213789538374691612e-01,8.449254214389820827e-01
1.703154250072865963e+09,1.299610220505235947e-01,1.197046581513051128e-01,8.449254214389820827e-01
1.703154250468905210e+09,1.265360806489347900e-01,1.205247386444629337e-01,8.449254214389823048e-01
1.703154250617444754e+09,1.234528533271328499e-01,1.207392711406673064e-01,8.449254214389823048e-01
1.703154250781187296e+09,1.247604326422251386e-01,1.210144801650321206e-01,8.449254214389823048e-01
1.703154250894722223e+09,1.286525453024708887e-01,1.206618310256842574e-01,8.449254214389821938e-01
1.703154250894722223e+09,1.246331515910220067e-01,1.211434103374005034e-01,8.449254214389820827e-01
1.703154251150019407e+09,1.253577614797962148e-01,1.208789522775233494e-01,8.449254214389821938e-01
1.703154251285676479e+09,1.239189546862293767e-01,1.208831926337664703e-01,8.449254214389823048e-01
1.703154251285676479e+09,1.241787894280485527e-01,1.212124483583771201e-01,8.449254214389821938e-01
1.703154251353198290e+09,1.268938016042100714e-01,1.201769025274216224e-01,8.449254214389825268e-01
1.703154251392245293e+09,1.226132445638799806e-01,1.212306251820962910e-01,8.449254214389825268e-01
1.703154251490842819e+09,1.273810810178799824e-01,1.205622792226441614e-01,8.449254214389821938e-01
1.703154251703078270e+09,1.222876948993060209e-01,1.212640584925055165e-01,8.449254214389819717e-01
1.703154251944146872e+09,1.255839831837897713e-01,1.207706133429353734e-01,8.449254214389821938e-01
1.703154252157242775e+09,1.249354711936521284e-01,1.209518130020876270e-01,8.449254214389827489e-01
1.703154252303531647e+09,1.254106285156527945e-01,1.205393062322375336e-01,8.449254214389820827e-01
1.703154252321032524e+09,1.250645139140533491e-01,1.203811775469371959e-01,8.449254214389824158e-01
1.703154252381371021e+09,1.248825632946489045e-01,1.208508735018777730e-01,8.449254214389819717e-01
1.703154252401489735e+09,1.244538567994101785e-01,1.205799353196630452e-01,8.449254214389821938e-01
1.703154253450313330e+09,1.259509259584910001e-01,1.210476218121492725e-01,8.449254214389820827e-01
1.703154253952083349e+09,1.266769038122148860e-01,1.207882975514442264e-01,8.449254214389819717e-01
1.703154254173365593e+09,1.251828073784526374e-01,1.209514685021497032e-01,8.449254214389824158e-01
1.703154254478437185e+09,1.244095556370959504e-01,1.214972433761007942e-01,8.449254214389823048e-01
1.703154254488498926e+09,1.260647965260578429e-01,1.205030723044954594e-01,8.449254214389820827e-01
1.703154254615623236e+09,1.266593382099201193e-01,1.204242208345859266e-01,8.449254214389820827e-01
1.703154254976235628e+09,1.257850142784585068e-01,1.200884646924516852e-01,8.449254214389818607e-01
1.703154255251825571e+09,1.262474796548731515e-01,1.206481504127590310e-01,8.449254214389818607e-01
1.703154255419067621e+09,1.243141366537784537e-01,1.208262616372850901e-01,8.449254214389823048e-01
1.703154255469442606e+09,1.247329195046994604e-01,1.204035883186336808e-01,8.449254214389821938e-01
1.703154255489622831e+09,1.232753419701712871e-01,1.208019229528355942e-01,8.449254214389819717e-01
1.703154255514647007e+09,1.225280464298248301e-01,1.210228819348583423e-01,8.449254214389820827e-01
1.703154255608108282e+09,1.257047253268252229e-01,1.210417043948947419e-01,8.449254214389820827e-01
1.703154255965685844e+09,1.238706608615155330e-01,1.205779463830136955e-01,8.449254214389821938e-01
1.703154256578730106e+09,1.272548250759638622e-01,1.204323186004414015e-01,8.449254214389819717e-01
1.703154256603196383e+09,1.241658237489915856e-01,1.207230085151221877e-01,8.449254214389816386e-01
1.703154256633483887e+09,1.268523179717890859e-01,1.204266913891933466e-01,8.449254214389818607e-01
1.703154256822611809e+09,1.237305081808023899e-01,1.210605860172357939e-01,8.449254214389823048e-01
1.703154256972439766e+09,1.248542178795233465e-01,1.206430599061033837e-01,8.449254214389824158e-01
1.703154256972439766e+09,1.264219830927554578e-01,1.204518514152863318e-01,8.449254214389821938e-01
1.703154257012684107e+09,1.234604142522424397e-01,1.216623342544047720e-01,8.449254214389825268e-01
1.703154257022738218e+09,1.252257493485519346e-01,1.212616364340287772e-01,8.449254214389823048e-01
1.703154257107403278e+09,1.243654830721320353e-01,1.204700876033531765e-01,8.449254214389821938e-01
1.703154257132360220e+09,1.235479631465675326e-01,1.203852492881602038e-01,8.449254214389826378e-01
1.703154257142471790e+09,1.237543338556314487e-01,1.209906049836056430e-01,8.449254214389823048e-01
1.703154257401406765e+09,1.248558475007331275e-01,1.207280217120658555e-01,8.449254214389821938e-01
1.703154257545699358e+09,1.239106327872922936e-01,1.210510548924927515e-01,8.449254214389823048e-01
1.703154257773564577e+09,1.260832218132055538e-01,1.209421450806075909e-01,8.449254214389823048e-01
1.703154258181860924e+09,1.243019574913103026e-01,1.211591944731433973e-01,8.449254214389818607e-01
1.703154258214398384e+09,1.264468847992216705e-01,1.202740492058832350e-01,8.449254214389820827e-01
1.703154258318400860e+09,1.245035213881084124e-01,1.206304963511409117e-01,8.449254214389821938e-01
1.703154258517776728e+09,1.264787050347931097e-01,1.206844469083920429e-01,8.449254214389819717e-01
1.703154259290041685e+09,1.256688023200612236e-01,1.207323299812977369e-01,8.449254214389820827e-01
1.703154259400704384e+09,1.260521488659218647e-01,1.208817437076529916e-01,8.449254214389821938e-01
1.703154259400704384e+09,1.252398041964450093e-01,1.209828678289174148e-01,8.449254214389820827e-01
1.703154259857375383e+09,1.258982006093099792e-01,1.212057293302420125e-01,8.449254214389825268e-01
1.703154259879220486e+09,1.248310207790611498e-01,1.210528139378633100e-01,8.449254214389818607e-01
1.703154260010476828e+09,1.281086844502539179e-01,1.201027950414218087e-01,8.449254214389825268e-01
1.703154260030658960e+09,1.254455272960207923e-01,1.205593215338735119e-01,8.449254214389825268e-01
1.703154260069155693e+09,1.247741179402890865e-01,1.207685769323158659e-01,8.449254214389819717e-01
1.703154260166388273e+09,1.270273429392241304e-01,1.205908287134939139e-01,8.449254214389821938e-01
1.703154260186566591e+09,1.249581164576808318e-01,1.207941116831466599e-01,8.449254214389824158e-01
1.703154260280318975e+09,1.242178635052265945e-01,1.214104586291178817e-01,8.449254214389819717e-01
1.703154260976061344e+09,1.234516775096405061e-01,1.208550085090706466e-01,8.449254214389824158e-01
1.703154261016910315e+09,1.257840235527306061e-01,1.203742804704465569e-01,8.449254214389819717e-01
1.703154261027023077e+09,1.236730632845348399e-01,1.207796367748300986e-01,8.449254214389821938e-01
1.703154261091661215e+09,1.247588000492345917e-01,1.208377407322241970e-01,8.449254214389820827e-01
1.703154261679514885e+09,1.261046085487322888e-01,1.212259270684670903e-01,8.449254214389823048e-01
1.703154261771607399e+09,1.238627854275094753e-01,1.205343910235923272e-01,8.449254214389820827e-01
1.703154262001763105e+09,1.231148539100147821e-01,1.207900541409302891e-01,8.449254214389824158e-01
1.703154262011824131e+09,1.257967021294685850e-01,1.210869883837209504e-01,8.449254214389821938e-01
1.703154262856642962e+09,1.265045303780886476e-01,1.211304373056527744e-01,8.449254214389820827e-01
1.703154262917021036e+09,1.249538089023791432e-01,1.209102527912458147e-01,8.449254214389821938e-01
1.703154263244115114e+09,1.290427161029580050e-01,1.207277480209612425e-01,8.449254214389824158e-01
1.703154263367013931e+09,1.272459843512400990e-01,1.200864145323849719e-01,8.449254214389823048e-01
