1.703121767913538933e+09,3.464539449972826787e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121767946642876e+09,3.514990777803545370e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121767980072975e+09,3.437568544324688446e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768013481855e+09,3.537569157532471763e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.280000000000000000e+02
1.703121768046603918e+09,3.531061934535587170e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768080112934e+09,3.437457637625302596e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768113468885e+09,3.497991515869827708e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768146602869e+09,3.517853706780232642e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121768180096865e+09,3.459482686016473053e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121768213499784e+09,3.470130317209274835e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768246718884e+09,3.500448850740709076e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121768279974937e+09,3.451137486308348798e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121768313499928e+09,3.498793382074181864e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768346848965e+09,3.434552195951760950e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.280000000000000000e+02
1.703121768379966974e+09,3.486558043378448019e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121768413475990e+09,3.433335283116681694e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768446875811e+09,3.422142462897013957e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768479936838e+09,3.406023591433505771e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768513517857e+09,3.410826597195928571e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768546840906e+09,3.422080131997171065e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768579975843e+09,3.445615865216870134e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121768613470793e+09,3.487648638013680284e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768646837950e+09,3.388574401142688657e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121768680086851e+09,3.507789880202769837e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121768713348866e+09,3.490697700011883171e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768746889830e+09,3.473641123245441122e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121768780150890e+09,3.414848975626388437e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768813350916e+09,3.459639026713849489e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768846846819e+09,3.405410322472016560e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768880198002e+09,3.482433710515355870e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121768913337946e+09,3.423646334173642117e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121768946830988e+09,3.425235640398901978e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
1.703121768980178833e+09,3.427505756184692473e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121769013326883e+09,3.382031364605544240e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769046905994e+09,3.488201728216768970e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121769080200911e+09,3.429089508246236164e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121769113334894e+09,3.427327503041461114e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.280000000000000000e+02
1.703121769146881819e+09,3.411656190516418519e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121769180200815e+09,3.508072383967436963e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
1.703121769213588953e+09,3.443774431149158318e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769246701956e+09,3.468174324122770486e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121769280196905e+09,3.414470541323234556e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769313574791e+09,3.426351617220494973e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.260000000000000000e+02
1.703121769346666813e+09,3.413218702360873067e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769380160809e+09,3.481978400432170929e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769413568974e+09,3.460829258283066338e+03,3.450000000000000000e+02,4.140000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769446692944e+09,3.398237811976990997e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769480202913e+09,3.377479964060796647e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769513570786e+09,3.411217196471161060e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769546687841e+09,3.427703941532919089e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769580197811e+09,3.466128618456776167e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769613567829e+09,3.399114975654775208e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769646819830e+09,3.470672028848880927e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769680070877e+09,3.375002989012624312e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121769713560820e+09,3.445216566054541090e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
1.703121769746985912e+09,3.418976290303786300e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
1.703121769780066967e+09,3.436243977293368062e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
1.703121769813556910e+09,3.409875992419847989e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769846941948e+09,3.431155657107114166e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
1.703121769880078793e+09,3.422701783495242580e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.280000000000000000e+02
1.703121769913534880e+09,3.409438097480916895e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769946901798e+09,3.418730549867072114e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121769980053902e+09,3.409282903459619320e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770013556004e+09,3.469141735171235268e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770046945810e+09,3.458415744776760221e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770080168962e+09,3.410454401587100165e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770113422871e+09,3.381446499277144540e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770146928787e+09,3.402962499344998378e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121770180323839e+09,3.383858211808002125e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770213427782e+09,3.438000953748618940e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770246930838e+09,3.439298896895358212e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770280310869e+09,3.411081029764836785e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.270000000000000000e+02
1.703121770313430786e+09,3.486228084548693005e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
1.703121770346916914e+09,3.500183912577977026e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
1.703121770380288839e+09,3.384269216528092784e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.280000000000000000e+02
1.703121770413418770e+09,3.378444173046585092e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.940000000000000000e+02,7.280000000000000000e+02
1.703121770446916819e+09,3.459997779367706244e+03,3.460000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770480338812e+09,3.465269964459319908e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770513418913e+09,3.405782350906571537e+03,3.450000000000000000e+02,4.160000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770546918869e+09,3.454044143741485186e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
1.703121770580305815e+09,3.329624207063979156e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770613710880e+09,3.422071824723217560e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770646781921e+09,3.426484245766998811e+03,3.460000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.270000000000000000e+02
1.703121770680290937e+09,3.438005715531732676e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
1.703121770713651896e+09,3.414644999128941436e+03,3.450000000000000000e+02,4.150000000000000000e+02,5.930000000000000000e+02,7.260000000000000000e+02
