1.703121763479858875e+09,3.063124056726335880e+02
1.703121766080033779e+09,3.045652813131440553e+02
1.703121766280021906e+09,3.044870099200779805e+02
1.703121766513417959e+09,3.036148216982051053e+02
1.703121766713353872e+09,3.063747313463554178e+02
1.703121766913381815e+09,3.062128283253939571e+02
1.703121767046745777e+09,3.074331037033635994e+02
1.703121767246758938e+09,3.061979328566550294e+02
1.703121767446741819e+09,3.066323393916188138e+02
1.703121767646739960e+09,3.067211199225425844e+02
1.703121767780111790e+09,3.061299817460508166e+02
1.703121767980072975e+09,3.052554406896332466e+02
1.703121768113468885e+09,3.064190599474012515e+02
1.703121768413475990e+09,3.055611432178062614e+02
1.703121768613470793e+09,3.072038884813096615e+02
1.703121768780150890e+09,3.045543225027848280e+02
1.703121769080200911e+09,3.052268453291893593e+02
1.703121769313574791e+09,3.054037666759302851e+02
1.703121769413568974e+09,3.065206483585203614e+02
1.703121769713560820e+09,3.073548590697288887e+02
1.703121769946901798e+09,3.067347635404611310e+02
1.703121770113422871e+09,3.067082697630978032e+02
1.703121770280310869e+09,3.063849626437529992e+02
1.703121770480338812e+09,3.057738795231526296e+02
1.703121770713651896e+09,3.064811538869173546e+02
1.703121770813654900e+09,3.070874894268353614e+02
1.703121771047034979e+09,3.052642213519015399e+02
1.703121771247018814e+09,3.052737732053390687e+02
1.703121771413647890e+09,3.064120893798638576e+02
1.703121771580377817e+09,3.058778904514972510e+02
1.703121771746926785e+09,3.072726039931638411e+02
1.703121772013749838e+09,3.084311325341673751e+02
1.703121772180377960e+09,3.088383228776615397e+02
1.703121772380329847e+09,3.101184125207678335e+02
1.703121772547104836e+09,3.094913404216578101e+02
1.703121772813715935e+09,3.096595845721022897e+02
1.703121772947067976e+09,3.089996992944775229e+02
1.703121773147102833e+09,3.097764199347308249e+02
1.703121773280466795e+09,3.101870017934434713e+02
1.703121773513835907e+09,3.089679830922148085e+02
1.703121773713795900e+09,3.088994523910523640e+02
1.703121773847198963e+09,3.086678828080495123e+02
1.703121774047195911e+09,3.087853115894637313e+02
1.703121774280441999e+09,3.089189712724049741e+02
1.703121774547191858e+09,3.077875838914929432e+02
1.703121774680553913e+09,3.080948304196947447e+02
1.703121774913892984e+09,2.183895975731166175e+02
1.703121775113916874e+09,1.963777755080988072e+02
1.703121775347208977e+09,3.104519921317207150e+02
1.703121775547306776e+09,2.197596459168564422e+02
1.703121775713769913e+09,2.871390115777652454e+02
1.703121775980614901e+09,3.026596883504184348e+02
1.703121776113870859e+09,2.903431993076171125e+02
1.703121776313981771e+09,3.075188910228399664e+02
1.703121776480637789e+09,3.187916656949594767e+02
1.703121776713957787e+09,2.993064697319125571e+02
1.703121776913996935e+09,3.104386243622203665e+02
1.703121777080780983e+09,2.849954936922379147e+02
1.703121777347349882e+09,3.387757029642163502e+02
1.703121777480696917e+09,2.945464716076309060e+02
1.703121777714080811e+09,3.117844420931591571e+02
1.703121777880724907e+09,2.786575121914602846e+02
1.703121778114089966e+09,3.385292479382928263e+02
1.703121778314047813e+09,3.629648465555815164e+02
1.703121778480798006e+09,3.642991373453775168e+02
1.703121778680824995e+09,3.518822104058161244e+02
1.703121778847441912e+09,3.443356204439221528e+02
1.703121779014183998e+09,3.201252959404416742e+02
1.703121779280817986e+09,3.964783139756946184e+02
1.703121779447551966e+09,3.947657429856616886e+02
1.703121779647553921e+09,3.825917345965161758e+02
1.703121779880907774e+09,3.879932214504477770e+02
1.703121780047532797e+09,3.867046586812292048e+02
1.703121780280913830e+09,3.848831684408669958e+02
1.703121780414278984e+09,3.844022057274699478e+02
1.703121780614274979e+09,3.823717202220727813e+02
1.703121780747522831e+09,4.010383618574305160e+02
1.703121780914254904e+09,3.885285566495919625e+02
1.703121781047642946e+09,3.900884368157281870e+02
1.703121781280999899e+09,3.883348502097611004e+02
1.703121781381004810e+09,3.912974714273981363e+02
1.703121781547616005e+09,3.863969940252940773e+02
1.703121781680973768e+09,3.877174603472943772e+02
1.703121781814360857e+09,3.892753449567994721e+02
1.703121782014351845e+09,3.819089033858500102e+02
1.703121782147615910e+09,3.895722281056613383e+02
1.703121782347734928e+09,3.889712699384795087e+02
1.703121782547746897e+09,3.885637421766492139e+02
1.703121782747726917e+09,3.875283091386158389e+02
1.703121782881062984e+09,3.878431941522092075e+02
1.703121783114454985e+09,3.879978957663454366e+02
1.703121783281070948e+09,3.878054813395733618e+02
1.703121783414441824e+09,3.864681460862147446e+02
1.703121783547687769e+09,3.868823961931391295e+02
1.703121783647815943e+09,3.870599510190222077e+02
1.703121783847810984e+09,3.869895170569903371e+02
1.703121784047809839e+09,3.881608846645485755e+02
1.703121784247794867e+09,3.891412398297155164e+02
1.703121784381158829e+09,3.878480737383231371e+02
1.703121784514544964e+09,3.870682442787065156e+02
1.703121784714542866e+09,3.884488169669999138e+02
1.703121784914771795e+09,3.884405662535444890e+02
1.703121785181021929e+09,3.891314881417061429e+02
1.703121785347880840e+09,3.880361507038435889e+02
1.703121785681259871e+09,3.884113291168104070e+02
1.703121785847848892e+09,3.862832976862482042e+02
1.703121785981241941e+09,3.886775843324825246e+02
1.703121786314616919e+09,3.869944774839601109e+02
1.703121786447989941e+09,3.868769925103823084e+02
1.703121786581112862e+09,3.872317488923063138e+02
1.703121786747994900e+09,3.864031865001148276e+02
1.703121786847978830e+09,3.877067556906228560e+02
1.703121786981341839e+09,3.879871063092974168e+02
1.703121787114463806e+09,3.886452344807943859e+02
1.703121787214473963e+09,3.867824361300810097e+02
1.703121787447836876e+09,3.876905369481677326e+02
1.703121787581325769e+09,3.877391401476813826e+02
1.703121787681328773e+09,3.871939445888835962e+02
1.703121787814710855e+09,3.860734618500497959e+02
1.703121788148073912e+09,3.865744251754654783e+02
1.703121788448063850e+09,3.877584583101615863e+02
1.703121788614548922e+09,3.855071415853984149e+02
1.703121788681457996e+09,3.863175529561346480e+02
1.703121788814790964e+09,3.867575390901872652e+02
1.703121789148040771e+09,3.862944206894662784e+02
1.703121789248154879e+09,3.868692918445152031e+02
1.703121789381287813e+09,3.860101103023849305e+02
1.703121789514759779e+09,3.875932472794098658e+02
1.703121789681529999e+09,3.884456385322560550e+02
1.703121789781495810e+09,3.896781974485609794e+02
1.703121789881526947e+09,3.871236860688950401e+02
1.703121790014634848e+09,3.895754565960166360e+02
1.703121790247987986e+09,3.877095749389222306e+02
1.703121790481509924e+09,3.884939481516899491e+02
1.703121790648254871e+09,3.862713905644120587e+02
1.703121790814867973e+09,3.874618842280056015e+02
1.703121790981496811e+09,3.862177372063533767e+02
1.703121791081614971e+09,3.881348042135344940e+02
1.703121791448222876e+09,3.874338595865460775e+02
1.703121791648060799e+09,3.874354297151873538e+02
1.703121791881605864e+09,3.857679302389252030e+02
1.703121791948333979e+09,3.871830722789575248e+02
1.703121792114981890e+09,3.890643080160060663e+02
