timestamp,gravity_x,gravity_y,gravity_z,trunk_x,trunk_y,trunk_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,timestamp_datetime_round,t,x,y,theta,pan
1703144239.3188562,,,,9.819472480645562,-0.585069630436817,0.8711298808092539,,,,,,,,,,,,,,,,9.866198399937048,-0.7640707624941969,1.1606155208838629,9.919300617568524,-0.4166683515080783,1.1446300645966248,9.777289312639612,-0.8154177897778142,0.8687274500559433,9.956561263115596,-0.32496337274621157,0.8510790758131904,9.58658833532969,-0.7959760675685683,0.5389300164701305,12.089624734701141,-0.26844713460446534,0.561086655264343,9.706629592053785,-0.6876712756109388,0.5819895181990512,9.78576131302288,-0.4718681321340523,0.5972844195574768,,,,10.436411255172127,-0.47280961924407594,0.08455162701268941,9.493361984542052,-0.5069505944922328,-0.20254475671695543,9.42331523550198,-0.6119161409967521,-0.21212150712644967,2023-12-21 16:37:19.320000+09:00,1703144239.3229003,0.0003166783863723458,-0.6032539982019599,0.0006374120494930196,-5.071141878074383e-06
1703144239.4042335,,,,9.82028328966268,-0.577846330698053,0.8695740653561639,,,,,,,,,,,,,,,,9.869929203046174,-0.758832271055318,1.161457164501616,9.923870054316414,-0.4115464043275892,1.145000231455631,9.773942031147438,-0.8021630636757997,0.8692177274178258,9.956982274887563,-0.3276084801116779,0.851331491666879,9.648861977527323,-0.78919621861238,0.5958512834658218,13.426671765545667,-0.2491699139159628,0.5296650288432312,9.700375038033943,-0.6822829722288469,0.582184566424763,9.786958863254176,-0.4587236751804561,0.5896542990426463,9.221355611118284,-0.6381623757741895,0.16579113881918242,10.934923153378216,-0.46525830654873396,0.059367344298803505,9.530642425579154,-0.4944728108590452,-0.21407348157257594,9.385284260287515,-0.6063253529231472,-0.2149583860538516,2023-12-21 16:37:19.400000+09:00,1703144239.3987966,0.00020045070796891645,-0.6031311841965825,0.0013154046310337945,-8.246564326592042e-06
1703144239.4465039,,,,9.81973595874098,-0.5756037770934751,0.8686802207252489,,,,,,,,,,,,,,,,9.870797220536396,-0.7576073240754396,1.1615925623619394,9.925223578051368,-0.4103031622230355,1.1450848950129573,9.771925503589543,-0.7969346279621741,0.8692783316254244,9.956390486299675,-0.33034547354329985,0.8513640604359993,9.653085260840474,-0.787644548337257,0.6061863148438823,14.068258883506186,-0.24172631513189755,0.5144832148155913,9.696268774036607,-0.6809618062758357,0.5822885558206908,9.786654262339537,-0.453542815799588,0.5857548697054087,9.245024476000093,-0.6373692492973279,0.18015313486335205,11.131546758783935,-0.4634326332367589,0.04651132046909886,9.549283441662528,-0.4894765545185242,-0.22000821215259697,9.36678352654932,-0.604874037566388,-0.2166088664821535,2023-12-21 16:37:19.450000+09:00,1703144239.4507756,0.0003899171671503226,-0.6031066848952917,0.001469850542889633,-9.415697137182634e-06
1703144239.5376987,,,,9.801587757706354,-0.5652257324751936,0.8704842751543299,,,,,,,,,,,,,,,,9.847214868953374,-0.7451271370286819,1.1609243032874395,9.919645700110664,-0.398428811218809,1.1449742562533185,9.780667274966753,-0.7923130819381468,0.8693520351168731,9.952854152004624,-0.3114447283659289,0.8513877116114376,9.642344463571037,-0.7753734322118467,0.6047423150971943,11.793121562820401,-0.26077512747270687,0.5683999257426157,9.663892819789055,-0.6686946971901906,0.583154543725267,9.775626846541899,-0.44864618676968804,0.592877197067847,9.268134887776169,-0.6366142236185902,0.1942378954072779,10.623412104493044,-0.45178494295923494,0.08431276297348198,9.42592177681496,-0.48468377255185485,-0.19961683538109476,9.329151651858194,-0.5931757700358432,-0.20588728313078136,2023-12-21 16:37:19.540000+09:00,1703144239.5367682,5.547505784828777e-06,-0.6026235560130304,0.001441850885595381,-1.1154902971119052e-05
1703144239.6339505,,,,9.803887874055828,-0.56450672350282,0.8699587234970535,,,,,,,,,,,,,,,,9.84746813780685,-0.7448370464507098,1.1609505948785572,9.918349351098172,-0.3981548606605067,1.1449385784365373,9.781804528356236,-0.790231880202951,0.8693688243026074,9.951625429270596,-0.31302728553231973,0.8513939614179974,9.650117885525836,-0.7752185021564537,0.6077867349853648,11.27030978025147,-0.2714628388871375,0.5808005875939868,9.669723711585318,-0.6685112240303341,0.5829971343657002,9.78001482351288,-0.44651302113603686,0.5909466811463774,9.274209162489834,-0.6364157748227417,0.19793989369484496,10.472285620713293,-0.4517700287949363,0.09557085419806007,9.439242995429105,-0.4826225536700531,-0.20286751838387257,9.353907330882102,-0.5931848497153678,-0.21047235667697356,2023-12-21 16:37:19.630000+09:00,1703144239.6265647,0.00046345493444103613,-0.602614052350606,0.0017225406226778516,-7.691065554107715e-06
1703144239.6830404,,,,9.813402979757118,-0.5661756478185029,0.8686143565135882,,,,,,,,,,,,,,,,9.857087718221155,-0.7478680139619761,1.1612409250718865,9.919700368157923,-0.4009665647618498,1.1449528711632095,9.77995927535183,-0.7879234229198548,0.8693648550376417,9.95200848775607,-0.32094146116756284,0.8513949373543388,9.662923704062388,-0.778296094518514,0.6126930793502663,11.65981152941863,-0.27294148247900485,0.5715934997994082,9.687725971379693,-0.6715791791682052,0.5825260368122936,9.789094305038033,-0.4442534096360767,0.5857365521002619,9.275346566107386,-0.6363786154269394,0.19863309023977246,10.53071051374098,-0.454558089211067,0.09146421299656994,9.50206591022875,-0.48045140742230114,-0.21467437097819353,9.391604738616966,-0.596261591551739,-0.21947743354663984,2023-12-21 16:37:19.680000+09:00,1703144239.6764283,0.00045448484026891083,-0.60260323258123,0.0018995885728949058,-6.415743596026269e-06
1703144239.7159607,,,,9.817198947966856,-0.5668414505794676,0.8680780330620513,,,,,,,,,,,,,,,,9.860925365704013,-0.7490771919447232,1.1613567497635717,9.92023934459924,-0.4020882695246711,1.144958573121525,9.779223127802497,-0.7870024840742696,0.869363271534095,9.952161305588996,-0.32409875232761615,0.8513953266956076,9.668032473380402,-0.7795238730777501,0.6146504225285624,11.815199846048147,-0.27353137440921205,0.5679204126399311,9.694907815494531,-0.6728031130411287,0.58233809656312,9.79271648479224,-0.4433519573885161,0.5836580166799986,9.275798385587395,-0.6363638543178399,0.19890845396962156,10.554018613887497,-0.4556703615324373,0.08982590440189635,9.5271285627004,-0.4795852476134786,-0.21938461156953168,9.406643789768193,-0.5974890308011893,-0.22306993021421276,2023-12-21 16:37:19.720000+09:00,1703144239.7239118,0.0004339623096033027,-0.6022286543512101,0.0019337415707703157,-5.3722983575959945e-06
1703144239.7654328,,,,9.81807247123295,-0.5654142226588195,0.8663360286497038,,,,,,,,,,,,,,,,9.860934829040575,-0.7494038405938146,1.161364168522389,9.92010818919772,-0.3998444093933673,1.1449634703454066,9.781705033826873,-0.7881398767865061,0.8668307253461022,9.952248991402437,-0.32369540590635654,0.8513960715762184,9.666561249041877,-0.7822931355613659,0.6140784248272029,11.651050926363709,-0.278017385457101,0.5692268360988556,9.690905339323436,-0.6705447123823388,0.5799468080907755,9.800345694376848,-0.4418344208113727,0.5790758018403468,9.270464916626414,-0.6373975129180383,0.1995856237882941,10.623006526817205,-0.4558468737661872,0.08483294731216993,9.500158213603457,-0.4948168042851009,-0.2180829635600953,9.420781500361171,-0.5808906723323185,-0.22157764348268197,2023-12-21 16:37:19.770000+09:00,1703144239.7683606,0.0003718060389413004,-0.6021173878398272,0.0020896025150514484,-4.518570435243951e-06
1703144239.7985935,,,,9.817288057529879,-0.5649024762838212,0.8650563646540845,,,,,,,,,,,,,,,,9.859357246804722,-0.7501843148778823,1.1613212177606942,9.919863617592851,-0.39844219300064015,1.1449652812623885,9.784214952338605,-0.7905164197174995,0.8646374866643394,9.952369004132445,-0.32302309765109916,0.8513965508565642,9.663153550172247,-0.7851548694971499,0.612747887865417,11.442640061657439,-0.2830473368947459,0.5719259187881369,9.68443269501404,-0.6690565060712739,0.5779547724587261,9.805505567761768,-0.4419046755266481,0.5759916900769531,9.267794641428768,-0.6376909889715395,0.19988169778950463,10.672945406841635,-0.4566299218412296,0.08120453090538819,9.466170619624247,-0.5093701060913931,-0.21494360836641366,9.426683671417152,-0.5669268533117163,-0.21874993182215477,2023-12-21 16:37:19.800000+09:00,1703144239.8049965,-1.7533784875460736e-05,-0.6018892746334855,0.002139982906975482,-3.820065771501371e-06
1703144239.865051,,,,9.812918652211795,-0.567509752283364,0.8619156170264657,,,,,,,,,,,,,,,,9.852720689143855,-0.7559828828666733,1.1611384807094145,9.918920929371295,-0.39843784369744734,1.144966871849287,9.791221615579277,-0.8018117002868245,0.8587227727891394,9.952672894275914,-0.32382853693727176,0.8513976187026372,9.6508237105491,-0.7964474000500599,0.6080279772457085,10.790743765829108,-0.30137974033473097,0.5813291332406166,9.662702299499442,-0.6686259465850516,0.5726895379313129,9.81733580272866,-0.44698116938608073,0.568872610973428,9.263035838492344,-0.6404811835369985,0.2002875638183631,10.794202524791059,-0.46297610145615664,0.07236201588813775,9.359937800028941,-0.5532879931367429,-0.20375086235420123,9.433861800469803,-0.5327005764050445,-0.20904364457765212,2023-12-21 16:37:19.870000+09:00,1703144239.8736746,-0.0005636841759850828,-0.6015997019730883,0.0023329819931696837,-2.780967924611582e-06
