0.000000000000000000e+00,-4.659641265020138534e-01,-5.186130632165730781e-01,7.620433807373048651e+00,0.000000000000000000e+00
6.745600700378417969e-02,-4.669020198112799891e-01,-5.196569283864956867e-01,7.635772228240968573e+00,0.000000000000000000e+00
1.340258121490478516e-01,-4.796775989835958542e-01,-5.180101480864088836e-01,7.611574649810792792e+00,0.000000000000000000e+00
1.999831199645996094e-01,-4.806723453727497763e-01,-5.190843877954257612e-01,7.627359390258790839e+00,0.000000000000000000e+00
2.673027515411376953e-01,-4.806412736340437974e-01,-5.190508330161271999e-01,7.626866340637208808e+00,0.000000000000000000e+00
3.338978290557861328e-01,-4.834006483713923497e-01,-5.220307180875763953e-01,7.670652389526368964e+00,0.000000000000000000e+00
4.004800319671630859e-01,-4.813172191760680119e-01,-5.197807954973109323e-01,7.637592315673829901e+00,0.000000000000000000e+00
4.673969745635986328e-01,-4.859458865419913343e-01,-5.247793542641685516e-01,7.711040496826173651e+00,0.000000000000000000e+00
5.337698459625244141e-01,-4.831082314571291114e-01,-5.217149332158594888e-01,7.666012287139894354e+00,0.000000000000000000e+00
6.006488800048828125e-01,-4.825708766877471190e-01,-5.211346367328628659e-01,7.657485485076906073e+00,0.000000000000000000e+00
6.672561168670654297e-01,-4.829089095588341429e-01,-5.214996828763159842e-01,7.662849426269533026e+00,0.000000000000000000e+00
7.336587905883789062e-01,-4.821368940471356668e-01,-5.206659731713239037e-01,7.650599002838136542e+00,0.000000000000000000e+00
8.008179664611816406e-01,-4.831198608216157875e-01,-5.217274919195235006e-01,7.666196823120118964e+00,0.000000000000000000e+00
8.671729564666748047e-01,-4.844559756360117819e-01,-5.231703798807963990e-01,7.687398433685304511e+00,0.000000000000000000e+00
9.342248439788818359e-01,-4.839364705888652418e-01,-5.226093595476095643e-01,7.679154872894288886e+00,0.000000000000000000e+00
1.000295877456665039e+00,-4.834553093894835007e-01,-5.220897472399402828e-01,7.671519756317140448e+00,0.000000000000000000e+00
1.067142963409423828e+00,-4.837457430012761517e-01,-5.224033903172338178e-01,7.676128387451173651e+00,0.000000000000000000e+00
1.134103059768676758e+00,-4.810452062372219673e-01,-5.194870451470097183e-01,7.633275985717775214e+00,0.000000000000000000e+00
1.200526952743530273e+00,-4.807080448172205700e-01,-5.191229400950455597e-01,7.627925872802736151e+00,0.000000000000000000e+00
1.267194032669067383e+00,-4.827641885785554643e-01,-5.213433967862750595e-01,7.660552978515626776e+00,0.000000000000000000e+00
1.334170818328857422e+00,-4.813249720857258329e-01,-5.197891679664202735e-01,7.637715339660646308e+00,0.000000000000000000e+00
1.400602817535400391e+00,-4.811423279582063284e-01,-5.195919281708909487e-01,7.634817123413087714e+00,0.000000000000000000e+00
1.467319011688232422e+00,-4.808220546592424371e-01,-5.192460608229556573e-01,7.629734992980958808e+00,0.000000000000000000e+00
1.534012794494628906e+00,-4.804249434145616005e-01,-5.188172151668321019e-01,7.623433589935304511e+00,0.000000000000000000e+00
1.600423812866210938e+00,-4.808569728027398682e-01,-5.192837693853783465e-01,7.630289077758790839e+00,0.000000000000000000e+00
