2.010639999999999983e+00,7.605119999999999658e-01,2.710544734776877407e-01,-1.227998016199371989e+00
2.010599999999999721e+00,7.605819999999999803e-01,2.710314346569216992e-01,-1.227981863636450566e+00
2.010590000000000099e+00,7.606939999999999813e-01,2.710324337736385591e-01,-1.227983723422568563e+00
2.010559999999999903e+00,7.608230000000000270e-01,2.710269796049691871e-01,-1.227988872869009152e+00
2.010559999999999903e+00,7.608989999999999920e-01,2.710350860334630463e-01,-1.227959712867660480e+00
2.010590000000000099e+00,7.609719999999999818e-01,2.710632598445159580e-01,-1.227977980907445810e+00
2.010559999999999903e+00,7.609810000000000185e-01,2.710604359208176883e-01,-1.227980392734272508e+00
2.010510000000000019e+00,7.610390000000000210e-01,2.710282612073153241e-01,-1.227957160508495571e+00
2.010400000000000187e+00,7.611120000000000108e-01,2.710294261796834525e-01,-1.227960612806179519e+00
2.010289999999999910e+00,7.611809999999999965e-01,2.710319378969699433e-01,-1.227953367668713547e+00
2.010240000000000027e+00,7.612569999999999615e-01,2.710316862866881671e-01,-1.227925367650480215e+00
2.010190000000000143e+00,7.612970000000000015e-01,2.710587235911655624e-01,-1.227935313546630214e+00
2.010159999999999947e+00,7.613099999999999312e-01,2.710765107640157878e-01,-1.227954329220644514e+00
2.010029999999999983e+00,7.613339999999999552e-01,2.710588731231978743e-01,-1.227938288107553788e+00
2.009920000000000151e+00,7.613949999999999330e-01,2.710442979061782331e-01,-1.227916338889023518e+00
2.009809999999999874e+00,7.614489999999999315e-01,2.710180957364800580e-01,-1.227902881276042635e+00
2.009739999999999860e+00,7.615330000000000155e-01,2.710253504154918058e-01,-1.227893651450048029e+00
2.009679999999999911e+00,7.615520000000000067e-01,2.710381194778522795e-01,-1.227902285823259332e+00
2.009589999999999765e+00,7.615579999999999572e-01,2.710648751171443882e-01,-1.227935114855785104e+00
2.009469999999999867e+00,7.615380000000000482e-01,2.710732420661359221e-01,-1.227959272570392280e+00
2.009329999999999838e+00,7.616060000000000052e-01,2.710459036117278120e-01,-1.227938920024358893e+00
2.009139999999999926e+00,7.616530000000000244e-01,2.710269310057308312e-01,-1.227921803692725744e+00
2.008960000000000079e+00,7.616889999999999494e-01,2.710269118717401060e-01,-1.227923883128671179e+00
2.008820000000000050e+00,7.617229999999999279e-01,2.710376078637598551e-01,-1.227923465607997811e+00
2.008729999999999905e+00,7.616969999999999574e-01,2.710618176454609451e-01,-1.227951060898378133e+00
2.008509999999999796e+00,7.616720000000000157e-01,2.710643753329481376e-01,-1.227958311674279157e+00
2.008319999999999883e+00,7.617079999999999407e-01,2.710546311203049230e-01,-1.227955855694490950e+00
2.008189999999999920e+00,7.618049999999999544e-01,2.710450763377548200e-01,-1.227929707810648585e+00
2.007969999999999811e+00,7.618920000000000137e-01,2.710418204618202931e-01,-1.227917894055067460e+00
2.007760000000000211e+00,7.619029999999999969e-01,2.710304110229920793e-01,-1.227911346904442258e+00
2.007550000000000168e+00,7.618930000000000424e-01,2.710552201329747279e-01,-1.227937256302396030e+00
