1.962607579009040704e+00,6.295717686095185783e-01
1.834668697928146353e+00,6.091222988586983966e-01
1.710492374967534035e+00,6.149348299732275702e-01
1.581253180794139235e+00,6.387611979454055344e-01
1.467178587489476493e+00,6.350752713315304110e-01
1.338791637977921445e+00,6.159177948403027347e-01
1.199635616019723905e+00,5.949921157516930847e-01
1.082550650041587792e+00,6.324029971470277456e-01
1.008621567798812846e+00,6.149418604398115829e-01
8.648370428983329639e-01,5.981244447264466579e-01
7.027302566412267915e-01,6.121553559844419290e-01
6.036885632503330434e-01,5.611652005548390942e-01
4.406616720914989793e-01,5.768228574485290139e-01
3.374235628848290536e-01,5.758174291046636029e-01
2.205303540412593133e-01,5.950602695441575829e-01
1.159907513132371060e-01,6.015297405432757927e-01
-9.349782469864065249e-04,6.011710929852365215e-01
-1.117505526249583658e-01,6.198619524025537064e-01
-2.576733318429804132e-01,6.377008110015969233e-01
-3.521064727269253569e-01,6.336290190460014404e-01
-4.258603077159906491e-01,6.388282860700080779e-01
-5.836504387990704146e-01,6.454150065569059791e-01
-6.338845959352950032e-01,6.641789900920234135e-01
-7.690507137685298478e-01,6.627556235693174980e-01
-9.073100924712969029e-01,6.763110568979395776e-01
-9.846848203114353382e-01,6.636231047480074530e-01
-1.103044653484219539e+00,6.838822806191162673e-01
-1.208199647857326919e+00,6.913393370621812029e-01
-1.310881015982573228e+00,6.579769748486663516e-01
-1.410447866878581369e+00,6.979672139574619738e-01
-1.491160869530564259e+00,6.946704078729744047e-01
-1.653669276958515733e+00,7.152838027972610035e-01
-1.750980755345495909e+00,7.129046043805977728e-01
-1.860305841652911907e+00,7.107475591526193348e-01
-1.952830711703296140e+00,7.418893144253262406e-01
-1.924987311431636927e+00,6.929338262087352263e-01
-1.822416740399570356e+00,6.473319245268778221e-01
-1.711844940250198066e+00,6.526313878017544479e-01
-1.564586233737276677e+00,6.090833611178672058e-01
-1.488636322009040613e+00,6.481714672696250457e-01
-1.348696461018388915e+00,6.598609936812389609e-01
-1.249252980764913756e+00,6.703918656782816843e-01
-1.126532471905545396e+00,6.585752169932395095e-01
-1.064088830578921785e+00,6.992639043761463835e-01
-9.148554793360199611e-01,6.782617483659836299e-01
-8.307136238161625386e-01,6.916733386204374501e-01
-7.475273930799373190e-01,7.234803810709435901e-01
-6.210782970817854132e-01,6.958893276442137399e-01
-5.232282308167703899e-01,6.625050762809867599e-01
-4.036885137116405509e-01,6.706589586721316554e-01
-3.392649907638017326e-01,7.120204150830340417e-01
-2.641844081892704144e-01,7.317097202520987942e-01
-1.897127364389188942e-01,7.343894526409455725e-01
-1.006395095890919023e-01,7.252436831543103146e-01
-3.261137785215417750e-04,6.859415476118813082e-01
8.418400627808572678e-02,6.741581149099942216e-01
1.464981667061093507e-01,6.438713275488010535e-01
2.612861502547287884e-01,6.370048421499421298e-01
3.622349443320811990e-01,6.352755460003216559e-01
4.651991746486086043e-01,6.303042346865457279e-01
5.354471461412559918e-01,6.047740048267715718e-01
6.224164197314092650e-01,6.012573448152129796e-01
7.023885235847620034e-01,6.327999096899639131e-01
7.837730214519467165e-01,6.275783963629817386e-01
8.915448495254616468e-01,6.142105509973536659e-01
9.664650483039116668e-01,5.787035643570104249e-01
1.070241680645746429e+00,5.633678332608880179e-01
1.146764488673122973e+00,5.815939641572931418e-01
1.265112339417831411e+00,5.803884688158842398e-01
1.356632844907068369e+00,5.813550953422694789e-01
1.473430178247715050e+00,5.936260784067908247e-01
1.560471211725073637e+00,5.934512574602333057e-01
1.651404323333048207e+00,5.984696781265277377e-01
1.745863718832036282e+00,5.748169612794196137e-01
1.852676650247933710e+00,5.775249407342559760e-01
1.949766171331992703e+00,5.794247556114926478e-01
