3.894957152479235685e+00,5.455305342090155385e-02,3.572025686908110398e+00,7.377056418527641046e-01
3.890251555361417868e+00,5.223724887156255825e-02,3.567878973851918101e+00,7.344539365758551153e-01
3.896909415946218758e+00,5.526133939423116814e-02,3.573787907308565437e+00,7.387141710755038559e-01
3.894301860804008086e+00,5.622601508605340470e-02,3.571060694277826908e+00,7.391262755907133108e-01
3.893576431540284766e+00,5.786636918939680463e-02,3.570142892306585658e+00,7.407407647880146495e-01
3.893718790903735627e+00,5.713767292223970173e-02,3.570132610518039318e+00,7.397936771711879356e-01
3.897088317565735593e+00,5.815048155479596304e-02,3.573441277623628842e+00,7.416512236259953372e-01
3.901553151768187178e+00,5.922797382507738462e-02,3.577666896500280469e+00,7.434499575527917514e-01
3.900317100809884696e+00,5.681427964217178328e-02,3.576982657083762174e+00,7.408647987943615121e-01
3.910003386570350070e+00,5.798118620402492596e-02,3.586186898003751455e+00,7.440019256927379310e-01
3.906659094316599745e+00,5.843154360801960934e-02,3.582847134453627014e+00,7.438159116519820202e-01
3.901663411794991543e+00,5.441468314915476334e-02,3.578768648361412730e+00,7.390931163266274417e-01
3.906312613638522002e+00,5.626222056096152890e-02,3.582999446109068842e+00,7.416302950146378414e-01
3.892401744656005746e+00,5.081411569787364080e-02,3.570261363664993581e+00,7.332993525795930001e-01
3.896190933116737032e+00,5.253268173967251542e-02,3.573611534626856656e+00,7.362300382464086468e-01
3.902847796184485407e+00,5.362009585095717235e-02,3.579940844704960767e+00,7.379741046104331126e-01
3.899363198066860825e+00,5.023227821205766830e-02,3.577119817937540081e+00,7.340736777070833163e-01
3.907453954322169576e+00,5.452510303227198207e-02,3.584352554829495219e+00,7.402377824013295360e-01
3.906151394612281003e+00,5.523188673226986367e-02,3.583091149458602853e+00,7.404325737571983979e-01
3.900605584308768137e+00,5.152190881592555449e-02,3.578033813589791112e+00,7.357642488272853054e-01
3.911813566400200948e+00,5.817564843598521662e-02,3.587910769706372349e+00,7.445289922039837194e-01
3.903875151733057436e+00,5.398382335805784749e-02,3.581093137553807537e+00,7.388484821189633678e-01
3.904690867345816940e+00,5.349172598226936692e-02,3.581645231520842909e+00,7.382162173279289696e-01
3.903731871301530543e+00,5.367314806752188083e-02,3.580645042463638461e+00,7.384296172587720974e-01
3.906908517813417081e+00,5.762671245313577550e-02,3.583299410790556916e+00,7.428835862192417760e-01
3.902875973669155396e+00,5.663353980048557723e-02,3.579403713128701980e+00,7.409697272079989183e-01
3.901866505291832432e+00,5.853354583866487992e-02,3.577896116281743311e+00,7.425513343673237898e-01
3.900469705883455873e+00,5.690073006967355518e-02,3.577147900254551427e+00,7.414027079700344913e-01
3.903446388834090452e+00,5.941037524200387665e-02,3.579421920740685881e+00,7.442148474471823594e-01
3.913077166792989114e+00,6.402490483583256342e-02,3.588059027652484190e+00,7.503616725664916665e-01
3.906289312277299697e+00,6.013804314436632659e-02,3.582150053589028715e+00,7.454336768449998374e-01
3.917796639748655885e+00,6.395283420223729642e-02,3.592788569632740181e+00,7.513070021753947003e-01
3.907595925591424990e+00,6.123646104644442367e-02,3.583085080892863594e+00,7.465359493981018613e-01
3.916322675766760852e+00,6.451563800170401208e-02,3.591116646179989491e+00,7.517239250238771930e-01
3.919801506881828157e+00,6.315692260659755419e-02,3.594782347649097431e+00,7.508444797024451667e-01
3.900443451593600841e+00,5.481422495555676733e-02,3.577227032970586862e+00,7.389384140348536079e-01
3.908633568901316746e+00,6.017677505802554450e-02,3.584418902442090715e+00,7.463084926394025764e-01
3.903725982587151755e+00,5.323351986441937633e-02,3.581025541062222484e+00,7.384044159472269442e-01
3.907859084461466459e+00,5.384798829562020828e-02,3.584945986702610554e+00,7.397676824683458996e-01
3.910982102073327749e+00,5.624402354597068943e-02,3.587487616105995869e+00,7.423707536822548025e-01
3.909860532751487039e+00,6.002203185801557872e-02,3.585530503080482934e+00,7.459376458172348734e-01
3.903818839365989390e+00,6.570462460752768408e-02,3.578501281704326686e+00,7.506722503776326327e-01
3.907080968202503168e+00,7.039980904081488688e-02,3.580850797688728271e+00,7.556370989174572284e-01
3.908220993552315115e+00,7.915786945877778535e-02,3.580171413057742225e+00,7.648692793462450457e-01
3.903476954195191695e+00,8.075559591240777380e-02,3.575274979446710244e+00,7.655233609827023500e-01
3.906920110653228306e+00,8.251673630018929728e-02,3.578083283751045229e+00,7.676322124490164711e-01
3.914621408030236172e+00,8.050767846987971765e-02,3.586195537695253233e+00,7.673346331933936781e-01
3.923732417095020963e+00,8.287483496536030003e-02,3.594686463905800711e+00,7.711930314894617222e-01
3.922739807748279350e+00,7.615227760722365069e-02,3.595124190949839260e+00,7.644655065550280959e-01
3.931189392130648663e+00,7.302889864507222661e-02,3.603926000267046792e+00,7.628670222942561807e-01
3.938953597091833014e+00,7.473928867806134413e-02,3.611361609450256971e+00,7.663584616127105953e-01
3.947102848532852981e+00,7.834891866428050911e-02,3.618528733364485550e+00,7.711772332522395246e-01
3.939419783960369958e+00,7.157065500911907741e-02,3.612448691862518935e+00,7.630090525661585854e-01
3.930947530061170703e+00,7.095313624259169671e-02,3.604097858891166073e+00,7.607015872219591301e-01
3.929220372785185766e+00,6.780501068533362208e-02,3.603228564844900284e+00,7.573136287436652569e-01
3.927809210801540996e+00,6.587075600671243869e-02,3.602203430588388766e+00,7.551094265205740008e-01
3.930077611732138543e+00,6.597905910608048430e-02,3.604395752827719956e+00,7.557601229204626847e-01
3.931522476430612034e+00,6.378168560999730730e-02,3.606164014576965560e+00,7.534110466975856291e-01
3.928830173816491911e+00,6.337728113573959376e-02,3.603806433534888942e+00,7.532476663079989976e-01
3.930767570897085061e+00,6.122218909911270046e-02,3.606027551952152077e+00,7.511191472035088079e-01
3.913220719073121412e+00,5.322614018875015951e-02,3.590237886574068060e+00,7.400663461644398922e-01
3.920907500347406316e+00,5.615445168279542543e-02,3.597352814323988568e+00,7.443455753045609136e-01
3.923870315911070161e+00,5.734539197022914259e-02,3.599857943659401815e+00,7.461289576934313494e-01
3.921598750643652043e+00,5.780659342359828479e-02,3.597541142968488259e+00,7.460457206318851231e-01
3.931011740986579461e+00,6.132514318011206278e-02,3.605976053707206752e+00,7.512252818190838788e-01
3.930722598008884017e+00,6.133618516436589729e-02,3.605865273965830120e+00,7.515032406867412362e-01
3.931482681437397986e+00,6.310341166275224012e-02,3.606453458316031480e+00,7.531864892848667559e-01
3.927793287673277955e+00,6.322195500471972096e-02,3.602573063549923571e+00,7.526591823849819729e-01
3.922651311821260922e+00,6.301416121134750803e-02,3.597654243528523033e+00,7.514915004640054796e-01
3.923430286106461828e+00,6.574050489622940141e-02,3.597864590061211842e+00,7.542845172759375938e-01
3.917144613322939062e+00,6.496033197852302266e-02,3.591867221981678959e+00,7.522403182804473509e-01
3.916999353615570278e+00,6.520479833946879467e-02,3.591662423932739046e+00,7.524844542642457057e-01
3.926756359023055420e+00,6.869088313754301289e-02,3.600692278452387374e+00,7.574913247448964437e-01
3.918475774554246005e+00,6.476058904362935742e-02,3.593162978360569859e+00,7.523744344285185903e-01
3.914455356738721470e+00,6.307532727736120393e-02,3.589653565879524333e+00,7.499373340889396999e-01
3.912849625712100821e+00,6.346914652232582554e-02,3.588117379418400699e+00,7.497713659898193050e-01
3.909502572149903710e+00,6.212061979097449615e-02,3.585071261337927417e+00,7.479565473288858346e-01
3.900861110038227775e+00,6.278394401105624745e-02,3.576507989046333602e+00,7.470242862943736739e-01
3.903904811158205757e+00,7.097752879918495239e-02,3.577710932765044038e+00,7.556590481452143404e-01
3.889021993318746873e+00,6.638864310149727999e-02,3.563928695339690034e+00,7.482494425081895884e-01
3.912794097075245947e+00,5.512462870158341133e-02,3.589343194739958331e+00,7.424045511343138060e-01
3.882238316136862544e+00,7.783367416406550277e-02,3.555061507689440958e+00,7.589350058117898534e-01
3.843615587210908124e+00,6.775481714278575041e-02,3.519079514202247516e+00,7.407485885290197025e-01
3.729164187218508175e+00,1.170630427868457613e-01,3.397627431032777423e+00,7.667575665727111023e-01
3.683474736733447497e+00,8.152716123754544242e-02,3.359975512027871147e+00,7.226389042624854486e-01
3.531162730935624605e+00,8.857469426233888221e-02,3.209389375671903188e+00,6.989562543554195262e-01
3.415496150781224483e+00,1.530639848029025085e-01,3.083277294398546253e+00,7.390068519120662760e-01
3.241175825783161102e+00,1.702439167905778206e-01,2.908955382698692471e+00,7.213435369940934816e-01
3.078839582116092988e+00,1.866171733367116836e-01,2.746687330376426761e+00,7.051269330638119115e-01
2.970783082053846336e+00,2.317147561081200902e-01,2.631654318563616091e+00,7.278463973533955134e-01
2.805090771601641553e+00,2.595712287139233521e-01,2.463780410290139500e+00,7.221933833711997597e-01
2.626151255551092412e+00,2.368955877631635509e-01,2.293065811759855688e+00,6.643485582313906068e-01
2.523680501976926838e+00,2.694228361942929695e-01,2.185995113342241503e+00,6.759997507390598237e-01
2.412963558363226291e+00,2.886108693980258266e-01,2.073637925462447740e+00,6.728692249244581092e-01
2.256498270917155047e+00,3.143595661143765430e-01,1.915485333845072580e+00,6.673665738647696077e-01
2.129014614731452593e+00,3.065098370793728488e-01,1.791858258937445880e+00,6.343167239596154694e-01
1.996316543194067483e+00,3.372227623710635225e-01,1.655646863168342087e+00,6.382431296862329795e-01
1.871859682269896963e+00,3.466281166380333900e-01,1.532107830759625866e+00,6.226314400425518869e-01
1.789808912483843439e+00,3.932623380592887852e-01,1.442164832167142752e+00,6.524280181497084108e-01
1.655696288364550073e+00,3.919447697861284663e-01,1.311005862412242706e+00,6.243716779678336604e-01
1.555367067497501088e+00,4.352346319188480361e-01,1.203906393255742113e+00,6.467852073101885146e-01
1.425899705609504187e+00,4.437308592454356493e-01,1.075371053208284966e+00,6.296845468076959218e-01
1.320266083386519629e+00,4.482130785702140852e-01,9.710930957370893513e-01,6.132640103744777527e-01
1.235718665223688228e+00,4.342709759631346866e-01,8.910267730472252179e-01,5.826393013458377457e-01
1.119221901065213132e+00,4.898947598434146844e-01,7.656609353358319048e-01,6.137553519523306633e-01
1.018266559372206670e+00,4.716803231383888129e-01,6.699402127633959925e-01,5.758564926439750931e-01
8.987047644723902273e-01,5.047508574083834354e-01,5.463560719731996862e-01,5.845468374017845914e-01
8.160981936029352291e-01,5.592161335026382130e-01,4.546385950353413197e-01,6.218496626528888793e-01
7.167191997873003650e-01,5.913680946493806712e-01,3.507263767611958905e-01,6.336878817844575629e-01
6.339247310235840427e-01,6.202868579597760057e-01,2.638288644330308297e-01,6.454296246126478565e-01
5.404978858131339603e-01,6.356335501334198224e-01,1.692438007981272308e-01,6.419748139656968888e-01
4.549720823238176393e-01,6.429043883957845651e-01,8.396223386692627799e-02,6.321315269696476946e-01
3.247960118013668573e-01,6.465668573915714923e-01,-4.426240769191930324e-02,6.099235833314400335e-01
2.622259761161619407e-01,7.088822088104282937e-01,-1.180726900235906096e-01,6.588504093012570451e-01
1.675293102805831547e-01,7.256882803474415944e-01,-2.143746924395407150e-01,6.565216153598223414e-01
3.487227853793556376e-02,7.743411210930897237e-01,-3.537578696063530814e-01,6.778079163474381996e-01
-8.339132493764206400e-02,8.099247984788289223e-01,-4.765904340306929554e-01,6.893650906240762488e-01
-1.620111355755322058e-01,7.873722643027256662e-01,-5.498037628451919456e-01,6.516170650528043673e-01
-2.433771565074669962e-01,8.117737631163519652e-01,-6.342226836100386400e-01,6.594115793095665090e-01
-3.385291376463263613e-01,8.683885270852789162e-01,-7.388764415030266708e-01,6.958551308681950598e-01
-4.730485377420426407e-01,8.819895754733440008e-01,-8.736824241667491275e-01,6.826116328994742410e-01
-5.791219308369237595e-01,9.242239606290509890e-01,-9.860686061980235007e-01,7.028734235623557147e-01
-6.703252559152297341e-01,9.391460902950896639e-01,-1.078385400975317099e+00,6.994956285541500396e-01
-7.995561537726449952e-01,1.009061848081640900e+00,-1.218835740471234663e+00,7.424259229766014823e-01
-9.096622668295064607e-01,1.042127673691480627e+00,-1.333477259925043956e+00,7.528266616667571576e-01
-1.014307467786584205e+00,1.082287879298617916e+00,-1.443814675601059028e+00,7.712785195438056629e-01
-1.099658370640725469e+00,1.084927394530899036e+00,-1.528256427644061999e+00,7.571661240309295327e-01
-1.218611968234915466e+00,1.085455310326423284e+00,-1.644785602815356906e+00,7.340024195106420457e-01
-1.373242769521653139e+00,1.156789655732754607e+00,-1.810282256225419051e+00,7.729613308972538288e-01
-1.538239927300104171e+00,1.265699968768817740e+00,-1.993633134478891566e+00,8.469280138334021046e-01
-1.569347394016533670e+00,1.209109581820967172e+00,-2.012864049323315641e+00,7.858233997162691331e-01
-1.735219317937358063e+00,1.316196413147720179e+00,-2.196617592130940100e+00,8.576001812596425466e-01
-1.808047133045604049e+00,1.312741784000722500e+00,-2.267209579482221571e+00,8.396365702820158816e-01
-1.897963108258339027e+00,1.329504794013594005e+00,-2.358716360114296418e+00,8.383342456116671393e-01
-1.961958408803083920e+00,1.336839757522366057e+00,-2.422874780895436508e+00,8.327479836352700282e-01
-2.122593715310401752e+00,1.408356127860950657e+00,-2.594474553091127067e+00,8.710796403435363544e-01
-2.168607510105948322e+00,1.369394091859534868e+00,-2.631961129690648438e+00,8.236459128701860699e-01
-2.300933080128049646e+00,1.378895471606083056e+00,-2.763450602196670491e+00,8.066356508322520824e-01
-2.416571810390658825e+00,1.411240837284667649e+00,-2.883267139801910073e+00,8.153527684474499715e-01
-2.562356567607416036e+00,1.492586814363100700e+00,-3.042085785162896627e+00,8.662692078035734156e-01
-2.621838971487965519e+00,1.476161955288776362e+00,-3.097457121977248207e+00,8.382800186363086326e-01
-2.777570206771570405e+00,1.565313904897155162e+00,-3.267797779169715255e+00,8.949058190096592647e-01
-2.813077629954230829e+00,1.558853352728586383e+00,-3.301410223940417943e+00,8.814380092875202521e-01
-2.824208050173273588e+00,1.512187098591927015e+00,-3.302983842223999655e+00,8.334559335612135023e-01
-2.865560625019874852e+00,1.514549372076781086e+00,-3.343813946926732505e+00,8.277895424428280968e-01
-2.902215208531643942e+00,1.522219525250688044e+00,-3.381336299518690858e+00,8.277529458481085456e-01
-2.915926341520501897e+00,1.516013882379823041e+00,-3.393301830213860892e+00,8.189407371569661365e-01
-3.041855821845031116e+00,1.619474189141589804e+00,-3.537532296693364220e+00,8.951822261475470555e-01
-2.940457977890621244e+00,1.521937154147499083e+00,-3.418883891844660905e+00,8.196134657741898089e-01
-2.973095384372252514e+00,1.498692851188330621e+00,-3.445936069336330121e+00,7.909050680935090227e-01
-2.975156890188788150e+00,1.509267511760330471e+00,-3.450368046159031366e+00,8.006358589509465773e-01
-2.960811232800434123e+00,1.495466775974962026e+00,-3.433269797524310718e+00,7.900166308178744323e-01
-2.966077434868650720e+00,1.500844054768756930e+00,-3.439527723665250836e+00,7.945062466771355414e-01
-2.955493726780296537e+00,1.496441889171849837e+00,-3.428023700136929808e+00,7.919813912401880707e-01
-2.980525360442116245e+00,1.511149768135413574e+00,-3.455653644776181199e+00,8.013604567476066975e-01
-2.993301561541620526e+00,1.517146718322210930e+00,-3.469476566226255443e+00,8.047412284233548263e-01
-2.985840498340734062e+00,1.497805302313962805e+00,-3.458046383948301550e+00,7.872650168184112118e-01
-2.982706447385861992e+00,1.493250240510232807e+00,-3.454199079760006619e+00,7.833903339221963691e-01
-2.994348767402561950e+00,1.495094424814917389e+00,-3.465946672823817742e+00,7.826066144071424091e-01
-2.984258008772658677e+00,1.483577986585316921e+00,-3.453755474305731710e+00,7.735634774259656510e-01
-3.004368918837307945e+00,1.494996328134398755e+00,-3.475683942635229506e+00,7.807313091721321818e-01
-2.991314157526945738e+00,1.484737386918707269e+00,-3.461061182487882526e+00,7.731980524674548771e-01
-3.002408227545115160e+00,1.491853360904725534e+00,-3.473324684251987815e+00,7.778951608700657161e-01
-2.992186626284771389e+00,1.483134058296043722e+00,-3.461523298652695146e+00,7.710974496161355773e-01
-2.999687385535460660e+00,1.492626465217695930e+00,-3.470579545090238582e+00,7.791025160635314251e-01
-2.989802831268196570e+00,1.481513582848618338e+00,-3.458725991637289443e+00,7.703724175138002561e-01
-2.995420757695474112e+00,1.484068220366802304e+00,-3.464949202184391286e+00,7.715403048052245083e-01
-3.007131777094402381e+00,1.496782044323021310e+00,-3.478717665646554380e+00,7.815786573359484457e-01
-3.004395089520788265e+00,1.495978915263675102e+00,-3.476042635414661408e+00,7.817075838992122438e-01
-2.979395286718996338e+00,1.479222591992558566e+00,-3.448283149141444959e+00,7.699667709827850981e-01
-2.983685014883007192e+00,1.490256582499372762e+00,-3.454569686733929057e+00,7.799903703920667564e-01
-2.985221310361820812e+00,1.495844136363168264e+00,-3.457297903558823826e+00,7.850360974242480694e-01
-2.984207872118408211e+00,1.498985816429917239e+00,-3.456737710527331586e+00,7.884290139323693047e-01
-2.977672022299125754e+00,1.500744430439967303e+00,-3.450533604522928677e+00,7.915802772284057376e-01
-2.977134855603675856e+00,1.498761939909687424e+00,-3.450081992372925122e+00,7.895662490537462830e-01
-2.970470908459347026e+00,1.501167969125842383e+00,-3.443753761941719560e+00,7.932742501170002569e-01
-2.963616032042907023e+00,1.496110392670677136e+00,-3.435945967194347972e+00,7.897369357793815325e-01
-2.961268112526610263e+00,1.502802800792315097e+00,-3.435140334536025630e+00,7.968061258302849836e-01
-2.951766408957332999e+00,1.502895580164855804e+00,-3.425792245383950885e+00,7.986390554033429012e-01
-2.946685821897121915e+00,1.508932702115212354e+00,-3.421886480910993900e+00,8.055422854345195560e-01
-2.933189259071015798e+00,1.494893891336408043e+00,-3.405939162018860156e+00,7.945713288313791534e-01
-2.938476703850116056e+00,1.508211606000457561e+00,-3.413848803816347477e+00,8.066074754069596509e-01
