1.992859999999999854e+00,7.377160000000000384e-01
1.972180000000000044e+00,7.359539999999999971e-01
1.952190000000000092e+00,7.349679999999999547e-01
1.933039999999999869e+00,7.341900000000000093e-01
1.914279999999999982e+00,7.334870000000000001e-01
1.895859999999999879e+00,7.326759999999999939e-01
1.878230000000000066e+00,7.316789999999999683e-01
1.860800000000000010e+00,7.305770000000000319e-01
1.843199999999999950e+00,7.297069999999999945e-01
1.825550000000000006e+00,7.287720000000000864e-01
1.807749999999999968e+00,7.279339999999999700e-01
1.790380000000000082e+00,7.272119999999999695e-01
1.772900000000000142e+00,7.266909999999999759e-01
1.755609999999999893e+00,7.261790000000000189e-01
1.738299999999999956e+00,7.259329999999999394e-01
1.720790000000000042e+00,7.257059999999999622e-01
1.703270000000000062e+00,7.257259999999999822e-01
1.685750000000000082e+00,7.257780000000000342e-01
1.667990000000000084e+00,7.260639999999999317e-01
1.649990000000000068e+00,7.266119999999999246e-01
1.631709999999999994e+00,7.274729999999999253e-01
1.613210000000000033e+00,7.285539999999999239e-01
1.594720000000000137e+00,7.297799999999999843e-01
1.576119999999999965e+00,7.309660000000000046e-01
1.557619999999999783e+00,7.321570000000000578e-01
1.539109999999999978e+00,7.334380000000000344e-01
1.520639999999999992e+00,7.350349999999999939e-01
1.501950000000000118e+00,7.368510000000000337e-01
1.483700000000000019e+00,7.384359999999999813e-01
1.465270000000000072e+00,7.395080000000000542e-01
1.446809999999999929e+00,7.404579999999999496e-01
1.428730000000000055e+00,7.415750000000000952e-01
1.411070000000000046e+00,7.426130000000000786e-01
1.393739999999999979e+00,7.434260000000000312e-01
1.376689999999999969e+00,7.440630000000000299e-01
1.359539999999999971e+00,7.447219999999999951e-01
1.342619999999999925e+00,7.452929999999999833e-01
1.325880000000000170e+00,7.458780000000000410e-01
1.309299999999999908e+00,7.465729999999999311e-01
1.292339999999999822e+00,7.472699999999999898e-01
1.275269999999999904e+00,7.479339999999999877e-01
1.258190000000000142e+00,7.484779999999999767e-01
1.241299999999999848e+00,7.486530000000000129e-01
1.224430000000000129e+00,7.486190000000000344e-01
1.207559999999999967e+00,7.482050000000000090e-01
1.191189999999999971e+00,7.476699999999999458e-01
1.173920000000000075e+00,7.471670000000000256e-01
1.156970000000000054e+00,7.467359999999999554e-01
1.139720000000000066e+00,7.461740000000000039e-01
1.122999999999999998e+00,7.454389999999999628e-01
1.105630000000000113e+00,7.446099999999999941e-01
1.088619999999999921e+00,7.438719999999999777e-01
1.071319999999999828e+00,7.428730000000000055e-01
1.053910000000000124e+00,7.416230000000000322e-01
1.036359999999999948e+00,7.402670000000000083e-01
1.018699999999999939e+00,7.389139999999999597e-01
1.000909999999999966e+00,7.376660000000000439e-01
9.833150000000000501e-01,7.367079999999999185e-01
9.660489999999999355e-01,7.357489999999999863e-01
9.490680000000000227e-01,7.349930000000000074e-01
9.322679999999999856e-01,7.345539999999999292e-01
9.160560000000000924e-01,7.340829999999999300e-01
9.004010000000000069e-01,7.333410000000000206e-01
8.847990000000000022e-01,7.326889999999999237e-01
8.693260000000000431e-01,7.320570000000000688e-01
