1.924350997656504303e+00,4.803473910201474517e-01
1.848211264566885781e+00,4.955085463500918941e-01
1.749973578654264728e+00,4.922871293512587343e-01
1.698856901762310745e+00,4.961629990781395438e-01
1.573764361695026759e+00,5.222791021667436695e-01
1.523388749642433204e+00,5.309871195820321521e-01
1.484411070114335818e+00,5.409648019468622504e-01
1.382602888011512432e+00,5.716648201556591147e-01
1.290144974084475926e+00,5.557980104075630479e-01
1.246840421448635272e+00,5.631753592854038537e-01
1.184265203296034352e+00,5.740827671974422231e-01
1.119097741098619592e+00,5.772486535194194524e-01
1.025135870949519079e+00,5.573131322106019692e-01
9.562931705257101678e-01,5.757228183749236727e-01
8.718518887944856077e-01,5.608321940984128950e-01
7.958605928975934773e-01,5.787285338686876113e-01
7.134334710761078835e-01,5.764686504421343560e-01
6.533587410400759632e-01,6.015925848888370453e-01
5.874898738435733181e-01,6.310800781949204019e-01
4.745349571910097985e-01,6.565386942296957962e-01
3.997827114856929986e-01,6.695426368267327621e-01
3.182731819821392194e-01,6.871930135823294261e-01
2.572534768858677490e-01,6.972630409422475584e-01
2.031295475626548330e-01,6.946530171889622185e-01
1.091567778955585821e-01,6.857781968470229028e-01
4.913805646639846092e-02,6.962097198575321055e-01
-5.836739722858003132e-03,7.304088580412775311e-01
-8.571694445978436661e-02,7.334106469051742128e-01
-1.853589610536533205e-01,7.971335792795677389e-01
-2.276039976918366181e-01,7.905824504463316860e-01
-3.090694780104262795e-01,8.062475807973796815e-01
-4.009111732957504337e-01,8.152147274726007087e-01
-4.779695916792182642e-01,8.324940340630921920e-01
-5.941358982792975807e-01,8.095956995605526618e-01
-6.899714848608050621e-01,8.745564036042605682e-01
-7.476284237118426823e-01,8.343289496628620849e-01
-8.594294839373374240e-01,8.697497475002646805e-01
-8.988515908495656737e-01,8.943778659418357702e-01
-1.040876415132451882e+00,9.417055347387772724e-01
-1.139264190584519998e+00,9.922372077040415572e-01
-1.245762660066468408e+00,1.011223565249174117e+00
-1.362767384542712401e+00,1.050674463231202838e+00
-1.486370717361941374e+00,1.107152864252030744e+00
-1.583624623559553468e+00,1.090448421202189655e+00
-1.681263809078761717e+00,1.140915461583070334e+00
-1.767557635797630589e+00,1.145799411012024871e+00
-1.817615871065179967e+00,1.186414854624905812e+00
-1.954902243530817874e+00,1.220067826524516841e+00
