timestamp,gravity_x,gravity_y,gravity_z,trunk_x,trunk_y,trunk_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,timestamp_datetime_round,t,x,y,theta,pan
1703070612.420047,,,,4.232425284359077,0.08102312136497275,0.7787434244247846,3.9632076025001153,0.11406870129874108,0.8924833035601147,3.9246857281336314,0.08002922753097805,0.9520895783697477,3.91453483833987,0.1373258835409319,0.9344953757961453,3.9249120002528537,0.04673193004968739,0.9722817569058033,4.175828926810499,0.18605750857886877,0.9736501632608637,4.203931549448497,-0.04981016116325595,0.911719982962384,4.189383045363999,0.2782274280304714,0.9044371879767571,4.255014942944056,-0.06798125299716842,0.6619884303407231,4.25135353030963,0.3311705088260933,0.6728537852668331,4.262897631187129,-0.056980531017470255,0.37375387524393294,,,,4.2681901750016,0.04783559570949886,0.6494098887821006,,,,4.299009415800114,0.06712267382825632,0.29608160862186594,4.312456678313247,0.2238904020120748,0.31588364068480046,,,,,,,2023-12-20 20:10:12.420000+09:00,1703070612.4217505,0.00020812024788037858,1.1982815733823654e-05,0.0013287601557369216,-6.767947846588047e-07
1703070612.4917562,,,,4.2363602679016275,0.09796498256926506,0.7779531235545379,3.9605883368225347,0.1150799588654556,0.8946579197006871,3.913924145484974,0.08482128716403416,0.9514667792808746,3.9098409657625632,0.1345458228452829,0.9453895235187832,3.927333048493098,0.04448090900289636,0.9750252138347532,4.175856038033318,0.18297006775949085,0.9731724580834049,4.209624401237528,-0.04962705728686767,0.9123009274884869,4.18949550856215,0.27540456712991557,0.9084648394830674,4.261060260465677,-0.06810578894678937,0.6587150347779817,4.252399504031604,0.3316394459660577,0.6795323098836293,4.258473965008896,-0.06308481407535049,0.372411912462452,4.5192745880826175,0.35416605108032817,0.3953760253612136,4.268582129319082,0.04466327604476627,0.6457480636659437,4.28951398006812,0.21745468757520692,0.6447678322786593,4.296733857204665,0.06802098380196873,0.30308023324757466,4.31445967982336,0.22778142434189735,0.3145930038005121,,,,,,,2023-12-20 20:10:12.490000+09:00,1703070612.491194,0.00011377565372723919,0.0002045168324389293,0.0013857041367862477,-6.767947846591212e-07
1703070612.5188904,,,,4.237122214695661,0.09921762180813108,0.7776159497297364,3.9523120163343575,0.11538152053898047,0.8995034073581268,3.9118632211136894,0.08699432370785612,0.9487815760382643,3.9100267487022307,0.13528984117280962,0.9463594902712468,3.930571254354496,0.04424833833985621,0.9753554020745342,4.176776181896191,0.18178348093431895,0.9731986776903665,4.2101651667899835,-0.04956622755355031,0.91229815172008,4.189472189249362,0.27513764169182076,0.9097300439200315,4.261820046725156,-0.06902544955455947,0.6592282635794554,4.253206888651999,0.3317835541862343,0.680039812355997,4.256708011342171,-0.06442957458922485,0.37342142116021704,4.5209034768386855,0.3540895847381753,0.3961962819201396,4.269388796862439,0.04341831477352176,0.6444655807336558,4.29027454031531,0.21681193142931687,0.6447455870285815,4.29513674281307,0.06819983124305802,0.30395301849783757,4.315352778897416,0.2281542263023661,0.31453093188324305,,,,,,,2023-12-20 20:10:12.520000+09:00,1703070612.5211034,0.0001575840135740689,9.98770206223192e-05,0.0014620415000747206,-6.767947846592378e-07
1703070612.5474546,,,,4.23464641896886,0.09288217197849263,0.7774217421626733,3.9445487636451695,0.11506700334534478,0.903820422791443,3.9117715611338792,0.08919495070667213,0.9430728578127549,3.9123843948673156,0.13800074554087735,0.941536847148528,3.9347363936703266,0.04633165890121889,0.9756455096146458,4.174947622445109,0.18199839865675524,0.9717276986235064,4.205532642059982,-0.048329290886634214,0.913693879819467,4.18618534538408,0.2772900228742341,0.9119475731819016,4.26178109561729,-0.07002872624885914,0.6655257148701178,4.253066446709088,0.3314055068380739,0.6818950661958666,4.254010227825279,-0.06412120734008986,0.37720019876042593,4.524455053215455,0.35367160809301446,0.3995187566375014,4.270121396151348,0.043666014188033335,0.642186071684479,4.291340555738794,0.21498850496265098,0.644690121616348,4.293479112006698,0.06786101617264019,0.3030288646893322,4.316026969340225,0.2294197035174214,0.31144140224047767,,,,,,,2023-12-20 20:10:12.550000+09:00,1703070612.5514264,0.00032052205001333213,2.8913803348278964e-05,0.0014878869583086424,-6.76794784659333e-07
1703070612.577017,,,,4.237575867490953,0.09699945229770637,0.7792296221536148,3.94364731805751,0.10961979192676856,0.9065937104838374,3.9203070688404384,0.0853350649907846,0.9396459221481039,3.9329436627429546,0.13265463498665833,0.9444971430303511,3.9396644646626906,0.04422164716147662,0.9759051525176764,4.176932253082869,0.17858050279458088,0.9747335623973972,4.209756214102991,-0.049529847808120295,0.9147037859488258,4.188726228242015,0.27329121354270103,0.9153650991929109,4.261756370290218,-0.07066558475605293,0.6695232017557236,4.270377731515489,0.3322975405217491,0.686379751690581,4.252319578208204,-0.06392795945032997,0.37956828680855914,4.530096423205989,0.35390725522332633,0.40490609599358973,4.270285702614252,0.04211516189187606,0.6446888964687741,4.293134863752819,0.21303298126668183,0.6446054128261238,4.295642539334118,0.06785698300024655,0.3020332548299151,4.3186104206499625,0.22654616646207493,0.31319772225487724,,,,,,,2023-12-20 20:10:12.580000+09:00,1703070612.5764189,0.0002446811265395079,5.3228974316633584e-05,0.0014533362367427423,-6.767947846594111e-07
1703070612.607439,,,,4.240629824347562,0.10114779188564389,0.7806013226628383,3.9453940857984215,0.1042528324706761,0.9088244143454807,3.928980482308021,0.08155926487776773,0.9372016604026844,3.9528767752062204,0.1267015148211511,0.9484667937077189,3.942690164009614,0.041935217818234914,0.976358252429957,4.179365133117112,0.17572406306470367,0.9777267339828655,4.214486438064661,-0.05069349933016285,0.9150705467439638,4.19194116852878,0.2697451275348229,0.9176354060555457,4.260394328187356,-0.07083136607170713,0.67216775556204,4.284875603740222,0.3330818733915084,0.6898846230872107,4.251235377849831,-0.06380403109213176,0.3810869231271166,4.534881547099889,0.3541105469375957,0.40934420537972316,4.270308185100678,0.040802258952312064,0.6470385440565632,4.2942867158827625,0.21148765994805996,0.6445585961877569,4.298007127614549,0.06756562074391603,0.3012840170090207,4.320513885133959,0.22400823332637212,0.31570422833123096,4.503638190276734,0.1311781235949641,-0.10363766838660057,,,,2023-12-20 20:10:12.610000+09:00,1703070612.607289,7.642339854870196e-05,-1.1606937859570021e-06,0.0014382345379601405,-6.767947846594749e-07
1703070612.638701,,,,4.239007840960859,0.0948495613078758,0.778433208803246,3.9517705788694757,0.10025156174230088,0.9130790022271811,3.934780367494813,0.0825231437977592,0.9336570518474887,3.965849267646185,0.12282721739351349,0.9510502469188696,3.9374205147023287,0.042072911806858716,0.9783515955033081,4.180374054563476,0.17749538216782942,0.9775978588176919,4.213351528887546,-0.04969843761438694,0.9131535100009411,4.192885923549853,0.27312330499477444,0.9149450405630474,4.256482953935235,-0.07120530545311753,0.6740181832232478,4.275513891023122,0.3321295853071013,0.6886183050440147,4.2505297790138075,-0.06372337837456012,0.38207525338401194,4.537880293229155,0.3542379459882355,0.41212548411733113,4.269459572978601,0.041561235526939924,0.6443801895959835,4.291878409426015,0.2099261765701304,0.6446732286583678,4.297573561721322,0.06475545048235842,0.30103308139447826,4.31743898252734,0.22600626196513737,0.31786689935186363,4.503187265266951,0.12989675832394565,-0.10369927064162784,,,,2023-12-20 20:10:12.640000+09:00,1703070612.6406631,0.00021900929932804232,-5.829039154506119e-05,0.0014316225341315498,-6.767947846595271e-07
1703070612.6704175,,,,4.238150992551381,0.09388412164532281,0.7781835977126975,3.9571409056578055,0.09759061946618593,0.916545510470919,3.940060902577455,0.0808103629654323,0.9329237952633213,3.974372830974156,0.1202816141003383,0.9527477022962384,3.940577335705202,0.04042152051051806,0.98083515237252,4.18037624360631,0.17707212885275433,0.9791532279397628,4.213706799632253,-0.049901150896542165,0.9126985060327637,4.192758485315539,0.2729558015013106,0.9156070394532465,4.253790797650454,-0.07145108051897142,0.675241983624832,4.276941546241939,0.3327832105470893,0.6909215695115093,4.250066165996432,-0.06367038558624466,0.38272463480185304,4.539803365635869,0.35431964600162985,0.4139090963889665,4.268236736027534,0.04125722837611565,0.6433537231330765,4.28951110111289,0.20889163351450918,0.6447808823842538,4.296927316506612,0.0627894440606442,0.3009005544436758,4.31910442741623,0.22486980136118082,0.31699439071704993,4.503061045257998,0.12964590465511744,-0.10371346107067184,,,,2023-12-20 20:10:12.670000+09:00,1703070612.6681523,0.0003768820492591501,-5.512973493103557e-05,0.0014135873723885933,-6.767947846595699e-07
1703070612.6863658,,,,4.238353008812566,0.09709404894549079,0.7794028250227719,3.960381895318315,0.09660691359221353,0.9184314494172743,3.943698186673252,0.07765306759803091,0.9343782984873239,3.977479317306532,0.11935384697600077,0.9533663545812879,3.949028621809688,0.03796572304922643,0.9829136706407078,4.179899387512891,0.1751647304164446,0.9814865222893808,4.215296538125213,-0.0509144932566708,0.9134339028277808,4.192159721367178,0.27024702682931045,0.9185008831107743,4.252756912302441,-0.0715404763597429,0.6756905355352787,4.286099854777325,0.3344006417370353,0.6951313479842051,4.249897198224788,-0.06365107190647458,0.38296130747282414,4.540495183756254,0.35434903727650047,0.4145507442462956,4.267318142456096,0.04026531920782954,0.6438518034255937,4.28809039537677,0.2085035036729077,0.6448511744995039,4.29656618850931,0.062028074518598035,0.3008799070665694,4.323883258933893,0.22179527455980133,0.3142628930230944,4.5030149104476935,0.1295843524483482,-0.1037177944798224,,,,2023-12-20 20:10:12.690000+09:00,1703070612.6937516,0.0003937795034157766,-0.00011335517867462216,0.001366543198458217,-6.767947846596048e-07
1703070612.7185757,,,,4.238736552394073,0.10202657914224965,0.7811998120127016,3.960661656178919,0.09580093534341111,0.9241282044578899,3.9508724490162437,0.07358060270730464,0.9414557559658928,3.967108055099524,0.1175571408814509,0.9626979194078928,3.9610663633111725,0.034360666947091695,0.9859591659178284,4.179952440703611,0.17235595125456638,0.9855984388622114,4.217070728733358,-0.05236797907321441,0.9151545874134108,4.191523653533334,0.2662454675570491,0.9227807891834838,4.25122737255932,-0.07167272941042446,0.6763541274656604,4.299648742873631,0.33679348470704273,0.7013593339945495,4.2706542799176495,-0.07408593961932185,0.3865928815516544,4.541508693672765,0.35439209533997496,0.4154907549906659,4.266072253649672,0.038809194872844226,0.6439419995226241,4.2865690838331085,0.2086148584045092,0.6449422275941046,4.297396230524468,0.06089307020449378,0.3007115100976728,4.33095310739049,0.21724679058811175,0.31022188955092117,4.502428662476691,0.12804905277335188,-0.10350063691325397,,,,2023-12-20 20:10:12.720000+09:00,1703070612.7220097,0.00019247786290108021,-0.00015942052975333328,0.0013620324125586695,-6.767947846596334e-07
