timestamp,orien_x,orien_y,orien_z,orien_w,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,orien_cov_01,orien_cov_02,orien_cov_03,orien_cov_04,orien_cov_05,orien_cov_06,orien_cov_07,orien_cov_08,orien_cov_09,ang_vel_cov_01,ang_vel_cov_02,ang_vel_cov_03,ang_vel_cov_04,ang_vel_cov_05,ang_vel_cov_06,ang_vel_cov_07,ang_vel_cov_08,ang_vel_cov_09,lin_acc_cov_01,lin_acc_cov_02,lin_acc_cov_03,lin_acc_cov_04,lin_acc_cov_05,lin_acc_cov_06,lin_acc_cov_07,lin_acc_cov_08,lin_acc_cov_09,lin_acc_y_calib,lin_acc_x_calib,lin_acc_z_calib
1707028622.790233,-0.6889684200286865,0.1489378809928894,-0.21723598241806033,0.675239622592926,-0.0011074030090320857,-0.0024628168025142704,0.0007433443267040477,0.9527946114540099,-9.681190490722656,0.07519415766000748,1.320616212082876e-09,1.5558309559817036e-10,4.5159008904059165e-10,1.5558309559817036e-10,3.9747466033096804e-10,-6.366396923479358e-10,4.515900544095985e-10,-6.366394845619772e-10,1.460769641871207e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.727959245788922,-0.008706408239484653,0.07519415766000748
1707028622.7927427,-0.6889621019363403,0.14890632033348083,-0.21726255118846893,0.6752445101737976,0.0015014079503593073,-0.0029591694460395575,0.005028263617914379,0.9504122138023376,-9.674028396606445,0.07281156629323958,1.3206016670657844e-09,1.556423492273226e-10,4.5151809120598764e-10,1.556423492273226e-10,3.975284768942074e-10,-6.366401771818387e-10,4.515180565749945e-10,-6.366401079198527e-10,1.4606568833577531e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.720596754960237,-0.010369279099683326,0.07281156629323958
1707028622.7952528,-0.6889337301254272,0.14891937375068665,-0.21725210547447205,0.6752738952636719,0.001991605674735047,0.000192273929189872,0.007194083075033219,0.9528174400329588,-9.676411628723145,0.07043212652206421,1.320578117990493e-09,1.5559982236782587e-10,4.5150790969402343e-10,1.5559978773683276e-10,3.975570128325017e-10,-6.366972490584274e-10,4.5150790969402343e-10,-6.366971797964411e-10,1.4606645021762297e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.72320603791997,-0.008211374797224558,0.07043212652206421
1707028622.7977629,-0.6889591813087463,0.14891187846660614,-0.21726299822330475,0.6752460598945618,-0.002215398727467612,0.0032910167519707534,0.002393259402176872,0.9528174400329588,-9.683595657348633,0.06565975397825241,1.3205700836000996e-09,1.5560183096542423e-10,4.5153855812289534e-10,1.5560184828092076e-10,3.974923221374367e-10,-6.366277100243317e-10,4.5153862738488144e-10,-6.366277100243317e-10,1.4607067519877818e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.730354892684314,-0.00892140497276317,0.06565975397825241
1707028622.8027828,-0.6889631748199463,0.14891257882118225,-0.2172558009624481,0.6752442121505737,-0.0021515615320332276,-0.004051260318679825,0.0001892018011389114,0.9456703662872313,-9.719579696655272,0.05610624328255653,1.320599312158255e-09,1.5564193365540567e-10,4.5150787506303036e-10,1.5564193365540567e-10,3.9755791323832164e-10,-6.366655963307563e-10,4.5150780580104415e-10,-6.366656655927425e-10,1.4606548054981684e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.765456372084968,-0.019589951820113805,0.05610624328255653
1707028622.8052928,-0.688960075378418,0.1489449441432953,-0.2172165960073471,0.6752528548240662,-0.0010999868594077753,-0.00456313367821148,0.0012616541358500273,0.9408828616142274,-9.741164207458496,0.05370691046118736,1.3205861523808865e-09,1.5557218683535155e-10,4.515332942119478e-10,1.5557213488886196e-10,3.975536189951803e-10,-6.367153264368127e-10,4.515332942119478e-10,-6.367152571748265e-10,1.4607102150870895e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.786462031719015,-0.026487311528514912,0.05370691046118736
1707028622.8303928,-0.6889411807060242,0.14896079897880554,-0.21722562611103055,0.6752657294273376,-0.0005998070270261132,-0.0014094616610095055,0.0023519647996853147,0.9456932544708254,-9.686065673828125,0.07520349323749542,1.320643778353364e-09,1.556437690980387e-10,4.514819364492168e-10,1.5564373446704563e-10,3.9772206414549967e-10,-6.368222669434301e-10,4.514819710802099e-10,-6.368222669434301e-10,1.4606615931728116e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.732108700054662,-0.016254832618849635,0.07520349323749542
1707028622.8379228,-0.6889141201972961,0.14896875619888303,-0.2172132432460785,0.6752955317497252,-0.003774495455970064,0.00012170009334304184,0.0012856260973234848,0.9623926281929016,-9.707479476928713,0.05612482130527496,1.3206313111958571e-09,1.5562740595381052e-10,4.5144096798440846e-10,1.5562738863831398e-10,3.977954818508199e-10,-6.369051042788668e-10,4.5144093335341533e-10,-6.369051042788668e-10,1.4606122786386717e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.755068133566438,-0.0017536444344753432,0.05612482130527496
1707028622.8429427,-0.6889445185661316,0.14899004995822906,-0.21717886626720428,0.6752709150314331,0.0010235207794870773,-0.00400609216908215,0.0001851032734806603,0.9552455544471741,-9.724306106567383,0.05134802311658859,1.320623138281491e-09,1.555979522941998e-10,4.5145817958796704e-10,1.5559796960969632e-10,3.9776739611543557e-10,-6.369026108473653e-10,4.5145814495697396e-10,-6.369025415853792e-10,1.4606550825461132e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.77110600026218,-0.010528777480389828,0.05134802311658859
1707028622.8479629,-0.6889415979385376,0.14892823994159698,-0.21725274622440335,0.6752637028694153,0.002025108840340704,0.003878465631890536,0.001323321141018063,0.9600102305412291,-9.73623752593994,0.05134432017803192,1.3208341102913076e-09,1.5573793076821107e-10,4.5145641340732015e-10,1.55737896137218e-10,3.977667727575602e-10,-6.368242062790421e-10,4.5145641340732015e-10,-6.368243448030145e-10,1.4606228064605667e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.78344991655946,-0.006966666172366853,0.05134432017803192
1707028622.8504727,-0.6889418363571167,0.14896580576896667,-0.2172241806983948,0.6752643585205078,0.003079249666403517,0.005469137464935721,0.0008019540930766501,0.9576279520988464,-9.74344253540039,0.05372628569602966,1.3208418676337558e-09,1.5564079083263418e-10,4.5157505918959686e-10,1.5564079083263418e-10,3.9764968536997184e-10,-6.367927613373297e-10,4.5157509382059e-10,-6.367926228133573e-10,1.4608042728642826e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.790384198036447,-0.010049384502052394,0.05372628569602966
1707028622.8529828,-0.6889477372169496,0.1489964574575424,-0.217193067073822,0.6752616167068481,0.0025862478205763103,0.00021489725895824935,0.0002219436153912405,0.9552455544471741,-9.753042221069338,0.06326203048229218,1.3208809313939454e-09,1.5567133536852684e-10,4.515317011862664e-10,1.5567133536852684e-10,3.9776791558033165e-10,-6.368933990032071e-10,4.515316665552733e-10,-6.368933297412209e-10,1.4607808623129636e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.79970141931955,-0.013368898182544386,0.06326203048229218
1707028622.8554928,-0.6889292597770691,0.14896853268146515,-0.21722291409969327,0.6752769947052002,0.0052394512578691245,0.0007800139623247274,-0.0008379368073669933,0.9480756521224976,-9.755489349365234,0.06563908606767654,1.32088661087681e-09,1.557379480837076e-10,4.5146299329600444e-10,1.5573800003019724e-10,3.9784399987211863e-10,-6.36913900551108e-10,4.5146302792699756e-10,-6.369138312891217e-10,1.4606663029878694e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.801427932174313,-0.020745556613318894,0.06563908606767654
1707028622.8755727,-0.6889445185661316,0.14902865886688232,-0.2171533405780792,0.6752704977989197,0.0014556470913581923,0.006489563554923505,0.004043259391919211,0.9551311135292051,-9.693120002746582,0.05132925510406494,1.320883840397364e-09,1.5568974174134646e-10,4.5143161761627805e-10,1.55689759056843e-10,3.9794020477088245e-10,-6.3705152411759e-10,4.5143165224727107e-10,-6.370516626415623e-10,1.4606887438713827e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.740061276610271,-0.007560393808736521,0.05132925510406494
1707028622.8780828,-0.688959538936615,0.14901085197925568,-0.21718229353427887,0.6752498149871825,-0.00014329749488885607,0.007515245227019548,0.004585776269735099,0.9598957896232606,-9.690683364868164,0.0561005249619484,1.3209139000993532e-09,1.5575337619112278e-10,4.5143203318819495e-10,1.5575334156012968e-10,3.9793421360908044e-10,-6.370015169635889e-10,4.5143203318819495e-10,-6.370014477016029e-10,1.4606829258645459e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.738107483378872,-0.002578222149635989,0.0561005249619484
1707028622.8805928,-0.688938558101654,0.1490333527326584,-0.2171623259782791,0.6752727627754211,-0.0011126467577582226,0.0001637142402390009,-0.00029834641597594695,0.9598957896232606,-9.69786739349365,0.06563746184110641,1.320942713085592e-09,1.5572470172885624e-10,4.5146001503059997e-10,1.5572470172885624e-10,3.979645157280215e-10,-6.370569265525098e-10,4.514599457686138e-10,-6.370569958144959e-10,1.4607158945699537e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.745256338143212,-0.00328825232517449,0.06563746184110641
1707028622.883103,-0.6889365315437317,0.14899605512619019,-0.21719101071357727,0.6752737760543823,0.0010202485242373684,-0.005057385181205661,0.00126791334480685,0.9741898179054259,-9.704923629760742,0.08233095705509186,1.3209086361884058e-09,1.5575327229814356e-10,4.5142441436971836e-10,1.5575323766715048e-10,3.9795346844123046e-10,-6.370074042324118e-10,4.514243797387253e-10,-6.370074042324118e-10,1.460635135094102e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.753690769967672,0.010238390812975728,0.08233095705509186
1707028622.8856127,-0.6889095306396484,0.1489896923303604,-0.21719874441623688,0.6753002405166626,0.0030784166483169796,-0.00031148371327272613,0.004512264179099888,0.9766408801078796,-9.716908454895021,0.09426938742399216,1.3208722043836903e-09,1.5571521283675356e-10,4.5142268282006444e-10,1.557152474677466e-10,3.979372611364711e-10,-6.370140533830824e-10,4.5142268282006444e-10,-6.370139148591101e-10,1.4606315334708219e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.765859165577444,0.011492937625031008,0.09426938742399216
1707028622.8931427,-0.6888412833213806,0.1489365845918655,-0.21725086867809293,0.6753647923469543,0.0020977829714770614,-0.006614622898380429,0.00017261435774909147,0.9694938659667968,-9.724156379699709,0.0799565240740776,1.3207680343565193e-09,1.5565090308261227e-10,4.5141700333720016e-10,1.5565092039810878e-10,3.9788531464685775e-10,-6.369612064876491e-10,4.5141700333720016e-10,-6.369613450116214e-10,1.4605570075737232e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.772365231811728,0.0036645707926475923,0.0799565240740776
1707028622.8956528,-0.6888673901557921,0.14892683923244476,-0.2172520607709885,0.6753399968147278,0.0005017622871661764,-0.0034860173654796336,-0.0008666734606463872,0.9575363993644713,-9.731425285339357,0.0537065826356411,1.3207167804867676e-09,1.5560467070685644e-10,4.5145752159909856e-10,1.5560467070685644e-10,3.9776659960259484e-10,-6.368694343559988e-10,4.5145752159909856e-10,-6.368694343559988e-10,1.460607707347586e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.778416737292742,-0.008952769583084885,0.0537065826356411
1707028622.8981628,-0.6888460516929625,0.14894838631153107,-0.21723316609859464,0.675363063812256,-4.422420168106398e-05,0.0001810830769603858,-0.0013725533421703056,0.9670657515525818,-9.726550102233887,0.03940027579665184,1.3207392213702803e-09,1.5559907780147472e-10,4.5143341842791796e-10,1.5559909511697126e-10,3.9785767911438343e-10,-6.369684097342089e-10,4.5143341842791796e-10,-6.369684097342089e-10,1.4605829115565437e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.774507252819918,0.0010117622470431353,0.03940027579665184
1707028622.900673,-0.6888710260391235,0.1489412933588028,-0.217236191034317,0.6753382086753845,0.001559771231283419,-0.000843421189869143,-0.002450823474677652,0.9599186778068542,-9.724219322204588,0.025090878829360008,1.3207282779764687e-09,1.5560941515290775e-10,4.514374356231148e-10,1.5560938052191467e-10,3.9782446799202406e-10,-6.369220042034876e-10,4.514374702541078e-10,-6.369219349415014e-10,1.4605869287517406e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.771481506810742,-0.0058699569974350885,0.025090878829360008
1707028622.9031827,-0.6888949871063232,0.1489448845386505,-0.21723309159278867,0.6753139495849608,0.0004604934320335221,0.001759475549167298,0.0002484378752677655,0.9623010158538817,-9.709830284118652,0.02271151915192604,1.320747394284646e-09,1.5561090428561003e-10,4.514777114680616e-10,1.5561093891660308e-10,3.977626516693842e-10,-6.368735900751679e-10,4.514776075750824e-10,-6.368735208131818e-10,1.460639983433132e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.757398376460419,-0.0020771491793978303,0.02271151915192604
1707028622.9056928,-0.6889157295227051,0.14895184338092804,-0.21722565591335297,0.6752936244010925,0.00360791160431178,0.0012722905258575753,0.003438473696930215,0.9529089927673341,-9.707587242126465,0.027516953647136688,1.3207701122161036e-09,1.5562757910877587e-10,4.5149191017522254e-10,1.5562759642427243e-10,3.9773640137663296e-10,-6.368516340255582e-10,4.514918755442295e-10,-6.368516340255582e-10,1.4606733677104571e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.754238060373604,-0.01120149777359214,0.027516953647136688
1707028622.908203,-0.688937246799469,0.14895589649677277,-0.21721580624580383,0.6752739548683168,0.0036417644398572895,-0.001872885903203644,0.0018050526656526033,0.9457619786262512,-9.695677757263184,0.041829656809568405,1.3207820252777216e-09,1.556419856018953e-10,4.514948884406271e-10,1.556419856018953e-10,3.977163500316423e-10,-6.368325869793665e-10,4.514948884406271e-10,-6.368325177173803e-10,1.4606870815837151e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.741680513902974,-0.017136450804539294,0.041829656809568405
1707028622.9107127,-0.6889585852622986,0.1489617824554443,-0.2172067612409592,0.6752537488937378,0.0031233970242466927,-0.00030139240655650574,-0.0003255271095434353,0.9457619786262512,-9.69807243347168,0.06090787053108215,1.320795046531118e-09,1.5565412376496826e-10,4.514990095288031e-10,1.5565415839596136e-10,3.977003505128413e-10,-6.368190808920671e-10,4.5149894026681696e-10,-6.368191501540532e-10,1.4607025962686128e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.744063465491088,-0.017373127529718757,0.06090787053108215
1707028622.9132228,-0.6889721155166626,0.1489849090576172,-0.2171805500984192,0.6752433180809021,0.003630480074650676,-0.0008244937601832375,0.002349525822596476,0.9529089927673341,-9.700403213500977,0.07998703420162201,1.3208155480790188e-09,1.5566122311854878e-10,4.514852956555451e-10,1.5566122311854878e-10,3.9773744030642527e-10,-6.368641704450514e-10,4.5148536491753127e-10,-6.368641704450514e-10,1.460715478998037e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.747089205609262,-0.010491467598053528,0.07998703420162201
1707028622.9157329,-0.688949465751648,0.14897245168685913,-0.2171980142593384,0.675263524055481,0.001482744106009245,0.0017654910684747028,0.00397197223719731,0.9529318809509277,-9.709993362426756,0.08475934714078902,1.3208332791474735e-09,1.5571694438640732e-10,4.5142060496048e-10,1.5571687512442117e-10,3.9783849354421967e-10,-6.369229046093075e-10,4.514206395914731e-10,-6.369227660853352e-10,1.4606216982687883e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.756634662165006,-0.01141652945002114,0.08475934714078902
1707028622.9182427,-0.6889218091964722,0.1489613801240921,-0.2172134816646576,0.6752892136573792,0.005202436958739489,0.0018220145835717249,0.0023692792483619453,0.9529318809509277,-9.717177391052246,0.07998697459697723,1.3208068210687637e-09,1.5570298809619788e-10,4.5140844948191043e-10,1.5570300541169442e-10,3.978438613481463e-10,-6.369278222103243e-10,4.514084148509174e-10,-6.369278914723105e-10,1.460600919672943e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.76378351692935,-0.012126559625559974,0.07998697459697723
1707028622.9207528,-0.6889438629150392,0.14897409081459043,-0.21719284355640409,0.6752706170082092,0.000460521845154332,-0.0034963199500816023,0.0033913102570547016,0.9505494832992551,-9.726777076721191,0.06328898668289185,1.3207770384147188e-09,1.5565363893106524e-10,4.514460241093975e-10,1.5565362161556867e-10,3.9777217519248e-10,-6.368893818080103e-10,4.514460933713836e-10,-6.368893818080103e-10,1.4606717054227895e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.773100738212452,-0.015446073306051855,0.06328898668289185
1707028622.9232628,-0.6889277100563049,0.148953840136528,-0.2172098159790039,0.675286054611206,-0.0021785939182126894,-0.00300703144557178,0.002320906982989639,0.9505494832992551,-9.726777076721191,0.046594783663749695,1.3207807785619711e-09,1.5569235638132367e-10,4.5139823333895325e-10,1.556923217503306e-10,3.978310478807084e-10,-6.369151472668586e-10,4.513981987079601e-10,-6.369152857908309e-10,1.460579725505181e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.773100738212452,-0.015446073306051855,0.046594783663749695
1707028622.9307928,-0.6889997124671936,0.1489686369895935,-0.21719177067279813,0.6752151250839232,-0.0011185318497879504,0.00016165339497476255,0.0002093698178994488,0.9624384045600893,-9.73384380340576,0.04420286417007446,1.3208116694077942e-09,1.556898975808153e-10,4.514882739209496e-10,1.5568993221180835e-10,3.976861864366735e-10,-6.367996182739586e-10,4.5148820465896344e-10,-6.367995490119724e-10,1.4607167257137875e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.78130790144227,-0.004313798313948514,0.04420286417007446
1707028622.9408329,-0.6889427900314331,0.14900191128253937,-0.21716970205307007,0.6752730011940001,0.0025850650025127527,0.00126564419625704,-0.00030508718506841925,0.9457162022590637,-9.738759994506836,0.07757528871297836,1.320847270068676e-09,1.556851185037709e-10,4.514330374869941e-10,1.556851185037709e-10,3.9789158285660446e-10,-6.369956989567523e-10,4.514330028560011e-10,-6.369957682187385e-10,1.4606473252036644e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.784547291087462,-0.021440016211235813,0.07757528871297836
1707028622.9433427,-0.6889386177062988,0.14896179735660553,-0.21720297634601596,0.6752753853797913,0.006851927202790409,-0.003395680025986955,-0.0008748687279518546,0.9504808783531189,-9.7363224029541,0.08473144471645355,1.320806405496847e-09,1.557157496171462e-10,4.513930386899919e-10,1.5571573230164968e-10,3.978723626554476e-10,-6.369373111024268e-10,4.513930386899919e-10,-6.369372418404409e-10,1.4605661501558953e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.782592548851046,-0.01645775029617169,0.08473144471645355
1707028622.9458528,-0.6889214515686035,0.14899195730686188,-0.21717543900012967,0.6752951145172119,0.0036567236553801,0.0007583545167960003,-0.0013796486901056545,0.9457162022590637,-9.741154670715332,0.08472908288240431,1.3207903367160597e-09,1.5564924079494464e-10,4.5141066586546735e-10,1.5564924079494464e-10,3.9788424108607247e-10,-6.369979153403091e-10,4.514106312344743e-10,-6.369979846022954e-10,1.460616572881813e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.786930242675576,-0.021676692936415276,0.08472908288240431
1707028622.9483628,-0.6888945698738098,0.1489851474761963,-0.2171872407197952,0.6753202676773071,0.0030909652348531783,0.001793289763674453,0.0018429349628664776,0.9552455544471741,-9.73867416381836,0.07996143400669099,1.320792691623589e-09,1.5569190617841366e-10,4.513353780865211e-10,1.556918715474206e-10,3.9800610755070517e-10,-6.370765969565768e-10,4.513354127175142e-10,-6.370765276945905e-10,1.4605187749573678e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.785403709790863,-0.011948837831467052,0.07996143400669099
1707028622.950873,-0.6889182329177856,0.14898905158042908,-0.21717427670955655,0.675299346446991,0.0015678930926085787,-0.0039949898559081855,-0.001421501412114449,0.9552455544471741,-9.73867416381836,0.06565212458372116,1.320762493397627e-09,1.5565010656977152e-10,4.5137406090578656e-10,1.5565007193877844e-10,3.9792351263222005e-10,-6.37018555412182e-10,4.513741301677727e-10,-6.370182783642375e-10,1.4605744615942331e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.785403709790863,-0.011948837831467052,0.06565212458372116
1707028622.9533827,-0.6888958811759949,0.14900410175323486,-0.21715839207172397,0.6753239035606384,-0.0016249452087861152,-0.001942449025176354,-0.0008722179853378946,0.9576279520988464,-9.724285125732418,0.053733229637146,1.3207816097058047e-09,1.5566013224226686e-10,4.5132575067044604e-10,1.5566009761127379e-10,3.98042227676483e-10,-6.371286127081763e-10,4.51325716039453e-10,-6.3712854344619e-10,1.4605114331868359e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.77132058533153,-0.0081559707006158,0.053733229637146
1707028622.9558928,-0.6889187693595886,0.14899514615535736,-0.21716974675655365,0.6752989292144775,0.0009676126652789936,0.0028123260164301246,0.001841038110723436,0.9552912712097169,-9.712355613708496,0.0489794947206974,1.3207713589318543e-09,1.556722357743468e-10,4.513358975514173e-10,1.556722357743468e-10,3.9799713812349864e-10,-6.370727182853524e-10,4.513358975514173e-10,-6.370729260713107e-10,1.460531242114875e-09,6.090633096098318e-10,0.0,0.0,0.0,6.280380462878344e-10,0.0,0.0,-0.0,6.368115313355767e-10,0.009366241283714771,0.0,0.0,0.0,0.006357183679938316,0.0,0.0,-0.0,0.007645312696695326,-9.75921853683719,-0.009302163069804359,0.0489794947206974
