0.000000000000000000e+00,-1.231335421749681691e+00,-4.028944812644191797e-02,2.299291133880616567e+00,0.000000000000000000e+00
6.616306304931640625e-02,-1.242818587598495839e+00,-3.696125108024542194e-02,2.362080097198488104e+00,0.000000000000000000e+00
1.330821514129638672e-01,-1.235053922545292115e+00,-3.780807501227356759e-02,2.416198015213014472e+00,0.000000000000000000e+00
1.998019218444824219e-01,-1.213176146469977956e+00,-4.317140237147044229e-02,2.463762283325197089e+00,0.000000000000000000e+00
2.661521434783935547e-01,-1.207520928230432000e+00,-4.867974164097624290e-02,2.509608030319215644e+00,0.000000000000000000e+00
3.329839706420898438e-01,-1.229138164157395519e+00,-4.529140227487614412e-02,2.584749221801759589e+00,0.000000000000000000e+00
4.006190299987792969e-01,-1.240698886673336832e+00,-4.644990826005263723e-02,2.650864362716676581e+00,0.000000000000000000e+00
4.656419754028320312e-01,-1.247947954056294995e+00,-7.348170920965316211e-02,2.732013940811159003e+00,0.000000000000000000e+00
5.329561233520507812e-01,-1.253450066317633338e+00,-8.094354428533626078e-02,2.813340187072755683e+00,0.000000000000000000e+00
5.996840000152587891e-01,-1.256525302589415416e+00,-1.049411735673014962e-01,2.893291234970094550e+00,0.000000000000000000e+00
6.664860248565673828e-01,-1.258377549502622372e+00,-1.027690674627176337e-01,2.987844467163087714e+00,0.000000000000000000e+00
7.329471111297607422e-01,-1.266494443474992515e+00,-9.382715811666716976e-02,3.061631679534914330e+00,0.000000000000000000e+00
7.997479438781738281e-01,-1.280201424098387220e+00,-8.985504135145107318e-02,3.123075485229494408e+00,0.000000000000000000e+00
8.663721084594726562e-01,-1.285667851013056140e+00,-9.149409269063933647e-02,3.180043697357179955e+00,0.000000000000000000e+00
9.330060482025146484e-01,-1.291188269712950865e+00,-1.053273011217963490e-01,3.238754749298097924e+00,0.000000000000000000e+00
9.996860027313232422e-01,-1.305113234988813042e+00,-1.254657092104953797e-01,3.289151191711428002e+00,0.000000000000000000e+00
1.066426992416381836e+00,-1.299039782296080858e+00,-1.523116281748999323e-01,3.336910724639894799e+00,0.000000000000000000e+00
1.132844924926757812e+00,-1.321816924539822580e+00,-1.564895059505193586e-01,3.428441524505617455e+00,0.000000000000000000e+00
1.199892997741699219e+00,-1.328902221791209870e+00,-1.523478990794022714e-01,3.480669975280763939e+00,0.000000000000000000e+00
1.266221046447753906e+00,-1.343323666005106221e+00,-1.481322368483585505e-01,3.535805225372316674e+00,0.000000000000000000e+00
1.333175897598266602e+00,-1.338647124376021846e+00,-1.438501386283380645e-01,3.594446182250978783e+00,0.000000000000000000e+00
1.399646043777465820e+00,-1.334740977839532050e+00,-1.319852759230797645e-01,3.638913393020632103e+00,0.000000000000000000e+00
1.466253042221069336e+00,-1.324197386126593878e+00,-1.123605991405283999e-01,3.666388034820558861e+00,0.000000000000000000e+00
1.533185005187988281e+00,-1.334106105549776711e+00,-1.438896888437913302e-01,3.772145748138430399e+00,0.000000000000000000e+00
1.599732875823974609e+00,-1.342906257112590485e+00,-1.625222147831639763e-01,3.879283189773562235e+00,0.000000000000000000e+00
1.666288137435913086e+00,-1.348437215864140004e+00,-1.807336640380254045e-01,3.959593296051028055e+00,0.000000000000000000e+00
1.733134984970092773e+00,-1.337054363496499310e+00,-1.982961827159771540e-01,4.014572620391848368e+00,0.000000000000000000e+00
1.799791097640991211e+00,-1.348650156304188164e+00,-1.869369704471787463e-01,4.095498085021975321e+00,0.000000000000000000e+00
1.866461038589477539e+00,-1.346711427123826521e+00,-1.810627310328390971e-01,4.136713504791262430e+00,0.000000000000000000e+00
1.933044195175170898e+00,-1.337122409592599537e+00,-1.818682063807428584e-01,4.155116081237795633e+00,0.000000000000000000e+00
1.999819040298461914e+00,-1.332004833825751522e+00,-1.900394833690425833e-01,4.163469314575197977e+00,0.000000000000000000e+00
2.066456079483032227e+00,-1.350578456894962365e+00,-2.085184177794073002e-01,4.221525192260744852e+00,0.000000000000000000e+00
2.132885932922363281e+00,-1.362335796057386528e+00,-1.978450198565075147e-01,4.334476470947268290e+00,0.000000000000000000e+00
2.199638843536376953e+00,-1.363877228085468074e+00,-2.251613960132199110e-01,4.391774177551272196e+00,0.000000000000000000e+00
2.266592979431152344e+00,-1.368828153786869173e+00,-2.522925390462210649e-01,4.434487342834475321e+00,0.000000000000000000e+00
2.333076953887939453e+00,-1.379303365304729523e+00,-2.473481722301558716e-01,4.495728492736819071e+00,0.000000000000000000e+00
2.399915933609008789e+00,-1.377755011707933130e+00,-2.501274406386261862e-01,4.546243667602541727e+00,0.000000000000000000e+00
2.466294050216674805e+00,-1.361800723181779915e+00,-2.535040505335551253e-01,4.607615947723391336e+00,0.000000000000000000e+00
2.533155918121337891e+00,-1.373153685182260553e+00,-2.572492601862576000e-01,4.675687789916995740e+00,0.000000000000000000e+00
2.599923133850097656e+00,-1.352583395926141963e+00,-2.600356644761595559e-01,4.726332664489749646e+00,0.000000000000000000e+00
2.666444063186645508e+00,-1.349661376188494133e+00,-2.718778729852255882e-01,4.778734207153323865e+00,0.000000000000000000e+00
2.733319044113159180e+00,-1.371611170258026036e+00,-2.781458265970362387e-01,4.888904571533206678e+00,0.000000000000000000e+00
2.800490856170654297e+00,-1.375240561237570214e+00,-3.033429408769849900e-01,5.002120018005374646e+00,0.000000000000000000e+00
2.865550994873046875e+00,-1.373986703559698430e+00,-3.072568265573710211e-01,5.066659927368167615e+00,0.000000000000000000e+00
2.933012247085571289e+00,-1.378543353610511835e+00,-2.912282712484355884e-01,5.118851661682132459e+00,0.000000000000000000e+00
2.999667167663574219e+00,-1.392337763400986139e+00,-2.844496136424189414e-01,5.170073509216312146e+00,0.000000000000000000e+00
3.066350936889648438e+00,-1.413566027114014911e+00,-3.084677085372066196e-01,5.248898983001712537e+00,0.000000000000000000e+00
3.133337974548339844e+00,-1.421271117186170496e+00,-3.023597460239957901e-01,5.314507007598880506e+00,0.000000000000000000e+00
3.199688196182250977e+00,-1.430305832450800674e+00,-2.963322204387079384e-01,5.386048316955569959e+00,0.000000000000000000e+00
3.266500949859619141e+00,-1.406737770787048980e+00,-2.977556976100269592e-01,5.411921024322513318e+00,0.000000000000000000e+00
3.333287000656127930e+00,-1.411856589712229049e+00,-3.215245415748533286e-01,5.471074581146243787e+00,0.000000000000000000e+00
3.399488925933837891e+00,-1.411976990713574409e+00,-3.445713291957421820e-01,5.511582851409915662e+00,0.000000000000000000e+00
3.466586112976074219e+00,-1.410550118770668160e+00,-3.259632696033037957e-01,5.546604156494144178e+00,0.000000000000000000e+00
3.533221006393432617e+00,-1.395967746540115240e+00,-3.378662753388496642e-01,5.571409225463870740e+00,0.000000000000000000e+00
3.599814176559448242e+00,-1.385456601584651226e+00,-3.404165615131826694e-01,5.613463401794437146e+00,0.000000000000000000e+00
3.666455030441284180e+00,-1.381169766421176837e+00,-3.208171445597081117e-01,5.638928413391116834e+00,0.000000000000000000e+00
3.733178138732910156e+00,-1.396091405032744204e+00,-3.401767999068731618e-01,5.788462162017825818e+00,0.000000000000000000e+00
3.799782991409301758e+00,-1.415343354822368616e+00,-3.586575821258905505e-01,5.914257526397708631e+00,0.000000000000000000e+00
3.866490125656127930e+00,-1.405308777988262925e+00,-3.534113815880198239e-01,6.013662338256840378e+00,0.000000000000000000e+00
3.933024883270263672e+00,-1.412478083989246347e+00,-3.892100751499744660e-01,6.044341564178471238e+00,0.000000000000000000e+00
3.999953031539916992e+00,-1.418444093285375684e+00,-4.054868979196842305e-01,6.118962287902836472e+00,0.000000000000000000e+00
4.066433906555175781e+00,-1.434934779396468407e+00,-4.018458357877841003e-01,6.240571975708012253e+00,0.000000000000000000e+00
4.133251905441284180e+00,-1.468459071749518285e+00,-3.960319261182698725e-01,6.334719657897953660e+00,0.000000000000000000e+00
4.199985980987548828e+00,-1.463991724389520854e+00,-3.980463576765400080e-01,6.366941452026371628e+00,0.000000000000000000e+00
4.266429185867309570e+00,-1.454736852673794489e+00,-4.141447963321944759e-01,6.431571960449223191e+00,0.000000000000000000e+00
4.333393096923828125e+00,-1.473876458147954649e+00,-4.195935948529755377e-01,6.516190528869633347e+00,0.000000000000000000e+00
4.399783134460449219e+00,-1.468549025520490714e+00,-4.583935585676517377e-01,6.546902656555180222e+00,0.000000000000000000e+00
4.466476917266845703e+00,-1.465921117321380640e+00,-4.367190791783576720e-01,6.590268611907963425e+00,0.000000000000000000e+00
4.533324003219604492e+00,-1.474061178450196241e+00,-4.639921642214797082e-01,6.626863479614262253e+00,0.000000000000000000e+00
4.599815130233764648e+00,-1.464887824307734787e+00,-4.650240784891671586e-01,6.641601562500004441e+00,0.000000000000000000e+00
4.666538953781127930e+00,-1.443169172934201328e+00,-4.535733300856554240e-01,6.656290054321293503e+00,0.000000000000000000e+00
4.733236074447631836e+00,-1.461723414003191612e+00,-4.429350163701452070e-01,6.684069633483891160e+00,0.000000000000000000e+00
4.799732923507690430e+00,-1.436079647629564748e+00,-4.427558201735428689e-01,6.681365489959721238e+00,0.000000000000000000e+00
4.866633176803588867e+00,-1.417666660676694335e+00,-4.574242960210143649e-01,6.712803840637211472e+00,0.000000000000000000e+00
4.933438777923583984e+00,-1.409023755644400744e+00,-4.587076913914628351e-01,6.731637954711918503e+00,0.000000000000000000e+00
4.999876022338867188e+00,-1.408142186012220964e+00,-4.752903701149953641e-01,6.788227558135990769e+00,0.000000000000000000e+00
5.066292047500610352e+00,-1.417675373138434614e+00,-4.785081077004484928e-01,6.834184169769291550e+00,0.000000000000000000e+00
5.133198022842407227e+00,-1.415531679621520045e+00,-4.865797953222032457e-01,6.949466228485111863e+00,0.000000000000000000e+00
5.199971914291381836e+00,-1.456082039739583278e+00,-4.737145779285661940e-01,7.148545742034916550e+00,0.000000000000000000e+00
5.266483068466186523e+00,-1.490078781776290162e+00,-4.710599283886717781e-01,7.315450668334965378e+00,0.000000000000000000e+00
5.333240985870361328e+00,-1.505357345863989504e+00,-4.523421830952324973e-01,7.459115028381352985e+00,0.000000000000000000e+00
5.399862051010131836e+00,-1.512270794835159249e+00,-4.684681411723181088e-01,7.493371486663823688e+00,0.000000000000000000e+00
5.466487884521484375e+00,-1.490841677328611059e+00,-5.178091886932337795e-01,7.598965644836431110e+00,0.000000000000000000e+00
5.533401012420654297e+00,-1.505894549510966129e+00,-5.374278149048152819e-01,7.675691604614263142e+00,0.000000000000000000e+00
5.599769115447998047e+00,-1.531854313058443884e+00,-5.466924071721140921e-01,7.808011054992681110e+00,0.000000000000000000e+00
5.666517972946166992e+00,-1.553303060878520769e+00,-5.543470956608477218e-01,7.917337417602544392e+00,0.000000000000000000e+00
5.733412027359008789e+00,-1.502335927109198277e+00,-5.466045335357561097e-01,7.806756019592290485e+00,0.000000000000000000e+00
5.799773216247558594e+00,-1.518963167352214372e+00,-5.580911736251701338e-01,7.970811367034917438e+00,0.000000000000000000e+00
