start_timestamp,end_timestamp,mean_timestamp,cluster_size,mean_x,mean_y,adjacent_vel_x,stride
1702984726.2253067,1702984726.5085828,1702984726.3669448,18,6.964722882121118,-0.6853953443394661,-0.6424039259548753,0.0
1702984726.82525,1702984727.0086944,1702984726.9169722,12,7.222852192378895,-0.9720555944951403,0.8151441265017982,0.2581293102577771
1702984729.275279,1702984729.6253262,1702984729.4503026,22,5.622478950731205,-0.6027000447616266,-0.7060725715201019,1.6003732416476897
1702984730.8418636,1702984731.041926,1702984730.9418948,13,4.860042035788627,-0.6178989511573,-0.626727026699572,0.7624369149425778
1702984731.341927,1702984732.1253097,1702984731.7336183,48,4.64142793448286,-0.6014454238912669,-0.7287108912077791,0.21861410130576697
1702984732.791983,1702984733.125417,1702984732.9587,21,3.987146402187984,-0.5552903927826526,-0.9814127049743865,0.6542815322948763
1702984733.2253842,1702984733.6419926,1702984733.4336884,26,3.8871056957031174,-0.5414471730808426,-1.0007348927177453,0.10004070648486652
1702984734.3752837,1702984734.7085845,1702984734.541934,21,3.2081929540715546,-0.6078742187184549,-0.9258433603464866,0.6789127416315628
1702984734.7585175,1702984735.6253433,1702984735.1919303,53,3.1426169841756644,-0.5972106143925265,-1.31328033097879,0.06557596989589021
1702984736.241963,1702984737.1419218,1702984736.6919422,55,2.4312026051304128,-0.5775533928965815,-1.1537330213112278,0.7114143790452516
1702984737.1919553,1702984737.7086701,1702984737.4503126,32,2.452978485622032,-0.6017484534775159,0.4352254052756163,0.02177588049161905
1702984738.458656,1702984739.4253469,1702984738.9420013,59,1.6007549550648754,-0.5654803261474987,-1.1363193530883267,0.8522235305571564
1702984740.2585592,1702984740.441996,1702984740.3502777,12,0.7865551543393886,-0.6457543522207427,-0.9771815980280433,0.8141998007254868
1702984741.9752164,1702984742.1585674,1702984742.066892,12,0.4759218252514617,-0.7368240362603319,-1.1370037861009124,0.3106333290879269
1702984742.9251456,1702984743.1085434,1702984743.0168445,12,-0.10787798729068426,-0.5598596963476372,-0.7615658969454971,0.583799812542146
1702984743.1753094,1702984743.4752333,1702984743.3252714,19,-0.07677130039717528,-0.6543724631956674,0.46590593837311606,0.031106686893508984
1702984744.6753495,1702984745.1086166,1702984744.891983,27,-0.9897289537002385,-0.6304667877842858,-0.7607244078612608,0.9129576533030632
1702984745.5419922,1702984745.7085035,1702984745.625248,11,-1.2206750703966036,-0.694450597661745,-0.5329006023758649,0.2309461166963651
1702984746.6586926,1702984747.158666,1702984746.9086792,31,-1.9874591965958301,-0.7054495610963067,-0.806980542305335,0.7667841261992265
1702984747.1919067,1702984747.3586597,1702984747.2752833,11,-2.035439209826792,-0.6996744552406436,-1.4434075068115284,0.047980013230962015
1702984748.6753488,1702984748.9585867,1702984748.8169677,18,-3.0494004748780577,-0.4409413538207465,-0.7700840927016512,1.0139612650512655
1702984751.7585797,1702984751.9753506,1702984751.8669653,14,-3.461323808089156,-0.6135808199768918,-0.5840373876586564,0.41192333321109853
1702984752.4587622,1702984752.6585248,1702984752.5586433,13,-3.4593990080630825,-0.6230921409109231,-0.7365542324240143,0.0019248000260736475
