2.523300682026942132e-01,-5.736628947038630022e-02,-4.911026442326587443e-02
2.532132522281544951e-01,-5.789739861123591874e-02,-4.884275999393314360e-02
2.529005821275337462e-01,-5.869992414771583317e-02,-4.838856691649683073e-02
2.536300197501614728e-01,-5.814154316096067920e-02,-4.865231893125889634e-02
2.514357046806018903e-01,-5.774400256970393247e-02,-4.861802047443571778e-02
2.538634340088951058e-01,-5.922244556930034154e-02,-4.840869605103607920e-02
2.558699372308594344e-01,-5.826596437883404395e-02,-4.873680731929702636e-02
2.545642496808727118e-01,-5.781552472774204726e-02,-4.879733632862956472e-02
2.518415507277233512e-01,-5.764561389110191281e-02,-4.906292521356157149e-02
2.500035208656469221e-01,-5.727800855804630192e-02,-4.896990610970020780e-02
2.525010840231754483e-01,-5.823371611661022629e-02,-4.879136352534869936e-02
2.497815817229090130e-01,-5.846631758266904871e-02,-4.848836072845841977e-02
2.506924947945059490e-01,-5.812285922686787065e-02,-4.897172591876115810e-02
2.522486063547516588e-01,-5.809311392896356757e-02,-4.870905365801248693e-02
2.509575659159593575e-01,-5.776251662387366093e-02,-4.891843295454188084e-02
2.509109028417105813e-01,-5.802325573296957667e-02,-4.842524072754966075e-02
2.525204632351220058e-01,-5.852244519489108870e-02,-4.853778906893293360e-02
2.524371350320351315e-01,-5.886086302187035907e-02,-4.846336227738080871e-02
2.557508899469306263e-01,-5.753460524870886855e-02,-4.882608454755175270e-02
2.487335421117776724e-01,-5.704211521365819271e-02,-4.904078084075685212e-02
2.502801605861906808e-01,-5.924350725143678192e-02,-4.868166545927688632e-02
2.500599859422471538e-01,-5.835323973103486578e-02,-4.869930921168314636e-02
2.525479477685745322e-01,-5.897684659140094848e-02,-4.828198445370737724e-02
2.519233893219474663e-01,-5.757704976636541377e-02,-4.883729856142901560e-02
2.497718316924439075e-01,-5.811169483900387872e-02,-4.904128563901767601e-02
2.513781957072850348e-01,-5.910634765399582630e-02,-4.829313705785219513e-02
2.503774144053981798e-01,-5.849193815816922104e-02,-4.864252509940908409e-02
2.501817693026866518e-01,-5.771052097822518961e-02,-4.882891316607816667e-02
2.501236472580009029e-01,-5.782692325425328739e-02,-4.853599622971086630e-02
2.501731692676623098e-01,-5.814380496330667086e-02,-4.880631769054354085e-02
2.523654979848657387e-01,-5.800176176912937714e-02,-4.880636363655359994e-02
2.494761947371143540e-01,-5.773274343671080250e-02,-4.900758524544208961e-02
2.518303472155158929e-01,-5.899625608709400254e-02,-4.825506505831394372e-02
2.525325484013405397e-01,-5.825709593337963232e-02,-4.839338533980067775e-02
2.519571693266721146e-01,-5.688756838252247150e-02,-4.876103626366112831e-02
2.533277287657316745e-01,-5.804895521800179647e-02,-4.830311923174578775e-02
2.517700167598581618e-01,-5.807129076936966977e-02,-4.855606162047573782e-02
2.520286136770986674e-01,-5.779197090808965015e-02,-4.845605445798337879e-02
2.541489814589981133e-01,-5.762127936040943588e-02,-4.823662467626543132e-02
2.534820486309928844e-01,-5.779551049995754891e-02,-4.822853660348002530e-02
2.494767630576014417e-01,-5.831735263415380177e-02,-4.859240509542799707e-02
2.480363570598287382e-01,-5.838535945209848838e-02,-4.892404311869705952e-02
2.538323584487650608e-01,-5.746224888132066277e-02,-4.907299625542344002e-02
2.504115380250370726e-01,-5.846410532405244692e-02,-4.867861708984672076e-02
2.509707668527784152e-01,-5.866346219848032895e-02,-4.875915916166776581e-02
2.562182284262742304e-01,-5.737509746118724108e-02,-4.902879145550113893e-02
2.578000759842037914e-01,-5.771971125127350194e-02,-4.833627887207187640e-02
2.569071642526894461e-01,-5.794439881822735505e-02,-4.878419590436221254e-02
2.509025108480217314e-01,-5.759390339224791655e-02,-4.854775927194233953e-02
2.537653777164224356e-01,-5.783978480372599373e-02,-4.842085923291007676e-02
2.553264349464438032e-01,-5.850391358395247432e-02,-4.829889795717388912e-02
