3.483133625807364631e+00,6.651224067337558887e-01,-2.103863108699206286e-01
3.483128757231423123e+00,6.667074139515579700e-01,-2.108608653158258461e-01
3.483689570555154713e+00,6.654191263078007568e-01,-2.107757906871554343e-01
3.484978468984579081e+00,6.676725210266145627e-01,-2.111891996569815189e-01
3.485287167698431166e+00,6.697549501144681727e-01,-2.112748948542610417e-01
3.483175906391513532e+00,6.662391041361486188e-01,-2.106122454195509253e-01
3.484463923790469764e+00,6.639261339866586731e-01,-2.103993214877085405e-01
3.483555424455164307e+00,6.681309012770992872e-01,-2.109920423867588934e-01
3.484373115975312185e+00,6.665965237695358203e-01,-2.108351653969882389e-01
3.483736062447064796e+00,6.662808658602710210e-01,-2.104654724292290002e-01
3.483858941990119806e+00,6.657788222189567895e-01,-2.107537253829869506e-01
3.481763022439489319e+00,6.658864183476206344e-01,-2.104084496889286615e-01
3.485113623466627342e+00,6.670766923544286797e-01,-2.107766275691748958e-01
3.483098346091064723e+00,6.648685588200170526e-01,-2.102643196683088300e-01
3.483565274626190256e+00,6.650101449240055640e-01,-2.104079834926859960e-01
3.484251949175753982e+00,6.657437498945163457e-01,-2.105517232432193298e-01
3.482599935873164299e+00,6.674277393022268745e-01,-2.108415982052496973e-01
3.483642060652587524e+00,6.633004859608631065e-01,-2.102036351439716400e-01
3.483808006278847458e+00,6.669519408453283837e-01,-2.108890612610136717e-01
3.484340696552914007e+00,6.684480250030143678e-01,-2.109935677817243449e-01
3.484359652493824733e+00,6.672402874390526151e-01,-2.108748254220304819e-01
3.484040701840625420e+00,6.655171302554605539e-01,-2.106124454051526707e-01
3.484365443597872591e+00,6.678471384461435179e-01,-2.110387173345303347e-01
3.483853986901900512e+00,6.679410438332054056e-01,-2.108952098244541162e-01
3.483711231522995000e+00,6.668977630055842321e-01,-2.106542107147255094e-01
3.483700616428304642e+00,6.681993265393907366e-01,-2.109241236502265859e-01
3.483288833541917207e+00,6.671468166408904832e-01,-2.108912423452278806e-01
3.485185460716815342e+00,6.653227929537629537e-01,-2.101151793497606779e-01
3.481466261068357770e+00,6.657497921797383977e-01,-2.103304945210243693e-01
3.485334841364286618e+00,6.672542589840233518e-01,-2.109634646490487209e-01
3.483546530533998986e+00,6.659592465385013593e-01,-2.107853249912745586e-01
3.484606391936033720e+00,6.667954397252496834e-01,-2.107269279164432907e-01
3.483381648433629518e+00,6.660783870865594203e-01,-2.106960059351174475e-01
3.484203272722538713e+00,6.685214269084146510e-01,-2.111939189466277567e-01
3.484414750166741737e+00,6.680541381932126876e-01,-2.111214733032114876e-01
3.485645934207656005e+00,6.644845664378458139e-01,-2.105771027691608066e-01
3.481921668617469212e+00,6.666744783115848838e-01,-2.107154494377664056e-01
3.483240988498707669e+00,6.670360924183361684e-01,-2.109434174152950148e-01
3.483379365536921846e+00,6.661609750402861518e-01,-2.108575203924172858e-01
3.484445725921169856e+00,6.661041682778330308e-01,-2.102803541692202238e-01
3.485014771829187730e+00,6.664460226166432077e-01,-2.103158730170270885e-01
3.482496082420249994e+00,6.673271718725707347e-01,-2.112833084403115402e-01
3.484269487304069379e+00,6.651548831070582812e-01,-2.106023885113519345e-01
3.483487557513403221e+00,6.676601541000517503e-01,-2.108818746615455098e-01
3.484080008404130790e+00,6.661766271244934368e-01,-2.106376250945260764e-01
3.483590521181897159e+00,6.659554787608232829e-01,-2.104673497601361465e-01
3.484918726959128410e+00,6.670412676735284485e-01,-2.108944859591622978e-01
3.483875994346703475e+00,6.661753173469269207e-01,-2.105038062346286376e-01
3.483570656288165424e+00,6.645654270118823703e-01,-2.100379366054475616e-01
3.485520233444499905e+00,6.675126051411682804e-01,-2.103523842024198620e-01
3.484935489236655748e+00,6.667260308063619467e-01,-2.103776265612423979e-01
3.483207406147069474e+00,6.672219913422411386e-01,-2.108090895876918724e-01
3.483472877087401720e+00,6.661845709319337283e-01,-2.106696050060399839e-01
3.483867498564252152e+00,6.665019215360729055e-01,-2.108219616627729776e-01
3.484037106685107243e+00,6.665893214517150112e-01,-2.111129214453029979e-01
3.484278412669174152e+00,6.678231956942369818e-01,-2.109228576471226246e-01
3.484275811764621977e+00,6.657535413237054556e-01,-2.107578057090019330e-01
3.484821004941440759e+00,6.657012183776964687e-01,-2.104927370968547595e-01
3.483588512409746762e+00,6.660810609080284328e-01,-2.107455604306767427e-01
3.485438401626243632e+00,6.671589460559924634e-01,-2.105140725048635642e-01
3.483632615113664066e+00,6.668400314393112538e-01,-2.107239446858426291e-01
3.484240857872360930e+00,6.667777108592651825e-01,-2.107677205452749836e-01
3.483624427030843407e+00,6.642310725538932425e-01,-2.104233946740125538e-01
3.483228399789683571e+00,6.654820753902289665e-01,-2.102865890603811960e-01
3.484213775598209661e+00,6.662766018831004500e-01,-2.107907289222550329e-01
3.483533260531999076e+00,6.669249387333076040e-01,-2.108834190265457265e-01
3.483861576500076218e+00,6.666408989074619207e-01,-2.105551459451958929e-01
3.483507446483411041e+00,6.654245604593300722e-01,-2.107865357906623105e-01
3.485177913011427098e+00,6.664481729703113366e-01,-2.108268478271272950e-01
3.483789169055692359e+00,6.645882487238735647e-01,-2.105083998617107155e-01
3.484301414728941726e+00,6.659958163877887083e-01,-2.107323151949921647e-01
3.483567350888478575e+00,6.652748749394817862e-01,-2.108220115468590339e-01
3.483253339279697158e+00,6.671917980111297108e-01,-2.108282845347159429e-01
