1.669956200302202225e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.669956200377103567e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.669956214866871119e+09,7.798995401270580885e-02,8.758591634826787820e-01,9.544763565063473010e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.669956214917941809e+09,1.252929686703066758e-01,8.641728727076926075e-01,9.044026374816890979e+00,0.000000000000000000e+00,6.587244088761581295e-01
1.669956214975595951e+09,1.252781581410432887e-01,8.126822744416514199e-01,9.042957305908199572e+00,0.000000000000000000e+00,-9.804786047076179401e+00
1.669956215057601690e+09,1.263317931974446140e-01,7.158759442774976778e-01,9.119011878967281604e+00,0.000000000000000000e+00,-1.854279440407908403e-02
1.669956215186152697e+09,1.304123780651537667e-01,8.103250917071114223e-01,9.413560867309566760e+00,0.000000000000000000e+00,9.274298822236500817e-01
1.669956215324522495e+09,1.206786762734951141e-01,7.333435671111385723e-01,8.710952758789058947e+00,0.000000000000000000e+00,2.291300525611018379e+00
1.669956215373895407e+09,1.265877735761048450e-01,8.384863277736515075e-01,9.137489318847652697e+00,0.000000000000000000e+00,-5.077756239607833066e+00
1.669956215643489599e+09,1.232264836635130478e-01,9.004667365386159750e-01,8.894861221313473010e+00,0.000000000000000000e+00,8.639080570780114599e+00
1.669956215705224037e+09,1.169280583713105531e-01,8.384537855441476228e-01,8.440221786499019885e+00,0.000000000000000000e+00,-8.999752378930984120e-01
1.669956215777426481e+09,1.268905901066283426e-01,8.404921101134060768e-01,9.159347534179683947e+00,0.000000000000000000e+00,-7.364437904786179878e+00
1.669956215849112988e+09,1.387657449482107563e-01,8.085903695316377648e-01,8.811695098876949572e+00,0.000000000000000000e+00,9.959853255360108903e+00
1.669956215898839235e+09,1.183999158218532743e-01,8.004409778244861995e-01,8.546464920043941760e+00,0.000000000000000000e+00,-4.849621684543111044e+00
1.669956216060508251e+09,1.382030815901734710e-01,8.718066706339515637e-01,8.775965690612789416e+00,0.000000000000000000e+00,-5.333806402738688668e+00
1.669956216110422134e+09,1.202452073577034292e-01,8.457986832693958901e-01,8.679663658142086291e+00,0.000000000000000000e+00,1.419571767127913997e+00
1.669956216173105478e+09,1.041093366899546180e-01,8.482874889225565651e-01,8.705204010009762072e+00,0.000000000000000000e+00,-1.929363661549337472e+00
1.669956216243112564e+09,1.027081025210463960e-01,8.694056893067849678e-01,8.588038444519039416e+00,0.000000000000000000e+00,4.074503733174091868e-01
1.669956216321820021e+09,1.041289083694995066e-01,8.649397580669111463e-01,8.706840515136715197e+00,0.000000000000000000e+00,-1.673624378897323517e+00
1.669956216365255117e+09,1.032047281867941452e-01,8.409166987513611025e-01,8.629564285278316760e+00,0.000000000000000000e+00,1.509413158125910703e+00
1.669956216442048073e+09,1.001766836962744156e-01,8.162440580557585035e-01,8.376371383666988635e+00,0.000000000000000000e+00,-1.779119552091338319e+00
1.669956216524351120e+09,1.152193249357872235e-01,8.262010034706541717e-01,8.316880226135250354e+00,0.000000000000000000e+00,-3.297085003399639280e+00
1.669956216577769518e+09,1.175162781606633872e-01,8.426717219059121078e-01,8.482681274414058947e+00,0.000000000000000000e+00,-7.228305581627095799e-01
1.669956216657058239e+09,1.167952788716700163e-01,8.534712708014310367e-01,8.430637359619137072e+00,0.000000000000000000e+00,3.103819185639112188e+00
1.669956216707904100e+09,1.327659498448922615e-01,8.854175913354505045e-01,8.430705070495601916e+00,0.000000000000000000e+00,-6.563848436828130239e-01
1.669956216798016310e+09,1.479706397369785209e-01,8.332005495875455248e-01,8.387340545654293322e+00,0.000000000000000000e+00,1.331689041230780775e-03
1.669956216894746065e+09,1.478367138815142590e-01,8.483196438621610769e-01,8.379749298095699572e+00,0.000000000000000000e+00,-4.812280729604876961e-01
1.669956216911967039e+09,1.454528000045378633e-01,8.346402206795306977e-01,8.244623184204098010e+00,0.000000000000000000e+00,-7.847892850628768180e-02
1.669956216984180212e+09,1.305636705933446162e-01,8.550257345026353040e-01,8.290859222412105822e+00,0.000000000000000000e+00,-7.846601135262356586e+00
1.669956217040005207e+09,1.300897207667613686e-01,8.519219668408490875e-01,8.260763168334957385e+00,0.000000000000000000e+00,6.402715230913484934e-01
1.669956217104688883e+09,1.418273799875227059e-01,8.138367616676511762e-01,8.039125442504879260e+00,0.000000000000000000e+00,-5.391143170743165625e-01
1.669956217171527624e+09,1.276558431795860038e-01,8.052730398544004631e-01,8.106210708618160510e+00,0.000000000000000000e+00,-3.426486253377220237e+00
1.669956217245332003e+09,1.119752244920323991e-01,8.029385946387713746e-01,8.082711219787594104e+00,0.000000000000000000e+00,1.003688352084239899e+00
1.669956217306786776e+09,1.119420890706295663e-01,7.720889505269759034e-01,8.080319404602047229e+00,0.000000000000000000e+00,-3.184023672462026333e-01
1.669956217373752594e+09,1.118288763808365643e-01,8.171797195836774108e-01,8.072147369384762072e+00,0.000000000000000000e+00,-3.891992551210428364e-02
1.669956217446351051e+09,1.266153852913845801e-01,7.530199291360017977e-01,8.040141105651851916e+00,0.000000000000000000e+00,-1.220329327992879381e-01
1.669956217507074594e+09,1.413414781400594011e-01,8.110485497859774018e-01,8.011583328247066760e+00,0.000000000000000000e+00,-4.408669950738915988e-01
1.669956217586466312e+09,1.410920496466852858e-01,7.944682371922813235e-01,7.997445106506344992e+00,0.000000000000000000e+00,-4.702916844985924327e-01
1.669956217666215181e+09,1.556613817780879150e-01,8.217061621561166929e-01,7.967772006988522726e+00,0.000000000000000000e+00,-1.780818215397809434e-01
1.669956217705042124e+09,1.702875541103382184e-01,8.495636722446718858e-01,7.945996761322018820e+00,0.000000000000000000e+00,-3.720817600473555475e-01
1.669956217785801649e+09,1.379056910774334177e-01,8.357540004041900117e-01,7.816834449768063742e+00,0.000000000000000000e+00,-5.608282366811583319e-01
1.669956217849958420e+09,1.374222793086897765e-01,8.180693514299540725e-01,7.789433479309079367e+00,0.000000000000000000e+00,-1.599344610751926243e+00
1.669956217897502661e+09,1.397192675660360039e-01,8.317432309739577478e-01,7.919632434844968039e+00,0.000000000000000000e+00,-4.270939786616522738e-01
1.669956217973445892e+09,1.832591709679850522e-01,8.400294604902321938e-01,7.856822967529294210e+00,0.000000000000000000e+00,2.738480054158413335e+00
1.669956218051132202e+09,1.671626928905606269e-01,8.191983790857041425e-01,7.800183773040768820e+00,0.000000000000000000e+00,-8.270581328544653887e-01
1.669956218113571167e+09,1.692308446546453016e-01,7.344957210294638106e-01,7.255390167236325460e+00,0.000000000000000000e+00,-7.290756199361649870e-01
1.669956218184420824e+09,1.726727170535528044e-01,7.634570646119482884e-01,7.402952671051022726e+00,0.000000000000000000e+00,-8.725218413978494070e+00
1.669956218263693094e+09,1.445843613441573916e-01,7.912703419393936066e-01,7.400777339935300070e+00,0.000000000000000000e+00,2.082755371594905203e+00
