start_timestamp,end_timestamp,mean_timestamp,cluster_size,mean_x,mean_y,adjacent_vel_x,stride
1702977198.9346144,1702977199.3178284,1702977199.1262214,24,6.714333545552992,-0.6508176395027845,-0.4079749059562121,0.0
1702977199.5010917,1702977199.7345676,1702977199.6178298,15,6.519450091373266,-0.6190750774202131,-1.0634068698593666,0.19488345417972575
1702977203.817887,1702977204.1678243,1702977203.9928555,22,5.453316988806839,-0.5988823972470466,-0.5331161648431902,1.0661331025664271
1702977204.701,1702977205.1511574,1702977204.9260788,28,5.1438813176116795,-0.6088189818034363,-0.5803634096825707,0.3094356711951596
1702977206.601008,1702977206.7678747,1702977206.6844413,11,4.584513883687541,-0.5945448334199745,-0.385810406708006,0.5593674339241383
1702977207.9679818,1702977208.134594,1702977208.051288,11,4.164879696840813,-0.6288299260103427,-0.6747704072834926,0.4196341868467286
1702977208.8178883,1702977209.4844458,1702977209.151167,41,4.051578322307407,-0.5856802608465069,-0.835078244466774,0.11330137453340594
1702977210.634398,1702977210.8843217,1702977210.7593598,16,3.5889603730511346,-0.6145834471617251,-0.4022932083824366,0.4626179492562721
1702977210.9343216,1702977211.667725,1702977211.3010235,45,3.5255240374791597,-0.5776895802899843,-1.2687279213927316,0.06343633557197492
1702977212.9844544,1702977213.7177734,1702977213.3511138,45,2.9878430356185297,-0.6357383025945923,-0.4083458907847481,0.53768100186063
1702977213.8344564,1702977214.1513207,1702977213.9928885,20,3.056620325910811,-0.6621392424798167,0.5894370781237509,0.06877729029228119
1702977214.5343118,1702977214.8845246,1702977214.7094183,22,2.422151439540429,-0.701737797395399,-1.6566153284798804,0.634468886370382
1702977215.0342374,1702977215.2343872,1702977215.1343122,13,2.536149188732476,-0.7055483751556112,0.7614428989780877,0.11399774919204697
1702977215.4845405,1702977216.117822,1702977215.8011813,39,2.432176678281725,-0.7627326367222803,-0.41563516908636383,0.10397251045075073
1702977216.9177048,1702977217.0844657,1702977217.0010853,11,1.902022768688427,-0.7457781029303828,-0.6627894120758833,0.5301539095932981
1702977217.1678665,1702977218.0013096,1702977217.584588,51,1.9253290681131103,-0.749192743683717,0.2794495977854907,0.02330629942468332
1702977219.3345082,1702977219.584445,1702977219.4594765,16,1.312167777451713,-0.8205204822179049,-0.4599174608118725,0.6131612906613972
1702977222.1178732,1702977222.734469,1702977222.426171,38,0.7532103946699934,-0.8175017545724406,-0.2881366772676027,0.5589573827817197
1702977225.0677435,1702977225.4678214,1702977225.2677824,25,0.05025836815401047,-0.8536181057105533,-0.30127273731317367,0.702952026515983
1702977225.8178527,1702977226.2512176,1702977226.0345352,27,-0.29866872982236686,-0.8409371598347543,-0.9968452030740376,0.34892709797637733
1702977226.9012327,1702977227.1178067,1702977227.0095196,14,-0.49352934243731866,-0.8439746134264938,-0.4437900748126838,0.1948606126149518
1702977227.2010612,1702977227.6178968,1702977227.4094791,26,-0.44318181918166627,-0.8574019013851623,0.6047418152644679,0.05034752325565239
