-2.799268193475902555e-03,-5.410883600190541810e-04,-3.104297446258725505e-03
-2.035454455492587134e-03,-1.044522173695810107e-03,-3.096017430710892686e-03
-3.180148297564751314e-03,-2.060769609931672065e-03,-2.787647378370914763e-03
-2.951825363872999375e-03,-1.754537676592310847e-03,-2.911631038064210666e-03
-9.552806954871498335e-04,-4.382280067143284538e-04,-3.214866905007337985e-03
-5.302607579046464403e-04,-8.522165476260927346e-04,-3.188527724719641965e-03
-1.043617016265943609e-03,-6.556708672448793331e-04,-3.187005387479548146e-03
-1.316358790919680555e-03,-4.560594928489098820e-04,-3.220891108199023557e-03
-8.832457846668986812e-04,-5.536985193237270713e-04,-3.289917261201797012e-03
-9.363529723301761143e-04,-2.265626152717858076e-04,-3.159731367763805778e-03
-2.030187664907749656e-03,-6.244022817140683357e-04,-2.980667317379917265e-03
-1.047052491241616534e-03,-4.579455892585566294e-04,-3.265567104684213157e-03
-1.099257561614983003e-03,-5.899601240087204435e-04,-3.119395689387855029e-03
-2.057688721030702383e-03,-8.274255272837658173e-04,-2.973276621962115448e-03
-8.549972425420868105e-04,-6.663851037655810043e-04,-3.176678385557127511e-03
6.867592421207144304e-04,4.749132873335957031e-04,-3.536129954665080330e-03
7.615539407761079405e-04,9.878158768555395271e-04,-3.491287557336698964e-03
1.024789676796963867e-04,2.257496367714531896e-04,-3.533257240195792227e-03
1.394285993345352470e-03,1.012789227135937279e-03,-3.809746257322249152e-03
5.453775828321433261e-05,4.214851946401526085e-04,-3.348076268923882905e-03
2.897115187658519386e-03,1.557037458254988908e-03,-4.186139832711738284e-03
-2.348255425174486377e-04,8.281102182626240774e-04,-3.496811951650591072e-03
-2.566747286418750995e-03,-1.236885354477467846e-03,-2.856920942465390658e-03
1.391916887518412915e-03,8.709072202097100333e-04,-3.729121043791701340e-03
2.697631654795598632e-04,-1.953748021468115423e-04,-3.447512260620675881e-03
-1.721832698173414444e-03,-4.193352191980037787e-04,-3.093703022286985790e-03
-1.341101520411183690e-03,1.025010747395301708e-04,-3.230750914079749073e-03
-6.431770826326524415e-04,-3.222888922728333119e-04,-3.055253581681475518e-03
1.256231105904906387e-03,1.549969590009052031e-03,-3.922737957047069991e-03
-7.115548156164802629e-04,5.414785489753007330e-04,-3.505472433710526622e-03
-1.442982391009206555e-04,1.819669544662499451e-04,-3.441077390167697914e-03
8.331367736766417953e-04,6.045722777211228437e-04,-3.546323662262844487e-03
2.065913626561610705e-03,1.133002643415391419e-03,-3.799581176271508032e-03
9.639965435750963429e-05,-9.274053684241601730e-05,-3.519291000784010789e-03
4.292639272476111989e-04,1.497132686885965618e-03,-3.736729774871579059e-03
5.205051668882090810e-04,9.333450372771092719e-04,-3.550282561437783507e-03
1.765796113796340439e-03,8.837118406542512038e-04,-3.549887430067347454e-03
-6.596368019165174679e-04,1.627261086873626854e-04,-3.452536665408132647e-03
-2.436774169867275686e-04,9.011294076264339883e-05,-3.489180131303311252e-03
-8.833112840369444774e-05,3.504214858772803157e-04,-3.381673145933330928e-03
-1.595447299838417821e-04,6.679958740035902079e-05,-3.407228462629067860e-03
6.080496636692370171e-04,9.946404417866122616e-04,-3.556217978794390128e-03
1.023589146374598302e-04,6.202145448598399800e-04,-3.598139029849793842e-03
5.226077032596324057e-04,7.764557705686528366e-04,-3.623185688672591297e-03
-1.047661628526069810e-03,-4.463161743856842653e-05,-3.269651474963215180e-03
-1.111842822501950268e-03,5.021056493284461325e-05,-3.262652680890913096e-03
-4.952144981030734416e-04,2.113979347632488973e-05,-3.346499686691129048e-03
-1.374639839930372198e-04,-2.497774156310994878e-04,-3.338091414114239489e-03
6.266081511429252848e-04,6.934523217390132534e-04,-3.575976325399724768e-03
-1.450604666482037397e-03,-5.917126807493322191e-04,-3.249430023395773800e-03
-4.924850441354669539e-04,6.516955825080598952e-04,-3.512225288331674404e-03
5.650854861634288517e-04,9.750404899975737005e-06,-3.506860999251025773e-03
-2.152041914059418803e-03,-5.394175331083373576e-04,-3.076440934286138202e-03
-7.102062456416924352e-05,5.254427261170554683e-04,-3.499579634583888967e-03
8.757305645601676236e-04,3.907907877752801393e-04,-3.628785108913251505e-03
6.228079099804412211e-04,8.246455665896715997e-05,-3.481711627885428727e-03
-4.713406050610782771e-04,1.457500757297692899e-04,-3.351567852940315340e-03
-5.753451327562830730e-06,7.141626504493254340e-06,-3.357525147523920256e-03
-4.849182279031277742e-04,4.396396867573570608e-05,-3.463602800624886787e-03
-2.434348796474111731e-04,7.023344809372893301e-04,-3.526917187983481285e-03
-1.856560093713155446e-05,7.342516503255603309e-04,-3.656444501350066077e-03
2.243713247303269487e-04,5.872110745336364505e-04,-3.698870271052721002e-03
-9.667903246934894668e-04,1.296819365671679838e-04,-3.309070321086138907e-03
-4.281643702063880896e-04,6.068565950100419069e-04,-3.548543600762285762e-03
-7.012183412655886849e-04,8.025353681467206277e-04,-3.593776222143437674e-03
6.351530829198648309e-04,1.399867529937391230e-03,-3.816642772556975288e-03
9.581767336115168399e-04,-1.990359134616294379e-05,-3.383036785582407141e-03
5.589254976128901764e-04,3.999951012706192723e-04,-3.533767616202173646e-03
2.092814788898993139e-03,1.676589620783070379e-03,-4.119735719451959183e-03
8.186646547737527757e-04,9.309582590091400496e-04,-3.709394840109232153e-03
1.536463561421647084e-04,2.583036349529986911e-04,-3.464821642505315318e-03
1.341510438363779922e-04,1.108485764592511899e-04,-3.406581083190553076e-03
-1.180752196598196246e-03,-8.593576412924217728e-06,-3.294584507762436405e-03
3.835347203878167188e-04,9.847558440584593294e-04,-3.685457085503955101e-03
-8.011955514781524124e-04,-3.016781583615900028e-04,-3.288363866731633389e-03
-1.956187078181667593e-04,6.910326487415121774e-04,-3.529090649186779772e-03
-1.829247720412166545e-04,2.407832098792269011e-04,-3.503289099298839259e-03
3.881817662407527347e-04,7.201915618667716588e-04,-3.579615377712228215e-03
-2.519910001101063890e-04,2.754358306381577380e-04,-3.568084531815000470e-03
5.682565131239006306e-04,-7.545770101245958053e-05,-3.448832779318905615e-03
1.746201145860618031e-03,1.180962751760655707e-03,-3.848265186279872189e-03
-2.424855332094563720e-04,-2.178658648926919995e-04,-3.524178488758347369e-03
-3.917590634306064579e-04,-1.379152136000015745e-04,-3.431343836230435485e-03
-4.105034680928210111e-04,5.478691286318285864e-04,-3.476444357593016371e-03
-1.452766993469495338e-03,-8.309659735227178674e-04,-3.065757163546396595e-03
-2.078894368429271000e-03,-8.921711910544185761e-04,-3.143927475069434232e-03
7.028780440785503680e-05,7.333202618117549802e-04,-3.562660979950114156e-03
-4.468292396248921272e-04,-4.273911246144201839e-04,-3.329913852479557748e-03
-6.988712039640854190e-04,9.044168346195925225e-04,-3.580958326024540669e-03
-8.065003445272070359e-04,8.088345503018796144e-04,-3.678557121847003675e-03
-1.542997169826254567e-03,-3.809264147125986447e-04,-3.095723285543361836e-03
-9.866769735826022569e-04,2.261938305673570453e-04,-3.359927430281619328e-03
1.768525188675582061e-03,1.307220285262728366e-03,-3.773472150564467515e-03
-1.133467562908010984e-03,-5.155519720355526865e-04,-3.220622562187263130e-03
8.598397732302448526e-04,1.035089591851324348e-03,-3.480734825513187407e-03
3.461812737414748931e-04,1.555007719485868630e-03,-3.664082237666919494e-03
-9.345449055759291745e-04,3.494444314268972153e-04,-3.471308395258356199e-03
-2.799174270204513038e-04,3.635441638289360275e-04,-3.526261546337336201e-03
1.707542759510488617e-04,6.193862046032037189e-06,-3.408134382037991683e-03
-1.967900875754838297e-04,2.015180255016619029e-04,-3.343812847900278027e-03
-3.102340406459583311e-04,4.327061650407377363e-04,-3.403857350489737643e-03
-1.264559668784137614e-03,5.928815755914256143e-04,-3.389421981100778844e-03
1.039322245856177940e-03,6.424580480452416614e-04,-3.659120460479265910e-03
-1.732853638693201970e-03,-1.539821491000650105e-03,-3.022405559693346500e-03
3.075996564664423838e-05,-1.634699441413543612e-04,-3.432842781389811547e-03
-4.287292902378780912e-05,-2.376522691795775882e-06,-3.461186067051032038e-03
-1.439962122000086608e-03,-7.992171062579096590e-04,-3.246773501769197046e-03
-1.933518973887091152e-03,-2.238567107413613061e-04,-3.150719216677554980e-03
-9.725116979979603338e-04,1.046857732913022369e-03,-3.482756101770532586e-03
-7.231503346393428067e-04,-6.445465109410812923e-05,-3.307049214893555047e-03
-1.060456094255632364e-03,-1.444286797680320589e-04,-3.318687934354714545e-03
-9.792966709026434957e-04,-2.943685513417822718e-04,-3.227950642791911108e-03
-7.673236835802205169e-04,-7.526325081459858332e-04,-3.240012134025063197e-03
-6.674297334475290389e-04,-1.084767364986074720e-04,-3.368083044418386952e-03
-1.399506911425228706e-03,-3.954434160404606425e-04,-3.265945756083224807e-03
-8.581377782811497323e-04,-7.472892169624379723e-04,-3.210507684203845954e-03
-2.438697805183680234e-03,-1.262467097352497998e-03,-2.926690388953435886e-03
4.614833541020033070e-04,2.397580039113561198e-04,-3.568616564101602818e-03
-1.710609180677731544e-03,-7.765368542582951582e-04,-3.096210063594358360e-03
-3.754297878314008519e-04,4.575426703732061832e-04,-3.527474737256344577e-03
-1.392144218669365274e-03,-1.229539451881802789e-03,-3.040753659167004172e-03
-2.737123793884049805e-04,-6.609950391256577337e-05,-3.479381168155906440e-03
-2.434991550125942261e-04,4.144647490365721554e-04,-3.345235443123462191e-03
-2.388423721809800060e-03,-4.984154956630521514e-04,-3.125099628250407532e-03
-5.871438545583806956e-04,-2.810484202201268128e-04,-3.322909594738318248e-03
5.228378235982156230e-04,1.017390957312411161e-03,-3.607783427016847920e-03
-1.897860534951098521e-03,-3.090147897132247516e-04,-3.166698213221323752e-03
3.887049056294084037e-05,6.411771402600454847e-04,-3.507668524026014666e-03
4.432746944669913036e-04,8.440889121744182474e-04,-3.677841599044295341e-03
-1.477004794503453122e-03,2.261205030281861726e-04,-3.321778649028513716e-03
-1.356744463893902464e-03,-4.782467666978327051e-04,-3.134891945614725305e-03
-1.953128048715821463e-04,-4.887003928987642028e-04,-3.397114034583657675e-03
-3.100573985935425880e-04,3.503280114551697230e-04,-3.449963084608739187e-03
1.076096698995922252e-03,1.322068616680943751e-03,-3.837168498840856819e-03
-1.278347848956674915e-03,3.221630694991020963e-05,-3.289329333290472168e-03
-9.850342358299069012e-04,-4.928602168978819462e-04,-3.180601141925309093e-03
-7.092810304180213743e-04,6.452269616058253950e-04,-3.534224744114721969e-03
4.938513343226147434e-04,1.179337696770489316e-03,-3.620780750238685938e-03
2.252150712367048668e-04,4.493360542422056118e-04,-3.418179213472189934e-03
-2.821513652939255934e-03,-8.619667468876043154e-04,-3.006837940613833401e-03
6.553382108023808605e-04,1.083143524017360707e-03,-3.692638424075269515e-03
9.654725102122285740e-04,9.449450749902227852e-04,-3.768386758821332897e-03
-2.153206549313141371e-03,-1.020938833266820441e-03,-3.105981551137968876e-03
-7.103016195264960642e-04,-1.356827758190815372e-04,-3.364902829756870762e-03
-1.008627942048409554e-04,5.727165668194256209e-05,-3.501627871903499698e-03
-1.821621677169926734e-03,-2.037955002084455153e-04,-3.148071706249161699e-03
-1.736550814243890961e-03,-1.057644088795250178e-03,-3.066252909761789120e-03
-1.029118334393466783e-03,1.544087148401458200e-04,-3.309081605071887301e-03
-8.672252663528140504e-05,5.465362163875075487e-04,-3.458180485932849883e-03
-1.910514163160237366e-03,-4.096855449027859974e-04,-3.157475569662262539e-03
-7.135232762625134950e-04,1.698737927161133102e-04,-3.378780440477457091e-03
3.264721375926538105e-04,6.117308058735037787e-04,-3.563081925970750224e-03
6.112979579482730186e-04,5.644182832879483455e-04,-3.583722385993932252e-03
-1.207102909487875464e-03,1.320673564771950199e-04,-3.392134943020282730e-03
2.577755795365316294e-04,6.905777899122132746e-04,-3.594326319922854819e-03
-1.615511508928947626e-03,-1.736240080920537637e-04,-3.191831258261919237e-03
