0.000000000000000000e+00,-3.364387029005821983e-03,-1.255422944745933789e-03,6.258183446665761948e-04,-6.767947846597621719e-07
0.000000000000000000e+00,-2.225502790146077770e-03,-1.548333697044641452e-03,7.540741495952505520e-04,-6.767947846597621719e-07
0.000000000000000000e+00,4.222831370664925643e-06,1.258725641966112465e-03,-3.853133272298238875e-04,-6.767947846597621719e-07
1.698047986631057262e+09,7.018404168898928486e-04,-1.342343857843220252e-04,-1.801216869184736190e-04,-6.767947846597621719e-07
1.698047986631057262e+09,1.367916942641073108e-03,1.071817295137751343e-03,-3.615792238585736071e-04,-6.767947846597621719e-07
1.698047986651311874e+09,1.102336279237448036e-03,7.951348400789744501e-04,-3.457132472492413055e-04,-6.767947846597621719e-07
1.698047986671575546e+09,-1.058267647568139624e-03,2.110832016560731857e-05,8.688984527988546187e-05,-6.767947846597621719e-07
1.698047986717286587e+09,-4.636605090126144635e-04,-6.062717276338369958e-04,1.716728199240590057e-04,-6.767947846597621719e-07
1.698047986757768393e+09,1.237030190932880691e-03,9.716432145129155762e-04,-3.693965090485813079e-04,-6.767947846597621719e-07
1.698047986767833710e+09,-2.388440440373201801e-03,-5.980365306749240665e-04,1.594598970651567012e-04,-6.767947846597621719e-07
1.698047986798297167e+09,-8.237234868420650891e-04,-8.391465414582505557e-04,2.560179673301863149e-04,-6.767947846597621719e-07
1.698047986838819742e+09,8.154916401827139172e-04,4.485399450875471447e-04,-9.721172052224955897e-05,-6.767947846597621719e-07
1.698047986838819742e+09,-1.137579672790295371e-03,-1.226852245310257848e-03,5.112169452300785542e-04,-6.767947846597621719e-07
1.698047986889605284e+09,-6.514097097650717316e-04,-3.446135114644071924e-04,3.357850116654635285e-04,-6.767947846597621719e-07
1.698047986889605284e+09,-2.626526191234490604e-04,-8.092831979595976584e-04,2.568796672541817628e-04,-6.767947846597621719e-07
1.698047986930275440e+09,-4.356984886084991349e-04,1.712481028264661843e-04,5.267645143557668681e-05,-6.767947846597621719e-07
1.698047986948896408e+09,-3.407273339065264306e-04,-1.411336362377801825e-03,3.678740762899169515e-04,-6.767947846597621719e-07
1.698047986989356756e+09,1.270453457832582123e-03,3.822408321025691394e-04,-2.422314888520628665e-04,-6.767947846597621719e-07
1.698047987400446177e+09,1.289443200325868233e-03,-2.152815420964238492e-05,-1.849676930774153032e-04,-6.767947846597621719e-07
1.698047987400446177e+09,1.758964798670992202e-03,1.093233029806879066e-03,-5.359351756358418867e-04,-6.767947846597621719e-07
1.698047987806623459e+09,-1.853311544515845455e-03,-8.048611914014986313e-04,3.624833635342781255e-04,-6.767947846597621719e-07
1.698047987806623459e+09,1.600163638302759539e-03,7.286652949159473256e-04,-4.491186581706299542e-04,-6.767947846597621719e-07
1.698047987121498823e+09,3.199551790337984425e-04,7.841994028687440796e-04,-2.811000133008959771e-04,-6.767947846597621719e-07
1.698047987131620407e+09,-2.499840189486457476e-03,-1.247764393551892195e-03,6.845277855773871994e-04,-6.767947846597621719e-07
1.698047987172155380e+09,2.319217211149138258e-03,4.706996341246127784e-04,-3.569229289268954970e-04,-6.767947846597621719e-07
1.698047987172155380e+09,-1.993442547567808587e-03,-8.299962476460431577e-04,4.664428696093951446e-04,-6.767947846597621719e-07
1.698047987213257313e+09,-2.504131344351651078e-03,-5.084660463455326160e-04,1.905584893615361168e-04,-6.767947846597621719e-07
1.698047987213257313e+09,1.956863501183542242e-03,3.457652344491257972e-04,-2.598335763978560980e-04,-6.767947846597621719e-07
