timestamp,x,y,theta,pan,v_x,v_y,v_theta,v_pan,timestamp_datetime,timestamp_datetime_round,v_x_LPF,v_y_LPF
1707035067.056936,-0.0007737117673760062,-0.0004824178425942688,-7.513653035643259e-05,-6.767947846597622e-07,-0.005722475042534187,-0.03139742492658783,0.0006510059156771991,0.0,2024-02-04 17:24:27.056935936+09:00,2024-02-04 17:24:27.060000+09:00,0.0032645742005917577,0.003018179158768118
1707035067.0694027,-0.0007326992004463695,-0.0008045309471785929,9.697298722309654e-05,-6.767947846597622e-07,0.003289777458418461,-0.025837944558328687,0.013805573600984708,0.0,2024-02-04 17:24:27.069402624+09:00,2024-02-04 17:24:27.070000+09:00,0.003260140569500375,0.003073619638449627
1707035067.0818691,-0.0006916876834250073,-0.0011266358057729882,0.00026907809885537177,-6.767947846597622e-07,0.003289756156073433,-0.025837777249500975,0.01380548420554809,0.0,2024-02-04 17:24:27.081869056+09:00,2024-02-04 17:24:27.080000+09:00,0.003248362553766479,0.0031210299446497243
1707035067.0902257,-0.00024754782512902574,-0.0004978890103254987,0.00017254014199096515,-6.767947846597622e-07,0.05314857586905189,0.07523980596669293,-0.011552340617067279,0.0,2024-02-04 17:24:27.090225664+09:00,2024-02-04 17:24:27.090000+09:00,0.0032290494956875027,0.003160395408448204
1707035067.0985823,0.00019660340329286574,0.00013087388124598492,7.599971372322884e-05,-6.767947846597622e-07,0.053149936490010076,0.0752417321303806,-0.011552636360772597,0.0,2024-02-04 17:24:27.098582272+09:00,2024-02-04 17:24:27.100000+09:00,0.00320202990568359,0.0031917240732848282
1707035067.106939,0.0006407546317147572,0.0007596367728174682,-2.054071454450749e-05,-6.767947846597622e-07,0.0531484201299493,0.07523958549456046,-0.011552306765715087,0.0,2024-02-04 17:24:27.106939136+09:00,2024-02-04 17:24:27.110000+09:00,0.0031671522812344484,0.0032150464566350185
1707035067.119444,0.0005892171328337054,0.0001708179800194331,-4.913010367916383e-05,-6.767947846597622e-07,-0.004121411994638436,-0.0470873613969374,-0.0022862702664501826,0.0,2024-02-04 17:24:27.119443968+09:00,2024-02-04 17:24:27.120000+09:00,0.0031242858691266674,0.0032304152436279277
1707035067.1319485,0.0005376796339526535,-0.000418000812778602,-7.771949281382018e-05,-6.767947846597622e-07,-0.004121490575556577,-0.047088259188300216,-0.0022863138576312853,0.0,2024-02-04 17:24:27.131948544+09:00,2024-02-04 17:24:27.130000+09:00,0.0030733213679946976,0.003237904913976055
1707035067.1402752,7.451592288402461e-05,-0.00037511309072228325,-3.887082813874257e-05,-6.767947846597622e-07,-0.0556234618751609,0.005150583941924291,0.004665514950360393,0.0,2024-02-04 17:24:27.140275200+09:00,2024-02-04 17:24:27.140000+09:00,0.003014171568332033,0.003237611303798769
1707035067.1486018,-0.0003886477881846043,-0.0003322253686659646,-2.21634636649612e-08,-6.767947846597622e-07,-0.055625054575363486,0.005150731421707297,0.004665648540869795,0.0,2024-02-04 17:24:27.148601856+09:00,2024-02-04 17:24:27.150000+09:00,0.0029467719273240803,0.0032296511041329415
1707035067.1569283,-0.0008517996424139973,-0.00028933874452127724,3.882550669832674e-05,-6.767947846597622e-07,-0.055623630592193336,0.005150599564670675,0.004665529101795969,0.0,2024-02-04 17:24:27.156928256+09:00,2024-02-04 17:24:27.160000+09:00,0.0028710810760705923,0.0032141612981249896
1707035067.16942,-0.0007573933771677403,-0.0007020659831799275,7.303425841184327e-05,-6.767947846597622e-07,0.007557517577345438,-0.033040109707503366,0.0027385178483606753,0.0,2024-02-04 17:24:27.169420032+09:00,2024-02-04 17:24:27.170000+09:00,0.0027870812569611584,0.0031912985390957073
1707035067.181912,-0.0006629846950901574,-0.0011148037877911315,0.00010724388588061334,-6.767947846597622e-07,0.007557566807381123,-0.03304032493237888,0.002738535687198629,0.0,2024-02-04 17:24:27.181912064+09:00,2024-02-04 17:24:27.180000+09:00,0.002694778689197426,0.003161238471854724
1707035067.190247,-0.0003475551626484677,-0.0008859216585605232,0.00011474668850683474,-6.767947846597622e-07,0.03784345965784637,0.027459989421065718,0.0009001440236376134,0.0,2024-02-04 17:24:27.190247168+09:00,2024-02-04 17:24:27.190000+09:00,0.0025942038606773434,0.003124174999821845
1707035067.1985822,-3.21337050994498e-05,-0.0006570453886374241,0.0001222492990637674,-6.767947846597622e-07,0.03784249087767952,0.027459286454334503,0.0009001209802455629,0.0,2024-02-04 17:24:27.198582272+09:00,2024-02-04 17:24:27.200000+09:00,0.0024854117446885984,0.0030803195006815403
1707035067.206917,0.00028328775244956805,-0.0004281691187143249,0.00012975190962070008,-6.767947846597622e-07,0.03784357335975502,0.027460071925499433,0.0009001467281496878,0.0,2024-02-04 17:24:27.206917120+09:00,2024-02-04 17:24:27.210000+09:00,0.002368481940109907,0.0030298999934563276
1707035067.2194467,-0.0003119878935068654,-0.0003567553632218652,-5.1036906717343396e-05,-6.767947846597622e-07,-0.04750950512696997,0.005699598506594214,-0.014428924238805037,0.0,2024-02-04 17:24:27.219446784+09:00,2024-02-04 17:24:27.220000+09:00,0.0022435187340503118,0.0029731602600356903
1707035067.2319763,-0.0009072635394632989,-0.0002853416077294055,-0.00023182572305538687,-6.767947846597622e-07,-0.04750950512696997,0.005699598506594214,-0.014428924238805037,0.0,2024-02-04 17:24:27.231976192+09:00,2024-02-04 17:24:27.230000+09:00,0.0021106510861255623,0.002910358924334174
1707035067.2402966,-0.0009477530083703412,-0.0002456420707291341,-0.00015653346227316562,-6.767947846597622e-07,-0.004866328769404643,0.004771388814212454,0.009049189941197596,0.0,2024-02-04 17:24:27.240296704+09:00,2024-02-04 17:24:27.240000+09:00,0.0019700325338101767,0.0028417684923819696
1707035067.248617,-0.0009882424772773835,-0.00020594253372886276,-8.124120149094436e-05,-6.767947846597622e-07,-0.004866328769404643,0.004771388814212451,0.009049189941197596,0.0,2024-02-04 17:24:27.248616960+09:00,2024-02-04 17:24:27.250000+09:00,0.0018218410185787503,0.0027676743567652262
1707035067.2569375,-0.0010287329827280975,-0.00016624198040743527,-5.9470132021750286e-06,-6.767947846597622e-07,-0.004866313905096186,0.004771374239900186,0.009049162300247524,0.0,2024-02-04 17:24:27.256937472+09:00,2024-02-04 17:24:27.260000+09:00,0.0016662786327976615,0.0026883737689389173
1707035067.26944,-0.0008106813722578098,-3.454929832505445e-05,2.1374708521787155e-05,-6.767947846597622e-07,0.017440735750147214,0.010533365304999298,0.00218531258631365,0.0,2024-02-04 17:24:27.269440+09:00,2024-02-04 17:24:27.270000+09:00,0.0015035712876048616,0.002604174783024971
1707035067.281942,-0.0005926353438373,9.71400124678176e-05,4.869573081862588e-05,-6.767947846597622e-07,0.017440954463227454,0.010533497397177308,0.0021853399909170976,0.0,2024-02-04 17:24:27.281942016+09:00,2024-02-04 17:24:27.280000+09:00,0.001333968302267524,0.0025153951747886763
1707035067.2902644,-0.0002921072036218836,-6.522544735882423e-05,9.968034674703418e-05,-6.767947846597622e-07,0.03611041855840037,-0.01950927027853219,0.0061261345439879294,0.0,2024-02-04 17:24:27.290264320+09:00,2024-02-04 17:24:27.290000+09:00,0.0011577419157829435,0.002422361339550963
1707035067.2985873,8.428630212400597e-06,-0.00022759506379444225,0.00015066626789831712,-6.767947846597622e-07,0.036109274112534694,-0.019508651972109728,0.006125940388682306,0.0,2024-02-04 17:24:27.298587392+09:00,2024-02-04 17:24:27.300000+09:00,0.0009751867217393732,0.002325407172847566
1707035067.30691,0.00030896446404668487,-0.0003899646802300602,0.00020165218904960003,-6.767947846597622e-07,0.03611030852510811,-0.01950921083116701,0.006126115876833692,0.0,2024-02-04 17:24:27.306909952+09:00,2024-02-04 17:24:27.310000+09:00,0.0007866190277261626,0.002224872937685042
1707035067.3194492,0.000276360578008894,-0.00043171990715934114,5.6134393727378474e-05,-6.767947846597622e-07,-0.0026001675056347862,-0.0033299890732681314,-0.011605078071058414,0.0,2024-02-04 17:24:27.319449088+09:00,2024-02-04 17:24:27.320000+09:00,0.0005923761408284375,0.0021211041222703535
1707035067.3319883,0.0002437566919711032,-0.0004734751340886221,-8.938340159484307e-05,-6.767947846597622e-07,-0.0026001675056347845,-0.0033299890732681314,-0.011605078071058414,0.0,2024-02-04 17:24:27.331988224+09:00,2024-02-04 17:24:27.330000+09:00,0.0003928155810064423,0.0020144502921018914
1707035067.3403304,-0.00022874392745946288,-0.0003871764773878602,-6.499320453493613e-05,-6.767947846597622e-07,-0.05664097968161711,0.01034504561418253,0.0029237732169869364,0.0,2024-02-04 17:24:27.340330240+09:00,2024-02-04 17:24:27.340000+09:00,0.000188314224401598,0.0019052639403103501
1707035067.3486722,-0.000701244546890029,-0.0003008778206870983,-4.0603007475029185e-05,-6.767947846597622e-07,-0.056642598550363014,0.010345341288288335,0.002923856782015432,0.0,2024-02-04 17:24:27.348672256+09:00,2024-02-04 17:24:27.350000+09:00,-2.0732621139933888e-05,0.0017938993401221174
1707035067.357014,-0.0011737330704595648,-0.00021458137320367,-1.62134347961749e-05,-6.767947846597622e-07,-0.05664114851840054,0.010345076450941276,0.0029237819322398893,0.0,2024-02-04 17:24:27.357014016+09:00,2024-02-04 17:24:27.360000+09:00,-0.00023391220580335758,0.0016807114032913045
1707035067.3694546,-0.00021645802185338466,6.304570319725061e-05,-9.659817558048488e-05,-6.767947846597622e-07,0.07694715533670173,0.022316066635812322,-0.006461441928144778,0.0,2024-02-04 17:24:27.369454592+09:00,2024-02-04 17:24:27.370000+09:00,-0.0004507953900382927,0.0015660545483035177
1707035067.3818955,0.0007408415333077235,0.0003406798869423011,-0.00017698497424049978,-6.767947846597622e-07,0.07694765055116722,0.02231621025696327,-0.006461483512521706,0.0,2024-02-04 17:24:27.381895424+09:00,2024-02-04 17:24:27.380000+09:00,-0.0006709377563188017,0.0014502815821032492
1707035067.3902318,0.0005197328447758899,0.0004152263153646813,-0.00014763544370673167,-6.767947846597622e-07,-0.026523582346455705,0.008942381893828196,0.0035206879255228296,0.0,2024-02-04 17:24:27.390231808+09:00,2024-02-04 17:24:27.390000+09:00,-0.0008938807772296131,0.0013337425990263448
1707035067.398568,0.00029862981655403084,0.000489770835422921,-0.00011828666451132811,-6.767947846597622e-07,-0.02652366192892851,0.008942408724927211,0.003520698489143059,0.0,2024-02-04 17:24:27.398567936+09:00,2024-02-04 17:24:27.400000+09:00,-0.0011191530364896341,0.001216783900542362
1707035067.406904,7.752678833217175e-05,0.0005643153554811606,-8.893788531592454e-05,-6.767947846597622e-07,-0.02652366192892851,0.008942408724927199,0.0035206984891430607,0.0,2024-02-04 17:24:27.406904064+09:00,2024-02-04 17:24:27.410000+09:00,-0.0013462714993186641,0.0010997469393177876
1707035067.4194214,0.0010001528753565553,0.0005881576971023734,-0.00013110052762074916,-6.767947846597622e-07,0.07370717853245057,0.00190472798809987,-0.003368308621951452,0.0,2024-02-04 17:24:27.419421440+09:00,2024-02-04 17:24:27.420000+09:00,-0.0015747428283819243,0.0009829672910085729
1707035067.4319391,0.0019227789623809388,0.0006120000387235862,-0.00017326316992557377,-6.767947846597622e-07,0.07370577466641373,0.0019046917096398183,-0.003368244467357962,0.0,2024-02-04 17:24:27.431939072+09:00,2024-02-04 17:24:27.430000+09:00,-0.001804064741361931,0.0008667736570736494
1707035067.44028,0.00117628788759984,0.000732487368804527,-0.00016824198597907282,-6.767947846597622e-07,-0.08949835641775274,0.014445474802990238,0.000602000111809534,0.0,2024-02-04 17:24:27.440280064+09:00,2024-02-04 17:24:27.440000+09:00,-0.002033727406068356,0.000751486901776778
1707035067.4486206,0.0004297968128187412,0.0008529746988854678,-0.00016322080203257187,-6.767947846597622e-07,-0.08950091475627195,0.01444588773140697,0.0006020173201710755,0.0,2024-02-04 17:24:27.448620544+09:00,2024-02-04 17:24:27.450000+09:00,-0.00226321486883098,0.0006374191264046123
1707035067.4569616,-0.0003167133723784854,0.0009734651134815404,-0.00015819948954211651,-6.767947846597622e-07,-0.08949808934724791,0.014445431696497524,0.0006019983153913632,0.0,2024-02-04 17:24:27.456961536+09:00,2024-02-04 17:24:27.460000+09:00,-0.0024920065118041144,0.000524872783583789
1707035067.4694278,0.0003533731390353606,0.0008844004495408952,-0.00013331915842671415,-6.767947846597622e-07,0.05375230047945264,-0.007144496265322241,0.0019958244366411653,0.0,2024-02-04 17:24:27.469427712+09:00,2024-02-04 17:24:27.470000+09:00,-0.0027195785346873077,0.0004141398344217603
1707035067.4818935,0.0010234424964540856,0.0007953380656264624,-0.00010843946423963566,-6.767947846597622e-07,0.053752980512552125,-0.007144586652038655,0.001995849686289376,0.0,2024-02-04 17:24:27.481893632+09:00,2024-02-04 17:24:27.480000+09:00,-0.0029454054562620176,0.00030550095103127435
1707035067.4902208,0.0007891636063022647,0.0007943173580389802,-0.00012744140394413216,-6.767947846597622e-07,-0.028134019127876508,-0.00012257445291628317,-0.0022818997254367246,0.0,2024-02-04 17:24:27.490220800+09:00,2024-02-04 17:24:27.490000+09:00,-0.0031689616310593117,0.0001992247668236262
1707035067.498548,0.0005548787185340866,0.0007932966243210494,-0.00014644383010451172,-6.767947846597622e-07,-0.02813473936798525,-0.00012257759086243135,-0.0022819581428174373,0.0,2024-02-04 17:24:27.498547968+09:00,2024-02-04 17:24:27.500000+09:00,-0.0033897227764008537,9.556717677517443e-05
1707035067.5068755,0.0003205938307659084,0.0007922758906031184,-0.0001654462562648913,-6.767947846597622e-07,-0.028133933861246584,-0.00012257408142615078,-0.0022818928096136263,0.0,2024-02-04 17:24:27.506875392+09:00,2024-02-04 17:24:27.510000+09:00,-0.003607167504991284,-5.229310318761423e-06
1707035067.519447,0.000732744001739935,0.00021066981338106674,-6.748274372056793e-05,-6.767947846597622e-07,0.032784295372888614,-0.046263587326077875,0.007792462449860716,0.0,2024-02-04 17:24:27.519447040+09:00,2024-02-04 17:24:27.520000+09:00,-0.003820778858207877,-0.00010293616578203937
1707035067.5320187,0.0011448941727139617,-0.00037093626384098496,3.048076882375545e-05,-6.767947846597622e-07,0.032784295372888614,-0.046263587326077875,0.007792462449860717,0.0,2024-02-04 17:24:27.532018688+09:00,2024-02-04 17:24:27.530000+09:00,-0.004030045835199339,-0.0001973393795693179
1707035067.5403392,0.0005286863484682483,-8.830682849313279e-05,-1.7749613714434096e-05,-6.767947846597622e-07,-0.07405836677455206,0.033967556984361665,-0.0057965238660551465,0.0,2024-02-04 17:24:27.540339200+09:00,2024-02-04 17:24:27.540000+09:00,-0.004234464912901331,-0.0002882399419372582
1707035067.54866,-8.752147577746508e-05,0.0001943226068547194,-6.597999625262364e-05,-6.767947846597622e-07,-0.0740562447583121,0.03396658370192658,-0.00579635777654609,0.0,2024-02-04 17:24:27.548659968+09:00,2024-02-04 17:24:27.550000+09:00,-0.004433541552080054,-0.0003754542670725799
1707035067.5569804,-0.0007037135253047944,0.0004769448069816376,-0.00011420914410882413,-6.767947846597622e-07,-0.0740585929881562,0.03396766073932986,-0.0057965415717191006,0.0,2024-02-04 17:24:27.556980480+09:00,2024-02-04 17:24:27.560000+09:00,-0.004626791684538334,-0.0004588145576858224
1707035067.5694885,0.0001416069635221146,0.0007724025866257487,-0.00017902415373805404,-6.767947846597622e-07,0.0675815547637127,0.023621213941109234,-0.0051818206001928505,0.0,2024-02-04 17:24:27.569488640+09:00,2024-02-04 17:24:27.570000+09:00,-0.0048137431766608774,-0.0005381691097971029
1707035067.5819972,0.0009869490928305358,0.0010678679300858355,-0.00024384082265276928,-6.767947846597622e-07,0.06758070855478564,0.02362091817280122,-0.0051817557170621515,0.0,2024-02-04 17:24:27.581997056+09:00,2024-02-04 17:24:27.580000+09:00,-0.004993937264526266,-0.0006133825571565797
1707035067.5903344,0.0009831796368328372,0.0006991346624169489,-0.00016844717531417882,-6.767947846597622e-07,-0.00045212171834971905,-0.04422715603868231,0.009042977397318748,0.0,2024-02-04 17:24:27.590334464+09:00,2024-02-04 17:24:27.590000+09:00,-0.005166929955887895,-0.0006843360549621686
1707035067.5986717,0.0009794102773319768,0.0003304108341988897,-9.305545802825555e-05,-6.767947846597622e-07,-0.0004521101441818887,-0.04422602383797988,0.009042745900060543,0.0,2024-02-04 17:24:27.598671616+09:00,2024-02-04 17:24:27.600000+09:00,-0.00533229339441387,-0.0007509274027550372
1707035067.6070087,0.0009756409178311165,-3.8312994019169536e-05,-1.7663740742332283e-05,-6.767947846597622e-07,-0.00045212307343561156,-0.04422728859501026,0.009043004500663953,0.0,2024-02-04 17:24:27.607008768+09:00,2024-02-04 17:24:27.610000+09:00,-0.00548961718167642,-0.0008130711065925301
1707035067.6195111,0.0014213021353464278,1.1033017636580335e-06,6.112364204797605e-05,-6.767947846597622e-07,0.03564596249488625,0.003152690308112222,0.006301764617687626,0.0,2024-02-04 17:24:27.619511040+09:00,2024-02-04 17:24:27.620000+09:00,-0.005638509652502258,-0.0008706983808151144
1707035067.6320136,0.0018669633528617393,4.05195975464856e-05,0.0001399110248382844,-6.767947846597622e-07,0.03564596249488627,0.003152690308112222,0.006301764617687626,0.0,2024-02-04 17:24:27.632013568+09:00,2024-02-04 17:24:27.630000+09:00,-0.005778599099428399,-0.0009237570899388531
1707035067.6403482,0.0016651326135432164,-7.442117033324683e-07,8.88401778060229e-05,-6.767947846597622e-07,-0.02421590128859311,-0.004950882779099174,-0.0061275432802449376,0.0,2024-02-04 17:24:27.640348160+09:00,2024-02-04 17:24:27.640000+09:00,-0.005909534942155919,-0.0009722116314170483
1707035067.648683,0.0014633018742246937,-4.200802095315054e-05,3.7769330773761405e-05,-6.767947846597622e-07,-0.024215208594257187,-0.004950741159408133,-0.006127368002254141,0.0,2024-02-04 17:24:27.648683008+09:00,2024-02-04 17:24:27.650000+09:00,-0.006030988838056588,-0.0010160427602236486
1707035067.657018,0.0012614659679731075,-8.327288657000691e-05,-1.330282368891922e-05,-6.767947846597622e-07,-0.024215828511532166,-0.004950867900004095,-0.0061275248648828395,0.0,2024-02-04 17:24:27.657017856+09:00,2024-02-04 17:24:27.660000+09:00,-0.006142655729963766,-0.0010552473564142345
1707035067.6694722,0.000986928456331392,0.00033730469927194874,-0.0001262827062919035,-6.767947846597622e-07,-0.0220436430734708,0.033769746551434006,-0.009071577110500745,0.0,2024-02-04 17:24:27.669472256+09:00,2024-02-04 17:24:27.670000+09:00,-0.006244254827668358,-0.0010898381370207256
1707035067.6819263,0.0007123979727600149,0.00075787151846552,-0.00023925969664691395,-6.767947846597622e-07,-0.02204350075360596,0.033769528524597456,-0.00907151854188647,0.0,2024-02-04 17:24:27.681926144+09:00,2024-02-04 17:24:27.680000+09:00,-0.006335530519743617,-0.0011198433138275635
1707035067.6902556,0.0006817674253711372,0.00048580023600096453,-0.00013587342063985737,-6.767947846597622e-07,-0.003677405181914342,-0.032664004703635646,0.012412224381769563,0.0,2024-02-04 17:24:27.690255616+09:00,2024-02-04 17:24:27.690000+09:00,-0.00641625321253329,-0.0011453061987655808
1707035067.6985855,0.0006511360938302092,0.00021372198842242458,-3.248449791025691e-05,-6.767947846597622e-07,-0.003677288808959885,-0.0326629710381722,0.012411831591975904,0.0,2024-02-04 17:24:27.698585600+09:00,2024-02-04 17:24:27.700000+09:00,-0.006486220093365347,-0.0011662847588379357
1707035067.7069151,0.0006205047622892812,-5.835625915611543e-05,7.090442481934348e-05,-6.767947846597622e-07,-0.0036773940638131627,-0.032663905948755206,0.012412186855209487,0.0,2024-02-04 17:24:27.706915072+09:00,2024-02-04 17:24:27.710000+09:00,-0.0065452558152926995,-0.001182851122664837
1707035067.719417,0.0001924114720501524,8.70423298663109e-05,-1.8516921479789185e-05,-6.767947846597622e-07,-0.03424210766487669,0.011630068149038253,-0.0071525890204976895,0.0,2024-02-04 17:24:27.719417088+09:00,2024-02-04 17:24:27.720000+09:00,-0.006593213100896428,-0.0011950910408976766
1707035067.7319188,-0.0002356818181889764,0.0002324409188887372,-0.00010793826777892183,-6.767947846597622e-07,-0.03424276069156951,0.011630289944525111,-0.007152725426574058,0.0,2024-02-04 17:24:27.731918848+09:00,2024-02-04 17:24:27.730000+09:00,-0.006629973262956789,-0.0012031033029061607
1707035067.740251,-9.596901520203904e-05,0.0003621370025454889,-0.0001784739889382297,-6.767947846597622e-07,0.016767711125653065,0.01556554888594049,-0.008465384497006114,0.0,2024-02-04 17:24:27.740251136+09:00,2024-02-04 17:24:27.740000+09:00,-0.006655446640046556,-0.0012069991122889178
1707035067.748583,4.374378778489833e-05,0.0004918330862022406,-0.00024900971009753764,-6.767947846597622e-07,0.016768190929674173,0.015565994290378233,-0.008465626731947517,0.0,2024-02-04 17:24:27.748583168+09:00,2024-02-04 17:24:27.750000+09:00,-0.006669572945379516,-0.0012069014238914838
1707035067.756915,0.0001834530141698598,0.000621525849681749,-0.0003195436255654967,-6.767947846597622e-07,0.01676776166948091,0.015565595806025009,-0.008465410014677153,0.0,2024-02-04 17:24:27.756915200+09:00,2024-02-04 17:24:27.760000+09:00,-0.006672321527520403,-0.0012029442451404364
1707035067.7694294,0.00011453396946525301,0.00022447522711580335,-3.2357568164541404e-05,-6.767947846597622e-07,-0.005507200077744119,-0.031727619395127284,0.022948534536780207,0.0,2024-02-04 17:24:27.769429504+09:00,2024-02-04 17:24:27.770000+09:00,-0.006663691541841899,-0.0011952719046167415
1707035067.781944,4.5613160410518105e-05,-0.0001725855600761872,0.0002548358412935898,-6.767947846597622e-07,-0.0055072361421510925,-0.031727827166365304,0.022948684817372403,0.0,2024-02-04 17:24:27.781944064+09:00,2024-02-04 17:24:27.780000+09:00,-0.006643712031908359,-0.0011840382908928373
1707035067.7902794,0.00023010806714813208,-8.655733067050823e-05,7.611573328598979e-05,-6.767947846597622e-07,0.022134027210583256,0.010320887466295498,-0.02144121918413972,0.0,2024-02-04 17:24:27.790279424+09:00,2024-02-04 17:24:27.790000+09:00,-0.006612441920244992,-0.0011694060647494987
1707035067.7986147,0.0004145982508765881,-5.313035593126816e-07,-0.00010259979954540746,-6.767947846597622e-07,0.02213346058673945,0.010320623254958266,-0.02144067029595437,0.0,2024-02-04 17:24:27.798614784+09:00,2024-02-04 17:24:27.800000+09:00,-0.006569969908255355,-0.0011515458479663585
1707035067.8069499,0.000599088434605044,8.549472355188284e-05,-0.0002813153323768047,-6.767947846597622e-07,0.022134093694879797,0.010320918467293931,-0.02144128358743881,0.0,2024-02-04 17:24:27.806949888+09:00,2024-02-04 17:24:27.810000+09:00,-0.00651641428533558,-0.0011306353919484193
1707035067.8194423,0.0009278937593391462,0.00024918699911471423,-0.0002655461840959724,-6.767947846597622e-07,0.026320390265731696,0.013103329697545393,0.0012622974924306387,0.0,2024-02-04 17:24:27.819442176+09:00,2024-02-04 17:24:27.820000+09:00,-0.0064519226475319175,-0.0011068587295035284
1707035067.8319345,0.0012566990840732484,0.0004128792746775456,-0.0002497770358151401,-6.767947846597622e-07,0.0263208926016021,0.013103579780179514,0.0012623215839164812,0.0,2024-02-04 17:24:27.831934464+09:00,2024-02-04 17:24:27.830000+09:00,-0.006376671526387965,-0.0010804053131283841
1707035067.8402998,0.0013468419760512352,8.227990702988289e-05,-0.000138122788037588,-6.767947846597622e-07,0.010775691634931396,-0.03951988628614764,0.013347161571817992,0.0,2024-02-04 17:24:27.840299776+09:00,2024-02-04 17:24:27.840000+09:00,-0.006290865928909322,-0.0010514691431905382
1707035067.8486655,0.001436984868029222,-0.0002483194606177798,-2.6468540260035932e-05,-6.767947846597622e-07,0.010775384530176638,-0.039518759978398946,0.01334678118075632,0.0,2024-02-04 17:24:27.848665600+09:00,2024-02-04 17:24:27.850000+09:00,-0.006194738789877591,-0.001020247889409109
1707035067.857031,0.0015271300676947819,-0.0005789272917175864,8.518856590284658e-05,-6.767947846597622e-07,0.010775660383551548,-0.03951977167160406,0.013347122862728078,0.0,2024-02-04 17:24:27.857031168+09:00,2024-02-04 17:24:27.860000+09:00,-0.006088550338027275,-0.0009869420090421687
1707035067.8694553,0.0015042858556306717,-0.00037411892172942596,8.151402914496566e-05,-6.767947846597622e-07,-0.0018386822367128903,0.016484591841930137,-0.000295755679640133,0.0,2024-02-04 17:24:27.869455360+09:00,2024-02-04 17:24:27.870000+09:00,-0.005972587377880447,-0.0009517538651785764
1707035067.881879,0.001481442228370905,-0.00016931579476842651,7.78395864540217e-05,-6.767947846597622e-07,-0.0018387057358642204,0.016484802522117634,-0.00029575945952516926,0.0,2024-02-04 17:24:27.881879040+09:00,2024-02-04 17:24:27.880000+09:00,-0.005847162489317369,-0.0009148868485122796
1707035067.8902385,0.0010001660829937866,2.2038663075251114e-06,7.141832618026727e-05,-6.767947846597622e-07,-0.057572827039525105,0.020518099381937945,-0.0007681455037148274,0.0,2024-02-04 17:24:27.890238464+09:00,2024-02-04 17:24:27.890000+09:00,-0.005712613147233838,-0.0008765445059414422
1707035067.898598,0.0005188776167896397,0.00017372791834300452,6.499690152014568e-05,-6.767947846597622e-07,-0.05757430092276305,0.020518624652005574,-0.0007681651684914326,0.0,2024-02-04 17:24:27.898597888+09:00,2024-02-04 17:24:27.900000+09:00,-0.005569300763894456,-0.000836929679289984
1707035067.9069576,3.758915058549306e-05,0.000345251970378484,5.85754768600241e-05,-6.767947846597622e-07,-0.05757265889838055,0.02051803945893448,-0.0007681432603498449,0.0,2024-02-04 17:24:27.906957568+09:00,2024-02-04 17:24:27.910000+09:00,-0.0054176096568543785,-0.0007962436573902661
1707035067.9194684,0.0006288667036324913,0.00028866900514211327,2.147097807124306e-05,-6.767947846597622e-07,0.04726145911985435,-0.004522738068810661,-0.00296580302031062,0.0,2024-02-04 17:24:27.919468288+09:00,2024-02-04 17:24:27.920000+09:00,-0.00525794594557391,-0.0007546853446949888
1707035067.9319792,0.0012201442566794896,0.00023208603990574253,-1.563352071753798e-05,-6.767947846597622e-07,0.04726145911985435,-0.004522738068810663,-0.00296580302031062,0.0,2024-02-04 17:24:27.931979264+09:00,2024-02-04 17:24:27.930000+09:00,-0.005090736380072707,-0.0007124504495063184
1707035067.9403021,0.0007763411289917076,4.5521717570676815e-05,-1.6536782294702994e-06,-6.767947846597622e-07,-0.05332278878436434,-0.022415637326398792,0.0016796731291951138,0.0,2024-02-04 17:24:27.940302080+09:00,2024-02-04 17:24:27.940000+09:00,-0.00491642710521949,-0.0006697306948151554
1707035067.9486253,0.00033253800130392545,-0.0001410426047643889,1.2326164258597382e-05,-6.767947846597622e-07,-0.05332126134842095,-0.02241499522850918,0.0016796250148115792,0.0,2024-02-04 17:24:27.948625408+09:00,2024-02-04 17:24:27.950000+09:00,-0.0047354823644551155,-0.0006267130546417925
1707035067.956948,-0.00011125376516921136,-0.0003276021511139354,2.6305648867278223e-05,-6.767947846597622e-07,-0.053322951222795456,-0.022415705611667478,0.0016796782460217854,0.0,2024-02-04 17:24:27.956947968+09:00,2024-02-04 17:24:27.960000+09:00,-0.004548383146952864,-0.0005835790186542606
1707035067.9694493,-0.0004803718242404016,-0.00017005208159586965,-3.1615118846664445e-05,-6.767947846597622e-07,-0.02952651622295704,0.012602755593315432,-0.004633201886288679,0.0,2024-02-04 17:24:27.969449216+09:00,2024-02-04 17:24:27.970000+09:00,-0.00435562578241942,-0.0005405038877162275
1707035067.9819508,-0.0008494993328548582,-1.2497978744397532e-05,-8.953736935124029e-05,-6.767947846597622e-07,-0.02952670899001907,0.012602837871771544,-0.004633232134649461,0.0,2024-02-04 17:24:27.981950720+09:00,2024-02-04 17:24:27.980000+09:00,-0.004157720487908863,-0.0004976561028840934
1707035067.990302,-0.0007805862619129896,0.00017716041960761904,-0.00018275779561228138,-6.767947846597622e-07,0.008251752001363582,0.02270997427319449,-0.011162350312561084,0.0,2024-02-04 17:24:27.990302208+09:00,2024-02-04 17:24:27.990000+09:00,-0.0039551898711897154,-0.00045519661022939495
