timestamp,orien_x,orien_y,orien_z,orien_w,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,orien_cov_01,orien_cov_02,orien_cov_03,orien_cov_04,orien_cov_05,orien_cov_06,orien_cov_07,orien_cov_08,orien_cov_09,ang_vel_cov_01,ang_vel_cov_02,ang_vel_cov_03,ang_vel_cov_04,ang_vel_cov_05,ang_vel_cov_06,ang_vel_cov_07,ang_vel_cov_08,ang_vel_cov_09,lin_acc_cov_01,lin_acc_cov_02,lin_acc_cov_03,lin_acc_cov_04,lin_acc_cov_05,lin_acc_cov_06,lin_acc_cov_07,lin_acc_cov_08,lin_acc_cov_09,lin_acc_x_calib,lin_acc_y_calib,lin_acc_z_calib
1707035062.7338188,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0015978966540475428,0.0010652644360316951,-2.60791015625,-0.1208251953125,9.649267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01065172329824815,-0.1208251953125,9.995471310454398
1707035062.7348855,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0007989483270237714,0.0007989483270237714,-2.5935546875,-0.1088623046875,9.6552490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00476496303692997,-0.1088623046875,9.997516537459255
1707035062.773095,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0010652644360316951,0.001331580545039619,-2.5803955078125,-0.1435546875,9.62294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090779273909809,-0.1435546875,9.962906716145367
1707035062.7743137,0.0,0.0,0.0,0.0,0.001331580545039619,0.0023968449810713144,0.0010652644360316951,-2.5791992187500004,-0.1136474609375,9.630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012098463584780283,-0.1136474609375,9.969526938149277
1707035062.775381,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0037284255261109327,0.0010652644360316951,-2.64619140625,-0.0861328125,9.6947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03580377645810273,-0.0861328125,10.049316900652787
1707035062.793111,0.0,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0007989483270237714,-2.6210693359375004,-0.1064697265625,9.669604492187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018073605262809433,-0.1064697265625,10.018529275493352
1707035062.794181,0.0,0.0,0.0,0.0,-0.0002663161090079238,-0.0018642127630554663,0.0007989483270237714,-2.586376953125,-0.133984375,9.616967773437501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017475404482585333,-0.133984375,9.958685246813154
1707035062.795248,0.0,0.0,0.0,0.0,-0.0010652644360316951,0.0,0.0002663161090079238,-2.5923583984375,-0.12919921875,9.621752929687501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027848206450054036,-0.12919921875,9.964860448128384
1707035062.834563,0.0,0.0,0.0,0.0,0.0007989483270237714,0.002663161090079238,0.0005326322180158476,-2.600732421875,-0.1160400390625,9.643286132812499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005275068338542521,-0.1160400390625,9.987830031750624
1707035062.835744,0.0,0.0,0.0,0.0,0.0,0.0021305288720633903,0.0021305288720633903,-2.600732421875,-0.1112548828125,9.66123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006116919227765472,-0.1112548828125,10.00515781616303
1707035062.8368695,0.0,0.0,0.0,0.0,0.0002663161090079238,0.001331580545039619,0.001331580545039619,-2.6150878906250004,-0.112451171875,9.6528564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016650161780056738,-0.112451171875,10.000802217903185
1707035062.853288,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0005326322180158476,-0.0005326322180158476,-2.581591796875,-0.1184326171875,9.61337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005435607675078558,-0.1184326171875,9.95397612288647
1707035062.8543622,0.0,0.0,0.0,0.0,0.0018642127630554663,0.0021305288720633903,0.0,-2.5911621093750004,-0.11005859375,9.6337158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014792825929976772,-0.11005859375,9.976101412642269
1707035062.85544,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0023968449810713144,0.0005326322180158476,-2.6270507812500004,-0.0968994140625,9.6576416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02695845101078831,-0.0968994140625,10.00853187802367
1707035062.8937047,0.0,0.0,0.0,0.0,0.0005326322180158476,0.001331580545039619,-0.0002663161090079238,-2.622265625,-0.1208251953125,9.6480712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024824842589221685,-0.1208251953125,9.998046825959518
1707035062.894771,0.0,0.0,0.0,0.0,0.0,0.0007989483270237714,-0.0002663161090079238,-2.622265625,-0.131591796875,9.65166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023892167306069023,-0.131591796875,10.001512382841998
1707035062.89586,0.0,0.0,0.0,0.0,-0.0002663161090079238,0.001331580545039619,0.0010652644360316951,-2.5995361328125,-0.1232177734375,9.658837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.828981738500218e-05,-0.1232177734375,10.00253655314699
1707035062.9134324,0.0,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0,-2.5875732421875,-0.1160400390625,9.667211914062499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013649808784907513,-0.1160400390625,10.007513934928934
1707035062.9145002,0.0,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0002663161090079238,-2.5552734375000004,-0.12680664062500002,9.6337158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036134851417804814,-0.12680664062500002,9.966774659810737
1707035062.917216,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0007989483270237714,0.0007989483270237714,-2.56484375,-0.122021484375,9.596630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017255721805274238,-0.122021484375,9.933451039446846
1707035062.9532652,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0031957933080950856,0.001331580545039619,-2.5923583984375,-0.107666015625,9.619360351562499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034066041671083624,-0.107666015625,9.962550076873395
1707035062.9548306,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0031957933080950856,0.0010652644360316951,-2.6114990234375,-0.1351806640625,9.6504638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013806388419677962,-0.1351806640625,9.997559171365046
1707035062.9558969,0.0,0.0,0.0,0.0,0.0,0.001331580545039619,0.0,-2.6162841796875,-0.1303955078125,9.663623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015007321558090592,-0.1303955078125,10.011509780311679
1707035062.9739983,0.0,0.0,0.0,0.0,0.0,-0.0005326322180158476,-0.0002663161090079238,-2.5660400390625,-0.1351806640625,9.6241455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023251046681954435,-0.1351806640625,9.960331200640248
1707035062.9750466,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0010652644360316951,0.001331580545039619,-2.5791992187500004,-0.1351806640625,9.630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012098463584780283,-0.1351806640625,9.969526938149277
1707035062.9761107,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0031957933080950856,0.001331580545039619,-2.59833984375,-0.1112548828125,9.646875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020320218004012958,-0.1112548828125,9.990673805111003
1707035063.0131311,0.0,0.0,0.0,0.0,0.001331580545039619,0.0023968449810713144,0.001331580545039619,-2.6210693359375004,-0.11484375,9.6767822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016208254696503666,-0.11484375,10.025460389258312
1707035063.014199,0.0,0.0,0.0,0.0,0.0015978966540475428,0.0007989483270237714,0.0007989483270237714,-2.5971435546875004,-0.1256103515625,9.6576416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019211896765507497,-0.1256103515625,10.000759583997393
1707035063.0152617,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0002663161090079238,-0.0002663161090079238,-2.5780029296875,-0.1052734375,9.6361083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014808108017529964,-0.1052734375,9.974991974525693
1707035063.0355823,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0021305288720633903,0.0010652644360316951,-2.5995361328125,-0.1232177734375,9.644482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003808990949997426,-0.1232177734375,9.988674325617069
1707035063.036656,0.0,0.0,0.0,0.0,-0.0002663161090079238,0.0023968449810713144,0.0010652644360316951,-2.6282470703125,-0.11962890625,9.6576416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02811363663828148,-0.11962890625,10.00884276978472
1707035063.037726,0.0,0.0,0.0,0.0,-0.0007989483270237714,0.0,0.0005326322180158476,-2.5851806640625004,-0.122021484375,9.627734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005700751925210135,-0.122021484375,9.968771025699544
1707035063.0729618,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0018642127630554663,0.0002663161090079238,-2.5791992187500004,-0.1303955078125,9.621752929687501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992222125742348,-0.1303955078125,9.961440638756823
1707035063.073994,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0023968449810713144,0.0005326322180158476,-2.6270507812500004,-0.1280029296875,9.6504638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02882380157709452,-0.1280029296875,10.00160076425871
1707035063.0750723,0.0,0.0,0.0,0.0,0.0,0.0,0.0010652644360316951,-2.5947509765625,-0.1232177734375,9.6337158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019862742894827257,-0.1232177734375,9.977034087925421
1707035063.114031,0.0,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0005326322180158476,-2.5923583984375,-0.1244140625,9.644482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031221228149642677,-0.1244140625,9.986808975050762
1707035063.115098,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0015978966540475428,0.0002663161090079238,-2.5923583984375,-0.12680664062500002,9.620556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003095712406056439,-0.12680664062500002,9.96370526250089
1707035063.1161559,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0005326322180158476,0.0002663161090079238,-2.5827880859375,-0.13278808593750002,9.644482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012363607834912749,-0.13278808593750002,9.984321840962354
1707035063.1333308,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0018642127630554663,0.0005326322180158476,-2.6019287109375,-0.1112548828125,9.6552490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033213363555248954,-0.1112548828125,9.999692779786612
1707035063.1343975,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0002663161090079238,-0.0002663161090079238,-2.5708251953125,-0.1160400390625,9.63251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020806546499338108,-0.1160400390625,9.969661067076908
1707035063.1354644,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0007989483270237714,-0.0005326322180158476,-2.583984375,-0.1303955078125,9.634912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008721288119010406,-0.1303955078125,9.975391247703454
1707035063.1727035,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0015978966540475428,0.0005326322180158476,-2.5744140625,-0.1232177734375,9.638500976562499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018895448422112437,-0.1232177734375,9.976369670497526
1707035063.173776,0.0,0.0,0.0,0.0,0.0005326322180158476,0.002663161090079238,0.0007989483270237714,-2.5935546875,-0.1244140625,9.658837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005697638320083076,-0.1244140625,10.000982094341735
1707035063.1748853,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0015978966540475428,0.0,-2.624658203125,-0.1232177734375,9.663623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023093620950545457,-0.1232177734375,10.013686022639037
1707035063.1925902,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0010652644360316951,0.0007989483270237714,-2.6270507812500004,-0.1184326171875,9.6791748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02136239931186923,-0.1184326171875,10.029325219318554
1707035063.1936572,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0005326322180158476,-0.0007989483270237714,-2.59833984375,-0.117236328125,9.662426757812499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020095710932617195,-0.117236328125,10.005691218268419
1707035063.1947207,0.0,0.0,0.0,0.0,0.001331580545039619,0.0005326322180158476,-0.0005326322180158476,-2.5564697265625,-0.107666015625,9.6265380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033114315224005875,-0.107666015625,9.960154437806828
1707035063.2328303,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0018642127630554663,-0.0002663161090079238,-2.5791992187500004,-0.1232177734375,9.627734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011476680062678213,-0.1232177734375,9.967216566894288
1707035063.233918,0.0,0.0,0.0,0.0,0.0002663161090079238,0.003994741635118856,0.0005326322180158476,-2.6126953125,-0.1244140625,9.649267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015272465808222613,-0.1244140625,9.996714877498603
1707035063.2349453,0.0,0.0,0.0,0.0,0.0005326322180158476,0.002929477199087161,0.0010652644360316951,-2.61748046875,-0.1303955078125,9.649267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01989320831819663,-0.1303955078125,9.997958444542807
1707035063.2533324,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0015978966540475428,0.0010652644360316951,-2.6282470703125,-0.13278808593750002,9.644482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03153344600984287,-0.13278808593750002,9.996135727882294
1707035063.2544003,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0015978966540475428,0.001331580545039619,-2.610302734375,-0.1399658203125,9.6373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01607101216374529,-0.1399658203125,9.984541237701567
1707035063.2554455,0.0,0.0,0.0,0.0,0.001331580545039619,0.0007989483270237714,0.0007989483270237714,-2.60791015625,-0.11962890625,9.6552490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009097264492992974,-0.11962890625,10.001247238591867
1707035063.2955623,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0007989483270237714,0.0007989483270237714,-2.6150878906250004,-0.1052734375,9.667211914062499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012919460647444758,-0.1052734375,10.014664445433109
1707035063.296654,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0002663161090079238,0.0007989483270237714,-2.586376953125,-0.122021484375,9.6373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007032700386126134,-0.122021484375,9.978323402480545
1707035063.2977211,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0007989483270237714,0.0,-2.5851806640625004,-0.1184326171875,9.65166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011918587146230841,-0.1184326171875,9.991874738249416
1707035063.3125644,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0015978966540475428,0.0,-2.5791992187500004,-0.1208251953125,9.638500976562499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01427470591213753,-0.1208251953125,9.97761323754173
1707035063.313776,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0018642127630554663,-0.0005326322180158476,-2.5780029296875,-0.1136474609375,9.630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013253649212274343,-0.1136474609375,9.969216046388226
1707035063.314865,0.0,0.0,0.0,0.0,0.0007989483270237714,0.002663161090079238,0.0005326322180158476,-2.6162841796875,-0.1160400390625,9.65166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01811623916860139,-0.1160400390625,9.999957924036742
1707035063.353255,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0007989483270237714,0.0010652644360316951,-2.6138916015625,-0.1184326171875,9.620556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023889053700940632,-0.1184326171875,9.969301314199809
1707035063.354364,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0021305288720633903,0.0007989483270237714,-2.629443359375,-0.1064697265625,9.673193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025227229372111637,-0.1064697265625,10.02417107470319
1707035063.35544,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0021305288720633903,0.0002663161090079238,-2.5875732421875,-0.11005859375,9.658837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01147356645755071,-0.11005859375,9.99942763553648
1707035063.3746936,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0005326322180158476,0.0002663161090079238,-2.6019287109375,-0.112451171875,9.64208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006741145727086284,-0.112451171875,9.986985737884181
1707035063.3757627,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0005326322180158476,0.0002663161090079238,-2.5827880859375,-0.11962890625,9.621752929687501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006456664374943077,-0.11962890625,9.962373314039976
