1.707033046949539900e+09,6.510000000000000000e+02,3.570000000000000000e+02,0.000000000000000000e+00,6.550000000000000000e+02,3.590000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.540000000000000000e+02,0.000000000000000000e+00,6.530000000000000000e+02,3.510000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.430000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.680000000000000000e+02,0.000000000000000000e+00,6.120000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,6.170000000000000000e+02,3.740000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,5.910000000000000000e+02,3.660000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,5.240000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.240000000000000000e+02,3.640000000000000000e+02,0.000000000000000000e+00
1.707033046964711666e+09,6.510000000000000000e+02,3.570000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.590000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.540000000000000000e+02,0.000000000000000000e+00,6.530000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,6.530000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,6.330000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00,6.330000000000000000e+02,3.690000000000000000e+02,0.000000000000000000e+00,6.110000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,6.170000000000000000e+02,3.740000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.910000000000000000e+02,3.660000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.580000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,5.240000000000000000e+02,3.470000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
1.707033046980019093e+09,6.510000000000000000e+02,3.560000000000000000e+02,0.000000000000000000e+00,6.550000000000000000e+02,3.590000000000000000e+02,0.000000000000000000e+00,6.550000000000000000e+02,3.540000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.690000000000000000e+02,0.000000000000000000e+00,6.120000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,6.170000000000000000e+02,3.740000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.660000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.580000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.470000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
1.707033046998146296e+09,6.510000000000000000e+02,3.560000000000000000e+02,0.000000000000000000e+00,6.550000000000000000e+02,3.590000000000000000e+02,0.000000000000000000e+00,6.550000000000000000e+02,3.540000000000000000e+02,0.000000000000000000e+00,6.530000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,6.530000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00,6.120000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,6.170000000000000000e+02,3.740000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.910000000000000000e+02,3.660000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,5.260000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.260000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
1.707033047019421816e+09,6.500000000000000000e+02,3.570000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.590000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.540000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,6.330000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.690000000000000000e+02,0.000000000000000000e+00,6.110000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,6.170000000000000000e+02,3.740000000000000000e+02,0.000000000000000000e+00,5.930000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.910000000000000000e+02,3.660000000000000000e+02,0.000000000000000000e+00,5.580000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.580000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
1.707033047033528805e+09,6.510000000000000000e+02,3.570000000000000000e+02,0.000000000000000000e+00,6.550000000000000000e+02,3.590000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.550000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.510000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.430000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.680000000000000000e+02,0.000000000000000000e+00,6.120000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,6.170000000000000000e+02,3.750000000000000000e+02,0.000000000000000000e+00,5.930000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.930000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.910000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,5.910000000000000000e+02,3.660000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.580000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.640000000000000000e+02,0.000000000000000000e+00
1.707033047072668552e+09,6.510000000000000000e+02,3.560000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.590000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.540000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,6.330000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.680000000000000000e+02,0.000000000000000000e+00,6.110000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,6.170000000000000000e+02,3.740000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.890000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.580000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.640000000000000000e+02,0.000000000000000000e+00
1.707033047106970787e+09,6.510000000000000000e+02,3.570000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.580000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.550000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,6.330000000000000000e+02,3.430000000000000000e+02,0.000000000000000000e+00,6.330000000000000000e+02,3.680000000000000000e+02,0.000000000000000000e+00,6.110000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,6.170000000000000000e+02,3.750000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.390000000000000000e+02,0.000000000000000000e+00,5.910000000000000000e+02,3.390000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.580000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.640000000000000000e+02,0.000000000000000000e+00
1.707033047146372318e+09,6.510000000000000000e+02,3.570000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.580000000000000000e+02,0.000000000000000000e+00,6.540000000000000000e+02,3.550000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,6.330000000000000000e+02,3.430000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.680000000000000000e+02,0.000000000000000000e+00,6.110000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,6.170000000000000000e+02,3.750000000000000000e+02,0.000000000000000000e+00,5.930000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.660000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.580000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.640000000000000000e+02,0.000000000000000000e+00
1.707033047206217766e+09,6.510000000000000000e+02,3.560000000000000000e+02,0.000000000000000000e+00,6.550000000000000000e+02,3.590000000000000000e+02,0.000000000000000000e+00,6.550000000000000000e+02,3.540000000000000000e+02,0.000000000000000000e+00,6.530000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00,6.520000000000000000e+02,3.610000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00,6.340000000000000000e+02,3.690000000000000000e+02,0.000000000000000000e+00,6.120000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,6.170000000000000000e+02,3.740000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.920000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.900000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.570000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,5.580000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.480000000000000000e+02,0.000000000000000000e+00,5.250000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
