,timestamp,gravity_x,gravity_y,gravity_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z
1277,1698046996.8268795,1.9936380856522569,-0.1285362170744201,0.9349322253730701,2.447350187869119,-0.42820160027118287,1.0916721231711688,2.543694001541241,-0.7443574289403931,1.1905539574025623,2.445707903186965,-0.52610442756243,1.1613340019152272,2.5173528989138245,-0.688783726620817,1.1705885328802639,2.518343691634485,-0.6928248716176653,1.1473134290170615,1.4615852838872314,0.33107101089115687,1.0173627338409788,2.6275330591710335,-0.41444986083752894,1.4578799316742759,2.4419443527325986,-0.5099895376543788,1.139182665806944,2.441397807460248,-0.4846337909803383,1.1266075906718058,2.4089521100968714,-0.6147901155915793,0.8318660563422406,3.0851121513843918,-1.5571249334324353,0.35159313671030795,2.4057042934432236,-0.5591440276734232,0.9131626689631869,3.1192595631193005,-1.5183073170470032,0.6361307835688795,1.4860011571349736,0.34198267936469084,1.0173628499089624,2.4165100260047394,-0.5876861032006088,0.5560764374015066,2.4234874258382577,-0.5083973674439047,0.4106722788965988,2.425965922298013,-0.5208734376129269,0.40846204093338073
1278,1698046996.8369634,1.9936380856522569,-0.1285362170744201,0.9349322253730701,2.447350187869119,-0.42820160027118287,1.0916721231711688,2.543694001541241,-0.7443574289403931,1.1905539574025623,2.445707903186965,-0.52610442756243,1.1613340019152272,2.5173528989138245,-0.688783726620817,1.1705885328802639,2.518343691634485,-0.6928248716176653,1.1473134290170615,1.4615852838872314,0.33107101089115687,1.0173627338409788,2.6275330591710335,-0.41444986083752894,1.4578799316742759,2.4419443527325986,-0.5099895376543788,1.139182665806944,2.441397807460248,-0.4846337909803383,1.1266075906718058,2.4089521100968714,-0.6147901155915793,0.8318660563422406,3.0851121513843918,-1.5571249334324353,0.35159313671030795,2.4057042934432236,-0.5591440276734232,0.9131626689631869,3.1192595631193005,-1.5183073170470032,0.6361307835688795,1.4860011571349736,0.34198267936469084,1.0173628499089624,2.4165100260047394,-0.5876861032006088,0.5560764374015066,2.4234874258382577,-0.5083973674439047,0.4106722788965988,2.425965922298013,-0.5208734376129269,0.40846204093338073
1279,1698046996.8460414,1.9936380856522569,-0.1285362170744201,0.9349322253730701,2.447350187869119,-0.42820160027118287,1.0916721231711688,2.543694001541241,-0.7443574289403931,1.1905539574025623,2.445707903186965,-0.52610442756243,1.1613340019152272,2.5173528989138245,-0.688783726620817,1.1705885328802639,2.518343691634485,-0.6928248716176653,1.1473134290170615,1.4615852838872314,0.33107101089115687,1.0173627338409788,2.6275330591710335,-0.41444986083752894,1.4578799316742759,2.4419443527325986,-0.5099895376543788,1.139182665806944,2.441397807460248,-0.4846337909803383,1.1266075906718058,2.4089521100968714,-0.6147901155915793,0.8318660563422406,3.0851121513843918,-1.5571249334324353,0.35159313671030795,2.4057042934432236,-0.5591440276734232,0.9131626689631869,3.1192595631193005,-1.5183073170470032,0.6361307835688795,1.4860011571349736,0.34198267936469084,1.0173628499089624,2.4165100260047394,-0.5876861032006088,0.5560764374015066,2.4234874258382577,-0.5083973674439047,0.4106722788965988,2.425965922298013,-0.5208734376129269,0.40846204093338073
1280,1698046996.855116,1.9936380856522569,-0.1285362170744201,0.9349322253730701,2.447350187869119,-0.42820160027118287,1.0916721231711688,2.543694001541241,-0.7443574289403931,1.1905539574025623,2.445707903186965,-0.52610442756243,1.1613340019152272,2.5173528989138245,-0.688783726620817,1.1705885328802639,2.518343691634485,-0.6928248716176653,1.1473134290170615,1.4615852838872314,0.33107101089115687,1.0173627338409788,2.6275330591710335,-0.41444986083752894,1.4578799316742759,2.4419443527325986,-0.5099895376543788,1.139182665806944,2.441397807460248,-0.4846337909803383,1.1266075906718058,2.4089521100968714,-0.6147901155915793,0.8318660563422406,3.0851121513843918,-1.5571249334324353,0.35159313671030795,2.4057042934432236,-0.5591440276734232,0.9131626689631869,3.1192595631193005,-1.5183073170470032,0.6361307835688795,1.4860011571349736,0.34198267936469084,1.0173628499089624,2.4165100260047394,-0.5876861032006088,0.5560764374015066,2.4234874258382577,-0.5083973674439047,0.4106722788965988,2.425965922298013,-0.5208734376129269,0.40846204093338073
1281,1698046996.8652449,1.9936380856522569,-0.1285362170744201,0.9349322253730701,2.447350187869119,-0.42820160027118287,1.0916721231711688,2.543694001541241,-0.7443574289403931,1.1905539574025623,2.445707903186965,-0.52610442756243,1.1613340019152272,2.5173528989138245,-0.688783726620817,1.1705885328802639,2.518343691634485,-0.6928248716176653,1.1473134290170615,1.4615852838872314,0.33107101089115687,1.0173627338409788,2.6275330591710335,-0.41444986083752894,1.4578799316742759,2.4419443527325986,-0.5099895376543788,1.139182665806944,2.441397807460248,-0.4846337909803383,1.1266075906718058,2.4089521100968714,-0.6147901155915793,0.8318660563422406,3.0851121513843918,-1.5571249334324353,0.35159313671030795,2.4057042934432236,-0.5591440276734232,0.9131626689631869,3.1192595631193005,-1.5183073170470032,0.6361307835688795,1.4860011571349736,0.34198267936469084,1.0173628499089624,2.4165100260047394,-0.5876861032006088,0.5560764374015066,2.4234874258382577,-0.5083973674439047,0.4106722788965988,2.425965922298013,-0.5208734376129269,0.40846204093338073
1282,1698046996.8743165,1.9936380856522569,-0.1285362170744201,0.9349322253730701,2.447350187869119,-0.42820160027118287,1.0916721231711688,2.543694001541241,-0.7443574289403931,1.1905539574025623,2.445707903186965,-0.52610442756243,1.1613340019152272,2.5173528989138245,-0.688783726620817,1.1705885328802639,2.518343691634485,-0.6928248716176653,1.1473134290170615,1.4615852838872314,0.33107101089115687,1.0173627338409788,2.6275330591710335,-0.41444986083752894,1.4578799316742759,2.4419443527325986,-0.5099895376543788,1.139182665806944,2.441397807460248,-0.4846337909803383,1.1266075906718058,2.4089521100968714,-0.6147901155915793,0.8318660563422406,3.0851121513843918,-1.5571249334324353,0.35159313671030795,2.4057042934432236,-0.5591440276734232,0.9131626689631869,3.1192595631193005,-1.5183073170470032,0.6361307835688795,1.4860011571349736,0.34198267936469084,1.0173628499089624,2.4165100260047394,-0.5876861032006088,0.5560764374015066,2.4234874258382577,-0.5083973674439047,0.4106722788965988,2.425965922298013,-0.5208734376129269,0.40846204093338073
1283,1698046996.8843987,1.9936380856522569,-0.1285362170744201,0.9349322253730701,2.447350187869119,-0.42820160027118287,1.0916721231711688,2.543694001541241,-0.7443574289403931,1.1905539574025623,2.445707903186965,-0.52610442756243,1.1613340019152272,2.5173528989138245,-0.688783726620817,1.1705885328802639,2.518343691634485,-0.6928248716176653,1.1473134290170615,1.4615852838872314,0.33107101089115687,1.0173627338409788,2.6275330591710335,-0.41444986083752894,1.4578799316742759,2.4419443527325986,-0.5099895376543788,1.139182665806944,2.441397807460248,-0.4846337909803383,1.1266075906718058,2.4089521100968714,-0.6147901155915793,0.8318660563422406,3.0851121513843918,-1.5571249334324353,0.35159313671030795,2.4057042934432236,-0.5591440276734232,0.9131626689631869,3.1192595631193005,-1.5183073170470032,0.6361307835688795,1.4860011571349736,0.34198267936469084,1.0173628499089624,2.4165100260047394,-0.5876861032006088,0.5560764374015066,2.4234874258382577,-0.5083973674439047,0.4106722788965988,2.425965922298013,-0.5208734376129269,0.40846204093338073
1284,1698046996.8934765,1.9936380856522569,-0.1285362170744201,0.9349322253730701,2.447350187869119,-0.42820160027118287,1.0916721231711688,2.543694001541241,-0.7443574289403931,1.1905539574025623,2.445707903186965,-0.52610442756243,1.1613340019152272,2.5173528989138245,-0.688783726620817,1.1705885328802639,2.518343691634485,-0.6928248716176653,1.1473134290170615,1.4615852838872314,0.33107101089115687,1.0173627338409788,2.6275330591710335,-0.41444986083752894,1.4578799316742759,2.4419443527325986,-0.5099895376543788,1.139182665806944,2.441397807460248,-0.4846337909803383,1.1266075906718058,2.4089521100968714,-0.6147901155915793,0.8318660563422406,3.0851121513843918,-1.5571249334324353,0.35159313671030795,2.4057042934432236,-0.5591440276734232,0.9131626689631869,3.1192595631193005,-1.5183073170470032,0.6361307835688795,1.4860011571349736,0.34198267936469084,1.0173628499089624,2.4165100260047394,-0.5876861032006088,0.5560764374015066,2.4234874258382577,-0.5083973674439047,0.4106722788965988,2.425965922298013,-0.5208734376129269,0.40846204093338073
1285,1698046996.9035606,1.9936380856522569,-0.1285362170744201,0.9349322253730701,2.447350187869119,-0.42820160027118287,1.0916721231711688,2.543694001541241,-0.7443574289403931,1.1905539574025623,2.445707903186965,-0.52610442756243,1.1613340019152272,2.5173528989138245,-0.688783726620817,1.1705885328802639,2.518343691634485,-0.6928248716176653,1.1473134290170615,1.4615852838872314,0.33107101089115687,1.0173627338409788,2.6275330591710335,-0.41444986083752894,1.4578799316742759,2.4419443527325986,-0.5099895376543788,1.139182665806944,2.441397807460248,-0.4846337909803383,1.1266075906718058,2.4089521100968714,-0.6147901155915793,0.8318660563422406,3.0851121513843918,-1.5571249334324353,0.35159313671030795,2.4057042934432236,-0.5591440276734232,0.9131626689631869,3.1192595631193005,-1.5183073170470032,0.6361307835688795,1.4860011571349736,0.34198267936469084,1.0173628499089624,2.4165100260047394,-0.5876861032006088,0.5560764374015066,2.4234874258382577,-0.5083973674439047,0.4106722788965988,2.425965922298013,-0.5208734376129269,0.40846204093338073
1286,1698046996.912639,1.9936380856522569,-0.1285362170744201,0.9349322253730701,2.447350187869119,-0.42820160027118287,1.0916721231711688,2.543694001541241,-0.7443574289403931,1.1905539574025623,2.445707903186965,-0.52610442756243,1.1613340019152272,2.5173528989138245,-0.688783726620817,1.1705885328802639,2.518343691634485,-0.6928248716176653,1.1473134290170615,1.4615852838872314,0.33107101089115687,1.0173627338409788,2.6275330591710335,-0.41444986083752894,1.4578799316742759,2.4419443527325986,-0.5099895376543788,1.139182665806944,2.441397807460248,-0.4846337909803383,1.1266075906718058,2.4089521100968714,-0.6147901155915793,0.8318660563422406,3.0851121513843918,-1.5571249334324353,0.35159313671030795,2.4057042934432236,-0.5591440276734232,0.9131626689631869,3.1192595631193005,-1.5183073170470032,0.6361307835688795,1.4860011571349736,0.34198267936469084,1.0173628499089624,2.4165100260047394,-0.5876861032006088,0.5560764374015066,2.4234874258382577,-0.5083973674439047,0.4106722788965988,2.425965922298013,-0.5208734376129269,0.40846204093338073
