1.701488118024856806e+09,nan,nan,nan,nan,1.652239241523440205e-01,9.859656650955800350e-02,1.902179241180419256e+00,0.000000000000000000e+00,1.782323051606771458e-01,1.314497449160288989e-01,1.967063665390013982e+00,0.000000000000000000e+00,1.762830998957490014e-01,6.308068435507160898e-02,1.906128168106078435e+00,0.000000000000000000e+00,1.252578832769883632e-01,1.664952800484474638e-01,1.945828914642333318e+00,0.000000000000000000e+00,1.354924579795240558e-01,1.690268147602230764e-02,1.935759663581847478e+00,0.000000000000000000e+00,nan,nan,nan,nan,-3.420903520082835964e-02,-7.920143790768564840e-02,1.891793012619017889e+00,0.000000000000000000e+00,-2.332999640055200552e-01,2.272431608814571569e-01,1.624200224876403587e+00,0.000000000000000000e+00,-2.148637144546216848e-01,-1.203779792332576454e-01,1.720285296440124068e+00,0.000000000000000000e+00,-3.047611771090287802e-01,2.028799836165260662e-01,1.469752669334411399e+00,0.000000000000000000e+00,-3.018784851608730113e-01,-8.334574392156135492e-02,1.569312453269958052e+00,0.000000000000000000e+00,-3.388890704021776390e-01,1.355548124938684429e-01,1.550274968147277610e+00,0.000000000000000000e+00,-3.250103300708684917e-01,-4.065276387222059584e-02,1.512721776962280051e+00,0.000000000000000000e+00,-5.597247183280815719e-01,1.548480365961972527e-01,1.385032415390014648e+00,0.000000000000000000e+00,-5.171888335809879944e-01,-1.623051266501768508e-01,1.389298558235168235e+00,0.000000000000000000e+00,-7.909498732154015554e-01,1.351175114772223962e-01,1.132614850997925027e+00,0.000000000000000000e+00,-7.886165894816039579e-01,-1.573057623663496885e-01,1.176635980606079102e+00,0.000000000000000000e+00
1.701488118315884352e+09,nan,nan,nan,nan,1.652180013447663298e-01,9.502850324118161662e-02,1.902111053466796209e+00,0.000000000000000000e+00,1.778381422343102702e-01,1.311590421947709528e-01,1.962713479995726873e+00,0.000000000000000000e+00,1.770860323074638920e-01,6.336800359356807577e-02,1.914810180664061834e+00,0.000000000000000000e+00,1.287641556370620333e-01,1.699567068422290494e-01,1.943712830543517400e+00,0.000000000000000000e+00,1.353129704064124639e-01,1.688029040479627901e-02,1.933195352554320623e+00,0.000000000000000000e+00,nan,nan,nan,nan,-3.765503167372682980e-02,-7.899334180673489580e-02,1.886822462081908514e+00,0.000000000000000000e+00,-2.306998561820237936e-01,2.276809759075311967e-01,1.627329468727111594e+00,0.000000000000000000e+00,-2.147735600708607639e-01,-1.203274699950472454e-01,1.719563484191894087e+00,0.000000000000000000e+00,-3.048593350345727426e-01,2.029453274982996325e-01,1.470226049423217551e+00,0.000000000000000000e+00,-2.993548778749302586e-01,-8.346207920538201153e-02,1.571502923965453657e+00,0.000000000000000000e+00,-3.397830268296173073e-01,1.359123929131940411e-01,1.554364442825317161e+00,0.000000000000000000e+00,-3.196984950617420274e-01,-4.069831295416666272e-02,1.514416694641113059e+00,0.000000000000000000e+00,-5.576230443316543273e-01,1.549852987860218523e-01,1.386260151863098145e+00,0.000000000000000000e+00,-5.183913329735754250e-01,-1.600729181965009906e-01,1.392528772354125755e+00,0.000000000000000000e+00,-7.967424598291523719e-01,1.367769472029709277e-01,1.128793239593506081e+00,0.000000000000000000e+00,-7.880577854744023059e-01,-1.571942974396176584e-01,1.175802230834960938e+00,0.000000000000000000e+00
1.701488118489557028e+09,-2.850813345367423368e-01,4.434860274629836424e-02,1.602819386475576646e+00,0.000000000000000000e+00,1.653270141387835623e-01,9.509120417307329043e-02,1.903366088867186834e+00,0.000000000000000000e+00,1.773258773284164813e-01,1.307812369975118738e-01,1.957059860229491521e+00,0.000000000000000000e+00,1.806160487697351380e-01,6.334755236560754565e-02,1.914192199707030584e+00,0.000000000000000000e+00,1.239352807059313638e-01,1.611292978461460468e-01,1.925282835960387517e+00,0.000000000000000000e+00,1.313732919649027164e-01,1.322560726288104366e-02,1.928543329238890935e+00,0.000000000000000000e+00,-5.083519762323977786e-02,2.209059338354329993e-01,1.851731419563293013e+00,0.000000000000000000e+00,-3.766744075594186114e-02,-8.255641727946122499e-02,1.887444257736205389e+00,0.000000000000000000e+00,-2.331340058456745634e-01,2.301230740265563512e-01,1.623044848442077415e+00,0.000000000000000000e+00,-2.176813521892404790e-01,-1.137182225247046069e-01,1.717081546783446822e+00,0.000000000000000000e+00,-3.098345561024689609e-01,2.025954061570971743e-01,1.467691063880920188e+00,0.000000000000000000e+00,-3.009736073857393612e-01,-8.016386205061445946e-02,1.564608454704284224e+00,0.000000000000000000e+00,-3.407840599794108027e-01,1.333913655146217181e-01,1.558943748474120872e+00,0.000000000000000000e+00,-3.195022546104637207e-01,-3.783707797611660095e-02,1.513487100601196067e+00,0.000000000000000000e+00,-5.582426311929742369e-01,1.551575062580797248e-01,1.387800455093383789e+00,0.000000000000000000e+00,-5.212386875156723720e-01,-1.661999716044585962e-01,1.400177478790282981e+00,0.000000000000000000e+00,-7.937585013152628211e-01,1.348734454210307743e-01,1.130568981170654519e+00,0.000000000000000000e+00,-7.826686083739065047e-01,-1.574399378336297506e-01,1.177639603614807129e+00,0.000000000000000000e+00
1.701488118657324553e+09,-2.869701315396723240e-01,4.404149770627663329e-02,1.601986588064781669e+00,0.000000000000000000e+00,1.653191653832872809e-01,9.508668980126726289e-02,1.903275728225707342e+00,0.000000000000000000e+00,1.775160351251579283e-01,1.309214820212909469e-01,1.959158539772033025e+00,0.000000000000000000e+00,1.808864541684411242e-01,6.344239177922082751e-02,1.917057991027831365e+00,0.000000000000000000e+00,1.243594423655056264e-01,1.616807539770489521e-01,1.931872010231017400e+00,0.000000000000000000e+00,1.320964714364632198e-01,1.329841116029721083e-02,1.939159512519835760e+00,0.000000000000000000e+00,-5.439413227144259538e-02,2.212672261182408451e-01,1.854759931564330611e+00,0.000000000000000000e+00,-3.762420404961978881e-02,-8.246165460120968849e-02,1.885277748107909490e+00,0.000000000000000000e+00,-2.300827087605323285e-01,2.301133384375998459e-01,1.622976183891296165e+00,0.000000000000000000e+00,-2.144268342022165874e-01,-1.169159807877241802e-01,1.716787457466125044e+00,0.000000000000000000e+00,-3.096901817155769399e-01,1.997518518665815923e-01,1.467007160186767356e+00,0.000000000000000000e+00,-3.013770645468062948e-01,-8.027132225114178010e-02,1.566705822944640669e+00,0.000000000000000000e+00,-3.477625928388888288e-01,1.327098922143343795e-01,1.550979375839233176e+00,0.000000000000000000e+00,-3.197280141755339811e-01,-4.070207080148152690e-02,1.514556527137756126e+00,0.000000000000000000e+00,-5.597952470031088978e-01,1.574634063335796641e-01,1.385206937789916992e+00,0.000000000000000000e+00,-5.223996051120884943e-01,-1.639403803107104540e-01,1.403295993804931419e+00,0.000000000000000000e+00,-7.945007358113068685e-01,1.346401875575151674e-01,1.128613710403442605e+00,0.000000000000000000e+00,-7.849739277026601680e-01,-1.574596840509904783e-01,1.177787303924560547e+00,0.000000000000000000e+00
1.701488118831179380e+09,-2.857215077148588800e-01,4.690811607236503727e-02,1.603731026924299252e+00,0.000000000000000000e+00,1.688025331200536105e-01,9.860471665293571442e-02,1.902336478233336736e+00,0.000000000000000000e+00,1.817491259564191219e-01,1.313273202908975812e-01,1.965231657028197576e+00,0.000000000000000000e+00,1.810104649638127339e-01,6.348588614424105492e-02,1.918372273445128728e+00,0.000000000000000000e+00,1.282709835694363920e-01,1.693057655914940451e-01,1.936268329620360662e+00,0.000000000000000000e+00,1.353015641718141870e-01,2.050134248737056283e-02,1.933032393455504705e+00,0.000000000000000000e+00,-5.431766722709929773e-02,2.313688999391901868e-01,1.852152585983275923e+00,0.000000000000000000e+00,-3.396960336217509646e-02,-7.864710055818446843e-02,1.878552198410033514e+00,0.000000000000000000e+00,-2.304047854229668568e-01,2.304354579763731314e-01,1.625248074531554954e+00,0.000000000000000000e+00,-2.156173485237286858e-01,-1.208002047660829970e-01,1.726319193840026411e+00,0.000000000000000000e+00,-3.075127289239859563e-01,2.028781735366985417e-01,1.469739556312560813e+00,0.000000000000000000e+00,-3.015989270018092916e-01,-8.326856060482351607e-02,1.567859172821044478e+00,0.000000000000000000e+00,-3.399311033302285789e-01,1.371473456996810947e-01,1.568488001823425071e+00,0.000000000000000000e+00,-3.226792519300677453e-01,-4.071632691448335423e-02,1.515087008476257102e+00,0.000000000000000000e+00,-5.616415055677644874e-01,1.572535266388944974e-01,1.383360624313354492e+00,0.000000000000000000e+00,-5.210500827838386861e-01,-1.635168707950713507e-01,1.399670839309692161e+00,0.000000000000000000e+00,-7.951216507504247355e-01,1.368620698357068399e-01,1.129495739936828835e+00,0.000000000000000000e+00,-7.899083690188719586e-01,-1.571241099164080723e-01,1.175277233123779297e+00,0.000000000000000000e+00
1.701488119003315449e+09,-2.863690684075626547e-01,4.708696992353669786e-02,1.597971996016606999e+00,0.000000000000000000e+00,1.686266323029844139e-01,9.494072908329603822e-02,1.900354146957396795e+00,0.000000000000000000e+00,1.817419929443309656e-01,1.313221661568228782e-01,1.965154528617858221e+00,0.000000000000000000e+00,1.817558120245386932e-01,6.374730207201437238e-02,1.926271557807921697e+00,0.000000000000000000e+00,1.240440951997758973e-01,1.648818886949622586e-01,1.926973223686217596e+00,0.000000000000000000e+00,1.327101203402576146e-01,1.701102694720931993e-02,1.948167800903319646e+00,0.000000000000000000e+00,-5.445800463611671222e-02,2.284867993657223872e-01,1.856937885284423384e+00,0.000000000000000000e+00,-3.346060591873007556e-02,-7.746865956516851837e-02,1.850404143333434392e+00,0.000000000000000000e+00,-2.305293877543830583e-01,2.275127381868451426e-01,1.626127004623412864e+00,0.000000000000000000e+00,-2.156247038111899494e-01,-1.208043255858478049e-01,1.726378083229064497e+00,0.000000000000000000e+00,-3.047563075267240573e-01,2.028767419281076734e-01,1.469729185104369895e+00,0.000000000000000000e+00,-2.992039142705917865e-01,-8.341998957453358732e-02,1.570710420608520064e+00,0.000000000000000000e+00,-3.400336629735938310e-01,1.360126467675322748e-01,1.555510997772216575e+00,0.000000000000000000e+00,-3.243801143607395465e-01,-3.774461353392497692e-02,1.509788513183593528e+00,0.000000000000000000e+00,-5.666321894753921784e-01,1.597911847137117314e-01,1.382886886596679688e+00,0.000000000000000000e+00,-5.241663327270448258e-01,-1.610454657118919053e-01,1.400989294052123801e+00,0.000000000000000000e+00,-7.924339835801860188e-01,1.350087469277669872e-01,1.131703138351440652e+00,0.000000000000000000e+00,-7.882887695156977070e-01,-1.572403719467927175e-01,1.176146864891052246e+00,0.000000000000000000e+00
1.701488119172327280e+09,nan,nan,nan,nan,1.650820252798884669e-01,9.495029383411461577e-02,1.900545597076415349e+00,0.000000000000000000e+00,1.804986108171084125e-01,1.304237296883862252e-01,1.951709985733031560e+00,0.000000000000000000e+00,1.816016337050685436e-01,6.729997024211646639e-02,1.924637556076049139e+00,0.000000000000000000e+00,1.292027185860847582e-01,1.668806730390889337e-01,1.950332999229430486e+00,0.000000000000000000e+00,1.353546569814329525e-01,1.688549080421263351e-02,1.933790922164916326e+00,0.000000000000000000e+00,nan,nan,nan,nan,-3.414655382079230528e-02,-7.905677977534543432e-02,1.888337731361388494e+00,0.000000000000000000e+00,-2.304224119293641349e-01,2.304530868292926638e-01,1.625372409820556419e+00,0.000000000000000000e+00,-2.164004499595769959e-01,-1.194467740672951056e-01,1.706977725028991255e+00,0.000000000000000000e+00,-3.049447381150950931e-01,2.030021804601550017e-01,1.470637917518615501e+00,0.000000000000000000e+00,-3.014242117517144104e-01,-8.028387983738051459e-02,1.566950917243957075e+00,0.000000000000000000e+00,-3.400708232087061300e-01,1.331121868852419288e-01,1.555680990219115989e+00,0.000000000000000000e+00,-3.224349347243143926e-01,-4.068549847056951441e-02,1.513939857482909934e+00,0.000000000000000000e+00,-5.631812347145433995e-01,1.595477064192492023e-01,1.380779743194580078e+00,0.000000000000000000e+00,-5.207671756860882128e-01,-1.634280883826346731e-01,1.398910880088805930e+00,0.000000000000000000e+00,-7.907470796865146978e-01,1.372048281849671536e-01,1.132324457168579324e+00,0.000000000000000000e+00,-7.884848382937463818e-01,-1.572794818881996792e-01,1.176439404487609863e+00,0.000000000000000000e+00
1.701488119345812798e+09,-2.864510394015185035e-01,4.637767011469858675e-02,1.607557911561158681e+00,0.000000000000000000e+00,1.687333109812057808e-01,9.856428106668567446e-02,1.901556372642516424e+00,0.000000000000000000e+00,1.771239028529113246e-01,1.306322769464101918e-01,1.954830765724181463e+00,0.000000000000000000e+00,1.768895933439607326e-01,6.329771038758798263e-02,1.912686109542846014e+00,0.000000000000000000e+00,1.281131185975099285e-01,1.654733251022449947e-01,1.933885335922240545e+00,0.000000000000000000e+00,1.351435957494187268e-01,1.685916091965764321e-02,1.930775523185729314e+00,0.000000000000000000e+00,-5.569145795931656345e-02,2.336619394368303071e-01,1.898996829986571822e+00,0.000000000000000000e+00,-3.419511188760935433e-02,-8.625670254287924610e-02,1.891023039817809392e+00,0.000000000000000000e+00,-2.304466631629979723e-01,2.304773412913631581e-01,1.625543475151061790e+00,0.000000000000000000e+00,-2.140298422395051914e-01,-1.166995213839469719e-01,1.713608980178832564e+00,0.000000000000000000e+00,-3.076181341895767862e-01,2.029477135126177278e-01,1.470243334770202415e+00,0.000000000000000000e+00,-2.984014546060138051e-01,-8.026066418305492778e-02,1.566497802734374556e+00,0.000000000000000000e+00,-3.443801404176551340e-01,1.354292397985874252e-01,1.548838853836059348e+00,0.000000000000000000e+00,-3.225180071442692031e-01,-3.785814816261485333e-02,1.514329910278320090e+00,0.000000000000000000e+00,-5.581513604061446587e-01,1.570010015801097392e-01,1.381139159202575684e+00,0.000000000000000000e+00,-5.223438668666336993e-01,-1.612934124337467579e-01,1.403146266937255637e+00,0.000000000000000000e+00,-7.956957313453251190e-01,1.365972551019637715e-01,1.127310276031494363e+00,0.000000000000000000e+00,-7.863784460318924419e-01,-1.617089445555194849e-01,1.176586389541625977e+00,0.000000000000000000e+00
1.701488119521616220e+09,nan,nan,nan,nan,1.652047060913926502e-01,9.858509822592717575e-02,1.901957988739013006e+00,0.000000000000000000e+00,1.784505248691445056e-01,1.316106861381480808e-01,1.969472050666808416e+00,0.000000000000000000e+00,1.760739934965591391e-01,6.300585826696832037e-02,1.903867125511168767e+00,0.000000000000000000e+00,1.299347334856735814e-01,1.715017607065454641e-01,1.961382865905761053e+00,0.000000000000000000e+00,1.348890790164624376e-01,1.682740996221225929e-02,1.927139282226561834e+00,0.000000000000000000e+00,nan,nan,nan,nan,-3.349433745693274067e-02,-7.754675549253990663e-02,1.852269530296325017e+00,0.000000000000000000e+00,-2.327514219449907107e-01,2.267088597629701996e-01,1.620381355285644309e+00,0.000000000000000000e+00,-2.162641792632937765e-01,-1.161747191599746543e-01,1.705902814865111861e+00,0.000000000000000000e+00,-3.072216547523236030e-01,2.054378043561733702e-01,1.468348383903503196e+00,0.000000000000000000e+00,-3.021340569501245743e-01,-8.047294602513334338e-02,1.570641040802001509e+00,0.000000000000000000e+00,-3.382389958350334180e-01,1.364646542680026109e-01,1.560680389404296653e+00,0.000000000000000000e+00,-3.244852271492614237e-01,-3.775684437485692102e-02,1.510277748107909934e+00,0.000000000000000000e+00,-5.631159838328939626e-01,1.569419593648629097e-01,1.380619764328002930e+00,0.000000000000000000e+00,-5.243145422375836695e-01,-1.619019329420594011e-01,1.408439993858337180e+00,0.000000000000000000e+00,-7.906156301864686320e-01,1.350604129330195413e-01,1.132136225700378640e+00,0.000000000000000000e+00,-7.835208513892938376e-01,-1.571682082081249099e-01,1.175607085227966309e+00,0.000000000000000000e+00
1.701488119693884850e+09,nan,nan,nan,nan,1.649360570658629233e-01,9.486633723866658152e-02,1.898865103721617986e+00,0.000000000000000000e+00,1.924913770035605876e-01,1.347957161358030453e-01,1.962110519409179021e+00,0.000000000000000000e+00,1.886048451353971034e-01,6.362229473011903058e-02,1.922494173049926092e+00,0.000000000000000000e+00,1.248309667229648423e-01,1.622937867486858865e-01,1.939196944236754705e+00,0.000000000000000000e+00,1.286641929149687225e-01,1.331928888678324784e-02,1.942203879356383611e+00,0.000000000000000000e+00,nan,nan,nan,nan,-4.110472758656824599e-02,-8.588502723345022016e-02,1.882874727249144842e+00,0.000000000000000000e+00,-2.273665481755735573e-01,2.304430131990529151e-01,1.625301361083984153e+00,0.000000000000000000e+00,-2.110096957020390351e-01,-1.186120733165670627e-01,1.741692781448363814e+00,0.000000000000000000e+00,-3.045953888424401956e-01,2.027696181128606501e-01,1.468953132629394309e+00,0.000000000000000000e+00,-2.987045399289840475e-01,-8.034218466142471760e-02,1.568088889122008833e+00,0.000000000000000000e+00,-3.470075179616156635e-01,1.324217476362799517e-01,1.547611832618713157e+00,0.000000000000000000e+00,-3.170078327897486448e-01,-4.071723674281874789e-02,1.515120863914489524e+00,0.000000000000000000e+00,-5.654250702885482704e-01,1.542787963408715490e-01,1.379940867424011230e+00,0.000000000000000000e+00,-5.242491038084634569e-01,-1.654936718870648749e-01,1.394227147102355735e+00,0.000000000000000000e+00,-7.928305589171501522e-01,1.350763123532982002e-01,1.132269501686096413e+00,0.000000000000000000e+00,-7.832474610675543847e-01,-1.593156703561915410e-01,1.175196886062622070e+00,0.000000000000000000e+00
