1.702979339376854897e+09,nan,nan,nan,nan,-1.256020838873963541e-01,7.240966669109079046e-01,9.339910030364990234e+00,0.000000000000000000e+00,1.650451423154731256e-01,9.112974090648549019e-01,9.416752815246582031e+00,0.000000000000000000e+00,1.995406713932961484e-01,9.252810826709213510e-01,9.379665374755859375e+00,0.000000000000000000e+00,1.991804538602947872e-01,8.885286284133550039e-01,9.362732887268066406e+00,0.000000000000000000e+00,2.693446652974330058e-01,7.657412583983645993e-01,9.362732887268066406e+00,0.000000000000000000e+00,2.171134472186904141e-01,9.252810826709213510e-01,9.379665374755859375e+00,0.000000000000000000e+00,9.874159450744832145e-02,6.205432826945251890e-01,9.841908454895019531e+00,0.000000000000000000e+00,6.004913103584096079e-02,9.244999043663846283e-01,9.553178787231443536e+00,0.000000000000000000e+00,-1.041775680199549942e-01,5.657292734552016311e-01,9.850655555725097656e+00,0.000000000000000000e+00,-1.175703177201604804e-01,9.670150533123226255e-01,9.444008827209470880e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-3.476225849051180483e-01,5.835144041452301478e-01,8.987568855285644531e+00,0.000000000000000000e+00,-3.135764761877566364e-01,7.678290764374916533e-01,8.976984024047849786e+00,0.000000000000000000e+00,-7.437703042618879490e-01,6.044050535746685604e-01,9.309336662292480469e+00,0.000000000000000000e+00,-7.612524152265145450e-01,7.962992083898896567e-01,9.309839248657224786e+00,0.000000000000000000e+00,nan,nan,nan,nan,-1.049015600001491633e+00,7.030407870419123073e-01,8.797622680664060724e+00,0.000000000000000000e+00
1.702979339404002428e+09,nan,nan,nan,nan,-9.512148024867643492e-02,7.328387522486753403e-01,9.330032825469970703e+00,0.000000000000000000e+00,1.637681636189495804e-01,9.042465661182107484e-01,9.343894004821777344e+00,0.000000000000000000e+00,1.981350013412545297e-01,9.187629132243148034e-01,9.313590049743652344e+00,0.000000000000000000e+00,2.153829929396031129e-01,9.004736203539007722e-01,9.304906845092773438e+00,0.000000000000000000e+00,2.676811407514791963e-01,7.784446087928544866e-01,9.304906845092773438e+00,0.000000000000000000e+00,2.153829929396031129e-01,9.179063362911927815e-01,9.304906845092773438e+00,0.000000000000000000e+00,1.165415773205057959e-01,6.354986848422624623e-01,9.788255691528320312e+00,0.000000000000000000e+00,7.844181918958183231e-02,9.303689618745122347e-01,9.613825798034666192e+00,0.000000000000000000e+00,nan,nan,nan,nan,-8.300488074980760800e-02,9.588076992144971555e-01,9.538376808166502130e+00,0.000000000000000000e+00,nan,nan,nan,nan,-1.190600407132300503e-01,8.000928785378430552e-01,9.563673019409179688e+00,0.000000000000000000e+00,-2.948437545134935389e-01,5.957772655013684471e-01,8.919074058532714844e+00,0.000000000000000000e+00,-2.806255629912998706e-01,7.697100967765581059e-01,8.998975753784177911e+00,0.000000000000000000e+00,-7.519084981801170686e-01,6.110183392933417057e-01,9.411197662353515625e+00,0.000000000000000000e+00,-7.459563071597148376e-01,8.160887597942330096e-01,9.336697578430174005e+00,0.000000000000000000e+00,-1.080444179491007572e+00,5.976858279832829579e-01,9.205843925476072442e+00,0.000000000000000000e+00,-1.080148814931713996e+00,7.127077944870393589e-01,8.918592453002927911e+00,0.000000000000000000e+00
1.702979339424115896e+09,nan,nan,nan,nan,-1.008552114400850519e-01,7.858917397691023154e-01,9.268804073333740234e+00,0.000000000000000000e+00,1.817624731417583350e-01,9.066836005804883580e-01,9.369076728820800781e+00,0.000000000000000000e+00,1.990644457581431936e-01,9.230727981732639309e-01,9.357279777526855469e+00,0.000000000000000000e+00,1.990644457581431936e-01,9.055419616992350651e-01,9.357279777526855469e+00,0.000000000000000000e+00,2.689681466057752268e-01,7.997038878318796229e-01,9.349644660949707031e+00,0.000000000000000000e+00,2.164185502898552660e-01,9.223196125690272806e-01,9.349644660949707031e+00,0.000000000000000000e+00,nan,nan,nan,nan,1.133159681452374223e-01,8.675393991945828942e-01,9.517338752746582031e+00,0.000000000000000000e+00,-6.589053196238785215e-02,5.903060355940541459e-01,9.649052619934082031e+00,0.000000000000000000e+00,-6.480922615655990149e-02,9.540157280330970879e-01,9.490705490112302911e+00,0.000000000000000000e+00,nan,nan,nan,nan,-1.004771686880494008e-01,7.948295284660615856e-01,9.500759124755859375e+00,0.000000000000000000e+00,-3.307681145286350821e-01,6.171603848959344996e-01,8.987126350402832031e+00,0.000000000000000000e+00,-2.992846675221799146e-01,7.913277757913087518e-01,9.053412437438963067e+00,0.000000000000000000e+00,-7.797990878577841789e-01,6.191638214411011587e-01,9.536658287048339844e+00,0.000000000000000000e+00,-7.601319119446924288e-01,8.125434026050691871e-01,9.296135902404783380e+00,0.000000000000000000e+00,nan,nan,nan,nan,-1.091943985513962323e+00,7.095149521671112458e-01,8.878638267517088067e+00,0.000000000000000000e+00
1.702979339455329657e+09,nan,nan,nan,nan,-1.371547025466721137e-01,7.293157696979106763e-01,9.349726438522338867e+00,0.000000000000000000e+00,1.834248906195986573e-01,9.326896970018772048e-01,9.454767227172849786e+00,0.000000000000000000e+00,2.185451613809402671e-01,9.490713325378068443e-01,9.441517829895017755e+00,0.000000000000000000e+00,2.184686938006014656e-01,9.310567913645133586e-01,9.438214302062988281e+00,0.000000000000000000e+00,2.715160950123362005e-01,7.895970547998854006e-01,9.438214302062988281e+00,0.000000000000000000e+00,2.361511608711797106e-01,8.956918572233569797e-01,9.438214302062988281e+00,0.000000000000000000e+00,9.683138274491311093e-02,6.266206015408235519e-01,9.651511192321777344e+00,0.000000000000000000e+00,7.749694515669031114e-02,8.835731322426452206e-01,9.498022079467773438e+00,0.000000000000000000e+00,-6.590732082745826004e-02,5.723743670166994146e-01,9.651511192321777344e+00,0.000000000000000000e+00,-4.571172683616765708e-02,9.445884145033317525e-01,9.224987030029295099e+00,0.000000000000000000e+00,nan,nan,nan,nan,1.658425227274951119e-01,8.802451604780179295e-01,9.462247848510742188e+00,0.000000000000000000e+00,-3.700211056238802976e-01,6.266068432864855264e-01,9.124686241149902344e+00,0.000000000000000000e+00,-3.529260324644116209e-01,7.804625017216886285e-01,9.124686241149900567e+00,0.000000000000000000e+00,-7.581618074804848950e-01,6.160999239183940768e-01,9.489466667175292969e+00,0.000000000000000000e+00,-7.427819170332154997e-01,7.951980855123069736e-01,9.296965599060056817e+00,0.000000000000000000e+00,nan,nan,nan,nan,-1.047333185503966257e+00,7.298364549386431310e-01,8.923724174499509942e+00,0.000000000000000000e+00
1.702979339488963366e+09,nan,nan,nan,nan,-1.381512363226979345e-01,7.343279081924247720e-01,9.349409818649291992e+00,0.000000000000000000e+00,1.660929107072056099e-01,9.348369251096834143e-01,9.476533889770506036e+00,0.000000000000000000e+00,2.190466377153965361e-01,9.512490829394685266e-01,9.463182449340818536e+00,0.000000000000000000e+00,2.190466377153965361e-01,9.157905932955594519e-01,9.463182449340820312e+00,0.000000000000000000e+00,nan,nan,nan,nan,2.545051273593046393e-01,8.271443691857880420e-01,9.463182449340820312e+00,0.000000000000000000e+00,1.140022462267196168e-01,6.216517676511370549e-01,9.574978828430175781e+00,0.000000000000000000e+00,5.960461479376248650e-02,9.176562545715929442e-01,9.482460975646970880e+00,0.000000000000000000e+00,nan,nan,nan,nan,6.129242548433112316e-03,9.433586947750294271e-01,9.212977409362791192e+00,0.000000000000000000e+00,-8.254839889907450434e-02,7.935881693063397968e-01,9.485920906066894531e+00,0.000000000000000000e+00,nan,nan,nan,nan,-3.865259920375750946e-01,6.085825251410523773e-01,9.110774993896484375e+00,0.000000000000000000e+00,-3.396858142736988717e-01,7.894210854059167115e-01,9.229424476623533380e+00,0.000000000000000000e+00,-7.658394092928456631e-01,6.223389217758441561e-01,9.585562705993652344e+00,0.000000000000000000e+00,-7.581204022951274490e-01,7.930230028001992171e-01,9.271535873413084161e+00,0.000000000000000000e+00,-1.104992215781596787e+00,6.420106744582136926e-01,9.888556480407713067e+00,0.000000000000000000e+00,-1.052349575413206839e+00,7.165334894773263130e-01,8.966465950012205255e+00,0.000000000000000000e+00
1.702979339520163059e+09,nan,nan,nan,nan,-1.171196600182566744e-01,7.279958918336871809e-01,9.280883550643920898e+00,0.000000000000000000e+00,1.654347647324992954e-01,9.311326179442054318e-01,9.438982963562009942e+00,0.000000000000000000e+00,2.008025790438256464e-01,9.488165250998696898e-01,9.438982963562009942e+00,0.000000000000000000e+00,2.008025790438256464e-01,9.134487107885422841e-01,9.438982963562011719e+00,0.000000000000000000e+00,nan,nan,nan,nan,2.184864861994909313e-01,9.134487107885422841e-01,9.438982963562011719e+00,0.000000000000000000e+00,1.134091221058674687e-01,6.362628393637969060e-01,9.525162696838378906e+00,0.000000000000000000e+00,7.561245724166396065e-02,8.794491535378280433e-01,9.267059326171875000e+00,0.000000000000000000e+00,nan,nan,nan,nan,4.089864835943942539e-02,9.317580394955512491e-01,9.269282341003416192e+00,0.000000000000000000e+00,nan,nan,nan,nan,1.831186718881624709e-01,8.780808964772158776e-01,9.438982963562011719e+00,0.000000000000000000e+00,-3.372282064649630984e-01,6.120476845989013537e-01,9.162650108337402344e+00,0.000000000000000000e+00,-3.202720129555950423e-01,7.842238898342223097e-01,9.168662071228025567e+00,0.000000000000000000e+00,-7.567947365849529984e-01,6.327354414503855162e-01,9.472355842590332031e+00,0.000000000000000000e+00,-7.382164549337073556e-01,8.076212311421014922e-01,9.239822387695310724e+00,0.000000000000000000e+00,-1.012007871633827216e+00,6.083861885458727858e-01,9.370656013488769531e+00,0.000000000000000000e+00,-1.068124108512370274e+00,7.158471369786206795e-01,8.957877159118650567e+00,0.000000000000000000e+00
1.702979339553590059e+09,nan,nan,nan,nan,-1.286362141362545619e-01,7.773468729426480373e-01,9.276784181594848633e+00,0.000000000000000000e+00,1.301333670885312099e-01,9.493010235164739408e-01,9.443802833557127130e+00,0.000000000000000000e+00,1.836155118261714736e-01,9.513908663106909191e-01,9.464592933654783380e+00,0.000000000000000000e+00,1.658836244659536163e-01,9.336589789504720072e-01,9.464592933654783380e+00,0.000000000000000000e+00,nan,nan,nan,nan,2.009257083148921208e-01,8.786193231310739371e-01,9.444770812988281250e+00,0.000000000000000000e+00,nan,nan,nan,nan,1.123686568603271124e-01,8.602868479750760411e-01,9.437774658203125000e+00,0.000000000000000000e+00,-8.391508086215401785e-02,5.718679007381716195e-01,9.642971038818359375e+00,0.000000000000000000e+00,4.166774289171511214e-02,9.492796457667900256e-01,9.443590164184568536e+00,0.000000000000000000e+00,nan,nan,nan,nan,2.009257083148921208e-01,8.786193231310739371e-01,9.444770812988281250e+00,0.000000000000000000e+00,-3.862992959152360406e-01,6.082255936502475313e-01,9.105431556701660156e+00,0.000000000000000000e+00,-3.529828743504364041e-01,7.805882021701925355e-01,9.126155853271482599e+00,0.000000000000000000e+00,-7.707269025071058488e-01,6.296195053429901600e-01,9.425708770751953125e+00,0.000000000000000000e+00,-7.849396965242076973e-01,7.851002854336555092e-01,9.178908348083494317e+00,0.000000000000000000e+00,-1.023375915051692564e+00,6.047296840554624575e-01,9.314336776733396661e+00,0.000000000000000000e+00,-1.061846032313529031e+00,7.283235415481306152e-01,8.905225753784177911e+00,0.000000000000000000e+00
1.702979339587675333e+09,nan,nan,nan,nan,-1.200258688631518911e-01,7.853555800822564770e-01,9.263978004455566406e+00,0.000000000000000000e+00,1.299980106038081396e-01,9.483136207283806574e-01,9.433979988098142755e+00,0.000000000000000000e+00,1.830818353529507225e-01,9.663060090061840191e-01,9.437084197998045099e+00,0.000000000000000000e+00,1.830818353529507225e-01,9.486256591822878059e-01,9.437084197998045099e+00,0.000000000000000000e+00,2.549773647557321832e-01,7.931548624359464617e-01,9.480741500854492188e+00,0.000000000000000000e+00,2.186430416497688600e-01,8.964066596332901371e-01,9.445746421813964844e+00,0.000000000000000000e+00,nan,nan,nan,nan,9.464894241247090445e-02,8.776154843457050214e-01,9.433979988098144531e+00,0.000000000000000000e+00,nan,nan,nan,nan,4.162534012546293544e-02,9.306390866327108879e-01,9.433979988098142755e+00,0.000000000000000000e+00,nan,nan,nan,nan,2.186430416497688600e-01,8.787100811582443383e-01,9.445746421813964844e+00,0.000000000000000000e+00,-3.332351641451995472e-01,5.878376301723899910e-01,9.054157257080078125e+00,0.000000000000000000e+00,-3.361661961323498260e-01,7.983537214652262071e-01,9.133794784545896661e+00,0.000000000000000000e+00,-7.697249297415598157e-01,6.111648966742374567e-01,9.413455009460449219e+00,0.000000000000000000e+00,-7.744933469184015484e-01,8.093510640300336512e-01,9.259613037109373224e+00,0.000000000000000000e+00,nan,nan,nan,nan,-1.059037619774218619e+00,7.097574542380508111e-01,8.881672859191892755e+00,0.000000000000000000e+00
1.702979339620136976e+09,nan,nan,nan,nan,-1.350445179559705000e-01,8.126055169668671141e-01,9.331465959548950195e+00,0.000000000000000000e+00,nan,nan,nan,nan,1.665760859628458990e-01,9.553623345344899320e-01,9.504101753234861505e+00,0.000000000000000000e+00,nan,nan,nan,nan,2.556056210573557919e-01,7.951091713643728687e-01,9.504101753234863281e+00,0.000000000000000000e+00,2.021879000006490124e-01,8.841387064588827061e-01,9.504101753234863281e+00,0.000000000000000000e+00,nan,nan,nan,nan,7.719433864370643661e-02,9.155730635588484878e-01,9.460934638977049005e+00,0.000000000000000000e+00,-6.605601755211011616e-02,5.736657287741113720e-01,9.673286437988281250e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.833423738204804365e-01,8.791535800612986229e-01,9.450513839721679688e+00,0.000000000000000000e+00,-3.553816314497759699e-01,6.137526488002043035e-01,9.188174247741699219e+00,0.000000000000000000e+00,-3.391851176615189312e-01,8.055232919495670663e-01,9.215820312499998224e+00,0.000000000000000000e+00,-7.311476755225658763e-01,6.259713253295311475e-01,9.371093750000000000e+00,0.000000000000000000e+00,-7.635185315442645226e-01,8.161635313873554232e-01,9.337553024291990411e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan
1.702979339654620647e+09,nan,nan,nan,nan,-1.219677926120697753e-01,7.982498722404860469e-01,9.271487951278686523e+00,0.000000000000000000e+00,1.290180033716006591e-01,9.587059250917843167e-01,9.362860679626463067e+00,0.000000000000000000e+00,1.641652909894396883e-01,9.590839323234414682e-01,9.366552352905271661e+00,0.000000000000000000e+00,1.641652909894396883e-01,9.239875150893259725e-01,9.366552352905271661e+00,0.000000000000000000e+00,nan,nan,nan,nan,2.011167828699924887e-01,8.617432869007687346e-01,9.453752517700195312e+00,0.000000000000000000e+00,nan,nan,nan,nan,9.393541881580830255e-02,8.885407559801985489e-01,9.362860679626464844e+00,0.000000000000000000e+00,nan,nan,nan,nan,5.885283426001594598e-02,9.236233405359909332e-01,9.362860679626463067e+00,0.000000000000000000e+00,nan,nan,nan,nan,1.641652909894396883e-01,8.713428892381541724e-01,9.366552352905273438e+00,0.000000000000000000e+00,-3.373330491414847643e-01,6.122379673693876256e-01,9.165498733520507812e+00,0.000000000000000000e+00,-3.384089589384109420e-01,8.036800096321594644e-01,9.194731712341306817e+00,0.000000000000000000e+00,-7.487876723630347842e-01,6.260409534072484128e-01,9.372136116027832031e+00,0.000000000000000000e+00,-7.643193923351554453e-01,7.995073840158861689e-01,9.347347259521482599e+00,0.000000000000000000e+00,-1.030227871652886540e+00,6.263458390247743646e-01,9.376700401306150567e+00,0.000000000000000000e+00,-1.058255035043460524e+00,7.092329730148559941e-01,8.875109672546384942e+00,0.000000000000000000e+00
