1.702720440118300676e+09,2.244207692001143339e-01,-1.250811427466475889e+00,1.852684479130956019e+00,0.000000000000000000e+00,3.325193899591255553e-01,-1.545731478641166667e+00,2.263984084129333052e+00,0.000000000000000000e+00,3.650839050798425078e-01,-1.615214974244489010e+00,2.365754365921020064e+00,0.000000000000000000e+00,7.666228090358792602e-02,-6.922004447417172690e-01,1.013844132423400657e+00,0.000000000000000000e+00,3.961166255315002327e-01,-1.615214974244489010e+00,2.365754365921020064e+00,0.000000000000000000e+00,-1.067884208419674213e-01,-6.669796366563323087e-01,1.125134348869323508e+00,0.000000000000000000e+00,-2.214948563942785997e-01,-1.464052597041846315e+00,2.533802032470702681e+00,0.000000000000000000e+00,2.597011804093141696e-01,-1.447863726315504751e+00,2.120640277862548384e+00,0.000000000000000000e+00,2.781431283641874197e-01,-1.504632239760183676e+00,2.203787326812743697e+00,0.000000000000000000e+00,6.526307492046196090e-02,-6.846009740863000514e-01,1.013844132423400657e+00,0.000000000000000000e+00,7.096267791202494346e-02,-6.865008417501543558e-01,1.013844132423400657e+00,0.000000000000000000e+00,-5.529915263517827528e-02,-6.627057068239412541e-01,1.067315578460693137e+00,0.000000000000000000e+00,-5.743430861338956472e-02,-6.622632965501549229e-01,1.069831848144531028e+00,0.000000000000000000e+00,3.961166255315002327e-01,-1.615214974244489010e+00,2.365754365921020064e+00,0.000000000000000000e+00,3.961166255315002327e-01,-1.615214974244489010e+00,2.365754365921020064e+00,0.000000000000000000e+00,7.096267791202494346e-02,-6.846009740863000514e-01,1.013844132423400657e+00,0.000000000000000000e+00,7.476241323973359387e-02,-6.846009740863000514e-01,1.013844132423400657e+00,0.000000000000000000e+00,-7.009395957998984517e-02,-6.622097639033727168e-01,1.079549312591552512e+00,0.000000000000000000e+00,-8.284703563733079867e-02,-6.590107143108395737e-01,1.087624549865722434e+00,0.000000000000000000e+00
1.702720440283031464e+09,2.729242038512693508e-02,-8.019965337015440010e-01,1.206070971613872445e+00,0.000000000000000000e+00,2.166839178403105193e-01,-7.896021715591386991e-01,1.171722590923309104e+00,0.000000000000000000e+00,-1.268035575580314933e-01,-7.139944141739290595e-01,1.215975642204284446e+00,0.000000000000000000e+00,-8.731747772690683085e-02,-7.010778103339366796e-01,1.175224781036376731e+00,0.000000000000000000e+00,-1.059021104584733364e-01,-7.408631285752148576e-01,1.211472749710082786e+00,0.000000000000000000e+00,-1.338170494325562898e-01,-7.217880377056794527e-01,1.217591166496276633e+00,0.000000000000000000e+00,-1.267830956328059866e-01,-7.161574781640744902e-01,1.215779423713683860e+00,0.000000000000000000e+00,4.291942651953608578e-01,-7.654994945542070717e-01,1.143166303634643333e+00,0.000000000000000000e+00,4.404839951804258025e-01,-7.729415796155055807e-01,1.144670128822326438e+00,0.000000000000000000e+00,1.807191197574855579e-01,-7.352992970585515708e-01,1.116818666458129661e+00,0.000000000000000000e+00,1.913990326543196785e-01,-7.277482664133030354e-01,1.118078947067260520e+00,0.000000000000000000e+00,-4.703722712250815036e-02,-7.134066088492999613e-01,1.159469485282897727e+00,0.000000000000000000e+00,-5.146521490295563606e-02,-7.101991515896864948e-01,1.161330461502074973e+00,0.000000000000000000e+00,7.522157094430366106e-03,-8.087847720111618344e-01,1.197751283645629661e+00,0.000000000000000000e+00,-1.046474610897491636e-02,-8.111828400556801988e-01,1.201302647590636985e+00,0.000000000000000000e+00,-3.406324910549714535e-01,-8.765095977345079836e-01,1.301659107208251731e+00,0.000000000000000000e+00,-3.352678925504420926e-01,-8.703690427201876689e-01,1.299774289131164329e+00,0.000000000000000000e+00,-3.923624608801236646e-01,-8.985992147743273595e-01,1.319772243499755637e+00,0.000000000000000000e+00,-3.379493704636591378e-01,-8.661276394584125349e-01,1.300720334053039329e+00,0.000000000000000000e+00
1.702720440422483206e+09,nan,nan,nan,nan,2.093799926419504520e-01,-7.910563372161540929e-01,1.191977113485336082e+00,0.000000000000000000e+00,6.505704995973105031e-01,-9.174704902787117478e-01,1.343790054321288618e+00,0.000000000000000000e+00,6.852580465461858283e-01,-9.234939976982139420e-01,1.352612495422362837e+00,0.000000000000000000e+00,6.852580465461858283e-01,-9.234939976982139420e-01,1.352612495422362837e+00,0.000000000000000000e+00,7.455508875917955525e-01,-9.946451070745323531e-01,1.493723392486571822e+00,0.000000000000000000e+00,6.765223248323396499e-01,-9.067690529960823476e-01,1.350353717803954634e+00,0.000000000000000000e+00,4.280794936111406157e-01,-7.690130329067472736e-01,1.181476235389709251e+00,0.000000000000000000e+00,4.303881815430421476e-01,-7.691822617846881815e-01,1.181736230850219505e+00,0.000000000000000000e+00,1.889538226069330251e-01,-7.383714237684824155e-01,1.154340028762817161e+00,0.000000000000000000e+00,1.802587652057442702e-01,-7.360348561049083749e-01,1.154068112373351829e+00,0.000000000000000000e+00,-5.446788642074689574e-02,-7.233505878227999286e-01,1.179222464561462180e+00,0.000000000000000000e+00,-3.443482101153647751e-02,-7.203154072104425154e-01,1.174274444580077903e+00,0.000000000000000000e+00,-1.047609015691320505e-02,-8.120621826530524112e-01,1.202604889869689719e+00,0.000000000000000000e+00,-1.047161442946776232e-02,-8.139678715201286163e-01,1.202091097831725852e+00,0.000000000000000000e+00,-3.675357840930277287e-01,-8.870263424783705331e-01,1.328366994857787864e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.702720440575299740e+09,-9.406921120365464503e-03,-7.979593188897685652e-01,1.408682299148060757e+00,0.000000000000000000e+00,1.454236135443910671e-01,-7.562982327854612663e-01,1.326298117637634055e+00,0.000000000000000000e+00,5.608038291542328801e-01,-8.727351160930157947e-01,1.555834889411925825e+00,0.000000000000000000e+00,5.913596689348058488e-01,-8.748071390408838077e-01,1.559528708457946333e+00,0.000000000000000000e+00,6.012470748945202281e-01,-8.807287808193792200e-01,1.570085287094115767e+00,0.000000000000000000e+00,5.736367790130048050e-01,-9.826656745491237910e-01,1.455256223678588423e+00,0.000000000000000000e+00,6.126673410072398518e-01,-9.023618869698779577e-01,1.561696887016295943e+00,0.000000000000000000e+00,3.649863896406752017e-01,-7.392371098922728700e-01,1.358697056770324485e+00,0.000000000000000000e+00,3.632702686948949267e-01,-7.408295576254959602e-01,1.352308630943298118e+00,0.000000000000000000e+00,1.257232698775963275e-01,-7.249586932114963078e-01,1.332453727722167747e+00,0.000000000000000000e+00,1.212752348877832315e-01,-7.282242837111442268e-01,1.311356186866760032e+00,0.000000000000000000e+00,-7.282964563454061291e-02,-7.303971774373974046e-01,1.310845613479614036e+00,0.000000000000000000e+00,-8.515310844964293913e-02,-7.332094945702433142e-01,1.311482191085815208e+00,0.000000000000000000e+00,-7.450802727571932682e-02,-7.739007255965285603e-01,1.297298669815063255e+00,0.000000000000000000e+00,-7.205417688228646367e-02,-7.712255380275475636e-01,1.296888113021850364e+00,0.000000000000000000e+00,-3.592656123575934113e-01,-8.203975313212146236e-01,1.467434287071227805e+00,0.000000000000000000e+00,-3.660651656702556545e-01,-8.323555441190636506e-01,1.483849763870239036e+00,0.000000000000000000e+00,-8.090081399845691079e-01,-9.983818402546726922e-01,1.847725749015807883e+00,0.000000000000000000e+00,-7.956106203328802140e-01,-9.828492645528325022e-01,1.794090867042541282e+00,0.000000000000000000e+00
1.702720440743922710e+09,nan,nan,nan,nan,1.559008125298436132e-01,-9.601815654196047545e-01,1.677371650934218916e+00,0.000000000000000000e+00,nan,nan,nan,nan,6.302992515609832092e-01,-8.998724890785709807e-01,1.844529390335082564e+00,0.000000000000000000e+00,6.280311196607840651e-01,-9.015784802626289895e-01,1.848026275634765181e+00,0.000000000000000000e+00,6.187864650802806787e-01,-1.054724746564628557e+00,1.762510657310485396e+00,0.000000000000000000e+00,6.209632826573889819e-01,-9.103807932596440500e-01,1.817208290100097212e+00,0.000000000000000000e+00,4.031420375388556354e-01,-1.104355552357288328e+00,1.663163185119628462e+00,0.000000000000000000e+00,3.797248081325839131e-01,-8.052558964121518947e-01,1.669829368591308150e+00,0.000000000000000000e+00,1.654258657372232877e-01,-1.132808900065225721e+00,1.654647946357726607e+00,0.000000000000000000e+00,1.270603676982332286e-01,-7.845874228680457252e-01,1.639713406562804954e+00,0.000000000000000000e+00,7.004912005873990821e-02,-1.104236324965443883e+00,1.672423243522643599e+00,0.000000000000000000e+00,-8.350262891432712331e-02,-7.938374461575916641e-01,1.672142386436462180e+00,0.000000000000000000e+00,-6.190976186861903846e-02,-1.069212220901929022e+00,1.681414961814879927e+00,0.000000000000000000e+00,-9.735383368344611987e-02,-8.619025920070496616e-01,1.695079088211059348e+00,0.000000000000000000e+00,-4.140739252246225521e-01,-1.109466687265339147e+00,1.744718074798583762e+00,0.000000000000000000e+00,-4.504578215441119027e-01,-9.497113896991901116e-01,1.854103922843932883e+00,0.000000000000000000e+00,-5.892462779685601060e-01,-1.205025034587635879e+00,1.760131120681762473e+00,0.000000000000000000e+00,-8.432174000296991379e-01,-1.046944735147551819e+00,1.917650222778320090e+00,0.000000000000000000e+00
1.702720440880182743e+09,1.155337778987606742e-02,-9.952369389663482391e-01,1.917846600506119881e+00,0.000000000000000000e+00,1.758808003756889560e-01,-9.786402040214179365e-01,1.879804998636245283e+00,0.000000000000000000e+00,6.204653720111363846e-01,-9.106325741809629948e-01,2.064869880676269087e+00,0.000000000000000000e+00,6.475359147124259973e-01,-9.128946920168460322e-01,2.052556037902831587e+00,0.000000000000000000e+00,6.513822503768040839e-01,-9.128946920168460322e-01,2.052556037902831587e+00,0.000000000000000000e+00,6.259428187603842675e-01,-1.048464655534565360e+00,1.960816025733947310e+00,0.000000000000000000e+00,6.431581787873651423e-01,-9.187305221598035532e-01,2.014744520187377486e+00,0.000000000000000000e+00,4.253011028740535382e-01,-1.115693527739757052e+00,1.870249867439269575e+00,0.000000000000000000e+00,4.134530871297522059e-01,-8.185866212586657698e-01,1.880121350288390891e+00,0.000000000000000000e+00,1.493148216850868903e-01,-1.171709106311946691e+00,1.881408929824828657e+00,0.000000000000000000e+00,1.414810688536915495e-01,-7.886040137363677927e-01,1.918607831001281516e+00,0.000000000000000000e+00,-8.733013687313390117e-02,-1.149142555349813133e+00,1.890685796737670454e+00,0.000000000000000000e+00,-9.047666628152266355e-02,-8.009140286000488995e-01,2.041637420654296431e+00,0.000000000000000000e+00,-6.598188958798212322e-02,-1.083886302816719382e+00,1.888103842735290305e+00,0.000000000000000000e+00,-6.924909891306786636e-02,-8.963943642705297643e-01,1.880744934082031028e+00,0.000000000000000000e+00,-3.526812177608494858e-01,-1.085601027574576438e+00,1.988455533981323020e+00,0.000000000000000000e+00,-4.395261581204488177e-01,-9.792356577402073770e-01,1.976832509040832297e+00,0.000000000000000000e+00,-6.711132994751988212e-01,-1.158671808261658720e+00,1.960772871971130149e+00,0.000000000000000000e+00,-8.259912167596153987e-01,-1.048855863410133926e+00,1.927767634391784446e+00,0.000000000000000000e+00
1.702720441010885715e+09,-6.389429894372571951e-03,-1.003136173184071556e+00,2.142787633297923655e+00,0.000000000000000000e+00,1.564717583555703673e-01,-9.945915296002888484e-01,2.120189905166625532e+00,0.000000000000000000e+00,5.850349725514633059e-01,-9.196622411021261323e-01,2.289655447006225142e+00,0.000000000000000000e+00,6.115152813721356218e-01,-9.228796593502904821e-01,2.276424646377563032e+00,0.000000000000000000e+00,6.157811299740464372e-01,-9.228796593502904821e-01,2.276424646377563032e+00,0.000000000000000000e+00,6.011644158126328019e-01,-1.075886199014477240e+00,2.222389459609984907e+00,0.000000000000000000e+00,6.033554240959397852e-01,-9.339156353576062441e-01,2.261826992034911665e+00,0.000000000000000000e+00,3.852910886901279031e-01,-1.125348282720569415e+00,2.112003803253173384e+00,0.000000000000000000e+00,3.722689408438482062e-01,-8.398253807895907919e-01,2.151103258132934126e+00,0.000000000000000000e+00,1.299602506431120075e-01,-1.226601326973524309e+00,2.143707752227782759e+00,0.000000000000000000e+00,1.218240724856527873e-01,-8.178848798072527737e-01,2.293014287948607954e+00,0.000000000000000000e+00,-1.194250225694412498e-01,-1.274227201152628774e+00,2.149506092071532759e+00,0.000000000000000000e+00,-6.249212036793022618e-02,-8.348756299552514415e-01,2.443342447280883345e+00,0.000000000000000000e+00,-5.756016292930399292e-02,-1.085853504227243915e+00,2.096877813339232954e+00,0.000000000000000000e+00,-7.411283318239073048e-02,-9.273389506637510493e-01,2.120774745941161665e+00,0.000000000000000000e+00,-3.905466002351555832e-01,-1.029239412741233872e+00,2.134295701980590376e+00,0.000000000000000000e+00,-4.555850398929687795e-01,-1.019582431487899399e+00,2.139208555221557173e+00,0.000000000000000000e+00,-6.925925734315065974e-01,-1.004890159792188209e+00,2.231196641921996626e+00,0.000000000000000000e+00,-8.062582692179027788e-01,-1.074300309950038557e+00,1.995149016380309837e+00,0.000000000000000000e+00
1.702720441139754057e+09,-1.629761520508767741e-02,-1.019144602145104050e+00,2.364094492239866341e+00,0.000000000000000000e+00,1.400519484161474038e-01,-1.013763336261578996e+00,2.343792438507079634e+00,0.000000000000000000e+00,5.649615525116611359e-01,-1.027505864478536646e+00,2.444121122360229048e+00,0.000000000000000000e+00,5.798139363156529225e-01,-1.001947009096789909e+00,2.448817968368529829e+00,0.000000000000000000e+00,5.852739975095969660e-01,-9.419005529913718755e-01,2.471878290176391157e+00,0.000000000000000000e+00,5.726207236430036485e-01,-1.107045718928825195e+00,2.437731027603148970e+00,0.000000000000000000e+00,5.742094835242523843e-01,-9.528096060106489018e-01,2.464152574539184126e+00,0.000000000000000000e+00,3.538426086745561361e-01,-1.145418906149564986e+00,2.321095705032348189e+00,0.000000000000000000e+00,3.568493842329630295e-01,-8.586505932928359952e-01,2.369951486587523970e+00,0.000000000000000000e+00,1.039948994659125325e-01,-1.248494799035065883e+00,2.376552104949950728e+00,0.000000000000000000e+00,1.035111700718054500e-01,-8.305455266899792743e-01,2.471329927444457564e+00,0.000000000000000000e+00,-1.315072713373102165e-01,-1.292252785405756610e+00,2.366971969604491743e+00,0.000000000000000000e+00,-8.215400136246876761e-02,-8.454983721869236968e-01,2.633287668228148970e+00,0.000000000000000000e+00,-7.673110860447611425e-02,-1.101455287821545115e+00,2.320109844207763228e+00,0.000000000000000000e+00,-7.375309063845345015e-02,-9.495285577823702194e-01,2.364012718200683150e+00,0.000000000000000000e+00,-4.095788575134649001e-01,-1.053654093630341793e+00,2.359100341796874556e+00,0.000000000000000000e+00,-4.384334114489407130e-01,-9.713531795507140965e-01,2.395992040634154829e+00,0.000000000000000000e+00,-7.701992674526837446e-01,-1.054822465122858599e+00,2.422705411911010298e+00,0.000000000000000000e+00,-6.582168336128891850e-01,-1.036878657305168927e+00,2.228058815002440962e+00,0.000000000000000000e+00
1.702720441268966675e+09,8.868404216372601997e-03,-1.024200907054845677e+00,2.578885572696635986e+00,0.000000000000000000e+00,1.627704197647326656e-01,-1.019970117258588882e+00,2.552186846733092818e+00,0.000000000000000000e+00,5.963084942207258488e-01,-9.519553055356645421e-01,2.711631298065185103e+00,0.000000000000000000e+00,6.162687971784434060e-01,-9.536892636747168472e-01,2.687875509262084517e+00,0.000000000000000000e+00,6.191137285381526079e-01,-9.530317276341073729e-01,2.700283765792846236e+00,0.000000000000000000e+00,5.905207433684779295e-01,-1.100089580549133084e+00,2.640313863754272017e+00,0.000000000000000000e+00,6.076506043893573628e-01,-9.681308876641450123e-01,2.672126770019530806e+00,0.000000000000000000e+00,3.879547296957588376e-01,-1.141662630051399452e+00,2.513957977294921431e+00,0.000000000000000000e+00,3.938542627934042417e-01,-8.682627813902685787e-01,2.583559513092040572e+00,0.000000000000000000e+00,1.300373081714197299e-01,-1.209221317671889562e+00,2.537094116210937056e+00,0.000000000000000000e+00,1.248300279961066794e-01,-8.387599514119012944e-01,2.627636671066283736e+00,0.000000000000000000e+00,-1.138226681399667484e-01,-1.228978211293502376e+00,2.568448066711425337e+00,0.000000000000000000e+00,-9.685237189312388695e-02,-8.587073068353904270e-01,2.771477699279784712e+00,0.000000000000000000e+00,-6.462118737934643975e-02,-1.118989408954885523e+00,2.526585578918456587e+00,0.000000000000000000e+00,-6.610612605088601879e-02,-9.509656486378015305e-01,2.584644317626952681e+00,0.000000000000000000e+00,-3.892208010044500011e-01,-1.102809629884605291e+00,2.543870687484740767e+00,0.000000000000000000e+00,-3.924747154961228945e-01,-9.592705275362863881e-01,2.732468605041503462e+00,0.000000000000000000e+00,-7.086399079536426227e-01,-1.121140221414119953e+00,2.510199785232543501e+00,0.000000000000000000e+00,-6.363242833034175039e-01,-1.010994267293821691e+00,2.540749549865722212e+00,0.000000000000000000e+00
1.702720441418571472e+09,nan,nan,nan,nan,1.142686419010796178e-01,-9.659782902117676207e-01,2.831814706325530562e+00,0.000000000000000000e+00,5.560616168158504236e-01,-9.408962974051419126e-01,3.112030029296874556e+00,0.000000000000000000e+00,nan,nan,nan,nan,5.938494218543882708e-01,-9.570683361326813854e-01,3.126759767532348189e+00,0.000000000000000000e+00,5.537618552777823222e-01,-1.083214495442858416e+00,2.974383592605590376e+00,0.000000000000000000e+00,5.649927888271998322e-01,-9.459525588766679594e-01,3.034707546234130415e+00,0.000000000000000000e+00,3.388679944439593750e-01,-1.090688047850729259e+00,2.767092227935790572e+00,0.000000000000000000e+00,3.336462878018655598e-01,-8.258908738358003987e-01,2.855538845062255415e+00,0.000000000000000000e+00,1.016957455586135761e-01,-1.147431974822600287e+00,2.804391860961913618e+00,0.000000000000000000e+00,7.754187405276215250e-02,-8.123089491674265750e-01,2.883304357528686079e+00,0.000000000000000000e+00,-4.032354159699921142e-02,-1.093104234717667156e+00,2.813347578048705611e+00,0.000000000000000000e+00,-1.342519406029019646e-01,-8.188541276076425346e-01,2.906536579132080078e+00,0.000000000000000000e+00,-1.040381940920924037e-01,-1.066089884263087262e+00,2.825586318969726118e+00,0.000000000000000000e+00,-1.114015205494141153e-01,-8.812443548974536744e-01,2.879041433334350142e+00,0.000000000000000000e+00,-4.517673835466335941e-01,-1.143934216969901607e+00,2.848018646240233931e+00,0.000000000000000000e+00,-4.723281161199681111e-01,-9.569325281449838627e-01,3.204797029495239258e+00,0.000000000000000000e+00,-8.050093029743964346e-01,-1.158641976656320960e+00,2.707774162292480025e+00,0.000000000000000000e+00,-8.826019718155562188e-01,-1.002459940671644345e+00,3.421691656112670898e+00,0.000000000000000000e+00
