1.702520351709037781e+09,nan,nan,nan,nan,-1.283481148992747511e-01,9.203651677008779508e-01,9.110712528228763318e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.076314973339417280e-01,7.400666397873502111e-01,9.044294357299808240e+00,0.000000000000000000e+00,1.073838580574382473e-01,1.076595069731219434e+00,9.023485183715823865e+00,0.000000000000000000e+00,-1.655163044304091835e-01,7.145355925797272079e-01,9.151494979858401990e+00,0.000000000000000000e+00,-1.641407272604741008e-01,1.116811494283607376e+00,9.075438499450687146e+00,0.000000000000000000e+00,-2.505842061661698317e-01,7.980970728260198266e-01,9.126384735107425428e+00,0.000000000000000000e+00,-2.661942978923977909e-01,1.065784708967645544e+00,9.075438499450687146e+00,0.000000000000000000e+00,-3.735356029361120433e-01,8.395442188121766680e-01,9.205754280090335584e+00,0.000000000000000000e+00,-3.548722120523669643e-01,1.025254742472765379e+00,9.169316291809085584e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.165314155910886385e+00,8.992373729961867790e-01,9.471029281616214490e+00,0.000000000000000000e+00,nan,nan,nan,nan
1.702520352300271511e+09,nan,nan,nan,nan,-9.433529626283093661e-02,5.022060468971382141e-01,8.961019754409793592e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.237717552968741613e-01,3.479260036735274397e-01,8.985468864440921521e+00,0.000000000000000000e+00,1.405502206226308393e-01,6.675981369744067306e-01,8.981516838073734021e+00,0.000000000000000000e+00,-1.118590521637743279e-01,3.138707019911997076e-01,8.974755287170413709e+00,0.000000000000000000e+00,-1.112088805673919628e-01,6.966630402749784956e-01,8.922590255737308240e+00,0.000000000000000000e+00,-2.462031431161929573e-01,3.303987099250150217e-01,8.966824531555179334e+00,0.000000000000000000e+00,-1.947263752365913925e-01,6.796096174810601909e-01,8.918247222900394178e+00,0.000000000000000000e+00,-3.299432441460378729e-01,3.972749295382325130e-01,8.959038734436038709e+00,0.000000000000000000e+00,-3.117199168247909435e-01,5.960251174023861731e-01,8.918054580688480115e+00,0.000000000000000000e+00,-7.207912919887123904e-01,4.440722185454196169e-01,9.233840942382816053e+00,0.000000000000000000e+00,nan,nan,nan,nan,-1.222283398215449735e+00,5.372845604874395553e-01,1.075300502777100142e+01,0.000000000000000000e+00,nan,nan,nan,nan
1.702520352477501869e+09,nan,nan,nan,nan,-1.068943822960466139e-01,5.011976494158515427e-01,8.942949533462527967e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.065946695895087504e-01,3.468302263110557560e-01,8.957169532775882459e+00,0.000000000000000000e+00,1.234091343297624849e-01,6.659351321001892865e-01,8.959143638610843396e+00,0.000000000000000000e+00,-1.282446096871136809e-01,2.960470469342491584e-01,8.944438934326175428e+00,0.000000000000000000e+00,-1.445055073904168152e-01,6.959488053580237255e-01,8.913442611694339490e+00,0.000000000000000000e+00,-2.288014449227576685e-01,3.630631836822530989e-01,8.943514823913577771e+00,0.000000000000000000e+00,-2.447374295395455535e-01,6.291275239252716034e-01,8.913442611694339490e+00,0.000000000000000000e+00,-3.296659216806724357e-01,3.969410137365237401e-01,8.951508522033694959e+00,0.000000000000000000e+00,-3.279154114227851857e-01,5.950842255156374438e-01,8.903976440429691053e+00,0.000000000000000000e+00,-7.218600039699547555e-01,4.447306411786717262e-01,9.247531890869144178e+00,0.000000000000000000e+00,-6.790137104345470576e-01,5.956624514468517040e-01,8.912628173828128553e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan
1.702520352661872149e+09,nan,nan,nan,nan,-8.994978997498062623e-02,4.236611081009807878e-01,8.898273706436160779e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.226341968761005263e-01,2.613006218603075026e-01,8.902885437011722303e+00,0.000000000000000000e+00,1.393140154296516331e-01,5.949868984657076254e-01,8.902520179748538709e+00,0.000000000000000000e+00,-1.276205966331981911e-01,2.111973136501436865e-01,8.900917053222659803e+00,0.000000000000000000e+00,-1.437498175997438399e-01,6.092195491134588803e-01,8.866829872131351209e+00,0.000000000000000000e+00,-1.941791650239783340e-01,3.276853521732023822e-01,8.893185615539554334e+00,0.000000000000000000e+00,-1.937190578335259705e-01,5.929546943661888614e-01,8.872113227844241834e+00,0.000000000000000000e+00,-3.115804450946776938e-01,3.284546686524351111e-01,8.914064407348636365e+00,0.000000000000000000e+00,-3.101669271109969706e-01,5.099022434254728564e-01,8.873624801635745740e+00,0.000000000000000000e+00,-6.951694764309974683e-01,3.622274602738153604e-01,9.354815483093265271e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.702520352822495699e+09,nan,nan,nan,nan,-3.601430078386070210e+00,2.835622905370073221e-01,3.745023846626282626e+00,0.000000000000000000e+00,-6.653469129815708705e+00,3.878579801541980898e-01,7.220753669738771308e+00,0.000000000000000000e+00,-6.450197700419763258e+00,4.320010928847400899e-01,7.057570457458497870e+00,0.000000000000000000e+00,-6.353885261747540980e+00,4.506855713884554970e-01,6.937961578369142401e+00,0.000000000000000000e+00,-6.100645808366432554e+00,5.055620236578236559e-01,6.634289741516115058e+00,0.000000000000000000e+00,-6.673202426141814136e+00,4.009503438064079828e-01,7.212828159332277167e+00,0.000000000000000000e+00,-5.590301886762268246e+00,5.909133596930046251e-01,5.875722885131836826e+00,0.000000000000000000e+00,-7.029217947891496010e+00,3.822475900386135828e-01,7.373579978942872870e+00,0.000000000000000000e+00,-8.660109785631643353e-01,9.663603569816130168e-02,8.642597198486330345e-01,0.000000000000000000e+00,-7.479282917887499771e+00,2.219801398015187888e-01,7.563180446624757636e+00,0.000000000000000000e+00,-9.100085567940846554e-01,8.500194328570886970e-02,9.132929444313051537e-01,0.000000000000000000e+00,-6.431643425486748278e+00,1.311839089655109925e-01,6.566008567810060370e+00,0.000000000000000000e+00,-8.931002394452579596e-01,8.054410620820552646e-02,8.653962612152101830e-01,0.000000000000000000e+00,nan,nan,nan,nan,-5.555728572783231733e+00,5.751818106644788209e-01,5.827904224395752841e+00,0.000000000000000000e+00,-4.855978893064868629e+00,1.326565073270899175e-01,4.828098297119141513e+00,0.000000000000000000e+00,-9.898522379353295264e+00,7.013282211666629351e-01,9.679360389709474433e+00,0.000000000000000000e+00,nan,nan,nan,nan
1.702520352978138208e+09,nan,nan,nan,nan,-7.499020321397098510e-02,4.614018851028303669e-01,8.825171470642093396e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.391904456515669353e-01,2.943982418584632499e-01,8.894623756408694959e+00,0.000000000000000000e+00,1.394891770824753241e-01,6.291466405687096142e-01,8.913713455200198865e+00,0.000000000000000000e+00,-1.272449800456125768e-01,2.438412053387223333e-01,8.874719619750980115e+00,0.000000000000000000e+00,-1.265128627055139010e-01,6.558644537768538729e-01,8.823657989501956678e+00,0.000000000000000000e+00,-2.257968805864186135e-01,3.417539566242289162e-01,8.826070785522464490e+00,0.000000000000000000e+00,-1.917808021536885621e-01,5.870218872531727250e-01,8.783343315124515271e+00,0.000000000000000000e+00,-2.911420209435774953e-01,3.737828741714533387e-01,8.801247596740726209e+00,0.000000000000000000e+00,-2.874984146463486767e-01,5.482797838126952650e-01,8.691101074218753553e+00,0.000000000000000000e+00,-inf,inf,inf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.702520353108469725e+09,nan,nan,nan,nan,-5.541595953989389423e-02,4.737989383459244586e-01,8.823631286621097303e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.551931330575876955e-01,3.097363608049232830e-01,8.856538772583011365e+00,0.000000000000000000e+00,1.717873477017640427e-01,6.416931638936612670e-01,8.856308937072757459e+00,0.000000000000000000e+00,-9.364131116377591435e-02,2.595366642516778177e-01,8.842784881591800428e+00,0.000000000000000000e+00,-9.315451900828404519e-02,6.703560150923569827e-01,8.796815872192386365e+00,0.000000000000000000e+00,-1.761388563170424026e-01,3.416893340460687156e-01,8.824401855468753553e+00,0.000000000000000000e+00,-1.424393543763943781e-01,6.201322008179608325e-01,8.785997390747073865e+00,0.000000000000000000e+00,-2.751850312860337766e-01,3.745151482707212987e-01,8.818490028381351209e+00,0.000000000000000000e+00,-2.734592876328935107e-01,5.692510804143920966e-01,8.763187408447269178e+00,0.000000000000000000e+00,-inf,inf,inf,nan,nan,nan,nan,nan,-1.114427730785105153e+00,4.531246550687595964e-01,9.804147720336917615e+00,0.000000000000000000e+00,nan,nan,nan,nan
1.702520353273068428e+09,nan,nan,nan,nan,-4.770657792228730210e-02,4.847063812273722516e-01,8.869427204132083631e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.556947375021391911e-01,3.107374691153103607e-01,8.885164260864261365e+00,0.000000000000000000e+00,1.725509322828046865e-01,6.612174722370639524e-01,8.895674705505374646e+00,0.000000000000000000e+00,-7.735950625854096097e-02,2.605169454857214628e-01,8.876184463500980115e+00,0.000000000000000000e+00,-9.367079015431326039e-02,6.740711914664471172e-01,8.845568656921390271e+00,0.000000000000000000e+00,-1.936489672830615238e-01,3.434124673973195652e-01,8.868903160095218396e+00,0.000000000000000000e+00,-1.763603372627157995e-01,6.401852751713295042e-01,8.835497856140140271e+00,0.000000000000000000e+00,-2.599464451537874532e-01,3.929909031374596573e-01,8.862428665161136365e+00,0.000000000000000000e+00,-2.591255363203056050e-01,5.738796804196550916e-01,8.834441184997562146e+00,0.000000000000000000e+00,-7.803656447018022524e-01,5.111267075525334214e-01,1.105912399291992720e+01,0.000000000000000000e+00,-6.442505830784411858e-01,5.759765979866184882e-01,9.130139350891116834e+00,0.000000000000000000e+00,-1.295672941444200532e+00,5.356504784151780996e-01,1.158973884582520064e+01,0.000000000000000000e+00,nan,nan,nan,nan
1.702520353444089413e+09,nan,nan,nan,nan,-4.805748927107500457e-02,4.862019901530050259e-01,8.898897647857669568e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.726780360585770113e-01,3.113342118488340304e-01,8.902227401733401990e+00,0.000000000000000000e+00,1.897312977570612402e-01,6.629938251417107908e-01,8.919572830200198865e+00,0.000000000000000000e+00,-9.455261492161004533e-02,2.787966183868036962e-01,8.928841590881351209e+00,0.000000000000000000e+00,-9.407333642454906997e-02,6.769679839836364454e-01,8.883582115173343396e+00,0.000000000000000000e+00,-1.947079676172774887e-01,3.620032183800058201e-01,8.917404174804691053e+00,0.000000000000000000e+00,-1.438861840697345518e-01,6.596986511614040261e-01,8.875241279602054334e+00,0.000000000000000000e+00,-2.786561600900306912e-01,3.959750430244377006e-01,8.929724693298343396e+00,0.000000000000000000e+00,-2.759831308099075509e-01,5.745048805970374151e-01,8.844065666198734021e+00,0.000000000000000000e+00,-6.590479674564603263e-01,4.316656172811547676e-01,9.339843750000003553e+00,0.000000000000000000e+00,-6.596238710428149465e-01,5.897207129849754148e-01,9.348005294799808240e+00,0.000000000000000000e+00,-inf,inf,inf,nan,nan,nan,nan,nan
1.702520353632579565e+09,nan,nan,nan,nan,-5.623572095515691482e-02,5.411144861858256938e-01,8.910331726074222303e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,nan,nan,nan,nan,nan,1.564196876090518107e-01,3.791037689456364101e-01,8.926535606384280896e+00,0.000000000000000000e+00,1.733713260175924753e-01,6.978638067752717111e-01,8.937969207763675428e+00,0.000000000000000000e+00,-9.453926403929063804e-02,3.289527055802278221e-01,8.927580833435062146e+00,0.000000000000000000e+00,-7.757364771262607872e-02,7.283212521997204369e-01,8.900754928588870740e+00,0.000000000000000000e+00,-1.779782236859794309e-01,4.121020930109532410e-01,8.916552543640140271e+00,0.000000000000000000e+00,-1.602864859781347462e-01,6.753488760937603752e-01,8.862335205078128553e+00,0.000000000000000000e+00,-2.782647586082651614e-01,4.455558406659386739e-01,8.917181968688968396e+00,0.000000000000000000e+00,-2.764691388390067561e-01,6.419345283564559246e-01,8.859640121459964490e+00,0.000000000000000000e+00,-6.814921804672652295e-01,4.700819083871888848e-01,9.408037185668948865e+00,0.000000000000000000e+00,-6.614492111844308964e-01,6.445073347559900911e-01,9.131342887878421521e+00,0.000000000000000000e+00,-1.049277655878535054e+00,5.034381408087714727e-01,9.711353302001956678e+00,0.000000000000000000e+00,-9.597830043234717445e-01,5.936860175953281304e-01,8.883055686950687146e+00,0.000000000000000000e+00
