1.701494789423015833e+09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.634212727382360231e-01,2.084371324412358506e-01,1.619913697242736594e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.151913497164837263e-01,1.837971740721689728e-01,1.449531316757201926e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.745900691097889368e-01,1.152912352122990453e-01,1.551218748092651145e+00,0.000000000000000000e+00,-5.623071221531812380e-01,-7.769402197206219662e-02,1.573796749114990012e+00,0.000000000000000000e+00,-7.552764936068041557e-01,1.344552764424699065e-01,1.289015293121337669e+00,0.000000000000000000e+00,-6.863134441222799031e-01,-1.774574702487128064e-01,1.291072010993957297e+00,0.000000000000000000e+00,-9.550073412142043860e-01,1.214637364602684372e-01,1.034374952316283958e+00,0.000000000000000000e+00,-9.705791201629500042e-01,-1.838517483950974918e-01,1.098047018051147239e+00,0.000000000000000000e+00
1.701494789833979845e+09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.052763931319429913e-01,1.973379454893288976e-01,1.858476996421813743e+00,0.000000000000000000e+00,nan,nan,nan,nan,-4.552599100061757165e-01,2.105067891185067874e-01,1.612512350082397239e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.221084737755178340e-01,1.870453783140010873e-01,1.453663110733032005e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.739155215749208727e-01,1.168769310360095320e-01,1.533876419067382590e+00,0.000000000000000000e+00,-5.627287170681265493e-01,-7.694508063089443295e-02,1.558625936508178489e+00,0.000000000000000000e+00,-7.503581288526917081e-01,1.344397083927971193e-01,1.288866043090820090e+00,0.000000000000000000e+00,-6.893762919644650378e-01,-1.794147586381757697e-01,1.287753820419311301e+00,0.000000000000000000e+00,-9.520446110294644715e-01,1.215804972065724077e-01,1.035369277000427024e+00,0.000000000000000000e+00,nan,nan,nan,nan
1.701494790090010643e+09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.547182790602482538e-01,2.132747510350326559e-01,1.610593914985656516e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.244628516685213571e-01,1.896359229866066143e-01,1.452638506889343040e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.729266201988801877e-01,1.138058663548341259e-01,1.531233429908752219e+00,0.000000000000000000e+00,-5.622855622163553946e-01,-8.229473478495522021e-02,1.549356102943420188e+00,0.000000000000000000e+00,-7.398235690295762446e-01,1.338448273509476316e-01,1.283162951469421165e+00,0.000000000000000000e+00,-6.889113242873510234e-01,-1.768820027603692224e-01,1.286885261535644309e+00,0.000000000000000000e+00,-9.561585918359629677e-01,1.201571066304472080e-01,1.039843320846557395e+00,0.000000000000000000e+00,-9.682204880863497509e-01,-1.800628249752588006e-01,1.100043296813964622e+00,0.000000000000000000e+00
1.701494790363057137e+09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.070811458862017229e-01,1.962653484433999063e-01,1.848375558853149192e+00,0.000000000000000000e+00,nan,nan,nan,nan,-4.521086574464442398e-01,2.164888999084222942e-01,1.612051486968993919e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.203616734968342650e-01,1.901268350325404644e-01,1.456398963928222434e+00,0.000000000000000000e+00,-5.057428525226632665e-01,-1.591849180973989863e-01,1.563059091567992942e+00,0.000000000000000000e+00,-5.748943152278719326e-01,1.147715966609786226e-01,1.544227123260497825e+00,0.000000000000000000e+00,-5.645400777237292722e-01,-7.426234307476040075e-02,1.563642978668212669e+00,0.000000000000000000e+00,-7.414354625007451016e-01,1.341364422877895646e-01,1.285958647727966087e+00,0.000000000000000000e+00,-6.891027740583285377e-01,-1.793435737864703672e-01,1.287242889404296653e+00,0.000000000000000000e+00,-9.555664523726231652e-01,1.217820463284146337e-01,1.037085652351379172e+00,0.000000000000000000e+00,nan,nan,nan,nan
1.701494790621991634e+09,nan,nan,nan,nan,nan,nan,nan,nan,-8.773827197977453196e-02,1.020106967736085085e-01,1.899358987808227317e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.047401731202800668e-01,1.969913200776938489e-01,1.855212569236755149e+00,0.000000000000000000e+00,nan,nan,nan,nan,-4.576714517036588603e-01,2.116218574309256806e-01,1.621053934097289817e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.218336800672995768e-01,1.869469334587772480e-01,1.452898025512695090e+00,0.000000000000000000e+00,-5.062456409167468419e-01,-1.555102069525339248e-01,1.555602788925170676e+00,0.000000000000000000e+00,-5.713478213919782611e-01,1.129266272940091659e-01,1.519403457641601340e+00,0.000000000000000000e+00,-5.632489786184028402e-01,-7.701621893558896481e-02,1.560066938400268333e+00,0.000000000000000000e+00,-7.507217302271060877e-01,1.364821356131909746e-01,1.285352945327758567e+00,0.000000000000000000e+00,-6.895946085199697873e-01,-1.794715769717465104e-01,1.288161635398864524e+00,0.000000000000000000e+00,-9.565140948999076853e-01,1.216553747071096869e-01,1.036006927490234153e+00,0.000000000000000000e+00,nan,nan,nan,nan
1.701494790901523113e+09,nan,nan,nan,nan,nan,nan,nan,nan,-8.776574495054667580e-02,1.020426387850895816e-01,1.899953722953796165e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.568701960067909074e-01,2.142840562953587935e-01,1.618215918540954368e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.166091528535703414e-01,1.897510527160667093e-01,1.453520417213439719e+00,0.000000000000000000e+00,-5.064123348544427028e-01,-1.593956407791341512e-01,1.565128207206725852e+00,0.000000000000000000e+00,-5.782685386427693919e-01,1.142945037929223168e-01,1.537807941436767356e+00,0.000000000000000000e+00,-5.633586432800593569e-01,-7.703121400510928862e-02,1.560370683670043723e+00,0.000000000000000000e+00,-7.464463425364816773e-01,1.341707491959742149e-01,1.286287546157836692e+00,0.000000000000000000e+00,-6.887392109432421972e-01,-1.792489540710794083e-01,1.286563754081725852e+00,0.000000000000000000e+00,-9.553785815488922140e-01,1.215109531006333399e-01,1.034777045249938743e+00,0.000000000000000000e+00,nan,nan,nan,nan
1.701494791149268627e+09,nan,nan,nan,nan,nan,nan,nan,nan,-8.760448097999906647e-02,1.018551419307654748e-01,1.896462678909301536e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.054898119862781147e-01,2.009613015084442955e-01,1.859776258468627708e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.185200508907084060e-01,1.867341833587531086e-01,1.451244592666625755e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.714953911589911728e-01,1.129557943888249705e-01,1.519795894622802512e+00,0.000000000000000000e+00,-5.642773645782224179e-01,-7.715683596507036390e-02,1.562915325164794700e+00,0.000000000000000000e+00,-7.383618289822345693e-01,1.344544557625350634e-01,1.289007425308227317e+00,0.000000000000000000e+00,-6.908553210802154121e-01,-1.791724378294072828e-01,1.286014556884765403e+00,0.000000000000000000e+00,-9.529274545832077115e-01,1.197510609109066482e-01,1.036329388618469016e+00,0.000000000000000000e+00,nan,nan,nan,nan
1.701494791414911747e+09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.081362528597721417e-01,1.969397009413862143e-01,1.854726433753967063e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.186049807088455310e-01,1.867647690616693334e-01,1.451482295989990012e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.700936458498375714e-01,1.138131935685074841e-01,1.531332015991210715e+00,0.000000000000000000e+00,-5.642424243611913193e-01,-7.461047643451790279e-02,1.570973157882690208e+00,0.000000000000000000e+00,-7.509650008069880256e-01,1.365263625043775519e-01,1.285769462585448997e+00,0.000000000000000000e+00,-6.888891161139175656e-01,-1.792879678873780525e-01,1.286843776702880637e+00,0.000000000000000000e+00,-9.542369085976539766e-01,1.230529225818313144e-01,1.031446814537048118e+00,0.000000000000000000e+00,-9.699441018708132578e-01,-1.812905859100743533e-01,1.095006942749023215e+00,0.000000000000000000e+00
1.701494791676348448e+09,nan,nan,nan,nan,nan,nan,nan,nan,-8.764397509633055361e-02,1.019010605730469310e-01,1.897317647933959739e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.004379977052586415e-01,-1.064334521955823398e-01,1.871731519699096458e+00,0.000000000000000000e+00,-4.571437881250687285e-01,2.144123781456073186e-01,1.619184970855712669e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.190947343654115365e-01,1.886742831687466537e-01,1.445272207260131614e+00,0.000000000000000000e+00,-5.042647611222990101e-01,-1.587196819456000996e-01,1.558490872383117454e+00,0.000000000000000000e+00,-5.664009618419415526e-01,1.119488828382382423e-01,1.506248116493224876e+00,0.000000000000000000e+00,-5.632259094431093516e-01,-7.701306455675736851e-02,1.560003042221069114e+00,0.000000000000000000e+00,-7.596215243719931509e-01,1.372195247219698266e-01,1.292297482490539329e+00,0.000000000000000000e+00,-6.880956206298061151e-01,-1.814903447487747346e-01,1.285361528396606223e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan
1.701494791975658178e+09,nan,nan,nan,nan,nan,nan,nan,nan,-8.407780861240454762e-02,1.018884412696536290e-01,1.897082686424255149e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.089061690230297530e-01,2.009163970753470030e-01,1.859360694885253684e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.177768936856645965e-01,1.864665507888020601e-01,1.449164628982543723e+00,0.000000000000000000e+00,nan,nan,nan,nan,-5.593412367395380613e-01,1.133411986962890861e-01,1.487473964691161887e+00,0.000000000000000000e+00,-5.640462424302258304e-01,-7.712523332640312812e-02,1.562275171279907005e+00,0.000000000000000000e+00,-7.461914829904462421e-01,1.349968754612779487e-01,1.294207572937011497e+00,0.000000000000000000e+00,-6.888847765857754046e-01,-1.792868384963570705e-01,1.286835670471191184e+00,0.000000000000000000e+00,-9.580793750352957217e-01,1.216076121287150702e-01,1.035600185394286887e+00,0.000000000000000000e+00,nan,nan,nan,nan
