0.000000000000000000e+00 -6.090381120866461551e-01 -6.406217667392550830e-01 9.955932617187496447e+00 0.000000000000000000e+00
6.686520576477050781e-02 -6.065831864579787069e-01 -6.380395329475763155e-01 9.915802001953121447e+00 0.000000000000000000e+00
1.329870223999023438e-01 -6.100279581689085351e-01 -6.416629445135757503e-01 9.972113609313961291e+00 0.000000000000000000e+00
1.998369693756103516e-01 -6.073776535970279999e-01 -6.388751997673263183e-01 9.928789138793941760e+00 0.000000000000000000e+00
2.664709091186523438e-01 -6.068321210506004704e-01 -6.383013768541612176e-01 9.919871330261226916e+00 0.000000000000000000e+00
3.334789276123046875e-01 -6.116967592052210412e-01 -6.434182866621254160e-01 9.999393463134762072e+00 0.000000000000000000e+00
3.999831676483154297e-01 -6.128237614222979968e-01 -6.446037332492844385e-01 1.001781654357909801e+01 0.000000000000000000e+00
4.665079116821289062e-01 -6.089891069172526095e-01 -6.405702202472158824e-01 9.955131530761715197e+00 0.000000000000000000e+00
5.331587791442871094e-01 -6.071785409266230449e-01 -6.386657614609813072e-01 9.925534248352047229e+00 0.000000000000000000e+00
5.999310016632080078e-01 -6.082230511085541247e-01 -6.397644381198742680e-01 9.942608833312984729e+00 0.000000000000000000e+00
6.667659282684326172e-01 -6.129244553775041737e-01 -6.447096490174507588e-01 1.001946258544921520e+01 0.000000000000000000e+00
7.332820892333984375e-01 -6.104020893014333593e-01 -6.420564774343465730e-01 9.978229522705074572e+00 0.000000000000000000e+00
8.000049591064453125e-01 -6.081767295555797759e-01 -6.397157144119228755e-01 9.941851615905758166e+00 0.000000000000000000e+00
8.669481277465820312e-01 -6.070697377826718144e-01 -6.385513159756799340e-01 9.923755645751949572e+00 0.000000000000000000e+00
9.333260059356689453e-01 -6.076757683775054764e-01 -6.391887742605648626e-01 9.933662414550777697e+00 0.000000000000000000e+00
9.997339248657226562e-01 -6.100172820427192111e-01 -6.416517147420957023e-01 9.971939086914058947e+00 0.000000000000000000e+00
1.066513776779174805e+00 -6.084470747400675394e-01 -6.400000792263392801e-01 9.946270942687984729e+00 0.000000000000000000e+00
1.133283138275146484e+00 -6.063002982837056853e-01 -6.377419746857927452e-01 9.911177635192867541e+00 0.000000000000000000e+00
1.200102090835571289e+00 -6.098758087858390242e-01 -6.415029049287682694e-01 9.969626426696773791e+00 0.000000000000000000e+00
1.266765117645263672e+00 -6.056191847686227536e-01 -6.370255398113191525e-01 9.900043487548824572e+00 0.000000000000000000e+00
1.333308935165405273e+00 -6.063432361464125009e-01 -6.377871392311985632e-01 9.911879539489742541e+00 0.000000000000000000e+00
1.399924039840698242e+00 -6.062525182435469784e-01 -6.376917168560545246e-01 9.910396575927730822e+00 0.000000000000000000e+00
1.466727972030639648e+00 -6.105968265102853509e-01 -6.422613133753309889e-01 9.981412887573238635e+00 0.000000000000000000e+00
1.533526897430419922e+00 -6.095537164760511661e-01 -6.411641094733533386e-01 9.964361190795894885e+00 0.000000000000000000e+00
1.599999904632568359e+00 -6.095506244832203935e-01 -6.411608571351651298e-01 9.964310646057125354e+00 0.000000000000000000e+00
1.666865825653076172e+00 -6.122910052236052447e-01 -6.440433492429723517e-01 1.000910758972167613e+01 0.000000000000000000e+00
1.733325958251953125e+00 -6.069742943813292158e-01 -6.384509230459464169e-01 9.922195434570308947e+00 0.000000000000000000e+00
1.800016164779663086e+00 -6.078458863226858799e-01 -6.393677142257867541e-01 9.936443328857418322e+00 0.000000000000000000e+00
1.866827011108398438e+00 -6.065630593348350086e-01 -6.380183620669173106e-01 9.915472984313961291e+00 0.000000000000000000e+00
1.933265924453735352e+00 -6.090602810918479548e-01 -6.406450853904156473e-01 9.956295013427730822e+00 0.000000000000000000e+00
1.999927997589111328e+00 -6.077726119265450810e-01 -6.392906399472138013e-01 9.935245513916012072e+00 0.000000000000000000e+00
2.067028999328613281e+00 -6.080631425736640061e-01 -6.395962370071606173e-01 9.939994812011715197e+00 0.000000000000000000e+00
