2.866911888122558594e+00 -8.297439933929141587e-01 -1.511535963431938634e-01 3.610679388046264648e+00 0.000000000000000000e+00
2.933490991592407227e+00 -8.153879061846677212e-01 -1.522627636488598779e-01 3.637174606323242188e+00 0.000000000000000000e+00
3.000266075134277344e+00 -8.094115324675460466e-01 -1.537162420213361858e-01 3.671894550323486328e+00 0.000000000000000000e+00
3.066891908645629883e+00 -8.068828922496574796e-01 -1.489089881567237927e-01 3.723726511001586914e+00 0.000000000000000000e+00
3.133484125137329102e+00 -8.171145355087219286e-01 -1.606408997989219323e-01 3.837307214736938477e+00 0.000000000000000000e+00
3.200375080108642578e+00 -8.280964251254059327e-01 -1.700864249510610493e-01 3.888880014419555664e+00 0.000000000000000000e+00
3.266912937164306641e+00 -8.268668409872755864e-01 -1.950943535517456473e-01 3.952665805816650391e+00 0.000000000000000000e+00
3.333745002746582031e+00 -8.312359635767030408e-01 -2.129226899377751059e-01 4.009463310241699219e+00 0.000000000000000000e+00
3.400285959243774414e+00 -8.252547665374541097e-01 -2.076861955310067287e-01 4.053888797760009766e+00 0.000000000000000000e+00
3.466842889785766602e+00 -8.341826117851721678e-01 -1.945772368072518355e-01 4.097744941711425781e+00 0.000000000000000000e+00
3.533697128295898438e+00 -8.416546939809071981e-01 -1.963201370862823480e-01 4.134449958801269531e+00 0.000000000000000000e+00
3.600268125534057617e+00 -8.496039736937155418e-01 -1.903545225059023738e-01 4.173499107360839844e+00 0.000000000000000000e+00
3.666823863983154297e+00 -8.443296358407633706e-01 -1.927204312497829142e-01 4.225371360778808594e+00 0.000000000000000000e+00
3.733693838119506836e+00 -8.575217176779891259e-01 -2.198536997664109760e-01 4.291389942169189453e+00 0.000000000000000000e+00
3.800260782241821289e+00 -8.664521542237272334e-01 -2.465166642017164733e-01 4.336081504821777344e+00 0.000000000000000000e+00
3.866939783096313477e+00 -8.598384403347650862e-01 -2.410938654436863282e-01 4.385221481323242188e+00 0.000000000000000000e+00
3.933688879013061523e+00 -8.666772427976091597e-01 -2.430114272127681385e-01 4.420099735260009766e+00 0.000000000000000000e+00
4.000329971313476562e+00 -8.687178315709213061e-01 -2.375522456650238645e-01 4.473252773284912109e+00 0.000000000000000000e+00
4.067088842391967773e+00 -8.809889422567634965e-01 -2.409078000168374534e-01 4.536439895629882812e+00 0.000000000000000000e+00
4.133517742156982422e+00 -8.868036708852296002e-01 -2.362209663385630154e-01 4.610867500305175781e+00 0.000000000000000000e+00
4.200329065322875977e+00 -8.922524898042514252e-01 -2.400105900044890717e-01 4.684838294982910156e+00 0.000000000000000000e+00
4.267021894454956055e+00 -8.741294014263583101e-01 -2.511475167231675409e-01 4.729259967803955078e+00 0.000000000000000000e+00
4.333642005920410156e+00 -8.537355120061423941e-01 -2.619074785804543226e-01 4.763797283172607422e+00 0.000000000000000000e+00
4.400239944458007812e+00 -8.567065262440948237e-01 -2.655957406649246400e-01 4.830882549285888672e+00 0.000000000000000000e+00
4.466923952102661133e+00 -8.708531920890746347e-01 -2.728644388504592455e-01 4.963091850280761719e+00 0.000000000000000000e+00
4.533613920211791992e+00 -8.778814941433742414e-01 -2.780355769197042637e-01 5.057148933410644531e+00 0.000000000000000000e+00
4.600532054901123047e+00 -8.804761788960349111e-01 -2.722928547096403751e-01 5.127439498901367188e+00 0.000000000000000000e+00
4.667027950286865234e+00 -8.960882461223016460e-01 -2.673434290267633351e-01 5.218356132507324219e+00 0.000000000000000000e+00
4.733719110488891602e+00 -8.984527815613808643e-01 -2.610944189055777742e-01 5.289845466613769531e+00 0.000000000000000000e+00
4.800347805023193359e+00 -9.112094940275733412e-01 -2.748538109757429626e-01 5.364953517913818359e+00 0.000000000000000000e+00
4.867063760757446289e+00 -9.203825923595150282e-01 -3.115176221256283351e-01 5.479409694671630859e+00 0.000000000000000000e+00
4.933830976486206055e+00 -9.154414867828334357e-01 -3.236672461081791519e-01 5.511472702026367188e+00 0.000000000000000000e+00
5.000239849090576172e+00 -9.175979041058457408e-01 -3.244296778599367048e-01 5.524455547332763672e+00 0.000000000000000000e+00
5.066914796829223633e+00 -9.271512597424956814e-01 -3.173485428490350757e-01 5.581972122192382812e+00 0.000000000000000000e+00
5.133826732635498047e+00 -9.256628159531710143e-01 -3.310152041679335078e-01 5.636595249176025391e+00 0.000000000000000000e+00
5.200310945510864258e+00 -9.148882563182775263e-01 -3.203792856769561159e-01 5.635281085968017578e+00 0.000000000000000000e+00
5.267048835754394531e+00 -8.884879645559260464e-01 -3.329149129143701979e-01 5.668943881988525391e+00 0.000000000000000000e+00
5.333634138107299805e+00 -8.733254402526164917e-01 -3.245530124768156166e-01 5.708694458007812500e+00 0.000000000000000000e+00
5.400320053100585938e+00 -8.734440001047317770e-01 -3.286219616795131859e-01 5.780264854431152344e+00 0.000000000000000000e+00
5.467276096343994141e+00 -8.787365676828914340e-01 -3.457970048205394886e-01 5.888302803039550781e+00 0.000000000000000000e+00
5.533700942993164062e+00 -8.787072190044412645e-01 -3.773252551378378228e-01 6.039768695831298828e+00 0.000000000000000000e+00
5.600383996963500977e+00 -9.001690263093998778e-01 -3.655329402072932665e-01 6.031919002532958984e+00 0.000000000000000000e+00
5.667054891586303711e+00 -8.850446324151547417e-01 -3.686483578051376053e-01 6.083328723907470703e+00 0.000000000000000000e+00
5.733623743057250977e+00 -8.920544837384485337e-01 -3.600796558799079228e-01 6.131510734558105469e+00 0.000000000000000000e+00
5.800359964370727539e+00 -8.858252357327555115e-01 -3.506731321770776288e-01 6.168131828308105469e+00 0.000000000000000000e+00
5.866991758346557617e+00 -9.037688336281023416e-01 -3.648081776843677404e-01 6.212028980255126953e+00 0.000000000000000000e+00
5.933629989624023438e+00 -9.021033703780142465e-01 -3.806562129835172614e-01 6.281478881835937500e+00 0.000000000000000000e+00
6.000606060028076172e+00 -9.112151977598591523e-01 -4.082778744415842542e-01 6.344925880432128906e+00 0.000000000000000000e+00
6.067052125930786133e+00 -9.199137476367856836e-01 -4.121753351766626050e-01 6.405495166778564453e+00 0.000000000000000000e+00
6.133738040924072266e+00 -9.328367713149552376e-01 -4.125827455168400992e-01 6.411826610565185547e+00 0.000000000000000000e+00
6.200443983078002930e+00 -9.385433709488097964e-01 -4.151067074970075099e-01 6.451050758361816406e+00 0.000000000000000000e+00
6.267030000686645508e+00 -9.309710951370617771e-01 -4.171296756502116398e-01 6.482489109039306641e+00 0.000000000000000000e+00
6.333856105804443359e+00 -9.241791674917247956e-01 -4.195603916578079517e-01 6.520264148712158203e+00 0.000000000000000000e+00
6.400367975234985352e+00 -9.359827070120809722e-01 -4.372919381286196061e-01 6.603540420532226562e+00 0.000000000000000000e+00
6.467117786407470703e+00 -9.272496007884275526e-01 -4.514369766413914298e-01 6.629564285278320312e+00 0.000000000000000000e+00
6.533890724182128906e+00 -9.362815983363577121e-01 -4.683769702270375590e-01 6.694140434265136719e+00 0.000000000000000000e+00
6.600334882736206055e+00 -9.307099792179647224e-01 -4.719116263675394163e-01 6.744658470153808594e+00 0.000000000000000000e+00
6.667196989059448242e+00 -9.252108175991824446e-01 -4.628452122849180950e-01 6.797099590301513672e+00 0.000000000000000000e+00
6.733729124069213867e+00 -9.337772220350399888e-01 -4.799841772476604596e-01 6.860033035278320312e+00 0.000000000000000000e+00
6.800336837768554688e+00 -9.224596051971523103e-01 -4.679097198927789636e-01 6.871474266052246094e+00 0.000000000000000000e+00
6.867319822311401367e+00 -9.305417463232279474e-01 -4.720093166329827894e-01 6.931678771972656250e+00 0.000000000000000000e+00
6.933840990066528320e+00 -9.428373447605278290e-01 -4.782461534422016158e-01 7.023269653320312500e+00 0.000000000000000000e+00
7.000481128692626953e+00 -9.918627788712003346e-01 -5.031138842491716945e-01 7.388463973999023438e+00 0.000000000000000000e+00
7.067029953002929688e+00 -9.954051249057863648e-01 -5.188038058854995693e-01 7.414851188659667969e+00 0.000000000000000000e+00
7.133731842041015625e+00 -1.001226923080468012e+00 -5.284369569238099862e-01 7.355555057525634766e+00 0.000000000000000000e+00
7.200428009033203125e+00 -9.912861506396134503e-01 -5.166570020644550842e-01 7.384168624877929688e+00 0.000000000000000000e+00
7.267245769500732422e+00 -9.966111280011566986e-01 -5.194323730689838214e-01 7.423834800720214844e+00 0.000000000000000000e+00
7.333673000335693359e+00 -9.985296025061569658e-01 -5.277988892067311255e-01 7.543410778045654297e+00 0.000000000000000000e+00
7.400622844696044922e+00 -9.926485998009906275e-01 -5.322238487066425217e-01 7.606653213500976562e+00 0.000000000000000000e+00
7.467071056365966797e+00 -1.017374107930028915e+00 -5.454808110398412513e-01 7.796124458312988281e+00 0.000000000000000000e+00
7.533885002136230469e+00 -9.061508971684979485e-01 -4.889361009622703036e-01 7.598411560058593750e+00 0.000000000000000000e+00
7.600435972213745117e+00 -8.872376867620704877e-01 -5.230465003818748349e-01 7.681183815002441406e+00 0.000000000000000000e+00
7.667080879211425781e+00 -9.072013209594598226e-01 -5.495314661219443675e-01 7.854017257690429688e+00 0.000000000000000000e+00
7.733962059020996094e+00 -9.069484556768609984e-01 -5.346664403985591507e-01 7.851828098297119141e+00 0.000000000000000000e+00
7.800457954406738281e+00 -8.951117677271960282e-01 -5.511486253549945369e-01 7.877130031585693359e+00 0.000000000000000000e+00
7.867244720458984375e+00 -9.211181452949662729e-01 -5.671615745348872473e-01 8.105990409851074219e+00 0.000000000000000000e+00
7.933900833129882812e+00 -9.101656865578257039e-01 -5.545542154669478307e-01 8.143889427185058594e+00 0.000000000000000000e+00
8.000482797622680664e+00 -9.137983611078250856e-01 -5.567675652063127645e-01 8.176393508911132812e+00 0.000000000000000000e+00
8.067132949829101562e+00 -9.286908026233374747e-01 -5.502717085516845019e-01 8.309646606445312500e+00 0.000000000000000000e+00
8.133804082870483398e+00 -9.465386200996852573e-01 -5.672065390027341003e-01 8.329694747924804688e+00 0.000000000000000000e+00
8.200372934341430664e+00 -9.554633285336682214e-01 -5.883089901002528377e-01 8.408233642578125000e+00 0.000000000000000000e+00
8.267261028289794922e+00 -9.539487484880925239e-01 -5.873764152641194336e-01 8.394905090332031250e+00 0.000000000000000000e+00
8.333836078643798828e+00 -9.722939449672669543e-01 -5.731890708041967875e-01 8.417551040649414062e+00 0.000000000000000000e+00
8.400531053543090820e+00 -9.759524776467151108e-01 -5.753458578107334409e-01 8.449224472045898438e+00 0.000000000000000000e+00
8.467248916625976562e+00 -9.650203763040804406e-01 -5.782816000185047045e-01 8.492337226867675781e+00 0.000000000000000000e+00
8.533777952194213867e+00 -9.700956716156466930e-01 -5.813229346528877572e-01 8.537000656127929688e+00 0.000000000000000000e+00
8.600693941116333008e+00 -9.492075320046162723e-01 -5.783419942108471989e-01 8.493224143981933594e+00 0.000000000000000000e+00
8.667180061340332031e+00 -9.579239045275440567e-01 -5.675930267833861897e-01 8.571215629577636719e+00 0.000000000000000000e+00
8.733784914016723633e+00 -9.554607303149564856e-01 -5.920782960891937119e-01 8.694948196411132812e+00 0.000000000000000000e+00
8.800567865371704102e+00 -9.547549272660901254e-01 -6.079204864055928192e-01 8.688525199890136719e+00 0.000000000000000000e+00
8.867236852645874023e+00 -9.608877414608391065e-01 -6.224386534452709396e-01 8.896021842956542969e+00 0.000000000000000000e+00
8.933842897415161133e+00 -9.702785284752327710e-01 -6.224887201333944020e-01 9.141539573669433594e+00 0.000000000000000000e+00
9.000537872314453125e+00 -9.523122168532002219e-01 -6.219414708227812838e-01 9.133502960205078125e+00 0.000000000000000000e+00
9.067148685455322266e+00 -9.581461057885537480e-01 -6.085333541605932872e-01 9.189455032348632812e+00 0.000000000000000000e+00
9.133999824523925781e+00 -9.845563704291414586e-01 -6.490291805667256497e-01 9.276059150695800781e+00 0.000000000000000000e+00
9.200567722320556641e+00 -1.000416320439110995e+00 -6.594842145982591219e-01 9.425484657287597656e+00 0.000000000000000000e+00
9.267331838607788086e+00 -1.015464599020747594e+00 -6.577921544455209713e-01 9.401301383972167969e+00 0.000000000000000000e+00
9.333825111389160156e+00 -1.044910765908653394e+00 -6.949925094889407573e-01 9.673917770385742188e+00 0.000000000000000000e+00
9.400512933731079102e+00 -1.055694718015559141e+00 -6.838522028930160701e-01 9.773756980895996094e+00 0.000000000000000000e+00
9.467237949371337891e+00 -1.043337606229474579e+00 -7.061964280739680966e-01 9.829870223999023438e+00 0.000000000000000000e+00
9.533826112747192383e+00 -1.077017356824538030e+00 -7.350301139544244133e-01 9.971164703369140625e+00 0.000000000000000000e+00
9.600467920303344727e+00 -1.106214682673023031e+00 -7.296424128814567034e-01 9.898077011108398438e+00 0.000000000000000000e+00
9.667408943176269531e+00 -1.102490133421204499e+00 -7.641526323068522641e-01 9.864750862121582031e+00 0.000000000000000000e+00
9.733802080154418945e+00 -1.007396361833674314e+00 -6.073312048714930578e-01 1.002200412750244141e+01 0.000000000000000000e+00
9.800795793533325195e+00 -9.833069014897545257e-01 -6.227454960802094597e-01 9.968160629272460938e+00 0.000000000000000000e+00
9.867259979248046875e+00 -9.752710776720494579e-01 -6.296153509257234049e-01 1.007812500000000000e+01 0.000000000000000000e+00
