0.000000000000000000e+00 -1.164200913781500146e+00 -7.828560497142733263e-03 1.247823596000672275e+00 0.000000000000000000e+00
6.689095497131347656e-02 -1.190844153370377523e+00 8.795983488837814251e-03 1.284121751785279208e+00 0.000000000000000000e+00
1.340091228485107422e-01 -1.244862430798834518e+00 2.681169278724454541e-02 1.342371225357056552e+00 0.000000000000000000e+00
1.995499134063720703e-01 -1.253314263029871700e+00 1.724212076663169529e-02 1.382223129272461826e+00 0.000000000000000000e+00
2.669720649719238281e-01 -1.245676638063871522e+00 1.231692577733141565e-02 1.411746501922608310e+00 0.000000000000000000e+00
3.334641456604003906e-01 -1.240449770494621351e+00 4.024630811437478889e-02 1.464963436126709873e+00 0.000000000000000000e+00
4.002311229705810547e-01 -1.199060598507250885e+00 5.304645202805831350e-02 1.516837000846863903e+00 0.000000000000000000e+00
4.668400287628173828e-01 -1.192529096375744446e+00 6.742886159112364275e-02 1.587646961212159313e+00 0.000000000000000000e+00
5.334351062774658203e-01 -1.195938292559370453e+00 8.487710588738238415e-02 1.637134313583375134e+00 0.000000000000000000e+00
6.003141403198242188e-01 -1.188170659635867210e+00 7.695525517792661807e-02 1.664958119392396130e+00 0.000000000000000000e+00
6.668801307678222656e-01 -1.210504607988725834e+00 7.015145197740847716e-02 1.728032350540162243e+00 0.000000000000000000e+00
7.336461544036865234e-01 -1.220776661880371927e+00 3.267724813754142865e-02 1.805513978004456677e+00 0.000000000000000000e+00
8.000681400299072266e-01 -1.231269848308460313e+00 -1.226766372741428445e-03 1.889129638671876332e+00 0.000000000000000000e+00
8.669621944427490234e-01 -1.217590542520179842e+00 -1.217559230237653251e-02 1.940713286399842641e+00 0.000000000000000000e+00
9.336781501770019531e-01 -1.218077496024822404e+00 9.956447704121459269e-03 2.001292705535890004e+00 0.000000000000000000e+00
1.000305175781250000e+00 -1.229344663177498909e+00 2.167578289861400026e-02 2.045001268386842153e+00 0.000000000000000000e+00
1.066556215286254883e+00 -1.238268592136169577e+00 2.210893430133294146e-02 2.085866928100587270e+00 0.000000000000000000e+00
1.133760929107666016e+00 -1.236823000017678309e+00 2.610784212141339326e-03 2.130530834197999379e+00 0.000000000000000000e+00
1.200129985809326172e+00 -1.241823731033282474e+00 -1.783413623099563278e-02 2.188621997833253285e+00 0.000000000000000000e+00
1.266921043395996094e+00 -1.229259044362957409e+00 -3.925942318598523578e-02 2.240508317947389028e+00 0.000000000000000000e+00
1.333929061889648438e+00 -1.231335421749681691e+00 -4.028944812644191797e-02 2.299291133880616567e+00 0.000000000000000000e+00
1.400092124938964844e+00 -1.242818587598495839e+00 -3.696125108024542194e-02 2.362080097198488104e+00 0.000000000000000000e+00
