1.707033046518524170e+09,-7.046427726745605469e-01,-4.334768280386924744e-02,-2.895691804587841034e-02,7.076447010040283203e-01,-2.093591613536805243e-03,3.073995124592587488e-03,-1.563588472296580838e-03,1.047097325325012207e+00,-9.793542861938476562e+00,3.510528430342674255e-02,5.268082250597304187e-10,-6.979419958152943475e-12,-6.200001408485130913e-11,-6.979420499262210275e-12,1.188870131167996252e-10,-1.259952755202530465e-10,-6.200001408485130913e-11,-1.259952755202530465e-10,1.511858771988938867e-10,6.090633096098317515e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280380462878344059e-10,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.368115313355766613e-10,9.366241283714771271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357183679938316345e-03,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.645312696695327759e-03
1.707033046563704252e+09,-7.046274542808532715e-01,-4.363036155700683594e-02,-2.919880114495754242e-02,7.076326608657836914e-01,-1.005798859350226851e-03,-2.684548115977078778e-03,-1.070492934691142338e-03,9.898979067802429199e-01,-9.736570358276367188e+00,8.878774940967559814e-03,5.270708665112152910e-10,-7.059644818049487630e-12,-6.217532482954792668e-11,-7.059653475797756429e-12,1.189598247797409487e-10,-1.261509591496241157e-10,-6.217533348729620841e-11,-1.261509678073723716e-10,1.514944047162038590e-10,6.090633096098317515e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280380462878344059e-10,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.368115313355766613e-10,9.366241283714771271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357183679938316345e-03,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.645312696695327759e-03
1.707033046568719149e+09,-7.046796083450317383e-01,-4.360063746571540833e-02,-2.917071804404258728e-02,7.075837254524230957e-01,-2.633902800939977567e-03,1.487108673454851137e-03,5.576771307976097431e-04,9.804372191429138184e-01,-9.710347175598144531e+00,-3.019337076693773270e-03,5.271749326454073409e-10,-7.047394104249017454e-12,-6.216624285161387895e-11,-7.047393563139750654e-12,1.189714607934143180e-10,-1.261733654021439744e-10,-6.216624285161387895e-11,-1.261733740598922302e-10,1.515156161994625976e-10,6.090633096098317515e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280380462878344059e-10,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.368115313355766613e-10,9.366241283714771271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357183679938316345e-03,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.645312696695327759e-03
1.707033046576241732e+09,-7.047498226165771484e-01,-4.356388375163078308e-02,-2.913365885615348816e-02,7.075175642967224121e-01,3.136579411930844486e-03,4.186063607072815912e-03,4.336918943333179302e-03,9.899665713310241699e-01,-9.700683593750000000e+00,1.755170756950974464e-03,5.273231532957705244e-10,-7.032437844114520118e-12,-6.215575831846024701e-11,-7.032439467442321325e-12,1.189861097034852811e-10,-1.262065245780138107e-10,-6.215574966071199114e-11,-1.262065159202655289e-10,1.515499355136004788e-10,6.090633096098317515e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280380462878344059e-10,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.368115313355766613e-10,9.366241283714771271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357183679938316345e-03,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.645312696695327759e-03
1.707033046583764315e+09,-7.047755718231201172e-01,-4.353017732501029968e-02,-2.910730615258216858e-02,7.074950933456420898e-01,1.070518682050045686e-03,1.539973852955781129e-03,5.582375909838378780e-04,9.899894595146179199e-01,-9.734220504760742188e+00,2.798277139663696289e-02,5.274547510694575104e-10,-7.018475060593878778e-12,-6.214567204172700567e-11,-7.018460991752941172e-12,1.190083081700466886e-10,-1.262396318073940083e-10,-6.214566771285287773e-11,-1.262396318073940083e-10,1.515757875499313712e-10,6.090633096098317515e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280380462878344059e-10,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.368115313355766613e-10,9.366241283714771271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357183679938316345e-03,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.645312696695327759e-03
1.707033046611346722e+09,-7.047623991966247559e-01,-4.350997507572174072e-02,-2.904991246759891510e-02,7.075118422508239746e-01,5.404736363330204293e-04,2.583529523654520561e-03,4.256825557935168495e-05,1.006597280502319336e+00,-9.712486267089843750e+00,1.366545539349317551e-02,5.277774772939284165e-10,-7.026286513969478632e-12,-6.218346311292068824e-11,-7.026283808423144633e-12,1.191423041400041965e-10,-1.263438624388031009e-10,-6.218345445517240652e-11,-1.263438710965513567e-10,1.516720270796882717e-10,6.090633096098317515e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280380462878344059e-10,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.368115313355766613e-10,9.366241283714771271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357183679938316345e-03,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.645312696695327759e-03
1.707033046641436815e+09,-7.047527432441711426e-01,-4.351614043116569519e-02,-2.905606850981712341e-02,7.075207829475402832e-01,-2.645855557180747629e-03,-6.170335055598244857e-04,3.247034281254291763e-03,1.008865118026733398e+00,-9.702830314636230469e+00,2.317873015999794006e-02,5.281111815432043149e-10,-7.026372009233633023e-12,-6.222402466356039942e-11,-7.026362269266831432e-12,1.192544392955827930e-10,-1.264583438441625548e-10,-6.222402466356039942e-11,-1.264583438441625548e-10,1.518005600104881287e-10,6.090633096098317515e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280380462878344059e-10,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.368115313355766613e-10,9.366241283714771271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357183679938316345e-03,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.645312696695327759e-03
1.707033046643944263e+09,-7.047354578971862793e-01,-4.354078695178031921e-02,-2.907606214284896851e-02,7.075356841087341309e-01,-2.092884471427127954e-03,-3.756994533997133883e-03,2.685770465339154447e-03,1.025541543960571289e+00,-9.721837997436523438e+00,3.509842976927757263e-02,5.281260036082407057e-10,-7.026167469930781030e-12,-6.223597235617147132e-11,-7.026166387712247430e-12,1.192625083169693913e-10,-1.264691746872469129e-10,-6.223596369842318960e-11,-1.264691833449951946e-10,1.518123518636303364e-10,6.090633096098317515e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280380462878344059e-10,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.368115313355766613e-10,9.366241283714771271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357183679938316345e-03,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.645312696695327759e-03
1.707033046646451712e+09,-7.047294378280639648e-01,-4.357961565256118774e-02,-2.910807542502880096e-02,7.075380086898803711e-01,-2.049361682093106367e-03,-4.272360171663672213e-03,-1.604608956441834792e-03,1.032688736915588379e+00,-9.748114585876464844e+00,4.462936520576477051e-02,5.281264191801576080e-10,-7.030117567578460168e-12,-6.225590682156056849e-11,-7.030109450939458169e-12,1.192682916928130007e-10,-1.264775640453194696e-10,-6.225589383493817175e-11,-1.264775640453194696e-10,1.518326456255725822e-10,6.090633096098317515e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280380462878344059e-10,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.368115313355766613e-10,9.366241283714771271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357183679938316345e-03,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.645312696695327759e-03
1.707033046648959160e+09,-7.047045230865478516e-01,-4.359004646539688110e-02,-2.911549434065818787e-02,7.075617909431457520e-01,6.057043019128474648e-05,-3.193267814154580626e-03,-1.617312547280118015e-03,1.037590742111206055e+00,-9.767296791076660156e+00,4.704400897026062012e-02,5.281277005269013386e-10,-7.043936416034131916e-12,-6.226585024544738111e-11,-7.043940744908265508e-12,1.192752352069246551e-10,-1.264852088370409096e-10,-6.226583725882498437e-11,-1.264852001792926279e-10,1.518454417775140223e-10,6.090633096098317515e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.280380462878344059e-10,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.368115313355766613e-10,9.366241283714771271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357183679938316345e-03,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.645312696695327759e-03
