1.697789347313055754e+09,9.771446604972714667e+00,9.505630284317788670e-01,1.449576000728581837e+00,1.016952399869309076e+01,9.732499886978217551e-01,2.102721018208396853e+00,1.044881010172625935e+01,9.497537525780458401e-01,2.169900021710125415e+00,1.020878229656145209e+01,9.950816367472014035e-01,2.143599161091631622e+00,1.061564446689636476e+01,9.152265666139850486e-01,2.178641780249224169e+00,1.003452815632843453e+01,1.034634082179016756e+00,2.115485959230703372e+00,9.874275380185897788e+00,7.763863085322155744e-01,1.875484983367141201e+00,9.709795825949484538e+00,1.095038502344610531e+00,1.887639479423572242e+00,9.718797655832631222e+00,7.046960675587310430e-01,1.597548870304963398e+00,9.642621830726980647e+00,1.162487452812190680e+00,1.628149718482315045e+00,9.753476623183621186e+00,7.807299070617242931e-01,1.412730478798285283e+00,9.653028033840834965e+00,1.166610407285330275e+00,1.417526293406013105e+00,9.718482731191274482e+00,8.596992107902521330e-01,1.357959356949676621e+00,9.666809213327521633e+00,1.061422645448054203e+00,1.365018445906326816e+00,9.855663944937520071e+00,8.746748147619952674e-01,9.818953068197628919e-01,9.716569415487763095e+00,1.035175308530575267e+00,9.823920091669248178e-01,9.626862003910533261e+00,8.591408565856318846e-01,6.609924638399053975e-01,9.595664877845312191e+00,1.000120021101988721e+00,6.621353852520754923e-01
1.697789347342237473e+09,9.739172420349227366e+00,9.457827665786207039e-01,1.443556272508684568e+00,1.034020386203055253e+01,9.805009993340402241e-01,2.120902311634833559e+00,1.057683498822351176e+01,9.620573394399912770e-01,2.193522181441865282e+00,1.039243053518549509e+01,1.013217221596389050e+00,2.173154074342953823e+00,1.079590845746727368e+01,9.214447011818902578e-01,2.188620479595406731e+00,1.017461171751248017e+01,1.049648994448046713e+00,2.130803188229922096e+00,9.839308470737522683e+00,7.753898525631894856e-01,1.863635697510458433e+00,9.630473524829220366e+00,1.088200063210714053e+00,1.871948459023321298e+00,9.642935397810909137e+00,7.100174439648477831e-01,1.593096544877363741e+00,9.558594882646127999e+00,1.145437562538770937e+00,1.631610876361246687e+00,9.640533275253019951e+00,7.914795189246123241e-01,1.434660387032934636e+00,9.565931365048840007e+00,1.140777488613179846e+00,1.387720256569384913e+00,9.641308630208644814e+00,8.548158958992174705e-01,1.355300646750679627e+00,9.605215872071646288e+00,1.038824648848195364e+00,1.354050524736581940e+00,9.793343752917392564e+00,8.710990486050956827e-01,9.730602099203008448e-01,9.728742106745466245e+00,1.037937451269238309e+00,9.733497097703048828e-01,9.670203471930825856e+00,8.641186872003845387e-01,6.593702528032767685e-01,9.651012802000407120e+00,1.006917965289653161e+00,6.600707530236393783e-01
1.697789347519286633e+09,9.761972025709802381e+00,9.470279307104521038e-01,1.446016449872754128e+00,1.016061260914905695e+01,9.650917734669096637e-01,2.101855242330948226e+00,1.037045171711564073e+01,9.451469009311708191e-01,2.161394211467548399e+00,1.017738798650943544e+01,9.942026330019868574e-01,2.140241604416930343e+00,1.063124877783967825e+01,9.087767630503148508e-01,2.180417690857828994e+00,1.000925504936810384e+01,1.034140668339230462e+00,2.112822093317794359e+00,9.920825177941432926e+00,7.725728976395291880e-01,1.870593033559534657e+00,9.665143006861143249e+00,1.101207003641740512e+00,1.874999589408305800e+00,9.658200706551012260e+00,7.293237054912417028e-01,1.593999043274850980e+00,9.625658628760724866e+00,1.153425447167558460e+00,1.635886836429419677e+00,9.676108992990004154e+00,8.034698726106584976e-01,1.445030728279497190e+00,9.634510220966056693e+00,1.103225675142913254e+00,1.469623432393827311e+00,9.717761497807231308e+00,8.524962170807813822e-01,1.357959356949677732e+00,9.639658977766725201e+00,1.051676250877050967e+00,1.355247824693746272e+00,9.823705354181953453e+00,8.830897721860020422e-01,9.820068848832557151e-01,9.716721187614847821e+00,1.028128767920368780e+00,9.734039909921797795e-01,9.693335510917187037e+00,8.574011277645987583e-01,6.585222788523122928e-01,9.595915869641110874e+00,9.930213328715815635e-01,6.620985168194256643e-01
1.697789347691248178e+09,9.942880793753598567e+00,9.638279601373903605e-01,1.446191054185471891e+00,1.025285605002289913e+01,9.732823115116304713e-01,2.111595220952251939e+00,1.048623254831384521e+01,9.453681925732886349e-01,2.174041008275589437e+00,1.023698568790263153e+01,1.009065806346113980e+00,2.146732880654685705e+00,1.054655356797209542e+01,9.119849065129206345e-01,2.152209594176191843e+00,1.008160890478357352e+01,1.050418410671440039e+00,2.120647199436960229e+00,9.983801813303537998e+00,7.954892839457531339e-01,1.875941485647260931e+00,9.817100869060803703e+00,1.117704866428846477e+00,1.870607041558495220e+00,9.954911423721439334e+00,7.497412544711158366e-01,1.611567678745915222e+00,9.727334044125013790e+00,1.165275998717826944e+00,1.615805991984960999e+00,1.001215595353367860e+01,8.199173669028048117e-01,1.450614861255221433e+00,9.805142487485932534e+00,1.085284038258769845e+00,1.477557830614053103e+00,9.993844583904444079e+00,8.748530118190175342e-01,1.367555363959304104e+00,9.833279420397598614e+00,1.071458936211823865e+00,1.361973833276641122e+00,1.008651420093925033e+01,8.864553212421538708e-01,9.530911868637658158e-01,9.912934474931446971e+00,1.047547550931704041e+00,9.725241828542823264e-01,9.883264258879915332e+00,8.729285968503021076e-01,6.515541450813426838e-01,9.753640541576313439e+00,1.008366640606976006e+00,6.472222500189194205e-01
1.697789347865227222e+09,9.799719250499581591e+00,9.487688575518944400e-01,1.442050951433005546e+00,1.014641768855022974e+01,9.880242123654990882e-01,2.100177801568389846e+00,1.045122285680707286e+01,9.576840127418838611e-01,2.170067899543861145e+00,1.016677292382597741e+01,1.017451512592518093e+00,2.138898581747049832e+00,1.063711812152470770e+01,9.152305197917540713e-01,2.161759880329530592e+00,9.981624353891426438e+00,1.046310467294238933e+00,2.091688066495897669e+00,9.733071250347947512e+00,7.735074559141622563e-01,1.863224210712981277e+00,9.584742688265064814e+00,1.089293007504061661e+00,1.850436092998426041e+00,9.859164368611157414e+00,7.304132626507392478e-01,1.605821772281920579e+00,9.543892020652080532e+00,1.123513222404337153e+00,1.595830596930524203e+00,9.862539374821441385e+00,8.140481703417633552e-01,1.453143972456734767e+00,9.561675546097301748e+00,1.099900142234478961e+00,1.527221069207992166e+00,9.866063548681253792e+00,8.608562203623694176e-01,1.363065489119937856e+00,9.684844660821601892e+00,1.052696070039990994e+00,1.356762056992513621e+00,1.008801690666930106e+01,8.826251997380569758e-01,9.717438902898217767e-01,9.808004396404649938e+00,1.033509303287201586e+00,9.730014052632702803e-01,9.788203464046350888e+00,8.615424993777182072e-01,6.550935146158035627e-01,9.677804073552671582e+00,9.973397741560400265e-01,6.591490422073741362e-01
1.697789348381693125e+09,9.877685642855263737e+00,9.589548260720359707e-01,1.443172712443276273e+00,1.042083862035779340e+01,9.970389740811090862e-01,2.129397737432305870e+00,1.072830592119271387e+01,9.945026290706990846e-01,2.200565706005729538e+00,1.040198100477456933e+01,1.033133251548923992e+00,2.164807727420161587e+00,1.082530397467257721e+01,9.535148392969100550e-01,2.182006486974605863e+00,1.015855473062392456e+01,1.057499084065002259e+00,2.110734065738839149e+00,9.928387047589891878e+00,7.908263009645368768e-01,1.871201800463828446e+00,9.639007201261755142e+00,1.098074020360118697e+00,1.855226143963671248e+00,9.889017293973269673e+00,7.446029931483960640e-01,1.607656852356809107e+00,9.621745890840328386e+00,1.135235252209841006e+00,1.591833047120883693e+00,9.963891827182916217e+00,8.250587825640146589e-01,1.430323190571268777e+00,9.672155616592384320e+00,1.143700512026250893e+00,1.382931908065791582e+00,9.935240034857656610e+00,8.694978167095303023e-01,1.365512911091200321e+00,9.706901018230112754e+00,1.057961943866954524e+00,1.357571995198830761e+00,1.006270265065251301e+01,8.837114830228088858e-01,9.718524527335720142e-01,9.875151044293998481e+00,1.043307314405210295e+00,9.635624540873657384e-01,9.778147098321674946e+00,8.636598169526312763e-01,6.645335845252969831e-01,9.725251871380885760e+00,1.004916124620278683e+00,6.573609232238184497e-01
1.697789348212126970e+09,9.895950194804919775e+00,9.630595062292719444e-01,1.450205299932466163e+00,1.019564391347387478e+01,9.979892744618804601e-01,2.105751233779468823e+00,1.043717083396691159e+01,9.717177282434790175e-01,2.168892754707713255e+00,1.023184118182641278e+01,1.019669512686733004e+00,2.146397124987215577e+00,1.071482820881930742e+01,9.270503928518016856e-01,2.189685724346486229e+00,1.006604456649765567e+01,1.050774076924250178e+00,2.101074633458034135e+00,1.006690710167659120e+01,8.030744136078870055e-01,1.892316079878049395e+00,9.785477597579273379e+00,1.115933632671299414e+00,1.868058207099924983e+00,9.715428027505158326e+00,7.437827784755153271e-01,1.597488703745130634e+00,9.703933019761135981e+00,1.146306961012675707e+00,1.614503680231486493e+00,9.921291000094159429e+00,8.240051093082415568e-01,1.428655842406414411e+00,9.709341715400910289e+00,1.121048171842501162e+00,1.535222005697691072e+00,9.916433463272417370e+00,8.701766214775864539e-01,1.364931868464930309e+00,9.747728402467181752e+00,1.064320355620019587e+00,1.359068620145285289e+00,9.958389504291316641e+00,8.774583064428166379e-01,9.723115814019359648e-01,9.891222047941155893e+00,1.047017359539711645e+00,9.726123898398297829e-01,9.766005959312497708e+00,8.648240478585557112e-01,6.648930274239475136e-01,9.754796608810684333e+00,1.009841182479381150e+00,6.652884146124646847e-01
1.697789348387130260e+09,9.970034399051455054e+00,9.673975149792748418e-01,1.454599756773995001e+00,1.021865918806189732e+01,9.906576714575572318e-01,2.108155619433307315e+00,1.042954896860201863e+01,9.709888663369005135e-01,2.168022123934306045e+00,1.023392498166503373e+01,1.019814362292038812e+00,2.146590307203187109e+00,1.055524641853720169e+01,9.240287580435798676e-01,2.153324009973914599e+00,1.006935314374964818e+01,1.060093293601164222e+00,2.119507093991985780e+00,1.011326557092707468e+01,7.971230412621848060e-01,1.896284821074820881e+00,9.859023108105235522e+00,1.114483037869699045e+00,1.892199971663707236e+00,9.926533016948864585e+00,7.493330741395417549e-01,1.609973616367418314e+00,9.807436292082972074e+00,1.148854364975211206e+00,1.611868075856926152e+00,1.005762009743983576e+01,8.343065271476999278e-01,1.443432381466222880e+00,9.820010052864917682e+00,1.116042721279528305e+00,1.451402997881391821e+00,1.002280050747023488e+01,8.879700206607391566e-01,1.377781576801325070e+00,9.830335743807625093e+00,1.063533119457235943e+00,1.370915772603593208e+00,1.008664022066412791e+01,8.973573634840460445e-01,9.623773549241239067e-01,9.925386014898498033e+00,1.041247209814899710e+00,9.632494506784119448e-01,9.831095592406915884e+00,8.794215613495474093e-01,6.533681207659985946e-01,9.780788743657305773e+00,1.021601184270247487e+00,6.552116928459530421e-01
1.697789348561140060e+09,9.904180469551951305e+00,9.593741157310962109e-01,1.451757364018836594e+00,1.008900820140877563e+01,9.868084065406599326e-01,2.085267936007400902e+00,1.036619279021859974e+01,9.640647549721861331e-01,2.151694585382760483e+00,1.013894346699658477e+01,1.009568307475491533e+00,2.126999010091562781e+00,1.061727320522846796e+01,9.176643609464432139e-01,2.169436449766450004e+00,9.996354681343829540e+00,1.051506482321618474e+00,2.102515587802089581e+00,1.009400722946219631e+01,7.849393676119323926e-01,1.894571009199172096e+00,9.782154119118880331e+00,1.113964258206821212e+00,1.876529612145534598e+00,9.849885539264350953e+00,7.517649518343935133e-01,1.596427860330623894e+00,9.734195669473381329e+00,1.156928251398362750e+00,1.633995972231226501e+00,9.964892557428484565e+00,8.070435366456550907e-01,1.466824514994336859e+00,9.739933860071873895e+00,1.114568407328272892e+00,1.483451733497066050e+00,9.937398129389723778e+00,8.702797564595468049e-01,1.374710032818129868e+00,9.745945967691559630e+00,1.062541315913727358e+00,1.367880364431964368e+00,1.003489595446674443e+01,8.822547377177010208e-01,9.626607860442677467e-01,9.850483160111128456e+00,1.041588787832199436e+00,9.636582455632348720e-01,9.807244129232067564e+00,8.667146775111280732e-01,6.634079111128471373e-01,9.741292634783642157e+00,1.007162668018249718e+00,6.566865505099147571e-01
1.697789348733176947e+09,9.923917856098496415e+00,9.577856408690847978e-01,1.452312626772033211e+00,1.024829772601474254e+01,9.796953011807546519e-01,2.110969311412791427e+00,1.050718645611858371e+01,9.637330442781777418e-01,2.176191954855307920e+00,1.026307837926913535e+01,1.008860898320408817e+00,2.149444152250934881e+00,1.064763978103312603e+01,9.173692425980607412e-01,2.162874028138060289e+00,1.007554820992900346e+01,1.047277994695305026e+00,2.119840068040856007e+00,1.002452448772659466e+01,7.775035324938596171e-01,1.879303170053770788e+00,9.808699693414249410e+00,1.114098518218163747e+00,1.887488827810987368e+00,9.876239019100985672e+00,7.327706340991744227e-01,1.606815031822533824e+00,9.780401086714856973e+00,1.159502784386503338e+00,1.636741955882838440e+00,9.955826291775839110e+00,8.224977681739201740e-01,1.439022783767532232e+00,9.788079060799248055e+00,1.099047910666463235e+00,1.485618468347988719e+00,9.942876116628323047e+00,8.681601676388145394e-01,1.374818440252831175e+00,9.796935398504567516e+00,1.065287431632543802e+00,1.360641554501076822e+00,1.001632963597914738e+01,8.780638634929041064e-01,9.720350616561165280e-01,9.915527275763805548e+00,1.045304511759714172e+00,9.724877072580324633e-01,9.806060488275253562e+00,8.641946445842106916e-01,6.544005211307718506e-01,9.760333817724227146e+00,1.006460804152757849e+00,6.560781717235306676e-01
