7.425935600390842772e-04,4.985618237159859523e-01,7.061108392701720936e-03
2.709537239034276457e-04,4.991620340354633867e-01,7.051814446206934248e-03
4.533046440288179824e-04,4.993646779102145494e-01,7.106629138817383527e-03
1.821455924514159275e-04,4.998086681523850605e-01,7.195270806676757648e-03
5.145535364894926467e-04,4.984626984367387381e-01,7.047152405599907063e-03
-9.324181931294472925e-04,4.983978640554889705e-01,7.441943957938737357e-03
3.062243870102787646e-05,4.989583960361423376e-01,7.057082492316487168e-03
1.036355399477856265e-03,5.001841400517248459e-01,6.991695338265947399e-03
-7.001179869470242068e-05,4.982875587580103960e-01,7.352442898301923130e-03
-2.049541642628049942e-04,4.998335053185225529e-01,6.913608957459434559e-03
-6.363409055680502302e-04,4.978293406409878274e-01,7.405257503721062416e-03
-8.288629617943105155e-04,4.979353907352975783e-01,7.604112187024895247e-03
-6.107464021107844587e-04,4.984397098181521102e-01,7.171793092717856921e-03
3.289613164658838906e-04,4.993890479285457151e-01,6.975818961095964915e-03
-2.538370506798698356e-04,4.984570809781281309e-01,7.261601095351229856e-03
-1.537035777242373724e-03,4.984951227068768476e-01,7.238243012738483119e-03
-9.750735076685945746e-04,4.989999027093245942e-01,7.189651175031686221e-03
-1.554315988014767780e-03,4.990076092813569564e-01,7.199231281014344987e-03
-1.581781233955928401e-03,4.991254512539652910e-01,7.203991272589884559e-03
6.943515960039642332e-04,4.997082954698962021e-01,6.952104874033242232e-03
1.422620267377133763e-04,4.986976624129477731e-01,7.233918181094087414e-03
-2.813514233221917071e-03,4.984960141540341616e-01,7.143115708848707390e-03
-2.148559601608535097e-05,4.995801786569202263e-01,7.036756240489380060e-03
2.506460359352757905e-05,4.999102455233035980e-01,7.054577563796200941e-03
-1.385160543142388567e-04,4.988434538802460905e-01,7.081734794334404795e-03
-1.004944706337010385e-03,4.984755970858322227e-01,7.350581699396889490e-03
-9.560649601147996890e-05,4.992344900137528074e-01,7.023323524247056943e-03
-1.352648187146601733e-03,4.993629055095813452e-01,7.124137248000795251e-03
-1.740380618336312413e-03,4.985390449017613190e-01,7.192191242548725584e-03
-7.657714895069750449e-04,4.989438003237965935e-01,7.310147605707893043e-03
-1.360613296331275590e-03,4.984529739904621781e-01,7.304569738389597201e-03
-1.054148783913896881e-03,4.995633657724641852e-01,7.127232881010431981e-03
-1.750368226497156510e-04,4.994739647487357881e-01,6.993171306943021630e-03
-8.418698133677432471e-04,4.976611555662558417e-01,7.359675894053216427e-03
-9.933561443700167359e-04,4.987999356011951213e-01,7.058864159267022945e-03
-3.018548541825649689e-03,4.978376245831075964e-01,7.655038348650148976e-03
-8.747247403658731102e-04,4.985888288115922773e-01,7.352053492148948217e-03
-9.862923893774605544e-04,4.991672287333255853e-01,7.100755962857919525e-03
-1.257784540545772711e-03,4.984253703394347368e-01,7.436051997193681741e-03
-7.002616541414291573e-04,4.990225025900843492e-01,7.377905162935956100e-03
-7.489469578172841535e-04,4.983321315869242984e-01,7.321876269544811550e-03
-2.916828755852723942e-04,4.990735870281015618e-01,7.062422789268362096e-03
-3.373286589823248915e-04,4.987351841003081487e-01,7.496626326092135223e-03
-7.638964260347352875e-04,4.990625661974082972e-01,7.065860810486293726e-03
-6.203788142719324217e-04,4.995474507634202199e-01,6.941644130530786119e-03
-6.676997853287958140e-04,4.988764764208427072e-01,7.206531658483479943e-03
9.473436220876069180e-04,4.993299962156239058e-01,6.859440669677671458e-03
-3.795949442719770417e-05,4.989901580154360028e-01,7.120347972606149226e-03
-8.108899700027677460e-04,4.989648062470319334e-01,7.549066174766008198e-03
-3.264205782823742519e-04,4.983340272736712651e-01,7.350539905793021002e-03
-9.115442932103590135e-04,4.983516285181848748e-01,7.404370268753564938e-03
-7.483171311154918071e-04,4.982288956423590043e-01,7.267342238041035220e-03
-4.856963199676989085e-04,4.993878044681736017e-01,7.067616095230480275e-03
-6.413441159799915248e-06,4.987696646218205965e-01,7.212040461774596282e-03
-1.533451301105825948e-03,4.989416034329514082e-01,7.014005247929965860e-03
-1.303750342612930435e-03,4.991852971439919573e-01,7.219995895333692487e-03
-6.549819656378186306e-04,4.996293439618353371e-01,7.015537630416785256e-03
-1.433552569545387678e-04,4.991700778384247639e-01,7.122416750275088922e-03
-3.758978047444377912e-04,4.991042684372400950e-01,7.131425405395784914e-03
7.546250672028353979e-04,4.995165848176902346e-01,6.871765335329045078e-03
8.460130635872670224e-04,4.988225118752300791e-01,7.093311784625970680e-03
-4.918060867237228351e-04,4.990245382872155466e-01,7.223076972319777793e-03
-2.141628090556457753e-03,4.979512071553663377e-01,7.756798255024191513e-03
1.502113786272379903e-04,4.989897001330030335e-01,7.299449195683563492e-03
-9.144314490302923870e-04,4.989363149967336319e-01,7.177733196145923665e-03
-6.591238949754246734e-04,4.985414191593048883e-01,7.027559654184840909e-03
2.347593390017443937e-06,4.986405464591621151e-01,7.196066817796310799e-03
4.675045913423020449e-04,4.997017914712044706e-01,6.897396975381953239e-03
-1.232419343392729405e-03,4.985314386031197698e-01,7.247708602620949944e-03
1.425986359781944435e-04,4.997152451370975856e-01,6.915319476556587228e-03
-5.168583496040490832e-04,4.987050231269249401e-01,7.266489552193632941e-03
-5.662503681814340384e-04,4.993052454803863505e-01,7.139322483165570950e-03
-1.946780432864517185e-03,4.997655714651269565e-01,7.168202272225978125e-03
-1.713932585179128720e-03,4.978351608888694213e-01,7.638823012082340651e-03
-5.631429719961389413e-04,4.989022668596094223e-01,7.514828713010117400e-03
-8.694575179897523487e-04,4.991220897918579036e-01,7.324911046309254097e-03
-7.539754533180814677e-04,4.987159297161573024e-01,7.315061124258807543e-03
-9.336985162294447749e-04,4.997410125584936247e-01,6.991476626227734539e-03
-3.053707799938187861e-05,4.996480077534908859e-01,7.054979970941554872e-03
-1.305650251074513823e-03,4.992813422745350227e-01,6.839515820325191460e-03
-3.970973957498208362e-04,4.983291416566778542e-01,7.139867903474724116e-03
-9.698537199207546422e-04,4.987377453596911203e-01,7.220833042531213213e-03
-1.460463627829797217e-03,4.992050973374662082e-01,7.011759026550221444e-03
1.184762915127784977e-04,4.991575918736441686e-01,7.162258723772342746e-03
-1.314964185816780429e-04,4.992442882237689283e-01,7.007624891926654553e-03
-1.711374299329146420e-03,4.985906414761320793e-01,7.363677747672444686e-03
1.896066006192853592e-04,4.993124536050863593e-01,7.117992629699502680e-03
-4.336726659217582380e-04,4.981679242534114982e-01,7.307605223561544280e-03
1.115153683050318367e-04,4.995646459008189488e-01,6.951465920054348234e-03
-1.167600446403141423e-03,4.988067678570416441e-01,7.308926044843001152e-03
-6.730070184857994686e-04,4.977431430880223662e-01,7.395498345454951453e-03
3.025493423361308443e-04,4.990707616546240510e-01,7.043447419639387898e-03
-4.199597967739915338e-04,4.988224303941785620e-01,7.389452721056879482e-03
-2.449735966418287170e-04,5.006561868293614159e-01,6.941420856688664681e-03
1.190073655303616751e-03,4.989541727047634989e-01,7.133395333329097671e-03
-1.465655237590360316e-03,4.987870086339087905e-01,7.065222402157257491e-03
-1.267870005368543218e-03,4.991874446508964835e-01,7.321740444096155875e-03
-1.496697170458610726e-03,4.982926274105018982e-01,7.338489090419963307e-03
-6.973824516324222955e-04,4.981364420392045966e-01,7.384863959468139678e-03
2.529795576270005286e-04,4.997016694676318371e-01,7.264898639094594622e-03
-1.625666565666358809e-03,4.986613174932836845e-01,7.459517970855491197e-03
-2.212066659751238396e-04,5.001586721992437035e-01,6.923680982937829853e-03
-1.250172022349144152e-04,5.003910521211007989e-01,6.721420992537236946e-03
-8.936652770363123777e-04,4.986224976855482272e-01,7.182048273458049512e-03
-5.413541553247608329e-04,4.991518996352994342e-01,7.251725756157185142e-03
