1.670064906088920116e+09,-1.241816495172488821e+00,2.935446159278868095e+00,2.370335769653319957e+01,0.000000000000000000e+00
1.670064906145085335e+09,-1.164890033311872131e+00,2.856793904760458691e+00,2.306825065612792613e+01,0.000000000000000000e+00
1.670064906545800686e+09,-1.114519490059823204e+00,2.796287248277425252e+00,2.293004989624023082e+01,0.000000000000000000e+00
1.670064906611935854e+09,-1.042102399658861644e+00,2.695740146040717100e+00,2.144014549255370738e+01,0.000000000000000000e+00
1.670064906679546118e+09,-1.203202402778208890e+00,3.065633770640554534e+00,2.475460624694823863e+01,0.000000000000000000e+00
1.670064906982989550e+09,-1.145960343573426909e+00,2.875171160617378430e+00,2.357691192626952770e+01,0.000000000000000000e+00
1.670064907032439709e+09,-1.353593722130255417e+00,3.290716144850597935e+00,2.784874725341796520e+01,0.000000000000000000e+00
1.670064907088812590e+09,-1.339610627092008288e+00,3.184879776454741851e+00,2.652823257446288707e+01,0.000000000000000000e+00
1.670064907140306234e+09,-1.141116400339956094e+00,2.818590644883294694e+00,2.347725296020507457e+01,0.000000000000000000e+00
1.670064907217126608e+09,-1.254316248020079128e+00,3.098197555780688450e+00,2.580621910095214488e+01,0.000000000000000000e+00
1.670064907287378550e+09,-1.129865287637554117e+00,2.746810865585100014e+00,2.324577331542968395e+01,0.000000000000000000e+00
1.670064907346449614e+09,-1.132026103501396097e+00,2.796137347725577538e+00,2.329022979736327770e+01,0.000000000000000000e+00
1.670064907430891275e+09,-1.130449990986329256e+00,2.792244304045785608e+00,2.325780296325683238e+01,0.000000000000000000e+00
1.670064907464960337e+09,-1.172050887959947829e+00,2.940631349711719800e+00,2.411369705200194957e+01,0.000000000000000000e+00
1.670064907542792559e+09,-1.256174838908971525e+00,3.053881497505251286e+00,2.584445762634276988e+01,0.000000000000000000e+00
1.670064907614446878e+09,-1.260544378268419807e+00,2.996902395725073109e+00,2.496248817443847301e+01,0.000000000000000000e+00
1.670064907681312799e+09,-1.020288548498132997e+00,2.425702139519442913e+00,2.020471572875976207e+01,0.000000000000000000e+00
1.670064907762229443e+09,-1.032685495891851435e+00,2.550763162250837102e+00,2.124640274047851207e+01,0.000000000000000000e+00
1.670064907812667131e+09,-9.391336090371616985e-01,2.283123864202591058e+00,1.932167243957519176e+01,0.000000000000000000e+00
1.670064907887173176e+09,-9.917953578775305923e-01,2.508826105513654259e+00,2.123175048828124645e+01,0.000000000000000000e+00
1.670064907972020388e+09,-1.059134074895935473e+00,2.574856504458631345e+00,2.179055404663085582e+01,0.000000000000000000e+00
1.670064907997431517e+09,-1.092940441434328669e+00,2.657043023461946873e+00,2.248608398437499645e+01,0.000000000000000000e+00
1.670064908087147474e+09,-1.059812041534526461e+00,2.535242895048660294e+00,2.180450248718261363e+01,0.000000000000000000e+00
1.670064908144322157e+09,-1.078305706911157014e+00,2.621464580400603595e+00,2.218498992919921520e+01,0.000000000000000000e+00
1.670064908229716539e+09,-9.057631813405664367e-01,2.254508027174200624e+00,1.939002609252929332e+01,0.000000000000000000e+00
1.670064908285087585e+09,-8.693300744943318614e-01,2.199040324071394270e+00,1.861008834838866832e+01,0.000000000000000000e+00
1.670064908363856316e+09,-9.891424747233393822e-01,2.502115424263485988e+00,2.117495918273925426e+01,0.000000000000000000e+00
1.670064908419085026e+09,-1.071102264011651428e+00,2.666048589615569231e+00,2.292950439453124645e+01,0.000000000000000000e+00
1.670064908470669031e+09,-1.042911939100827245e+00,2.595880895554481871e+00,2.232602310180663707e+01,0.000000000000000000e+00
1.670064908572656155e+09,-9.411729123376310069e-01,2.342645328863597332e+00,2.014805603027343395e+01,0.000000000000000000e+00
1.670064908609913588e+09,-8.286751636051686853e-01,2.029060640589370745e+00,1.773977279663085582e+01,0.000000000000000000e+00
1.670064908679251909e+09,-8.749608691065425825e-01,2.106948997311985927e+00,1.873062896728515270e+01,0.000000000000000000e+00
1.670064908753144503e+09,-8.818103416627677271e-01,2.123442865602565455e+00,1.887725830078124645e+01,0.000000000000000000e+00
1.670064908812173367e+09,-1.025147159809543185e+00,2.616113703169574478e+00,2.287228965759276988e+01,0.000000000000000000e+00
1.670064908879091740e+09,-9.722559713329933517e-01,2.380626825386202405e+00,2.081346321105956676e+01,0.000000000000000000e+00
1.670064908957604647e+09,-7.991209315465910290e-01,1.956695337915141497e+00,1.710709381103515270e+01,0.000000000000000000e+00
