3.046999931335449219e+00,7.540000000000000000e+02,9.871000051498413086e+00,9.040000000000000000e+02
2.842000007629394531e+00,7.770000000000000000e+02,1.014899992942810059e+01,7.250000000000000000e+02
4.259999990463256836e-01,1.560000000000000000e+02,9.634999990463256836e+00,8.460000000000000000e+02
3.987999916076660156e+00,4.270000000000000000e+02,7.476999998092651367e+00,2.150000000000000000e+02
3.990999937057495117e+00,4.270000000000000000e+02,7.416000008583068848e+00,6.600000000000000000e+01
2.694000005722045898e+00,9.000000000000000000e+02,1.025900006294250488e+01,7.470000000000000000e+02
4.420000016689300537e-01,2.600000000000000000e+01,1.091700005531311035e+01,4.260000000000000000e+02
2.967999935150146484e+00,7.490000000000000000e+02,1.374499988555908203e+01,5.320000000000000000e+02
3.456000089645385742e+00,4.000000000000000000e+02,7.474999994039535522e+00,1.350000000000000000e+02
2.969000101089477539e+00,7.490000000000000000e+02,7.488000005483627319e+00,2.110000000000000000e+02
2.713000059127807617e+00,7.730000000000000000e+02,7.467999994754791260e+00,8.100000000000000000e+01
1.618999958038330078e+00,3.530000000000000000e+02,8.559000015258789062e+00,3.540000000000000000e+02
1.631000041961669922e+00,3.530000000000000000e+02,7.483000010251998901e+00,4.700000000000000000e+01
5.370000004768371582e-01,2.010000000000000000e+02,7.566999971866607666e+00,1.200000000000000000e+01
2.984999895095825195e+00,7.010000000000000000e+02,7.488000005483627319e+00,8.400000000000000000e+01
7.177000045776367188e+00,4.850000000000000000e+02,1.003600001335144043e+01,7.730000000000000000e+02
2.714999914169311523e+00,7.730000000000000000e+02,1.168800020217895508e+01,4.120000000000000000e+02
2.779000043869018555e+00,8.050000000000000000e+02,7.493000000715255737e+00,5.200000000000000000e+01
5.224999904632568359e+00,5.000000000000000000e+02,9.503000020980834961e+00,8.270000000000000000e+02
4.000999927520751953e+00,4.200000000000000000e+02,9.825999975204467773e+00,7.710000000000000000e+02
2.765000104904174805e+00,7.160000000000000000e+02,7.612999975681304932e+00,2.240000000000000000e+02
2.618999958038330078e+00,7.710000000000000000e+02,1.245599985122680664e+01,5.020000000000000000e+02
5.195000171661376953e+00,5.020000000000000000e+02,7.564999997615814209e+00,7.500000000000000000e+01
6.890000104904174805e-01,2.470000000000000000e+02,9.443000078201293945e+00,8.280000000000000000e+02
5.789999961853027344e-01,8.900000000000000000e+01,1.087599992752075195e+01,6.970000000000000000e+02
5.879999995231628418e-01,6.300000000000000000e+01,9.711999893188476562e+00,7.710000000000000000e+02
6.859999895095825195e-01,2.370000000000000000e+02,9.976000070571899414e+00,7.370000000000000000e+02
7.009999752044677734e-01,2.440000000000000000e+02,1.202699995040893555e+01,3.850000000000000000e+02
6.380000114440917969e-01,1.650000000000000000e+02,1.287900018692016602e+01,5.030000000000000000e+02
2.875000000000000000e+00,6.980000000000000000e+02,7.620999991893768311e+00,1.070000000000000000e+02
6.119999885559082031e-01,8.300000000000000000e+01,9.792999982833862305e+00,7.710000000000000000e+02
2.895999908447265625e+00,6.980000000000000000e+02,7.615000009536743164e+00,8.800000000000000000e+01
2.849999904632568359e+00,6.970000000000000000e+02,7.652000010013580322e+00,1.450000000000000000e+02
6.510000228881835938e-01,5.300000000000000000e+01,9.594000101089477539e+00,9.040000000000000000e+02
6.930000185966491699e-01,1.800000000000000000e+02,1.188399982452392578e+01,4.010000000000000000e+02
6.389999985694885254e-01,7.900000000000000000e+01,1.343900012969970703e+01,4.460000000000000000e+02
7.212999820709228516e+00,4.810000000000000000e+02,9.688999891281127930e+00,7.710000000000000000e+02
6.525000095367431641e+00,4.460000000000000000e+02,7.750999987125396729e+00,2.370000000000000000e+02
6.909999847412109375e-01,2.090000000000000000e+02,9.913000106811523438e+00,7.360000000000000000e+02
4.790999889373779297e+00,4.000000000000000000e+02,7.728999972343444824e+00,2.360000000000000000e+02
2.351999998092651367e+00,8.430000000000000000e+02,7.661000013351440430e+00,8.300000000000000000e+01
2.500000000000000000e+00,7.710000000000000000e+02,7.660000026226043701e+00,7.600000000000000000e+01
6.690000295639038086e-01,5.600000000000000000e+01,1.191900014877319336e+01,4.000000000000000000e+02
6.729999780654907227e-01,7.000000000000000000e+01,7.758000016212463379e+00,2.320000000000000000e+02
