timestamp,orien_x,orien_y,orien_z,orien_w,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,orien_cov_01,orien_cov_02,orien_cov_03,orien_cov_04,orien_cov_05,orien_cov_06,orien_cov_07,orien_cov_08,orien_cov_09,ang_vel_cov_01,ang_vel_cov_02,ang_vel_cov_03,ang_vel_cov_04,ang_vel_cov_05,ang_vel_cov_06,ang_vel_cov_07,ang_vel_cov_08,ang_vel_cov_09,lin_acc_cov_01,lin_acc_cov_02,lin_acc_cov_03,lin_acc_cov_04,lin_acc_cov_05,lin_acc_cov_06,lin_acc_cov_07,lin_acc_cov_08,lin_acc_cov_09,lin_acc_x_calib,lin_acc_y_calib,lin_acc_z_calib
1707028619.1886575,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0037284255261109327,0.0010652644360316951,-2.6569580078125004,-0.1303955078125,9.715063476562499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05063007597363001,-0.1303955078125,10.071708931672147
1707028619.1897583,0.0,0.0,0.0,0.0,0.0010652644360316951,-0.0002663161090079238,0.0005326322180158476,-2.5744140625,-0.1495361328125,9.693530273437501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023522393853427914,-0.1495361328125,10.029535563735465
1707028619.1910686,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0,0.0005326322180158476,-2.514599609375,-0.14475097656250002,9.619360351562499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620904450511115,-0.14475097656250002,9.942406627437586
1707028619.2295403,0.0,0.0,0.0,0.0,0.001331580545039619,0.002663161090079238,0.0005326322180158476,-2.595947265625,-0.15671386718750002,9.625341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01493364563312305,-0.15671386718750002,9.969248913474019
1707028619.2306428,0.0,0.0,0.0,0.0,0.001331580545039619,0.00346210941710301,0.0005326322180158476,-2.6796875,-0.1375732421875,9.68515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08032872455695728,-0.1375732421875,10.048707577623173
1707028619.2317145,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0010652644360316951,0.0018642127630554663,-2.619873046875,-0.1040771484375,9.69951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018837147916781927,-0.1040771484375,10.047084528646558
1707028619.2492185,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0005326322180158476,0.0021305288720633903,-2.524169921875,-0.1303955078125,9.668408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06554743754532888,-0.1303955078125,9.992259729920178
1707028619.2502997,0.0,0.0,0.0,0.0,0.0005326322180158476,0.002663161090079238,0.0015978966540475428,-2.5373291015625004,-0.155517578125,9.6576416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050049106605918325,-0.155517578125,9.98526791632526
1707028619.251414,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0023968449810713144,0.0,-2.6210693359375004,-0.15073242187500002,9.65166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032383727714362376,-0.15073242187500002,10.00117490746537
1707028619.288116,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0018642127630554663,0.0,-2.624658203125,-0.1303955078125,9.6480712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036779514718297435,-0.1303955078125,9.998637784686501
1707028619.2891867,0.0,0.0,0.0,0.0,0.0007989483270237714,0.002663161090079238,0.0002663161090079238,-2.5875732421875,-0.12919921875,9.6719970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052360665764177305,-0.12919921875,10.012144385466339
1707028619.2902498,0.0,0.0,0.0,0.0,0.0005326322180158476,0.00346210941710301,0.001331580545039619,-2.56962890625,-0.12919921875,9.673193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287811840427434,-0.12919921875,10.008653209867472
1707028619.3081355,0.0,0.0,0.0,0.0,0.0015978966540475428,0.0023968449810713144,0.0015978966540475428,-2.59833984375,-0.160302734375,9.634912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014766396593968611,-0.160302734375,9.979112347926112
1707028619.3092155,0.0,0.0,0.0,0.0,0.0015978966540475428,0.0023968449810713144,0.001331580545039619,-2.6378173828125,-0.1614990234375,9.62294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05599517410784083,-0.1614990234375,9.977780151525971
1707028619.31025,0.0,0.0,0.0,0.0,0.001331580545039619,0.0005326322180158476,0.0010652644360316951,-2.58876953125,-0.1495361328125,9.6504638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014954110625837735,-0.1495361328125,9.991655433488768
1707028619.364668,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0023968449810713144,0.0010652644360316951,-2.5672363281250004,-0.12919921875,9.692333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301455262653878,-0.12919921875,10.026521414546597
1707028619.3657513,0.0,0.0,0.0,0.0,0.0007989483270237714,0.002663161090079238,0.0002663161090079238,-2.5516845703125,-0.1256103515625,9.673193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04021039286128669,-0.1256103515625,10.004006549304805
1707028619.3667889,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0010652644360316951,0.0002663161090079238,-2.5780029296875,-0.155517578125,9.62294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017790740822007933,-0.155517578125,9.962291282983747
1707028619.3688254,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0005326322180158476,-0.0007989483270237714,-2.658154296875,-0.145947265625,9.6504638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0685135389630318,-0.145947265625,10.009622520997748
1707028619.3698936,0.0,0.0,0.0,0.0,0.0015978966540475428,-0.0005326322180158476,-0.0010652644360316951,-2.6126953125,-0.13278808593750002,9.6600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022126891371844426,-0.13278808593750002,10.007094860616064
1707028619.37096,0.0,0.0,0.0,0.0,0.0015978966540475428,0.0010652644360316951,0.0010652644360316951,-2.5672363281250004,-0.14833984375,9.7054931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033553077344676385,-0.14833984375,10.039231749148405
1707028619.4088902,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0018642127630554663,0.0015978966540475428,-2.5684326171875,-0.14475097656250002,9.6959228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029919373414120987,-0.14475097656250002,10.030297646808842
1707028619.4103298,0.0,0.0,0.0,0.0,0.001331580545039619,0.0007989483270237714,0.0021305288720633903,-2.6091064453125004,-0.16748046875,9.630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026404870751554288,-0.16748046875,9.977278404408509
1707028619.411647,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0,0.0018642127630554663,-2.6091064453125004,-0.160302734375,9.61337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03074175394337697,-0.160302734375,9.961101614915298
1707028619.4299495,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0023968449810713144,0.0002663161090079238,-2.586376953125,-0.1471435546875,9.6755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007320883652751853,-0.1471435546875,10.015301062986897
1707028619.4311323,0.0,0.0,0.0,0.0,0.0005326322180158476,0.002929477199087161,0.0005326322180158476,-2.5361328125,-0.12680664062500002,9.6983154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06173702217843191,-0.12680664062500002,10.024244627723645
1707028619.436485,0.0,0.0,0.0,0.0,0.0,0.002663161090079238,0.0015978966540475428,-2.5708251953125,-0.13278808593750002,9.673193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021722633440473427,-0.13278808593750002,10.008962987238316
1707028619.4752564,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0010652644360316951,0.0015978966540475428,-2.6126953125,-0.17465820312500002,9.6361083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028322438788734416,-0.17465820312500002,9.983985161340048
1707028619.4763992,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0010652644360316951,0.0010652644360316951,-2.629443359375,-0.17465820312500002,9.616967773437501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049455666215457494,-0.17465820312500002,9.969834285111057
1707028619.477499,0.0,0.0,0.0,0.0,0.0015978966540475428,0.002929477199087161,0.0002663161090079238,-2.6330322265625004,-0.15791015625,9.686352539062499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03495503359788099,-0.15791015625,10.037781745124038
1707028619.4913523,0.0,0.0,0.0,0.0,0.0015978966540475428,0.0018642127630554663,0.0007989483270237714,-2.59833984375,-0.11962890625,9.69951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019615814316331637,-0.11962890625,10.041508535971357
1707028619.4924345,0.0,0.0,0.0,0.0,0.001331580545039619,0.001331580545039619,0.0018642127630554663,-2.562451171875,-0.11962890625,9.66123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02671325447863504,-0.11962890625,9.995239696004397
1707028619.4936304,0.0,0.0,0.0,0.0,0.0005326322180158476,0.001331580545039619,0.0018642127630554663,-2.5875732421875,-0.1591064453125,9.621752929687501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007774582999050317,-0.1591064453125,9.963614016986703
1707028619.529146,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0018642127630554663,0.0002663161090079238,-2.6258544921875,-0.1495361328125,9.638500976562499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04041321864885461,-0.1495361328125,9.989703682346939
1707028619.5302792,0.0,0.0,0.0,0.0,0.0010652644360316951,0.002663161090079238,0.0,-2.6593505859375,-0.141162109375,9.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05944637068896519,-0.141162109375,10.04806330217402
1707028619.5313919,0.0,0.0,0.0,0.0,0.0007989483270237714,0.002663161090079238,0.0,-2.6019287109375,-0.102880859375,9.71865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034515644737420637,-0.102880859375,10.060925627504703
1707028619.5690515,0.0,0.0,0.0,0.0,0.001331580545039619,0.0007989483270237714,-0.0005326322180158476,-2.5313476562500004,-0.1160400390625,9.6743896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06016341461674557,-0.1160400390625,9.99989581896425
1707028619.571233,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0002663161090079238,0.0005326322180158476,-2.5193847656250004,-0.165087890625,9.61337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05591961834168524,-0.165087890625,9.937868312101964
1707028619.572324,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0018642127630554663,0.001331580545039619,-2.6091064453125004,-0.1662841796875,9.63251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025785316009865333,-0.1662841796875,9.979589374336111
1707028619.5892751,0.0,0.0,0.0,0.0,0.0005326322180158476,0.001331580545039619,0.0005326322180158476,-2.6318359375,-0.14475097656250002,9.6815673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035038658117457544,-0.14475097656250002,10.03285002789799
1707028619.590351,0.0,0.0,0.0,0.0,0.0010652644360316951,-0.0005326322180158476,0.001331580545039619,-2.5636474609375,-0.1303955078125,9.6839599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031443539560878975,-0.1303955078125,10.017503687687457
1707028619.5915086,0.0,0.0,0.0,0.0,0.001331580545039619,-0.0002663161090079238,0.0007989483270237714,-2.5265625,-0.145947265625,9.638500976562499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055492033346614456,-0.145947265625,9.963992160566846
1707028619.6282833,0.0,0.0,0.0,0.0,0.0005326322180158476,0.001331580545039619,0.0015978966540475428,-2.5660400390625,-0.1614990234375,9.63251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015812142686964847,-0.1614990234375,9.968437388985711
1707028619.6293592,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0010652644360316951,0.0015978966540475428,-2.624658203125,-0.15791015625,9.6719970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03058396730140789,-0.15791015625,10.021747483962518
1707028619.6312695,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0002663161090079238,0.0002663161090079238,-2.586376953125,-0.1280029296875,9.6791748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008250215765285507,-0.1280029296875,10.0187675178783
1707028619.648211,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0015978966540475428,0.0002663161090079238,-2.5421142578125,-0.11962890625,9.6767822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038360468422676,-0.11962890625,10.004994785229451
1707028619.652108,0.0,0.0,0.0,0.0,0.0005326322180158476,0.002663161090079238,0.0018642127630554663,-2.5851806640625004,-0.155517578125,9.646875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010417117162848655,-0.155517578125,9.987259646484832
1707028619.6531973,0.0,0.0,0.0,0.0,0.001331580545039619,0.0023968449810713144,0.0005326322180158476,-2.629443359375,-0.1614990234375,9.6313232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04573833776532377,-0.1614990234375,9.983700104676666
1707028619.6886687,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0005326322180158476,-0.0005326322180158476,-2.6114990234375,-0.165087890625,9.630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028715840679156113,-0.165087890625,9.977897959150198
1707028619.6897376,0.0,0.0,0.0,0.0,0.0015978966540475428,0.0010652644360316951,0.0002663161090079238,-2.5540771484375,-0.133984375,9.668408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036660313450307846,-0.133984375,10.00000416419129
1707028619.6908083,0.0,0.0,0.0,0.0,0.0010652644360316951,0.002663161090079238,0.0002663161090079238,-2.5445068359375,-0.11484375,9.691137695312499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051789963206759104,-0.11484375,10.01948015953675
1707028619.7083454,0.0,0.0,0.0,0.0,0.0007989483270237714,0.002663161090079238,0.0010652644360316951,-2.6031250000000004,-0.1591064453125,9.6600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012883011661438015,-0.1591064453125,10.004616641649308
1707028619.7094128,0.0,0.0,0.0,0.0,0.0,0.0023968449810713144,0.0005326322180158476,-2.6449951171875004,-0.1423583984375,9.6373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059210755440512575,-0.1423583984375,9.99350463531665
1707028619.7104816,0.0,0.0,0.0,0.0,0.0005326322180158476,0.001331580545039619,0.0010652644360316951,-2.6138916015625,-0.1232177734375,9.644482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027309482156623766,-0.1232177734375,9.992383333457498
1707028619.74832,0.0,0.0,0.0,0.0,0.0005326322180158476,0.002929477199087161,0.001331580545039619,-2.5947509765625,-0.12919921875,9.7054931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006976923177257621,-0.12919921875,10.046356628677827
1707028619.7545767,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0023968449810713144,0.0007989483270237714,-2.5780029296875,-0.1435546875,9.673193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01478972365766884,-0.1435546875,10.010821651463383
1707028619.7558243,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0021305288720633903,0.0010652644360316951,-2.6150878906250004,-0.15073242187500002,9.644482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028464967120424678,-0.15073242187500002,9.992693110828343
1707028619.765372,0.0,0.0,0.0,0.0,0.0007989483270237714,0.0007989483270237714,0.0010652644360316951,-2.595947265625,-0.153125,9.630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01369453614974514,-0.153125,9.97387085332922
1707028619.766447,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0015978966540475428,0.0002663161090079238,-2.557666015625,-0.133984375,9.669604492187501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033503635929749365,-0.133984375,10.002088981267626
1707028619.7675164,0.0,0.0,0.0,0.0,0.0018642127630554663,0.0015978966540475428,0.0010652644360316951,-2.5684326171875,-0.133984375,9.682763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026511822334831514,-0.133984375,10.017587312207032
1707028619.8045125,0.0,0.0,0.0,0.0,0.0010652644360316951,0.0015978966540475428,0.0005326322180158476,-2.6150878906250004,-0.16867675781250002,9.6576416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02505741604113565,-0.16867675781250002,10.00540344543015
1707028619.805616,0.0,0.0,0.0,0.0,0.0005326322180158476,0.0005326322180158476,0.0005326322180158476,-2.6126953125,-0.15791015625,9.6073974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03575709568900143,-0.15791015625,9.956253522208828
1707028619.8066607,0.0,0.0,0.0,0.0,0.0002663161090079238,0.0023968449810713144,0.0,-2.5899658203125,-0.14475097656250002,9.640893554687501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00512911499314006,-0.14475097656250002,9.982721331149207
1707028619.8260622,0.0,0.0,0.0,0.0,0.0010652644360316951,0.002663161090079238,0.0005326322180158476,-2.5492919921875004,-0.12919921875,9.6983154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04902668757662276,-0.12919921875,10.027652178802933
