1.697789966480914116e+09,5.908612213244126679e+02,-1.864740273788603190e+03,1.077012594810379596e+04,0.000000000000000000e+00,1.697789966521891356e+09,-2.599479828611736543e-03,-4.358712586723653215e-04,5.470972380655278293e-03,-6.767947846597621719e-07
1.697789968530821085e+09,5.908798688540351804e+02,-1.841435146305327180e+03,1.063391898702595245e+04,0.000000000000000000e+00,1.697789968196922064e+09,-1.891979805353709299e-03,4.635324306353622286e-04,5.112370381138228378e-03,-6.767947846597621719e-07
1.697789968153453112e+09,5.729435654594097969e+02,-1.899972272310828885e+03,1.096796776447106095e+04,0.000000000000000000e+00,1.697789968371875048e+09,-3.828262055947457415e-03,-7.959527381351870316e-04,5.447693966251553575e-03,-6.767947846597621719e-07
1.697789968387583017e+09,6.175843092418807601e+02,-1.867648863277788450e+03,1.076706177644710988e+04,0.000000000000000000e+00,1.697789968721883535e+09,-7.963554457931579234e-04,-6.368230295654159906e-05,5.133751899345144129e-03,-6.767947846597621719e-07
1.697789968788933992e+09,6.020302762627383117e+02,-1.882372961735250783e+03,1.084886913672654737e+04,0.000000000000000000e+00,1.697789969218493223e+09,-2.983392770929411963e-03,-9.556762000579362842e-06,5.356125494273888087e-03,-6.767947846597621719e-07
1.697789969899390936e+09,5.889007822482252550e+02,-1.850210419802911929e+03,1.065461399700599031e+04,0.000000000000000000e+00,1.697789969271939278e+09,-1.672618952718800400e-03,-3.045974005323076085e-04,5.349448482971113326e-03,-6.767947846597621719e-07
1.697789969257228136e+09,5.922447569277095454e+02,-1.871616581201875988e+03,1.078203645209581191e+04,0.000000000000000000e+00,1.697789969396855831e+09,-1.747176491256333813e-03,-2.006477362924766195e-05,5.326964180509758187e-03,-6.767947846597621719e-07
1.697789969357593060e+09,6.013946564802787407e+02,-1.884957522424144145e+03,1.085959266467066300e+04,0.000000000000000000e+00,1.697789969521911383e+09,-2.189572432757750514e-03,-1.406711753125886467e-04,5.366867551182522358e-03,-6.767947846597621719e-07
1.697789969424466133e+09,5.932277361544620362e+02,-1.858000416276698843e+03,1.076406988522954634e+04,0.000000000000000000e+00,1.697789969696911335e+09,-1.329499743436522025e-03,-8.164823992601430609e-04,5.262396336800214368e-03,-6.767947846597621719e-07
1.697789969524840117e+09,5.836559349408337312e+02,-1.860363374485394388e+03,1.072595813373253804e+04,0.000000000000000000e+00,1.697789969796868086e+09,-4.340344562708084442e-03,-1.067865807457093683e-03,5.813570774673845580e-03,-6.767947846597621719e-07
1.697789969758983135e+09,5.899087444709981582e+02,-1.893793143837231582e+03,1.097697392714571288e+04,0.000000000000000000e+00,1.697789969946857929e+09,-2.481191879208088924e-04,7.810538619320681226e-04,4.820472305871932074e-03,-6.767947846597621719e-07
1.697789969926220179e+09,5.865527620294124063e+02,-1.882205864361439808e+03,1.084031696606786500e+04,0.000000000000000000e+00,1.697789970718763351e+09,-4.996582543477064847e-03,-2.058883258635956469e-03,6.024295190268083230e-03,-6.767947846597621719e-07
